ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,mapping_ts_code,pre_main_close,roll_factor,adj_close,adj_open,adj_high,adj_low,adj_settle
LG.DCE,20250912,804.5,804.5,803.0,806.0,797.0,798.0,800.0,-6.5,-4.5,6528.0,47018.06,15449.0,,LG2511.DCE,,0.9974175965174267,795.9392420209065,800.9263300034936,803.9185827930459,794.9418244243891,797.9340772139414
LG.DCE,20250915,798.0,800.0,798.5,806.5,794.5,804.5,799.5,4.5,-0.5,8991.0,64694.77,15783.0,,LG2511.DCE,,0.9974175965174267,802.4224563982698,796.4379508191652,804.4172915913047,792.4482804330955,797.4353684156827
LG.DCE,20250916,804.5,799.5,806.0,813.0,802.0,806.5,806.5,7.0,7.0,8052.0,58477.54,14653.0,,LG2511.DCE,,0.9974175965174267,804.4172915913047,803.9185827930459,810.9005059686679,799.9289124069762,804.4172915913047
LG.DCE,20250917,806.5,806.5,806.5,811.5,804.0,809.0,808.5,2.5,2.0,6548.0,47655.27,13385.0,,LG2511.DCE,,0.9974175965174267,806.9108355825982,804.4172915913047,809.4043795738918,801.9237476000111,806.4121267843394
LG.DCE,20250918,809.0,808.5,809.0,811.0,801.5,801.5,806.0,-7.0,-2.5,6311.0,45804.8,13706.0,,LG2511.DCE,,0.9974175965174267,799.4302036087175,806.9108355825982,808.905670775633,799.4302036087175,803.9185827930459
LG.DCE,20250919,801.5,806.0,800.0,808.0,800.0,805.0,804.0,-1.0,-2.0,5117.0,37031.19,13421.0,,LG2511.DCE,,0.9974175965174267,802.9211651965285,797.9340772139414,805.9134179860807,797.9340772139414,801.9237476000111
LG.DCE,20250922,805.0,804.0,805.0,813.5,801.0,807.5,808.0,3.5,4.0,9368.0,68148.75,12983.0,,LG2511.DCE,,0.9974175965174267,805.414709187822,802.9211651965285,811.3992147669265,798.9314948104587,805.9134179860807
LG.DCE,20250923,807.5,808.0,808.0,811.5,803.5,805.0,807.0,-3.0,-1.0,7666.0,55712.5,12621.0,,LG2511.DCE,,0.9974175965174267,802.9211651965285,805.9134179860807,809.4043795738918,801.4250388017523,804.9160003895634
LG.DCE,20250924,805.0,807.0,807.0,808.0,802.0,803.0,804.5,-4.0,-2.5,4911.0,35565.86,12678.0,,LG2511.DCE,,0.9974175965174267,800.9263300034936,804.9160003895634,805.9134179860807,799.9289124069762,802.4224563982698
LG.DCE,20250925,803.0,804.5,804.0,808.0,802.0,807.5,804.5,3.0,0.0,5480.0,39678.52,12370.0,,LG2511.DCE,,0.9974175965174267,805.414709187822,801.9237476000111,805.9134179860807,799.9289124069762,802.4224563982698
