ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,mapping_ts_code,pre_main_close,roll_factor,adj_close,adj_open,adj_high,adj_low,adj_settle
IM.CFX,20221010,6103.0,6122.4,6121.6,6142.8,5941.4,5976.0,5978.0,-146.4,-144.4,35148.0,4254952.28,40822.0,,IM2210.CFX,,1.0359136430600548,6190.619930926888,6341.448957356432,6363.410326589305,6154.77731887701,6192.691758213008
IM.CFX,20221011,5976.0,5978.0,5990.0,6030.0,5935.0,5994.2,5996.6,16.2,18.6,35293.0,4226661.204,41560.0,,IM2210.CFX,,1.0359136430600548,6209.473559230581,6205.122721929729,6246.559267652131,6148.147471561426,6211.959751973925
IM.CFX,20221012,5994.2,5996.6,5985.6,6182.4,5895.2,6169.2,6135.0,172.6,138.4,51182.0,6153605.972,42940.0,,IM2210.CFX,,1.0359136430600548,6390.75844676609,6200.5647019002645,6404.432506854483,6106.9181085676355,6355.330200173436
IM.CFX,20221013,6169.2,6135.0,6147.6,6305.0,6142.2,6242.4,6245.0,107.4,110.0,39115.0,4879451.224,39171.0,,IM2210.CFX,,1.0359136430600548,6466.587325438086,6368.382712075993,6531.435519493646,6362.788778403468,6469.2807009100425
IM.CFX,20221014,6242.4,6245.0,6300.0,6437.4,6273.2,6418.0,6411.0,173.0,166.0,39202.0,4992679.952,36866.0,,IM2210.CFX,,1.0359136430600548,6648.493761159432,6526.2559512783455,6668.590485834797,6498.493465644336,6641.242365658011
IM.CFX,20221017,6418.0,6411.0,6400.0,6487.4,6396.8,6448.0,6466.6,37.0,55.6,31880.0,4103904.548,33532.0,,IM2210.CFX,,1.0359136430600548,6679.571170451233,6629.847315584351,6720.386167987799,6626.532391926559,6698.839164212151
IM.CFX,20221018,6448.0,6466.6,6466.0,6547.8,6432.4,6497.2,6491.4,30.6,24.8,30270.0,3927695.308,29775.0,,IM2210.CFX,,1.0359136430600548,6730.538121689789,6698.217616026314,6782.955352028627,6663.410917619496,6724.52982256004
IM.CFX,20221019,6497.2,6491.4,6477.0,6545.0,6452.4,6462.4,6470.8,-29.0,-20.6,29061.0,3774519.34,23707.0,,IM2210.CFX,,1.0359136430600548,6694.488326911298,6709.612666099975,6780.054793828059,6684.129190480698,6703.190001513003
IM.CFX,20221020,6462.4,6470.8,6435.2,6543.8,6328.6,6445.8,6443.4,-25.0,-27.4,28712.0,3684800.26,16423.0,,IM2210.CFX,,1.0359136430600548,6677.292160436502,6666.3114758200645,6778.811697456387,6555.883081469863,6674.805967693157
IM.CFX,20221021,6445.8,6368.8,6376.0,6424.8,6315.0,6377.4,6368.6,8.6,-0.2,36648.0,4671561.048,37244.0,,IM2211.CFX,6440.0,1.0460820806765694,6671.283861306753,6669.819346393806,6720.868151930823,6606.008339472535,6662.0783389968
