,AG.SHF,AU.SHF
20230714,-39.92586439727444,71.84945407163173
20230717,-41.43939921584495,57.52624243805359
20230718,-42.94888457801967,45.68558165462813
20230719,-43.93574545666972,36.30795433005989
20230720,-44.77213653082975,28.643180788631202
20230721,-46.503428302672944,22.400434818157123
20230724,-48.249227531092515,17.28607020387366
20230725,-49.60551073340412,13.148235921909842
20230726,-50.84830810325864,9.74367017334641
20230727,-51.88303708964191,6.9600033988917005
20230728,-51.28812313431555,4.770553493699152
20230731,-50.92008718678089,27.170804364808816
20230801,-50.46423751939401,45.28455269017098
20230802,-50.01418525644616,60.07359822359562
20230803,-49.00364258877534,71.51056806904536
20230804,-48.60440654755142,80.91264702492758
20230807,-48.4381033374876,88.6128219042218
20230808,-48.31862768603221,94.90955202403512
20230809,-48.199666865110586,100.04494623522118
20230810,-50.04940426593391,80.88929871025577
20230811,-51.476165372602544,90.71932034495691
20230814,-52.74910905067274,75.20900843859151
20230815,-53.759336483529104,86.7505760506995
20230816,-55.34390179272911,103.56718872326512
20230817,-56.684171006723155,117.34958868021724
20230818,-58.03172167933943,129.92940102064625
20230821,-59.00433135402091,138.5113342650166
20230822,-59.26842776113078,147.29754051595117
20230823,-58.89128375990526,155.17754521727156
20230824,-58.31586887663968,160.20396312134983
20230825,-59.633674957696876,168.77354094642632
20230828,-60.68707657364589,175.89437239201763
20230829,-62.08174197881155,181.83463662200793
20230830,-62.998071356831865,185.96348373598377
20230831,-67.62193862514512,192.15054124089977
20230901,-71.67420010031763,197.1175081204269
20230904,-73.94206607801875,200.23134499927096
20230905,-75.40795153453438,202.8479101814433
20230906,-76.89631551715799,204.4867135238425
20230907,-77.27250131982218,208.82008464679396
20230908,-77.93241522689031,210.562447551662
20230911,-78.32571433622209,211.63659685396712
20230912,-78.5198772787059,212.5570159070533
20230913,-78.6978670542705,213.5668186065136
20230914,-77.46114995648098,208.18685529097033
20230915,-76.68318661168871,202.8895561781697
20230918,-74.77689646894369,196.42402635156995
20230919,-73.54845848902656,190.51600313949163
20230920,-73.32456881689384,185.61244960586362
20230921,-73.56076887751279,181.98120150505957
20230922,-73.04553318741767,180.02510539482245
20230925,-72.5620342052569,178.4472128613734
20230926,-70.93870318153522,176.8480619744742
20230927,-70.1994302846064,171.91441922221546
20230928,-69.24206448323376,161.0742183799597
20231009,-67.458137310714,150.71361161082154
20231010,-66.11089741933368,141.7221878350262
20231011,-65.11485877250267,134.39629517925368
20231012,-63.98750905378665,127.47741512748235
20231013,-51.918077672426065,121.65542463766941
20231016,-42.07225756857797,115.25251521989033
20231017,-34.01246347842509,109.79050410826952
20231018,-27.427068597702807,104.5947200864581
20231019,-22.039983586954932,100.04869324835046
20231020,-17.59851742095051,96.048977488706
20231023,-13.96502820817407,92.93616720284354
20231024,-10.966269784331695,90.5756090381426
20231025,-20.634372051935273,88.7129907721653
20231026,-28.61205465507681,87.05996325894104
20231027,-22.94200466909181,85.72486685840666
20231030,-18.274671995172078,84.64299716697843
20231031,-14.454677061459167,83.76908221878327
20231101,-11.328378446960789,67.96596661267323
20231102,-8.791838542322889,70.5502024975788
20231103,-6.69992134704145,75.38728121815846
20231106,8.892751595191152,80.74855751057481
20231107,21.29341248190725,65.24812298598239
20231108,30.39279195221233,52.59444649505853
20231109,38.128691412442905,42.26542873030776
20231110,44.176540905373145,33.82164440979416
20231113,49.500769038346014,26.811788590647698
20231114,53.504280371543054,43.83229396208019
20231115,54.68169832726289,59.78989570943701
20231116,55.67497932255223,74.16839622521911
20231117,56.47585723020074,91.88070292722276
20231120,56.966543817486375,100.76309861818316
20231121,57.36669037172869,107.99609399345096
20231122,57.73933188145932,113.99146397447291
20231123,58.12245478525855,120.81938245371406
20231124,58.4443587328208,126.44513341686658
20231127,55.916601375929424,127.57740963812732
20231128,53.85694530340633,128.1103691388723
20231129,52.65073137471205,126.86649854209256
20231130,51.72865460934896,125.93308222526574
20231201,51.037595248569154,125.1811961531413
20231204,42.10661183412934,101.63786407135547
20231205,34.748640042444315,100.45594472819958
20231206,28.736095942118713,99.69390537958105
20231207,15.821082561383864,63.542577714712564
20231208,13.250267207227758,33.677176610524434
20231211,18.200115146893562,45.21696504491204
20231212,22.28525997076801,54.62876581334462
20231213,26.21898382704513,62.434977769017905
20231214,28.519590893708138,66.58699438952566
20231215,23.053663006760956,70.02673379884892
20231218,25.981649429151293,74.12828113811405
20231219,28.3750210603002,77.5638349608743
20231220,30.324806588544018,80.4542801741942
20231221,31.91114458688629,82.87955802673673
20231222,33.21209898287245,84.70275067826498
20231225,35.92831779126577,86.82156908687166
20231226,38.11253905291219,88.60813842766291
20231227,39.89743132257559,90.69322148880299
20231228,41.43847395773553,92.37904918509884
20231229,42.439347762948124,93.37639558535267
20240102,43.13953788256904,95.99214581975498
20240103,34.90056768075749,102.51757713442129
20240104,28.18552282199227,107.40782956200097
20240105,22.693311502909168,111.4166613688536
20240108,27.93920618109432,114.58269694568823
20240109,22.439039373579675,119.19924360307301
20240110,17.94118737192781,123.31829506365152
20240111,14.256783846547417,127.00465803056233
20240112,11.06156282264945,146.5110345463652
20240115,-4.810705087066082,159.0762887061356
20240116,-4.483999367936664,169.6461108507199
20240117,-17.031835790928334,171.7959684310588
20240118,-14.472528675692093,173.4841556434336
20240119,-12.391409893966655,174.08256307919362
20240122,-10.590018871277694,175.909259433436
20240123,2.2003951530355286,178.01505583935727
20240124,12.708303585449936,179.89739514439302
20240125,21.10647352292959,181.30274751197038
20240126,27.89377311856097,181.33883321150014
20240129,33.94429711843629,182.13822068267402
20240130,39.090469751457825,183.9532430012694
20240131,43.55495944081429,185.30248799484616
20240201,48.58817478328747,187.23237429182743
20240202,52.787070349524626,187.56510224986334
20240205,55.3147269685655,184.26620417837452
20240206,57.30981373719063,181.53531527358479
20240207,58.84229392142333,179.17354896194965
20240208,59.93608400998196,176.81478026584242
20240219,59.44283546528408,172.95968000962768
20240220,59.47420029156777,171.72944872399995
20240221,59.497406577481954,170.71929666223718
20240222,59.776840754459855,173.88195264104516
20240223,59.783472380395644,176.34617910498247
20240226,59.73536383089406,176.99784502184383
20240227,62.517866690251395,178.36347976062396
20240228,65.23599296697071,179.46874042371056
20240229,67.59445620016557,180.46816840450313
20240301,69.49952328886721,181.7470774565307
20240304,70.40351677069745,175.20998109662068
20240305,69.4231958771066,165.54798583738076
20240306,68.69351582391822,157.09905690699338
20240307,68.11240605287465,148.87170025839325
20240308,67.74633218304932,142.09723348627034
20240311,67.42347391758825,136.56145663011725
20240312,68.34435890705922,133.16755776851593
20240313,69.34572045059379,130.28113725602338
20240314,68.96443678642146,127.90511886729932
20240315,68.60161229307067,125.93862876841301
20240318,69.5815719401308,102.22833988491156
20240319,70.41257979250189,104.27371885087612
20240320,71.09018328293328,106.02441313441511
20240321,69.60915124925226,103.71816323321374
20240322,66.31094282197485,101.22305323820453
20240325,63.60492573653347,99.20646582745192
20240326,61.49455249918786,97.64056416324873
20240327,59.83901049144112,79.2291937914132
20240328,58.480096738816144,64.16721116262732
20240329,57.22908249481165,51.938089077890496
20240401,56.30568867612948,41.914961522842816
20240402,56.05388083095394,49.48576131303055
20240403,54.349525120724806,55.17406649790647
20240408,51.22343190640247,57.81575830442902
20240409,48.67473893989856,60.04321386386701
20240410,46.63562273834632,61.85910748196715
20240411,44.891367756057086,63.07619557932362
20240412,42.85825641193918,62.576670918992946
20240415,41.18896288539284,61.44012939992195
20240416,39.680829683753636,60.518659188684026
20240417,38.48520355173774,60.19400347541974
20240418,37.57324475047061,59.7127758964827
20240419,36.77591583191959,59.3739208832472
20240422,35.656083749630874,58.449742504894395
20240423,34.784606070096764,56.522698581203535
20240424,34.02424212080325,54.8612798185159
20240425,33.38929381493751,53.4752074483423
20240426,32.871535779138576,52.31728206828894
20240429,32.336854838618116,51.27987734102775
20240430,31.839193228566593,50.922703317772594
20240506,31.430163938534225,50.560729872829974
20240507,31.107395201496665,41.72084425671893
20240508,31.215984936515316,34.496458668816
20240509,32.57851325034983,28.631738565708645
20240510,32.94918839556982,23.788159981263878
20240513,33.12423773687643,10.394368393793107
20240514,33.28936208143785,8.865139151598717
20240515,34.60026847915582,-3.287733249847304
20240516,35.13076328388503,-2.2700359324796313
20240517,35.60360490762481,8.805493180155642
20240520,33.992784032043524,7.576554290482816
20240521,32.67336598397821,6.5625384481272935
20240522,31.59639949188178,-3.8202995273057856
20240523,30.42324566637701,-2.77727968821009
20240524,29.69732738470199,-2.655130482915983
20240527,29.12333070020027,-12.043642587078121
20240528,28.600397251324786,-19.730889924656104
20240529,28.065423671997543,-26.05184644066486
20240530,27.38687480150237,-31.085874324308428
20240531,26.87033119478251,-35.18765276048089
20240603,26.16047399107741,-38.43413303511422
20240604,25.56515706248593,-40.97845044124418
20240605,24.806744326147243,-43.01632486216882
20240606,24.090687056165304,-44.32951940775997
20240607,23.576763961393866,-46.479188036308024
20240611,22.68948543914015,-46.63753202218755
20240612,21.95897027185155,-38.49830919756969
20240613,21.36006496173057,-40.1737790892515
20240614,20.914569644492385,-33.22037829030905
20240617,20.555801492235638,-27.5309204003994
20240618,20.87178516123089,-22.926509154800122
20240619,21.130109016960116,-19.16352695946887
20240620,21.222434056925405,-16.076638706674732
20240621,21.6119240561644,-13.603052904393628
20240624,21.820219767648513,-11.562172634642433
20240625,22.011688349235733,-20.361898684034998
20240626,22.24054085732435,-17.088773188728858
20240627,22.642787910432478,-14.414344163452698
20240628,23.02394108278237,-12.219707888005798
20240701,23.336251309467308,-10.42689989298944
20240702,23.78069175769912,2.511885256144504
20240703,24.087397113487512,13.20897950052574
20240704,24.695467518847668,11.250388046211299
20240705,25.477194540917203,21.117231870853377
20240708,20.629297496335507,17.749991533102577
20240709,25.235466884936685,15.274954215627561
20240710,29.007209180260233,13.256966123516648
20240711,32.105277545054896,29.897071716368192
20240712,34.491730635348425,43.31149453513605
20240715,36.40311980909812,36.182743178424566
20240716,37.998935356260795,47.15657362058892
20240717,30.76552949882636,39.244019874004586
20240718,34.329631373329356,49.1429142973058
20240719,35.57155771859281,52.369011263006705
20240722,28.78401669202353,56.13878144759186
20240723,23.232815360320966,59.05304387123798
20240724,11.169610533986262,61.10756208517949
20240725,3.59578767333902,60.68635903652471
20240726,-2.7537095814128216,60.635345461847464
20240729,-7.899177992172622,60.48129642211221
20240730,-12.15645474312453,60.35770315172373
20240731,-10.172145769472651,60.19966446415468
20240801,-14.007244843127255,59.97078006811319
20240802,-11.688658126050223,59.73695796389968
20240805,-4.0773914112033625,58.20852180342504
20240806,-8.364032991979832,56.807872116229795
20240807,-11.81395666636561,55.67850611860123
20240808,-14.690563191485687,54.78526179944333
20240809,-16.83388050469588,53.98275638849541
20240812,-18.468237593462202,53.205436153750284
20240813,-19.84369662677769,52.70526747935332
20240814,-20.959070939822077,52.55406691602895
20240815,-12.435410685077422,52.43024677158431
20240816,-5.239940585410395,53.88477839041466
20240819,0.5147506922283362,54.80437355585148
20240820,5.191099304817262,55.64988651916109
20240821,9.142390302799484,56.7134742608667
20240822,13.839422388735933,60.232795255149526
20240823,17.673054744224334,62.994881672820036
20240826,20.56790745639522,65.29715309488479
20240827,22.95124826715228,67.16921005908168
20240828,24.954437188335305,68.91259352893661
20240829,26.619795899659504,70.6816779950593
20240830,27.977801461674467,72.28254229073349
20240902,28.944654351934318,80.27191665429825
20240903,31.308312910778078,90.19190021284894
20240904,32.778570316018765,96.49066579249013
20240905,33.983980436275715,100.9315270567576
20240906,35.026481180691846,105.68388643474597
20240909,35.13256997706798,109.07667846282641
20240910,35.150179481011165,111.92659014167465
20240911,34.999503157436884,113.96281226274564
20240912,34.88403505381182,115.7074211849292
20240913,34.238054347258704,113.64759752056982
20240918,33.904721933508995,113.32717841288198
20240919,33.71340857205006,112.97119300149524
20240920,33.521022985213726,110.99464544034882
20240923,33.349859857835625,109.10142886585047
20240924,33.18438412977592,107.74442668724153
20240925,32.87391776109123,106.53796650601348
20240926,32.5998800879211,105.59480406099011
20240927,32.524031478644325,104.87059323441783
20240930,32.408102575781875,103.81240281003214
20241008,32.20867444094333,103.02130903520327
20241009,32.448982975923116,100.66778237814466
20241010,32.645502333150276,98.70046113258896
20241011,32.97034290953421,97.00292804572112
20241014,33.20126422611951,95.28533988428065
20241015,33.42817882106538,93.85253249820937
20241016,34.52938119491505,92.67565435192861
20241017,35.27300141565361,91.83421363181293
20241018,35.972924976265915,90.99504647912602
20241021,35.17713449512688,90.11836044231099
20241022,34.91364365332561,90.41485965965053
20241023,34.693823813565245,90.8452262917745
20241024,34.32871057260587,90.05762513722463
20241025,33.933819728697614,89.97203268328077
20241028,33.67571167485274,90.13384374715397
20241029,33.46527591889498,90.15898433061837
20241030,33.67153473073699,89.77615513913473
20241031,33.58713713119497,88.95932695646309
20241101,33.26221178209792,87.31942806305601
20241104,33.03405106107619,85.72667563772895
20241105,32.975069553278765,84.4384724377344
20241106,32.838134834404094,85.04790329304184
20241107,32.66633734056695,82.35262213915111
20241108,32.6826625295689,80.45939678769616
20241111,32.75585891784152,79.28035819601874
20241112,32.51429832795434,77.00186529804353
20241113,32.47829413412309,75.95512852532734
20241114,32.22191204675057,73.93032226780701
20241115,32.00100781830408,72.6009348426658
20241118,33.816342910486775,71.35030843798503
20241119,34.93273607522093,69.40134390151461
20241120,35.86037340897562,67.93077091266501
20241121,36.57828412447895,66.42534289308793
20241122,37.22274792661849,64.75786667866461
20241125,37.65573668204231,62.992331987674866
20241126,38.11987350900879,61.42646936053924
20241127,38.41220153893041,60.22498528068251
20241128,38.70366506849204,59.23336020206988
20241129,38.76081284236276,58.31868537672533
20241202,38.75996216091221,57.513099172382894
20241203,38.18655504584545,56.63085399473003
20241204,38.155829848735166,55.907893981106874
20241205,38.21436649784315,56.200026852436835
20241206,38.30042992466734,56.50440078100304
20241209,38.37961624947966,56.68834141845303
20241210,38.95116530808141,57.61573277787562
20241211,39.52805235963969,58.23810466541392
20241212,40.813345499044004,60.267109232787185
20241213,40.97696858357432,61.374062665146916
20241216,41.17634321100343,62.21018535245781
20241217,41.62364668359669,63.73555593071441
20241218,42.03610014884558,64.97289089194636
20241219,41.912325532253945,66.33482999248676
20241220,41.783968989902135,68.45683584487472
20241223,41.596107951008086,70.62641755329017
20241224,41.48546793258584,73.7024004287642
20241225,41.48101912877809,76.90439335276595
20241226,41.81436028615305,79.84549209486939
20241227,42.64385729735979,83.1218740649697
20241230,43.50667500354569,86.65015552260783
20241231,45.37646722619996,91.01880348745426
20250102,46.13789569838326,93.73289730109303
20250103,46.75212239290109,95.12208007999119
20250106,47.24734035616048,96.146053373417
20250107,47.24764921372296,97.26531238494367
20250108,47.680740045683734,98.07187279898538
20250109,48.021532510289695,99.37213369028913
20250110,48.51595171584464,100.5508670316154
20250113,50.38852589609787,103.07546589534599
20250114,50.876292795404446,105.68101280307505
20250115,51.04755759022338,107.5738242615281
20250116,50.3413553642742,109.14618799631586
20250117,50.88964302035343,112.71624022852191
20250120,51.341660425222024,115.37537673757424
20250121,52.337565318939475,119.61844724429756
20250122,53.1463333757852,122.54918869041073
20250123,53.43353016855477,124.92249869425586
20250124,53.58227792220189,126.75119112183985
20250127,53.395876054128834,127.75640546926493
20250205,50.328441698406984,117.31696117373973
20250206,47.886559756089625,108.61203600913731
20250207,46.06022033237952,101.54478491573123
20250210,44.56341007424692,95.42348689993335
20250211,43.234096992102664,90.62426658115712
20250212,42.2794995510136,86.28438104694182
20250213,41.47316945396436,82.73305803801172
20250214,40.3919890737377,79.83054636740763
20250217,39.01688588191229,76.16160144529283
20250218,37.89375479112752,73.08650725996186
20250219,37.29895159012858,70.92985854259213
20250220,36.84081636348626,69.1658459847209
20250221,36.69692051071167,67.32761166473237
20250224,36.598350337289375,65.82244770129137
20250225,36.51014444827065,64.60989068607304
20250226,36.29767039735755,63.26115629405648
20250227,36.12774382924457,62.15806063573397
20250228,36.0494150350274,61.03844936648933
20250303,36.00213257800068,60.13061080468594
20250304,36.0508956765685,59.38195216728533
20250305,39.26485388828276,63.00657139720126
20250306,41.85137347888513,66.02250193875132
20250307,43.9705543779695,68.45813257346262
20250310,45.70443477585325,71.70227809378383
20250311,47.24971322272242,74.95789659655625
20250312,48.355196245912154,77.89101543751012
20250313,49.248952815311334,79.99218158095027
20250314,49.999918185159004,80.1336610971356
20250317,53.06742551700035,82.88862252303608
20250318,55.70890526009055,85.37962498630414
20250319,57.982173701637,87.03401334929299
20250320,59.78087215300138,88.42031673425126
20250321,60.162455226706946,90.12206503814828
20250324,60.439254636763664,91.50305884753247
20250325,60.96548328307933,92.6351777188566
20250326,61.788485558125714,95.11290247719509
20250327,62.48581222891555,97.63195540975738
20250328,62.77860635866484,98.09768465473286
20250331,62.95149191821615,98.15303938414495
20250401,62.65989565421574,97.98711709386988
20250402,62.33846298242084,97.4187020338214
20250403,61.54191490527027,97.20667203795395
20250407,55.57151501334992,91.10824977724552
20250408,50.652361556024815,86.11373512115001
20250409,46.60115422325047,82.00062875175303
20250410,43.078864227761336,77.65283001374418
20250411,40.21698970400148,73.73732468532155
20250414,38.03763519486704,70.76585662125414
20250415,36.22909953560343,68.32955750217857
20250416,34.72272999604344,65.66971744023525
20250417,33.47361256935078,63.492312619107146
20250418,32.452112897861745,61.71647267371348
20250421,31.67070843658676,60.22961503362398
20250422,31.01496678663618,58.01242461494919
20250423,30.475526373466113,53.209617763564516
20250424,30.05197355828425,49.27395429958835
20250425,29.704895361022572,46.002908212222415
20250428,29.468449266952664,43.31778087964544
20250429,29.25892948385019,41.131319911877185
20250430,29.101263364691654,39.31971793713527
20250506,28.957691609524417,37.76826534249771
20250507,28.89144557665169,36.49763614238924
20250508,33.851017427258334,35.725770091319184
20250509,37.89336181757259,35.07297393193844
20250512,41.23750761603124,34.32786742464241
20250513,45.958002397486695,33.85305765298618
20250514,49.61818401650475,33.5439806331737
20250515,51.575937750260564,33.005584629246236
20250516,52.98365452901993,32.45849923835959
20250519,54.34405652308843,32.200850337235565
20250520,55.52052829148607,32.04348641034459
20250521,55.058234314109924,31.51149416449106
20250522,54.86913161766003,31.191142460129097
20250523,54.84064636045977,25.286531241396627
20250526,54.82634755786025,20.37407250139091
20250527,55.000161540442804,16.351311148109332
20250528,55.14235454564382,13.058968561038812
20250529,55.69315785171283,10.366170090111272
20250530,56.22463400896891,8.165564936955997
20250603,55.07761606535491,6.373187850452515
20250604,44.70168667798572,4.890655704320169
20250605,36.21225102430197,3.6742594333217546
20250606,37.20230996156863,11.538428199009244
20250609,38.0297027865526,9.10709482212588
20250610,38.68079728843804,7.094946287643864
20250611,39.23327583442147,14.836109194867019
20250612,39.615275536459436,21.17705912718694
20250613,40.63953464956137,16.892434299107688
20250616,32.92209329353093,13.370517105816996
20250617,35.19404778705322,10.503388125945563
20250618,28.47130454134833,19.620218079404783
20250619,22.990873286795075,15.439932620804457
20250620,18.521647525020143,12.022607993593232
20250623,14.866289613510302,9.230350041785659
20250624,11.876881715985203,6.982303700798644
20250625,17.010464739554507,5.131204102616767
20250626,21.19648117309631,18.83891231539411
20250627,17.053763761126636,29.93612016247155
20250630,21.205577774005327,39.696451401284975
20250701,25.238026882321684,48.454393446806556
20250702,28.452290000498966,55.6191139927373
20250703,30.69381679816466,61.084416178064785
20250704,34.95263163159988,65.35456083348404
20250707,38.454105990654554,69.34686288802529
20250708,41.252478796067436,72.25727787776734
20250709,43.47212853037777,73.72631210253842
20250710,45.46370524162103,75.11259679767187
20250711,46.8045500898609,77.54034259959657
20250714,47.457646338132484,78.5132761194763
20250715,47.99440981123662,79.87186202162347
20250716,48.94972605200316,80.84340864158257
20250717,51.434837157180695,81.82501617020857
20250718,54.659087724911494,82.69471961855756
20250721,57.63479881860465,83.20122213953769
20250722,59.80883549980155,84.89559580977068
20250723,61.511868465380246,85.47633980713111
20250724,62.12710142074951,83.5846559554772
20250725,62.65443700000217,82.79234512526456
20250728,61.76173198112537,82.07469636081488
20250729,61.016387660118056,82.17884204066728
20250730,60.61485334899208,82.18821313551678
20250731,60.271117682883265,82.44904620938823
20250801,59.75020690941829,82.83597351566765
20250804,59.00186519582137,82.2130172072184
20250805,58.43483040817012,81.92440581113974
20250806,57.836222363178024,82.96242719888468
20250807,57.256123452427225,84.32278959973358
20250808,57.096692980738055,85.36940979181112
20250811,57.605253215682495,85.98380727193093
20250812,58.0157612676617,86.33686981303518
20250813,58.14957868751528,86.77902391318571
20250814,58.24685428006349,87.1328088771638
20250815,58.46162559477065,87.30092873196672
20250818,58.53932130965304,87.72615883785605
20250819,58.985387131897234,88.17944839891966
20250820,59.21293075122749,89.84314139922006
20250821,59.02791346805417,95.90264306516882
20250822,58.83568679571242,100.82613692505565
20250825,58.398532850030605,103.84952787955416
20250826,57.99583802615437,106.72837113228725
20250827,57.58647935134031,109.21520628233395
20250828,58.34185681678999,111.79160863134024
20250829,59.448141266778954,113.84893484789706
20250901,57.39284781461214,112.60833517510527
20250902,55.71033925638774,111.3799683170515
20250903,54.407541619047116,90.43358169571488
20250904,53.28038493812464,73.30277116473295
20250905,52.356022251514545,77.33100916644214
20250908,51.74726218307917,82.05355629595729
20250909,51.302355543784934,85.0033285272704
20250910,50.964702962921336,87.1606672376813
20250911,50.70871607336299,88.38904068239744
20250912,50.08538118169299,89.95860648624418
20250915,40.63944042945072,90.75800016907431
20250916,32.9038896706121,91.12984626501462
20250917,26.58479303634026,90.48541884962508
20250918,21.42023871836666,88.02325747312442
20250919,17.19960214956935,86.18181161990728
20250922,13.771997943159825,83.46939323413974
20250923,10.964577748159313,81.0800407561008
20250924,8.663281965875484,79.21579053250736
20250925,6.780825863026413,77.21337368854557
20250926,5.248958494367089,75.56004855146942
20250929,3.9651073905405316,74.87217023460822
20250930,2.917288467147674,74.19087698507857
20251009,2.071701995083963,69.51742412051725
20251010,1.3826970101194949,65.25644900063885
20251013,0.856785359266499,61.173818601202065
20251014,0.42646153106156404,57.80761687865848
20251015,0.09423752305757552,54.86294172538812
20251016,-6.456158085397518,52.520223663023366
20251017,-11.835201325488349,50.13334668806841
20251020,-15.14134920068818,47.262684604040835
20251021,-17.877106605845448,44.845271728928104
20251022,-19.594858832893514,41.9160790730933
20251023,-21.198961594627182,39.4947565234967
20251024,-22.4908550338539,37.59275324472046
20251027,-23.560359129017684,30.549539205321597
20251028,-24.32082107893575,29.857206764541424
20251029,-24.81519094184625,29.2908302566346
20251030,-20.10966271469246,28.827580311491094
20251031,-21.29925028807374,28.45975580443703
20251103,-22.340343991583214,28.157585182474506
20251104,-18.08127815971096,27.898697254941695
20251105,-9.822830975806074,27.68719198657132
20251106,-2.979233237599332,28.08082292129092
20251107,2.6422838374766973,28.47691338466599
20251110,7.606794116897515,29.010984300153947
20251111,11.614463020926657,29.43335087840476
20251112,15.310425693496285,29.991560859597552
20251113,17.740161223274647,30.3528015781829
20251114,19.699577110899014,31.25344225961374
20251117,21.442568298169892,32.12608418398289
20251118,22.751932665804144,33.29152108943165
20251119,23.791025052658767,35.18298896186615
20251120,24.60725091798939,36.8250580752132
20251121,25.03341045687241,38.10407188790499
20251124,25.364255237564755,39.147442635084694
20251125,25.785406610029188,41.45440242740651
20251126,26.261840098443724,43.46705655039232
20251127,26.582026462734735,45.110664739361496
20251128,26.847621475581317,46.55359862440137
20251201,26.723206035911804,47.61564501734133
20251202,26.802390902185532,48.56583349078501
20251203,26.874481279344476,49.378191481868754
20251204,26.832363973030688,50.01623881961969
20251205,26.7716068819742,50.47459729100262
20251208,26.744581701508483,51.23279896999504
20251209,26.680410195981743,52.094658017129426
20251210,26.163121778084133,52.7746244328847
20251211,25.96174940084207,53.94082130366642
20251212,25.87058364819846,54.630649285049316
20251215,26.246312201118066,57.060910275283696
20251216,26.720091083503014,59.02986510664665
20251217,26.721718880750885,61.98383646211084
20251218,26.795387559116765,64.67939448350444
20251219,27.274996094321185,67.69587661047476
20251222,27.22734007017679,68.2965868943137
20251223,27.219681608553497,69.25275565206009
20251224,26.60836349198804,70.04167080784447
20251225,25.966177952472353,70.31040279232172
20251226,25.25646849763406,70.51712625154222
20251229,24.69032254685164,70.29253820964051
20251230,24.17811789430533,68.30149832443537
20251231,23.214038811108225,66.4986324477953
20260105,22.238937346633957,64.46200778241929
20260106,21.278819800930904,62.73566796741818
20260107,20.466968056917192,61.224166507063174
20260108,19.628643809778904,60.16923226171692
20260109,19.034854419692437,59.24105918369849
20260112,18.097304184127534,57.93655778360912
20260113,17.32397902750877,47.01949639731624
20260114,14.07842793935274,38.087162845667834
20260115,13.938510895026393,30.766406108642286
20260116,13.837886228905619,24.77648875534984
20260119,13.764338420171137,29.932420767046594
20260120,13.711206189029046,34.15076843448986
20260121,13.695512803532782,36.9243769617129
20260122,13.680193228682198,39.229456857262235
20260123,13.672322276932434,40.46592859824062
20260126,13.554902350967126,41.18240276475056
20260127,13.47610079965502,41.767125533255175
20260128,13.436775685441887,41.82024760863655
20260129,13.403461050803793,41.18568637173196
20260130,13.166801244979323,38.29615701293521
20260202,12.685792607756197,34.136394646015866
20260203,12.05564283320508,30.464941087474838
20260204,11.471346588935816,27.417983689877317
20260205,10.844789771251044,24.87935390263726
20260206,10.294350027959307,22.7905339283295
20260209,9.854994456340595,21.064372271765848
20260210,9.489781457611409,19.64971698937779
20260211,9.229927624300384,18.493752197926817
20260212,9.016124407743137,17.548905269133684
20260213,8.831594459868256,16.766410900022752
20260224,8.585762516320784,16.100397465484885
20260225,8.380327923770231,15.554976978241964
20260226,8.209550807797143,15.126640539622324
20260227,8.068422901098486,14.77789344689366
20260302,7.95860212481175,14.462108001770792
20260303,7.849063818448094,14.208913166703935
20260304,7.770614033557706,13.98184167590309
20260305,7.716434982584023,13.826439788951726
20260306,7.69721473936077,13.791561981340873
20260309,7.722354197557838,13.932956007885494
20260310,7.791873384233061,15.356637159793218
20260311,7.996201351740845,17.796593123608126
20260312,8.250753997702168,20.43806616581355
20260313,8.67469050543237,23.005713213628976
20260316,9.097960453353215,25.12989187123673
20260317,9.678755194346216,27.51902710076348
20260318,10.167341012060454,29.48237523983352
20260319,10.387635584274207,30.01918482251779
20260320,10.56573191501942,30.313726513930312
20260323,10.504350219299841,28.74251248313687
20260324,10.530572441895382,27.42300420730933
20260325,10.503480842720561,26.142432622353127
20260326,10.473545685782248,25.081250075492445
20260327,10.460716849761106,24.21027888097435
20260330,10.525335535382595,23.7324272897954
20260331,10.757063504196523,23.324037844631167
20260401,10.899351293850035,22.855677371340843
20260402,10.943485002841125,22.414426073574386
20260403,10.976386850666167,22.033747064969692
20260407,11.002238623751547,21.72021717428491
20260408,11.013797893148153,21.379759031242983
20260409,11.008677537331362,21.081596357767754
20260410,10.991700506049474,20.825210104005524
20260413,11.013888214459083,20.62447175388685
20260414,11.008288396195262,20.454161685089318
20260415,10.99754869086907,20.30903973570075
20260416,10.987816693718898,20.187560434048596
20260417,11.180596660938338,20.3019061306522
20260420,11.3526488484933,20.454909090402715
20260421,12.084734242806588,22.951434258520816
20260422,13.281729562450268,25.709700126957205
20260423,14.412477317760068,28.692208953015985
20260424,15.389174296802604,31.429055098784605
20260427,16.160762215494366,33.64083384842346
20260428,16.632719953863184,35.347580486584555
20260429,17.063853690093694,36.66690702361735
20260430,17.605518932290472,39.14783150180457
20260506,18.46116801694065,42.305336976144105
20260507,14.948072750974122,44.74121349289773
20260508,16.153098790433283,46.715917313285765
20260511,17.629617705950007,50.195355120374984
20260512,18.95132983298215,54.439913530734295
20260513,19.996565527232665,58.20047412076294
20260514,16.180692678526025,61.366074705548755
20260515,13.107827937634738,62.07238535606226
20260518,10.595641188450315,62.8549192756211
20260519,8.539074179711646,63.60550500752329
20260520,10.275156552633772,63.71753808401583
20260521,11.716185539783373,63.39096376193957
20260522,9.456063587505833,63.09079290847257
20260525,7.607865682409512,62.65540075612099
