,BU.SHF,BZ.DCE,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,L.DCE,LU.INE,MA.ZCE,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RU.SHF,SA.ZCE,SC.INE,SH.ZCE,SP.SHF,TA.ZCE,V.DCE
20250506,1.8327439921872497,0.0,-2.9064095890449946,-1.6502129681625444,0.5681613040718696,-1.7904733069646255,-3.8694714348451145,1.0146649812332553,-6.0694256592734686,-0.9871867910269315,-4.173247272177677,0.0,1.7449041524641011,-1.0276585667969902,-3.9495340802691152,-5.611192795778128,0.42758152615308453,-4.006337278350687,-7.758572717591857,-1.5701457689473788,-3.6960905396687416
20250507,1.8676091546249896,0.0,-2.9822280903683676,-1.1762437607562701,0.13220755849687935,-1.9180519056334848,-2.7995566878547864,0.9239064252980117,-5.786006974211381,-0.6112709930808006,-3.883635334534212,0.0,1.7635523411415692,-1.0002537696914815,-3.6328349738457932,-5.738204594481461,0.252760896019897,-3.6340686752088467,-7.589443373699065,-1.2977540242775614,-4.841027693581533
20250508,1.6537767341693452,0.0,-3.1449385969689767,-0.39140108498893456,-0.5096304262533884,-2.274265396467772,-1.6708619238827778,0.8906645106590133,-6.19867161190448,-0.2799040724683524,-4.1815976752096935,0.0,0.3709864839076856,-0.9231088380238568,-3.5556697824894146,-5.974302977918911,0.023632306931241902,-3.5844553571908175,-7.185704260680528,-1.0222407360239694,-6.476324868577579
20250509,1.5330796875387105,0.0,-3.033072746521513,0.20644672767819644,-1.4868478975315549,-2.5106652481748695,-1.5101897220451581,1.0077862549527556,-6.617351164707938,0.21851625186210796,-4.691991871120727,0.0,-2.1851144319339317,-0.7937586676849627,-3.7015928226134305,-6.592375109100278,-0.14893190326835043,-3.7014738845574273,-6.443020743512679,-0.5367512154134244,-8.445128807003877
20250512,1.4912084890722523,0.0,-2.4577230548853577,1.0752489143861048,-2.3325219437565985,-2.687842827807267,-0.15703356491984252,1.274485058567357,-5.79627893562987,1.0419087000752052,-5.618253609432346,0.0,-3.1843091055859896,-0.4400647880548472,-3.4829687404774083,-7.207351640389249,-0.2466895490118255,-2.877354441570357,-5.640993838012427,0.1236239847457895,-10.374146905146207
20250513,1.3536094523057893,0.0,-1.4319590919219194,2.468971529253807,-3.022781159611843,-2.8429548112478407,2.2720507644299377,1.5552099997074942,-4.2488849131949635,2.051309547139946,-7.331457337152677,0.0,-2.8772549494962933,0.049660230101912645,-3.1225983009204383,-7.693381202195714,-0.3943031301913831,-2.0897496105725697,-4.326837053803291,0.9362971473756322,-11.548633789003558
20250514,1.7565679368550542,0.0,-0.2433500694026345,4.066997470209881,-2.9251653357278227,-2.809177882525073,4.771288778760826,2.030704579376393,-2.198667695071254,3.0822931585508426,-8.433294325091014,0.0,-0.4664746413031084,0.7644558563669016,-2.308145602973757,-7.273572726094611,-0.4762879349869761,-1.760005604290061,-2.61108691208747,1.8607026669340512,-10.66700328913891
20250515,2.115204022107654,0.0,0.8867733690779722,5.120517768534463,-2.5900759902130894,-2.830197626608265,7.08287221568424,2.194290538206796,-0.6909309697470295,4.15061014104378,-9.195055577853482,0.0,1.7921697778077414,1.1248416661215372,-1.6349566559366526,-6.654408734754518,-0.5547193232637416,-1.2386306929321413,-1.0955259424832169,2.4330060289133515,-8.357453692451083
20250516,2.79038011915868,0.0,1.733161162531061,6.335140161208015,-2.370362734059127,-2.888362397460111,8.692595353049938,2.3747316972299775,0.4088540042952768,5.124290305603966,-9.729620510382055,0.0,3.129494839325289,1.330972096719321,-1.1711567531323606,-6.211775322197778,-0.588582382327287,-0.8033537074462396,0.14641452452071613,2.858547379526724,-7.048674311568216
20250519,3.277766800341154,0.0,2.4869832738581596,7.427769109368656,-2.1459287376182634,-2.8638935731118296,9.389105104833902,2.3689088780596173,1.303124976486614,5.755139841896726,-10.209590114683207,0.0,2.7126124940279124,1.6473221399332354,-0.4934822713219773,-5.9522483413216305,-0.5767006125937678,-0.16806409819586102,1.656287381863584,2.9863492055570675,-6.719204140204758
20250520,3.2654853741935677,0.0,2.9475812302558073,7.828697784850242,-1.9450644513482362,-2.9506648802190045,9.714266097556127,2.213455858483661,2.0118282677873753,6.156843639710251,-11.302269573806566,0.0,1.634513965715259,1.7161265685747016,0.09373346459430193,-5.763918629931704,-0.5600216345483386,0.148037662840258,2.3970083910192477,2.798876759125028,-5.989714885224188
20250521,3.7514424117464786,0.0,3.421625242553666,8.170158260761514,-1.4641252843691173,-2.809522958730145,9.973515040255743,2.5511732441427397,3.0996820787260235,6.808273926366259,-12.354108758526097,0.0,1.9294109617935693,2.145238623435548,0.4058810092782938,-5.479234395237358,-0.324633317771457,0.5371920765892346,3.4796496025075503,3.0442572433004442,-5.430386249208958
20250522,4.305999993162932,0.0,3.660428631558177,8.390208988688121,-1.056156704776529,-2.9119104376993925,9.773375502166202,2.6519293200056726,3.8646880443978975,6.747708452589221,-12.72508407720115,0.0,1.1483172052057293,2.0315374494238614,0.6888215195728314,-5.162249884456864,-0.3610475758642645,1.0257336238522363,4.163452931708444,2.8418896225655903,-5.434043924367771
20250523,5.197719127886071,0.0,3.9143377251494487,8.824259701007547,-1.0536301710293534,-2.9510901570090766,9.320426280513244,2.936741727274077,4.011312345882679,6.640988311968446,-12.773879268687569,0.0,0.1336919133940663,1.8037104120288934,0.9521156417019069,-4.976973368560405,-0.3016097730361017,1.1322834648922437,4.802671915342563,2.6444771447238344,-6.23551346168244
20250526,6.064022224037173,0.0,4.1313692267586175,9.226356907431281,-0.49861439331108814,-2.7635764434753645,8.738812176822465,3.2541474069683574,4.345165443293332,6.661926625924589,-12.700185601220532,0.0,-0.47647784159526707,1.9140536448374394,1.3870682123474138,-4.9372906545888595,-0.14200733609473604,1.9032193177613663,5.030222219484097,2.9238350007184155,-6.871970255553777
20250527,6.308191743482532,0.0,4.1374362223586365,9.156019343913504,0.034209286602929316,-2.9077381960740727,7.4286671219075435,3.2973084156995793,4.147406934896787,6.27602607193511,-12.660813735142376,0.0,-3.095214202531966,1.6807068036644361,1.372398565755368,-5.150312642226996,-0.028191496202127728,2.5633788498404,4.685819166630597,2.8091373417873573,-8.22629297886276
20250528,6.329646158803479,0.0,4.059502548754989,8.563759022540228,0.5600192129546191,-2.9954555990080904,6.118175588010004,3.7880068682496626,4.240530020374768,5.664064784406982,-11.978025526742043,0.0,-5.907811852193294,1.279219265734304,0.7983240018443939,-5.312928841774913,0.17606658072141435,3.7505021861135273,4.49073701638554,2.4626961695013283,-9.47490878208388
20250529,6.195670176248955,0.0,4.2989298337978505,8.53392981838263,0.6119895266370474,-2.9555757444990567,5.246886000422063,4.238474230094979,4.159370023012249,5.809157255376775,-11.354351460218068,0.0,-7.694959790546669,1.3100416261186676,-0.08321762996220206,-5.821891831459477,0.5292524186861451,4.761270157774005,4.577638842921486,2.5457353825619844,-11.015888944637622
20250530,5.246740918147524,0.0,4.429200753300975,8.756698095666051,0.6229548568576027,-3.1526982016629503,4.137627890104368,3.862946052713253,4.371453939954963,5.558138303423627,-11.168211590222867,0.0,-9.409645782666301,1.089741934826879,-0.8592537363634236,-6.6724398691984,0.5785828489164787,5.378804656910877,4.651788049949243,2.384560505229202,-11.787102091952471
20250603,5.067056002298527,0.0,4.38566361287668,8.73904810306804,0.46890114283134415,-3.0941172315640437,3.591894140635649,4.104680700723457,5.01538594667501,5.341402135160229,-10.359690293967372,0.0,-9.763108802576683,0.7856932056193167,-1.4240240371092405,-7.397046758787361,0.8647195548319812,5.084598226359144,4.671174784454885,2.0984208018450583,-12.429138241845658
20250604,4.850387280686032,0.0,4.320594573459791,8.598588279984892,0.8453703388385316,-3.1769750820579703,3.677389494274322,4.310721497450444,6.499127458128164,5.3074734489810345,-9.68879442059549,0.0,-7.916020294162071,0.284838931243879,-1.4322985954809493,-7.099185477267068,1.090670008826309,4.907721910787781,4.782332326974767,1.6049063592210113,-11.778169968766719
20250605,4.054895768345538,0.0,4.1252482182547965,8.656372652794326,0.9474387321680549,-3.317305087040754,4.182735866712743,4.236581684726227,7.659077585702171,5.057479328166334,-9.066246723976828,0.0,-7.579283303596007,-0.3704970049604315,-1.186171781384954,-7.037841782180728,1.0933379963402743,4.653089245119965,5.082046223964808,0.9442875051925755,-11.5215673366713
20250606,3.9968033959848124,0.0,4.010460575127749,8.460548634077304,1.5970878464542004,-3.2455211017444436,4.819082690019191,4.3716513529743315,8.576954649580841,4.775677068097703,-8.506416086797577,0.0,-5.890148370606466,-0.8431578812923827,-0.969372605130785,-6.751503590959202,1.2236796686793237,4.624383341805512,5.171604720790055,0.472725423822236,-10.487697719069317
20250609,4.710811711694022,0.0,4.407292605473641,8.222975433725786,2.372136793662862,-2.907523701355261,5.6677677186864575,4.788198131808169,9.415855951131782,4.555278297138578,-8.092089715086548,0.0,-3.3272222451388056,-1.3223527824308132,-0.5385421217542923,-6.552671929735072,1.5256753202722069,4.538501633362631,5.47123967072135,0.09320908805162247,-8.92534760190012
20250610,4.682919128024945,0.0,5.158396015262141,8.21922165222708,2.8984921645452255,-2.67263581785088,6.495708532713584,5.136694272402754,10.29907600740584,4.08959200416784,-7.752412949866409,0.0,-1.3261900487635367,-1.7035941524018952,-0.19883790905832188,-6.629543790203755,1.7227537304278624,4.804098934417934,5.706971466470879,-0.20561857111792503,-8.253823129965692
20250611,5.0292289674722745,0.0,6.289969460673499,8.46443248338539,3.5343010035792286,-2.033885245355281,7.843516042128269,6.057691416239901,10.921292260716887,3.8907977297885163,-7.067944168940193,0.0,2.1102767280191883,-2.1114236845905365,-0.029555660879793447,-6.941699438514326,2.284417571513842,5.701909721779212,5.914936041125919,-0.4216306141079791,-6.987006218735135
20250612,6.423426710790154,0.0,7.630184088413488,9.321340662404715,4.122937199437071,-1.4389157536708017,9.008623698184827,7.325841950637174,11.66375878768129,3.744980724621687,-6.227283396858014,0.0,4.67399226187424,-2.433784521302527,-0.3650565937990798,-7.847715211713153,2.897446780550866,6.061105864299153,5.9236852200905545,-0.6209375260603333,-5.4447559230141485
20250613,8.37534410475643,0.0,8.886198328109028,10.116297473325647,4.559207082093631,-0.21960923432660312,10.547057236893332,8.227639465948801,12.543695807923111,3.895051117558641,-4.639031246092003,0.0,8.77962498557045,-2.1113292637010503,-0.05031796705775799,-8.868164520370312,3.5679329383537466,5.251670858982831,5.97243301560453,-0.31142766521905835,-3.7577721501863346
20250616,10.025076471920359,0.0,9.919102227110464,10.97831357661706,5.161931870595904,1.2188299094194206,12.587506662550659,9.32531833267342,13.857209396371829,3.976588621155547,-2.9610644564128816,0.0,14.104166650861476,-1.5162722866658351,0.49169357219881354,-9.49138437291096,4.441487782285748,4.562830434790242,6.2958406233467095,0.07763786708094231,-2.720387570493858
20250617,11.070814465296204,0.0,10.699579065532157,11.930130190016733,5.692814589952516,2.387309363642422,13.888917635791064,10.029663710358133,14.282939174676395,4.505240035154134,-1.5313618108939007,0.0,18.521537233999098,-0.9061811320022742,1.182008182575166,-9.785103405896503,5.108954479777213,4.003937014922182,6.765571465197234,0.5192130163617915,-1.9639403104622473
20250618,12.344786574147971,0.0,11.418443368590466,13.434153464170304,6.39768680394872,3.677531443834022,15.522431875294226,10.654431096342964,15.045105927202112,5.449971943963338,-0.18841462112214358,0.0,23.166854784221698,0.17147521777323818,1.9541969568956892,-9.401749195755585,5.833103698227365,3.811998977058036,7.279444417154884,1.4504479959696919,-0.12717043565822767
20250619,13.513742694289707,0.0,11.919964808584242,14.593323813786862,7.061419782424409,4.7112703543791214,16.694640709922417,11.089383294915736,15.742311423338766,6.441843594713737,0.876432121986588,0.0,26.51429771010638,1.229816422700481,2.3476161781183627,-8.777096304227392,6.540565543404643,3.440513419262728,7.621693413769717,2.3559842064114727,1.4272178991977715
20250620,14.691280425816498,0.0,12.348232275610858,14.957269630269895,7.995069651590679,5.716852434568133,17.422558822418836,11.425570160937463,16.38575734284717,7.412967366865485,2.1390302653038367,0.0,29.702511607276826,2.236487701237512,2.759605046173274,-7.668010947747115,7.361655973802738,3.091523900422044,7.179545728523695,3.1928945145148666,3.3757078071941353
20250623,15.759641651511664,0.0,12.424045056633187,15.454704401021445,9.058780930114366,6.503994068670668,17.99717396259858,11.633425700175495,16.21913630135983,8.379296957071912,3.039382474977333,0.0,32.44100877504866,2.6891382030261237,3.238229593845697,-6.755313082865385,7.97141164317969,2.9252447766978107,7.231160957115007,3.5352613546839087,4.980331946750763
20250624,14.13646106580026,0.0,11.552646131287673,14.22005445285575,9.98984291578304,6.043361220092797,16.42469822766457,10.428033939743093,14.475267534643688,8.010614982990555,2.8610538503975964,0.0,29.494275994540082,2.2042290621377805,3.0852284823064977,-5.939505732754412,7.334248908873545,3.152579985657587,6.630352248653208,2.9583458325909278,5.9113591090791395
20250625,12.533065935683839,0.0,10.767746737566146,13.052932597806674,10.720590892343719,5.52837616881368,15.049103480268524,9.240837293800158,13.0867657434524,7.5645835874959895,2.6657434626790515,0.0,26.67068209181959,1.652457542372288,2.9779632794922963,-4.818541318271733,6.5909771596374505,3.011616296438017,5.821205483164933,2.3686929986137892,6.84049839196337
20250626,11.001530848203362,0.0,9.883618564121662,11.514421303315471,11.108258672781913,4.952696147357066,13.836757352461964,8.003910648440602,12.020564745767944,6.790963864910747,2.5608979994337546,0.0,24.061390763178206,0.7911697094540867,3.2510413681268417,-4.039215377031631,5.8053550685270086,3.4953236760431663,4.966912704115982,1.5226430016081611,7.355112550825426
20250627,9.684469937222392,0.0,8.854583021284542,10.207677093517011,11.315808034532804,4.481530274457014,12.753261364957288,6.959583024183281,10.910399377462499,5.680167680417381,2.518689758342982,0.0,21.490274446339317,0.2519254877883075,3.7607919815498727,-3.1475456503666823,5.0991945090927135,3.797081198298367,4.234058020666853,0.9749256894667132,7.740958424691875
20250630,8.429128259157906,0.0,8.04396314529756,8.95579986941376,11.330776866561564,4.126465672932532,12.090593270771965,6.090094180406949,10.019977316334106,5.093977219091063,2.4641278351943514,0.0,19.42109915497638,0.08818479748825078,4.714876652518601,-1.6351357297177076,4.461439233820884,5.004284458996241,3.596558451873624,0.793698481689869,8.81660160408434
20250701,7.400963976108753,0.0,7.257782946765582,7.596724964544837,10.828075998676077,3.7156278121181177,11.546808271488235,5.321598056690217,9.351816414715605,5.065735536849247,2.2113378001337507,0.0,17.746872761848348,-0.32903205400017965,5.510746849597694,-0.3416586669960521,3.947259094836608,6.373022366038719,2.9750126112844906,0.6662395791178595,9.459486882589456
20250702,6.7991139044130335,0.0,6.5912160313275,6.787760308153841,10.453916310343445,3.3646033930484207,11.386751998234026,4.933572208281198,8.866188705672545,5.390447011304428,2.1880283278888704,0.0,17.320870818276315,-0.5639764051651914,6.552016936370878,1.8168492321437473,3.559436307073196,7.853689364790554,3.0088091008818334,0.5922349024498577,11.10373034015122
20250703,5.987316477876817,0.0,6.08228527455894,6.298960649105844,10.201058142908812,3.0070962226176654,11.485997126002323,4.550648224070401,8.370816285289582,5.1871793058712115,2.235927133701472,0.0,16.782483244332944,-1.0185756815192288,7.201365324335013,2.8687064029187854,3.202344005734295,9.536757500171994,2.811753920576904,0.20881184725561028,12.840094250124093
20250704,5.015212334568598,0.0,5.913544916611859,5.891872508820947,9.95825823127748,2.7188424221363308,11.810841572222657,4.315174110013833,7.9016692513823426,5.040229023425084,2.223754245569846,0.0,16.80199717384647,-1.3717143354878687,7.636464115863893,3.4420728559816367,2.9756305670175935,11.093734695491845,3.0516071862246816,-0.12210807170227325,14.752363922123514
20250707,4.089421615873533,0.0,5.842153394044444,5.048578307943294,9.34263561850795,2.4691764951989055,11.691328291976141,4.087682172200325,7.372468585495672,5.024264659925488,2.2547877803556715,0.0,16.333498045112677,-1.6295887952623922,7.805676365644344,3.5645027169980055,2.766439026299056,12.594639015102835,2.9123957324585903,-0.41151868911504125,15.17766520160592
20250708,3.4726141567578126,0.0,5.939317621903772,4.3955914687565265,8.664757022974609,2.230886421133469,11.77478569899476,3.9241476139796996,7.030165438176474,5.335586356883321,2.4628124819529527,0.0,16.022130355100057,-1.9328916406291687,8.36585532472957,4.166380821659343,2.5837083889082395,14.06113120005215,2.8054496941405236,-0.7610956631430584,15.346098619897141
20250709,3.156122644914893,0.0,6.122876999077521,4.132473939219587,8.248892589350556,2.086996565627809,12.069323711870293,3.9051969648224487,6.708735552432635,5.856927706035868,2.5260305384868507,0.0,16.42239580467682,-1.9281313084987413,8.9141129208035,5.204360605325132,2.430249040161747,15.50576727423086,3.116124250151333,-0.8593604984173792,16.151250809773128
20250710,3.0968641167353317,4.945899040858626,6.419548633050592,4.403952677193385,8.255157820000223,1.8999611232512916,12.583512719864451,3.932683192615854,6.503959536338578,6.6085861428184405,2.5622177765101966,0.0,17.330275991892286,-1.6906426530871352,10.561519022511044,6.806596512157964,2.401042803571976,17.074791134898422,3.839277634363051,-0.661770337329837,17.340424009060833
20250711,2.7229161047673864,0.2931594518008245,6.421540789881449,4.7228833071832215,8.613245835207694,1.588992819596287,12.857615316867697,3.8270419272502827,6.4247774651216885,6.878601839919554,2.2653839789049552,0.0,17.322536458646006,-2.0019295033522666,12.765035113996882,8.609888989265803,2.3260253425387063,18.27971664228503,4.5056753874178135,-0.9318389748923842,17.496627707934884
20250714,3.020914729555542,-2.5099651026399803,6.571805820241573,5.091365281275987,8.98572717723416,1.4210084573365271,13.124506201339155,3.987058771988516,6.850874908228638,7.845935073745461,2.3948662674541135,0.0,17.28744043993692,-1.7271114402685297,14.580089117968992,10.225714402042186,2.365226127175775,20.108442606737984,5.422427810930823,-0.6985960636664847,17.200726451867908
20250715,2.5328288429284833,-4.374813023888297,6.365487241862878,5.162925703989827,8.627502120155384,0.9824519865147318,12.561707643309683,3.7763182844739265,7.120078536274225,8.312608546682005,2.14869194381261,0.0,15.980888699349485,-1.7707485598737736,16.201049707056445,10.98732069193678,2.252493004455469,21.25391995406319,6.231570347430868,-0.5940029814497159,16.748220663360428
20250716,1.8039134543714002,-5.737064217089923,6.514981647467091,5.866797520088876,8.167972509551522,0.656334507556304,11.867170811002861,3.4079574662872525,7.275892721373536,8.22657599613924,1.7806555568144429,0.0,14.45275268504373,-1.5581585657368697,17.264835080081934,11.200498164558846,2.100902004943648,21.025690081815604,6.598440600432179,-0.403263036432248,15.690564376399236
20250717,1.7174882755576864,-6.701856311019883,6.699358786236191,6.59008190657041,8.077317558961168,0.32669761530442915,10.91113969240268,3.1491567864700167,7.434912671793011,8.750283696968298,1.2596762283212297,0.0,13.796006014951477,-0.8827636275916466,18.81497585375888,11.594608606652354,2.064980925155892,20.730196286021798,7.292963273037988,0.39511380471304264,15.18927168889182
20250718,2.7439192226584317,-7.218681186984004,7.335158418427787,8.862474807893618,7.921808645205813,0.41869032686214946,12.657200874538686,3.2412990245786917,8.026716513855359,10.779628749204583,0.7327681789184326,0.0,14.32094674040262,0.40846504673486944,20.20867003837937,11.95065508717692,2.23049154797297,20.499393444590996,8.547714318238665,1.8073883369807269,15.580656474202904
20250721,3.7426099673012896,-7.304081132199705,8.067419229106724,11.33742650769191,7.799072648134192,0.6712491228828297,14.21233023628229,3.3549201252251355,8.404534214807509,13.40634754571837,0.6063922649174119,0.0,15.108479466691426,2.3966453468823774,21.23445072240307,12.110295741398843,2.588398965718481,20.372092492672035,10.238570736241197,3.90512031819382,15.87969094621178
20250722,6.442639393315374,-7.134438718802304,9.694445413647523,16.441830318156086,7.724815309260346,1.4402232121088714,17.295408151939835,3.9948526633487136,9.702496268695915,18.701463871317205,-0.001795438166796741,0.0,18.865975246108228,5.70493774398694,22.916430556137993,12.022835637691655,3.4836208181677475,19.88752240330425,12.978817675475476,7.3018609492845234,16.21663825008324
20250723,7.501411954847804,-7.036785723544271,9.817175386463402,19.5670555948578,7.339729721727746,1.2492076486141532,17.19124786715972,3.31160273691741,9.402581134363164,22.63540483439973,-1.670692293085074,0.0,18.31285293860691,8.675005796338532,23.616864647321588,11.66310308140457,3.657300222791017,19.150059092732498,16.386498940416057,10.93557449100232,15.500498539583507
20250724,6.84570253919584,-6.856075307419776,9.633890334479963,23.100405532930477,7.1055388559223704,0.8277519366131507,17.360333787973364,2.774386467800329,9.275919510808459,25.355863199414767,-1.7687477139189633,-40.0526832623824,18.294895181174955,10.893259582636867,24.750345671647622,11.328679094869717,3.7566341841425794,18.643931399435456,18.46945982671236,13.350917575995132,15.066480937950905
20250725,5.321473055120233,-6.385875144653153,9.247512951528888,26.037218118526056,6.95043112343672,0.3109826488224798,17.288349447543876,1.9507668428550318,9.307644088511298,27.277118853808176,-1.9433955588790985,-29.556771130394804,18.052081404456068,12.234869347745464,25.023886435505798,11.095341492325028,3.8656691864803308,17.579786155077016,20.463551757078665,14.397446698326341,14.794128958794863
20250728,2.3012097437885655,-6.062861299618925,7.987019827899234,24.96687385922726,6.308591256478115,-0.7710530112950792,15.537208673651506,0.30751352555377826,7.866990862490055,26.714022112619958,-2.5967230304218183,-25.234773226926574,16.334092781737326,11.784809774637138,23.428812598228568,10.101637035533189,3.5687845876790236,16.179879214069103,19.037464887054796,13.641082595721258,13.44099782649034
20250729,1.347207008231272,-5.878120842813195,7.238238432059061,23.710736068482543,5.669714578805781,-0.8177699949813209,14.997655215388589,0.21073527798106492,6.895988049944212,26.01772144382947,-2.759764441213092,-24.44224407375122,15.005886116238758,11.89922458996567,21.718631230966164,9.210510781801684,3.8374618752206144,15.067311656424364,17.91061739782756,13.693949143852878,12.275582761437708
20250730,0.06853026104903753,-5.651384941262143,6.460736485314789,22.17372522806939,5.187092379056362,-1.2413889198751542,14.199043926609459,0.11278966994924997,5.949440816055938,24.762725937267987,-3.0147369519207157,-23.59430586538616,13.644470601836712,11.244565870424541,20.134099226943533,8.475893643695633,3.734318908765998,13.764316821147629,16.34660128564818,12.978660889306289,11.349596673523255
20250731,-1.3839941306374877,-5.390656965055293,5.514269011980985,19.5551753886337,4.661448137428949,-2.0412500357564185,12.662070405386075,-0.0031683901353502623,4.554580700253112,22.984163694091603,-4.127696772918408,-23.475918467361662,11.552862434890992,9.849921033158731,18.041515649412492,7.687132023795232,3.107577435039568,12.411369728808616,14.086138998837386,11.25790468486723,10.111605799272944
20250801,-3.1691948784991673,-5.210156885573057,4.3888123583925776,17.568072599394277,4.176055324803582,-3.134075996763228,11.269216165666046,-0.41635766448530165,2.986217201284234,19.83392523411252,-5.392217864859409,-23.252819207737964,9.07887709500134,7.651705381702841,16.060091475838263,6.952594561453819,1.8068037320996184,11.299930506815304,12.139217071747462,8.826002330995147,8.93093407392475
20250804,-5.006605876593319,-5.1061272090604675,3.4555734611329414,15.352666011394245,3.7457455350064905,-4.4757499388555875,10.486306531444116,-1.2839387915583642,1.9397936799858673,16.494298974903366,-6.424688181704146,-23.29774378762945,7.6129972872112415,6.1669650817976605,14.68132701016901,6.365028402981573,0.0898762077846211,10.508112622306458,9.803593740128914,7.103404054190707,8.147065732942002
20250805,-6.332738828231779,-5.050977505884779,2.707627174831364,14.082260308214563,3.316569910149408,-5.530011542149202,10.208637622854187,-1.9889090830905471,1.4398840482682835,13.602759966879539,-7.368074267781669,-22.773417833265828,6.935272024765628,5.031398469100489,13.7290506260549,5.850702659656047,-0.9504299751378156,9.653352843487381,8.065473426665424,5.803101315011564,7.601244052940987
20250806,-6.748738290738348,-5.001209718988253,2.6901129130691506,14.06289484569477,2.96523957090872,-5.913703795140874,10.906688834935975,-2.3243987593064146,1.2504710888121733,12.316492192140993,-8.016779354294053,-22.091099409418582,7.359502049912047,4.534784261289188,12.876981102464322,5.416931437623293,-1.427273222738635,8.959598277867785,7.082248443117188,5.316220094485703,7.145458054814923
20250807,-6.421368541519756,-5.047336992963711,2.5225548834522313,14.247205873198602,2.6580371511280325,-5.9493541653338085,10.724416923621762,-2.548417611743563,0.697853829790978,11.295872333266926,-8.975955727256688,-21.690410337044227,6.976882563656239,4.560172506820849,12.239682979850055,5.00562737353208,-1.6323902982234046,8.102960485598897,6.729959176569583,5.134768782004828,6.759585782752494
20250808,-6.544802223587365,-5.118889035711214,2.7945982732250805,14.403445474001616,2.372540164711247,-6.051863512462021,9.919881521351714,-2.9114027843134003,0.30005032719501806,10.110033235892761,-9.865030493683465,-21.463941415651743,6.122946272775029,4.077038916758871,11.641816145733674,4.564223371717451,-1.7847184713498148,7.383145107263096,6.398191083030009,4.352057827875234,6.154305668445035
20250811,-6.674875852686789,-5.091418186115634,3.0707808318374763,15.17190369052291,2.155870645855142,-5.9672519277532325,10.01915453151578,-2.9793082007892497,0.24016709492185986,9.077739086496562,-10.413012582498451,-20.835596959972104,5.93884706080849,3.5845183913454894,11.375980077209519,4.184196082689621,-1.5767321559094731,6.807697828235591,7.536231885556619,3.4327173393287667,5.6042747787432345
20250812,-6.807986567081947,-4.995461132996619,3.697630167036839,16.293311922195482,2.0470536446781806,-5.7684108987049205,10.841184869984044,-2.5676141054720696,0.5377893844233944,8.087121137338393,-10.456448210019552,-20.050469183618798,6.89599214270872,3.8918503893311827,11.087069607135948,4.011468355300113,-1.3522159210155278,6.197720132349989,9.155698261527526,3.2963970971764174,5.2409786787677115
20250813,-7.116950089308621,-4.924850009714487,4.271763423190567,16.335118872542132,1.8537308409310278,-5.437578710347448,11.891715561190304,-2.570122539478323,0.7247777830475236,6.52961754187705,-10.736046062983158,-19.480646080005773,7.431932623148815,4.571184498000129,10.658029207628934,3.8408728355334953,-1.189286858392144,5.602387947707438,10.647464455163329,3.749423701519663,4.992009624678462
20250814,-8.218704981831905,-4.886147448148344,4.163360691052787,15.199614856192957,1.6357924373960775,-5.681372965613373,11.581132657635038,-3.0176591660985252,0.30671997457348044,4.530660345283673,-11.172737709987233,-19.08016507666769,6.735240717848163,4.600103932427976,10.124751907300741,3.676789310075749,-1.5321444411891803,5.1322278257165355,11.30812536029226,3.8238412814881637,4.551342277508815
20250815,-8.922928771331659,-4.874141052773903,3.881737419500939,14.46066851729479,1.4920440448744932,-5.891961042222196,10.489257269050297,-3.4742325070729043,0.028894841218797308,3.506940699913384,-11.023667936272595,-18.800782260578583,5.996977931471602,5.250365908531428,9.742315821279167,3.597427790455065,-1.9350470017006876,4.826704438143081,11.782197159038407,4.570108176880753,4.057668112902744
20250818,-9.335217195004132,-4.922343751896066,3.1080951583613414,13.951435580932527,1.409166033036816,-6.322119247912994,9.903187058268081,-3.7901098933540833,-0.18607975082147854,3.4831020745730963,-10.95472547200899,-18.590340037157386,4.859820357489103,6.22274024836893,9.374766412103916,3.5359472639839518,-2.370444935855579,4.5794715907936006,11.85593367292859,5.735492568178739,3.557961188167286
20250819,-10.322716687164895,-4.9158625154881355,2.319732886783977,13.756444370806983,1.2803198231795614,-7.050269359009329,8.767497000568962,-4.453896647708686,-0.5177041886986942,3.605709712359853,-11.22498233765,-18.456855111602316,2.8268346959530923,6.630336882801525,8.88297361111132,3.4126505604331574,-2.9284588876989965,3.934426550595432,11.025203906762087,6.244402344950275,2.9704966840043414
20250820,-11.355387544862952,-5.115622388641361,1.245627452372835,13.62616354717502,1.1027650628568249,-7.852407691834125,7.511287462996195,-5.230558906634131,-0.38588342268474096,3.799122670224673,-10.6534340406484,-18.117221120121812,1.355922346366033,7.110420972930358,8.061393331327423,3.188510512723221,-3.672189758383617,3.5618576813869507,9.752739948982645,6.5635447031741,2.242817269002555
20250821,-12.309114491968812,-6.100349223372621,-0.19872870852620383,12.821654724871507,0.80392954354479,-8.499428835941814,5.6138401661478445,-5.872219091106851,-0.6775051192267785,4.0578688658320194,-10.21383466736735,-17.400682577417285,-1.6324382059560456,7.352993129240485,7.256814893621919,2.8961376507471046,-4.176828394628903,3.156169802082153,7.704896334443963,6.745116439208739,1.2087701058950833
