trade_date,"{'fast_n': 5, 'slow_n': 20}","{'fast_n': 10, 'slow_n': 40}","{'fast_n': 10, 'slow_n': 60}","{'fast_n': 20, 'slow_n': 40}","{'fast_n': 20, 'slow_n': 60}","{'fast_n': 30, 'slow_n': 60}"
20110504,1.0972293039217038,1.3157697145642584,1.315086481506187,1.3151176621636256,1.3134566402499779,1.3027790541191733
20110505,2.567038214860192,2.962681303680272,2.9619859404827054,2.9613743193185273,2.9595361513306813,2.951976690748847
20110506,2.8118436899333563,3.1555210278535926,3.154860833683956,3.1543988301037897,3.1526808692983495,3.144893547647416
20110509,-2.398684302687826,-2.6346385133479506,-2.6341524517311306,-2.63387572293609,-2.6326254455809313,-2.626566058238125
20110510,-0.28943234884315683,-0.3123318818026892,-0.3122857706919851,-0.3122576044297498,-0.312138555361259,-0.31157356057075714
20110511,0.954216923685594,1.0149141817846166,1.0147314362525166,1.0147314423637088,1.0142852532542301,1.0114721476566564
20110512,4.187257704447825,4.402070292533386,4.4015763061376445,4.401387874233873,4.400138512765382,4.393503173635395
20110513,-4.914002053475435,-5.121574318582894,-5.121119118515649,-5.12090972997401,-5.119750259247739,-5.113819718168864
20110516,1.965663003194603,2.0353074286342956,2.0351895905409494,2.035076295652811,2.034762580530706,2.0335311374267047
20110517,-0.9180874143436153,-0.9458824517554612,-0.9458071619884627,-0.9457968089208789,-0.945610605700739,-0.9445048689993805
20110518,0.9019161747805307,0.9232649747983137,0.9232624770041928,0.9231862681077933,0.923162678833527,0.9235160435914662
20110519,-1.1558361567277278,-1.1799306705149446,-1.1798778910659402,-1.1798535127746166,-1.1797190517027583,-1.1790319333772101
20110520,-0.19095936782807132,-0.1942318745371286,-0.19422432693122252,-0.19422148357487792,-0.19420240280315187,-0.19410083812698725
20110523,2.1609095722216285,2.1910902492267184,2.191022007807743,2.190994099428961,2.1908210763050957,2.1899140950744975
20110524,-2.326671033468604,-2.3517014086341277,-2.3516647542753013,-2.351617007981557,-2.3515165546625316,-2.351197798588991
20110525,-0.5513893187676243,-0.5570691512671163,-0.5570507933383295,-0.5570523448808276,-0.5570078783541627,-0.5567173105273788
20110526,-1.7523646038485206,-1.766248539092211,-1.7662149695197336,-1.766204816063976,-1.7661205224600796,-1.7656559749283565
20110527,-0.1084922647077236,-0.31268368625230475,-0.3126729026654628,-0.31267704722469686,-0.31265166929298316,-0.312464364776697
20110530,-0.22784176017717625,0.0987336233521891,0.09872657527082246,0.09873166766502839,0.09871562786069649,0.09858095233360059
20110531,-0.7797204417154089,-1.557844385884151,-1.5578340074355603,-1.5578229175590694,-1.5577950323614496,-1.557692289400706
20110601,-0.04132151954637886,0.18831402159727467,0.18831122224503735,0.18831178675100962,0.1883050814271266,0.18825908758652157
20110602,-0.15034957281743208,0.6451968272274747,0.6451906359259467,0.6451906361329898,0.645175519531869,0.6450802133168003
20110603,0.4010750822431224,-2.0744433055357554,-2.0744345789085896,-2.074427402571493,-2.074404448647087,-2.0743070120695366
20110607,1.0049250817181437,-3.943624977503606,-3.9436190564489015,-3.94360092572816,-3.9435823077382097,-3.943584378432957
20110608,-0.8396657531582561,1.5033730677094188,1.8140549296429995,1.8140509840125265,1.814036703245987,1.813972663022715
20110609,-0.11758933493272958,0.1613575629429677,0.17731847662471495,0.1962382932956276,0.1962366862446539,0.19622788976649438
20110610,0.1309042872527175,-0.1281812039853306,-0.19993097518197175,-0.1655337007577692,-0.16553199179142122,-0.16552012415786618
20110613,-0.8230430032526009,0.13637481941132587,0.5862143512095344,0.952183029058322,1.2093865683318985,1.2093674619290904
20110614,0.751022707407916,0.08266235644688538,-0.6013723292456246,-0.7400965286507523,-0.9593558367531964,-0.9593366747616754
20110615,0.7881580879090178,0.22733054199114,-1.2018679467500453,-1.1074492034613497,-0.852671309545511,-0.8526446152993552
20110616,-2.1730830726816275,-1.1439196547158859,-0.07210962107163066,0.4694440177553812,1.9307365865025023,2.6654445650315006
20110617,0.5652119921152905,0.3507835798457866,-0.06607930219548258,-0.15561481101767916,-0.3972112393529912,-0.6556058918914988
20110620,-1.4489234210409727,-1.0060439670684203,0.7934825768006795,0.44276562987749324,1.1410949117319147,1.5880419916500195
20110621,2.38797141887756,1.8133335993894704,0.027536022468962362,0.49398406678409557,-0.8913418451301856,-2.634669647558536
20110622,-0.9257472857820362,-0.7465305878587796,0.6041451884401309,-0.11490569811469545,0.7069596270327367,0.9766881599945779
20110623,0.024677390234180335,0.02058250590175595,0.34473838736527573,0.10423318039852114,0.26051771903654186,-0.03742450353986054
20110624,0.7620416447750974,1.0052385688162995,-0.7957552787261676,0.4922583068386888,-0.8645813403297028,-1.10806064970332
20110627,-0.9507517365258178,-1.7377852544433567,0.8046919065138338,-1.13956264292393,0.9734314665895709,1.5703677960636224
20110628,0.724152860807658,1.1597541933872089,0.09753206714601337,0.923795527985956,-0.06410665767064933,-0.635924309333283
20110629,0.4248300902522181,2.0886825213685007,-0.8720227166597091,1.6451808529562246,-1.0037297282108075,-1.4696590937085936
20110630,0.7492366057162672,3.41687655020929,-2.3438755234043174,2.7569932132810773,-2.4435293863389864,-2.7960655682714353
20110701,0.8771673892422829,0.8617293026253715,0.7892595446690271,0.8164756934143373,0.6829151887387956,0.3067079870104919
20110704,1.5601722059072123,2.4003860186763273,0.14856085906314354,2.155527052655247,-0.4242282072463185,-0.8206022979547908
20110705,-1.0448216813991866,-1.3739345410362607,-0.4727563530119639,-1.2696604185736664,-0.003421981869525026,0.21629620585718284
20110706,1.4662944397055502,1.7296742734257573,0.9856474619165255,1.6362454359747165,0.5789271194743955,0.10434089103711042
20110707,-0.02193630783001488,0.13329505470923958,-0.2464651567955558,0.10390736681074497,-0.4061061586697549,-0.4719359609234587
20110708,0.9889883814032596,1.3446183166228476,0.4341702112296253,1.2596233131529198,0.013339842574975364,-0.28464704231062965
20110711,-1.2362516644586656,-1.367890685527042,-1.0062759313797094,-1.3256759244334724,-0.8169697298506559,-0.61709806399092
20110712,-1.2730107060496632,-1.3633218611107367,-1.109945943185963,-1.3320487086998098,-0.9728635096945596,-0.8164862390735794
20110713,3.375762007519002,3.6795829763984327,2.868455715282476,3.592410735283546,2.46353069846589,2.087681126269627
20110714,-0.5239619457912562,-0.5884601350658496,-0.422502295469442,-0.5726797992941608,-0.34503978542267394,-0.28795257026815496
20110715,0.6287271525029416,0.5467984896646204,0.7374487243041836,0.5580342458261417,0.8083748620553726,0.8075132848786113
20110718,2.7716098273131724,2.787263382549874,2.7184025035106405,2.7709420047922335,2.660649116662227,2.542745378688546
20110719,0.680400364256709,0.7685662023698634,0.5480676827919471,0.7497736933020956,0.4508444802063212,0.39595215131619366
20110720,-0.6718348243787455,-0.69141721611093,-0.6388550867905248,-0.6856754183285514,-0.6123719074405274,-0.5871206159568475
20110721,-2.134492818621913,-2.1605037683212958,-2.084411248973463,-2.150134657524533,-2.0406822978950823,-1.9842986491700594
20110722,1.6884574621587434,1.687722572292883,1.681008769600674,1.684141923182972,1.67016483629936,1.6394924327649416
20110725,-1.470793346194222,-1.5010837625651978,-1.4215654410137426,-1.4929826654821847,-1.3830344224687061,-1.3504758334291538
20110726,6.703402039203502,6.746985361437849,6.618287751394588,6.729087221124875,6.543382825548445,6.444543825490557
20110727,3.1616268784209383,3.1580824079116474,3.1571066944684953,3.1545375010806667,3.147604951038618,3.1139912769312503
20110728,0.4140395781671667,0.41201535470702116,0.41579540836675344,0.4118863664456925,0.416279880363727,0.4128718671127265
20110729,-0.8726496780448018,-0.8739106254377714,-0.8689303240348358,-0.8728435331904597,-0.8650503615272355,-0.8576156298055613
20110801,3.3946100450131373,3.406391103834846,3.3718111801924167,3.4016441459589286,3.3518476563546287,3.325889270673165
20110802,-3.7178205122389127,-3.7367382503128024,-3.6858139740992213,-3.731127453836187,-3.660030457853749,-3.6351041111585247
20110803,1.5233866843995216,1.5231894915157382,1.521497512153085,1.522276565353593,1.5187370348481064,1.510905439608871
20110804,-3.6038860593149087,-3.6068167823232784,-3.5955725103839136,-3.604481302081597,-3.5870057808354425,-3.570930926594784
20110805,-9.29043089108967,-9.312335229088664,-9.251337073692012,-9.304949601120974,-9.218710671020645,-9.18244383880404
20110808,-3.824529872477871,-4.188558627150666,-4.1731503018896925,-4.186168110367314,-4.163533309743245,-4.149312386698365
20110809,0.08126306008217754,-1.1966074005600347,-1.1724817092028554,-1.1948066174922378,-1.1625133409141755,-1.15896922168924
20110810,1.934972647972161,3.5446627152692294,3.5311454890394907,3.542903400893338,3.5235940416403295,3.514374914156023
