trade_date,M.DCE,Y.DCE,P.DCE,OI.ZCE,RM.ZCE
20200228,-6.4303057849693035,-7.705679713099817,7.170046196540432,-4.778000654010155,-0.5289687891211774
20200302,-5.984638553980907,-2.865065188077755,5.168488511023213,-4.027675165410319,-0.45172478119699083
20200303,-5.516296981141117,3.1508395173563413,3.0192706622590624,-2.800063065472644,-0.3292347662341603
20200304,-5.202724141833161,7.405748689463306,1.554590450468558,-2.31650194288495,-0.28330322835331045
20200305,-4.809826738633835,9.478004442914001,0.7788427132095717,-2.538638833758592,-0.19387723531353113
20200306,-4.549230244761494,13.24928432251618,-0.2555163285806014,-2.1697548028274314,-0.16873928726468504
20200309,-4.463968329562832,16.836887312131193,-1.1530534152657195,-1.5231320420191439,-0.21866508410433697
20200310,-4.245468249523681,18.532944932067743,-1.6082078529660924,-1.3763859243191605,-0.21776514815633588
20200311,-4.125934306767385,21.579823746189597,-2.268696902118416,-1.4946610493111705,-0.24806042101119638
20200312,-4.1674649067184735,26.029954037608476,-3.1515213864610843,-1.0409825563596462,-0.3108527220399408
20200313,-3.8720235473474403,31.847373698215165,-4.2137183650022845,-0.21450307477383704,-0.2945727718184757
20200316,-3.9224090076342053,38.683941264297836,-5.472634308071766,0.9942383051879768,-0.34017824061845914
20200317,-3.6715864443270307,46.241483258839146,-6.063098476923293,2.4014058569007006,-0.3278422010923759
20200318,-3.660911824391986,52.16584037894677,-6.997927905101519,4.126564876065638,-0.332559578964389
20200319,-3.9099849397394126,54.62924047968501,-8.243788296148507,5.010966756168929,-0.3526226896951119
20200320,-3.661623557070286,54.85498864103371,-9.526484525310954,5.389667239008113,-0.3402148507473515
20200323,-3.197051781130952,53.39797995643111,-10.803175295619424,6.038220459411187,-0.3042097762248226
20200324,-2.5115611434294087,50.732749362332214,-11.227204271407535,6.1850165401966475,-0.2952278820754384
20200325,-1.684780707383616,46.963437590476154,-11.248540819060361,6.065985361338827,-0.2676026644600124
20200326,-1.2566132983607978,44.912970447668364,-11.246129724199418,6.19269259295848,-0.2624285941470988
20200327,-0.6255679628110843,45.6460985946074,-11.299031966701454,6.015540930315453,-0.22247786179488754
20200330,0.23848509653994426,44.64535898914629,-11.23789643208488,5.739790715030668,-0.16350456321930312
20200331,0.7091578439336146,44.783665935089985,-11.212981034940318,5.595334579421575,-0.1528033186603031
20200401,0.6880418190276446,46.16705127458914,-11.276880092533574,5.701992392346659,-0.195342933509213
20200402,0.46849177596438346,45.46019725693738,-11.262639801834219,5.613841089051599,-0.18220165430130797
20200403,0.0830158113190183,45.83982959527155,-11.313117473750143,5.656088287196207,-0.22068550532689749
20200407,-0.0653797381758318,45.381568936094865,-11.384187797938656,5.576403731830007,-0.21529986175762977
20200408,-0.0179573536460855,43.14227431290807,-11.128037825506368,5.330640514367578,-0.17230169528215705
20200409,0.19922459613219315,38.97513808488324,-10.674464985111891,4.8967252202593095,-0.08661946770353957
20200410,0.5250513102294866,37.129113988231005,-10.481070342062479,4.742761673025487,-0.05585667661174906
20200413,0.6208905737043718,36.34404074296491,-10.443293634837655,4.746114170162626,-0.07318247461079766
20200414,0.8664838966148031,36.28783264245362,-10.55041426676035,4.867917601601861,-0.05025605215296554
20200415,1.2149674783883946,34.63576574556909,-10.462948305777449,5.0321593857855405,0.009221745157255278
20200416,1.2695154253381564,30.478288552276048,-10.546034237937207,5.412612484270196,0.006544509372532518
20200417,1.438896636666445,25.41932509065706,-10.265365801388718,5.44809070185551,0.03256007434334048
20200420,1.4549782597960927,22.658737258216277,-10.172948522247664,5.590893657951287,0.022067065913149796
20200421,1.325174954548297,21.713460065105707,-10.141867249451886,5.789528776291247,0.056798031222709995
20200422,1.4189681523610334,19.490343271733455,-10.498492123446029,5.753344343862227,0.12930321878786882
20200423,1.6862158676800234,16.135287749275562,-10.577663773235301,5.531887912129129,0.22790350356745698
20200424,1.7834662844932223,14.256750275157744,-10.897429690477878,5.530676156484707,0.2773082419145988
20200427,2.1066644937628722,13.612888473882276,-11.416219538457625,5.340234786889153,0.3791614849082655
20200428,2.0974208890153863,12.956559815617155,-11.872695093102404,4.981090465934283,0.39670303041958643
20200429,1.8962272547004675,12.948724793883427,-12.030937052801592,4.749982143088137,0.3682828358120023
20200430,1.9390655080310217,12.049725374182117,-11.787977349246331,4.763505140163304,0.314657726566223
20200506,2.1354486457259956,11.807447768570672,-11.658627698280043,4.947219661217899,0.3127950512053384
20200507,2.119867455875013,10.501648873588861,-11.507681995595856,4.663072590674504,0.3154203345588437
20200508,2.4050762141662636,8.359426001434976,-11.066856760299705,4.049046927945,0.20201144238437602
20200511,2.296976517426855,7.598676776794397,-10.361574692982394,3.040341702751614,0.01116456774914188
20200512,2.4596569761823153,7.782398698416183,-10.004661365267642,2.5701039999675848,-0.07553129554384795
20200513,2.300253033495377,6.786805590173146,-9.380056866484907,1.6203746939778334,-0.21450613105755878
20200514,1.8037507181576307,6.950304469317043,-9.082080964558662,1.274963054349402,-0.4023094593322099
20200515,1.5745920477587767,5.730083127353211,-8.313627312124666,0.4956086468777855,-0.6042057676058759
20200518,1.6896859623340599,3.540303791790234,-7.2891947043487635,-0.7425004214360412,-0.6773745339789722
20200519,1.604972710049253,0.7345423725516074,-6.1204171625279455,-1.2373880395181647,-0.8120497291614664
20200520,1.7665331930461954,-2.448774660596949,-5.4224433391949365,-2.0508845438778724,-0.8507624640174768
20200521,1.673285391274675,-6.277714710694732,-4.487978370559004,-2.2988188617390772,-0.9697181495819923
20200522,1.9448661399565332,-8.457811759771586,-4.272501088878292,-1.9909753819665519,-0.9525303419510693
20200525,2.609997460028477,-11.207835854000303,-3.6129435909513483,-2.220838567643633,-0.8314385120781067
20200526,3.392432262135214,-14.888516763086505,-2.722529377479495,-1.8897016447414632,-0.7961562048855523
20200527,4.410654014609735,-19.578012953695104,-1.4579557276812736,-0.9262119388966441,-0.637394468711876
20200528,4.822397453872956,-25.955242757606015,0.17015214835459097,-1.6957156380505818,-0.3988073730659568
20200529,5.679156892585165,-32.21113262863477,1.9626378822512285,-3.0909482812732003,-0.07776927337998914
20200601,5.8655873165502594,-39.001640055874475,3.889184767197018,-4.803290415867998,0.05082514112271374
20200602,5.631013665458566,-43.051043966965985,5.168819305685179,-5.618717892599446,0.15582459152535535
20200603,5.7171899002513245,-48.72811439087209,7.070135431205833,-6.816114282146014,0.3652934223183025
20200604,6.155000781082393,-51.37802326056749,9.224300307974747,-8.553870645974905,0.653834809117322
20200605,6.874377234759352,-54.75562225948328,10.486548537718063,-9.499531819802856,1.0507500952507087
20200608,6.94243666040194,-58.859199427508386,10.928790906481044,-10.800493343868846,1.2352347736632159
20200609,7.2314739270117645,-64.47337465312161,12.152370903157902,-12.662185897761274,1.4899629444933493
20200610,7.687122283612281,-66.52494452287036,12.389596238287815,-13.767423231692115,1.577194907286322
20200611,7.670423822680908,-67.02170656021492,11.862229643728512,-15.408927915422014,1.505660972355601
20200612,7.95689692256081,-65.85412095795027,10.742902023019813,-15.853279261316622,1.5283556473507536
20200615,7.790795150654598,-61.636402501046824,9.025181257740813,-17.220098796776885,1.4417253580040488
20200616,7.833804634097545,-58.99981167641216,8.170176383631592,-19.500000310668472,1.4333631110561313
20200617,7.507916173450198,-55.018146152812136,8.059036376426095,-22.196674426093686,1.3257256317618857
20200618,7.447633352821422,-52.9983802663389,7.421274596143369,-25.38195873363526,1.309228504671065
20200619,7.1165399297903225,-52.71206022175726,7.504905834480986,-29.635942192616927,1.2183599124649498
20200622,7.217375293513546,-51.06607457061632,7.1442862460305925,-31.6765808255269,1.241603404985694
20200623,6.708665054088504,-48.16402885469518,6.242869134555545,-34.44499840117182,1.1316499022524642
20200624,6.494387183883909,-46.55475930546818,5.859205797503254,-38.305870490159826,0.9864031331407076
20200629,6.093256474596745,-42.77709413131273,5.068281424673955,-43.441078980846626,0.808975546406297
20200630,5.973884326823728,-40.67621489890538,4.705686817085847,-45.86106680541728,0.7159033655695688
20200701,6.096681083661398,-40.01406729163173,3.9477423185806484,-48.96244179186558,0.7359217962347553
20200702,6.487538657872391,-40.63872255719579,3.72129354397636,-52.61335170695399,0.8228671323609513
20200703,6.978495838958652,-42.24011708703917,3.9403218944408294,-57.181393672641654,0.8895038018760714
20200706,7.708580333133406,-45.03588030535391,4.5365039184953035,-61.746697749713356,1.0721601817550341
20200707,7.923791357345462,-45.412739912947615,4.531784595099928,-66.68331685878047,1.116913715197618
20200708,7.868474905151118,-46.66993687859865,4.87992541803803,-71.57575787108615,1.1562541380092604
20200709,8.012888174072593,-49.12516231864022,5.56317330250227,-76.8935663347157,1.2606786572635202
20200710,8.363343546871993,-49.32055312484695,5.545803277989475,-79.44489785736323,1.3420579677121947
20200713,8.150080893711184,-50.887035180950846,5.924366428616578,-82.44862804566185,1.2540119515559753
20200714,7.75052167054272,-53.96659487439664,6.709195998192956,-85.64822525898248,1.1182924980511817
20200715,7.638235170161636,-59.49876808592288,7.875776587509109,-90.47870656149871,1.0941934762133256
20200716,7.839360185118663,-67.09867097176662,9.570689860557883,-96.36290713058506,1.1573209083298142
20200717,8.213629865913024,-74.23548419633173,11.391600856826807,-98.50548019655989,1.2718194123021027
20200720,8.752583667822444,-82.40098541969644,13.434004607942715,-99.99170639453604,1.4572071882377353
20200721,8.712611086335519,-88.12059480588377,14.521012803319037,-97.27274063328208,1.7441729147722915
20200722,8.853721815852758,-90.01818719583355,15.915414098343955,-89.5301393888401,2.071229175803984
20200723,9.06563362274598,-94.40435898181337,17.380261329682522,-77.74691790804467,2.490009248606433
20200724,9.285116842901004,-94.65649810517475,19.186762089742246,-63.55733129432813,2.956841194235054
20200727,9.71520923450153,-97.73516467328628,22.155549441913184,-54.54161115196129,3.5915030934325665
20200728,9.352356229947494,-97.0136660389731,23.107826975500995,-41.97573635769828,3.7362806319967823
20200729,9.329895616715191,-96.91933128322593,24.25759040363081,-34.66036468629272,3.984689202175643
20200730,9.128467485979623,-98.2821414484169,25.396899894094492,-25.889619774385256,4.071234757184602
20200731,9.032739783185804,-97.25258802348472,25.66761914614387,-21.089268418599595,4.2081932133952495
20200803,9.069938319402569,-97.32283440655297,25.90510810845438,-19.973598468794663,4.375578060394017
20200804,8.889063059771505,-101.32486687089376,26.56539969024495,-21.444250432339285,4.421133456655473
20200805,8.40792716087299,-99.28545247590472,26.284974606593362,-20.001095907933323,4.3828443520485445
20200806,7.761904489870859,-101.32601945624087,26.156557093255294,-20.924067535427447,4.310760732994891
20200807,7.016573318188834,-99.08433223986616,25.865984152827124,-18.575352340140004,4.204097864687853
20200810,6.191563543909706,-91.19097067286549,25.29270584852264,-15.702925773752357,4.1449739902206995
20200811,5.307913638578025,-79.78741710616427,24.666316162710746,-13.821936211806095,4.042227060507468
20200812,4.688268421960597,-65.30683923873411,23.669692668812527,-11.572229056192704,3.9598820398214163
20200813,4.45993629525362,-60.81305831164667,22.61706486308618,-10.34578754274289,3.9225651176849525
20200814,4.488128675089986,-52.337833585709944,21.458477131800148,-9.903032929210697,3.910568226471516
20200817,4.702945631703534,-51.190349726887206,20.73369578593137,-10.741291756865474,4.070924641838648
20200818,5.053754554444862,-55.704835173406934,19.77871608122501,-10.102456581296522,4.108243713323161
20200819,5.088034142463711,-67.94487721102188,19.13943417312469,-10.96658768436415,4.04457692974619
20200820,5.1161145547607845,-70.285899662097,18.14418492681928,-9.706247577311235,3.889150792809099
20200821,4.966511110868496,-66.04752354134703,17.009970907598362,-10.225181567475904,3.6544974235640857
20200824,4.985834064650628,-55.99936011725084,15.787833912889337,-9.088013647697586,3.518018313595454
20200825,5.539896091914983,-39.322998308493695,14.543955188678083,-6.334799761594752,3.5625442963986167
20200826,6.230135243441017,-34.98521108033354,13.700269197520582,-6.250552506803348,3.646747168208457
20200827,6.495022106096393,-40.657969241602636,13.172622285559461,-4.331692293392376,3.6341085346114586
20200828,7.026137781128491,-57.64338478724219,12.915125993642102,-4.701389049577603,3.7139260149433917
20200831,7.524872810282517,-85.74130569887173,12.969203821602228,-6.7646061163811035,3.834012634546677
20200901,7.501393950167932,-126.26953144751629,13.239155138813258,-10.376259572987303,3.7745167664375474
20200902,7.412361897509756,-155.99157205536892,13.683339272937987,-11.669441017791451,3.7126565890997236
20200903,7.03518047314862,-204.62909186689103,14.260268556611255,-10.804421566467218,3.5351287104279625
20200904,6.918386633795298,-227.33488936583365,14.237661984640148,-7.385061872667661,3.4340778097698568
20200907,7.168643164861668,-281.02348092394203,14.13363945145879,-1.393475920229188,3.455825090063643
20200908,7.73869202598857,-387.5896900412223,14.128633571271482,0.2997140819632186,3.563234227106154
20200909,7.747077993805133,-470.46858093590134,13.678713823362015,5.533917734906295,3.4843820045121343
20200910,8.125943219187576,-577.4980985718242,13.92666942215201,13.757925922164215,3.2911447156604745
20200911,8.51298710360537,-1296.8603981005735,13.807228059078485,16.59444305769151,3.1431053068223123
20200914,9.121364430503306,-116.94386774549332,13.560810488807872,14.434675464080133,3.1403734974110873
20200915,9.254206280251472,179.90333828285802,13.013085550070087,15.523977514456925,3.0159104881259164
20200916,8.738726012617636,355.8620694174514,12.807295867578693,21.251345845456633,2.752417309268715
20200917,8.683260396037216,489.1831123615945,13.133325255774865,21.597467270265277,2.6308675169978057
20200918,8.844000032699347,579.0675945494237,13.498959932791257,15.65834500290302,2.5799823646726248
20200921,8.62268619944465,635.0038803919834,14.045813494592473,5.742761694661099,2.4284611578420483
20200922,7.9919503761403,589.7498682256413,13.325308644318248,4.852285736140918,2.1853287113690087
20200923,7.055542143387508,517.6760558465921,12.216733140503356,10.923493467102686,1.8738468028545008
20200924,6.667453847965817,438.1891539738986,10.901730940506525,20.22568982421703,1.507332386876123
20200925,6.088745035718555,383.07354151038794,9.996430313159879,24.43935350554127,1.1326025452078807
20200928,5.844662659320699,345.0900481917841,8.973419680548536,31.011649640239625,0.7386897823701166
20200929,5.4861963093819694,316.7856182190724,8.242349370113438,38.29166650536168,0.3510791909035208
20200930,5.340208390031998,281.31755971556254,7.3194414231904465,46.29027930698206,-0.023925123768625257
20201009,5.065183094435726,251.29393713472547,6.511582350449645,49.590348036073685,-0.2034488552378609
20201012,5.030829759910817,228.89587356584065,5.942993041466045,49.88421074906775,-0.25532877502380535
20201013,4.771816121131752,204.0957457388328,5.264281997934295,51.49903074741719,-0.37438197490424635
20201014,4.398440659170251,178.72989444140006,4.827504142490772,53.73221143761122,-0.5323557986950366
20201015,3.941045160458602,153.09475725449306,4.245775065721623,56.56406256756128,-0.619282616450442
20201016,3.7132383797634825,126.80357664038746,3.544488606578874,60.73744957518989,-0.6283434121602315
20201019,3.311266553190676,100.57220643166995,2.769747368614774,64.40687438996532,-0.724660244208475
20201020,3.1553023828681814,82.80971952901719,2.2718784016002553,65.24598224186263,-0.7115673938987217
20201021,3.214144485262262,72.70933998576443,2.018915862570416,63.7191425125433,-0.7740048707701941
20201022,3.0784436083076474,69.27465492352643,1.96717338069723,60.133097555137944,-0.8938352480019934
20201023,2.773225631482223,61.87255246928353,1.7487013926941781,58.60075402147418,-1.0500526441270757
20201026,2.693362830082507,59.961608381903105,1.7339675304178006,55.87060280320989,-1.135321989016135
20201027,2.4648776544663744,61.71155665473756,1.8704348280610426,53.01947675956551,-1.2526413355464872
20201028,2.428870580604783,58.97862941009492,2.213770131114707,49.35140668628189,-1.2763763717907795
20201029,2.1961255236322463,51.91334437522102,2.294159157248881,43.58067335956603,-1.355290512259879
20201030,1.842005599452955,39.210453109442454,2.058937181958185,44.00466772218358,-1.4799012435577474
20201102,1.481234146177068,23.45158879467797,1.631686477417534,41.133337849815305,-1.5131245999751959
20201103,1.234253403823263,16.229436383055585,1.4739027652199768,36.20598461718063,-1.485475821792985
20201104,1.0925457480803482,15.430719264464127,1.5696399309335427,28.943716464818404,-1.4093147104084056
20201105,1.0912275855851696,20.76522558005459,1.9436611712990108,26.49110147001506,-1.1783847788391313
20201106,1.0339879927241826,31.865774976773412,2.6926606838419573,21.889046359592726,-1.092628029885296
20201109,0.7784026813728552,33.863416950986974,2.991659275498817,21.041494220853334,-1.1219022432338404
20201110,0.7348073156894969,40.447123068947874,3.4982093117269,18.193901185424227,-1.2307455130487452
20201111,0.8505095492560367,48.403233148599796,4.057042285182964,13.631283703227124,-1.2134998440037683
20201112,0.7776589219389142,50.021728392213824,4.316219345691431,7.458345577576696,-1.25455647949292
20201113,0.5228060450163441,54.518147465617304,4.782896875176187,0.34913821848662663,-1.338620639534179
20201116,0.09783453327985073,63.835226161960584,5.714431205653939,-3.60584812008856,-1.4662361694578792
20201117,-0.07545492630147568,74.2382868878583,6.700392583731177,-9.091632084810396,-1.5203950537692557
20201118,-0.0014882355120750998,77.74285691052799,7.177346466150874,-15.573418504738676,-1.48222023855014
20201119,0.22132504778981216,83.24758541309056,7.732838840016646,-23.300404940826358,-1.3577217082198647
20201120,0.6171201699950183,82.12781331105978,7.638049011657337,-27.427798789702607,-1.179925557615678
20201123,1.2044849641166748,75.21947476755412,7.221071563664558,-29.05818737760699,-0.944610631622327
20201124,1.4881189198563438,65.13474324428833,7.083002854099884,-28.397070724215,-0.7671783168507211
