strategyFile,zscore_method,window,z_open,z_close,max_hold,signal_mode,sharpeRatio,maxDrawdown,maxDrawdownDays,holdingPeriod,pot
MovingAverageV3_2_M_10_ZO_1.6_ZC_0.8_H_30_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,1.6,0.8,30,trend,0.30166597265760914,-31.381764225984526,907,4.587686929500874,5.133365021061291
MovingAverageV3_2_M_10_ZO_1.8_ZC_0.6_H_10_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,1.8,0.6,10,trend,0.3004903502895233,-34.33649592579066,875,5.109149007736293,6.03405954490601
MovingAverageV3_2_M_15_ZO_1.2_ZC_0.4_H_30_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,15,1.2,0.4,30,trend,0.2999030854323263,-45.92100550253032,961,8.117110193102127,5.117111599414142
MovingAverageV3_2_M_10_ZO_1.6_ZC_0.8_H_20_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,1.6,0.8,20,trend,0.2998249903330235,-31.30059344787132,907,4.582648638157468,5.098093745602723
MovingAverageV3_2_M_20_ZO_1.2_ZC_0.0_H_20_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,20,1.2,0.0,20,trend,0.2983060424297663,-47.40272014349072,1086,16.631017434296112,7.967765344797261
MovingAverageV3_2_M_20_ZO_1.8_ZC_0.0_H_25_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,20,1.8,0.0,25,trend,0.29620179004284614,-43.017923818859636,887,18.07451640033641,9.818897172651166
MovingAverageV3_2_M_25_ZO_1.4_ZC_0.0_H_15_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,25,1.4,0.0,15,trend,0.2954446971654713,-55.00137963257155,875,14.79008822003113,8.12031709503281
MovingAverageV3_2_M_15_ZO_1.6_ZC_0.0_H_30_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,15,1.6,0.0,30,trend,0.29460273131554654,-39.05699474370095,1223,19.97741743781306,9.723286064893193
MovingAverageV3_2_M_30_ZO_1.6_ZC_0.2_H_30_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,30,1.6,0.2,30,trend,0.29338697875167774,-43.03206276022312,961,15.106866757617102,8.854803075580309
MovingAverageV3_2_M_20_ZO_1.2_ZC_0.2_H_30_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,20,1.2,0.2,30,trend,0.290549352266819,-59.69101478019274,961,12.670193164933126,6.245689313316121
MovingAverageV3_2_M_10_ZO_1.6_ZC_0.0_H_30_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,1.6,0.0,30,trend,0.2897086360926605,-40.12799216409037,1132,19.289731494920165,9.624415187653202
MovingAverageV3_2_M_20_ZO_1.4_ZC_0.0_H_20_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,20,1.4,0.0,20,trend,0.2851492735903159,-49.944463432373006,1223,16.123814009824372,7.739442491918808
MovingAverageV3_2_M_20_ZO_1.6_ZC_0.0_H_20_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,20,1.6,0.0,20,trend,0.2847186886649573,-50.95748977717502,898,15.74472361809046,8.101946624915842
MovingAverageV3_2_M_20_ZO_1.2_ZC_0.0_H_15_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,20,1.2,0.0,15,trend,0.2844314604390357,-65.94588951047302,875,14.121151936444896,7.023073393583118
MovingAverageV3_2_M_15_ZO_1.2_ZC_0.0_H_20_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,15,1.2,0.0,20,trend,0.28343324378932316,-47.386910901171206,1132,16.20984927234927,7.239974398023373
MovingAverageV3_2_M_10_ZO_1.2_ZC_0.8_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,1.2,0.8,5,trend,0.2817641659449894,-29.239320013186017,875,3.749643741093528,3.260775193728728
MovingAverageV3_2_M_10_ZO_1.4_ZC_0.0_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,1.4,0.0,5,trend,0.2792739356025267,-31.324574863483107,875,4.900863723608446,4.015335121118158
MovingAverageV3_2_M_10_ZO_1.6_ZC_0.8_H_15_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,1.6,0.8,15,trend,0.27717838986269133,-33.19569095558498,907,4.558388741850106,4.689093560888548
MovingAverageV3_2_M_10_ZO_2.0_ZC_0.8_H_30_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,2.0,0.8,30,trend,0.27359921626236094,-38.81151004073712,875,4.913199675512805,6.5735874803805565
MovingAverageV3_2_M_10_ZO_2.0_ZC_0.8_H_25_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,2.0,0.8,25,trend,0.2732032217985132,-38.82262744847175,875,4.91204079267586,6.562193468134813
MovingAverageV3_2_M_10_ZO_1.4_ZC_0.2_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,1.4,0.2,5,trend,0.2706608646846153,-35.28386458837717,875,4.650952472580335,3.8205422592299065
MovingAverageV3_2_M_10_ZO_2.0_ZC_0.8_H_20_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,2.0,0.8,20,trend,0.26706518970939214,-38.896498214674324,875,4.904690214244353,6.398129777698604
MovingAverageV3_2_M_35_ZO_1.8_ZC_0.0_H_30_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,35,1.8,0.0,30,trend,0.2631888197766237,-38.30930235972211,975,21.49010518809057,10.120958143454104
MovingAverageV3_2_M_10_ZO_1.4_ZC_0.8_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,1.4,0.8,5,trend,0.2627471669452596,-33.33501085063678,875,3.8277107288795973,3.45281217955927
MovingAverageV3_2_M_10_ZO_1.6_ZC_0.8_H_10_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,1.6,0.8,10,trend,0.2615778619887093,-33.04396113830781,912,4.442713984808833,4.3442236153347675
MovingAverageV3_2_M_15_ZO_1.2_ZC_0.0_H_30_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,15,1.2,0.0,30,trend,0.25982563917252904,-46.41165192080863,961,20.989594828945297,7.557444654624545
MovingAverageV3_2_M_10_ZO_1.4_ZC_0.6_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,1.4,0.6,5,trend,0.25834893615436527,-36.710232663609055,875,4.155805459438677,3.521852014519064
MovingAverageV3_2_M_20_ZO_1.6_ZC_0.0_H_25_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,20,1.6,0.0,25,trend,0.2578099781281592,-41.058748531030695,961,18.465031645569628,8.131554825010815
MovingAverageV3_2_M_15_ZO_1.4_ZC_0.0_H_25_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,15,1.4,0.0,25,trend,0.25707478795730204,-37.47068979166939,971,18.216630361300982,7.208988899072483
MovingAverageV3_2_M_10_ZO_1.8_ZC_0.8_H_25_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,1.8,0.8,25,trend,0.2547237386391151,-35.7212160202897,875,4.733724789379627,5.057831532794235
MovingAverageV3_2_M_25_ZO_1.4_ZC_0.0_H_20_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,25,1.4,0.0,20,trend,0.2543030157117564,-45.55607570851496,928,17.06520824568783,7.5793775716232314
MovingAverageV3_2_M_10_ZO_1.2_ZC_0.0_H_15_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,1.2,0.0,15,trend,0.25286001619892096,-51.37349726628791,875,12.37277605196272,5.501512053354896
MovingAverageV3_2_M_10_ZO_1.8_ZC_0.8_H_30_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,1.8,0.8,30,trend,0.25043166998797634,-35.69361026883405,875,4.734065185941621,4.9764534529323745
MovingAverageV3_2_M_10_ZO_1.8_ZC_0.8_H_20_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,1.8,0.8,20,trend,0.2452608605850029,-35.61282031007481,875,4.7284171132091535,4.866649554664423
MovingAverageV3_2_M_10_ZO_2.0_ZC_0.8_H_10_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,2.0,0.8,10,trend,0.24239046078544604,-37.26850081117346,875,4.708385768218739,5.648834370669966
MovingAverageV3_2_M_20_ZO_1.4_ZC_0.0_H_25_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,20,1.4,0.0,25,trend,0.2415819719218157,-53.607617890719766,931,18.696774193548396,7.16158950229788
MovingAverageV3_2_M_10_ZO_2.0_ZC_0.8_H_15_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,2.0,0.8,15,trend,0.24116831207484335,-41.60295115029466,875,4.876401896172967,5.770903641225951
MovingAverageV3_2_M_10_ZO_1.4_ZC_0.4_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,1.4,0.4,5,trend,0.23985147147845762,-40.831293223672645,875,4.416096385542168,3.342065220200365
MovingAverageV3_2_M_10_ZO_1.4_ZC_0.0_H_30_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,1.4,0.0,30,trend,0.23395839641422148,-48.12028964768915,990,19.635457339868747,6.991266189554178
MovingAverageV3_2_M_10_ZO_1.6_ZC_0.0_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,1.6,0.0,5,trend,0.2330821690259864,-34.86206922785194,875,4.66005113843906,3.747810210948961
MovingAverageV3_2_M_10_ZO_1.8_ZC_0.8_H_15_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,1.8,0.8,15,trend,0.22865540264674425,-36.79986334353618,875,4.698803360773997,4.521231536578939
MovingAverageV3_2_M_10_ZO_1.6_ZC_0.6_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,1.6,0.6,5,trend,0.22761633601990147,-35.5871371059672,875,4.079548936691794,3.5007565961040235
MovingAverageV3_2_M_10_ZO_1.6_ZC_0.2_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,1.6,0.2,5,trend,0.22115802396734793,-35.22356176512911,875,4.465880628016372,3.507043399352118
MovingAverageV3_2_M_10_ZO_1.8_ZC_0.8_H_10_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,1.8,0.8,10,trend,0.21660823446989425,-35.086049365891405,875,4.56089985729875,4.17644569644749
MovingAverageV3_2_M_10_ZO_1.8_ZC_0.2_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,1.8,0.2,5,trend,0.21451917731021494,-34.71517842355345,875,4.29668049792531,3.81281992774403
MovingAverageV3_2_M_10_ZO_1.6_ZC_0.8_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,1.6,0.8,5,trend,0.21137221491464325,-34.72727394619336,913,3.8160092665975736,3.168992732585075
MovingAverageV3_2_M_10_ZO_1.6_ZC_0.4_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,1.6,0.4,5,trend,0.21089518309384758,-40.091176713968466,875,4.284803530926257,3.311582255583832
MovingAverageV3_2_M_20_ZO_1.2_ZC_0.0_H_30_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,20,1.2,0.0,30,trend,0.20829302076119116,-53.85245531720351,962,21.5532322426177,6.363578084985094
MovingAverageV3_2_M_10_ZO_1.4_ZC_0.0_H_25_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,1.4,0.0,25,trend,0.20487100837642552,-52.477941092438236,1292,17.383242286681536,5.589351211965044
MovingAverageV3_2_M_10_ZO_1.8_ZC_0.4_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,1.8,0.4,5,trend,0.19374823729821153,-37.44959173304444,875,4.1481184947958365,3.4208556985802123
MovingAverageV3_2_M_10_ZO_1.8_ZC_0.6_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,1.8,0.6,5,trend,0.1870878522574351,-33.85779976947837,875,3.9690332932210195,3.2546851861771042
MovingAverageV3_2_M_25_ZO_1.2_ZC_0.0_H_30_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,25,1.2,0.0,30,trend,0.18693483679399198,-40.70116444615992,1062,21.9579913085466,6.217647795583894
MovingAverageV3_2_M_10_ZO_1.8_ZC_0.8_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,1.8,0.8,5,trend,0.17600497664187323,-34.3505006003335,875,3.7659437751004012,3.0113717211280866
MovingAverageV3_2_M_10_ZO_1.8_ZC_0.0_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,1.8,0.0,5,trend,0.17504658487488498,-35.20301174039773,875,4.4525210752346105,3.1421239601800166
MovingAverageV3_2_M_10_ZO_2.0_ZC_0.2_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,2.0,0.2,5,trend,0.17161626240827788,-37.6178502902918,890,4.195026178010471,3.6026944112777337
MovingAverageV3_2_M_10_ZO_2.0_ZC_0.6_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,2.0,0.6,5,trend,0.1684728879254215,-35.212702213741395,875,3.9210006583278485,3.4724807262028943
MovingAverageV3_2_M_10_ZO_1.2_ZC_0.0_H_30_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,1.2,0.0,30,trend,0.16650195083215152,-53.43737682775878,1018,20.231552363665077,4.747864840151013
MovingAverageV3_2_M_10_ZO_2.0_ZC_0.4_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,2.0,0.4,5,trend,0.16358373596171988,-39.43228069994785,890,4.076215505913272,3.4125555073344356
MovingAverageV3_2_M_10_ZO_2.0_ZC_0.8_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,2.0,0.8,5,trend,0.15986094355989025,-34.93650111479117,890,3.757815940114486,3.249433554624469
MovingAverageV3_2_M_10_ZO_2.0_ZC_0.0_H_5_trend_price_minus_ma_over_atr.csv,price_minus_ma_over_atr,10,2.0,0.0,5,trend,0.12544805449856156,-39.161469854128065,890,4.312024353120244,2.6532000283642185
MovingAverageV3_2_M_25_ZO_1.4_ZC_0.0_H_25_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,25,1.4,0.0,25,trend,0.6025582217181225,-40.43243190179406,859,20.41515345723849,18.126518097797955
MovingAverageV3_2_M_30_ZO_1.8_ZC_0.0_H_25_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,30,1.8,0.0,25,trend,0.5954073849974824,-38.529786577349796,859,20.378426698450536,19.388938103816873
MovingAverageV3_2_M_30_ZO_1.6_ZC_0.0_H_25_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,30,1.6,0.0,25,trend,0.5953524421022023,-39.03451540901041,862,20.72721906588947,19.04752960542377
MovingAverageV3_2_M_30_ZO_1.2_ZC_0.0_H_20_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,30,1.2,0.0,20,trend,0.5907957009156287,-44.75960143183862,875,19.57844862596455,17.99789274806093
MovingAverageV3_2_M_50_ZO_1.8_ZC_0.0_H_20_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,50,1.8,0.0,20,trend,0.5882001304970886,-37.01786532597609,905,21.25408291457287,21.82143549252713
MovingAverageV3_2_M_25_ZO_1.2_ZC_0.0_H_25_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,25,1.2,0.0,25,trend,0.5794223705544902,-37.33309356474851,825,20.885738831615125,17.184643754532864
MovingAverageV3_2_M_20_ZO_1.2_ZC_0.8_H_15_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,20,1.2,0.8,15,trend,0.5636947845120929,-39.15071104207618,875,7.332430649585113,8.328301471399818
MovingAverageV3_2_M_50_ZO_1.6_ZC_0.0_H_20_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,50,1.6,0.0,20,trend,0.5630920487832289,-35.950596412537394,875,21.724816492269273,20.489157035200822
MovingAverageV3_2_M_20_ZO_1.2_ZC_0.8_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,20,1.2,0.8,30,trend,0.5630507103473614,-40.29415668810975,961,7.486548591225649,8.2134171053347
MovingAverageV3_2_M_50_ZO_2.0_ZC_0.2_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,50,2.0,0.2,30,trend,0.5610869138833461,-44.88804669564402,875,19.256249017450074,19.87517809486494
MovingAverageV3_2_M_20_ZO_1.8_ZC_0.8_H_5_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,20,1.8,0.8,5,trend,0.560383994957177,-42.78521973277556,875,7.037336108220604,9.463767253435492
MovingAverageV3_2_M_20_ZO_1.8_ZC_0.6_H_5_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,20,1.8,0.6,5,trend,0.5592630627015482,-42.77001520607499,875,7.303611310100711,9.641403213936753
MovingAverageV3_2_M_45_ZO_1.2_ZC_0.0_H_25_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,45,1.2,0.0,25,trend,0.5569394417539656,-38.94192233175475,875,23.58966100330141,20.47931018855725
MovingAverageV3_2_M_20_ZO_1.6_ZC_0.8_H_5_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,20,1.6,0.8,5,trend,0.5543198585968913,-41.40945793947469,875,7.044490869699784,8.994451888327209
MovingAverageV3_2_M_50_ZO_2.0_ZC_0.2_H_20_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,50,2.0,0.2,20,trend,0.5539484660403438,-39.49580058965266,875,17.98232871583676,19.479262538362203
MovingAverageV3_2_M_45_ZO_1.8_ZC_0.8_H_5_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,45,1.8,0.8,5,trend,0.5509847169418581,-39.80492799125555,875,11.026383968698777,13.55919507255158
MovingAverageV3_2_M_20_ZO_1.4_ZC_0.8_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,20,1.4,0.8,30,trend,0.550455682647367,-41.08658904818823,875,7.956593666299041,8.874735268762937
MovingAverageV3_2_M_20_ZO_2.0_ZC_0.8_H_5_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,20,2.0,0.8,5,trend,0.5498983922976136,-42.21872879708154,875,6.948911594846736,9.553626592339974
MovingAverageV3_2_M_45_ZO_1.8_ZC_0.6_H_5_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,45,1.8,0.6,5,trend,0.5493485231177402,-39.72293648468988,875,11.275571215033091,13.690816048969479
MovingAverageV3_2_M_20_ZO_1.8_ZC_0.8_H_15_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,20,1.8,0.8,15,trend,0.5491569804225825,-43.22199097538281,875,8.36068154458746,10.368586998997058
MovingAverageV3_2_M_25_ZO_1.6_ZC_0.0_H_25_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,25,1.6,0.0,25,trend,0.5477288299826477,-43.78982312199908,875,20.04525985151341,16.542947000593173
MovingAverageV3_2_M_30_ZO_1.2_ZC_0.0_H_25_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,30,1.2,0.0,25,trend,0.5466687434095546,-39.5639042063372,826,21.233410605621554,17.308239115520447
MovingAverageV3_2_M_20_ZO_1.4_ZC_0.8_H_15_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,20,1.4,0.8,15,trend,0.5458746817576597,-40.84762059637242,875,7.744528360049324,8.838007005663293
MovingAverageV3_2_M_50_ZO_2.0_ZC_0.2_H_10_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,50,2.0,0.2,10,trend,0.5457963105888242,-38.07937922088014,875,15.28454411172284,17.423678208262526
MovingAverageV3_2_M_50_ZO_1.6_ZC_0.0_H_10_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,50,1.6,0.0,10,trend,0.5450911460215865,-38.10570556865554,875,16.92768014633829,17.20483873740058
MovingAverageV3_2_M_30_ZO_1.4_ZC_0.0_H_25_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,30,1.4,0.0,25,trend,0.545065782304881,-37.13781010046134,826,21.147379269729097,17.396430687024136
MovingAverageV3_2_M_20_ZO_1.6_ZC_0.2_H_10_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,20,1.6,0.2,10,trend,0.544522704719096,-40.419788116404646,875,10.408280135185883,10.90159024646449
MovingAverageV3_2_M_20_ZO_2.0_ZC_0.6_H_5_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,20,2.0,0.6,5,trend,0.5426726704818292,-42.695823388289995,875,7.140431616102943,9.550223620780491
MovingAverageV3_2_M_20_ZO_1.2_ZC_0.8_H_20_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,20,1.2,0.8,20,trend,0.5426228396367067,-39.53473795559144,875,7.395239925907804,7.9670127202279595
MovingAverageV3_2_M_20_ZO_1.6_ZC_0.6_H_5_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,20,1.6,0.6,5,trend,0.5417259949523439,-41.86162394028092,875,7.394073488739627,9.05818098300216
MovingAverageV3_2_M_45_ZO_1.8_ZC_0.2_H_5_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,45,1.8,0.2,5,trend,0.5417032552445352,-39.191294504336696,875,11.696586735796064,13.727981975146797
MovingAverageV3_2_M_20_ZO_1.8_ZC_0.4_H_5_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,20,1.8,0.4,5,trend,0.5403219671712147,-44.15215126043161,875,7.527014982386149,9.439124946035792
MovingAverageV3_2_M_35_ZO_1.2_ZC_0.0_H_20_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,35,1.2,0.0,20,trend,0.5394496403784084,-44.37175388990315,875,20.428923814222287,17.41788956227938
MovingAverageV3_2_M_20_ZO_1.6_ZC_0.4_H_10_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,20,1.6,0.4,10,trend,0.5384046078520908,-41.47597981982585,875,9.366381252816588,10.271457398637223
MovingAverageV3_2_M_20_ZO_1.8_ZC_0.8_H_10_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,20,1.8,0.8,10,trend,0.5381283528537073,-43.53711402765629,875,8.039270560621109,9.976501591203524
MovingAverageV3_2_M_20_ZO_1.8_ZC_0.8_H_25_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,20,1.8,0.8,25,trend,0.5377562291034756,-44.20271429988614,875,8.638025767336115,10.217445081251538
MovingAverageV3_2_M_45_ZO_1.8_ZC_0.0_H_5_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,45,1.8,0.0,5,trend,0.5376670044905212,-39.93555097116952,875,11.91605206073753,13.735479112220467
MovingAverageV3_2_M_50_ZO_2.0_ZC_0.0_H_20_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,50,2.0,0.0,20,trend,0.5371838255299685,-34.85794124612357,977,21.0658749899703,20.429640524537966
MovingAverageV3_2_M_35_ZO_2.0_ZC_0.2_H_5_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,35,2.0,0.2,5,trend,0.5371493379016075,-40.27762355959419,875,10.083031369707006,12.367765551335006
MovingAverageV3_2_M_50_ZO_2.0_ZC_0.0_H_10_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,50,2.0,0.0,10,trend,0.5367431170731674,-36.792767788210384,875,16.18501362397821,17.505752408210235
MovingAverageV3_2_M_30_ZO_1.2_ZC_0.0_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,30,1.2,0.0,30,trend,0.5366358757789161,-31.006008035752927,687,23.294470300544287,17.496645906072285
MovingAverageV3_2_M_20_ZO_1.6_ZC_0.8_H_10_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,20,1.6,0.8,10,trend,0.5363364784837601,-41.80726263003639,875,7.830129267484253,9.32456248937001
MovingAverageV3_2_M_20_ZO_1.8_ZC_0.8_H_20_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,20,1.8,0.8,20,trend,0.5362468135775939,-43.157842248828175,875,8.518973109716105,10.155378412178223
MovingAverageV3_2_M_50_ZO_1.8_ZC_0.0_H_25_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,50,1.8,0.0,25,trend,0.5360735439545261,-38.60565670744998,875,23.13255214825894,20.903634003092566
MovingAverageV3_2_M_35_ZO_2.0_ZC_0.0_H_5_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,35,2.0,0.0,5,trend,0.5360678700033644,-40.893305307936245,875,10.243487285936682,12.416909898444175
MovingAverageV3_2_M_20_ZO_1.6_ZC_0.8_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,20,1.6,0.8,30,trend,0.5348858359121484,-43.544642695172556,875,8.353344917463078,9.415528602730067
MovingAverageV3_2_M_20_ZO_1.4_ZC_0.8_H_20_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,20,1.4,0.8,20,trend,0.5348171434153319,-40.278704915075295,875,7.839825830028766,8.655214509441516
MovingAverageV3_2_M_20_ZO_1.8_ZC_0.8_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,20,1.8,0.8,30,trend,0.534581103154846,-44.593901430171954,961,8.692805481537874,10.15094924739394
MovingAverageV3_2_M_20_ZO_1.4_ZC_0.8_H_5_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,20,1.4,0.8,5,trend,0.5345135181579007,-38.505670789809386,875,6.984355421902411,8.236013359329203
