strategyFile,cross_section_method,window,z_open,z_close,max_hold,signal_mode,zscore_method,vol_window,sharpeRatio,maxDrawdown,maxDrawdownDays,holdingPeriod,pot
MovingAverageV3_7_M_20_ZO_1.2_ZC_0.6_H_10_trend_VW_10_rank.csv,rank,20,1.2,0.6,10,trend,price_ratio_over_vol,10,0.8036953763845023,-28.7542979566923,981,5.214013521413775,5.82995186951394
MovingAverageV3_7_M_20_ZO_1.2_ZC_0.6_H_10_trend_VW_10_zscore.csv,zscore,20,1.2,0.6,10,trend,price_ratio_over_vol,10,0.8022990713179,-29.94385362551759,986,4.880275463474991,5.5893148086840565
MovingAverageV3_7_M_20_ZO_1.2_ZC_0.6_H_10_trend_VW_20_rank.csv,rank,20,1.2,0.6,10,trend,price_ratio_over_vol,20,0.8337570679519739,-28.44387052235132,781,5.3565130060729755,6.2519148179325645
MovingAverageV3_7_M_20_ZO_1.2_ZC_0.6_H_10_trend_VW_20_zscore.csv,zscore,20,1.2,0.6,10,trend,price_ratio_over_vol,20,0.8268721649535593,-27.36619556336032,944,4.95780588799846,5.89419931065564
MovingAverageV3_7_M_20_ZO_1.2_ZC_0.6_H_10_trend_VW_30_rank.csv,rank,20,1.2,0.6,10,trend,price_ratio_over_vol,30,0.8700253391202118,-28.595830531557127,944,5.415100263384362,6.601624889686219
MovingAverageV3_7_M_20_ZO_1.2_ZC_0.6_H_10_trend_VW_30_zscore.csv,zscore,20,1.2,0.6,10,trend,price_ratio_over_vol,30,0.8624269826738447,-27.544553718901653,981,5.00374685662445,6.202863501305567
MovingAverageV3_7_M_20_ZO_1.2_ZC_0.6_H_10_mean_reversion_VW_10_rank.csv,rank,20,1.2,0.6,10,mean_reversion,price_ratio_over_vol,10,-0.8036953763845023,-232.13425030278478,3845,5.214013521413775,-5.829951869513941
MovingAverageV3_7_M_20_ZO_1.2_ZC_0.6_H_10_mean_reversion_VW_10_zscore.csv,zscore,20,1.2,0.6,10,mean_reversion,price_ratio_over_vol,10,-0.8022990713179,-226.80297452955264,3845,4.880275463474991,-5.5893148086840565
MovingAverageV3_7_M_20_ZO_1.2_ZC_0.6_H_10_mean_reversion_VW_20_rank.csv,rank,20,1.2,0.6,10,mean_reversion,price_ratio_over_vol,20,-0.833757067951974,-239.6018115917454,3845,5.3565130060729755,-6.2519148179325645
MovingAverageV3_7_M_20_ZO_1.2_ZC_0.6_H_10_mean_reversion_VW_20_zscore.csv,zscore,20,1.2,0.6,10,mean_reversion,price_ratio_over_vol,20,-0.8268721649535593,-233.03255433657324,3845,4.95780588799846,-5.89419931065564
MovingAverageV3_7_M_20_ZO_1.2_ZC_0.6_H_10_mean_reversion_VW_30_rank.csv,rank,20,1.2,0.6,10,mean_reversion,price_ratio_over_vol,30,-0.8700253391202118,-236.66675695944795,3845,5.415100263384362,-6.601624889686219
MovingAverageV3_7_M_20_ZO_1.2_ZC_0.6_H_10_mean_reversion_VW_30_zscore.csv,zscore,20,1.2,0.6,10,mean_reversion,price_ratio_over_vol,30,-0.8624269826738447,-229.69599905526434,3845,5.00374685662445,-6.202863501305567
MovingAverageV3_7_M_20_ZO_1.2_ZC_0.6_H_15_trend_VW_10_rank.csv,rank,20,1.2,0.6,15,trend,price_ratio_over_vol,10,0.8520426949659751,-29.607464554127812,828,5.300572985645985,6.1802456153446235
MovingAverageV3_7_M_20_ZO_1.2_ZC_0.6_H_15_trend_VW_10_zscore.csv,zscore,20,1.2,0.6,15,trend,price_ratio_over_vol,10,0.8383237154562496,-28.120513254440596,892,4.913814394721756,5.770664179376786
MovingAverageV3_7_M_20_ZO_1.2_ZC_0.6_H_15_trend_VW_20_rank.csv,rank,20,1.2,0.6,15,trend,price_ratio_over_vol,20,0.8848508215586622,-29.059673735178638,744,5.455723813411304,6.646130299509713
MovingAverageV3_7_M_20_ZO_1.2_ZC_0.6_H_15_trend_VW_20_zscore.csv,zscore,20,1.2,0.6,15,trend,price_ratio_over_vol,20,0.8661767089446458,-26.480567219202083,858,4.998564687296365,6.107133207173222
MovingAverageV3_7_M_20_ZO_1.2_ZC_0.6_H_15_trend_VW_30_rank.csv,rank,20,1.2,0.6,15,trend,price_ratio_over_vol,30,0.9087975784888269,-29.113067568626356,817,5.512014156879139,6.912066370883342
MovingAverageV3_7_M_20_ZO_1.2_ZC_0.6_H_15_trend_VW_30_zscore.csv,zscore,20,1.2,0.6,15,trend,price_ratio_over_vol,30,0.8931684988874391,-26.508374563538638,889,5.049086052041216,6.3641629984927235
MovingAverageV3_7_M_20_ZO_1.2_ZC_0.6_H_15_mean_reversion_VW_10_rank.csv,rank,20,1.2,0.6,15,mean_reversion,price_ratio_over_vol,10,-0.8520426949659752,-240.2754993124738,3845,5.300572985645987,-6.180245615344625
MovingAverageV3_7_M_20_ZO_1.2_ZC_0.6_H_15_mean_reversion_VW_10_zscore.csv,zscore,20,1.2,0.6,15,mean_reversion,price_ratio_over_vol,10,-0.8383237154562496,-232.48535798071046,3845,4.913814394721756,-5.770664179376786
MovingAverageV3_7_M_20_ZO_1.2_ZC_0.6_H_15_mean_reversion_VW_20_rank.csv,rank,20,1.2,0.6,15,mean_reversion,price_ratio_over_vol,20,-0.884850821558662,-248.48183418718685,3845,5.4557238134113035,-6.6461302995097125
MovingAverageV3_7_M_20_ZO_1.2_ZC_0.6_H_15_mean_reversion_VW_20_zscore.csv,zscore,20,1.2,0.6,15,mean_reversion,price_ratio_over_vol,20,-0.8661767089446458,-239.18540039574845,3845,4.998564687296365,-6.107133207173222
MovingAverageV3_7_M_20_ZO_1.2_ZC_0.6_H_15_mean_reversion_VW_30_rank.csv,rank,20,1.2,0.6,15,mean_reversion,price_ratio_over_vol,30,-0.9087975784888269,-245.42665192964705,3845,5.512014156879139,-6.912066370883342
MovingAverageV3_7_M_20_ZO_1.2_ZC_0.6_H_15_mean_reversion_VW_30_zscore.csv,zscore,20,1.2,0.6,15,mean_reversion,price_ratio_over_vol,30,-0.8931684988874391,-236.43690873078708,3845,5.049086052041216,-6.3641629984927235
MovingAverageV3_7_M_20_ZO_1.2_ZC_0.6_H_20_trend_VW_10_rank.csv,rank,20,1.2,0.6,20,trend,price_ratio_over_vol,10,0.7277917834073105,-33.801233022514594,1296,5.356940550415419,5.245732007466943
MovingAverageV3_7_M_20_ZO_1.2_ZC_0.6_H_20_trend_VW_10_zscore.csv,zscore,20,1.2,0.6,20,trend,price_ratio_over_vol,10,0.732548516042367,-34.217882972592406,1311,4.945432761510087,4.9829701648064715
MovingAverageV3_7_M_20_ZO_1.2_ZC_0.6_H_20_trend_VW_20_rank.csv,rank,20,1.2,0.6,20,trend,price_ratio_over_vol,20,0.7518242854339806,-33.27101958018779,1111,5.519271939250523,5.621570921941797
MovingAverageV3_7_M_20_ZO_1.2_ZC_0.6_H_20_trend_VW_20_zscore.csv,zscore,20,1.2,0.6,20,trend,price_ratio_over_vol,20,0.7529786414813158,-31.254228442982907,940,5.032571144121029,5.251138842573768
MovingAverageV3_7_M_20_ZO_1.2_ZC_0.6_H_20_trend_VW_30_rank.csv,rank,20,1.2,0.6,20,trend,price_ratio_over_vol,30,0.7774447154007436,-33.67571937448019,1111,5.576793729095498,5.881049548348187
MovingAverageV3_7_M_20_ZO_1.2_ZC_0.6_H_20_trend_VW_30_zscore.csv,zscore,20,1.2,0.6,20,trend,price_ratio_over_vol,30,0.7783481345772928,-31.34487785420714,946,5.08174221925056,5.47960437552407
MovingAverageV3_7_M_20_ZO_1.2_ZC_0.6_H_20_mean_reversion_VW_10_rank.csv,rank,20,1.2,0.6,20,mean_reversion,price_ratio_over_vol,10,-0.7277917834073107,-218.09733831911402,3556,5.356940550415419,-5.245732007466943
MovingAverageV3_7_M_20_ZO_1.2_ZC_0.6_H_20_mean_reversion_VW_10_zscore.csv,zscore,20,1.2,0.6,20,mean_reversion,price_ratio_over_vol,10,-0.732548516042367,-209.15715108482854,3553,4.945432761510087,-4.9829701648064715
MovingAverageV3_7_M_20_ZO_1.2_ZC_0.6_H_20_mean_reversion_VW_20_rank.csv,rank,20,1.2,0.6,20,mean_reversion,price_ratio_over_vol,20,-0.7518242854339805,-223.94769963162733,3556,5.519271939250522,-5.621570921941796
MovingAverageV3_7_M_20_ZO_1.2_ZC_0.6_H_20_mean_reversion_VW_20_zscore.csv,zscore,20,1.2,0.6,20,mean_reversion,price_ratio_over_vol,20,-0.7529786414813158,-215.34367044984035,3553,5.032571144121029,-5.251138842573768
MovingAverageV3_7_M_20_ZO_1.2_ZC_0.6_H_20_mean_reversion_VW_30_rank.csv,rank,20,1.2,0.6,20,mean_reversion,price_ratio_over_vol,30,-0.7774447154007436,-221.64171886919175,3556,5.576793729095499,-5.881049548348187
MovingAverageV3_7_M_20_ZO_1.2_ZC_0.6_H_20_mean_reversion_VW_30_zscore.csv,zscore,20,1.2,0.6,20,mean_reversion,price_ratio_over_vol,30,-0.7783481345772928,-212.1983871876961,3553,5.08174221925056,-5.47960437552407
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.2_H_10_trend_VW_10_rank.csv,rank,20,1.4,0.2,10,trend,price_ratio_over_vol,10,0.7938594504566212,-24.446003067833914,759,5.956934345913611,6.484760555170336
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.2_H_10_trend_VW_10_zscore.csv,zscore,20,1.4,0.2,10,trend,price_ratio_over_vol,10,0.7952141940880982,-28.441744015424575,974,4.909260813272044,5.5077855358434595
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.2_H_10_trend_VW_20_rank.csv,rank,20,1.4,0.2,10,trend,price_ratio_over_vol,20,0.8307253076963761,-23.327021168713827,757,6.167914128382904,7.0736837387592795
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.2_H_10_trend_VW_20_zscore.csv,zscore,20,1.4,0.2,10,trend,price_ratio_over_vol,20,0.8349614457429811,-25.305883641842712,927,4.987674560523731,5.924316370888027
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.2_H_10_trend_VW_30_rank.csv,rank,20,1.4,0.2,10,trend,price_ratio_over_vol,30,0.8710706922112215,-22.549972013801067,754,6.238932652985722,7.490993579555617
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.2_H_10_trend_VW_30_zscore.csv,zscore,20,1.4,0.2,10,trend,price_ratio_over_vol,30,0.8779344014850753,-24.887258678030122,935,5.030344211991395,6.266015524926062
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.2_H_10_mean_reversion_VW_10_rank.csv,rank,20,1.4,0.2,10,mean_reversion,price_ratio_over_vol,10,-0.7938594504566212,-221.51502595174367,3850,5.956934345913611,-6.484760555170339
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.2_H_10_mean_reversion_VW_10_zscore.csv,zscore,20,1.4,0.2,10,mean_reversion,price_ratio_over_vol,10,-0.7952141940880982,-219.70426147424305,3850,4.909260813272044,-5.5077855358434595
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.2_H_10_mean_reversion_VW_20_rank.csv,rank,20,1.4,0.2,10,mean_reversion,price_ratio_over_vol,20,-0.8307253076963761,-230.1426572218339,3850,6.167914128382904,-7.0736837387592795
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.2_H_10_mean_reversion_VW_20_zscore.csv,zscore,20,1.4,0.2,10,mean_reversion,price_ratio_over_vol,20,-0.8349614457429811,-229.4794023871182,3850,4.987674560523731,-5.924316370888027
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.2_H_10_mean_reversion_VW_30_rank.csv,rank,20,1.4,0.2,10,mean_reversion,price_ratio_over_vol,30,-0.8710706922112216,-232.44793265204322,3850,6.23893265298572,-7.490993579555617
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.2_H_10_mean_reversion_VW_30_zscore.csv,zscore,20,1.4,0.2,10,mean_reversion,price_ratio_over_vol,30,-0.8779344014850753,-231.2287473999333,3850,5.030344211991395,-6.266015524926062
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.2_H_15_trend_VW_10_rank.csv,rank,20,1.4,0.2,15,trend,price_ratio_over_vol,10,0.7825449768952015,-33.73434316871146,1248,6.340474433553509,6.680829239103053
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.2_H_15_trend_VW_10_zscore.csv,zscore,20,1.4,0.2,15,trend,price_ratio_over_vol,10,0.7863106481147746,-36.07643989527986,1250,5.0235565036219985,5.424359177468502
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.2_H_15_trend_VW_20_rank.csv,rank,20,1.4,0.2,15,trend,price_ratio_over_vol,20,0.802528332099216,-29.52817346829775,1223,6.604010519192044,7.1870171794111855
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.2_H_15_trend_VW_20_zscore.csv,zscore,20,1.4,0.2,15,trend,price_ratio_over_vol,20,0.8116175183331965,-31.07079564015362,1228,5.11395998645536,5.749747856888606
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.2_H_15_trend_VW_30_rank.csv,rank,20,1.4,0.2,15,trend,price_ratio_over_vol,30,0.8414290458802353,-29.182927154361096,1202,6.671801044818861,7.603810411937286
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.2_H_15_trend_VW_30_zscore.csv,zscore,20,1.4,0.2,15,trend,price_ratio_over_vol,30,0.8509984847599463,-30.56249070351052,948,5.155908385786373,6.068106763898914
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.2_H_15_mean_reversion_VW_10_rank.csv,rank,20,1.4,0.2,15,mean_reversion,price_ratio_over_vol,10,-0.7825449768952016,-208.833344789647,3850,6.340474433553509,-6.680829239103054
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.2_H_15_mean_reversion_VW_10_zscore.csv,zscore,20,1.4,0.2,15,mean_reversion,price_ratio_over_vol,10,-0.7863106481147746,-209.0588252581129,3850,5.0235565036219985,-5.424359177468502
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.2_H_15_mean_reversion_VW_20_rank.csv,rank,20,1.4,0.2,15,mean_reversion,price_ratio_over_vol,20,-0.8025283320992163,-213.8346948066702,3850,6.604010519192044,-7.187017179411189
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.2_H_15_mean_reversion_VW_20_zscore.csv,zscore,20,1.4,0.2,15,mean_reversion,price_ratio_over_vol,20,-0.8116175183331965,-215.76519083178314,3850,5.11395998645536,-5.749747856888606
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.2_H_15_mean_reversion_VW_30_rank.csv,rank,20,1.4,0.2,15,mean_reversion,price_ratio_over_vol,30,-0.8414290458802356,-215.81326844892877,3850,6.671801044818861,-7.603810411937288
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.2_H_15_mean_reversion_VW_30_zscore.csv,zscore,20,1.4,0.2,15,mean_reversion,price_ratio_over_vol,30,-0.8509984847599463,-216.65981144987762,3850,5.155908385786373,-6.068106763898914
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.2_H_20_trend_VW_10_rank.csv,rank,20,1.4,0.2,20,trend,price_ratio_over_vol,10,0.7215153112933382,-42.863665579337706,1301,6.5173386011686105,6.090970134817028
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.2_H_20_trend_VW_10_zscore.csv,zscore,20,1.4,0.2,20,trend,price_ratio_over_vol,10,0.7124371533576327,-45.04797172046764,1302,5.0665843189245905,4.792173211018091
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.2_H_20_trend_VW_20_rank.csv,rank,20,1.4,0.2,20,trend,price_ratio_over_vol,20,0.7303828787081348,-40.572701975003525,1289,6.815085372074493,6.508294127312894
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.2_H_20_trend_VW_20_zscore.csv,zscore,20,1.4,0.2,20,trend,price_ratio_over_vol,20,0.7350626580478435,-42.032092837180556,1294,5.160260238687206,5.089834962415471
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.2_H_20_trend_VW_30_rank.csv,rank,20,1.4,0.2,20,trend,price_ratio_over_vol,30,0.7691230750902585,-39.809172828698195,1254,6.885989406054963,6.906422936638408
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.2_H_20_trend_VW_30_zscore.csv,zscore,20,1.4,0.2,20,trend,price_ratio_over_vol,30,0.7904870925068694,-41.832088207279114,1294,5.2035189423940595,5.498726212289977
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.2_H_20_mean_reversion_VW_10_rank.csv,rank,20,1.4,0.2,20,mean_reversion,price_ratio_over_vol,10,-0.7215153112933382,-198.8795551669603,3556,6.5173386011686105,-6.090970134817028
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.2_H_20_mean_reversion_VW_10_zscore.csv,zscore,20,1.4,0.2,20,mean_reversion,price_ratio_over_vol,10,-0.7124371533576327,-206.0245403867523,3552,5.0665843189245905,-4.792173211018091
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.2_H_20_mean_reversion_VW_20_rank.csv,rank,20,1.4,0.2,20,mean_reversion,price_ratio_over_vol,20,-0.7303828787081347,-201.63969879303767,3556,6.815085372074493,-6.508294127312893
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.2_H_20_mean_reversion_VW_20_zscore.csv,zscore,20,1.4,0.2,20,mean_reversion,price_ratio_over_vol,20,-0.7350626580478435,-212.5020888957129,3552,5.160260238687206,-5.089834962415471
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.2_H_20_mean_reversion_VW_30_rank.csv,rank,20,1.4,0.2,20,mean_reversion,price_ratio_over_vol,30,-0.7691230750902582,-204.28079529051132,3556,6.885989406054963,-6.906422936638406
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.2_H_20_mean_reversion_VW_30_zscore.csv,zscore,20,1.4,0.2,20,mean_reversion,price_ratio_over_vol,30,-0.7904870925068694,-218.74215422793344,3552,5.2035189423940595,-5.498726212289977
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.4_H_10_trend_VW_10_rank.csv,rank,20,1.4,0.4,10,trend,price_ratio_over_vol,10,0.8290011833876398,-20.052454913854408,759,5.622073019089534,6.397387676874645
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.4_H_10_trend_VW_10_zscore.csv,zscore,20,1.4,0.4,10,trend,price_ratio_over_vol,10,0.826222939486825,-23.875310590643608,940,4.961415797752153,5.791748525493795
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.4_H_10_trend_VW_20_rank.csv,rank,20,1.4,0.4,10,trend,price_ratio_over_vol,20,0.8670857684376918,-20.82949531884136,733,5.804476694052379,6.955815051334698
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.4_H_10_trend_VW_20_zscore.csv,zscore,20,1.4,0.4,10,trend,price_ratio_over_vol,20,0.8573864401627644,-21.014044948072836,927,5.0461898659213915,6.158013268278067
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.4_H_10_trend_VW_30_rank.csv,rank,20,1.4,0.4,10,trend,price_ratio_over_vol,30,0.9015415200185838,-22.583856612124997,733,5.8691893304342,7.32598212287365
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.4_H_10_trend_VW_30_zscore.csv,zscore,20,1.4,0.4,10,trend,price_ratio_over_vol,30,0.9029409114855345,-21.855868930976342,935,5.092060418564879,6.535935262728082
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.4_H_10_mean_reversion_VW_10_rank.csv,rank,20,1.4,0.4,10,mean_reversion,price_ratio_over_vol,10,-0.82900118338764,-226.4446469534679,3845,5.622073019089534,-6.397387676874645
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.4_H_10_mean_reversion_VW_10_zscore.csv,zscore,20,1.4,0.4,10,mean_reversion,price_ratio_over_vol,10,-0.826222939486825,-227.2371825484,3845,4.961415797752153,-5.791748525493795
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.4_H_10_mean_reversion_VW_20_rank.csv,rank,20,1.4,0.4,10,mean_reversion,price_ratio_over_vol,20,-0.867085768437692,-235.36673887917743,3845,5.804476694052377,-6.955815051334697
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.4_H_10_mean_reversion_VW_20_zscore.csv,zscore,20,1.4,0.4,10,mean_reversion,price_ratio_over_vol,20,-0.8573864401627644,-234.70477760777618,3845,5.0461898659213915,-6.158013268278067
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.4_H_10_mean_reversion_VW_30_rank.csv,rank,20,1.4,0.4,10,mean_reversion,price_ratio_over_vol,30,-0.9015415200185838,-235.08591610733072,3845,5.8691893304342,-7.32598212287365
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.4_H_10_mean_reversion_VW_30_zscore.csv,zscore,20,1.4,0.4,10,mean_reversion,price_ratio_over_vol,30,-0.9029409114855345,-233.7064297354864,3845,5.092060418564879,-6.535935262728082
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.4_H_15_trend_VW_10_rank.csv,rank,20,1.4,0.4,15,trend,price_ratio_over_vol,10,0.8000763768563025,-28.720890891631313,1237,5.8284014716160035,6.331572825825809
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.4_H_15_trend_VW_10_zscore.csv,zscore,20,1.4,0.4,15,trend,price_ratio_over_vol,10,0.8262289554883114,-33.395515214627466,1250,5.040727896218281,5.786916970528415
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.4_H_15_trend_VW_20_rank.csv,rank,20,1.4,0.4,15,trend,price_ratio_over_vol,20,0.8321486999798537,-27.15204104804058,1092,6.035964058687131,6.87170942626499
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.4_H_15_trend_VW_20_zscore.csv,zscore,20,1.4,0.4,15,trend,price_ratio_over_vol,20,0.8492595879718903,-28.001808384319787,1167,5.134152884190017,6.105456134422873
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.4_H_15_trend_VW_30_rank.csv,rank,20,1.4,0.4,15,trend,price_ratio_over_vol,30,0.8838985268024698,-27.576772839037346,1093,6.101518427172133,7.379855864482802
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.4_H_15_trend_VW_30_zscore.csv,zscore,20,1.4,0.4,15,trend,price_ratio_over_vol,30,0.9022075430779262,-27.545772498433365,1168,5.18214777850729,6.536648914562454
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.4_H_15_mean_reversion_VW_10_rank.csv,rank,20,1.4,0.4,15,mean_reversion,price_ratio_over_vol,10,-0.8000763768563022,-226.16647489142616,3845,5.828401471616004,-6.331572825825809
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.4_H_15_mean_reversion_VW_10_zscore.csv,zscore,20,1.4,0.4,15,mean_reversion,price_ratio_over_vol,10,-0.8262289554883114,-227.9364425858253,3845,5.040727896218281,-5.786916970528415
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.4_H_15_mean_reversion_VW_20_rank.csv,rank,20,1.4,0.4,15,mean_reversion,price_ratio_over_vol,20,-0.8321486999798539,-234.1222940322887,3845,6.03596405868713,-6.8717094262649905
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.4_H_15_mean_reversion_VW_20_zscore.csv,zscore,20,1.4,0.4,15,mean_reversion,price_ratio_over_vol,20,-0.8492595879718903,-233.5768980988962,3845,5.134152884190017,-6.105456134422873
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.4_H_15_mean_reversion_VW_30_rank.csv,rank,20,1.4,0.4,15,mean_reversion,price_ratio_over_vol,30,-0.8838985268024699,-235.28311281811116,3845,6.101518427172133,-7.379855864482803
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.4_H_15_mean_reversion_VW_30_zscore.csv,zscore,20,1.4,0.4,15,mean_reversion,price_ratio_over_vol,30,-0.9022075430779262,-234.44720210511053,3845,5.18214777850729,-6.536648914562454
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.4_H_20_trend_VW_10_rank.csv,rank,20,1.4,0.4,20,trend,price_ratio_over_vol,10,0.7013540970028601,-36.28865961047623,1250,5.9341039359673875,5.518528751648242
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.4_H_20_trend_VW_10_zscore.csv,zscore,20,1.4,0.4,20,trend,price_ratio_over_vol,10,0.7259024037460893,-34.736309872376104,1256,5.106979406454175,5.029432258527107
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.4_H_20_trend_VW_20_rank.csv,rank,20,1.4,0.4,20,trend,price_ratio_over_vol,20,0.7353572209090893,-36.39332853917682,1202,6.155600406996768,6.048353791704165
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.4_H_20_trend_VW_20_zscore.csv,zscore,20,1.4,0.4,20,trend,price_ratio_over_vol,20,0.7517705070389179,-35.66346833121677,1228,5.206053251783887,5.352809111477771
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.4_H_20_trend_VW_30_rank.csv,rank,20,1.4,0.4,20,trend,price_ratio_over_vol,30,0.7753303573854166,-37.398544378187886,1199,6.223043879059687,6.445627937503166
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.4_H_20_trend_VW_30_zscore.csv,zscore,20,1.4,0.4,20,trend,price_ratio_over_vol,30,0.7943809470729639,-36.52482229970613,1194,5.255493645012586,5.6955809024803195
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.4_H_20_mean_reversion_VW_10_rank.csv,rank,20,1.4,0.4,20,mean_reversion,price_ratio_over_vol,10,-0.70135409700286,-215.77125396310228,3556,5.934103935967386,-5.518528751648241
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.4_H_20_mean_reversion_VW_10_zscore.csv,zscore,20,1.4,0.4,20,mean_reversion,price_ratio_over_vol,10,-0.7259024037460893,-214.66947313805855,3552,5.106979406454175,-5.029432258527107
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.4_H_20_mean_reversion_VW_20_rank.csv,rank,20,1.4,0.4,20,mean_reversion,price_ratio_over_vol,20,-0.7353572209090891,-224.20036942038664,3556,6.155600406996768,-6.048353791704164
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.4_H_20_mean_reversion_VW_20_zscore.csv,zscore,20,1.4,0.4,20,mean_reversion,price_ratio_over_vol,20,-0.7517705070389179,-222.52816321928353,3552,5.206053251783887,-5.352809111477771
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.4_H_20_mean_reversion_VW_30_rank.csv,rank,20,1.4,0.4,20,mean_reversion,price_ratio_over_vol,30,-0.7753303573854166,-223.28806925292628,3556,6.223043879059688,-6.445627937503167
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.4_H_20_mean_reversion_VW_30_zscore.csv,zscore,20,1.4,0.4,20,mean_reversion,price_ratio_over_vol,30,-0.7943809470729639,-221.7403720518547,3552,5.255493645012586,-5.6955809024803195
MovingAverageV3_7_M_20_ZO_1.4_ZC_0.6_H_10_trend_VW_10_rank.csv,rank,20,1.4,0.6,10,trend,price_ratio_over_vol,10,0.7721525323335091,-32.06879235306607,779,5.315356937132368,5.695341770978382
