strategyFile,window,z_open,z_close,min_hold,max_hold,cooldown_days,signal_mode,zscore_method,sharpeRatio,maxDrawdown,maxDrawdownDays,holdingPeriod,pot
MovingAverageV3_4_M_45_ZO_1.8_ZC_0.2_MINH_3_H_10_CD_3_trend.csv,45,1.8,0.2,3,10,3,trend,price_ratio_over_vol,0.3538947446895273,-44.37300382126416,875,7.284213002901736,5.1864751894500625
MovingAverageV3_4_M_15_ZO_2.0_ZC_0.6_MINH_3_H_15_CD_5_trend.csv,15,2.0,0.6,3,15,5,trend,price_ratio_over_vol,0.353776352963729,-44.73190550587269,961,7.261104753978988,5.808274482203918
MovingAverageV3_4_M_35_ZO_1.6_ZC_0.2_MINH_5_H_15_CD_3_trend.csv,35,1.6,0.2,5,15,3,trend,price_ratio_over_vol,0.3537121776612572,-52.766169523661944,875,9.990863748659864,6.457520352494081
MovingAverageV3_4_M_20_ZO_1.4_ZC_0.2_MINH_3_H_15_CD_1_trend.csv,20,1.4,0.2,3,15,1,trend,price_ratio_over_vol,0.35348269067527893,-47.039579890057496,875,9.288319565824656,5.5361743648738475
MovingAverageV3_4_M_30_ZO_2.0_ZC_0.8_MINH_5_H_15_CD_3_trend.csv,30,2.0,0.8,5,15,3,trend,price_ratio_over_vol,0.3534776542441841,-49.30755857150004,961,8.580149703509285,6.474045190091967
MovingAverageV3_4_M_35_ZO_1.8_ZC_0.0_MINH_3_H_20_CD_1_trend.csv,35,1.8,0.0,3,20,1,trend,price_ratio_over_vol,0.3534614869962272,-40.221801260263575,881,13.807632440556059,8.165217424747572
MovingAverageV3_4_M_35_ZO_1.8_ZC_0.0_MINH_5_H_20_CD_1_trend.csv,35,1.8,0.0,5,20,1,trend,price_ratio_over_vol,0.3534614869962272,-40.221801260263575,881,13.807632440556059,8.165217424747572
MovingAverageV3_4_M_45_ZO_1.2_ZC_0.6_MINH_5_H_15_CD_5_trend.csv,45,1.2,0.6,5,15,5,trend,price_ratio_over_vol,0.35338927856611807,-52.345838187118545,875,8.974216800665378,5.987083174459734
MovingAverageV3_4_M_40_ZO_1.6_ZC_0.8_MINH_3_H_10_CD_3_trend.csv,40,1.6,0.8,3,10,3,trend,price_ratio_over_vol,0.3533783429192899,-44.22026972593828,875,6.390453495089544,4.745778703195883
MovingAverageV3_4_M_25_ZO_1.8_ZC_0.0_MINH_3_H_10_CD_5_trend.csv,25,1.8,0.0,3,10,5,trend,price_ratio_over_vol,0.3531389237268561,-58.40676825049596,875,7.685315677465123,5.3749830247481585
MovingAverageV3_4_M_25_ZO_1.8_ZC_0.0_MINH_5_H_10_CD_5_trend.csv,25,1.8,0.0,5,10,5,trend,price_ratio_over_vol,0.3531389237268561,-58.40676825049596,875,7.685315677465123,5.3749830247481585
MovingAverageV3_4_M_10_ZO_1.4_ZC_0.0_MINH_3_H_10_CD_1_trend.csv,10,1.4,0.0,3,10,1,trend,price_ratio_over_vol,0.3531336632573531,-44.80365317900164,1034,7.701773913043482,4.556353371607493
MovingAverageV3_4_M_10_ZO_1.4_ZC_0.0_MINH_5_H_10_CD_1_trend.csv,10,1.4,0.0,5,10,1,trend,price_ratio_over_vol,0.3531336632573531,-44.80365317900164,1034,7.701773913043482,4.556353371607493
MovingAverageV3_4_M_15_ZO_1.4_ZC_0.8_MINH_3_H_20_CD_5_trend.csv,15,1.4,0.8,3,20,5,trend,price_ratio_over_vol,0.35307961537918603,-52.65655771142424,961,6.690444662765367,5.020760220504502
MovingAverageV3_4_M_15_ZO_1.8_ZC_0.4_MINH_5_H_15_CD_5_trend.csv,15,1.8,0.4,5,15,5,trend,price_ratio_over_vol,0.3530434216378689,-49.81078085450582,961,8.404052936311004,5.649317374868308
MovingAverageV3_4_M_45_ZO_1.8_ZC_0.6_MINH_5_H_20_CD_5_trend.csv,45,1.8,0.6,5,20,5,trend,price_ratio_over_vol,0.35299859157056984,-41.76395526726574,875,10.847348868625463,7.621317570554965
MovingAverageV3_4_M_15_ZO_1.4_ZC_0.4_MINH_5_H_20_CD_5_trend.csv,15,1.4,0.4,5,20,5,trend,price_ratio_over_vol,0.35295855541765847,-68.10697964807134,1081,9.237826603325416,5.435117184704494
MovingAverageV3_4_M_45_ZO_1.2_ZC_0.2_MINH_5_H_10_CD_3_trend.csv,45,1.2,0.2,5,10,3,trend,price_ratio_over_vol,0.3529171852619734,-51.48206134904359,875,7.372933774128186,4.725301909469631
MovingAverageV3_4_M_15_ZO_2.0_ZC_0.8_MINH_5_H_10_CD_1_trend.csv,15,2.0,0.8,5,10,1,trend,price_ratio_over_vol,0.3528177206017442,-50.08756256921656,875,6.183481839613219,4.904720948503531
MovingAverageV3_4_M_35_ZO_1.2_ZC_0.6_MINH_3_H_15_CD_5_trend.csv,35,1.2,0.6,3,15,5,trend,price_ratio_over_vol,0.3527217077140864,-55.740615309670844,961,8.09220665499124,5.542677047027713
MovingAverageV3_4_M_15_ZO_2.0_ZC_0.2_MINH_3_H_15_CD_3_trend.csv,15,2.0,0.2,3,15,3,trend,price_ratio_over_vol,0.3526374238513739,-43.20473945942665,875,9.067806209133499,6.100730244771837
MovingAverageV3_4_M_40_ZO_1.6_ZC_0.8_MINH_5_H_10_CD_5_trend.csv,40,1.6,0.8,5,10,5,trend,price_ratio_over_vol,0.3526363927526832,-39.48169059573321,875,6.805177169531085,4.93700509459008
MovingAverageV3_4_M_25_ZO_1.2_ZC_0.4_MINH_5_H_20_CD_3_trend.csv,25,1.2,0.4,5,20,3,trend,price_ratio_over_vol,0.3525315826585323,-47.686963896311994,875,10.271849104976422,5.829575411669668
MovingAverageV3_4_M_35_ZO_1.4_ZC_0.2_MINH_3_H_10_CD_5_trend.csv,35,1.4,0.2,3,10,5,trend,price_ratio_over_vol,0.35184448618859143,-51.72137614769841,880,7.125130387616308,4.817044700335846
MovingAverageV3_4_M_15_ZO_1.8_ZC_0.4_MINH_5_H_15_CD_3_trend.csv,15,1.8,0.4,5,15,3,trend,price_ratio_over_vol,0.35178701565006826,-45.550757979685926,875,8.433644682566026,5.485177232523298
MovingAverageV3_4_M_20_ZO_2.0_ZC_0.2_MINH_5_H_15_CD_5_trend.csv,20,2.0,0.2,5,15,5,trend,price_ratio_over_vol,0.351521410298726,-49.78149560008396,961,9.726529461516769,6.507686107556891
MovingAverageV3_4_M_45_ZO_1.8_ZC_0.0_MINH_3_H_10_CD_5_trend.csv,45,1.8,0.0,3,10,5,trend,price_ratio_over_vol,0.3515012349678081,-40.6531851504662,883,7.72148771672995,5.321171239196997
MovingAverageV3_4_M_45_ZO_1.8_ZC_0.0_MINH_5_H_10_CD_5_trend.csv,45,1.8,0.0,5,10,5,trend,price_ratio_over_vol,0.3515012349678081,-40.6531851504662,883,7.72148771672995,5.321171239196997
MovingAverageV3_4_M_35_ZO_1.2_ZC_0.4_MINH_5_H_20_CD_1_trend.csv,35,1.2,0.4,5,20,1,trend,price_ratio_over_vol,0.3513397903361186,-46.1186551073374,875,10.71754220584454,6.325987552223605
MovingAverageV3_4_M_35_ZO_1.2_ZC_0.4_MINH_5_H_15_CD_3_trend.csv,35,1.2,0.4,5,15,3,trend,price_ratio_over_vol,0.3513317057039092,-44.85807564108008,961,9.218232854329887,5.763322008125584
MovingAverageV3_4_M_15_ZO_1.6_ZC_0.2_MINH_3_H_15_CD_1_trend.csv,15,1.6,0.2,3,15,1,trend,price_ratio_over_vol,0.3511569020777861,-64.34632036846897,875,8.943271325624265,5.428574364109019
MovingAverageV3_4_M_30_ZO_1.6_ZC_0.2_MINH_3_H_20_CD_5_trend.csv,30,1.6,0.2,3,20,5,trend,price_ratio_over_vol,0.3510959139396511,-46.46746751827898,961,11.503840072283714,7.163824559777494
MovingAverageV3_4_M_25_ZO_1.4_ZC_0.4_MINH_5_H_15_CD_5_trend.csv,25,1.4,0.4,5,15,5,trend,price_ratio_over_vol,0.35086715940619256,-68.24665338578065,961,8.983032975460125,5.628756074283361
MovingAverageV3_4_M_40_ZO_1.8_ZC_0.2_MINH_5_H_15_CD_5_trend.csv,40,1.8,0.2,5,15,5,trend,price_ratio_over_vol,0.3508646247960301,-53.91002976952598,875,10.078583581454703,6.754711330954605
MovingAverageV3_4_M_45_ZO_1.6_ZC_0.8_MINH_3_H_10_CD_5_trend.csv,45,1.6,0.8,3,10,5,trend,price_ratio_over_vol,0.35083770620604054,-33.163463966784434,875,6.494427811044577,4.887043723351043
MovingAverageV3_4_M_15_ZO_2.0_ZC_0.4_MINH_3_H_10_CD_5_trend.csv,15,2.0,0.4,3,10,5,trend,price_ratio_over_vol,0.35081000095171794,-41.56771146621837,875,6.393339245245837,5.113219839764612
MovingAverageV3_4_M_20_ZO_1.4_ZC_0.2_MINH_3_H_15_CD_3_trend.csv,20,1.4,0.2,3,15,3,trend,price_ratio_over_vol,0.35077851235022506,-48.25157267294375,1241,9.287791083027708,5.66653402437101
MovingAverageV3_4_M_25_ZO_1.2_ZC_0.0_MINH_3_H_10_CD_3_trend.csv,25,1.2,0.0,3,10,3,trend,price_ratio_over_vol,0.3507049899683093,-48.01127939004523,875,7.67506324936751,4.57482529822824
MovingAverageV3_4_M_25_ZO_1.2_ZC_0.0_MINH_5_H_10_CD_3_trend.csv,25,1.2,0.0,5,10,3,trend,price_ratio_over_vol,0.3507049899683093,-48.01127939004523,875,7.67506324936751,4.57482529822824
MovingAverageV3_4_M_15_ZO_1.2_ZC_0.8_MINH_3_H_15_CD_3_trend.csv,15,1.2,0.8,3,15,3,trend,price_ratio_over_vol,0.350443960840264,-48.62778651571669,875,6.101165453364775,4.373932621830842
MovingAverageV3_4_M_15_ZO_1.8_ZC_0.8_MINH_3_H_10_CD_1_trend.csv,15,1.8,0.8,3,10,1,trend,price_ratio_over_vol,0.3504263685735825,-44.8726385192341,875,5.483809590923506,4.477553444208804
MovingAverageV3_4_M_40_ZO_1.6_ZC_0.0_MINH_3_H_20_CD_3_trend.csv,40,1.6,0.0,3,20,3,trend,price_ratio_over_vol,0.350189027221541,-52.36567283472945,1020,13.830950617987133,8.161329450606917
MovingAverageV3_4_M_40_ZO_1.6_ZC_0.0_MINH_5_H_20_CD_3_trend.csv,40,1.6,0.0,5,20,3,trend,price_ratio_over_vol,0.350189027221541,-52.36567283472945,1020,13.830950617987133,8.161329450606917
MovingAverageV3_4_M_20_ZO_1.8_ZC_0.4_MINH_5_H_15_CD_1_trend.csv,20,1.8,0.4,5,15,1,trend,price_ratio_over_vol,0.35007581464873594,-53.58177093497709,875,8.929337511585818,5.950893564803881
MovingAverageV3_4_M_25_ZO_1.2_ZC_0.2_MINH_5_H_10_CD_1_trend.csv,25,1.2,0.2,5,10,1,trend,price_ratio_over_vol,0.34989207852722887,-42.99461258634935,875,7.2453830682026,4.34438351023616
MovingAverageV3_4_M_10_ZO_1.6_ZC_0.2_MINH_5_H_20_CD_3_trend.csv,10,1.6,0.2,5,20,3,trend,price_ratio_over_vol,0.34970386335660897,-55.46808689599493,875,10.064261443134118,5.282032093354555
MovingAverageV3_4_M_20_ZO_1.2_ZC_0.0_MINH_3_H_10_CD_5_trend.csv,20,1.2,0.0,3,10,5,trend,price_ratio_over_vol,0.3495784189669815,-43.50770587925716,875,7.738433171819385,4.727967505845583
MovingAverageV3_4_M_20_ZO_1.2_ZC_0.0_MINH_5_H_10_CD_5_trend.csv,20,1.2,0.0,5,10,5,trend,price_ratio_over_vol,0.3495784189669815,-43.50770587925716,875,7.738433171819385,4.727967505845583
MovingAverageV3_4_M_45_ZO_1.8_ZC_0.6_MINH_5_H_10_CD_5_trend.csv,45,1.8,0.6,5,10,5,trend,price_ratio_over_vol,0.3495341506645988,-33.79035311007904,890,7.083523057006381,5.125768030621518
MovingAverageV3_4_M_40_ZO_1.2_ZC_0.2_MINH_3_H_10_CD_5_trend.csv,40,1.2,0.2,3,10,5,trend,price_ratio_over_vol,0.3494692226854532,-50.61895177913364,875,7.117002788667503,4.7226218343643716
MovingAverageV3_4_M_15_ZO_1.8_ZC_0.6_MINH_5_H_15_CD_1_trend.csv,15,1.8,0.6,5,15,1,trend,price_ratio_over_vol,0.3494499505137713,-45.228699402874625,875,7.754820464478537,5.364674096091217
MovingAverageV3_4_M_35_ZO_1.4_ZC_0.2_MINH_3_H_10_CD_1_trend.csv,35,1.4,0.2,3,10,1,trend,price_ratio_over_vol,0.3492876395715995,-46.66616684509221,875,7.126337665560349,4.62242138368614
MovingAverageV3_4_M_30_ZO_2.0_ZC_0.2_MINH_5_H_15_CD_1_trend.csv,30,2.0,0.2,5,15,1,trend,price_ratio_over_vol,0.3491977244230992,-47.802210337888056,875,10.003078932636681,6.645353985450886
MovingAverageV3_4_M_20_ZO_1.2_ZC_0.4_MINH_5_H_20_CD_5_trend.csv,20,1.2,0.4,5,20,5,trend,price_ratio_over_vol,0.34918539140773275,-59.098108106099616,1212,10.026193914645685,5.745653857562955
MovingAverageV3_4_M_45_ZO_1.4_ZC_0.2_MINH_3_H_20_CD_5_trend.csv,45,1.4,0.2,3,20,5,trend,price_ratio_over_vol,0.3490650825303798,-54.044695758431686,875,11.749477160154095,7.304877030097686
MovingAverageV3_4_M_15_ZO_2.0_ZC_0.2_MINH_3_H_15_CD_5_trend.csv,15,2.0,0.2,3,15,5,trend,price_ratio_over_vol,0.3490086781539981,-43.104631411778755,875,9.073348264277719,6.160875390062002
MovingAverageV3_4_M_25_ZO_1.2_ZC_0.8_MINH_5_H_10_CD_1_trend.csv,25,1.2,0.8,5,10,1,trend,price_ratio_over_vol,0.3489583915371844,-42.86505780441699,875,6.421334407921248,4.065311333405776
MovingAverageV3_4_M_10_ZO_1.8_ZC_0.2_MINH_5_H_20_CD_5_trend.csv,10,1.8,0.2,5,20,5,trend,price_ratio_over_vol,0.3489136232460493,-58.51256524312386,961,9.991069895242997,5.828515363272468
MovingAverageV3_4_M_35_ZO_1.2_ZC_0.4_MINH_3_H_15_CD_3_trend.csv,35,1.2,0.4,3,15,3,trend,price_ratio_over_vol,0.34877431933576997,-51.64901553612155,875,8.656420186372982,5.522875228748901
MovingAverageV3_4_M_15_ZO_1.4_ZC_0.0_MINH_3_H_20_CD_1_trend.csv,15,1.4,0.0,3,20,1,trend,price_ratio_over_vol,0.34840877038016077,-47.61730592223739,1170,13.814826399749771,6.7959276330092075
MovingAverageV3_4_M_15_ZO_1.4_ZC_0.0_MINH_5_H_20_CD_1_trend.csv,15,1.4,0.0,5,20,1,trend,price_ratio_over_vol,0.34840877038016077,-47.61730592223739,1170,13.814826399749771,6.7959276330092075
MovingAverageV3_4_M_15_ZO_1.6_ZC_0.0_MINH_3_H_20_CD_1_trend.csv,15,1.6,0.0,3,20,1,trend,price_ratio_over_vol,0.3482171602947637,-50.6138226734294,989,13.852504187152187,6.972803562618251
MovingAverageV3_4_M_15_ZO_1.6_ZC_0.0_MINH_5_H_20_CD_1_trend.csv,15,1.6,0.0,5,20,1,trend,price_ratio_over_vol,0.3482171602947637,-50.6138226734294,989,13.852504187152187,6.972803562618251
MovingAverageV3_4_M_15_ZO_1.4_ZC_0.0_MINH_3_H_10_CD_3_trend.csv,15,1.4,0.0,3,10,3,trend,price_ratio_over_vol,0.3480915479249598,-61.79887212974832,875,7.711108482195675,4.626139761703122
MovingAverageV3_4_M_15_ZO_1.4_ZC_0.0_MINH_5_H_10_CD_3_trend.csv,15,1.4,0.0,5,10,3,trend,price_ratio_over_vol,0.3480915479249598,-61.79887212974832,875,7.711108482195675,4.626139761703122
MovingAverageV3_4_M_20_ZO_1.4_ZC_0.0_MINH_3_H_10_CD_1_trend.csv,20,1.4,0.0,3,10,1,trend,price_ratio_over_vol,0.34805699641416915,-54.30438691433724,875,7.699791935004462,4.6105822872964906
MovingAverageV3_4_M_20_ZO_1.4_ZC_0.0_MINH_5_H_10_CD_1_trend.csv,20,1.4,0.0,5,10,1,trend,price_ratio_over_vol,0.34805699641416915,-54.30438691433724,875,7.699791935004462,4.6105822872964906
MovingAverageV3_4_M_15_ZO_1.6_ZC_0.4_MINH_5_H_10_CD_3_trend.csv,15,1.6,0.4,5,10,3,trend,price_ratio_over_vol,0.34791670167057687,-45.62231692772892,875,6.722320899940792,4.520908801477523
MovingAverageV3_4_M_15_ZO_2.0_ZC_0.6_MINH_5_H_10_CD_1_trend.csv,15,2.0,0.6,5,10,1,trend,price_ratio_over_vol,0.34791119534492027,-47.506856097503714,875,6.436115021114015,4.8608659358797635
MovingAverageV3_4_M_30_ZO_1.8_ZC_0.4_MINH_3_H_10_CD_5_trend.csv,30,1.8,0.4,3,10,5,trend,price_ratio_over_vol,0.3478263407786064,-36.92611583736179,962,6.833685916190306,5.056934389345268
MovingAverageV3_4_M_15_ZO_1.4_ZC_0.4_MINH_5_H_20_CD_1_trend.csv,15,1.4,0.4,5,20,1,trend,price_ratio_over_vol,0.3478177098265737,-53.152000358541,1054,9.24803958569212,5.114036677016918
MovingAverageV3_4_M_30_ZO_2.0_ZC_0.2_MINH_5_H_10_CD_5_trend.csv,30,2.0,0.2,5,10,5,trend,price_ratio_over_vol,0.34779486163210727,-49.87858703661003,875,7.3740147961897335,5.287963740267118
MovingAverageV3_4_M_35_ZO_1.2_ZC_0.8_MINH_5_H_15_CD_5_trend.csv,35,1.2,0.8,5,15,5,trend,price_ratio_over_vol,0.34779288831920824,-59.54716400810966,961,8.35628542103619,5.532643312402341
MovingAverageV3_4_M_45_ZO_1.2_ZC_0.4_MINH_3_H_10_CD_1_trend.csv,45,1.2,0.4,3,10,1,trend,price_ratio_over_vol,0.34769622904106207,-53.41366049790959,881,6.80928960158319,4.476754605593701
MovingAverageV3_4_M_50_ZO_1.8_ZC_0.2_MINH_5_H_20_CD_5_trend.csv,50,1.8,0.2,5,20,5,trend,price_ratio_over_vol,0.34762891971953014,-40.1805622560932,978,12.282453637660481,8.00559186666029
MovingAverageV3_4_M_15_ZO_2.0_ZC_0.8_MINH_5_H_15_CD_5_trend.csv,15,2.0,0.8,5,15,5,trend,price_ratio_over_vol,0.34757983364700973,-42.86614899029587,961,7.313927358244058,5.688341505936214
MovingAverageV3_4_M_40_ZO_1.4_ZC_0.4_MINH_3_H_15_CD_5_trend.csv,40,1.4,0.4,3,15,5,trend,price_ratio_over_vol,0.3474398816656668,-46.479346220612754,877,8.974004450968323,5.992832072677224
MovingAverageV3_4_M_10_ZO_1.8_ZC_0.2_MINH_5_H_20_CD_3_trend.csv,10,1.8,0.2,5,20,3,trend,price_ratio_over_vol,0.3473618605952174,-53.19391446392238,961,10.043519796199975,5.627527378195823
MovingAverageV3_4_M_45_ZO_1.2_ZC_0.4_MINH_5_H_10_CD_5_trend.csv,45,1.2,0.4,5,10,5,trend,price_ratio_over_vol,0.3473595720414502,-40.36525610669824,879,7.13000081149071,4.657342508651943
MovingAverageV3_4_M_15_ZO_2.0_ZC_0.4_MINH_3_H_10_CD_1_trend.csv,15,2.0,0.4,3,10,1,trend,price_ratio_over_vol,0.34717762568957045,-49.011533191739304,875,6.343410976388,4.886610132935217
MovingAverageV3_4_M_20_ZO_2.0_ZC_0.0_MINH_3_H_20_CD_1_trend.csv,20,2.0,0.0,3,20,1,trend,price_ratio_over_vol,0.34704852996285734,-69.95015456257894,875,13.80988246034463,7.769814604024428
MovingAverageV3_4_M_20_ZO_2.0_ZC_0.0_MINH_5_H_20_CD_1_trend.csv,20,2.0,0.0,5,20,1,trend,price_ratio_over_vol,0.34704852996285734,-69.95015456257894,875,13.80988246034463,7.769814604024428
MovingAverageV3_4_M_45_ZO_1.2_ZC_0.4_MINH_3_H_20_CD_3_trend.csv,45,1.2,0.4,3,20,3,trend,price_ratio_over_vol,0.3469570399343624,-48.244058790327045,887,10.474390804597698,6.571846921598025
MovingAverageV3_4_M_30_ZO_1.6_ZC_0.2_MINH_5_H_10_CD_1_trend.csv,30,1.6,0.2,5,10,1,trend,price_ratio_over_vol,0.34695400744245986,-52.41923781001678,875,7.325725659313317,4.821614346051621
MovingAverageV3_4_M_20_ZO_1.2_ZC_0.2_MINH_3_H_15_CD_1_trend.csv,20,1.2,0.2,3,15,1,trend,price_ratio_over_vol,0.3466572662097696,-47.95698463051366,875,9.190858180717424,5.126866213162494
MovingAverageV3_4_M_30_ZO_1.6_ZC_0.6_MINH_5_H_15_CD_3_trend.csv,30,1.6,0.6,5,15,3,trend,price_ratio_over_vol,0.3462381924054913,-53.96482832565677,961,8.757634770293,5.932330206198948
MovingAverageV3_4_M_30_ZO_1.4_ZC_0.2_MINH_5_H_10_CD_1_trend.csv,30,1.4,0.2,5,10,1,trend,price_ratio_over_vol,0.3461826727089459,-52.35689609428681,875,7.295661522894008,4.588651499313042
MovingAverageV3_4_M_20_ZO_1.8_ZC_0.2_MINH_5_H_20_CD_1_trend.csv,20,1.8,0.2,5,20,1,trend,price_ratio_over_vol,0.3461239576901877,-50.316960977023115,875,11.534674922600617,6.7952636487410025
MovingAverageV3_4_M_15_ZO_1.4_ZC_0.4_MINH_5_H_15_CD_3_trend.csv,15,1.4,0.4,5,15,3,trend,price_ratio_over_vol,0.34612171298139294,-48.946676141654734,1028,8.326086042306233,4.914837012837605
MovingAverageV3_4_M_35_ZO_1.4_ZC_0.6_MINH_3_H_15_CD_5_trend.csv,35,1.4,0.6,3,15,5,trend,price_ratio_over_vol,0.346109116179841,-50.99416881961929,961,8.240178652811954,5.659065666224705
MovingAverageV3_4_M_15_ZO_1.8_ZC_0.0_MINH_3_H_15_CD_1_trend.csv,15,1.8,0.0,3,15,1,trend,price_ratio_over_vol,0.34601675535624016,-43.27997017336378,875,11.012571753878264,6.427537026147938
MovingAverageV3_4_M_15_ZO_1.8_ZC_0.0_MINH_5_H_15_CD_1_trend.csv,15,1.8,0.0,5,15,1,trend,price_ratio_over_vol,0.34601675535624016,-43.27997017336378,875,11.012571753878264,6.427537026147938
MovingAverageV3_4_M_10_ZO_1.4_ZC_0.2_MINH_3_H_10_CD_5_trend.csv,10,1.4,0.2,3,10,5,trend,price_ratio_over_vol,0.3459211036194462,-40.61800081528811,875,6.5339702307331455,4.280996869432744
MovingAverageV3_4_M_20_ZO_1.6_ZC_0.2_MINH_5_H_15_CD_5_trend.csv,20,1.6,0.2,5,15,5,trend,price_ratio_over_vol,0.34586330695536793,-49.47568938944909,875,9.677960833074296,5.954982300817393
MovingAverageV3_4_M_15_ZO_1.8_ZC_0.6_MINH_5_H_10_CD_3_trend.csv,15,1.8,0.6,5,10,3,trend,price_ratio_over_vol,0.34576405149134276,-46.53046413901049,875,6.431429641029908,4.586352152480214
MovingAverageV3_4_M_25_ZO_1.2_ZC_0.4_MINH_5_H_15_CD_1_trend.csv,25,1.2,0.4,5,15,1,trend,price_ratio_over_vol,0.34571172757835955,-47.566832404891414,875,8.908200734394118,5.121170024893094
MovingAverageV3_4_M_40_ZO_1.8_ZC_0.8_MINH_5_H_10_CD_5_trend.csv,40,1.8,0.8,5,10,5,trend,price_ratio_over_vol,0.34547707106929365,-39.13901817248073,875,6.86818684967899,5.0447018137733455
MovingAverageV3_4_M_25_ZO_1.4_ZC_0.2_MINH_5_H_10_CD_1_trend.csv,25,1.4,0.2,5,10,1,trend,price_ratio_over_vol,0.3452502947166678,-45.65825326865779,875,7.2568965517241395,4.507298320044557
MovingAverageV3_4_M_15_ZO_1.6_ZC_0.2_MINH_3_H_10_CD_1_trend.csv,15,1.6,0.2,3,10,1,trend,price_ratio_over_vol,0.34522858646756754,-53.65560490961842,875,6.817161853313942,4.4143676031594214
MovingAverageV3_4_M_20_ZO_1.8_ZC_0.2_MINH_5_H_15_CD_5_trend.csv,20,1.8,0.2,5,15,5,trend,price_ratio_over_vol,0.3450733285254725,-49.901116547497026,961,9.694880509251762,6.143385928680766
MovingAverageV3_4_M_30_ZO_1.8_ZC_0.2_MINH_3_H_10_CD_5_trend.csv,30,1.8,0.2,3,10,5,trend,price_ratio_over_vol,0.34479791353150574,-43.103795734931595,962,7.183099876807958,5.0329777206779305
MovingAverageV3_4_M_25_ZO_1.6_ZC_0.8_MINH_3_H_10_CD_5_trend.csv,25,1.6,0.8,3,10,5,trend,price_ratio_over_vol,0.34471964355311396,-36.26559264951723,875,6.022514850662567,4.635773556810642
MovingAverageV3_4_M_15_ZO_2.0_ZC_0.2_MINH_3_H_15_CD_1_trend.csv,15,2.0,0.2,3,15,1,trend,price_ratio_over_vol,0.3446349156895622,-50.59796218601099,875,9.039293387443305,5.942707775371891
MovingAverageV3_4_M_20_ZO_2.0_ZC_0.2_MINH_3_H_20_CD_5_trend.csv,20,2.0,0.2,3,20,5,trend,price_ratio_over_vol,0.34448739469426876,-70.99532898463973,961,11.328916697337752,7.182328532108686
MovingAverageV3_4_M_35_ZO_1.4_ZC_0.0_MINH_3_H_10_CD_5_trend.csv,35,1.4,0.0,3,10,5,trend,price_ratio_over_vol,0.34438754533398186,-47.0455042613457,875,7.684033758181193,4.8980040368727575
MovingAverageV3_4_M_35_ZO_1.4_ZC_0.0_MINH_5_H_10_CD_5_trend.csv,35,1.4,0.0,5,10,5,trend,price_ratio_over_vol,0.34438754533398186,-47.0455042613457,875,7.684033758181193,4.8980040368727575
MovingAverageV3_4_M_25_ZO_1.2_ZC_0.8_MINH_5_H_10_CD_5_trend.csv,25,1.2,0.8,5,10,5,trend,price_ratio_over_vol,0.34428997875161904,-36.50263020612273,875,6.442867782525186,4.238506837216916
MovingAverageV3_4_M_20_ZO_1.4_ZC_0.2_MINH_3_H_15_CD_5_trend.csv,20,1.4,0.2,3,15,5,trend,price_ratio_over_vol,0.34417680945030116,-53.224751212834136,1057,9.246440628210769,5.545312190301768
MovingAverageV3_4_M_40_ZO_2.0_ZC_0.2_MINH_5_H_10_CD_3_trend.csv,40,2.0,0.2,5,10,3,trend,price_ratio_over_vol,0.3441570586632277,-42.606202441251284,895,7.408360927152319,5.176523772515619
MovingAverageV3_4_M_20_ZO_1.4_ZC_0.4_MINH_5_H_20_CD_5_trend.csv,20,1.4,0.4,5,20,5,trend,price_ratio_over_vol,0.3441123147759856,-63.35182574480268,1212,10.117513071387892,5.934303970026175
MovingAverageV3_4_M_15_ZO_1.6_ZC_0.4_MINH_5_H_15_CD_3_trend.csv,15,1.6,0.4,5,15,3,trend,price_ratio_over_vol,0.3440251645735622,-47.80719298603316,964,8.409698921844942,5.1165918043311445
MovingAverageV3_4_M_50_ZO_1.2_ZC_0.8_MINH_5_H_20_CD_5_trend.csv,50,1.2,0.8,5,20,5,trend,price_ratio_over_vol,0.34395389567270496,-52.81064500606878,875,10.09440055646644,6.670815560618754
MovingAverageV3_4_M_15_ZO_1.4_ZC_0.6_MINH_5_H_15_CD_5_trend.csv,15,1.4,0.6,5,15,5,trend,price_ratio_over_vol,0.3439351188731994,-48.463064286527214,1039,7.641446478492196,4.904386501219701
MovingAverageV3_4_M_30_ZO_1.4_ZC_0.2_MINH_3_H_15_CD_5_trend.csv,30,1.4,0.2,3,15,5,trend,price_ratio_over_vol,0.34384271826163265,-62.95413931875524,962,9.52304530776006,5.832680319694891
MovingAverageV3_4_M_15_ZO_1.4_ZC_0.8_MINH_3_H_15_CD_5_trend.csv,15,1.4,0.8,3,15,5,trend,price_ratio_over_vol,0.3436155251316272,-51.98498019033987,961,6.307237690931034,4.713004449192774
MovingAverageV3_4_M_45_ZO_1.4_ZC_0.2_MINH_3_H_20_CD_3_trend.csv,45,1.4,0.2,3,20,3,trend,price_ratio_over_vol,0.34357322100898047,-39.66875544953019,910,11.727433449512557,6.933385497292372
MovingAverageV3_4_M_20_ZO_1.6_ZC_0.6_MINH_5_H_10_CD_5_trend.csv,20,1.6,0.6,5,10,5,trend,price_ratio_over_vol,0.3433518580708014,-51.30736478477215,875,6.653361344537816,4.710778324269922
