,dailyPnl,Agriculture,Energy,Ferrous,NonFerrous,Precious,cumulativePnl
20100304,0.09544335254177068,0.03761986534639194,0.01055857662730886,0.0012287872010236425,0.0002964612506029896,0.045739662116443244,-2.7526688448657572
20100305,-0.06592474352013197,0.07715851291621773,-0.01575603465847768,-0.015807598544765836,-0.09924310208595682,-0.012276521147149357,-2.8185935883858892
20100308,-0.26539203834836406,0.026881310459042684,-0.020884980847077978,-0.011703464941044598,-0.22883423704320113,-0.030850665976083026,-3.083985626734253
20100309,0.2593427097437142,0.052902491166212574,0.003645423615598664,-0.004287210953421053,0.0934959507856921,0.1135860551296319,-2.824642916990539
20100310,-0.3015535805787863,-0.15796403862949338,-0.007523381438569085,-0.004670072953764707,-0.10875688637110191,-0.02263920118585718,-3.126196497569325
20100311,-0.09346513162154652,-0.25284816352042716,-0.04810044617788523,-0.0008974610716522187,0.17255660625131894,0.03582433289709919,-3.2196616291908717
20100312,-0.09870697798990641,-0.07745462815823118,0.020626065122804925,-0.001416070302798145,-0.04090015139171231,0.00043780674003028884,-3.318368607180778
20100315,-0.025613550593528,-0.08999191679528308,-0.1248995797279587,-0.0003201370083061822,0.21010917914825714,-0.02051109621023711,-3.343982157774306
20100316,0.08664696551496627,0.10296686683605763,-0.005619450413380284,-0.008548565175060911,-0.03448313868230259,0.0323312529496524,-3.25733519225934
20100317,0.29468613234324514,0.1344507512785502,0.10411491445251772,-0.000482706339844288,-0.08092889288670443,0.137532065838726,-2.9626490599160946
20100318,-0.07714046576200016,-0.07775425989569296,-0.02536754663672697,-0.00434268902950618,0.10729490831107925,-0.0769708785111533,-3.0397895256780947
20100319,0.1960228769197118,0.24514558134356013,0.0301781056505457,0.0069796220107851146,-0.0971527883629472,0.010872356277768025,-2.843766648758383
20100322,-0.03851208155631676,0.09283744485649784,-0.007621184510647491,0.0049445217825675476,0.10115577717075667,-0.22982864085549137,-2.8822787303146997
20100323,-0.12245186795220361,-0.12927249373953628,0.0035006955020283775,-0.016383821420308753,0.05113172545338375,-0.03142797374777071,-3.0047305982669035
20100324,-0.06372110064393782,-0.08883742685394988,-0.0030888361835866105,0.03003857815716815,0.03797329198585763,-0.039806707749427114,-3.0684516989108412
20100325,0.003917139742101189,0.07450017014941636,-0.03678602533279621,0.01856895320653751,0.09151426433855026,-0.14388022261960673,-3.06453455916874
20100326,0.006670911466719461,-0.16153308449036027,0.05681051004357757,-0.003686367806509206,-0.03302937451398591,0.1481092282339973,-3.0578636477020202
20100329,0.7047137744759044,0.40127836758595786,0.01788415654661769,0.02443967226982704,0.13912165297455537,0.1219899250989465,-2.3531498732261156
20100330,-0.04745218419654745,0.08026189269860472,-0.03765807601208287,-0.07986828426895706,-0.02875406182647116,0.01856634521235892,-2.400602057422663
20100331,-0.20882113860043283,-0.1056496365875396,-0.05525631301099863,-0.011020993956429479,-0.006265211893135491,-0.03062898315232961,-2.609423196023096
20100401,0.220887999252633,0.006271248911058366,0.06326619858968378,-0.004033634068190651,0.14860015973095334,0.006784026089128176,-2.388535196770463
20100402,0.34374955077112573,0.22065092599684463,0.031087184714688514,0.0714849066619281,0.03176722891827856,-0.011240695520614054,-2.044785645999337
20100406,0.25155906814628975,0.051576338082265014,0.11854925682281453,0.08654516269782177,0.008978030967737558,-0.014089720424349165,-1.7932265778530474
20100407,0.21362039202977665,0.2054970877298437,0.03193725995923475,0.051843935815218796,-0.0034445000050712417,-0.07221339146944944,-1.5796061858232708
20100408,-0.6531195090585965,-0.31780101476174905,-0.09607493583290325,-0.08708156897601314,-0.11315898184401861,-0.039003007643912395,-2.2327256948818675
20100409,0.3211480245849007,0.050793363839318505,0.15679093194602645,0.09512552540721567,0.08085027617378576,-0.06241207278144568,-1.9115776702969667
20100412,0.09510095387168464,0.1702002474869956,0.019934177341969467,0.060573952456630914,-0.10241183523332881,-0.05319558818058258,-1.816476716425282
20100413,0.09074352503487979,0.16860684158747746,-0.054873536601937216,0.022715566060435753,-0.07225281154594702,0.02654746553485081,-1.7257331913904022
20100414,0.052454223180013144,0.03167880658611927,0.09719086223270604,-0.06816162855539817,-0.008672443277228744,0.0004186261938147466,-1.673278968210389
20100415,-0.004692473023739641,-0.04653220207300371,0.11661466655247356,-0.08874568055343515,0.020279503165613114,-0.006308760115387425,-1.6779714412341287
20100416,0.22842934032483211,0.2317518344847905,-0.09975416020310901,0.05000664161980158,0.04366512513180734,0.0027598992915417253,-1.4495421009092966
20100419,-2.1587285407010435,-0.6730538139044806,-0.5515207671621564,-0.23014525976800349,-0.43607384228915064,-0.2679348575772526,-3.60827064161034
20100420,1.2189543023870135,0.5687125682280988,0.31366011507448316,0.0556876851106358,0.17043430311214158,0.11045963086165399,-2.3893163392233268
20100421,0.3405713696466231,0.22208063663402203,-0.03007838209938607,-0.03579230304926812,0.03777958551924013,0.1465818326420151,-2.0487449695767035
20100422,-0.42201505339113166,-0.020760385224565688,-0.25113669729695226,-0.06803123236916954,-0.0761056389719009,-0.005981099528543273,-2.470760022967835
20100423,0.3467228545988664,0.39068089594914107,0.07143758071449986,0.01606306138282524,-0.006164749069339011,-0.12529393437826078,-2.1240371683689685
20100426,0.7017527525649457,-0.019125533531897106,0.12366506637643089,-0.01568581574247692,0.1856170633940841,0.4272819720688048,-1.4222844158040227
20100427,-1.0206048411207331,-0.072385941889041,-0.4519934176931312,-0.1426550205506016,-0.24924539018885847,-0.10432507079910089,-2.442889256924756
20100428,-1.3516784125997723,-0.5420743850089011,-0.2618542675065293,-0.22427040925547104,-0.5713838799791693,0.24790452915029854,-3.794567669524528
20100429,-0.037080994316236696,-0.08904293693199822,-0.050338089444635185,-0.012124475895744403,0.08581877932010332,0.028605728636037782,-3.831648663840765
20100430,0.8796033167423276,0.39503201171318947,0.24397381538316013,0.11337542902526435,-0.02675516977271056,0.1539772303934244,-2.952045347098437
20100504,-0.45937698322242676,-0.30703398183322683,-0.07354447974790058,0.05751023032558917,-0.13831751538906287,0.002008763422174374,-3.411422330320864
20100505,-0.030292884527313914,0.4865157779936679,-0.1642356293173914,-0.01980362151543123,-0.20592947708991227,-0.1268399345982469,-3.4417152148481778
20100506,-0.9789335866087435,-0.7267778112735184,-0.21798244059816296,-0.023575506685154887,-0.09777242927614299,0.08717460122423565,-4.420648801456921
20100507,-1.0474119846881225,-1.1215786429130734,-0.36540396579226586,-0.1202758744809409,-0.07525499087454014,0.635101489372698,-5.468060786145044
20100510,0.6728069243846108,0.7446674233882616,0.1788470406804456,-0.012796365406281426,-0.0594589943212985,-0.17845217995651655,-4.795253861760433
20100511,-0.3632375013390227,-0.35050186740575406,-0.18978596968120454,-0.05429162151286457,-0.04284852218025764,0.27419047944105807,-5.158491363099455
20100512,0.6008681500052067,0.2965290329923867,-0.09389099356453938,-0.05952277716059833,0.044965930817122544,0.41278695692083506,-4.5576232130942484
20100513,0.03300779367174388,-0.02454330845327339,0.05288328811861219,-0.003808801544228896,-0.07654526632949721,0.08502188188013118,-4.524615419422505
20100514,-0.21085907322132316,-0.2389170843634217,-0.024963561694486196,-0.01462318374802128,0.05232603413029539,0.015318722454310667,-4.735474492643828
20100517,-0.07761785279298136,-0.5854742574945928,-0.19158360526144208,-0.04857660121172683,0.7006516526381462,0.047364958536634014,-4.813092345436809
20100518,-0.19698698595499647,0.20756272456732763,-0.06533513453732058,0.002058598162392864,0.003746414184547306,-0.3450195883319437,-5.010079331391806
20100519,-0.05968438201731757,-0.10426869787943935,-0.010098950149926636,-0.0012922071033773866,0.16238844700254612,-0.10641297388712032,-5.069763713409123
20100520,-0.4984613276858989,0.03579151468271199,0.024595255939210824,-0.00813707099832398,-0.15748033435607556,-0.3932306929534222,-5.568225041095022
20100521,0.2134243319656102,0.07139651468881748,0.15328044167104032,0.011488334723581309,0.09782800554938909,-0.12056896466721802,-5.354800709129411
20100524,-0.6200539132415105,-0.07380931699653255,-0.24934157628126036,-0.06414252099098133,-0.4229815861268482,0.19022108715411204,-5.974854622370922
20100525,0.7977307495812503,0.02082659904437095,0.4143664238273027,0.04810148223136592,0.32028953564617424,-0.0058532911679635,-5.177123872789672
20100526,-0.2535124137925796,-0.05094931356881441,-0.2720887109879657,-0.008499064361263945,-0.18330768186776572,0.2613323569932302,-5.430636286582251
20100527,-0.3905892541631509,-0.025593057812787947,-0.3584115539666718,0.002395927569526168,-0.07225843111985143,0.06327786116663398,-5.821225540745402
20100528,-0.1471593898114007,0.034654051174892814,-0.14938766826378522,0.01829894984032137,-0.11876703888223908,0.06804231631940943,-5.968384930556803
20100531,0.3446257060860979,0.1494082481492551,0.09834384713406966,0.057259117703429806,0.1178268074940227,-0.07821231439467939,-5.623759224470705
20100601,0.8568797069476694,0.011920935966610643,0.41124684405998213,0.054245759370424446,0.23945287528297535,0.1400132922676768,-4.766879517523035
20100602,0.4334229028050008,-0.14664685410487258,0.32081021876144944,-0.010700783935554466,0.2619045596267165,0.008055762457261887,-4.333456614718035
20100603,-0.06848723172395398,0.028979088971775778,-0.08884652594574867,-0.023290197557704097,-0.016451683591325907,0.031122086399048902,-4.401943846441989
20100604,0.22519442053980587,-0.05721501008004291,0.16603804643095066,0.030994163646828596,0.3706555037086633,-0.2852782831665938,-4.176749425902183
20100607,2.8499646843481785,0.5628622659059811,1.0834450750330784,0.24567074235820102,0.7614277367089685,0.19655886434195027,-1.3267847415540044
20100608,-0.2269688063208669,-0.17076369392121285,-0.302146244091215,-0.06340802546111679,-0.03211960708551893,0.3414687642381968,-1.5537535478748712
20100609,-1.0041189418169776,-0.11577466882971817,-0.29358452978713345,-0.06509098243746719,-0.42754646851127526,-0.10212229225138342,-2.5578724896918485
20100610,0.14994998600321058,0.06094498079181327,0.018465204781910157,0.031725014337554314,0.11220943724385284,-0.07339465115192004,-2.407922503688638
20100611,-0.6074319777529384,-0.05477490214487444,-0.1847458224281232,-0.04323889937373289,-0.20441509883301992,-0.12025725497318798,-3.0153544814415767
20100617,0.03578607130519865,-0.26176424251299246,0.04795127282601275,-0.0014464864547937468,0.04626599354467208,0.2047795339023,-2.979568410136378
20100618,0.5131303021841452,0.07084238645958763,0.09665449651630634,0.033758133213505605,0.1468493959216988,0.16502589007304685,-2.466438107952233
20100621,-1.686441023693591,-0.6558512190788872,-0.47650294154845557,-0.10433983867211116,-0.6527227240092671,0.20297569961513004,-4.152879131645824
20100622,0.0778336331105942,0.089504936641426,0.16480731478117341,0.033312254040561,0.1705769559227773,-0.3803678282753435,-4.075045498535229
20100623,0.006595640095243043,-0.08714124538047652,0.0650249276023971,0.07482690169113583,-0.10320695869569461,0.05709201487788123,-4.068449858439986
20100624,-0.36921349920947766,-0.03188037024344355,-0.09117754794075376,-0.026345434536179418,-0.1294912283071421,-0.0903189181819588,-4.4376633576494635
20100625,0.32144871863451785,-0.0416970281639906,0.06572071383184379,0.020138340405035184,0.12758250416621159,0.14970418839541794,-4.116214639014945
20100628,0.15629719827611868,0.23234151227317656,-0.08037410388836903,0.05145601124234224,-0.17929435749027856,0.13216813613924747,-3.9599174407388267
20100629,0.4768959111072194,0.20926226278010998,0.22490168492175527,0.04982809402260144,0.28256783917538575,-0.289663969792633,-3.4830215296316074
20100630,0.5008000598014075,0.18624803140666846,0.042353219293199226,0.009632345465838904,0.16411006048571608,0.09845640314998486,-2.9822214698301996
20100701,0.3414465967986324,0.09963865647595195,0.1807468674048853,0.025606826364691616,0.11931048998984532,-0.08385624343674176,-2.6407748730315674
20100702,-1.102537251991522,-0.17364663590750284,-0.088427078551928,-0.01481451335967138,-0.3064614643595934,-0.5191875598128263,-3.743312125023089
20100705,0.3705318554423648,0.35458831159538723,-0.004161344330138443,-0.012854212880450753,-0.04621688374109829,0.0791759847986651,-3.3727802695807245
20100706,-0.09839827017141568,-0.041885166809785865,0.04245382759462952,0.021306137389203617,-0.035584979095942604,-0.08468808924952034,-3.4711785397521404
20100707,-0.16364087861561852,-0.0523143134429634,0.039465743832936814,-0.000808903035083357,0.04961729390879974,-0.19960069987930829,-3.634819418367759
20100708,-0.24201362711785662,-0.26176111569944127,-0.038406328354377885,0.022953886938684658,-0.1274530178042407,0.1626529478015186,-3.8768330454856157
20100709,-0.34569621102724263,-0.21655085111502617,-0.014442929779155728,-0.010944992913068117,-0.05005261617775138,-0.05370482104224116,-4.222529256512859
20100712,0.12516585856640355,-0.004876269264173222,0.003287865790729212,0.0049055314543851505,0.08844449129990851,0.03340423928555389,-4.097363397946455
20100713,0.26157938957423765,0.13655183910013732,0.013379794063193971,0.017547617755182675,0.10249037114240629,-0.008390232486682598,-3.8357840083722174
20100714,-0.2518421577127987,-0.1583204637007794,-0.014463748549215782,0.0071611829300401095,-0.05456097789861349,-0.03165815049423019,-4.087626166085016
20100715,0.08500772828235871,0.014641849377871765,0.05146651433243409,-0.0018557307357683097,0.0022106745303398867,0.018544420777481262,-4.002618437802657
20100716,-0.25132431821659906,-0.30643412447384183,0.028137939848947968,-0.007261017329217682,0.009158680605209418,0.02507420313230302,-4.253942756019256
20100719,0.016079539477702427,-0.04314719330720396,-0.015133406283710633,-0.035145316222963206,-0.018588916165545546,0.1280943714571258,-4.237863216541554
20100720,0.2834678475525834,0.14531256230935977,-0.0118948697235903,-0.02306795478226332,0.08675979441835487,0.08635831533072236,-3.954395368988971
20100721,-0.022999815062240296,0.023729174852659896,0.003395643733932183,0.0036136949345962925,0.0012642633574084785,-0.05500259194083714,-3.977395184051211
20100722,0.06780128070344173,-0.07785606685154538,-0.0018064524125871594,0.0010345507412413712,0.0833363461978286,0.0630929030285043,-3.9095939033477696
20100723,0.19573138575393895,-0.014660900575108245,0.0506551792874513,-0.006112347310950515,0.33633608380023877,-0.1704866294476924,-3.7138625175938307
20100726,0.20509802483543949,0.054906443293419524,-0.02605563942697583,-0.0005165459104982786,0.1553991903940622,0.02136457648543191,-3.508764492758391
20100727,-0.21775013815998862,-0.08546575969468258,-0.03392294859298517,-0.016620971523341202,-0.18704288997113924,0.10530243162215959,-3.7265146309183796
20100728,0.946520606023229,0.15404697235818457,0.11520762075211266,0.035209894563710306,0.36561312014331343,0.27644299820590795,-2.7799940248951507
20100729,0.13199028647138603,0.21308671921295086,0.062409822930966224,-0.003200761188402856,-0.07420169519646569,-0.06610379928766245,-2.6480037384237645
20100730,0.2668500108013102,0.1520038627146235,0.07131165195476823,0.07402454031154768,-0.046028886936538116,0.01553884275690888,-2.381153727622454
20100802,1.4013771827034092,0.8054648072903744,0.22503958844127803,0.05645766944799619,0.5409170350606861,-0.22650191753692558,-0.979776544919045
20100803,-0.32572096014685625,-0.19736123958427357,-0.07586804266067342,-0.04677854220398965,-0.026647089313145602,0.02093395361522595,-1.3054975050659012
20100804,0.09109948900002374,0.016588280545190463,0.13373564247538777,0.049540040187969696,0.07844102588147975,-0.18720550009000395,-1.2143980160658776
20100805,-0.6492238370079527,-0.2562751086667388,-0.3394084637080317,-0.04748909761621315,-0.01827198932163217,0.012220822304663127,-1.8636218530738304
20100806,1.1171885474237988,0.7991003197963203,0.21604605988516495,0.036125563823647476,0.1758783056024128,-0.10996170168374664,-0.7464333056500316
20100809,1.5152892018002995,0.8496145306009382,0.37727677207959814,0.16170256142597936,0.2562797296580837,-0.1295843919643,0.7688558961502678
20100810,-1.0517007574746031,-0.5403990302600573,-0.2171827385284502,-0.060331753192469695,-0.43512499005110766,0.2013377545574818,-0.2828448613243353
20100811,-0.7880629535911137,-0.31207655883875446,-0.23618815607987742,0.011471918759617452,-0.21713602757736045,-0.034134129854738855,-1.070907814915449
20100812,-1.1220767657290731,-0.03793546558190484,-0.4875855740465724,-0.17732020969310258,-0.3812172691286098,-0.03801824727888347,-2.192984580644522
20100813,2.0861941818179965,1.3020362081711683,0.510334175653454,0.1013469407995558,0.4914192139516187,-0.31894235675779986,-0.1067903988265253
20100816,0.9521885846184186,0.4696212131222697,0.47888855468260805,0.08235229053909389,-0.015175647823232358,-0.06349782590232073,0.8453981857918933
20100817,0.08745655597168285,-0.20039796433826135,0.1464239419756707,0.018069190502747107,0.15048172749951932,-0.02712033966799293,0.9328547417635762
20100818,-0.524154546554417,-0.5296025832803817,-0.05037660290892883,-0.017822400956127873,0.052173188081660056,0.021473852509361378,0.40870019520915923
20100819,0.43005337157908446,-0.10100300236267089,0.5470232296508173,0.01169059097537596,0.0973116878830555,-0.12496913456749328,0.8387535667882438
20100820,-2.8116392961275802,-1.1069303690065206,-1.0173268658428902,-0.15389230323158493,-0.551112359773347,0.017622601726762686,-1.9728857293393365
20100823,-0.7122397489284606,-0.20103948063194152,-0.40207198686367185,-0.14002553333103301,0.014911812322241036,0.015985439575944557,-2.685125478267797
20100824,-0.7184253877839905,-0.2548573471636571,-0.40051185160013436,-0.06278556558327605,-0.15648330479485129,0.15621268135792846,-3.4035508660517877
20100825,-0.001247117065681736,-0.19604388445135407,0.4795479150882204,-0.03415585947679505,-0.038703564853293786,-0.2118917233724592,-3.4047979831174695
20100826,0.9447681041166156,0.38113855048385714,0.3267354777625182,0.0805912312971482,0.22616554716310194,-0.06986270259000982,-2.460029879000854
20100827,0.7647341690011312,0.6374005069082812,-0.04155583980495627,0.026275873983636747,0.11327857205704182,0.029335055857127732,-1.6952957099997228
20100830,1.4117419491962937,0.5526790595793537,0.2073914100842712,0.14936833292590967,0.5047531423086731,-0.0024499957019141153,-0.2835537608034291
20100831,-1.6601190621534143,-0.6028584847481898,-0.6023795636040464,-0.04624081501854669,-0.40781201331708583,-0.0008281854655453986,-1.9436728229568434
20100901,0.932267475989467,0.16017651735516422,0.2212777506979442,0.08523638490690078,0.36256614726043296,0.10301067576902469,-1.0114053469673765
20100902,0.8268245119842853,0.2654082764930207,0.3675357299353138,0.068890297725845,0.17212396158000093,-0.047133753749895126,-0.1845808349830912
20100903,0.4421864477320955,0.5230187451895995,-0.09369292472588511,-0.04050160537636485,0.01166532113126558,0.04169691151348031,0.2576056127490043
20100906,1.500691347293091,0.49209182253909006,0.3220489682359467,0.4078352482284325,0.31955198079791297,-0.040836672508291344,1.7582969600420952
20100907,0.1510363438876277,0.31521446353061433,-0.014258718704055654,-0.027449540175087647,-0.11174233773685051,-0.010727523026992862,1.909333303929723
20100908,0.18655922035505063,-0.11317451734524453,0.10481396582787782,-0.049038407812853554,0.006531460001489306,0.2374267196837816,2.0958925242847735
20100909,-1.4784338419996514,-0.26214038843451876,-0.41312803245734075,-0.15506753971728332,-0.48187111393125215,-0.1662267674592566,0.617458682285122
20100910,0.6245005107580743,0.4629183953123405,0.07436402789698482,0.08367997718118013,0.20793149420770793,-0.2043933838401389,1.2419591930431964
20100913,0.292570736525954,-0.02148258415446799,0.17032277862109707,-0.01859176588324543,0.1543816592434935,0.007940648699076893,1.5345299295691504
20100914,-0.24679650541326262,0.13218094739362957,-0.10420187875030142,-0.08504766586225455,-0.24949494361466298,0.059767035420326776,1.2877334241558878
20100915,0.5019064862617276,0.12425387514603675,-0.04731214721489677,-0.0012954434717521188,-0.029622084372513617,0.4558822861748534,1.7896399104176153
20100916,-0.16149054087744483,-0.06537047896905751,0.011659361903941996,-0.06211904193765623,0.0229824933164903,-0.06864287519116341,1.6281493695401705
20100917,0.9448698666972913,0.3338653129589926,0.09309592128357858,-0.008079411162414302,0.26384265909801224,0.2621453845191221,2.573019236237462
20100920,1.1898593634229542,0.7801246643171824,0.1683714705965972,0.020343573585560132,0.1120034951549287,0.10901615976868555,3.762878599660416
20100921,0.130697392833879,0.5785844578227615,-0.024119910305291006,-0.05975926678010425,-0.16092788509901637,-0.203080002804471,3.893575992494295
20100927,1.1003362466074564,0.129404638218294,0.3094797839224137,-0.05640046544450019,0.2935105034744326,0.4243417864368163,4.993912239101752
20100928,0.08327184724027473,0.41627643334085757,-0.047544071503635786,-0.006406028653416119,-0.08856538420691619,-0.19048910173661487,5.077184086342027
20100929,-0.13274068241319475,-0.6369107010719476,-0.03373383375118242,-0.009344637183085178,0.13544498170425698,0.4118035078887634,4.944443403928832
20100930,0.2810416356914978,0.2366056999166025,0.034676299514550826,0.018002226969176662,-0.10616457687481869,0.09792198616598659,5.22548503962033
20101008,0.848474735084549,0.4034083339654648,0.16879033373945393,0.011230805099184367,0.10183218723390716,0.16321307504653865,6.073959774704879
20101011,2.9769626057688923,1.0508705384205475,0.41243061402307984,0.03829044178951885,0.9597331470206247,0.5156378645151214,9.050922380473772
20101012,-0.6217262582187344,-0.1337802795037325,-0.1264464964186677,-0.019579365172061672,-0.258901392817685,-0.08301872430658751,8.429196122255037
20101013,0.8104221555761485,0.0991015855720063,0.15496511898445342,0.009097440655222971,0.3133461358446217,0.2339118745198441,9.239618277831186
20101014,1.0610209061473213,0.33744891234429325,0.11111985157943098,-0.010863676366651209,0.1662764316465511,0.4570393869436972,10.300639183978507
20101015,-0.09023041847965983,0.004920457798550648,-0.10034980001903962,0.007020832767899725,0.02379202366555005,-0.025613932692620623,10.210408765498848
20101018,-1.4322275740367958,-0.3831969377487824,-0.30231000141802833,0.004708645817170211,-0.3395356821642891,-0.4118935985228663,8.778181191462052
20101019,0.4916183044079324,0.17746610565545753,0.07026377187890163,-0.004424104662444612,0.16866288553279987,0.0796496460032179,9.269799495869984
20101020,-0.8694611385126876,0.06076883255938465,-0.161650668559935,-0.0046386318542361565,-0.2391643780141308,-0.5247762926437703,8.400338357357297
20101021,0.5461601817032362,0.4129778515995268,0.02024322730507383,-3.591393948459918e-05,0.11626097719717042,-0.0032859604590502545,8.946498539060533
20101022,0.2919285243905884,0.08565520577196066,0.09782247024570007,0.0013228547596547257,0.30881530810238245,-0.20168731448910943,9.238427063451121
20101025,2.2037244947435743,0.8630680574255982,0.42206727925562143,-0.01906164510265991,0.5124083183712237,0.42524248479379106,11.442151558194695
20101026,-0.46589102611556193,-0.17034340289733285,-0.06880295501261617,0.010323954872270077,-0.07605603541704056,-0.16101258766084248,10.976260532079133
20101027,-1.5625316169441985,-0.7508519962664019,-0.3605262951052079,-0.0037904752819232245,-0.3452798482370238,-0.10208300205364174,9.413728915134934
20101028,1.0650477120162833,0.8638920543341121,0.2631568502218006,-0.009621402674068332,-0.0333582890578141,-0.019021500807746842,10.478776627151218
20101029,-1.4509880031588627,-0.9460209942118368,-0.24662565954837692,-0.0006515160969876164,-0.4182747369176935,0.1605849036160324,9.027788623992356
20101101,1.767567701733235,0.8628023467634128,0.2468190125477343,-0.036842931423056516,0.36591684026754745,0.32887243357759705,10.79535632572559
20101102,-0.08496466430475191,-0.05023540961929449,0.1071817250701598,0.009696657608056835,-0.09291481620421875,-0.0586928211594553,10.71039166142084
20101103,0.2879229812357261,0.26344853918908456,0.0837744968790057,-0.00903140157931985,0.05962008320113426,-0.10988873645417843,10.998314642656565
20101104,1.3947033440964154,0.6444760059250494,0.49881470731202865,-0.06087691538360666,0.23927204727323245,0.07301749896971146,12.39301798675298
20101105,2.6478243550109877,1.2148880068090937,0.49179883160108034,-0.11986019189893207,0.6345491517676117,0.4264485567321339,15.040842341763968
20101108,0.3096517826031567,0.3079278951433741,0.2654910579177898,-0.0011927106121624514,-0.28327104731424735,0.02069658746840247,15.350494124367124
20101109,1.3798699357091695,0.3814082806087538,0.42050611257837384,-0.16939625982344064,0.23237267773980058,0.5149791246056817,16.730364060076294
20101110,-0.35042915831624394,-0.16526150682437238,0.09872200999704714,0.09236837054910839,-0.09435707157209479,-0.28190096046593227,16.37993490176005
20101111,-0.029649844965104342,-0.09193549943845124,-0.2526582689097026,-0.023551261184913505,0.2663741808516724,0.07212100371629061,16.350285056794945
20101112,-2.7841884939970507,-1.3036974443695961,-0.5491663527323947,0.1397004461971885,-0.7622122182280816,-0.3088129248641669,13.566096562797895
20101115,-1.7137855826236732,-0.5247714938903721,-0.6644920381376458,-0.02313558569346822,-0.24579408339625383,-0.25559238150593294,11.852310980174222
20101116,-0.5969278896492238,-0.3400889191018953,0.016169307098884162,0.01279314586183729,-0.21876220387881723,-0.06703921962923277,11.255383090524997
20101117,-2.686316041318143,-1.025616444283431,-0.6662471402356466,0.04343514875412131,-0.7384790936852659,-0.29940851186792045,8.569067049206854
20101118,1.3167497127033805,0.23844744766819448,0.4772358848690196,-0.0185275784663643,0.397236983518317,0.22235697511421373,9.885816761910235
20101119,0.5212124478768546,0.18754980933267382,0.08964823481808983,-0.005159771702042655,0.2023414983459239,0.04683267708220982,10.407029209787089
20101122,-0.7656324174905369,-0.5347264086705944,-0.09376522047079788,-4.7120671639710654e-05,-0.1509780209566433,0.013884353279138242,9.641396792296552
20101123,-0.9119728678708863,-0.1629750443867736,-0.4570643032314464,-0.0008186724078015553,-0.32053246560650805,0.02941761776164336,8.729423924425666
20101124,0.707546125661042,0.2891909563905213,0.1062573355658409,0.0058543472729059316,0.14744659081609543,0.15879689561567856,9.436970050086707
20101125,-0.21682028188753366,-0.022331606209149382,-0.09717398544255258,-0.0006366393089499518,-0.04478709193274683,-0.05189095899413488,9.220149768199173
20101126,-0.3307082104121413,-0.04460427621584401,-0.1500642818234996,-0.0008271460323902691,-0.04036801016334729,-0.09484449617706013,8.889441557787032
20101129,0.060773364309337656,0.04263813512606213,0.021211619010155638,-0.0003967925331979076,0.014743480351016854,-0.01742307764469905,8.95021492209637
20101130,0.11791348529027147,0.02594630443452517,0.01911584494919423,0.002100900910678692,0.019389245962232283,0.0513611890336411,9.068128407386641
20101201,0.03394092451648994,-0.10553599876359177,-0.02871543625127016,-0.004519181347586521,-0.019712746415170193,0.19242428729410857,9.102069331903131
20101202,-0.4037925677501541,-0.21664563946239754,-0.05052029195025601,-0.001003067684812337,-0.15191492299968656,0.016291354346998414,8.698276764152977
20101203,-0.115452961550525,-0.0615356552542074,-0.024235942937692045,-0.0072704832113932895,-0.011998719592539307,-0.010412160554692948,8.582823802602451
20101206,-0.17449287586247592,-0.16860692104699845,-0.03819256306326957,0.0016856491269178551,-0.008446820519520143,0.039067779640394394,8.408330926739975
20101207,-0.13384306290726733,-0.12046273431695574,0.057893491076915396,-0.008271195328273416,-0.07393503466252888,0.010932410323575307,8.274487863832707
20101208,0.9241978246567341,0.6490419605363318,0.1312049342213747,0.010014128112613764,0.20397835134974482,-0.07004154956333113,9.19868568848944
20101209,-0.6931621416700451,-0.2941895188923315,-0.18653204320253933,-0.0006238358615056233,-0.20321195734369146,-0.008604786369977194,8.505523546819395
20101210,-0.16051611337202593,-0.05399922623160747,-0.07251063021328652,-0.002533321588238858,-0.04118075264450119,0.009707817305608098,8.34500743344737
20101213,-1.1270039462443961,-0.5085068817218448,-0.448979949027777,-0.011228780120927378,-0.16765919212600114,0.00937085675215422,7.2180034872029735
20101214,-0.32447923507211746,-0.3289167078824649,-0.05136821630809198,-0.0006607007537003281,-0.011291091920420148,0.06775748179255996,6.893524252130856
20101215,0.610099827563852,0.410267094673953,0.20173348631542998,0.0021403518167665485,0.13130753393254221,-0.13534863917483966,7.503624079694708
20101216,-0.22686840420096044,-0.15987517891804173,-0.041662220125061336,0.0009667504554792334,0.005827697787648091,-0.03212545340098466,7.276755675493748
20101217,-0.4047696824108037,-0.14552352086425435,-0.14834012700490137,-0.00397948903609526,-0.07288689129266676,-0.034039654212885975,6.871985993082944
20101220,-0.049759549232879875,-0.12268289987349847,-0.06157068787844319,-0.0013221274494875667,0.029228460181031472,0.10658770578751789,6.822226443850065
20101221,-0.5142393303069588,-0.2962586311691415,-0.12972337961337133,-0.0019310046994008275,-0.08715569944801756,0.0008293846229724725,6.307987113543106
20101222,0.3512575077290439,0.19820673498108285,0.16355278573046547,0.001180196531395162,-0.010779745292304844,-0.000902464221594766,6.65924462127215
20101223,-0.7841223748860925,-0.4679520355221188,-0.20787435005267235,-0.0004420987990733022,-0.1053527646274899,-0.002501125884738113,5.8751222463860575
20101224,-0.505844141130763,-0.3827903824791417,-0.18907857935006703,-0.0012061451471189724,0.06608671820138196,0.001144247644182745,5.369278105255295
