,AU.SHF,AG.SHF
20180911,-118.67518863114593,-79.50828601294869
20180912,-118.67991579766982,-78.28634479932396
20180913,-118.9499527680535,-77.2455080194359
20180914,-123.08602890231371,-78.5361367930369
20180917,-94.35646948712655,-79.8650647172499
20180918,-65.66824045556221,-81.34066573078691
20180919,-36.3376583767207,-82.89106858707281
20180920,-6.997928372345945,-84.95912551819744
20180921,22.156965741498873,-86.18091717628656
20180925,50.7940927845016,-86.80763714560233
20180926,79.29602974430671,-87.38095846310979
20180927,109.13769336198506,-87.67206277364537
20180928,139.44323382989938,-88.14208663177878
20181008,170.48189586086187,-85.96173205560349
20181009,164.88735501205085,-83.10451277161705
20181010,159.26260702400873,-66.29427307624333
20181011,153.0782644839863,-49.20207904071577
20181012,146.56661199532178,-30.95140961845974
20181015,138.7368495815673,-13.97025915773727
20181016,130.80759132582781,2.230010419597609
20181017,123.1942527275296,18.34067253574313
20181018,115.10223921789952,34.11271250394775
20181019,106.58432377498268,49.7248314203612
20181022,101.18454793424277,64.77501038028069
20181023,99.50479616719703,79.15417934573854
20181024,97.93331853618277,79.98167186823792
20181025,96.14025202674269,80.30154638738529
20181026,94.61966371385495,79.4414525112577
20181029,94.3734891412288,78.8682537960911
20181030,94.50662023975136,78.80712934918506
20181031,94.61392597359328,78.51339649383956
20181101,94.14922046283841,78.35753939029769
20181102,93.80517127145369,78.54831988562464
20181105,94.37600447047521,78.94818649729638
20181106,96.73844149607905,80.32019458937077
20181107,99.08873160521813,81.41507684492882
20181108,101.45219751481969,82.43360016419497
20181109,103.84348457148344,83.46412068938965
20181112,109.06588046117945,84.67176241355807
20181113,115.30244089755122,85.34139925569531
20181114,121.03577832551032,86.26680384734529
20181115,127.57425096539191,87.04446849923782
20181116,132.90584704367495,87.86594957333787
20181119,137.9591558935956,89.19095490591728
20181120,140.95939758776385,89.45747290591983
20181121,143.75576310234058,89.77123892207192
20181122,146.57033042783652,90.85672160533707
20181123,150.07690054672105,91.71506628650094
20181126,150.78799558227533,92.48104259383206
20181127,150.59451859430007,93.38326866574336
20181128,150.76310915145496,94.68672710074874
20181129,152.60043179336697,96.17093951888131
20181130,153.5005683348133,96.55104335760078
20181203,153.75983856923594,97.67669799093004
20181204,153.90565687611954,98.93448767484708
20181205,154.04106425383074,100.00384185095939
20181206,154.0047420015106,100.6737229060581
20181207,153.27810850054016,101.53810200414227
20181210,152.74110492250438,102.65910113348654
20181211,151.6634662054194,103.84187523519603
20181212,151.1289439225955,104.6898778299274
20181213,147.7768335969247,105.50846560515592
20181214,146.85960854248162,107.6441213420638
20181217,145.84010628577016,108.38201600186233
20181218,145.33618544725795,109.09155402185361
20181219,144.2700204402292,109.90654424552035
20181220,143.33986901176434,110.50383075788109
20181221,142.43201490209358,111.21092494481326
20181224,139.84678818306418,111.51917948471095
20181225,137.77458569089973,112.08595351454412
20181226,135.0123075757829,113.41111246120326
20181227,134.0269675794832,114.39854161322569
20181228,132.6099056205871,116.36294192265011
20190102,131.0353813583597,115.33626376792692
20190103,129.95780934343807,114.40183266994887
20190104,128.6942480671895,112.49918699718368
20190107,127.31856834581019,110.79757046577262
20190108,124.94522211769801,108.96484340314112
20190109,123.5791376177653,106.22953139095277
20190110,123.06113315398387,103.73547700058101
20190111,122.71591213229584,100.56980760645098
20190114,121.31505617224445,97.30447233928501
20190115,119.96261379324663,92.58336639770448
20190116,118.78631091139181,91.20521128314438
20190117,117.02423459364826,89.78466371490546
20190118,116.37058737104026,89.30625308315867
20190121,115.88077992096368,88.67443647597413
20190122,115.78834173877772,87.06982815830548
20190123,117.56888157202009,86.36121619844947
20190124,118.57025471624638,85.01268656786146
20190125,93.14945134760961,83.4042556668069
20190128,67.95429493515503,82.21611083393418
20190129,44.34043514849897,80.3155518885978
20190130,20.518881329365637,79.03794693329075
20190131,-3.1724240983220695,77.70762275583884
20190201,-1.500504811252772,77.2564619287556
20190211,-0.4102477003160924,76.89664437725563
20190212,2.161250918525034,77.38681773117874
20190213,3.9992824392820863,78.26611552234837
20190214,6.045095670947276,79.25328253223401
20190215,34.44441716154446,80.07851297169836
20190218,63.26263937728034,80.83978681185287
20190219,90.02967356533752,82.22670007184368
20190220,117.50788062366023,82.7595316639325
20190221,143.97498525774824,83.14155886636236
20190222,143.36169000658563,82.52179854227916
20190225,142.33208520758532,81.71720705208347
20190226,141.3279633272759,81.93822472135002
20190227,139.60658473967413,81.72866844714096
20190228,137.5104776537806,81.69973354012362
20190301,134.6808701473019,81.59486977844203
20190304,131.3351415461973,81.30974078866521
20190305,106.1516215854776,65.50297205098417
20190306,80.42557928379001,49.69320306477611
20190307,55.803661019699256,34.26548281114665
20190308,32.61682303598629,19.01905866174216
20190311,11.05789980104747,4.032636945049837
20190312,-11.200863187336834,-11.620855889119538
20190313,-33.38912278595005,-27.181356347305247
20190314,-55.27285776718955,-42.88183733659811
20190315,-76.3891941338265,-58.23645343975419
20190318,-97.73814688951799,-73.48691533388244
20190319,-97.06206947933757,-73.31726890598328
20190320,-96.20389931807188,-73.00451871678733
20190321,-96.16720629300134,-73.20126491232344
20190322,-95.98395698713338,-72.69643609371545
20190325,-96.71419736276212,-72.39933403515153
20190326,-97.26964429600608,-72.39733938732472
20190327,-97.82456953829141,-72.48704205025957
20190328,-98.60844894475213,-72.55970933942795
20190329,-99.67346116118152,-72.71335353709003
20190401,-98.08511090390536,-72.12310025562746
20190402,-97.3345759341501,-72.51948198944014
20190403,-96.739318987058,-73.26085222343092
20190404,-95.72458654366426,-73.83430873670919
20190408,-95.19321067020518,-75.20340970325411
20190409,-94.99906978456673,-76.68587013632747
20190410,-95.33048825189398,-78.26742257767586
20190411,-95.48660032214981,-79.85431517066262
20190412,-95.8500368510309,-81.45269538678752
20190415,-95.1114811975722,-82.7318143638733
20190416,-96.41494567077604,-84.6452129399781
20190417,-96.6782346891314,-85.04864887105977
20190418,-96.78955862578536,-85.32668104171312
20190419,-96.55234641372233,-85.47898308408702
20190422,-96.27007933673488,-86.87144672272215
20190423,-95.33450557972323,-87.78027932070468
20190424,-94.54005648730984,-88.31374947736036
20190425,-93.96155917259097,-88.59662295869178
20190426,-92.81423086784852,-88.45403339611256
20190429,-92.33272212899259,-88.49472747945542
20190430,-95.67140511573434,-91.11633651502703
20190506,-98.97725661987911,-94.18837999530494
20190507,-101.90406988413231,-97.16465764153665
20190508,-105.07082909260407,-100.43546350009412
20190509,-107.67099179088423,-102.25650038265042
20190510,-110.61345048150045,-104.48067555269935
20190513,-113.26775879085142,-107.10849764011182
20190514,-115.54774551221402,-109.89887181850662
20190515,-116.51658328230116,-111.90928544941144
20190516,-96.58110889117575,-114.95738904337875
20190517,-72.57410902167915,-116.05541514719577
20190520,-48.679519190414794,-114.96952689480233
20190521,-25.704105847921262,-113.57280495517502
20190522,-2.004750146541524,-111.91219470218523
20190523,21.402861749785355,-110.41687379505736
20190524,45.120596023819665,-108.9689699039446
20190527,69.0333566666694,-107.58038908617662
20190528,92.66031963805366,-106.76579810061088
20190529,114.8027977667079,-107.81841735296103
20190530,115.99195209135343,-108.17652661032962
20190531,116.2845249431868,-108.01630767825519
20190603,115.39857466688079,-109.14579091312483
20190604,114.29255272457544,-110.50178368970779
20190605,112.12189583117483,-110.9292241572016
20190606,109.7793809802749,-90.3897119784184
20190610,107.38861626536826,-69.71485293062646
20190611,104.66141661255307,-48.782335114256945
20190612,101.76336954283346,-27.97548555376907
20190613,98.95790053727403,-6.80562878563355
20190614,96.41892961251565,14.819558489879066
20190617,93.2757972578869,35.526595407657865
20190618,90.54695076995273,55.80692698716332
20190619,88.90970703133877,76.30129148481285
20190620,87.37654046176733,95.89300420005485
20190621,84.69908148035209,93.32725781976919
20190624,82.00812438613085,90.7210507672721
20190625,79.45963421605977,88.13899492511943
20190626,76.59803247072675,86.19681244951404
20190627,72.7436181209987,83.87962553796139
20190628,68.47219663881958,81.50662867398503
20190701,65.3715913610607,80.08519473719245
20190702,62.28077774058595,78.16848682046836
20190703,58.8098329071894,75.93892419832007
20190704,55.163257809526286,73.51364324106552
20190705,52.61993717662168,72.17620048441728
20190708,50.09881482321169,70.8566251239546
20190709,47.57118669199116,69.41310958635239
20190710,45.42655876831711,68.20011118979347
20190711,44.0374144571621,67.95857308940141
20190712,42.55697459692869,67.42926957031013
20190715,41.00653293586575,67.17949201080849
20190716,40.411460199480054,67.62306192503135
20190717,39.81600530454424,67.81668745354565
20190718,39.68074244572357,67.74344556492811
20190719,39.88747739006599,67.43484188812354
20190722,40.025148108629736,66.06649403327616
20190723,40.145864008150085,64.70509141365848
20190724,40.53082318293521,63.15530046095096
20190725,41.10205342811432,61.54606097809507
20190726,41.82393142459562,60.14165190072585
20190729,42.498661940671916,58.400701100652846
20190730,43.80998186579392,56.6070435419255
20190731,45.209914872700104,55.09014499988351
20190801,48.239064099157595,54.12264390333916
20190802,50.502529912926235,52.64970416064988
20190805,51.775720073577176,52.16719501379699
20190806,52.25055034113262,51.015379320919806
20190807,52.64826617042198,49.81242797101588
20190808,52.65328915278387,48.254294268105376
20190809,52.82763010496517,46.590979525890596
20190812,53.141987904599986,44.986697248763754
20190813,52.634738927977494,43.062526018351456
20190814,51.73338545684031,40.86488720460491
20190815,48.631874421156084,38.18524317788265
20190816,46.04344685814246,36.442363866944014
20190819,44.551750988124304,34.91789136530895
20190820,43.94172072925841,34.156971992723015
20190821,43.2095671195933,33.440355500241225
20190822,42.649228059346456,32.82328255186289
20190823,41.914083284089116,32.29932780739102
20190826,41.068724441034455,31.76159033812405
20190827,39.875819035272876,30.927603447171254
20190828,38.971666811896625,30.36776639431512
20190829,38.628821068074096,30.12537720434714
20190830,38.5530163511591,30.0338101696313
20190902,38.348099096820626,29.65524610516453
20190903,38.4337897929347,29.507878258532436
20190904,38.50521289439451,29.40382522845827
20190905,38.73746711720695,29.054176285127337
20190906,38.97948393754826,28.733499849649725
20190909,38.57895569088007,27.89454882319387
20190910,38.61741954549039,27.351232457906388
20190911,38.788542584162954,26.89543036265993
20190912,39.34602485939499,26.65532872364611
20190916,39.764670547456106,26.224432422098722
20190917,40.27303424247381,25.89449052689665
20190918,31.9527837653794,25.360994549157237
20190919,23.629541959663282,24.792990519489727
20190920,15.148254855365483,24.449018261481257
20190923,6.651409748548165,24.068469721741355
20190924,-1.159050070782313,24.13372671335497
20190925,-10.077856932956704,24.477737307955
20190926,-19.082600600188155,24.735743877500553
20190927,-28.30931336530426,24.83779373842331
20190930,-37.77800996283454,24.926818765935955
20191008,-47.552406041973335,19.903434616747067
20191009,-48.838068269074604,14.875819654749504
20191010,-49.81912965138993,9.976707352480672
20191011,-50.82285959674197,4.772673705924172
20191014,-51.873179636335394,-0.44402128966839244
20191015,-54.48325912392525,-6.236874280648996
20191016,-56.026124867584414,-12.38825674338884
20191017,-58.37323824248408,-18.481698536984382
20191018,-60.69025113597481,-24.607523464193218
20191021,-62.869025139818184,-30.723366782471345
20191022,-64.74571341599969,-31.709484168273704
20191023,-66.61993349104205,-32.68780657834728
20191024,-68.79902542053269,-33.81107795729036
20191025,-70.95659250093208,-34.63526748061069
20191028,-72.76241316607774,-35.22202473792007
20191029,-73.49508745535456,-35.44090745212336
20191030,-73.99999438109654,-35.483631440815536
20191031,-73.91093453213479,-35.5662652507591
20191101,-74.4294827303199,-35.96043503992582
20191104,-74.87313735302476,-36.746977872376284
20191105,-75.36552385221465,-37.66517761944903
20191106,-75.69061469614022,-38.57389916239796
20191107,-76.34358404069572,-39.63958922463043
20191108,-76.83229685920884,-40.749338693508356
20191111,-76.64459633757734,-41.244521837745374
20191112,-76.62693945701606,-41.487234833214735
20191113,-76.64142602694905,-41.77703916558252
20191114,-76.02072729865114,-42.07288719202442
20191115,-75.15359507247945,-42.06199933758275
20191118,-74.36307525657433,-41.65324344841822
20191119,-73.51595087487375,-41.17515349468002
20191120,-72.68941567050832,-40.54090380345669
20191121,-71.58211923730407,-39.74386129259872
20191122,-70.63865247599655,-38.88112631973672
20191125,-71.0291619414051,-39.31848642136779
20191126,-70.73059497276583,-39.70471416531656
20191127,-70.88273923380841,-40.19122866070083
20191128,-71.4618092410832,-40.691540817272255
20191129,-71.88971655343636,-41.14269072602956
20191202,-72.67618834992209,-41.686601947480476
20191203,-73.42399796581013,-42.15808889418767
20191204,-74.38486664936309,-42.80650075032212
20191205,-74.63033452943843,-43.25922709981676
20191206,-74.89650338014688,-43.545766664286944
20191209,-76.06721380205803,-44.523085596186945
20191210,-77.02035764264613,-45.244623798811176
20191211,-78.22849539972052,-45.872759288700806
20191212,-80.18011274636545,-46.71649931317888
20191213,-81.9218256627152,-47.392491036068094
20191216,-82.363346955842,-48.01878866892601
20191217,-82.31189602107696,-48.48871279590471
20191218,-82.35345603700925,-49.2976961307132
20191219,-83.07801242245716,-50.30769353817463
20191220,-83.7753592057984,-51.46840409134718
20191223,-83.20222369309883,-51.42577402077258
20191224,-83.20180962271796,-51.626283288232344
20191225,-82.60178839466622,-51.71552281711471
20191226,-81.18358195481906,-51.54209230288423
20191227,-80.03427274340507,-51.45047119994145
20191230,-79.81753399522738,-51.230227840497314
20191231,-80.1332772704888,-41.38459161259519
20200102,-80.20303179991274,-31.258335318349964
20200103,-62.54728185606269,-20.591884548308336
20200106,-45.92465996160214,-9.736527997238465
20200107,-30.503619117066783,1.0174361181657046
20200108,-14.968484825048526,11.70192734632435
20200109,-0.0271296623359957,21.949099189180075
20200110,12.58736583447973,30.7443622912947
20200113,25.299441074489145,39.48550589686482
20200114,38.20251587116386,48.16555244851216
20200115,50.9609137990788,46.92544376796558
20200116,63.589194253213066,45.71621006818075
20200117,58.509899826772894,43.97959992734039
20200120,54.462420802872614,42.04821706673065
20200121,51.608795022215766,40.17666180277777
20200122,48.83822246383683,38.3884071663232
20200123,46.528290854757095,36.827201733154915
20200203,46.42510191634373,36.707742884392935
20200204,45.93106577366579,36.57539101445607
20200205,45.16624692268989,29.126815847551534
20200206,44.51270115461765,21.820469879538063
20200207,43.89227486568982,14.477747391002994
20200210,43.2729623186486,7.043967150724727
20200211,42.75225039349802,-0.5740092989888919
20200212,42.51505207984043,-8.343812934286374
20200213,42.40271228350925,-16.212861545504204
20200214,42.553348060663,-24.28380845077717
20200217,44.611395707340364,-34.3745177873363
20200218,47.052957549418565,-44.282673277698436
20200219,49.53218433018086,-46.92181887391735
20200220,52.436476466301784,-49.27340859470967
20200221,55.44705551086343,-39.49093681449285
20200224,57.78799435144897,-29.821075310226043
20200225,59.47229422506992,-20.019025893802585
20200226,60.02259516804663,-10.838205477332606
20200227,60.54001302594969,-1.6902224267032047
20200228,61.02860892027321,8.272836619673683
20200302,59.38215641715486,18.280957408290053
20200303,57.619099881000295,21.02346529075129
20200304,55.961580350988264,23.78339854264329
20200305,53.51663620581297,26.44670419011533
20200306,51.01608850178276,17.034036913451956
20200309,48.949736059242404,7.846089995996213
20200310,47.36839285397373,-0.8750517083996927
20200311,46.50305536256898,-8.710312055522381
20200312,45.59990883693476,-16.497058383191092
20200313,44.45701496222626,-24.712825764214088
20200316,43.09792045148258,-30.66561081284341
20200317,41.62016979249399,-29.280979570112745
20200318,33.887466237118375,-27.448350571895634
20200319,26.655159887064816,-25.776054143008665
20200320,19.376403069784146,-24.12501296574699
20200323,12.267047020113667,-22.274400225787556
20200324,5.087699609336106,-20.860441813820557
20200325,-1.4242709096025985,-19.3942707638583
20200326,-7.9004698653028,-17.806278146053174
20200327,-14.295093504432753,-16.282920329303145
20200330,-20.234073716680008,-15.105928623693798
20200331,-26.00622216958615,-14.159533338120465
20200401,-25.59998705833185,-13.651405158037528
20200402,-25.334734141864068,-13.185217949231548
20200403,-25.05845442430402,-12.679674226579161
20200407,-24.769798356887,-12.388026785170862
20200408,-24.234503421321367,-12.04693661136681
20200409,-24.242671208045827,-11.88145397919874
20200410,-19.451071520768636,-11.81049355318661
20200413,-14.646897677807603,-11.74282124037464
20200414,-9.709750154571083,-11.689184439501968
20200415,-4.579044193352341,-11.729439588686501
20200416,1.2027717963651414,-12.006855299328084
20200417,7.139079712799409,-12.457198784279738
20200420,12.916226742293498,-12.914381385225475
20200421,18.72895944593536,-13.512932018752384
20200422,24.433893535526835,-14.155487107425186
20200423,31.61199367693183,-14.888443832899261
20200424,33.92507199067602,-11.753217278936418
20200427,36.22404445096794,-8.607591111110242
20200428,38.392362494260816,-5.428966500421689
20200429,40.42732891210192,-1.940906115910665
20200430,41.80828529017571,1.7806246690591783
20200506,43.48185586830137,5.703158068132033
20200507,45.305560496912385,9.659480467384197
20200508,47.115425460634796,13.771996096726847
20200511,49.80350669261826,18.19460635187353
20200512,51.223449758354505,22.78558979590948
20200513,52.64834778956477,23.498950132399735
20200514,54.12566727451919,24.206695274971654
20200515,55.54598252524461,24.925486699084654
20200518,56.82413670482996,25.14686071010231
20200519,57.41893109639836,25.06819227828194
20200520,57.204021455100076,24.954564338523266
20200521,57.48023331503261,24.82704641718742
20200522,57.64381156407518,24.582974689404704
20200525,56.970095737510256,23.99898301419327
20200526,56.11654435343366,23.540564680028144
20200527,55.650586583418885,23.172450424942017
20200528,54.9799014070419,22.7529183538491
20200529,54.398634602770166,22.3499186018786
20200601,54.11641087943645,22.284736734067707
20200602,54.45007999845713,22.34720722891065
20200603,55.14909911344447,22.399016905495863
20200604,55.16390865273364,22.35950045221154
20200605,55.244756173624864,22.361078187002857
20200608,55.52876122592795,22.470372182137726
20200609,55.660600922708774,22.374477026344593
20200610,55.44857694468511,22.203071083590025
20200611,55.2526662474664,22.081824442880063
20200612,54.98766781204452,21.936740792255648
20200615,54.85684039327736,21.81662582653668
20200616,42.39683802372857,22.23653022456956
20200617,29.10435285763891,22.710261352034745
20200618,15.457814585663177,23.44317872598235
20200619,1.495822950273431,24.396841627904006
20200622,-12.69572595987082,25.34464946296539
20200623,-26.114199537886517,26.234993615554774
20200624,-39.61467953730086,27.298306137859978
20200629,-53.3440539828921,28.42546085192867
20200630,-67.28652486733469,29.608616195391594
20200701,-64.25420884429025,30.67582541626861
20200702,-48.56339763804104,32.3127556770147
20200703,-32.58594974547537,33.764835872254764
20200706,-15.482267343650308,35.2824740846399
20200707,2.564917223715982,37.00720477839893
20200708,20.596008467167604,38.69202711247468
20200709,39.103638593814914,40.39196245974535
20200710,57.54384002320574,41.5240263523052
20200713,76.20932897773032,42.318421562148735
20200714,95.52859343473138,42.675181720720495
20200715,97.50846415681168,43.18498587604546
20200716,99.41099957146679,43.25348179227389
20200717,101.64210408797922,43.43753803882252
20200720,82.68344195569797,43.22620645400017
20200721,63.24911720600885,42.60098520909857
20200722,44.076380996511254,40.92411133544652
20200723,41.04996334115206,38.81282340789039
20200724,38.16685715556951,36.861505389558545
20200727,35.35515332101927,35.13170131231904
20200728,31.001011380167142,33.49354039675762
20200729,26.699670915046795,31.7109404328228
20200730,22.23181571250093,29.39875785780964
20200731,18.24990449259685,27.05615206463712
20200803,34.809878606618405,24.836197924212946
20200804,51.25657522571902,22.65460415797238
20200805,67.43844489463123,21.498854923707373
20200806,65.32926697920786,20.608180483716666
20200807,63.20255092960901,19.90450635676463
20200810,61.4003617234773,19.323276994189214
20200811,60.48032882093967,19.02589784770691
20200812,58.867455698426376,18.68180838076799
20200813,55.93139236452612,18.161429390861194
20200814,52.76408328856519,17.680347928876245
20200817,49.678072209851045,17.22865800439203
20200818,46.614473602486726,16.77957744187685
20200819,43.43769759386307,16.365138088099773
20200820,41.37609674457274,16.16596052003626
20200821,39.11305154720952,16.045758906776378
20200824,36.61677794638704,15.861697249079777
20200825,27.887829521748266,15.73955540496213
20200826,19.879780939269143,15.653236474730337
20200827,13.173437616432546,15.76832089273576
20200828,6.507750719440054,15.917009632248924
20200831,-0.20081199423953414,16.067449270010385
20200901,-6.881292409831531,16.20931280760582
20200902,-13.408552199703012,16.300819798140154
20200903,-20.296793646698184,16.62518606136037
20200904,-26.941042349683595,16.976737471919677
20200907,-33.61764788872331,17.357731951753262
20200908,-33.81380737568495,17.68588155712059
20200909,-34.14856374588346,18.01091267813398
20200910,-35.82089717145559,18.53269494631688
20200911,-37.49044912859476,14.690103354386995
20200914,-39.19722092234235,10.808555830380906
20200915,-41.03971341633311,6.898358712401077
20200916,-43.727672154551804,2.847172892730892
20200917,-46.31804473106647,-1.5405397781704453
20200918,-50.60112576673255,-5.994745795499619
20200921,-54.86616641696353,-10.448942805407862
20200922,-59.5278431837316,-15.219322775202203
20200923,-62.36802418836572,-19.131535247896736
20200924,-63.37294531825771,-23.133974058410715
20200925,-64.69183869300441,-22.827562657427926
20200928,-65.56172636344624,-22.336939389446574
20200929,-66.42672460541341,-21.844232058684252
20200930,-66.25168665388651,-21.174012988153184
20201009,-65.99944929412783,-20.38652632926969
20201012,-64.59778885853284,-19.632063751061025
20201013,-62.89950370165819,-18.77075284973572
20201014,-60.78718489044222,-17.598157496243104
20201015,-60.182507882094974,-17.264954678481068
20201016,-60.07055275493093,-17.044832605823935
20201019,-59.792613132176925,-16.781539514393707
20201020,-59.89099162535875,-16.65906300680352
20201021,-59.87298480557101,-16.50147117296473
20201022,-60.0960688218135,-16.35800587001987
20201023,-60.21000752584098,-16.22521749225148
20201026,-59.87239815464008,-16.06515410767098
20201027,-59.86126456247464,-16.053520062937583
20201028,-59.64510356448272,-16.02581029418172
20201029,-60.720167165799445,-16.41244770620997
20201030,-62.042427744805074,-16.803739800101866
20201102,-63.52072285131964,-17.35086746934673
20201103,-65.18020047205566,-18.041336688823858
20201104,-66.77576318010821,-18.792927389012952
20201105,-69.22820226394148,-19.623338191320755
20201106,-71.69052717126472,-20.414200463066642
20201109,-73.61456426310619,-21.093201728120498
20201110,-76.16313819438278,-22.09025594097874
20201111,-76.59618908947485,-22.733774333008167
20201112,-76.13984302765819,-23.062730046233302
20201113,-75.43229084759291,-23.38032116041821
20201116,-74.43606049459886,-23.52647144965486
20201117,-73.26191015335861,-23.520895535419246
20201118,-72.16237905740617,-23.443357426596666
20201119,-70.16233601180392,-23.32045053593439
20201120,-68.15133918290444,-23.21810836260054
20201123,-66.61814814941074,-23.229600527840308
20201124,-64.4596079534969,-22.961413787177992
20201125,-63.91989646818321,-23.00386617464479
20201126,-63.06076768690002,-22.959285959876542
20201127,-62.36612114109117,-23.15211934292196
20201130,-61.73115310459298,-23.34815946292144
20201201,-60.525508364324295,-23.497716463590482
20201202,-59.239117889105714,-23.524515872298636
20201203,-57.67392536735869,-23.38579831217058
20201204,-55.93404185034579,-23.302643328035348
20201207,-54.34850939519694,-23.318116771844753
20201208,-52.74159869484497,-23.292196197689947
20201209,-52.234561093515914,-23.620568848058195
20201210,-51.80557713024014,-23.892304227300034
20201211,-51.127356904724365,-23.87555244136327
20201214,-50.48020292517242,-23.848217779952122
20201215,-50.399131972320845,-24.02755454091925
20201216,-50.277774507243755,-24.310385117015176
20201217,-50.42281681452218,-24.619626370480287
20201218,-50.72297963972481,-24.868038305494608
20201221,-50.80851994380349,-25.005744159103276
20201222,-50.73926576766655,-20.539263284295977
20201223,-50.698313199016354,-15.959496946402922
20201224,-50.865157468127016,-11.441726061651137
20201225,-51.11267129466114,-6.9836424304341
20201228,-40.56844369010286,-2.5277223233392507
20201229,-28.381606486853666,2.233435624136723
20201230,-16.423739272199768,6.973731980640652
20201231,-4.018257053347264,11.693462512541467
20210104,8.671336643372051,16.388992969845113
20210105,20.8922998748291,21.061934661490163
20210106,32.99941971508086,21.160952525886362
20210107,46.10365974257534,21.482460410373136
20210108,59.134655261984065,21.868700130043155
20210111,72.29852661498043,22.305062575874103
20210112,72.63213425742819,22.104799757326486
20210113,71.27660945791186,21.701266660124123
20210114,70.13252861560234,21.297999235688977
20210115,68.49820753163895,20.840087855373657
20210118,66.58369477996092,20.412376753573366
20210119,65.19085052878388,20.009011110443087
20210120,64.11842680935398,19.801076457451043
20210121,62.84612895701294,19.797530764223488
20210122,61.57148668187279,19.71776089481058
20210125,60.14928647354978,19.59635422466467
20210126,60.86358824524076,15.551528977911623
20210127,61.59419726870791,11.418579103735471
20210128,62.22276267502505,7.260148853791023
20210129,50.12595692607076,3.0435240865899167
20210201,38.03162836062536,-0.9611065278513873
20210202,38.50957967898024,-1.042180633393408
20210203,38.6282285183586,-1.3515584567458503
20210204,25.775870478508192,-2.009001272655742
20210205,13.151492722479444,-2.6562129613134675
20210208,0.6396817518380675,-3.3012682759203678
20210209,-13.591528597725896,1.000426771295369
20210210,-27.311341135243836,5.442674796484253
20210218,-41.02009463887014,9.895934662362293
20210219,-40.19239969397167,14.383386617176864
20210222,-39.43156065303695,18.614995403078293
20210223,-51.11962645903589,18.8462391438044
20210224,-62.647519398275435,19.067923414763797
20210225,-61.60483862958869,19.36151583769989
20210226,-60.618037675238114,19.66555159056696
20210301,-59.4774716064439,19.85607436127225
20210302,-56.663435244504576,19.655824251543088
20210303,-54.1744886603148,19.38057829816772
20210304,-51.62033036559787,19.095665789352328
20210305,-50.85252059811619,18.770676082822114
20210308,-50.09069863769318,14.948467756464014
20210309,-49.5837896963609,10.702118510221545
20210310,-49.25369275199335,6.468498687711985
20210311,-48.773291110685214,2.0432556263538157
20210312,-48.118112686667466,-2.3588079774143624
20210315,-47.67412993054502,-6.6078919007269254
20210316,-47.22238178409344,-10.906589985062894
20210317,-47.1035932558846,-15.169437620159743
20210318,-47.00903784985934,-19.419291018996205
20210319,-47.76515449276721,-23.540835950603842
20210322,-48.48645343507733,-24.116836607668404
20210323,-49.403908410408455,-24.31877648593126
20210324,-50.537015559154106,-24.59219869132815
20210325,-51.80782786257746,-24.64407169854285
20210326,-53.25948828644933,-24.759032273126735
20210329,-55.36666167224065,-25.18239494925516
20210330,-57.518721769770764,-25.550159086173558
20210331,-59.79200734700804,-26.035521141654492
20210401,-61.835107097833685,-26.5984379356331
20210402,-62.202725331113704,-27.333650690833384
20210406,-62.533601177145464,-28.15869675390991
20210407,-62.66603962786644,-29.02953922403557
20210408,-50.8308441275321,-29.80794489652531
20210409,-38.82432240021663,-30.608498708632183
20210412,-26.64703343182773,-31.498016048270127
20210413,-13.516132069941225,-32.2567614741951
20210414,-0.43226187989584386,-33.02274168045858
20210415,12.740698681816465,-33.377024007686096
20210416,25.67458908988753,-33.651859331393894
20210419,37.73231401102917,-34.10226762971522
20210420,49.72854210640119,-34.66068304808191
20210421,61.614256695348736,-35.37890666095125
20210422,61.604761692041315,-36.0936658577534
20210423,61.44069543867494,-36.939664629451066
20210426,61.1716934991629,-29.399275864999957
20210427,60.50753394172885,-21.75828059422593
20210428,59.9304563690912,-14.039326083921395
20210429,59.88222495685812,-6.5274191801614245
20210430,60.188235777867675,1.2182867627154796
20210506,61.605108693689935,8.801386564387263
20210507,62.927104984838344,16.224654906690812
20210510,64.30187263136615,23.9367793417499
20210511,65.8591312909721,31.59483123590428
20210512,67.3873353863135,39.26863884612217
20210513,68.99301938279373,38.685425908084824
20210514,70.81716421289057,38.04860917455389
20210517,73.10613178590839,37.4330353688435
20210518,74.98407096562497,36.815540346333684
20210519,76.42904821681871,35.68367151561838
20210520,76.97970542268783,34.8466854189847
20210521,77.7405729201148,34.2179958834474
20210524,79.2635482471788,33.59620661762306
20210525,81.19583958710044,33.01203446227668
20210526,82.90554157819594,32.59171268011329
20210527,84.35340981885193,32.20916645570795
20210528,85.64368055474738,31.817509840286856
20210531,85.9365836748873,31.331480790817007
20210601,86.51926828595,30.772233284475508
20210602,87.08016984820945,30.455667447429796
20210603,86.0137843052683,30.243395086730853
20210604,85.22629190218733,30.576305808225264
20210607,83.50294908111526,30.859656238096537
20210608,81.22789314199093,31.185765776967667
20210609,79.06951136533466,31.55478847630692
20210610,77.13482956949031,31.889029348799944
20210611,75.2287128437288,32.4045230367398
20210615,73.73178173055351,32.71621969727002
20210616,71.47915407048765,33.05675952019479
20210617,69.43345553117918,33.91642824195598
