,CU.SHF,AL.SHF,ZN.SHF,PB.SHF,NI.SHF,SN.SHF,AO.SHF,AD.SHF
20240823,-20.820714622849042,-34.07388081767832,-16.71716101896908,-15.50661391142313,-15.424510201917267,-12.531128649136754,-3.9484442350405873,0.0
20240826,-21.28813803226812,-33.754784487184374,-16.61474474902458,-15.274918747153297,-15.351872879245375,-13.105765650390463,-0.7914750805262928,0.0
20240827,-21.499938789822888,-33.46851067681607,-16.642677458633013,-15.048868404241032,-15.327852051277578,-13.664847866265523,2.4001622839576546,0.0
20240828,-21.756493741733337,-33.59786782297629,-16.694340147994126,-14.920869653910428,-15.309148881060178,-14.287509081363893,5.608814575147853,0.0
20240829,-22.07526611531946,-33.82117415005206,-16.74568289866678,-14.820979667844801,-15.543151460872812,-14.964845985239172,8.85178796545737,0.0
20240830,-22.461315770891854,-26.928085079631213,-13.337143113943636,-14.756694114556064,-12.173481623298759,-15.607399688548808,12.089396052154168,0.0
20240902,-22.92632453942966,-20.167506440680086,-9.969804114661295,-14.813128192602226,-8.799189207642392,-16.191723197732717,15.388255211242518,0.0
20240903,-23.585423172486102,-13.33508752713277,-6.378550625320055,-14.972247680025324,-5.5563873678227464,-16.669182708423726,15.35851930225176,0.0
20240904,-24.426722014652597,-6.355200731602452,-2.7447097881310016,-15.204746048306644,-2.332781202683253,-17.126020796653734,15.450589914071307,0.0
20240905,-25.048770329876593,0.4677381014685821,0.8939422912843896,-15.418986234002082,-2.4838920129699504,-17.456377534561053,15.528200731548221,0.0
20240906,-25.45257644883956,0.38843228044597883,0.8843089362273042,-15.568859021961766,-2.565470815523885,-17.464591328136297,15.60075387885928,0.0
20240909,-25.55637323982614,0.1956846240719539,0.5822008431289368,-15.965400070878271,-2.8149925470414128,-17.729763077508515,15.848612970715081,0.0
20240910,-25.890490642841495,0.02783220363286986,0.08877997951976173,-16.45214206234387,-3.1223833294572736,-17.999765912360957,16.096427159819434,0.0
20240911,-26.13540972799359,0.1492849736989446,-0.3876892450472852,-17.151195826926767,-3.4143412752694395,-18.252589942543768,12.736509953592977,0.0
20240912,-26.320343852170748,0.3831430845237015,-0.9775914316357701,-17.99519418539906,-3.3943400684299556,-18.413086010171057,9.37769499397259,0.0
20240913,-26.551108517598934,0.24652330593636795,-4.854607721196328,-18.892176906379998,-7.07146272676533,-18.67858931316333,5.998566087110311,0.0
20240918,-26.825018946619174,0.2621273027784728,-8.794560222313283,-19.875133175367292,-10.79363912273669,-18.944879551607954,6.1343773173948435,0.0
20240919,-26.82545004254858,0.20243037971086958,-12.955778102252093,-20.6456819876427,-14.530815560023399,-19.284209679770733,6.6470419999675645,0.0
20240920,-26.449310028217386,-0.03985455210466401,-12.802790740130161,-21.305025991516008,-18.20541093197811,-19.436566821849485,7.208006523972739,0.0
20240923,-21.15174350797413,-0.13483062630602746,-12.642862532811975,-21.963989874013595,-18.64626114005522,-19.67233867040867,7.8525768182490365,0.0
20240924,-15.817386610360312,6.415517277263842,-8.91743785029244,-22.646328834270893,-19.22957998165364,-19.88019405382035,8.395132766400927,0.0
20240925,-10.818094397044497,12.909668036835273,-5.009403560772822,-22.938754488250105,-19.637335715197718,-19.69660526875144,8.646802290134222,0.0
20240926,-5.592536690275776,19.3983944099244,-0.9782487301566576,-23.524139120902607,-19.973228280581406,-19.466075070899368,8.844061252087002,0.0
20240927,-0.44180833447047957,25.920543296691807,3.0660237848241696,-23.77162025746438,-20.29958198381008,-19.19740334499795,12.654414630408853,0.0
20240930,4.680702233270588,32.254904471852676,7.23307182506837,-23.830221164510792,-16.326129465511517,-18.968238634598677,16.44217015912598,0.0
20241008,9.885807945357485,31.7540960431607,11.182042040370781,-23.81567589935512,-12.538451521873965,-18.511723955242726,20.24415579268665,0.0
20241009,14.974014113550144,31.138162920165822,15.198228533027127,-23.615694895182454,-8.7244593839241,-18.05452720953872,20.43412623625207,0.0
20241010,20.079256254676356,30.73213618190109,19.274231706630555,-23.545883867474934,-4.560151631277956,-17.76838365359197,20.659372227955135,0.0
20241011,25.058261193847276,30.481210988585172,19.00002698097598,-23.48877805488214,-0.6037483445658672,-14.069164765452934,20.806334420366905,0.0
20241014,25.133694087173783,30.245119146112803,18.635603538696174,-23.375253944479038,3.6761373408684674,-10.183540146983024,20.61865282623132,0.0
20241015,25.281314469758485,30.578941884030495,18.814226281010797,-23.295108197037596,8.282508740659003,-6.339630936398479,20.27603565625258,0.0
20241016,25.61000762362987,30.707950734312128,18.93454292941171,-23.341570538240283,12.732526802071437,-2.3298103157050307,19.855689621326583,0.0
20241017,25.787660354956746,30.893799920886526,19.109313092621303,-23.26671204706217,17.23156152182257,1.6540916289096068,19.335945454694965,0.0
20241018,25.918343446512637,30.926398154825794,18.993626023037173,-23.23842787671918,21.362538504635545,5.309178189531936,18.75624626781756,0.0
20241021,26.004198595958986,31.133615152830647,18.85072547435495,-23.25902228671041,21.18304152560954,8.993509623073423,18.147246035147564,0.0
20241022,26.033914833492453,31.205680148127247,18.81091462752911,-23.350296845979685,21.21046603138462,12.52189832280945,17.517177892269686,0.0
20241023,26.277608681316742,31.230666558302467,18.751505301676158,-23.4684860513052,21.033116802930238,12.266082799518944,16.933595767056094,0.0
20241024,26.442641342665066,31.048324773606325,18.628084342499566,-23.715101907584483,20.597363782431593,12.152087956649416,16.030030387517392,0.0
20241025,26.72599848629062,30.825003033555685,18.366500164835124,-23.982113150785995,20.34797922448821,8.39909298115148,15.073981460196864,0.0
20241028,26.72665719453181,30.27499121669756,18.000625990509892,-24.28642457171725,19.88514301192941,4.43355392823966,14.37630284072541,0.0
20241029,26.721708248892902,29.80772195617591,17.332837759921432,-24.6307342944953,19.238327760613384,0.46380989690907776,13.96890276176179,0.0
20241030,26.955707533010596,29.72286194987448,16.864504552785604,-25.077922744963526,18.720501082144697,-3.724281262580092,13.736084815809777,0.0
20241031,27.104709276318673,29.555051789332527,16.454283709755654,-25.380696599627946,18.138623039666328,-8.035019488198119,13.521736051857573,0.0
20241101,27.396047718288738,29.481494136396602,16.32887174085569,-25.84268128732584,17.919090601474,-12.016779872095137,13.310515317265322,0.0
20241104,28.019968579618254,29.61392742610121,16.223920705963295,-26.275490117244487,14.178946786003486,-16.028733399154522,13.108851173842226,0.0
20241105,28.456245777237104,29.762581545599037,16.005325218099298,-26.71644966957266,10.26879324588332,-20.050941367542087,12.926864512292113,0.0
20241106,29.43304020621376,29.97855016940353,15.810252117953093,-27.21822476576041,6.5577307760460535,-20.290940944989234,12.732070798948701,0.0
20241107,30.259043087594897,30.20556416910549,15.626631372474627,-27.598922274875214,2.7615820609523465,-20.51894366867651,12.55639401020538,0.0
20241108,31.04972818342962,29.987421396015392,15.614448725062102,-22.017898731342296,-0.9519890848177603,-20.652052243517563,12.428013616890242,0.0
20241111,31.81945716167906,30.041313976217225,15.840752863897775,-16.32734477720762,-0.7772874954751372,-20.837108483884947,12.349871792050664,0.0
20241112,32.53460032002172,29.641814240562166,15.99529721039932,-10.511068483298725,-0.6276684304220254,-21.018007714107437,12.326281137110344,0.0
20241113,32.86491141347854,29.00367073588073,16.13108923731261,-4.527714114585726,-0.4267945771485454,-21.03974837442722,12.331276906935587,0.0
20241114,32.976945331381124,28.350738216242764,16.243336752901616,1.7456996562064964,-0.228996178178133,-20.751597677545046,12.529234990337606,0.0
20241115,26.970067717618324,27.774073879042266,16.541894306203268,7.938527793787932,0.1992894683792007,-20.58240253201062,12.713099357514908,0.0
20241118,20.620196327873174,26.95729360780082,12.950876824298472,14.134261197392885,-0.17393861179568992,-20.394665961741058,12.895477158249166,0.0
20241119,14.310310800343574,26.1630601310837,9.355656281887548,20.387359207205037,-0.3873965533005056,-20.18386292290213,13.124235236044331,0.0
20241120,7.612475053809911,25.358081689019073,5.748423892379025,26.709158704711495,-0.8771796383659617,-19.99142955169181,13.372244263324102,0.0
20241121,1.096454699498642,24.45381914229574,2.186026040104815,32.959211287506086,3.6115379138987866,-19.82220993803326,13.568593688644889,0.0
20241122,-5.544343470656241,24.063759328937074,-1.9065605593686017,33.277152880577766,7.961759079579236,-19.679533936783976,13.830334745661942,0.0
20241125,-12.09176460776446,23.693999687131136,-7.097141406259844,33.511648328781106,8.223570898354232,-19.462049020177584,14.06624644461509,0.0
20241126,-18.623759268717766,23.464076289947776,-12.266878834107503,33.5077904401988,8.425613385275446,-19.28706299409215,14.314242871219538,0.0
20241127,-25.03799031634512,18.73650329637793,-10.618354227642847,33.6096171888697,8.776471155023607,-19.322095762551438,14.572299241410533,0.0
20241128,-31.213839964060753,14.015401727387255,-9.601883661634096,33.50858091231248,9.110856042232443,-19.457537112285923,14.771033155173102,0.0
20241129,-31.334947455588033,9.392899159095615,-9.002372880181861,33.6698495114984,9.223361187501155,-19.46765294370337,14.933169392276467,0.0
20241202,-31.356439736017375,4.835413452030558,-4.322914496685597,34.014151481194126,13.599751103740038,-19.290284560800288,15.158275978638589,0.0
20241203,-31.4587747355308,0.2536237784561772,0.37709315684205047,34.11505531829046,18.022873588817074,-19.30710765061841,15.304920819201023,0.0
20241204,-31.535904238827246,-4.359896515686082,5.0496169017909915,34.08508386494026,22.726412082716955,-19.262678064158617,15.542305990982003,0.0
20241205,-31.6669788496217,-8.871969280849832,9.671301564681436,34.16342477271301,22.482178116216822,-19.192913571321686,15.80177053273997,0.0
20241206,-31.772056760640375,-13.752413591451724,14.84990806338947,34.36225463220418,22.2670820438903,-19.0990246741461,15.976580518198169,0.0
20241209,-32.00049808520184,-18.756175115292226,21.083916281538954,34.44215585035161,22.357351872538377,-19.013158704795366,16.165825359354404,0.0
20241210,-32.2571082029712,-23.808201286790386,27.306596650541515,34.68634351454886,22.56691522829498,-18.877860093332224,16.242513172206127,0.0
20241211,-32.89016197143165,-24.524508775186778,26.699829092487082,34.69293370601631,22.650809532411888,-18.722399733471562,16.41679539055075,0.0
20241212,-34.0662379001234,-25.2327760093034,26.862985640278545,34.771247474007296,22.734130337096317,-19.093261457191183,13.08945774968528,0.0
20241213,-36.150521099003605,-26.059651026962463,27.324970222444986,34.95563861800648,22.44958407666768,-19.566543398574186,9.856478546288937,0.0
20241216,-38.11600611990696,-26.953374810442,27.573981195588228,35.06658689062323,22.26965744639818,-20.1743108832187,6.500686497269863,0.0
20241217,-39.69225899898211,-28.00324860196041,27.78337983181761,35.35903312253968,21.971325889978942,-20.52661189717928,3.1943079322187478,0.0
20241218,-41.659158718648726,-28.83606089378284,27.97044660502284,35.773396683622316,21.590355346835135,-20.94926010310224,-0.16869903858754537,0.0
20241219,-43.51063561317521,-29.903188445301055,27.993849884445314,35.88343468690065,21.327799881354977,-21.36687009303307,-3.584397203676686,0.0
20241220,-45.37284768523889,-30.6594320285181,27.98369586382683,35.85963910869905,21.084099900001277,-21.61808861956504,-6.997053510840221,0.0
20241223,-47.61676278580688,-31.46232371890694,27.946288236699516,35.86864205621916,20.850094710223054,-21.89640617080643,-10.40774129406679,0.0
20241224,-49.896640428678005,-32.3981002714029,27.91047070247812,35.97976126375923,20.502392266534528,-22.140492101585867,-13.802998628712672,0.0
20241225,-52.03919605817401,-32.975698159440206,27.892304118528518,35.973395745041074,20.11136804138875,-22.33514625343235,-17.27459458499728,0.0
20241226,-53.89022091618252,-33.553303694802224,28.35332537405405,35.84613293066709,19.75510007588906,-22.41190020296304,-17.320024368153117,0.0
20241227,-55.05131546881137,-34.58003526262547,21.398997750168203,35.50338335189161,19.7214525449543,-22.46626123205023,-17.46150419751674,0.0
20241230,-56.33761454338982,-35.79780534355698,14.586075411404096,34.303515249310934,19.58487149371449,-22.97840716000136,-17.561381678286097,0.0
20241231,-57.75597222419149,-36.84780047645503,7.655650104757919,33.34987528041983,19.56168444690402,-23.41283146229576,-17.658262535820707,0.0
20250102,-59.1579493121559,-38.08766401516098,0.7167671158155405,32.44870172946023,19.62366021401692,-23.81084434881626,-17.817229436846233,0.0
20250103,-60.6577902343611,-39.22470395881439,-6.004074961357437,26.005946492542293,19.709384069064104,-24.21521770962124,-17.931797614164548,0.0
20250106,-62.02058512535534,-40.33232223398546,-11.828893063262928,19.568318987439135,19.895786482689175,-19.408039739798614,-17.503182707311478,0.0
20250107,-62.119002163261904,-41.043840961597816,-17.61940817745106,13.04682389116099,15.676747357691504,-14.644177382068868,-17.079839338640117,0.0
20250108,-61.30640550129904,-41.40971902103846,-23.45018161129366,6.45465012659571,11.525791179581734,-9.936844555965033,-16.64353313905425,0.0
20250109,-60.39909563531155,-41.747615960766844,-29.406789494626164,0.04143026557616018,7.534886489553918,-5.205640847923187,-16.153507851990963,0.0
20250110,-59.21926613555917,-41.85853320105863,-36.05252571317607,-6.263456009150119,7.5842813535606926,-0.18761930431731555,-15.659105669025047,0.0
20250113,-48.03565912192764,-41.37493810778711,-35.38617110702084,-12.562489877236013,8.126668724224873,5.015608004579234,-15.140954900466717,0.0
20250114,-36.534295686871566,-40.78248258866294,-34.710492281677794,-18.14774692696291,8.516424257804614,10.7115513023916,-14.587213960239703,0.0
20250115,-24.86834963115197,-40.2740118780362,-33.817343403348985,-24.023247372845148,9.124586598268063,16.335909814579754,-13.998885829759145,0.0
20250116,-13.047103621908267,-40.2136230414936,-32.61728804673577,-29.969453838461344,9.995476849927723,21.639563072463236,-13.36130066300834,0.0
20250117,-1.704360427379456,-40.00035143330807,-31.508458806411888,-30.120136916620226,10.797851807654048,26.807364326394545,-12.74200190004728,0.0
20250120,9.53012277742416,-39.74067423012447,-30.933424004725463,-30.32956771889685,11.519302267902582,26.877760355252388,-12.464842766057602,0.0
20250121,19.177195059788893,-39.75045778899209,-30.39844103595909,-30.356097756103946,16.391156995819703,27.00559532833097,-12.22621705309795,0.0
20250122,28.00692556333726,-39.94121223514732,-29.844086033098353,-30.56031911054389,21.509564838895013,27.074137043291895,-12.005489527079288,0.0
20250123,36.97297229521036,-40.081607685201675,-29.271511253361126,-30.77685611136595,26.29462227241673,26.999618662257905,-11.862159472511106,0.0
20250124,45.7323673852942,-40.2116763582413,-28.580892003117366,-31.114331103595,26.73961746213407,26.919295380764126,-11.706970213901915,0.0
20250127,44.46225587103678,-40.2801392170302,-27.79087151493418,-31.43926170354786,26.77026386940818,26.733090603453817,-11.51293314239602,0.0
20250205,42.826306107367714,-32.981213512530324,-27.09900536255737,-33.58899506227043,27.078434128272413,26.476583410849614,-11.314430595442847,0.0
20250206,40.98922810344879,-25.61209549932052,-26.420816812221318,-33.975583152603,27.135480917679633,25.9557515627868,-11.179124026477684,0.0
20250207,39.03015391658758,-17.8179622860608,-25.789890378170522,-34.32895512691814,26.396581215310853,25.750752204247643,-11.03433216351526,0.0
20250210,37.599120051423114,-10.227821484421252,-25.012962029216112,-34.5624628975817,25.68693181062253,25.685827051539615,-10.847544848739782,0.0
20250211,36.236326649821684,-2.666807925093212,-24.78418042068263,-34.89594920919007,24.98120993819604,25.346531952733365,-10.988904274211373,0.0
20250212,35.70152384776808,5.353248997460091,-24.567831404744975,-28.339276748589203,24.230291375871822,25.015402127419733,-11.14657370470754,0.0
20250213,35.28120300202097,13.324929087301115,-24.33881890200151,-21.610519399486606,23.241200109329405,24.766188402087526,-11.321463540071763,0.0
20250214,34.81791773174351,21.201817586946948,-24.062364278797613,-14.879734808541565,22.548640475256136,24.690676545765065,-11.577021803665142,0.0
20250217,34.488488359995635,28.914886234432547,-23.754059165210457,-7.70320881396615,22.140785870438666,24.45534167314395,-11.84059313723959,0.0
20250218,34.08592397365482,36.570167875948755,-23.455606367434243,-0.5070475491635885,21.663561744144587,24.173382500150645,-12.017363152492395,0.0
20250219,33.72767636012844,37.00868300801742,-23.178065684629846,8.507669936725673,21.222812031332463,23.858025302047075,-12.196075788038465,0.0
20250220,33.39325973213603,37.45796046270717,-22.99141438797739,15.606753135220064,20.812720514467532,23.81338487511688,-12.450081962682887,0.0
20250221,33.26425145472461,37.987636014534004,-23.151174832670343,22.548622363067345,20.79763624766872,24.061000071017205,-12.76844244532804,0.0
20250224,33.18322698539744,38.692798739237716,-23.449287822793284,29.419566658322218,20.714500146024566,24.387904173349558,-13.149994846280775,0.0
20250225,33.03079642078214,39.3605884920138,-23.80768640070678,36.421582515596924,20.53257634637823,24.729230211181395,-13.747978909486195,0.0
20250226,33.168655111002,39.45493369836642,-23.983026308265163,36.487689380139074,20.53399982160908,25.12418168536968,-14.329528377631945,0.0
20250227,33.182173087559356,39.60924009475254,-24.161122886808023,36.63066189622491,20.58868267588589,25.598231496588944,-14.878619835905706,0.0
20250228,33.244461396758844,39.85172886243179,-24.323320033465105,36.80651185054259,20.510902629817796,25.438113719495743,-15.305158566642888,0.0
20250303,33.41748814770997,40.28827970840945,-24.749046103197006,36.60671893974162,20.553087239184933,25.439096993917122,-15.822690047631815,0.0
20250304,34.14704936846713,41.14498511590242,-25.1413282016863,36.36455975866966,20.613563435463487,25.482891504053775,-16.424359576496578,0.0
20250305,34.9305210933262,42.28299520494268,-25.57296632742397,36.14751934134675,20.546849906803956,25.524476327705532,-17.067967162489815,0.0
20250306,35.666076609500436,43.43178913998378,-26.206775379538776,37.94068217672766,20.463995357364176,25.814045746492464,-18.127348397304225,0.0
20250307,36.781174473156575,44.107021957785065,-26.77668604042397,39.9728707474411,21.02417821677784,25.90459666951716,-19.277091810131175,0.0
20250310,38.10337830897662,45.43974467418564,-27.54481331974866,42.37739089834096,21.58470617150561,25.682528418166473,-20.36478182012379,0.0
20250311,39.41416619928177,46.788448026464415,-28.130240555201812,44.71940077093445,21.92114586293927,25.443755190095118,-20.895781523528488,0.0
20250312,40.40744754642487,48.37988687517223,-28.89320027476451,46.8315641518769,22.622386835556824,25.172778902906725,-21.401088550946653,0.0
20250313,40.66102101424626,49.96898760327275,-29.66051295024264,48.687349708006415,23.28440640607432,24.832789184113263,-22.05640749965805,0.0
20250314,40.98280104498738,51.47665071738745,-30.33015171650049,50.47405125055387,23.948116212620338,25.05207991103394,-22.74687072449659,0.0
20250317,40.980382217291094,53.03752169680222,-31.091557228707444,51.92157646384138,24.493743534779227,23.9447087215486,-23.320248534248375,0.0
20250318,41.248567894673116,54.109529250367515,-32.188674721528166,53.24485552877341,25.109378463865866,22.822461026139624,-24.337515591638713,0.0
20250319,41.444531093156336,54.18681607448826,-32.70658942704823,54.471807655786925,25.070243402908677,21.68315241653909,-25.448236441715807,0.0
20250320,41.60473613381175,54.26461509160643,-32.952899149669285,54.52910862262754,24.98359628112332,20.217773548917425,-25.835248490576664,0.0
20250321,41.33445522010592,54.53940330328607,-33.22060483794548,54.79786055060677,24.377680984954175,18.65383827872577,-26.546549898407406,0.0
20250324,40.54174625078984,53.75862869267762,-33.28301924222007,53.78104056309846,23.916491163977913,17.300593855181315,-26.97117821443694,0.0
20250325,39.46186487693815,53.085785469684176,-32.915003497662696,52.24496779050056,23.76965718933548,15.9460621592143,-27.18112626446494,0.0
20250326,38.47867003123184,52.55642242286241,-32.855498200406664,50.78238838421304,23.319390362825786,14.566742729735909,-27.389098202140186,0.0
20250327,38.225113302905456,52.13531136160484,-26.28408455293797,49.488138970572955,22.860004168081684,13.17996724310781,-27.324961277913623,0.0
20250328,37.8087647522964,51.636788371190676,-19.818487291489337,48.229215902708525,22.443878880562735,11.874820344866789,-27.335757949756342,0.0
20250331,37.3052129217195,50.297694005072366,-13.308150647705979,46.988932381994175,22.00329612764638,11.902027339646821,-27.366581100538035,0.0
20250401,36.20316498116689,48.83852117155853,-12.601538880577486,45.911831507183734,21.344805328527734,11.94509917324601,-26.616948260085557,0.0
20250402,35.12048274782682,39.224668408709256,-12.371423069368221,44.91886746678372,21.318982535869736,11.993045883558523,-25.696893570007298,0.0
20250403,34.075345491898254,29.64751108565183,-12.082141771317561,43.50811621996044,21.38706846346296,11.989474153624965,-24.952225121295648,0.0
20250407,32.982935671667974,19.67675668564396,-11.865847426316808,41.34014384172941,21.383266931269365,11.901615695586555,-23.76483219696407,0.0
20250408,30.74266146069356,12.24688766323891,-11.250641065260055,39.33957914407848,20.59896367434472,11.64192791144661,-22.720222236271344,0.0
20250409,25.76605362850296,4.655220681242856,-10.952684597135399,32.09304015152623,17.05806869111756,11.380901245375075,-22.13973795384472,0.0
20250410,20.720834550883513,-3.0872058693219775,-10.222506998021956,24.998719379688993,13.452083039346606,11.070592593890932,-21.351577306474997,0.0
20250411,15.864667427114519,-10.47560515920653,-15.410207332040216,18.35836026764415,9.90288003870031,10.754194714708667,-20.69961737401136,0.0
20250414,11.098227470646517,-17.77167025717203,-20.623747169601753,11.70803891550581,6.315574075887168,8.661969402145196,-19.96432514172949,0.0
20250415,6.650066616326172,-24.542568558004106,-25.626567307521952,5.256649117421014,2.7807076108775495,6.301082517304306,-19.210352091186266,0.0
20250416,2.2792899528767334,-31.255397073164094,-24.57769144359305,-1.2215510429591194,-0.5999993926091003,3.9358627939165514,-18.785411229300106,0.0
20250417,-2.085076620730728,-29.150445036613668,-23.57390381922028,-7.670509902067176,-4.043475519424799,1.5845072586678408,-18.379761497966157,0.0
20250418,-6.405373094388764,-27.07140308503304,-22.667886364468906,-14.301729063193974,-7.521854549066623,-0.7102605988764391,-18.054638081546003,0.0
20250421,-10.620680876371413,-24.426271842045754,-21.57009927615953,-20.44016567536474,-10.934504708168085,-2.9181578380287387,-17.659147117836987,0.0
20250422,-13.42591467997857,-23.930952656189017,-20.763768274639354,-25.795383076075193,-13.665812280803516,-4.898140326756911,-17.41019131642805,0.0
20250423,-13.232543089158293,-23.40718647614894,-20.12403528132994,-25.45307535438454,-13.680483591460105,-6.863632666797317,-17.184910148805177,0.0
20250424,-13.049453575445545,-22.960459167708287,-19.56296784931219,-25.141458863424415,-13.686773446315737,-8.773165140816086,-17.07575207992787,0.0
20250425,-13.049542726565226,-22.930262255618263,-19.575345912427302,-25.282573706649448,-13.756569305095082,-10.686335200416142,-17.007477101939767,0.0
20250428,-13.049424247641719,-22.900541685612435,-19.526329192255762,-25.411011572092615,-13.828079235688683,-10.902196630721026,-16.981105550904992,0.0
20250429,-13.064445270224772,-22.914840519832314,-19.49641694635896,-25.498050095225814,-13.943886242453205,-10.850483958112763,-16.958301898996996,0.0
20250430,-13.08110972587075,-22.93602958595445,-19.50323986352334,-25.566841683870667,-14.099594267695135,-10.79342189010275,-16.92851440471183,0.0
20250506,-13.103955218861728,-22.938662583081303,-19.52886937717107,-25.666939081703557,-14.186614806473,-10.76214200517913,-16.92292879587683,0.0
20250507,-13.123962021202184,-22.958917682954088,-19.564821481261998,-25.723257503203424,-14.259983509302362,-10.822149219405075,-16.883091810756135,0.0
20250508,-13.147432942074438,-22.836715050536508,-19.62348622446511,-25.94854181306988,-14.342608867818575,-10.928374681086611,-16.881690217121346,0.0
20250509,-13.972033360523014,-23.509628330635472,-19.944769451321818,-26.835637957021195,-16.14797133891142,-11.574547523034962,-16.80180683641813,0.0
20250512,-14.785621409681378,-24.173238449910368,-20.201588668383895,-27.679710462475516,-17.950032441061797,-12.230445300544973,-16.638444773979927,0.0
20250513,-15.759453258678743,-24.848362342804833,-20.57513793294675,-28.489035689598957,-19.388119685447496,-13.446106238596846,-13.326345402019419,0.0
20250514,-18.299629738265885,-26.296576890775967,-21.83365658498103,-30.441560805035387,-20.84163397806949,-14.692798294914548,-9.970263943066463,0.0
20250515,-20.70547539971665,-27.545630238095672,-22.81745332333237,-32.3759876395938,-22.222670555472803,-15.867689871054495,-6.782366376314323,0.0
20250516,-22.984438225084215,-28.726434171732983,-23.768675271441452,-34.2769316081531,-23.586576613701816,-17.153143370587195,-3.624439492449682,0.0
20250519,-25.327159795825416,-29.932582435615437,-24.738625624729575,-36.064101756549086,-24.98449836891405,-18.508785149455196,-0.5754925737535164,0.0
20250520,-27.783957659779336,-31.150989744806374,-26.104830721923975,-38.255161093980405,-26.366523388294762,-19.997663237890983,2.1047610667152274,0.0
20250521,-30.251527737719957,-25.313101754576408,-27.450459109350952,-40.61088236526444,-27.953041796726467,-21.4469075265858,4.789865712150062,0.0
20250522,-32.659577034570425,-19.5944778748816,-28.710927154562196,-42.98757348992157,-29.497278578791363,-22.830003339687565,7.445240015944554,0.0
20250523,-34.7373495136573,-13.017316978104347,-30.03212504388148,-44.67701525942837,-29.327298627696337,-24.132706943383468,10.014912910595918,0.0
20250526,-36.80723523307132,-6.374788967085297,-31.339688417222977,-45.851902127259216,-29.125966265396045,-26.03004004185318,12.576941455994579,0.0
20250527,-38.905453197466144,0.29127892283086626,-25.347472293341877,-47.019073747202654,-29.326512323630727,-27.389778786067797,11.84845303525547,0.0
20250528,-39.58180482481548,7.656480854638579,-18.503558716578045,-47.03511298694352,-29.500726945448847,-28.709804808351862,11.10790911335195,0.0
20250529,-40.38947172789703,14.849132371888428,-11.900348460696181,-46.92352832910695,-29.47223593027567,-29.259051570609188,10.55682789403467,0.0
20250530,-32.294287777105666,22.027604354389283,-5.434479310123604,-46.8431072923572,-29.44693396395299,-29.735541141928355,10.0157819741548,0.0
20250603,-24.30328529989228,29.143868560001454,0.8582038608971919,-46.84008941634167,-29.329835434503536,-29.657188626006636,9.615796006773904,0.0
20250604,-16.105539761586513,36.08912045146126,7.591602308998181,-46.43862726808651,-29.215091385320353,-29.42581430107519,9.594460305536629,0.0
20250605,-7.9727610055553955,35.88513501889968,14.193938321059528,-45.96284903269363,-28.847524356521795,-28.735678362515937,9.588522474660719,0.0
20250606,0.12054596348939035,36.197813053804715,20.76837264134923,-45.3323124287136,-28.45686876131094,-28.06133504043998,9.518470844675967,0.0
20250609,8.572460465142186,36.40955635986415,27.58232379379483,-44.7357207975512,-28.055185954180633,-26.882739810590827,9.475502376686098,0.0
20250610,17.02521370629492,36.529208594504865,33.94036887950212,-44.57515215548694,-27.668795759255794,-25.12867394048901,9.439083176387324,0.0
20250611,25.940078623135843,37.28745963916599,33.254703929711575,-44.749095731186316,-27.60257190276527,-23.40175454497531,9.448660688466578,0.0
20250612,34.964552734500536,37.712209995590136,32.45027697191274,-44.916475269704854,-27.837287226916587,-21.666533150975724,9.466862558462923,0.0
20250613,44.071574055132466,38.515584225385375,31.89799298392543,-45.20819147954975,-28.325662036101065,-20.825800289437865,9.528979722562687,47.470116090135264
20250616,44.71294395540032,39.32970566412226,31.35163994395133,-45.45736857846725,-28.98445587441682,-19.939714064669243,9.5972407032693,44.61191046916945
20250617,45.36256405361572,40.25761364097595,31.03649736306246,-36.2254823149272,-29.718356434773348,-19.537908612494896,9.662549462002103,46.44198526826546
20250618,46.03046815239981,41.37241211505502,30.680185357602365,-27.19642486751099,-30.369705141872558,-19.130444888122213,10.25943702568971,49.18853758290881
20250619,46.83746264459968,42.306649816211,30.395548310310268,-18.131477625225045,-31.127024447688793,-19.12830363433394,10.762367326689501,51.05102217151853
20250620,47.54736674637263,42.78353619302666,30.12482452215849,-9.215575514982412,-31.920277350833082,-19.15731853867147,11.58742210031293,53.02787811351739
20250623,48.29169514663864,43.1711517894113,29.892169921822457,0.1445009415933842,-32.71307676682162,-19.273116367215064,12.397361366672985,52.17663368764577
20250624,49.00863249322289,43.610423067295365,30.12541844256914,9.933390113380149,-33.51560491493749,-19.364066565950246,13.20350267055225,51.93462335381695
20250625,49.51698171360818,43.34125323734122,30.140192049522334,20.113193817024342,-33.98278333897412,-19.39360543373726,14.242887651359064,51.73695969396006
20250626,50.04168876257838,43.6019737578677,30.301434519456997,29.497457229035593,-34.011645818260675,-19.432481200069255,15.305832522447233,51.82659186570592
20250627,50.46760329097517,43.43126647832804,30.111693091541316,39.146408814155805,-34.05661275782347,-19.64921372718084,16.304892317780805,52.57294388523901
20250630,49.782114077018456,43.19642341998717,30.145282308928948,48.57211901219418,-33.94019435997392,-15.54957017487197,17.275620807796503,54.11048988970404
20250701,49.485238050565606,43.13547679491399,30.3602541090791,48.78764963462742,-33.80383466278533,-10.922747990403417,18.2075339662606,55.008790665683286
