,AG.SHF,AU.SHF
20160107,4.018713035797956,7.927400834841116
20160108,12.266731016145682,14.467952707928957
20160111,18.05379448979144,18.171750892513913
20160112,22.80953037057633,21.266457445203066
20160113,26.641729094012543,23.80363563988335
20160114,28.439294245950283,25.385191179104986
20160115,29.966669916797695,36.08775084637888
20160118,30.877392095520083,44.64335813007985
20160119,31.576092505627418,51.30966605423432
20160120,32.21594465489162,57.190007443328405
20160121,45.1589609164157,62.81667292465498
20160122,55.77507160426522,67.60325806354533
20160125,64.32768907549254,71.22836133359881
20160126,71.41955870104742,73.95409660144554
20160127,77.31939756487164,76.17895424836063
20160128,81.59833917397147,77.42879857323585
20160129,85.13066407743972,78.4508069417753
20160201,87.84950995354902,79.21756896731034
20160202,90.08315545663905,80.52246531969989
20160203,92.0069066190697,81.78636411830301
20160204,93.57820730193336,83.13137474907114
20160205,94.86161990708288,84.26146396271453
20160215,95.63602132890215,88.36228194879453
20160216,96.27522113171723,91.2786178500506
20160217,93.34071313936259,86.12963371728922
20160218,93.4645698382669,81.92413748156206
20160219,93.94531594496637,78.98323380760618
20160222,94.78985741835925,76.52795902337076
20160223,96.0147053003048,74.69472175518345
20160224,96.096129712474,72.81107873362392
20160225,83.27212842759596,71.31509574454648
20160226,72.77650487226869,70.07455128979765
20160229,64.17401998471975,69.01833962912467
20160301,57.00236238415529,68.36329251947451
20160302,50.01969915598297,67.31112864504473
20160303,44.32347570030805,66.41206117958626
20160304,39.64799993685538,65.08664909901458
20160307,35.808776209405046,64.06172314080571
20160308,32.30889831798411,63.1842443268279
20160309,29.325733534258134,62.41696424119369
20160310,26.828188955018838,61.7984777807938
20160311,24.645322839501684,60.881554355586566
20160314,22.94421681576761,59.94089913422336
20160315,21.481078017463368,59.00573868362711
20160316,20.585887030223276,61.33771411991465
20160317,19.78925584197569,62.62754099415986
20160318,19.13193795971813,63.73923721600455
20160321,18.535645499385552,64.12037567061688
20160322,17.786894181669638,64.77590429323551
20160323,17.109600375826613,64.86806267129627
20160324,16.498299435112667,64.85869704555175
20160325,15.929910489841655,64.62679987403466
20160328,15.372189258216475,64.45918216825751
20160329,14.931313653062478,64.27388242199196
20160330,14.869829801014797,64.27644314449307
20160331,14.845280522569034,64.87423187317499
20160401,14.81229411696145,65.32705670301773
20160405,14.773770386473396,65.71182633808034
20160406,14.998548466624957,66.63984375933248
20160407,15.231261109993374,67.38419981379772
20160408,15.454869639202078,68.03662986833037
20160411,15.782490619940635,68.81538172669309
20160412,16.050965471852713,60.92973589789142
20160413,16.295650579299775,54.649974444923174
20160414,16.35970561896221,49.67672998730754
20160415,16.499137457019955,46.14708274902597
20160418,16.614164448059913,43.1232314519843
20160419,16.764830124741966,41.207427205382245
20160420,17.410484638337472,27.265258317845277
20160421,16.766867156611195,28.435916689268915
20160422,16.26768371448645,29.496989104084896
20160425,15.612492694100458,30.35002050351893
20160426,14.943005004042359,31.022244491592097
20160427,14.382942100420477,18.829396434730253
20160428,13.908227188593992,8.80803976494365
20160429,13.420156128791728,0.982856020699727
20160503,13.006027665368316,6.770023400989838
20160504,12.65011240127495,11.253193769893766
20160505,12.35040839251038,23.842305075634357
20160506,12.05052736470735,23.187500358409654
20160509,11.809554852117593,22.636004728915115
20160510,11.583625276337456,22.1978202398941
20160511,11.394464378028953,21.83201368400519
20160512,11.185039616918793,21.490182960834343
20160513,11.024714766840923,31.27606299952585
20160516,10.893660608992462,39.385220744778024
20160517,10.765737820025974,46.446216069455716
20160518,10.64971514125112,52.19891573875557
20160519,10.550637433842224,56.52738728063011
20160520,10.817275052106238,60.33534576039669
20160523,10.935436878932993,52.802446083404476
20160524,11.410823444388466,56.770885130705054
20160525,12.023853761189919,60.73723656709278
20160526,12.5135870146224,64.02006377222558
20160527,12.918290650210821,55.92520119429006
20160530,13.646167092280423,59.73504958251518
20160531,14.214229659491375,52.58127689870189
20160601,14.949696761561295,46.99931829923769
20160602,15.470934991860796,55.52874064525043
20160603,16.138728776181487,50.11904761025369
20160606,8.108649645516563,58.611134173984574
20160607,1.548880613905088,65.67221114434318
20160608,-3.2851881488218795,58.697752624625124
20160613,-7.436998822540088,53.09551975649374
20160614,-10.848637621202249,48.4799655639789
20160615,-12.570240310021255,43.75773050738141
20160616,-14.03010151254882,39.91946383354434
20160617,-15.28863436568788,36.784291194371036
20160620,-9.13068777930943,34.05929758905984
20160621,-10.853299964209814,31.3934960242665
20160622,-12.552827131173855,29.385107780760496
20160623,-13.979633143545586,27.734521900421345
20160624,-15.108743813895238,26.26442773640987
20160627,-16.087141983464747,25.100194369593158
20160628,-9.936495866664018,23.445782040982706
20160629,-4.8790576314721585,27.43611168482099
20160630,-7.590061639784512,30.70152077583821
20160701,2.555052338338744,33.63432568833113
20160704,10.834038033101345,35.96827920955702
20160705,16.632926971422005,37.79688959827678
20160706,20.622053362208135,39.182642992402606
20160707,23.881938939359546,40.30215967397656
20160708,26.543310254074537,41.27242131753258
20160711,28.481459423381835,42.0052706190135
20160712,29.535085426767353,42.40948302959784
20160713,30.3546874028776,43.27155500364068
20160714,31.036716166629507,43.94893571345233
20160715,31.579709113772832,44.35419250598468
20160718,31.97941612182947,44.826825176785185
20160719,32.66815534580415,46.007194805028796
20160720,33.01860815647627,46.93370640756284
20160721,33.29070671694401,47.720305331477874
20160722,33.55091884806674,48.65711186865114
20160725,33.519707978884874,49.18797220571547
20160726,33.58684137914327,54.36051560147643
20160727,33.57539200554742,58.747743851578896
20160728,33.59311569672143,62.4388398940264
20160729,34.04705304069499,65.5003271249455
20160801,33.90864537965452,67.22262292528869
20160802,34.224269865996,69.29272205574068
20160803,35.26454855714718,72.3177274980578
20160804,36.11503483743943,74.74092558430343
20160805,36.982065101775504,79.89152270913284
20160808,37.36646993713351,83.37670093445064
20160809,38.081019050898696,85.57434944960605
20160810,38.8512009577124,73.96907623924466
20160811,39.49151623894822,64.49130787318828
20160812,39.471062100455086,56.550406175302356
20160815,39.449940044817595,50.02477803861629
20160816,39.44614529982456,44.68501375495866
20160817,39.54230742105289,40.32089728452324
20160818,39.587797507563565,36.73008029147614
20160819,39.572692307422635,33.78288937548508
20160822,39.802988243257836,32.73707398021499
20160823,40.09370545730562,21.18172739524145
20160824,34.59461639930331,11.833937784666107
20160825,30.09864886748301,4.18814029788401
20160826,26.41765126354996,-2.069813176491089
20160829,18.6351095929343,-7.473828046364128
20160830,12.249832016229078,-11.962506299833123
20160831,6.844256364654582,-15.78020023023006
20160901,2.462783825502633,-18.96393628084508
20160902,-1.1683951906590204,-21.644403841180573
20160905,-4.312299278296637,-24.01989255755058
20160906,-6.897699590089999,-26.527246387506583
20160907,-9.159439281803285,-29.643518477635375
20160908,-10.989907863540552,-32.1912662434218
20160909,-18.794903697004898,-34.38569288394915
20160912,-25.263327222029524,-36.60536068615799
20160913,-30.290880274553693,-51.388830237392824
20160914,-33.8233455703396,-63.290405291633896
20160919,-36.71368186544208,-73.37106423223051
20160920,-39.21491411541117,-81.58850954107793
20160921,-41.28095343573797,-88.65982748313812
20160922,-42.947789541297716,-94.39869829838142
20160923,-38.18685810278688,-83.35048923067752
20160926,-34.2713443048539,-73.99582343939817
20160927,-39.60627000199961,-66.33340162010188
20160928,-44.26944532136463,-77.86884558273029
20160929,-48.04814114553816,-87.23002624221445
20160930,-50.313328291573775,-93.81475859406348
20161010,-52.24284765078919,-99.19010790157814
20161011,-53.812899073405724,-103.92258329065093
20161012,-46.38234677398674,-97.12606978585096
20161013,-40.304016868645874,-91.58654722564148
20161014,-40.095413051521234,-78.31332751035858
20161017,-34.703882918502224,-67.43584229700788
20161018,-35.83350316705596,-68.83184246429421
20161019,-36.74300249038507,-59.92088106416055
20161020,-32.000560934328924,-52.57431437148287
20161021,-28.195183466317587,-46.561466356834785
20161024,-25.090281547553204,-41.55765702367095
20161025,-22.537930655399805,-37.4714257892618
20161026,-20.439537279359282,-34.12359187421585
20161027,-18.714230555387037,-31.37181670437734
20161028,-17.320436362517572,-29.09666176346962
20161031,-16.20952495158173,-27.31900529092087
20161101,-15.305133575206082,-25.8683736573364
20161102,-14.562940209164179,-24.651543490007423
20161103,-13.942988830762808,-23.644091859133546
20161104,-13.37948031272461,-22.762831194414897
20161107,-12.917017096567228,-22.037470062990792
20161108,-12.509538576179054,-21.430405715138644
20161109,-14.307723093613886,-26.332998759395732
20161110,-15.81181193899973,-30.184092234914694
20161111,-16.320632901997637,-29.705489890807737
20161114,-16.739614344032287,-28.38091594096121
20161115,-17.072902293913348,-26.941110356210093
20161116,-15.704672859418844,-24.957853678675484
20161117,-14.601373995762275,-23.282123140937546
20161118,-13.697212420464451,-21.90161294061303
20161121,-12.957717619814202,-20.803705288913257
20161122,-12.356850575065327,-19.852817195912227
20161123,-11.865575648476122,-19.04400369601331
20161124,-11.460692111407063,-18.384136136289214
20161125,-11.133038251527331,-17.857481429148578
20161128,-10.861996632962267,-17.385021941755245
20161129,-6.351151372986171,-16.97818304213285
20161130,-2.7408818702424775,-16.609330914007707
20161201,0.20853235383322974,-16.312017811827847
20161202,2.7101785930367273,-16.12805606912319
20161205,4.7592519016362305,-15.986260413868775
20161206,6.467344428558735,-15.870683768110979
20161207,7.859176686406547,-15.773437102496068
20161208,9.007711508623137,-15.693830855404766
20161209,5.452123778753549,-16.2185595882852
20161212,2.6111122513741893,-16.74782998085255
20161213,0.2613622050881651,-17.349188683084158
20161214,-3.897348797361671,-19.502632009446458
20161215,-7.24806833468555,-21.837821176558947
20161216,-9.995828651465025,-23.669458276813096
20161219,-12.113051329020067,-24.870925007372097
20161220,-13.101216261175733,-26.1415784869155
20161221,-13.949413580770655,-27.398601465508175
20161222,-14.255361946865012,-28.47025781114881
20161223,-14.442375630401962,-29.4034050029628
20161226,-14.551558943900362,-30.488303552015545
20161227,-14.6375734090406,-31.622604525096463
20161228,-15.037709420782983,-33.09586310291653
20161229,-15.201400340997727,-33.9997277901871
20161230,-15.342796425373654,-34.724258664388344
20170103,-15.379527966745536,-35.35850417632653
20170104,-15.385608995956062,-35.29059643882464
20170105,-15.375919999190637,-35.01953038333598
20170106,-15.28453277400833,-34.80905484683395
20170109,-15.207879319347656,-34.586237091445994
20170110,-15.257727950487523,-34.688806280042485
20170111,-22.920733942870484,-34.709194113829916
20170112,-21.506974323870597,-34.72557209665145
20170113,-20.339913729844803,-34.73718874510726
20170116,-19.384584226176838,-34.88123469309346
20170117,-18.611637519732795,-35.68299971677009
20170118,-18.39374324902658,-36.54923203546863
20170119,-18.20911400742309,-37.16412281653349
20170120,-18.883291919106195,-37.78252731511004
20170123,-19.390463492972245,-21.60432479526919
20170124,-31.84340407400394,-7.892611050645148
20170125,-30.2467632256158,3.217549293207243
20170126,-40.664273208238086,12.303440384096515
20170203,-49.645376486511694,18.816923374128727
20170206,-56.00215716863084,23.842471004129674
20170207,-60.25004313396159,26.930923485745037
20170208,-63.11056477421287,29.435771458377857
20170209,-65.81204424796483,43.34655227198367
20170210,-59.08448130282521,54.74329077518202
20170213,-53.580174793387876,64.15577199805927
20170214,-49.53395706874898,70.4962936711764
20170215,-45.67261404901884,75.64439324489909
20170216,-33.4856178480278,80.0796298560138
20170217,-23.46119276995377,83.51620444182498
20170220,-15.242739720812166,86.15353843420978
20170221,-8.374848912350439,88.42559927174804
20170222,-2.7351900484062623,90.46103652945487
20170223,1.8801659058160192,92.38375236123511
20170224,5.649662041691791,94.14482500007729
20170227,8.894670557671766,97.0302159553477
20170228,11.361540648224643,98.07178579930115
20170301,24.227255966578916,98.99934758897274
20170302,34.646004407363,99.59504331959717
20170303,32.38255777470642,100.71835620200036
20170306,30.92813843835496,102.72632569256416
20170307,28.595896596343785,105.8236851364038
20170308,26.830380459942145,109.87904157628451
20170309,25.392022131805703,114.130154845338
20170310,24.13866877880072,116.71882401882952
20170313,22.98328969599779,119.20803365294994
20170314,21.991861857745047,122.23751971608122
20170315,21.4406720841258,122.94941508254735
20170316,20.986163256082566,123.2131851462265
20170317,20.602996593683425,123.60751213439272
20170320,19.794884396786596,120.0650567831885
20170321,19.133833621845127,117.33540338673231
20170322,18.591189212717673,114.89213651472066
20170323,18.160332928479963,112.76384002932657
20170324,17.764106210130358,110.29924549217091
20170327,10.331644854130401,108.30187569488947
20170328,4.101019888325669,108.1828641678072
20170329,-1.0054934151861514,106.8804944846428
20170330,-12.216256632546047,105.84797541632814
20170331,-21.465753123915967,105.52884165452642
20170405,-29.07822546138576,93.00341247190302
20170406,-38.88296606547443,82.7673382555389
20170407,-46.8501079904985,60.77132319272967
20170410,-53.37404536405285,42.69836336122011
20170411,-58.64313817900304,39.836948438934805
20170412,-60.974701166740296,37.50089152360171
20170413,-63.345299366623905,50.311334876217856
20170414,-56.781063277313,60.52683657802397
20170417,-51.45011225267382,69.46235124580036
20170418,-29.0686222106613,76.82471985667576
20170419,-19.714923188510507,86.12187237555233
20170420,-12.16820718208274,76.549279407094
20170421,-6.137073612278893,68.75919278784237
20170424,-1.1842093007400885,62.52096220911016
20170425,2.8258049299897707,57.734326808152304
20170426,6.078362058661412,53.44890867164002
20170427,8.749194357169312,50.0148560952684
20170428,11.078389430678818,47.70124535383733
20170502,12.986900771522341,45.864321480064646
20170503,14.549245297214155,44.40318327262352
20170504,15.512555652572816,42.743632077055445
20170505,7.899571634490886,41.70049167613755
20170508,2.229464098054502,40.434310427667306
20170509,-2.4188549925680793,39.37573915722559
20170510,-5.341073120041495,58.03603249349456
20170511,-8.210787761092506,73.57406939197344
20170512,-10.56838696753133,86.21482188147536
20170515,-12.899612662562589,102.48504776715191
20170516,-14.897759529587452,116.96270615267473
20170517,-16.343373117014554,106.78345882982983
20170518,-17.43067540844957,98.1776665123097
20170519,-18.322974767677355,90.75703338247767
20170522,-19.13130652850269,67.23799666688774
20170523,-19.806936210463924,48.00240448071043
20170524,-20.38764651806599,32.350311684565064
20170525,-20.79153811693072,19.643279579423105
20170526,-21.069048268614146,10.006511749086691
20170531,-21.23566112485055,2.187707032924404
20170601,-21.36970299981295,-4.224179718456802
20170602,-21.45597920619292,-9.345660448531603
20170605,-22.000812605186745,-13.808077039750975
20170606,-22.380353330194353,-17.421738430595855
20170607,-23.666568864069497,-20.402338381345132
20170608,-24.652832536770365,-22.798042857879746
20170609,-25.464291090763048,-24.78973545582858
20170612,-26.23021870561369,-26.33373822956757
20170613,-26.193713537792608,-27.070251060073886
20170614,-26.01546917357356,-27.539929447966436
20170615,-38.54718001951072,-27.939626224886617
20170616,-49.199264848156204,-28.32321707695888
20170619,-58.24990331663969,-28.48548021880704
20170620,-52.43947211531407,-15.571558097791012
20170621,-47.655570068487584,-4.599152170439488
20170622,-43.732021616208264,4.377728777773374
20170623,-40.553600843897804,11.779867800363656
20170626,-37.835441587360386,17.87363256758111
20170627,-35.74234544040135,23.697214041964244
20170628,-34.17906464568522,28.713244755737797
20170629,-32.87897074605527,32.70262962845946
20170630,-31.7633651797822,36.20000064407121
20170703,-30.854243301750657,39.053819124353794
20170704,-29.923871167497072,40.812932998407824
20170705,-30.118427137283845,25.751639647232498
20170706,-28.910186601767936,12.966243297058721
20170707,-27.92820654701999,2.3878159244465524
20170710,-27.130349663502848,-6.067532352647557
20170711,-26.7502643400392,-14.260739357894073
20170712,-24.51986004321447,-19.535058942669867
20170713,-22.527846340536183,-23.464673697408138
20170714,-20.805409299707424,-46.85228171023573
20170717,-19.358597961865073,-66.12170733564425
20170718,-18.147194839342333,-81.67055450335002
20170719,-17.024947107664165,-91.53893987731955
20170720,-16.10665447628531,-99.35637565005716
20170721,-21.38196985641202,-105.65790495516585
20170724,-25.803105466110217,-112.05267498526798
20170725,-23.295515061159364,-116.33080295335051
20170726,-21.24345241633996,-119.6376776730838
20170727,-25.614215456250676,-122.58541448593843
20170728,-29.209440113618204,-123.61590556025784
20170731,-31.926534269074676,-121.98827462676705
20170801,-34.22748006007464,-122.13348556746566
20170802,-36.09521336386304,-122.40322405824095
20170803,-38.30482926423142,-123.9098401169697
20170804,-40.109032921912096,-125.17772995341909
20170807,-41.55063967595258,-125.76784704842647
20170808,-42.737413720188506,-126.03831646054275
20170809,-47.441870343131626,-128.14818662275556
20170810,-51.99715655117731,-130.03551397384442
20170811,-55.90959283547024,-131.69087080517832
20170814,-57.06984582145548,-116.34604842261253
20170815,-58.62961207011689,-103.9405914036535
20170816,-51.354250814508745,-94.25092497993494
20170817,-53.89996604228689,-85.78212362496949
20170818,-55.593340657009435,-78.73059978147725
20170821,-49.12894119188944,-72.2444699683706
20170822,-43.83734672214318,-67.08401812088061
20170823,-39.49952121391448,-48.933352135007105
20170824,-35.94551069013398,-34.114133544359206
20170825,-33.091052306585816,-21.52645087854769
20170828,-30.87249266187483,-10.337511264490246
20170829,-29.060760052704893,-1.1702751313735222
20170830,-27.567969308032207,6.198661207876892
20170831,-26.2858167081391,11.364015139964597
20170901,-18.734465117863472,14.813411362956561
20170904,-12.527035032045754,17.68995483944609
20170905,-7.440036434447052,19.99121454416885
20170906,-3.0205565535248584,22.05619139036842
20170907,0.607444686009023,23.720601469756378
20170908,3.637496572712984,25.08947702783089
20170911,6.752248502728975,26.271293015210357
20170912,9.288099790390305,43.44262650161952
20170913,11.169407597760324,41.24411829257597
20170914,12.991888915849687,39.56529954982434
20170915,14.691615738464508,38.26150491888223
20170918,17.4645201771516,37.747766907431
20170919,19.791465451393787,37.23150839859721
20170920,21.695243545102777,36.389514022409585
20170921,22.77678810318351,35.724347748863394
20170922,23.652827344026488,51.685967031379974
20170925,23.906738128664458,47.87745824476638
20170926,24.11249905874003,44.74848333838845
20170927,24.380557213283588,58.09450425256639
20170928,24.36327099108609,67.72025863516016
20170929,24.322913981672848,76.4593757801287
20171009,24.264002716484523,83.25517264971779
20171010,13.5288147986362,89.25158962161242
20171011,3.988374718791446,94.83584913339126
20171012,-3.774866953334921,99.39829100626821
20171013,-10.128402124314816,89.04588228044001
20171016,-26.60285457829205,80.47331960384368
20171017,-40.20866024204505,73.51397792177139
20171018,-52.77578937837538,67.6708054663548
20171019,-62.687258355298226,49.72474771121394
20171020,-70.78039766493603,35.06220665106951
20171023,-77.41213816038564,7.469890797564311
20171024,-82.63435034010203,-15.53058890674775
20171025,-86.61421480446879,-35.35102146475959
20171026,-91.35789841560276,-51.27132602172244
20171027,-94.95935192471123,-64.10812072584153
20171030,-101.12424153853047,-75.44276147526894
20171031,-103.56427089879163,-84.0774519847201
20171101,-105.46315172918706,-91.08260525625418
20171102,-111.18644010621523,-103.53287760096099
20171103,-117.59576940497034,-116.64988935495563
20171106,-121.2600349001096,-128.4573738755319
20171107,-124.37757841241479,-139.69507328205273
20171108,-126.73754974197472,-152.4816878615473
20171109,-127.14825269551922,-160.56061863721715
20171110,-127.45926087404449,-167.37111472218064
20171113,-127.63803471687103,-173.03732884498697
20171114,-128.04564618998012,-176.8555899871379
20171115,-128.90310199830594,-181.29338860243783
20171116,-130.28973855685257,-186.77016860158147
20171117,-131.49674840401525,-192.18093737517555
20171120,-132.71482871515127,-196.35583586607788
20171121,-134.0726306145131,-198.8144183337968
20171122,-135.67446701890614,-200.0445573413873
20171123,-136.4279916247556,-198.6047835268739
20171124,-137.8081098232551,-199.00650994442884
20171127,-139.18146233054654,-200.96497902261717
20171128,-146.77691160232453,-207.62319931066395
20171129,-152.91641706539954,-213.15406109378137
20171130,-158.06706842817343,-216.18337897459438
20171201,-159.4638307622777,-219.59660500123533
20171204,-154.4225743890442,-215.74725848040507
20171205,-149.99941906540263,-188.21123562968324
20171206,-146.87251140488692,-165.76978088958057
20171207,-146.8113837949299,-147.98026128276132
20171208,-144.94488809886138,-132.73325577114025
20171211,-142.32217388330776,-140.65713295670236
20171212,-139.95743280293763,-146.74024789389247
20171213,-136.9528553498896,-151.90690925229492
20171214,-134.81995661544775,-156.07383280870482
20171215,-133.2943942144959,-159.93993734847885
20171218,-125.87269776823541,-158.82286047961287
20171219,-119.89048091396361,-158.5705276895758
20171220,-114.95169728732127,-137.78106543075495
20171221,-110.85346468086206,-120.76570944136363
20171222,-107.51503340383259,-106.83473643182467
20171225,-104.8172605274519,-117.80851584469693
20171226,-102.66948784633517,-104.46553601945449
20171227,-99.61295610000194,-93.01755266922991
20171228,-97.10384782659337,-83.87823800893293
20171229,-95.11163981461725,-76.31749446218161
20180102,-94.97353483938181,-70.56906396099555
20180103,-95.15719419634758,-66.39896373615183
20180104,-95.22235776573518,-62.56668914304312
20180105,-95.3666905969679,-59.31888321824999
20180108,-96.54247485435143,-56.83045785220031
20180109,-99.53259312692292,-55.60486928779928
20180110,-103.29556055023598,-55.88575918905134
20180111,-106.4461792992527,-56.12749153647834
20180112,-108.40959026625872,-56.373009693925596
20180115,-110.26819014518875,-56.580019292590215
20180116,-120.64261336070183,-28.62718304811013
20180117,-128.25995601788944,22.939656943735034
20180118,-114.91666040560716,64.03785805525972
20180119,-103.07717140890836,96.53831298859613
20180122,-92.99847183158352,119.31629048976747
20180123,-84.54142505932224,136.6529927040058
20180124,-77.6220695489982,122.1453208447513
20180125,-73.13250056445138,110.95593540204617
20180126,-69.37277409455669,130.72479349078355
20180129,-63.551393793958844,146.27108621468255
20180130,-58.845732694391536,155.45582887739192
20180131,-54.959948462991264,161.51572598674534
20180201,-51.280017370431906,164.5249031683068
20180202,-48.2350417090436,143.39374471826997
20180205,-45.76105459377673,126.36263616570146
20180206,-43.748420907630475,138.15693790783268
20180207,-40.838178370381904,144.50171363711178
20180208,-38.244920990687696,146.92501621943052
20180209,-36.06002665821812,126.63558052362826
20180212,-42.527576159388346,110.17229964375693
20180213,-47.73817121263277,65.99086998684832
20180214,-52.49289960255448,29.60773574592361
20180222,-56.10931446808866,18.006603498043845
20180223,-59.13086045071693,8.809252154362508
20180226,-61.34206715455634,1.4758089347147265
20180227,-62.968099062732094,-4.469852343386269
20180228,-64.013709708272,-9.232435344417754
20180301,-64.91647367764406,-13.106252717553062
20180302,-65.47837616429774,-31.40022583919709
20180305,-68.04692213929312,-46.79645005018835
20180306,-70.1000985924025,-59.335219770865
20180307,-71.59748606400585,-69.45126953355647
20180308,-73.4670034166056,-78.65891225420765
20180309,-74.75634463641046,-85.83845971333369
20180312,-75.81674753375074,-75.92367728750253
20180313,-76.64257438020124,-83.30214257176189
20180314,-81.34018730583095,-90.45368803070214
20180315,-86.59118726258619,-97.46447640088515
20180316,-91.71232711212781,-107.75861241196277
20180319,-100.24815503139445,-95.62792282351155
20180320,-107.02586086341037,-106.71205533001992
20180321,-110.77081890058118,-115.09264806396544
20180322,-114.4433700938065,-122.19727112683879
20180323,-117.5775497336381,-107.98886575217131
20180326,-119.3962887085201,-96.22116033748512
20180327,-121.40608095996889,-85.62376380542747
20180328,-124.64661456591641,-77.08241529689359
20180329,-127.00340811343779,-70.32277211072706
20180330,-128.26197648239017,-65.18678661967733
20180402,-125.71559702000194,-78.11104812775373
20180403,-123.36007518503008,-70.54260409058642
20180404,-121.45933858867154,-64.43967200918127
20180409,-119.47128255694949,-59.09460722089582
20180410,-118.43671232755105,-54.832195091472066
20180411,-117.60302138762013,-51.3088727575333
20180412,-117.08216280487218,-48.5955289438501
20180413,-101.23968764564299,-46.17184845168463
20180416,-88.26067194530006,-44.14879570865792
20180417,-92.21204957520246,-42.17180265733498
20180418,-94.97465271572013,-40.487756835818644
20180419,-82.91465096235454,-39.216607084206224
20180420,-73.3482311326116,-23.049667911676565
20180423,-64.30205875880819,-9.748881707929172
20180424,-56.8721253062944,0.8946145505271569
20180425,-63.28597831691754,9.994503960280737
20180426,-67.16763416871416,18.80018781668438
20180427,-70.35496922506942,26.007243406373462
20180502,-73.0213452582896,31.861720309850604
20180503,-75.86541829359201,18.54562870122971
20180504,-66.62578645525271,6.127332931977115
20180507,-71.74722789144539,-4.099930600544605
20180508,-76.02779195026599,-12.473251627732202
20180509,-68.36718114299762,-20.278615924863015
20180510,-62.12825241600102,-26.680346750603746
20180511,-57.01028822494486,-32.0819842693085
20180514,-52.78186791997982,-36.4932754124453
20180515,-49.30585004212026,-41.12273593455979
20180516,-46.46578766748768,-78.14663979999398
20180517,-44.0014326467196,-113.09627543148602
20180518,-41.99913344709214,-134.61769320641076
20180521,-40.393172100552846,-151.51026254823623
20180522,-39.073374410918746,-164.3274834009375
20180523,-57.36243666708287,-176.52766157266353
20180524,-71.29217816858241,-185.6731045258228
20180525,-82.38586430834378,-194.1080699050978
20180528,-96.69246994345097,-195.99078658907635
20180529,-107.72981285587143,-195.465807186563
20180530,-115.77372059566603,-194.1592999186287
20180531,-122.60894039893321,-192.54537702367108
20180601,-131.11668962957648,-190.93045331975478
20180604,-135.7902741109093,-189.51933905847662
20180605,-138.88168468368585,-188.053730632842
20180606,-141.54880536064428,-186.09122491085682
20180607,-143.75305285575115,-184.39507587627674
20180608,-145.1454591574061,-182.75858278620706
20180611,-146.20825642349274,-181.47850052891653
20180612,-147.84926147459083,-180.63198112828158
20180613,-145.24149630449335,-179.55971660529855
20180614,-146.40261777413937,-179.78399151106376
20180615,-148.76110547769414,-186.261440128945
20180619,-144.23946189461213,-192.93259978296072
20180620,-140.61741974455958,-198.4826992921527
20180621,-127.98933546455508,-197.4833205604408
20180622,-109.29324654990288,-195.70580758698125
20180625,-94.0074705771692,-193.86422005588622
20180626,-73.52829110794093,-194.12021399841444
20180627,-56.7657152904514,-195.84965672526081
20180628,-43.01987620383076,-198.65750085825943
20180629,-31.772743049322333,-201.92805414846828
20180702,-22.580255586820208,-205.56726671623093
20180703,-14.996102786679735,-208.28935419076396
20180704,-8.77118510584692,-209.96747126843306
20180705,-3.676115581047167,-214.17894363691303
20180706,0.4871977530105498,-217.14314675789842
20180709,3.903418902278105,-219.9213784914368
20180710,6.716796246196186,-221.98155948944847
20180711,9.018461790883638,-223.61792239191408
20180712,11.04985356061797,-223.61868825992653
20180713,4.1649769251842494,-222.70691465967744
20180716,-1.4658333386674565,-220.88775072988187
20180717,-16.758025552525346,-221.6661481554026
20180718,-29.386394731053777,-222.2404396340594
20180719,-71.81542267043939,-232.04656396912742
20180720,-91.5972470717446,-230.53918266482512
20180723,-107.52689234156061,-227.84417426790105
20180724,-126.88970541637421,-227.12800971362665
20180725,-140.85526427468255,-224.9040811054468
20180726,-152.8734189053081,-223.02113071000474
20180727,-160.38276841639126,-221.62697503824742
20180730,-166.76045125674867,-221.02840378479198
20180731,-171.37675343869478,-220.29219636118853
20180801,-175.04104298039417,-194.3631432681497
20180802,-177.3000433389895,-173.15775593824316
20180803,-180.00884192777565,-182.7014143692057
20180806,-182.16225796860957,-189.98446250381727
20180807,-183.85988399951657,-196.24537986756997
20180808,-184.46395409919913,-201.31079195198936
20180809,-185.1491448100755,-206.94110548117732
20180810,-185.5844621000614,-212.81238016690926
20180813,-186.0788983287052,-185.9427953609695
20180814,-186.50373439082338,-196.78309407459093
20180815,-186.9489436049178,-204.80045544148226
20180816,-182.68595524134884,-204.05894847753677
20180817,-186.04146526854004,-211.3479246395853
20180820,-172.64846678553042,-206.69391343582154
20180821,-161.5220307051167,-203.2335448344371
20180822,-152.39624328890437,-198.73456013410956
20180823,-144.87255424311954,-193.43589491257777
20180824,-139.29370815797822,-189.12932759548693
20180827,-134.7065519023721,-185.87500196682848
20180828,-130.70177807192695,-183.18522056980203
20180829,-127.07088753884747,-179.80802893824674
20180830,-124.08630294085792,-154.89001977813902
20180831,-121.27815492821236,-134.339359679356
20180903,-118.90281496627756,-117.5115869181156
20180904,-116.94242980898835,-103.73274843630045
20180905,-115.27315549740582,-112.96671237903361
20180906,-113.46359945367055,-120.20638892450512
20180907,-110.67490224283742,-126.18160999822463
20180910,-107.97720259617702,-110.49722838971671
20180911,-105.71637696063755,-97.55979805574427
20180912,-103.86893283878207,-86.98236137709036
20180913,-102.2141931216439,-78.94470643097898
20180914,-100.9222343474048,-72.37138000506488
