,AD.SHF,AL.SHF,AO.SHF,CU.SHF,NI.SHF,PB.SHF,SN.SHF,ZN.SHF
20191218,0.0,105.01226998118703,0.0,70.58318283516901,-11.680778271255019,-24.163345973387752,20.4902745948224,-1.0418580186869302
20191219,0.0,106.55053702224549,0.0,73.30727982745704,-11.435201902621387,-19.672190595847216,22.542459228028687,-0.724328659803513
20191220,0.0,107.64529927215557,0.0,76.0223410352968,-11.228080867977665,-20.465564193997494,24.43040635139706,-0.4611866889929368
20191223,0.0,109.32679739457008,0.0,78.31760905477434,-11.016820474439083,-20.912652722232192,25.98362513188808,-0.24987059846012818
20191224,0.0,111.63736668509293,0.0,79.32895794184687,-10.833324635601008,-20.77753372300351,26.8211600403561,-0.07827690229696418
20191225,0.0,113.82961055325386,0.0,80.3112471793878,-10.676934268450406,-16.920255903003113,27.431724184170704,0.06510583655409963
20191226,0.0,110.72534173149884,0.0,81.19635254368947,-10.623967322320869,-13.759676046359383,27.910792758134587,0.17910496693441563
20191227,0.0,108.51956233127868,0.0,82.02263243638967,-10.5698853402217,-11.173643047127566,28.19457865461957,0.2678664629325874
20191230,0.0,106.98125676329302,0.0,82.25062167774549,-10.515592056094452,-13.037079760317505,28.16047809251419,0.36042706883236264
20191231,0.0,105.74957569380386,0.0,81.97750868556749,-10.470595848151431,-14.893872954426207,28.018123019977214,0.4241310951884118
20200102,0.0,104.65474057733847,0.0,81.94481574361978,-10.794990066093922,-16.2526288923394,27.971211749690998,0.4739987727081563
20200103,0.0,104.00547608729885,0.0,80.82567821692334,-10.785910165607662,-16.78996032137325,27.931930467387446,0.5139624315047117
20200106,0.0,104.76326656783456,0.0,79.76521730711988,-10.866620819795486,-17.10435873186694,27.898165902059542,0.5142763160335531
20200107,0.0,105.91929442340783,0.0,84.50023091209256,-10.970828540236603,-13.92029213775403,28.13607574740403,0.5142920693965006
20200108,0.0,106.41826846896865,0.0,88.6809245367102,-11.05421477412986,-11.317186903767029,28.455459134368837,0.5107411583392976
20200109,0.0,105.72631524912121,0.0,93.06528165619346,-11.1852479908156,-9.186946711490426,27.856643318303504,0.5088267795975028
20200110,0.0,104.2883734496512,0.0,96.63037063133845,-9.101891233149294,-7.4432771897850385,27.429933667348084,0.5116933074318786
20200113,0.0,101.3379842123493,0.0,79.2219938023112,-7.397792142388596,-6.016579761218297,27.323164812618263,0.5129903202400568
20200114,0.0,98.92418355508349,0.0,64.96803673838718,-6.010769300739772,-4.846848819684106,27.528166303469426,0.5140667653613835
20200115,0.0,97.5363058992787,0.0,53.30745796348647,-4.8758324403419975,-3.894727488407662,27.379294460785754,0.5147491914057397
20200116,0.0,91.83198591599931,0.0,43.76947624708536,-3.9465736258104283,-3.1174089761148056,27.363698919688584,0.5163119341444152
20200117,0.0,87.36928148050646,0.0,35.96560356478201,-3.187266119513162,-2.481190031789118,27.236668677231467,0.5185083216519272
20200120,0.0,83.57658383854931,0.0,29.579351323799543,-2.565707479914139,-1.9636295316907133,27.092199479528915,0.5201289211948316
20200121,0.0,80.23234295146136,0.0,8.029284165789386,-2.0556102368200433,-1.546717839835638,26.870704388287244,0.5164545148171867
20200122,0.0,77.50830809574849,0.0,-11.800780197721464,-1.6385855638150515,-1.2010756645743519,26.766110881650928,4.527772246815765
20200123,0.0,75.169564900015,0.0,-26.543324271520326,-1.299091309525622,-0.9221428216955648,25.90069837669963,7.657735735561472
20200203,0.0,53.061146213593275,0.0,-27.923555574363796,-1.0241621542827206,-0.7070364355322485,23.591260539303374,8.634370593735914
20200204,0.0,34.960922521481216,0.0,-29.012072342307107,-0.8001774538876933,-0.5315073189188345,21.670745814466507,9.451961475098098
20200205,0.0,20.155853973697056,0.0,-29.81436163449712,-0.6161884574498145,-0.38863385061377365,20.12739236336901,10.155730530083943
20200206,0.0,8.069753240928295,0.0,-30.331101712976682,-0.46553683326971956,-0.2719198348423615,18.81609428302965,10.73898764194278
20200207,0.0,-1.7677011973896835,0.0,-30.760414151472347,-0.342278163834891,-0.17631745005653957,17.73876894770222,11.218107778808605
20200210,0.0,-9.817185119285103,0.0,-31.128020136023988,-0.23856300667758792,-0.09615916132826023,16.857638478324034,11.599039303285542
20200211,0.0,-16.352572487107047,0.0,-31.39379088711203,-0.15476899817534123,-0.029787051288566395,16.12516274157707,9.54953606481157
20200212,0.0,-21.699340486369465,0.0,-31.653155501893398,-0.08594229503735842,0.024252249713684004,15.522815295250528,7.8731493472615055
20200213,0.0,-26.167900658141573,0.0,-31.838771660401093,-0.02977380000979845,0.06916467936515645,12.752144009975249,6.503441519594962
20200214,0.0,-29.8784407909017,0.0,-31.965855734223087,0.018062484753870813,0.1047545992489413,10.487370315533832,5.381740756326785
20200217,0.0,-33.11074644160241,0.0,-31.997131250491186,0.05709098457859467,0.13390670639522328,8.63388217401706,4.463769322018973
20200218,0.0,-35.920058556092144,0.0,-32.02149567454359,0.08989494107552633,0.15777790082609428,7.117569050938706,3.712710418091095
20200219,0.0,-38.22236337945476,0.0,-32.09278682360379,0.1227175781787443,0.1769565079157777,5.876926853867526,3.0981870327240713
20200220,0.0,-40.1302338601305,0.0,-32.14470013587718,0.14954934871221814,0.19450952721152187,4.862889062261973,2.5956303795353506
20200221,0.0,-43.58491708469791,0.0,-32.16408593049834,0.17353510051631094,0.20940271537393812,4.033169609706891,2.184605269431384
20200224,0.0,-46.413652320405824,0.0,-32.18425257288655,0.19645353613343444,0.22131393179406642,3.354261496770659,1.8441081973639952
20200225,0.0,-48.71452692528821,0.0,-32.197207475653585,0.215174361428154,0.23326852685812502,2.798922373404474,1.5661273732921883
20200226,0.0,-50.65736700122478,0.0,-32.27422936299471,0.2283327031789995,0.2472848932147522,2.3446358634289552,1.3391412704323362
20200227,0.0,-52.36595766655133,0.0,-32.35881805958694,-2.2118552870983788,0.25917114967194527,1.9735024821291254,-1.5573151629329507
20200228,0.0,-52.308034654064514,0.0,-32.214042652633935,-4.182482662184448,0.2711023938919962,1.6648026606908588,-3.566971337342836
20200302,0.0,-56.39289784584024,0.0,-36.55828012231897,-5.6058192479557,0.30447791110545463,1.4318335566321037,-5.72790799651978
20200303,0.0,-59.666405532355896,0.0,-39.945395120702706,-6.914494811123449,0.33202713092379854,1.2409607067493105,-4.624095672332483
20200304,0.0,-62.26827771493484,0.0,-42.67874971038659,-8.005989361629641,0.3600571638643155,1.0845747171624949,-3.721986865571648
20200305,0.0,-64.58557469393588,0.0,-45.36422682210451,-8.8833349432776,0.38330388468592563,0.9589651115788037,-5.815031182452401
20200306,0.0,-66.70035664728725,0.0,-47.470218011760984,-9.601783734540037,0.405000445462667,0.8547863536925131,-7.527819668353401
20200309,0.0,-66.11461300235814,0.0,-47.61462782787358,-9.928346760449294,0.4237554657385217,0.7643828273634242,-8.623261097295195
20200310,0.0,-65.39744033283581,0.0,-47.032768879741006,-9.8500388988953,0.4392037698110664,0.6874508333180959,-9.16863479091286
20200311,0.0,-64.81063819510948,0.0,-46.45503108220451,-9.759709203420213,0.4461146780736527,0.6248889691650952,-9.613529919685794
20200312,0.0,-64.32232662760876,0.0,-45.64397404901315,-9.661271408575958,0.4511974302357021,0.5718708762345852,-9.97335674640114
20200313,0.0,-63.7184145878119,0.0,-44.98962773737887,-9.574138210388995,0.45894566808306464,0.5198825629109767,-10.292994804236164
20200316,0.0,-63.1416557771344,0.0,-44.13311403466839,-9.50921682681575,0.46536645390092607,0.475640988668932,-10.53095766552638
20200317,0.0,-62.810040198691716,0.0,-43.41179147051388,-9.454121243560447,0.4472482425204173,0.43581323444860726,-10.687048682374707
20200318,0.0,-59.9068114878302,0.0,-40.55698719387622,-9.236716908103034,0.415267153084223,0.3955823271209379,-10.477964082159254
20200319,0.0,-55.887814623179665,0.0,-37.419465012169056,-9.059439402694451,0.38909715807950374,-1.001942717626767,-10.248115295996625
20200320,0.0,-52.10163056506567,0.0,-34.42411375055381,-8.91958273572456,0.3624726267209357,-0.7949842231761816,-9.806529816185865
20200323,0.0,-47.70859436602106,0.0,-31.7874715265954,-8.702685531335748,0.34077364875543503,-0.6274003620332822,-9.43694228075823
20200324,0.0,-44.033595623489354,0.0,-29.44840406911705,-8.52642527022292,0.3212228241943445,-0.49302845983917915,-7.690659673573173
20200325,0.0,-40.683152916698944,0.0,-27.353427152843363,-8.393283239453066,0.30485495751099684,-0.38352684384116253,-6.261929726771582
20200326,0.0,-37.94291978196814,0.0,-25.63755254832575,-8.286622819316072,0.2914620715078808,-0.2939017578230845,-6.497007349519136
20200327,0.0,-35.729268976286825,0.0,-24.23922777088019,-8.190892538581782,0.27825238140149466,-0.22094062007973028,-6.663900128343946
20200330,0.0,-33.9634346639873,0.0,-23.16978154117606,-8.26064718231773,0.2693493610946231,-0.1609793542017222,-6.810337345553953
20200331,0.0,-32.49825488147176,0.0,-22.284364457674165,-8.315265020188457,0.26145359173424637,-0.11202128860393448,-6.925881032803534
20200401,0.0,-31.28990618137883,0.0,-21.55847259228263,-8.341738021319012,0.25457855761063425,-0.07196079223991872,-7.026537031211754
20200402,0.0,-30.284541063062715,0.0,-20.906838956709578,-8.369268096903975,0.24857460742373144,-0.0391689236772469,-7.083832792809549
20200403,0.0,-29.408002058061008,0.0,-20.355476856120987,-8.39147557244719,0.24370134911435987,-0.012382295941643306,-5.76638811077401
20200407,0.0,-28.723771002807858,0.0,-19.90299369318246,-8.482780393333728,0.23959002066583304,-0.8979637132050514,-4.687777862487489
20200408,0.0,-28.20829320584925,0.0,-19.578314522280163,-8.814262354446313,0.23610153419914215,-0.7148877744001692,-3.804122088289886
20200409,0.0,-27.763967996023283,0.0,-19.314649401751367,-9.119549510446424,0.23361849618328412,-0.5651178763546202,-4.523281626671183
20200410,0.0,-27.260562840207918,0.0,-19.04299474203762,-9.28201651698624,0.2311540268785226,-0.4429966150171901,-3.669491966497483
20200413,0.0,-26.86618941083829,0.0,-15.60613905684292,-9.42535215473022,0.22899358667524364,-0.34273883192654786,-2.970968569389536
20200414,0.0,-26.53706642608695,0.0,-12.794593847244784,-9.531260463090382,0.22700241390285775,-0.2605475975552449,-2.3990876025345487
20200415,0.0,-26.163000056060593,0.0,-10.494225365258416,-9.618382985778265,0.22913133600126734,-0.1929268266305702,-1.9311994195664224
20200416,0.0,-26.137215314687765,0.0,-8.616844608327067,-10.062293223699509,0.2478394777316971,-0.13629938482024967,-1.5426337310872693
20200417,0.0,-16.257561511890998,0.0,-2.056460638277608,-10.184990750170641,0.26543263835398934,-0.0847587953651637,-1.220633786830424
20200420,0.0,-13.34246078703071,0.0,3.726334412507923,-10.148463054357407,0.28742027585945223,-0.03960265370784186,-0.9498361466010965
20200421,0.0,-10.973305789793743,0.0,2.996889449025006,-10.490452004589505,0.3068633541673293,0.00511955328706179,-0.7292535722230449
20200422,0.0,-9.034949235654357,0.0,2.397533058000531,-10.535929595999459,0.32806350311596705,0.05174987868908257,-0.5482121396721356
20200423,0.0,-7.453535316770363,0.0,9.38899763991926,-10.550527090568663,0.34300348751359916,0.08342102238230564,-0.40037230656954625
20200424,0.0,1.7860057889295216,0.0,15.390070045285647,-10.573143508038026,0.3549918561064965,0.11022016080102748,-0.27918678604631186
20200427,0.0,9.311991193639185,0.0,20.080344851221774,-10.6077948715583,0.3757687672205184,0.13311837347767194,-0.17385003282423606
20200428,0.0,16.40787944160509,0.0,24.18066523486822,-10.605057162733484,0.3893643958440198,0.15080418161546927,-0.08251509750428719
20200429,0.0,22.180808996335827,0.0,27.60387943231717,-10.65761057869217,0.40290442889343275,0.16566310961623623,-0.00906801865862558
20200430,0.0,27.603952358896123,0.0,30.469986196497523,-10.69838996727157,0.4209242323996772,0.1774889055573829,0.05142471405296819
20200506,0.0,32.04791591789156,0.0,32.91081707360715,-10.712872166922637,0.4322823594683072,0.18793876269974125,0.10326658738645944
20200507,0.0,35.14495228777154,0.0,34.8793935282513,-10.735539215337656,0.44138484971092135,0.19644444411068926,2.796652734918497
20200508,0.0,37.59554719401154,0.0,36.72811413960546,-10.74789661664599,0.44908388903810614,0.20327404746847955,5.019114642300238
20200511,0.0,39.59492564667706,0.0,38.22132818841849,-8.838578458331268,0.4613175015242174,2.0845424839440847,6.890681050044225
20200512,0.0,40.845830332697574,0.0,39.14706400990168,-7.276257282915516,0.46197914275742674,3.6022205409893173,8.46722806332499
20200513,0.0,42.19715343915613,0.0,40.81059564241898,-3.8255214320688897,3.7477557663272334,4.983460100679086,9.62721649498819
20200514,0.0,43.58354071236646,0.0,42.11701839107384,-3.1778636892150995,6.476556740973508,6.102454571085994,10.482328417601456
20200515,0.0,44.725427812656136,0.0,43.16886330336067,-2.6460951079985824,8.74188598227577,7.023585957117326,11.21375028359955
20200518,0.0,45.790983254944884,0.0,44.11579117823939,-0.0923273319169002,10.72573507337915,7.759740641427842,11.831665506134323
20200519,0.0,46.784167892025344,0.0,44.710978995057786,1.9765311277956965,12.32410809641639,8.374863598038814,12.344990536501498
20200520,0.0,49.62419028999182,0.0,45.712437701087744,3.9263855853388643,13.558033391254218,8.735833885105768,12.790726890647512
20200521,0.0,51.7700836890118,0.0,46.39465276852761,5.634791572297951,14.6877641775357,9.028364973978135,13.02015318001965
20200522,0.0,56.58850454581524,0.0,47.04864395179487,6.4305058993730935,15.473954241133997,9.255808305949397,13.806262200461068
20200525,0.0,60.703060513467506,0.0,47.80164199133658,7.214993101422618,15.773452624111545,9.522276755104418,14.54391844761707
20200526,0.0,63.87095737478019,0.0,49.41662838607854,7.894506973773094,16.08909578480103,10.23960358477393,15.160067794455435
20200527,0.0,66.40422125512025,0.0,50.69086113856194,6.415449338493016,16.34851919766064,10.834563710275111,12.335188449731097
20200528,0.0,68.40101286347756,0.0,52.64132541986459,7.27196768999379,16.649071469563,11.663846724120384,10.019803787575167
20200529,0.0,70.08799868580915,0.0,54.35493342018977,5.9046312058413415,17.027411854000718,12.50515577093954,8.128463793617735
20200601,0.0,71.23283976300797,0.0,55.092520671705614,4.789872873047101,16.98257974863027,13.198011854016638,9.92222688695469
20200602,0.0,70.95100964594891,0.0,55.904251140815454,5.777698241337647,16.975850089752576,13.771477485119155,11.363911421037153
20200603,0.0,70.50134487375878,0.0,56.739592259077284,6.613059646895687,17.02644951048272,14.169021850126253,9.225697837103665
20200604,0.0,71.22583971670115,0.0,57.53348308164296,5.3694232053268705,16.909272930691476,14.166135273951443,7.47247363235448
20200605,0.0,72.02486508243068,0.0,58.04551642591866,4.352700971485573,16.794587188400506,14.178522030294923,6.028094752770783
20200608,0.0,71.25408383187273,0.0,58.0485677383845,5.386264898830289,16.68310949834827,14.109524859468403,4.84687809802277
20200609,0.0,71.61918680479714,0.0,58.66628955322881,4.366489588712221,13.579957267088497,14.077240334880916,3.880455883880277
20200610,0.0,71.82463281557787,0.0,58.90988468668305,3.53299681368792,11.032408096013539,14.052258032276546,3.086068737604473
20200611,0.0,70.7178355693846,0.0,59.37275005246696,2.8516628446701398,8.956331893205355,14.010846874250275,2.4314675449063783
20200612,0.0,69.78625376951626,0.0,59.54829266815531,2.2931175501152796,7.257449664577449,13.98382630116098,1.8962726161220007
20200615,0.0,69.35553660273862,0.0,58.74737879600637,1.8368264170681081,5.868021276323927,13.840216590211739,1.4595508938311734
20200616,0.0,67.71469687674178,0.0,57.59514563402531,3.1956098952300365,7.866535238803262,13.579219199641186,1.108460375536588
20200617,0.0,66.21913876514374,0.0,56.30617293546642,4.309020887279438,9.53128431011367,13.704770718483415,0.8263398176911637
20200618,0.0,65.48151996285364,0.0,55.35548598723985,3.486129998897837,10.865037765029832,13.810884002955953,0.5881197207492342
20200619,0.0,64.91552695697827,0.0,55.63850411322248,5.202991183048762,12.005080110577543,14.17882475555038,0.4010056248426615
20200622,0.0,64.44481754511007,0.0,55.640455199125235,6.450792257984609,13.31157064018082,14.527696958427263,0.24887470391656227
20200623,0.0,63.90539242790629,0.0,55.60084859644246,7.46898589055624,14.322849578930539,14.788221841111865,0.12425333653549317
20200624,0.0,63.26168226999937,0.0,55.82648720625733,6.061676858472416,15.1719862295177,14.999269892744515,0.016433173841028204
20200629,0.0,62.61168581296084,0.0,55.93993876642733,7.174836645455188,15.690158784609224,15.14412715376548,-0.06996018521940689
20200630,0.0,62.08445985696378,0.0,55.999162528139564,8.102363606069721,16.16012632047291,15.226600086443046,-0.14133963078869086
20200701,0.0,61.44316062543304,0.0,56.24889754398525,9.175168151118235,17.09906451312353,15.30003404182127,-0.1976715764188938
20200702,0.0,61.48527895299394,0.0,56.535314341289364,10.017045666599886,17.905739774847444,15.380983731307813,-0.24405213842681725
20200703,0.0,61.6255805476357,0.0,55.98288644129686,10.500861982273458,18.413009474121985,15.528300338351723,-0.2820023794399923
20200706,0.0,61.79124049925627,0.0,55.67798416845272,10.924249285225358,19.12135318442323,15.888377368845683,-0.31329877837123116
20200707,0.0,61.60275559270981,0.0,55.55205315247484,11.335933734768364,19.761887842798963,16.09232494522025,-0.33808315299602865
20200708,0.0,62.43503304305531,0.0,55.61591626138256,11.670876145538744,20.16370579539091,16.441887560969192,-0.34889890847539573
20200709,0.0,63.12792092617442,0.0,55.177253283922695,11.96580409136161,20.233972864320624,16.775122624383215,2.5658890401461862
20200710,0.0,63.801160794630924,0.0,54.80801348226594,12.132666371566312,20.289417469510646,16.855966621323134,4.9926998689832836
20200713,0.0,63.28748507603639,0.0,51.552013551567946,12.115310537417729,20.308303135420648,16.290519594933947,6.714765261947656
20200714,0.0,61.28056703948126,0.0,48.62910386287556,12.104640831744806,20.216428470592295,15.789729849321743,8.102243489826233
20200715,0.0,59.66126949353729,0.0,46.4891836365768,12.169231544344902,20.203752650440787,15.520102241811646,9.310008699687588
20200716,0.0,56.22029477283534,0.0,43.94160117835615,12.338359463908095,19.32375208087178,15.389559276848802,10.255929428067725
20200717,0.0,53.27043456105619,0.0,41.875587982905685,12.478962945373867,18.615578127669625,15.252201992170603,11.046787849979271
20200720,0.0,50.852141493669414,0.0,40.148089629618795,12.576848149057476,17.99831491032934,15.112555526806018,11.607376363261197
20200721,0.0,48.873044140651196,0.0,38.85689395951911,12.679415193037677,17.340285244402114,15.012676001687993,12.153655259897755
20200722,0.0,47.19119808932798,0.0,37.83676102023986,12.984113615177678,16.774006511184073,14.915494583641449,12.623037394779715
20200723,0.0,45.846681716439036,0.0,36.88993084383882,13.218289763807576,16.298208260836063,14.78751550201498,13.023378984761827
20200724,0.0,44.7935741788241,0.0,35.90667139975001,13.341118333313842,15.889046769309703,14.680285712351598,13.29774206914302
20200727,0.0,44.05662372962649,0.0,35.12640996459545,13.296067081911378,15.58045177540917,14.275050605552632,13.548564926589103
20200728,0.0,43.42065569501452,0.0,34.49240103673374,13.17703184975902,15.224426255544797,13.946860526577153,13.715384475209655
20200729,0.0,42.96471424338391,0.0,34.01026758256116,13.122118178627842,14.923118318863603,13.666756221700341,13.464153222985997
20200730,0.0,42.4839006788831,0.0,33.592804680095,13.029554210200821,14.65996658370736,13.433895132284105,13.255596427665344
20200731,0.0,42.06284604644453,0.0,33.36076698322365,13.06437784745831,14.505166900205209,13.245207028618186,13.065502163697953
20200803,0.0,41.63286751896777,0.0,32.978847305160386,13.058938328422784,14.346547498336632,13.176835828010622,12.788957934508097
20200804,0.0,41.33140144941214,0.0,27.027226961480963,12.978112928010745,14.127559964299962,13.148281102670571,12.603618608835415
20200805,0.0,41.066633461057776,0.0,22.1577935143206,12.827052566234304,13.954231014460763,13.12293820329975,12.519260383191213
20200806,0.0,40.72854397091935,0.0,18.175102665592817,12.672234422163948,13.545128777969962,13.106282327289653,12.438308916992321
20200807,0.0,40.47077725052822,0.0,14.916616022394997,12.72127430958601,13.182053681875345,13.189493466660155,12.37651489355089
20200810,0.0,40.76518352513858,0.0,12.265260991373054,12.85783141421138,12.970465199647865,10.724761605915136,12.408487071620812
20200811,0.0,33.415763739961385,0.0,10.097103577044694,12.927056278638622,12.806269814044997,8.710080013619613,12.444280742852657
20200812,0.0,27.402591643902166,0.0,0.4768851339624794,12.99704111815831,12.642356986646323,7.061717583210486,12.494631787069133
20200813,0.0,22.508417900036765,0.0,0.4610637132908432,13.312866583596042,12.860807318356473,5.711949362096771,12.60317940958171
20200814,0.0,18.508730094668778,0.0,-9.279666705522336,13.520359387275672,13.039587383643175,4.606404153718866,12.7039378286995
20200817,0.0,15.23716510157387,0.0,-7.520301977687785,13.677413508237482,13.257378491455203,3.7018170944181463,12.833243738739782
20200818,0.0,12.560496148274442,0.0,-6.077707959314764,13.802544436191983,13.54273230574856,2.9607224120571303,12.947816562567372
20200819,0.0,10.367314377638984,0.0,-4.908755104775738,13.898981765331865,13.828365532601003,2.353043608202455,13.024666022867736
20200820,0.0,8.572923125764937,0.0,-3.9516018271061966,14.004618799090986,14.049260572580508,1.8540522981807814,13.065996268736415
20200821,0.0,7.10481984897496,0.0,-3.165524779271263,14.106875053944574,14.237421573492357,1.4490455758834182,13.1542776447362
20200824,0.0,5.903600758392593,0.0,-2.521983477763906,14.321238300569528,14.390504355153183,1.0984328916330541,13.17782610349991
20200825,0.0,4.916467624696026,0.0,-1.9963950293246546,14.651976131257205,14.653583603230112,0.8064926733411779,13.253764139770677
20200826,0.0,4.106629337091745,0.0,-1.566163164703349,14.78705954624927,14.850739543231201,0.5680339378702369,14.021200852174696
20200827,0.0,3.448839761488649,0.0,-1.2140000241499431,14.973990168572135,15.015478280482556,0.38353005279755464,14.648256083312061
20200828,0.0,2.9104612263689766,0.0,-0.9272496318209837,15.21059517756344,15.09394086813277,0.23305267866733637,15.309205973951848
20200831,0.0,2.4705063857261624,0.0,-0.6887147102235688,15.629666709961146,15.189491556072529,0.11099114866967374,16.07801398283106
20200901,0.0,2.112061293442282,0.0,-0.4978685173265002,16.00022602103208,15.056694579820416,0.011301169710049856,16.189448242384348
20200902,0.0,1.8185465055356627,0.0,-0.34599498593205225,16.369711134892615,14.966153189804812,-0.06962912714921084,16.225118546912686
20200903,0.0,1.5758312474711584,0.0,-0.22224039245690444,16.409902797262824,15.90119408069127,-0.13521779889496885,16.652739802390936
20200904,0.0,-9.927549951046158,0.0,-0.12099687727650066,16.398609573455797,16.516741792885806,-0.18749611410936046,16.72798834823998
20200907,0.0,-8.0348366772344,0.0,-0.033068983019779584,16.65020296209054,16.941728760711133,-0.23334895681405637,16.899667196687663
20200908,0.0,-6.481982667370696,0.0,0.038551427760839266,16.992149616469717,13.785422109571693,-0.27405524917778895,17.03964501808538
20200909,0.0,-5.215436409586083,0.0,0.09511662105637088,16.50332205401288,11.211609097187385,-0.2979906596077321,13.881201933322703
20200910,0.0,-4.176828621911951,0.0,0.14234364260891147,16.101526175924693,9.108375301797553,-0.32008541537540863,11.298392115208149
20200911,0.0,-14.675843938609178,0.0,0.18176434628498028,15.845781781069496,7.386874614514999,-0.33612972153689613,9.189050673655913
20200914,0.0,-11.930065470453156,0.0,0.21513183403886835,15.51940645803029,5.977953864054647,-0.3428267629561256,7.463231216630791
20200915,0.0,-9.683685771872208,0.0,0.24243410348791156,15.251616135319729,4.826114307370727,-0.34731928700310816,6.052161913672854
20200916,0.0,-7.841178446158028,0.0,0.277453679796848,14.978023301812339,3.8845049109736864,-0.35114965879910465,7.462991412251919
20200917,0.0,-6.333760152284928,0.0,-9.722944517360114,14.645406022751072,3.1136511584471296,-0.35127029280314376,6.051833802223879
20200918,0.0,-5.102619933524802,0.0,-7.884535904523929,14.350177787199742,2.4907102925357374,-0.3513349403094697,4.902534219802975
20200921,0.0,-4.0951692930487456,0.0,-6.38004278415701,14.033544533101388,-0.5277567642326197,-0.3559705734664109,3.962402656866511
20200922,0.0,-3.2699449428098855,0.0,-5.148882312195186,13.763434400100145,-2.9964980071730936,-0.3584808671058021,5.382152698648929
20200923,0.0,-13.25800747087168,0.0,-13.216043607087627,13.701252517239102,-5.027183143313635,-0.3600087541157567,4.357160143851918
20200924,0.0,-19.504269196279964,0.0,-19.29323044066332,13.6451651917364,-6.7012891223742885,-0.35592395871195764,3.5192915786574743
20200925,0.0,-24.166834836782588,0.0,-24.33612935829995,13.546371123984693,-7.8934472235214095,-0.35291825922951686,2.8331775203968523
20200928,0.0,-27.738869464540187,0.0,-28.424789016224455,13.5039747088577,-8.721452919625758,2.5141337838096085,2.2716273424783444
20200929,0.0,-30.56016002019972,0.0,-32.75296161363767,13.590510696871647,-9.525087973162245,4.787750267460551,4.096451417098156
20200930,0.0,-32.860119342478974,0.0,-37.07883652475331,13.576941353993288,-10.181148874767326,3.9753181726952906,3.3019206418820928
20201009,0.0,-26.825852967695546,0.0,-40.32175750862189,13.139914622000692,-10.592969228736438,3.309311289272979,2.6516732695969987
20201012,0.0,-21.889760101145214,0.0,-32.911985966532626,12.761298333238614,-10.969327262894309,2.764677033588882,4.445941789350181
20201013,0.0,-17.84919877607276,0.0,-37.384506234364466,12.451389095833747,-11.301232147294778,2.319162244290932,3.587834454982226
20201014,0.0,-14.543281890603899,0.0,-41.190825129255856,12.203936702792902,-11.47660044709443,1.955833684507454,2.8859397554642543
20201015,0.0,-11.837084604542381,0.0,-45.014958447386626,12.237047928637464,-11.755412404345748,1.6626556382979527,2.3070435143354713
20201016,0.0,-9.622810480396366,0.0,-48.07064884230453,12.221711053562842,-12.055975898057827,-1.4993427468488065,1.8334553318016211
20201019,0.0,0.15076865744974816,0.0,-50.43428640182894,12.209246686784613,-12.305810802361178,-4.149542954976365,1.4444857746002437
20201020,0.0,8.662271700385707,0.0,-52.65160713776265,12.339230775908312,-12.528001510073507,-6.579910595725425,3.8203349589460123
20201021,0.0,15.613931081152602,0.0,-42.996782999079585,12.400135580202345,-12.713928167235311,-8.624266217383019,3.0702116280127862
20201022,0.0,21.314253797783536,0.0,-35.09506547547576,12.407586447406846,-12.90967774757684,-10.195906786630305,2.4564878421402794
20201023,0.0,26.01569464291942,0.0,-28.63007490744491,12.521147278621529,-13.063026503572702,-8.416580220899828,4.598847664814063
20201026,0.0,29.99811080873702,0.0,-23.32594991476884,12.537641486947999,-13.35267214154946,-6.956096322017935,6.642079416382835
20201027,0.0,33.241960011840916,0.0,-31.627656278086906,12.701940696882339,-10.870756547516251,-5.761989414213237,8.351836342389271
20201028,0.0,35.92718297256397,0.0,-25.77683079506714,12.329465817407456,-8.8403544880767,-4.786106495912071,6.894458268282565
20201029,0.0,38.559173964336956,0.0,-33.81261197934623,11.85421409474065,-7.179209077845168,-3.9884111212810898,8.315247636349783
20201030,0.0,31.64871699877624,0.0,-41.5254381846727,11.27164594218817,-5.819984578767205,-3.3511873823200427,9.575544214354196
20201102,0.0,35.59189700111381,0.0,-48.34081779518487,10.787766123348751,-4.70181307827152,1.111130437858423,10.583451230918387
20201103,0.0,38.8188611949457,0.0,-39.450624247817515,10.39209275147194,-3.7811390509265155,4.597004877709827,11.38305230598119
20201104,0.0,41.489186049889184,0.0,-45.242457679766744,10.06881564299935,-6.215261930085202,7.560106005480448,12.09478781091791
20201105,0.0,43.779095470057534,0.0,-49.86209252918024,9.848059354598405,-5.019318817023585,10.280349415242359,12.692611967694775
20201106,0.0,46.635162078002764,0.0,-54.372632328070246,9.837491075979592,-4.033299557471942,12.778945503879068,13.174640101473848
20201109,0.0,49.436714358446935,0.0,-44.383594089876865,9.801539125788922,-6.305095103911296,14.903527264416802,13.355637356082948
20201110,0.0,51.676334928971556,0.0,-49.319262972457814,9.772118593176446,-5.091633652396071,12.095706233522682,13.420337167279039
20201111,0.0,52.738186965738485,0.0,-40.25188778858818,9.747921723078198,-7.507619708979321,9.7984770038864,13.50721655647233
20201112,0.0,53.34717778692293,0.0,-32.83194079634271,9.727771350573978,-6.0690961854409915,7.918860013256956,13.559999246706779
20201113,0.0,53.603642880631156,0.0,-26.762877997631538,9.735318906055713,-4.892088078183274,10.804127705658011,13.688169182050666
