,AD.SHF,AG.SHF,AL.SHF,AO.SHF,AU.SHF,BU.SHF,BZ.DCE,CF.ZCE,CU.SHF,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,HC.SHF,I.DCE,J.DCE,JM.DCE,L.DCE,LU.INE,M.DCE,MA.ZCE,NI.SHF,OI.ZCE,P.DCE,PB.SHF,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RB.SHF,RM.ZCE,RU.SHF,SA.ZCE,SC.INE,SH.ZCE,SN.SHF,SP.SHF,SR.ZCE,TA.ZCE,V.DCE,Y.DCE,ZN.SHF
20140123,5.4740826186879135,-0.9684130507376123,-86.28503457398577,5.4740826186879135,-3.8120272890784888,3.8437542566183986,5.4740826186879135,31.262054884663947,42.1886548271018,5.4740826186879135,5.4740826186879135,-2.384479378752051,13.170450631483856,5.4740826186879135,-12.653057284952586,-11.97434100450015,-16.283307520992054,16.860841829447814,5.4740826186879135,22.798459461490598,5.4740826186879135,5.4740826186879135,-14.125502882029105,-7.811852837196942,-8.364062889572873,5.4740826186879135,5.4740826186879135,5.4740826186879135,5.4740826186879135,5.4740826186879135,-16.290948897669814,19.622354075928712,-9.761999949413793,5.4740826186879135,5.4740826186879135,5.4740826186879135,5.4740826186879135,5.4740826186879135,-17.451657590717684,-18.495090670336293,-16.825997545880647,-15.009767855897207,4.743401499907599
20140124,5.511548797569918,-0.008919393225382368,-86.74555856787651,5.511548797569918,-1.640556715401033,5.705621461408826,5.511548797569918,31.002795036915593,25.94427858932443,5.511548797569918,5.511548797569918,-0.7980519553285821,14.421111878835083,5.511548797569918,-11.579450121448636,-10.93181564363548,-14.314716963968156,15.850486395039171,5.511548797569918,23.1250879618661,5.511548797569918,5.511548797569918,-13.664629969028873,-7.951359241003157,-9.97372142985058,5.511548797569918,5.511548797569918,5.511548797569918,5.511548797569918,5.511548797569918,-11.064916252090736,19.618434860570378,-9.448532461561184,5.511548797569918,5.511548797569918,5.511548797569918,5.511548797569918,5.511548797569918,-17.054637938302225,-17.43742465507118,-17.753403163438065,-14.84272648681084,4.823177620252613
20140127,5.697809601777641,-0.1461289534126618,-86.96277240779399,5.697809601777641,0.29896945074622716,7.323415052442245,5.697809601777641,31.77963773099428,12.813221823388742,5.697809601777641,5.697809601777641,0.8996173204678758,15.602220553369085,5.697809601777641,-10.557328642172871,-11.710338469039925,-14.210027303487875,15.116775097132097,5.697809601777641,23.51607570378829,5.697809601777641,5.697809601777641,-13.113920737633448,-8.077964121706932,-11.162440151165985,5.697809601777641,5.697809601777641,5.697809601777641,5.697809601777641,5.697809601777641,-9.11690532883421,20.049773245761717,-9.220500677016231,5.697809601777641,5.697809601777641,5.697809601777641,5.697809601777641,5.697809601777641,-16.561602863403934,-17.067868308423407,-18.217966003916512,-14.580248569415303,5.047924125557554
20140128,5.857735534825841,-0.2663822406217893,-87.9606427852855,5.857735534825841,1.8945054321304886,8.711360526080835,5.857735534825841,32.46658087762325,2.09412334213866,5.857735534825841,5.857735534825841,2.1339020222203127,17.005238970141797,5.857735534825841,-11.597082230064876,-12.280004190336426,-12.319192490610742,14.166518927869582,5.857735534825841,23.93663059602416,5.857735534825841,5.857735534825841,-12.485567644431091,-8.022431975264055,-12.173562041717672,5.857735534825841,5.857735534825841,5.857735534825841,5.857735534825841,5.857735534825841,-7.5059139294857165,20.477436375619106,-9.206328706368666,5.857735534825841,5.857735534825841,5.857735534825841,5.857735534825841,5.857735534825841,-15.711514724912922,-17.039976602725677,-18.692114958574766,-14.161937854163266,5.239380143024056
20140129,5.9502833293786335,-0.4516624826565482,-88.77217880611715,5.9502833293786335,3.1722555026104144,9.985915206350334,5.9502833293786335,33.20316097806133,-6.6792862419905354,5.9502833293786335,5.9502833293786335,5.060476636229126,18.213664817811736,5.9502833293786335,-12.33237073255464,-12.760226378840324,-12.271475417842705,13.489831822226762,5.9502833293786335,24.28324810061174,5.9502833293786335,5.9502833293786335,-12.099306859916457,-8.000874036469355,-13.048312255881521,5.9502833293786335,5.9502833293786335,5.9502833293786335,5.9502833293786335,5.9502833293786335,-6.212297905612722,20.892832748657387,-9.214072405799747,5.9502833293786335,5.9502833293786335,5.9502833293786335,5.9502833293786335,5.9502833293786335,-14.880993350872513,-17.231535002014702,-18.904054616745654,-13.854775103303638,5.356652525865337
20140130,6.031146371308004,-0.8972569893609886,-90.20917264604837,6.031146371308004,4.312000222962195,12.186983216728203,6.031146371308004,33.81572854656773,-14.380751694312536,6.031146371308004,6.031146371308004,7.8750181287044745,19.317945188703238,6.031146371308004,-12.914233744003093,-13.127498666848899,-12.226322402457923,12.40521017021058,6.031146371308004,24.58501626443726,6.031146371308004,6.031146371308004,-11.768507828557011,-8.26638592333371,-13.93190182821783,6.031146371308004,6.031146371308004,6.031146371308004,6.031146371308004,6.031146371308004,-5.162121065728915,21.217716957920203,-9.346369851273305,6.031146371308004,6.031146371308004,6.031146371308004,6.031146371308004,6.031146371308004,-14.21258457100981,-16.818300835196936,-18.682942745705706,-13.816243849994311,5.4531948909634
20140207,5.90729903745374,-1.4031626956747427,-85.6724872902373,5.90729903745374,5.069380360582115,15.051698504924365,5.90729903745374,34.085366589710624,-22.352529119237918,5.90729903745374,5.90729903745374,8.082770872434365,20.031439305774704,5.90729903745374,-11.72854504585475,-13.668883844093736,-12.316862872310402,11.364119758992505,5.90729903745374,24.0002628981299,5.90729903745374,5.90729903745374,-11.1534518967008,-8.316059158310285,-15.305881482202379,5.90729903745374,5.90729903745374,5.90729903745374,5.90729903745374,5.90729903745374,-4.5069178392612095,20.67412501817608,-9.720670099384172,5.90729903745374,5.90729903745374,5.90729903745374,5.90729903745374,5.90729903745374,-13.3222893592237,-16.309021620480788,-17.27383216176776,-12.875924797094688,5.328674261488946
20140210,5.657734346527814,-1.8886610895110392,-82.04945414517019,5.657734346527814,5.521076973401991,13.508040362269854,5.657734346527814,33.98997199025749,-29.051382688562303,5.657734346527814,5.657734346527814,10.052792064949202,23.97478566493725,5.657734346527814,-10.932420109569387,-12.452845698203516,-12.332553488286461,9.609222150871934,5.657734346527814,23.363110849913973,5.657734346527814,5.657734346527814,-10.89085095246718,-8.502478785147716,-16.842695200437305,5.657734346527814,5.657734346527814,5.657734346527814,5.657734346527814,5.657734346527814,-1.6178447361471286,20.087098835449055,-9.879126486727257,5.657734346527814,5.657734346527814,5.657734346527814,5.657734346527814,5.657734346527814,-12.924946927461018,-15.30154949805509,-15.648028501545204,-12.36434376101588,5.076130592227499
20140211,5.539359573548776,-2.19586648193649,-78.42509254879383,5.539359573548776,5.966005290787023,14.227256925977217,5.539359573548776,34.1894635034037,-33.09469522600913,5.539359573548776,5.539359573548776,12.045216917517958,26.652477235203985,5.539359573548776,-11.977972436531287,-13.021045812717011,-12.318561195528865,7.513669955638431,5.539359573548776,23.172330924156082,5.539359573548776,5.539359573548776,-10.526550416646549,-8.570485889507266,-18.014144116368858,5.539359573548776,5.539359573548776,5.539359573548776,5.539359573548776,5.539359573548776,-1.723706825920135,19.789410998664472,-10.20542429882696,5.539359573548776,5.539359573548776,5.539359573548776,5.539359573548776,5.539359573548776,-12.543009763662441,-14.822284830273196,-14.420716363752279,-11.905087441354953,4.960979999053598
20140212,5.320560966527224,-2.895752863439583,-74.90943643435612,5.320560966527224,8.141829655447244,15.614573343564482,5.320560966527224,35.26553939879324,-36.40806551446103,5.320560966527224,5.320560966527224,13.810823152388556,27.339156563796372,5.320560966527224,-12.902385226466134,-13.591390719058705,-10.968201303273606,5.817815180329772,5.320560966527224,22.786973331641473,5.320560966527224,5.320560966527224,-10.3525614615127,-9.09117534867766,-19.088468737883623,5.320560966527224,5.320560966527224,5.320560966527224,5.320560966527224,5.320560966527224,-1.9293475718335316,19.40539151884232,-10.565097355052576,5.320560966527224,5.320560966527224,5.320560966527224,5.320560966527224,5.320560966527224,-12.443867890059598,-14.261735601671816,-12.967041704612605,-11.643394772727147,4.745161996265713
20140213,5.173529571785141,-3.5122205273917055,-71.82181529201361,5.173529571785141,9.961257428446578,16.98231573888373,5.173529571785141,36.03971547942163,-41.46556152261543,5.173529571785141,5.173529571785141,14.98579725360731,27.932970752721246,5.173529571785141,-13.62336645743919,-11.259553404795325,-9.855151683696759,4.322082255709863,5.173529571785141,22.51013620812918,5.173529571785141,5.173529571785141,-10.180950387344222,-9.460715466145166,-21.064454055232623,5.173529571785141,5.173529571785141,5.173529571785141,5.173529571785141,5.173529571785141,-2.068724796874078,19.122558823560592,-10.825606957317424,5.173529571785141,5.173529571785141,5.173529571785141,5.173529571785141,5.173529571785141,-12.225345044126692,-14.253609196840982,-11.74122632312212,-11.392753438141465,4.5971587486989876
20140214,5.104527158030062,-3.6084420321375084,-68.75882410528305,5.104527158030062,11.342781358998364,18.480091762188163,5.104527158030062,36.52442602031936,-45.674507950555274,5.104527158030062,5.104527158030062,15.583190688735687,28.470114725591287,5.104527158030062,-9.413766755477672,-12.66593414008179,-10.293849928669822,2.6330143671260595,5.104527158030062,22.303931428738718,5.104527158030062,5.104527158030062,-9.965662708534184,-9.613391154744937,-22.67706276830465,5.104527158030062,5.104527158030062,5.104527158030062,5.104527158030062,5.104527158030062,-2.19105758597139,18.92953077458329,-11.206108535372802,5.104527158030062,5.104527158030062,5.104527158030062,5.104527158030062,5.104527158030062,-11.995298190351836,-15.353282937912484,-11.275049605240023,-11.087121358048854,4.5262626278341305
20140217,4.8018259957315035,-2.568469580173106,-66.23226145525304,4.8018259957315035,12.059040493839666,17.41507512782312,4.8018259957315035,36.839804630953374,-49.04489308440245,4.8018259957315035,4.8018259957315035,16.069494048317402,28.663351515978302,4.8018259957315035,-6.230609778934452,-8.93346218904785,-9.377430104872557,0.39337188604032536,4.8018259957315035,21.88446703172334,4.8018259957315035,4.8018259957315035,-10.052366088787126,-9.997208423967832,-24.346029953014426,4.8018259957315035,4.8018259957315035,4.8018259957315035,4.8018259957315035,4.8018259957315035,0.1170566427470297,18.504096472229396,-11.181342736566723,4.8018259957315035,4.8018259957315035,4.8018259957315035,4.8018259957315035,4.8018259957315035,-11.964039972037616,-15.827559453399113,-10.565442758830256,-11.087149024899029,4.227812835635056
20140218,4.666463216455091,-0.7250020143464654,-63.62961658436228,4.666463216455091,12.652634601173093,16.667174233414897,4.666463216455091,37.4495677106623,-51.247938353941606,4.666463216455091,4.666463216455091,16.335739832647036,31.99136748677712,4.666463216455091,-6.400493071822557,-7.398253669502011,-9.823513532444007,-1.6541545167454617,4.666463216455091,21.839727482120544,4.666463216455091,4.666463216455091,-10.007289086324485,-10.195140694071313,-25.691979191407093,4.666463216455091,4.666463216455091,4.666463216455091,4.666463216455091,4.666463216455091,-0.48520009658268465,18.400463977140785,-11.127449702967835,4.666463216455091,4.666463216455091,4.666463216455091,4.666463216455091,4.666463216455091,-11.824428492188627,-16.65431927391239,-10.252032672107735,-10.972250291977566,4.089584808121608
20140219,4.448421373597046,0.6885705214802631,-61.53564507517059,4.448421373597046,13.155409180865597,17.666956121550633,4.448421373597046,37.75531824189317,-53.71530681394679,4.448421373597046,4.448421373597046,16.45025339834686,35.17540601185577,4.448421373597046,-8.299080708368884,-4.618587915837331,-8.984602088835997,-2.7995831004364407,4.448421373597046,21.761328454499328,4.448421373597046,4.448421373597046,-10.025763187791556,-10.505225742300928,-26.008049596451894,4.448421373597046,4.448421373597046,4.448421373597046,4.448421373597046,4.448421373597046,-1.0830933212337142,18.247772262789386,-11.06343753553979,4.448421373597046,4.448421373597046,4.448421373597046,4.448421373597046,4.448421373597046,-11.85091977160081,-17.65962926204973,-10.225264243476788,-10.921180879893136,3.8743489513094853
20140220,4.3433275230092185,1.9039612300643598,-59.88296477802415,4.3433275230092185,13.606172982911007,18.0696182099962,4.3433275230092185,38.081594516021696,-56.271705827336795,4.3433275230092185,4.3433275230092185,16.371804510457657,37.85383246228342,4.3433275230092185,-9.674057971412365,-3.8824008826536414,-9.552614452149047,-2.4345590606232808,4.3433275230092185,21.772590244409578,4.3433275230092185,4.3433275230092185,-9.961113188457631,-10.720691105032598,-25.908218674856816,4.3433275230092185,4.3433275230092185,4.3433275230092185,4.3433275230092185,4.3433275230092185,-1.4373905613817217,18.23180072619048,-10.768994799113386,4.3433275230092185,4.3433275230092185,4.3433275230092185,4.3433275230092185,4.3433275230092185,-11.983041432878165,-18.563849003779474,-10.339310337017539,-10.806110587342435,3.7724248425494813
20140221,4.158716542539437,2.7998788250721787,-58.65135008858898,4.158716542539437,13.8776870731834,19.587059156961406,4.158716542539437,38.403587850619594,-58.39473456406233,4.158716542539437,4.158716542539437,16.388845433295742,39.946647182628645,4.158716542539437,-10.900077524390609,-3.3807990344965297,-10.120034208202505,-1.6411819004636559,4.158716542539437,21.600209808113704,4.158716542539437,4.158716542539437,-9.99196686376426,-10.979290568300424,-25.92625481133985,4.158716542539437,4.158716542539437,4.158716542539437,4.158716542539437,4.158716542539437,-1.827870852502873,18.06725276384995,-10.571042204033722,4.158716542539437,4.158716542539437,4.158716542539437,4.158716542539437,4.158716542539437,-12.063364517240984,-19.585416699888412,-8.45102459620153,-10.792999091097762,3.590625122600535
20140224,4.046308043702483,3.5742800067610374,-57.641719761234654,4.046308043702483,14.14914670103892,16.62340985530202,4.046308043702483,38.05311074025821,-58.640362568853696,4.046308043702483,4.046308043702483,13.877741730149683,43.341360359215,4.046308043702483,-9.999105645936721,-3.822752443695081,-9.355939395419158,-0.6547963771717019,4.046308043702483,21.478900782248505,4.046308043702483,4.046308043702483,-10.379253907642948,-11.19064975139641,-25.668706417470283,4.046308043702483,4.046308043702483,4.046308043702483,4.046308043702483,4.046308043702483,0.26705977037677325,17.941963975939803,-10.098381104288737,4.046308043702483,4.046308043702483,4.046308043702483,4.046308043702483,4.046308043702483,-12.12424027925568,-19.73587081949036,-9.54731915471898,-10.81848278402755,3.490753658964818
20140225,3.836276198527788,4.0968109744575,-56.89545755060242,3.836276198527788,14.275972296118276,12.457988037131042,3.836276198527788,37.638163712934706,-58.63445389893314,3.836276198527788,3.836276198527788,11.374073520704155,49.249210808751045,3.836276198527788,-9.426684786909357,-4.298995298087842,-8.83967327335641,0.4826631538915219,3.836276198527788,21.310384701248445,3.836276198527788,3.836276198527788,-10.788648536127688,-11.447482257196734,-26.13366129839204,3.836276198527788,3.836276198527788,3.836276198527788,3.836276198527788,3.836276198527788,-0.425512017701204,17.756326361951338,-9.829069356262826,3.836276198527788,3.836276198527788,3.836276198527788,3.836276198527788,3.836276198527788,-6.382393082540425,-20.882038165391542,-9.885828628396153,-10.951957779813231,3.291014590495028
