,BU.SHF,BZ.DCE,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,L.DCE,LU.INE,MA.ZCE,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RU.SHF,SA.ZCE,SC.INE,SH.ZCE,SP.SHF,TA.ZCE,V.DCE
20200722,14.4323066121432,0.0,-8.365666540483499,-8.938024665902075,30.324538944854623,9.418264440440003,5.062324566975256,-17.060897955223187,16.094867739317383,0.0,18.1092694238594,0.0,14.533044659216845,0.0,6.443131131578435,-13.943074902972883,2.863910349505295,0.0,-3.8520207413379772,-9.67309252935015,15.449744664826783
20200723,14.057469008146704,0.0,-7.801684584534215,-5.249399349454087,27.788705417720358,9.373266976535067,4.5708656644075525,-16.917709180016367,16.437983134959257,0.0,18.637834645338987,0.0,14.653511539220467,0.0,6.341560969537909,-15.344003116203366,1.6006734397884275,0.0,1.6513365511715652,-10.71945538775244,14.792371152755937
20200724,13.61902087078483,0.0,-7.788709975053317,-1.883703093248227,25.563611587573,7.895971864003347,3.9195768187545075,-16.75543628021978,13.131034976588307,0.0,18.960389104018603,0.0,10.551630249781494,0.0,5.9658370678859995,-16.914619300954033,0.493801196642552,0.0,6.06486460890262,-10.803984319955477,13.548525643496586
20200727,13.284170308195655,0.0,-4.509479383761719,0.6782355518759958,23.009974149189148,6.302918976044573,3.2865048048939474,-17.22960500176288,10.524653896308388,0.0,18.94508163012263,0.0,10.67903209284157,0.0,5.642449717552057,-17.95759170212798,-0.5907662134967422,0.0,10.17912539572749,-12.180587960078707,12.784519963321776
20200728,12.79876692287596,0.0,-4.624560799416063,2.7545883280850254,21.20762039200669,5.136127545485228,3.483901482375032,-17.41544808864993,8.421198265945275,0.0,18.75065077989311,0.0,11.403970635324754,0.0,5.5807263836447145,-18.872548946960503,-1.4284125269781556,0.0,11.655604545205652,-12.461607225072903,12.374215858841298
20200729,12.265593226946017,0.0,-5.161815235819895,4.2001896278513575,19.131206102648736,3.9354748502792143,3.1114384699515902,-17.292671580291135,9.03575194622855,0.0,18.558262171416168,0.0,11.185511513106606,0.0,5.715490110940917,-19.929508736489318,-2.2330789533937767,0.0,12.057977696883128,-13.560319469899808,11.433999644121899
20200730,11.816533817177746,0.0,-5.7444966134687725,5.546501785026778,17.44072313001381,2.6900315803565644,2.694832624703407,-17.254934344667397,7.1377756801370955,0.0,17.83284487036762,0.0,10.746077542819148,0.0,4.998846088799787,-21.05774927634811,-3.6688968654947587,0.0,7.2677350488278005,-14.353667744223115,10.329988966638583
20200731,11.907716853115197,0.0,-7.103671543524024,6.709564740621534,16.49210138481508,1.2860133892085917,2.1851562839673955,-17.09387508545265,5.279506688279537,0.0,17.116151219075455,0.0,10.751197546825843,0.0,4.359586995775225,-22.234835103089498,-5.56037385613575,0.0,2.2122433242199397,-14.643017114178582,9.967628112754577
20200803,11.961980805228162,0.0,-8.09471699629889,7.544833669104004,16.32894479371532,0.23200324283429025,2.5060044761787412,-17.158723185846405,3.8747909103003724,0.0,16.954886714406936,0.0,11.891612600060157,0.0,4.190655452660066,-20.72462042174419,-7.124284846622684,0.0,-2.7167040956376267,-15.022629748503139,10.293651658052166
20200804,11.942761332752807,0.0,-9.38799317608571,8.89758770743143,16.000673336994993,-0.9563608253066102,2.831900029861045,-17.120184712404225,2.529631463126908,0.0,16.545869352831712,0.0,12.695238222567575,0.0,2.97983705037106,-16.193888479825688,-9.076293994670605,0.0,-1.659081210389826,-15.632508286429866,10.793908988390537
20200805,11.70531307423249,0.0,-10.346193864347384,10.20720927868482,16.008726884361927,-2.035446251820519,3.2682649136213575,-16.668182091538913,1.541507283303194,0.0,16.487097137740363,0.0,13.226364659291274,0.0,2.722332936660124,-12.976761840114627,-11.706962833849841,0.0,-5.673166779389626,-15.589322819428046,11.179180209958904
20200806,11.807543273859917,0.0,-10.906669466482931,11.322575767583025,16.160787584974273,-2.6911106060125927,3.023529013403606,-16.43180378575003,0.7480439766066058,0.0,16.402424651385807,0.0,12.897543731851425,0.0,2.959207242752561,-9.958018499582668,-13.565872596228969,0.0,-8.638151669707394,-11.906219905107163,10.971966972729222
20200807,11.829600129530789,0.0,-12.05363450340983,13.075619963903767,16.286315487632532,-3.4412414127457702,3.0535734409461113,-16.65066636227354,0.3292641227728229,0.0,16.34770465961135,0.0,13.358458190147061,0.0,3.3676460432072273,-5.781297063942443,-15.260159776940899,0.0,-5.68979602376625,-8.503655101313841,10.912424098584484
20200810,12.436220503500286,0.0,-12.382916613552878,14.930304136322762,16.64756403594946,-4.153854589757789,3.1901230469424453,-16.635652604132474,0.44308166504719393,0.0,17.630148786080785,0.0,13.882839504124824,0.0,3.6775745752363647,-3.5213402927903075,-16.37328784397264,0.0,-2.291468881672862,-4.847779271269628,11.482830847925364
20200811,9.586134410933782,0.0,-12.877352510293017,15.53827016612048,17.535648722145083,-4.6265949017104795,2.2826830205643613,-16.73229109681021,0.2746049802567152,0.0,18.205748848134952,0.0,13.487459095155979,0.0,3.9091892147514042,-2.3410309760768455,-17.040324401788553,0.0,1.0955830225140046,-2.689586674055101,11.322679115911452
20200812,7.4349704999088875,0.0,-13.03787548365022,16.539448664840556,18.398651659226502,-4.105933163118623,-1.3634097326568828,-16.0539351048637,0.6482870317016043,0.0,18.97275043269533,0.0,13.443215126242334,0.0,4.7253838627646685,-1.915222084916793,-17.289129287519703,0.0,2.7035375386317404,-0.43149760831230616,11.45298010266999
20200813,5.056500242779121,0.0,-13.548218411534387,17.17001977447948,19.17961841572932,-4.374348463534264,-5.587112241603176,-15.675247395939664,0.5093746146217656,0.0,19.01348776512527,0.0,9.383081031130802,0.0,4.9639375777455985,-1.7175665412154153,-18.228033689205045,0.0,3.806245140150881,0.5995930550406803,11.139560526838705
20200814,3.131653752523003,0.0,-14.05183673903673,17.915413380940436,19.173307259988714,-4.276687407290887,-8.74961824765789,-15.45132912557235,0.5489171109834383,0.0,19.174430459809674,0.0,9.354918680077345,0.0,5.500889765721873,-3.5748249584502627,-18.973911844814403,0.0,4.557411269483658,1.3421920898319175,10.98753087719991
20200817,1.7278043984396383,0.0,-14.903796382947275,18.11466557350884,19.916658514776465,-4.538264954766192,-7.516008800250811,-15.32574221217062,0.23727321543225338,0.0,19.130525839741072,0.0,9.996418563094242,0.0,6.355249003148009,-5.007723530945641,-20.46036542149857,0.0,5.941255899218604,2.2700765969187504,11.520173792643961
20200818,0.2502743342205769,0.0,-15.935516905166361,17.830946600489316,20.34694652806495,-5.3082659178515215,-5.974188796955766,-16.46909499564553,2.462076032383972,0.0,19.228707653954974,0.0,10.392761312304712,0.0,6.409416902630685,-4.313494400020415,-23.044224935631,0.0,6.416939837387386,1.9840929955724484,12.175891259844935
20200819,-1.0729563977890977,0.0,-16.29968501217816,17.095452674714643,20.039426666790934,-5.384749122583871,-4.725969548127699,-16.768599198270703,4.216258311833456,0.0,19.76966130432336,0.0,10.570667150340164,0.0,6.5883806319027585,-3.6580675512759098,-24.207070511309293,0.0,6.839074587178712,-3.7086298296001843,12.83627685016287
20200820,-1.5456555728398234,0.0,-17.28177551648132,16.275850875231747,19.84275491383761,-2.3233279827779922,-3.6016897698579657,-17.530297660000976,2.2372827270259825,0.0,16.447185391817428,0.0,10.448349820915196,0.0,6.653505227702186,-2.6727330784913526,-25.223379127038402,0.0,7.016904672949362,-8.32120673255674,13.790325567279273
20200821,-2.254950931427531,0.0,-17.083801156578634,16.03539780686995,17.52742879190062,1.0856133831006798,-3.051806347016045,-18.100851011051308,4.443555625880418,0.0,13.705542597818562,0.0,10.140313203856016,0.0,7.282904976400367,-2.4879398177456675,-26.34991055846424,0.0,7.732925161479553,-12.448161475015853,14.497178777190658
20200824,-3.2920334242626144,0.0,-16.2186396025192,16.001869642770757,16.14365683924854,3.957539797390151,-2.688559123026898,-18.60405715069371,6.542392219861213,0.0,11.48620328551606,0.0,10.214878761654317,0.0,8.972362989813943,-1.665737640388467,-26.404478954035497,0.0,8.980838315236694,-14.982415652270703,15.660731801988614
20200825,-4.026356414502561,0.0,-15.377933255400615,16.448371536145746,14.309944960581646,6.102861965822012,-2.398905968563726,-18.092888952164255,8.570013752380738,0.0,9.660619409751472,0.0,10.670856141681847,0.0,9.736767113666179,-0.3569540919412508,-25.945239221999692,0.0,11.57470541916155,-11.640994998839242,16.427502082375202
20200826,-4.950257193924471,0.0,-15.431346639197919,16.92694940226636,13.021140212555707,7.580802570479668,-2.225147886683243,-15.033170783035779,10.720915472150056,0.0,8.195755271305554,0.0,10.74310916683187,0.0,10.23073753319657,0.7226891285466674,-25.799832010455415,0.0,14.652906303211765,-8.683626120460348,17.236538469748936
20200827,-5.8377842188516365,0.0,-15.209654016862176,17.031683098175606,12.14053526495327,8.234057411742443,-1.9668670433583315,-12.797808510990468,11.974391218418948,0.0,6.850069203039783,0.0,10.678119643407394,0.0,9.984136327916747,1.1875428589798678,-25.746422274324857,0.0,17.317996886211507,-13.139652073139054,16.71002211310939
20200828,-6.932411610348733,0.0,-15.186124591527161,17.612299437908902,11.922639848118797,8.750383535057365,-2.1933472796959994,-14.564973817275948,12.810295851618253,0.0,5.726571346863805,0.0,10.7289579029518,0.0,9.788969278506977,1.810410111766766,-25.887575194938766,0.0,20.57565376365336,-17.247309937088534,15.812837249419761
20200831,-8.104443087122842,0.0,-15.488227064758894,18.248706029872032,11.98230089713748,8.805316518314765,-2.7747671732483625,-13.323003982994662,13.616131349430413,0.0,4.7392479454631715,0.0,10.163858328956527,0.0,9.413346064218695,2.739010394946043,-26.36405824669984,0.0,22.93172933050149,-15.610805717117152,14.782401353074896
20200901,-8.852323271506387,0.0,-15.120752001522392,20.162769864979712,11.570667871868732,9.593264241027562,-3.4556632147835002,-15.32830244629365,14.672248897816429,0.0,3.985253058819927,0.0,9.828550316847187,0.0,9.785759083982144,3.470408242070642,-26.439978698373977,0.0,23.183723622928458,-12.713008344740535,13.179370828855632
20200902,-9.340107748331912,0.0,-14.844441290849005,21.82125582942155,11.272949608767021,9.684602840550355,-3.0156559149172537,-17.154833711007797,15.12249432190062,0.0,3.395400110703148,0.0,10.32389313455026,0.0,9.975337632438151,4.576109068235482,-26.621606085235502,0.0,21.688679638740513,-9.068303437047836,12.240025822938117
20200903,-10.04958636654292,0.0,-14.655929796023294,22.74520236002929,10.40668997622111,9.018948577036122,-2.4075090396960266,-18.586922275269853,14.925153321599717,0.0,2.569350808787406,0.0,10.411630212759086,0.0,9.902184889658358,5.030020864480067,-26.49702574731619,0.0,19.16017414701705,-11.521632227317802,11.237980859723043
20200904,-10.500993862401476,0.0,-13.880902057110319,24.614190691515855,9.25898912512724,9.005056872161278,-1.6569055745749974,-19.250174632349875,15.931931828885144,0.0,1.9797572561185823,0.0,10.846275542593455,0.0,10.581604995842996,5.787279065733924,-26.193736665136136,0.0,17.94635034921073,-13.374566521438807,10.684325588119698
20200907,-11.033787494040485,0.0,-13.685660964404766,25.318337041586947,8.279787543336974,5.799952166764207,-1.247208173318729,-20.214991587832575,16.123094094730547,0.0,1.3507604371762598,0.0,10.95601444673827,0.0,10.746370908124888,6.8639734740812,-25.4190625937939,0.0,16.323056823204457,-15.077397491516587,8.988306340506659
20200908,-11.830291253725667,0.0,-14.379127227077987,25.450399162070507,7.400356817997399,3.23238347558734,-1.2279039209842033,-21.224606018012484,15.05545910221378,0.0,0.5330435860489385,0.0,10.189677724408638,0.0,10.778130415763707,7.288024452299802,-24.979941116879147,0.0,15.562957062286845,-11.738308768587608,7.9039267182484005
20200909,-12.399196315696766,0.0,-15.232848388247318,24.733690910849013,6.793073942605632,1.029698058654123,-0.414964645377164,-21.76555146856813,14.071090354077349,0.0,-0.09410020761744632,0.0,10.334369327890037,0.0,6.8570776275623615,7.358548072212256,-23.65300894452851,0.0,14.375799537929904,-13.979656080790603,2.9113518610279305
20200910,-12.860330531884433,0.0,-14.9260855263317,23.53992397961266,4.464648799445181,-0.6774633462086554,0.6066586739228632,-21.781312803625415,13.077378842525375,0.0,-0.8119319829449927,0.0,10.760377092756169,0.0,3.7586700701376894,7.302186561188945,-22.500443548058286,0.0,13.78900299882882,-15.785826447301572,3.5514654475780185
20200911,-13.455626830778018,0.0,-14.537700657165379,22.705013174048574,2.7937725693015967,-1.887773671829863,1.957160347840154,-21.85830041329471,13.083248513974445,0.0,-1.1449043288535785,0.0,11.47038599868648,0.0,1.2184837452846986,7.795363305970439,-21.593726414574107,0.0,13.315053951713596,-17.718858627897365,4.252737700381049
20200914,-13.835003078112496,0.0,-14.08298750631201,22.668012669014423,1.0962437620298051,-2.367792372868999,2.9260478871593145,-21.399153105747907,13.81421142070967,0.0,-1.6234257609818727,0.0,11.830729677097287,0.0,-0.3269244369906398,7.729735439406688,-20.393803777445825,0.0,13.347590488180472,-18.73471995282309,0.5441990578746778
20200915,-14.592155824523346,0.0,-14.026734230904712,22.18671381620628,-0.5707714262769609,-3.0575132746102365,3.904154774778556,-21.320975699375406,14.505790849773133,0.0,-2.333515870111646,0.0,12.052821728650983,0.0,0.9681087062143295,6.964856142641631,-19.568635516730033,0.0,12.485444232855285,-19.344263008452074,0.914443280636591
20200916,-14.349398365701397,0.0,-13.426439903616565,21.20932289302277,-1.7390913561012198,-3.284498107369002,5.652772030398128,-20.687030307634785,15.50802468024703,0.0,-2.940705013209314,0.0,13.454899666050794,0.0,2.714797931101376,6.612321345095974,-18.24445677178686,0.0,11.761716293539497,-19.185368194351668,1.9898859618849027
20200917,-14.55153050411169,0.0,-13.882821501416172,16.35367366922939,-2.6489998871988583,-4.042261092059876,6.089273294014314,-20.500893236779376,15.809657001615124,0.0,-4.316843695221027,0.0,13.615351090650133,0.0,0.8569818015542109,6.182974651307179,-17.462179057604832,0.0,10.877105436791426,-19.71339022582053,3.1934049421553676
20200918,-14.693876837815829,0.0,-10.618774385974593,11.896018011393943,-3.3879434297138764,-4.157280123158759,6.987044601247558,-19.16344581926433,16.834969919962507,0.0,-4.602356870836054,0.0,14.64347300105956,0.0,2.864159067059836,6.06253279458584,-16.298127922157075,0.0,10.301418824728003,-20.36242854439283,4.7918125097285
20200921,-15.120085271776999,0.0,-12.028785758817378,7.7610213382284545,-4.030724567708904,-4.255008844560391,7.586596633032582,-18.204943652291664,17.705474611484572,0.0,-4.870182083213017,0.0,15.113075105034483,0.0,4.755940162316665,5.818413737194061,-15.375678926773466,0.0,9.66964998261761,-20.87427909064428,5.988416935435587
20200922,-14.955579708827404,0.0,-12.870369124613061,4.4721919248,-4.44716723071855,-4.157263791408482,4.258326791745863,-17.4193667225178,17.879285382721278,0.0,-4.940985055427145,0.0,11.004450353852503,0.0,3.311424138576934,5.954284875222425,-14.597787989379556,0.0,9.222383592118431,-21.66003623737919,6.07150483025874
20200923,-14.589204801083984,0.0,-13.34661716881601,1.2634951435051014,-4.456234947780043,-4.26975253937639,1.652292872174131,-16.903120313896867,17.565176051360325,0.0,-5.166146780488114,0.0,8.02700214942405,0.0,1.484120081124791,6.459802241320614,-14.121528347897677,0.0,6.317375271095943,-22.423349317602696,6.602223138259993
20200924,-14.379174282047373,0.0,-14.04828810154979,-1.084487566590158,-4.3944379037812125,-4.277115307286031,-0.36015929057167834,-16.64280549010757,17.42236953012425,0.0,-5.430631434788291,0.0,5.458244073561805,0.0,1.046087103927447,6.866376384305088,-13.748212147192227,0.0,4.011326076653517,-22.782303193392202,2.682363444444499
20200925,-14.323450225034136,0.0,-13.909678122874972,-3.5628271711558717,-4.357311922227441,-4.2733608030024275,1.480776296553044,-16.431940175960857,17.312374248076715,0.0,-5.3531418728977584,0.0,6.517592219282901,0.0,3.398817607261251,7.0788447288211795,-13.454356648860575,0.0,4.794110770455765,-23.948430290581914,-0.08952936793613551
20200928,-13.977167780159672,0.0,-13.683618134853372,-5.697868466978631,-4.707545999709169,-4.124415659843656,-0.569079928693144,-15.926396377269525,16.97808414251676,0.0,-5.747757216616284,0.0,6.680034617653903,0.0,5.349355659635982,6.968419081565309,-13.166601830842424,0.0,2.373562057499622,-24.99332283443237,-3.417755341407816
20200929,-13.772331951765665,0.0,-13.42179253547155,-7.706728233687206,-4.793373324258415,-4.048388902260751,-2.4128263828506387,-15.503474900501171,17.02191445843939,0.0,-6.058182555763529,0.0,6.409275402859625,0.0,6.943688570284317,6.766538454169512,-12.869025936355568,0.0,-0.03801594634174757,-25.644930555399895,-6.001435007293163
20200930,-13.159967456446141,0.0,-13.211745921027719,-9.548605100864467,-4.617096411475767,-4.158450709458962,-4.120630174414378,-15.355770631206338,13.932349768958488,0.0,-6.5835004442883704,0.0,2.91824467787623,0.0,4.920665736107718,6.865028776109896,-12.653499310594084,0.0,-1.7578338282060242,-27.267804032497786,-8.846916064353218
20201009,-13.006331885110617,0.0,-13.342651311605565,-10.604846293539282,-4.478478048038009,-4.05184995714684,-2.0281866332161145,-14.891761666466275,11.587865068478235,0.0,-6.722115954609522,0.0,3.537107184586447,0.0,5.318363425237444,6.8631233239954,-12.392698456205856,0.0,-3.2805145205326514,-28.85968576774517,-6.69663943013688
20201012,-12.945137434285474,0.0,-9.330853610797877,-10.874236359692139,-2.004849941684527,-4.001295692952853,0.1483640438967131,-14.282500935019655,11.738480480390509,0.0,-4.800219882799855,0.0,4.33043980572459,0.0,5.837308859938291,6.598494096390377,-12.163467855991717,0.0,-4.145006282180755,-29.57040994931517,-4.2014658380857846
20201013,-12.90136794358385,0.0,-5.987120339262977,-10.851213536528356,-0.25565148369151003,-4.004008807127974,1.8919390422773525,-14.001455956388208,11.842643846025439,0.0,-3.050008045851338,0.0,5.055709865580101,0.0,6.531714520095503,6.560845590817026,-12.18698374195632,0.0,-4.8677439428093745,-29.95742653917188,-2.20984455373478
20201014,-12.238303652087017,0.0,-2.9384648693634112,-7.390370729656175,-1.2757073610108252,-3.7787660393693483,3.1958895042372273,-13.596005481926948,11.800436806826356,55.86122656119406,-1.285021710855988,0.0,5.658293516091796,0.0,7.262152701672918,6.631546489635072,-12.28943498603863,0.0,-5.585610819609386,-28.61668605766709,-0.7889171053202899
20201015,-12.327392768125312,0.0,-0.36077696127587666,-4.649742729687516,-2.4325897751940793,-1.8407113811575395,1.3766181811194995,-11.97945780538415,11.91278438016987,70.24612130283552,-0.010244520573853298,0.0,6.06126520634626,0.0,7.872438633277971,4.725770902954932,-12.923479742506812,0.0,-6.477161145755082,-26.85558056028017,0.36462311928288166
20201016,-11.508048178852823,0.0,1.5028911682371822,-2.2197496752560566,-3.4133502057118954,-0.0012362830962473978,-0.209628472698161,-10.486062985292808,12.38605861450537,83.4614435689989,1.2043781987548743,0.0,6.19171061830392,0.0,8.827371801210543,3.2938376655874286,-13.235733480840896,0.0,-3.6190430989911766,-24.36110910015811,1.4187023920019652
20201019,-10.723450051183697,0.0,2.5762219698557116,-0.5091695228990094,-4.172320199001761,1.5915996374652677,-1.748091825172416,-9.213163768469549,12.412506305386646,95.5077271960707,2.135179235683659,0.0,5.981720301202913,0.0,9.252727262419967,2.000939244703837,-13.622409396753016,0.0,-1.2874024070796135,-22.644001680480592,1.900934884093429
20201020,-10.114066783803944,0.0,3.7617418021601265,1.1573038926204828,-4.909762567921355,2.8128248512169916,-2.8826257298834164,-9.809845911688116,12.449875648458988,86.07708698852662,3.110242448257325,0.0,3.213339472538302,0.0,9.773340662929822,1.048307945300737,-13.83149100618373,0.0,0.5546154915260818,-20.908016426258207,2.1272255972430307
20201021,-9.536664329385445,0.0,3.9908672419507907,2.1487909370009057,-5.607659875340574,3.6517607660684694,-4.23443029456758,-10.239303403796766,12.463195098908738,74.09773003268396,3.9806506620341624,0.0,3.284928023536807,0.0,9.802396961632768,0.3722304515839606,-13.830577754580117,0.0,-1.7560621731356774,-15.918555886246633,1.178689706453507
20201022,-8.850679733587308,0.0,4.807669731220312,3.5683647687161204,-5.856443171130074,2.4586322121145083,-5.437248420722041,-10.551731848740843,12.432495493088144,60.21060343022018,4.565689538895386,0.0,0.7395917285563487,0.0,10.040253804478164,-0.322324201356977,-14.249497734542922,0.0,-3.710272252688152,-14.997195203483107,-0.024516866272316265
20201023,-8.80054981128852,0.0,4.86753081914243,1.5633651710401901,-6.209248879748914,3.144590827524698,-6.897086334898015,-11.050655820791333,12.241727610211507,49.6331021628128,5.547471099476117,0.0,-1.6968479545195716,0.0,10.117626717852238,-1.2025317851347002,-14.721431210087609,0.0,-5.263761037920916,-14.480772035300504,-1.6274074160170509
20201026,-8.462850358288279,0.0,4.705629550778981,-0.5171255658914584,-5.782447877486545,1.5925435848060174,-7.57325017839219,-11.842043353590844,9.6137813776372,41.50915631411723,6.286280659634833,0.0,-3.227120040195156,0.0,10.252754289064656,-1.5141140718075383,-15.44066148859425,0.0,-6.935928620435889,-14.43405425844632,-2.241073237557658
20201027,-7.710228845409956,0.0,4.532771740421583,-2.3967967893147915,-2.8320243669862104,0.4536380034943044,-7.90378928873241,-12.188583166961154,9.282590823422007,34.71940429615449,6.765597239923429,0.0,-1.0318234628978045,0.0,10.412123270442697,-1.9912155015991198,-16.065323125150723,0.0,-8.321898717636385,-14.650099687205973,-2.5431993933511747
20201028,-7.557124555193804,0.0,4.79401269919169,-4.559129306322098,-0.30578467797168973,-0.8660833252738087,-8.830171342352607,-12.89711357652375,9.311151330930024,29.65254401585657,6.8761733532540275,0.0,0.46601056198004787,0.0,11.29190097320693,-2.7076214460704775,-17.252532020109907,0.0,-9.938389288613108,-15.340420722892981,-2.532281195381439
20201029,-7.775023258629936,0.0,5.744743303249158,-6.546750523703852,-1.2250046133901253,-1.9290512020132908,-9.72062273637706,-13.476581294578406,9.007721595932995,25.29938597520374,7.081793987202133,0.0,-1.5746449593132528,0.0,10.842358468587433,-3.4289878989704565,-17.736566149133083,0.0,-11.71115163131242,-16.201924538178925,-3.483808338282482
20201030,-8.111004701580953,0.0,5.848687495849378,-8.48086666422832,0.5331855450077451,-2.6241658370793917,-9.9619755116116,-13.590462559886127,6.832572716158057,21.744154993846738,7.399601430411918,0.0,0.28964436556178985,0.0,9.975611943475371,-3.956984900032437,-17.8273470264618,0.0,-13.608417584834148,-17.12632963738169,-2.9599775977154863
20201102,-8.505276086774634,0.0,6.382304372745715,-9.783786546823281,1.2764832212005925,-3.205448537576437,-6.632808614862028,-13.561497406011963,5.272028591147431,18.93536253999063,7.439136296549645,0.0,2.1894054524163877,0.0,8.548781103345718,-4.200928171585856,-18.089188390359514,0.0,-15.830182538144946,-17.60137157084927,-1.590137102588211
20201103,-8.83101911965883,0.0,6.725753770773862,-11.328638274135475,1.4102061443339087,-3.528489874780898,-3.9462551852464345,-13.093013119971067,5.623124585594734,16.50660360558084,7.52183969107894,0.0,3.5436558165633176,0.0,7.065574801681263,-4.838045066069345,-17.931556082451046,0.0,-19.056324436756032,-18.422034696460862,-0.7656847306353431
20201104,-9.165814586055465,0.0,7.337749513322032,-13.000091049479472,1.721492629383401,-3.9158841300859435,-2.3144267215353977,-12.506041731193436,5.68686363783899,14.563678662240948,7.488877290984411,0.0,4.0513071214680005,0.0,5.695197697940599,-5.370111269584505,-17.454380263442708,0.0,-21.30852572374843,-19.502724036221018,-0.23219617831332878
20201105,-9.65369991550238,0.0,7.052147162897028,-13.9965219457601,2.031881269233735,-4.20009867329021,-1.2213786526317585,-11.905372401070936,5.627017055796416,12.859345428846657,7.620367454518606,0.0,4.179358885209029,0.0,4.641431747451101,-6.387502321322679,-17.176554844383265,0.0,-22.115672326575194,-21.117853348678967,0.28996866958253353
20201106,-9.756397217828567,0.0,6.549465347162711,-15.068387391507688,2.744116368402401,-4.438130300320652,-0.2828757559475532,-11.440657397228803,5.992780334268924,11.309496811926172,8.223031994329654,0.0,4.428136313514993,0.0,3.6344724166391793,-7.216886452770504,-17.16011947263779,0.0,-21.098157692339683,-22.43997455638556,1.4311220925534445
20201109,-9.50712065882692,0.0,6.592570331051103,-16.13516253652958,4.029465409500513,-4.470594834329126,0.33812856361818217,-10.993809149601045,6.036208356996922,10.115986464230572,6.219597925775111,0.0,5.042864011078116,0.0,2.6043059196459737,-8.557246139305015,-16.90971279790215,0.0,-21.396444239407803,-22.927014100175366,3.2695135289932433
20201110,-8.965735700620032,0.0,6.572164910154824,-16.91451847542864,5.232849300683349,-4.310552862280389,-3.0599652681512968,-9.029967171201397,6.4028322301221525,9.0811717395502,4.096642659663475,0.0,5.3188092689202,0.0,1.6431239292350421,-9.883461905844243,-16.212504269212968,0.0,-20.842479617623376,-23.554059612285336,3.7904120247363133
20201111,-8.485552250928,0.0,6.98398675835251,-17.644198235057825,6.717643252903663,-4.089970919106297,-0.8878567250393163,-7.206895308206086,6.748180783358133,8.265979671151683,2.41155588456856,0.0,6.247830822842993,0.0,1.0384446346140705,-10.819922256630996,-15.277362175359317,0.0,-21.32745744363093,-23.10688289204341,4.6858591674551615
20201112,-7.656796740605208,0.0,7.2279295288139425,-18.528236050992632,8.199201212189733,-3.744579245777472,0.7618375437876908,-5.502839928090836,7.165996400268539,7.472571822935362,2.8910341167301015,0.0,6.827427147549736,0.0,0.8465795660996382,-11.290339929253141,-14.474558880719705,0.0,-18.07793024804703,-22.44179237535965,5.703035760022386
20201113,-6.894548215667006,0.0,7.780270178385926,-18.966960598540517,10.222808657645812,-3.5195505383274455,3.0012851221761743,-4.228307395391187,7.835489265026577,6.753479802495996,1.4838487003033418,0.0,7.861043288200292,0.0,0.6471214397763424,-11.389221093556824,-13.895202802462405,0.0,-15.587807501255655,-21.59582564184119,6.429463529571172
20201116,-4.3481174740957105,0.0,8.426357558589334,-18.892279873792557,11.674566243459369,-3.2850523692636426,4.4450629165699596,-2.990560343771716,7.798957176504881,6.343007577067689,0.7123456692913894,0.0,8.465715818304412,0.0,0.6065417309320004,-12.531744742402552,-13.021017962738053,0.0,-13.10820983505272,-20.304505461486073,7.141069657140759
20201117,-4.143571211804226,0.0,8.340286816239054,-19.60557002990262,13.88432139387598,-1.8043132192976425,6.0414232621511195,-2.1746896851144464,7.575459716594808,5.906944696165769,-0.009607005774006418,0.0,9.073257439182512,0.0,0.36711200035346253,-12.993179848101141,-12.54233712936582,0.0,-12.12095866435896,-19.40587763810798,8.366248206689296
20201118,-3.7388085596630853,0.0,7.7526537501287685,-18.855838729003178,16.230080073654282,-1.9076691664748335,7.795707234596552,-1.383071115891632,7.753904862363138,5.6437273252606035,-0.4330582200317961,0.0,10.28559187385389,0.0,0.10045548374393654,-12.468092624947706,-12.124417818567093,0.0,-11.039792598291603,-18.328933869657025,9.094074442610347
20201119,-3.8548589571241876,0.0,6.691348989864372,-17.600431952201305,18.049173311966474,-0.6680685020595843,9.343984713994306,-0.8874343604315893,7.858575810629824,5.548553615191787,-0.9571137158077301,0.0,11.230401052118467,0.0,-0.14172979200800231,-12.12891480168934,-11.970080843273916,0.0,-10.341160298248006,-17.323828011526768,9.454528248670073
20201120,-3.905907643679636,0.0,5.917794540217958,-14.17726197607026,19.744014719797807,0.5892421696370865,10.278024897517971,-0.39993824504824765,8.19445614229858,5.428172698402322,-1.602681831482571,0.0,12.1719916615219,0.0,-0.3841379663739123,-11.878716117968105,-11.858030690960293,0.0,-9.336263084332314,-13.489730776528866,9.667401324620304
20201123,-2.2118802494722556,0.0,5.312240987409567,-11.344982954314005,20.154712941272717,1.489211923157776,11.176142558806099,-0.22065680726984224,8.327484029387188,5.334082803579077,-2.4682786360286224,0.0,12.924300846628299,0.0,-0.571320805604992,-12.046411009483931,-11.67237906268582,0.0,-8.611519419621771,-10.321645224615459,10.11127305291524
20201124,-0.5108651803940544,0.0,4.628535827200374,-8.532036111400943,21.199667612141106,2.4953265929501742,11.803619894346598,0.3732772927578974,8.421652260695133,5.499128775261791,-2.778433113916888,0.0,13.34153798968089,0.0,-0.6354726741239188,-12.063272038473372,-9.934167659254086,0.0,-7.786565052487918,-7.174442970628246,10.217959441554026
