,AD.SHF,AG.SHF,AL.SHF,AO.SHF,AU.SHF,BU.SHF,BZ.DCE,CF.ZCE,CU.SHF,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,HC.SHF,I.DCE,J.DCE,JM.DCE,L.DCE,LU.INE,M.DCE,MA.ZCE,NI.SHF,OI.ZCE,P.DCE,PB.SHF,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RB.SHF,RM.ZCE,RU.SHF,SA.ZCE,SC.INE,SH.ZCE,SN.SHF,SP.SHF,SR.ZCE,TA.ZCE,V.DCE,Y.DCE,ZN.SHF
20150127,2.85007559753018,8.699664574234394,-33.32807813142116,2.85007559753018,11.545805458147454,-12.338327345079513,2.85007559753018,19.156896473456943,-20.821072558951716,2.85007559753018,2.85007559753018,3.999131296275906,34.39173463944274,-10.713197919043793,-0.4009556747523818,3.7776782756116805,-3.906470144116744,0.7251564906013144,2.85007559753018,-9.852718951450042,-7.445659749815034,2.85007559753018,-12.274095744745031,-13.655079917093074,-4.7707371507602305,2.85007559753018,2.85007559753018,2.85007559753018,-3.9410017046092607,2.85007559753018,1.0143189543774422,-7.599694915549448,6.288301891360619,2.85007559753018,2.85007559753018,2.85007559753018,2.85007559753018,2.85007559753018,15.856288505423093,-8.847390860657216,-17.934464855350566,-14.81609019032507,-4.782035439494157
20150128,2.847016347779934,8.688622726158814,-26.820019872704172,2.847016347779934,11.468508323309136,-12.40158352441959,2.847016347779934,19.384315959579926,-19.85466877769357,2.847016347779934,2.847016347779934,2.299804162122112,35.25561440659367,-10.96980561861611,-2.040485921477137,2.899463578462677,-3.4305482281395627,0.6280806692487272,2.847016347779934,-9.964663918285291,-7.256525429610997,2.847016347779934,-13.646442009134944,-15.040109511458091,-4.794919585778599,2.847016347779934,2.847016347779934,2.847016347779934,-3.6064194153903864,2.847016347779934,0.6668674951614302,-7.881292432593134,6.3427207025298475,2.847016347779934,2.847016347779934,2.847016347779934,2.847016347779934,2.847016347779934,15.639601536147717,-8.744014795205693,-18.45152082577166,-15.394410190983422,-4.860275965272188
20150129,2.9741802238210697,8.790979197697524,-21.365473434193035,2.9741802238210697,11.542588118355383,-12.308059376783731,2.9741802238210697,19.892328622746625,-18.980474800437587,2.9741802238210697,2.9741802238210697,3.7172638838400327,33.928009248840866,-11.774214210502684,-3.4106471366466193,-1.5234159654679553,-6.729392734502544,0.8873390435392363,2.9741802238210697,-9.944994266378865,-6.924180588888689,2.9741802238210697,-14.377434689153834,-15.975906099857337,-4.697705196946544,2.9741802238210697,2.9741802238210697,2.9741802238210697,-3.1371855363583037,2.9741802238210697,0.3599412210753148,-7.9908086317236515,6.669972560636192,2.9741802238210697,2.9741802238210697,2.9741802238210697,2.9741802238210697,2.9741802238210697,15.58708766669055,-8.424208428077288,-18.91882839947077,-15.684230747935372,-4.749863782448793
20150130,3.080971696370897,8.631943186138834,-16.899906678093966,3.080971696370897,11.463491539611272,-12.454697197410443,3.080971696370897,20.240336170322834,-18.384018091588956,3.080971696370897,3.080971696370897,2.1499352590701064,32.471304475084935,-12.434060615414458,-4.654881140674928,-5.506520659053463,-9.792177626798205,0.9507780320286304,3.080971696370897,-9.946979514331051,-6.716895510730612,3.080971696370897,-14.547467050263048,-16.018756589102264,-4.643894251331378,3.080971696370897,3.080971696370897,3.080971696370897,-2.905045258561083,3.080971696370897,0.10986124105660422,-3.680935886055728,6.715383291167003,3.080971696370897,3.080971696370897,3.080971696370897,3.080971696370897,3.080971696370897,15.42438562159526,-8.36215522430746,-19.288020274613647,-15.73928230619557,-4.7947090547350335
20150202,3.0979652213275677,8.419390198818263,-13.32133721680462,3.0979652213275677,11.278290780360765,-12.016595079186082,3.0979652213275677,20.97422639588546,-17.559421532225684,3.0979652213275677,3.0979652213275677,0.9549226689307954,27.135898288785718,-13.046393712379352,-5.800360897750052,-8.827558536188809,-8.579448493662753,2.3147461567234875,3.0979652213275677,-10.216470666687837,-6.524677219380748,3.0979652213275677,-14.88210645122121,-16.031941932759686,-4.64562074261097,3.0979652213275677,3.0979652213275677,3.0979652213275677,-2.9501900162549215,3.0979652213275677,-0.1907591273346552,-0.15601347876415186,6.822853412756572,3.0979652213275677,3.0979652213275677,3.0979652213275677,3.0979652213275677,3.0979652213275677,15.222651320647234,-8.649643701600509,-19.560823967229773,-15.953160721646338,-3.3121969961267026
20150203,2.993704275670895,8.131184653858384,-3.296607499322708,2.993704275670895,11.018908859378872,-10.969233430822534,2.993704275670895,21.466824589447224,-16.934569351178492,2.993704275670895,2.993704275670895,2.241355007750679,24.332221651870707,-13.88682291697059,-7.482295343459654,-13.087540129144674,-7.883611242645939,3.3384114948203867,2.993704275670895,-10.692762345072474,-4.892740946139158,2.993704275670895,-15.53977598938367,-16.075519990118163,-4.764890581864658,2.993704275670895,2.993704275670895,2.993704275670895,-1.4822687384267714,2.993704275670895,-4.168737921994007,-1.9166861150217842,6.763689060113861,2.993704275670895,2.993704275670895,2.993704275670895,2.993704275670895,2.993704275670895,14.923938981345833,-8.307436137459131,-18.477118014045942,-16.24339854203768,-2.2175721139419275
20150204,2.85907222654963,7.842210427299926,5.0239063994038435,2.85907222654963,10.699407878546348,-10.30575375330289,2.85907222654963,21.56236699365363,-16.426799275344287,2.85907222654963,2.85907222654963,3.1491152434547787,21.078036341090716,-14.646781200299667,-8.870081193728101,-16.62873074539408,-7.37209338729351,3.9884274933831687,2.85907222654963,-11.0199880913887,-3.7471127051330426,2.85907222654963,-16.08307664742064,-16.110479236542833,-4.9112816649129405,2.85907222654963,2.85907222654963,2.85907222654963,-0.22105747995028874,2.85907222654963,-7.6420775579773155,1.0338717355727136,6.799574493414874,2.85907222654963,2.85907222654963,2.85907222654963,2.85907222654963,2.85907222654963,14.67056237799966,-6.769864283658967,-17.880329856181806,-16.528156678054646,-2.9146657477084474
20150205,2.8799811905867787,7.734950316353598,11.973979669899546,2.8799811905867787,10.576028899970192,-9.870850539729291,2.8799811905867787,21.471394725122703,-15.885012534061563,2.8799811905867787,2.8799811905867787,1.0316001686291505,21.404509466175895,-15.100212148570574,-9.798005455623802,-19.671136385328445,-6.839085947039816,4.815231139372837,2.8799811905867787,-11.171322181445595,-2.643956554190938,2.8799811905867787,-16.938038087764873,-15.887817225616294,-4.8998282183553075,2.8799811905867787,2.8799811905867787,2.8799811905867787,1.1291150144349353,2.8799811905867787,-10.323865319359477,-0.8266140583467687,6.642777379083813,2.8799811905867787,2.8799811905867787,2.8799811905867787,2.8799811905867787,2.8799811905867787,14.571128019252466,-6.867057787567444,-17.29209991943673,-16.794585905734774,-3.373447218274169
20150206,2.62247403915755,7.372234011709606,17.198559960082868,2.62247403915755,10.192167133402256,-9.479413432946728,2.62247403915755,21.092051945804425,-15.63831652582015,2.62247403915755,2.62247403915755,1.5418848878926368,21.06579765379491,-15.788843653471638,-10.765865014508787,-17.257111574899895,-6.649329119581992,5.342425567893444,2.62247403915755,-11.611374342141497,-1.8164190685305117,2.62247403915755,-17.719218939186504,-15.508257005932833,-5.160786268534863,2.62247403915755,2.62247403915755,2.62247403915755,2.238715129371218,2.62247403915755,-12.667435758906658,1.8341178919429872,6.338538264737943,2.62247403915755,2.62247403915755,2.62247403915755,2.62247403915755,2.62247403915755,14.214049811304395,-5.744114093760437,-17.092316640192134,-16.948427774319438,-4.009273836351381
20150209,2.62694079008161,7.270722799683985,21.52343256375781,2.62694079008161,9.997571168087127,-9.09795680553053,2.62694079008161,21.00210071892679,-15.213502912219512,2.62694079008161,2.62694079008161,2.9753992717106246,21.431554930868803,-16.804335241086346,-11.51608216643971,-21.067658174296188,-10.995174607032087,6.00768137186691,2.62694079008161,-11.738689529181169,-0.9459557281566405,2.62694079008161,-18.173028944541187,-14.965541371267395,-5.160297634941507,2.62694079008161,2.62694079008161,2.62694079008161,3.235503622982374,2.62694079008161,-15.088265893515384,4.203011648666588,6.25929302132206,2.62694079008161,2.62694079008161,2.62694079008161,2.62694079008161,2.62694079008161,14.201738681529285,-4.722112478819056,-16.99053035198189,-16.86823301577322,-4.315075636722052
20150210,2.6371705304958994,7.192985667484352,24.92996760030112,2.6371705304958994,9.848064287026398,-9.069374581101114,2.6371705304958994,21.254859427532722,-14.968807814008834,2.6371705304958994,2.6371705304958994,3.952582865761998,20.43861972048563,-17.58704703759547,-12.084688019880472,-24.201440840740087,-9.842860533490486,6.540879091884443,2.6371705304958994,-12.08408157438406,-0.3658519738635477,2.6371705304958994,-19.06814755696089,-14.665779479107336,-5.199583761025628,2.6371705304958994,2.6371705304958994,2.6371705304958994,4.097802245142693,2.6371705304958994,-17.04504143180085,6.2501672488433835,6.088494246122098,2.6371705304958994,2.6371705304958994,2.6371705304958994,2.6371705304958994,2.6371705304958994,14.178139398441695,-5.522444708757051,-17.15592473683886,-17.17746318275646,-4.582676664966549
20150211,2.6956816202993,7.179854098532979,27.835524653195957,2.6956816202993,9.774677321281041,-8.965430763546486,2.6956816202993,21.503510045347426,-15.161787862377757,2.6956816202993,2.6956816202993,4.713666871218015,19.610932097764138,-18.817018640373426,-12.511663295908201,-26.797443492989522,-8.8664990496093,6.966388221898276,2.6956816202993,-13.04023054628671,0.3529113178958551,2.6956816202993,-19.764649302097144,-14.441369643312623,-5.537754727460857,2.6956816202993,2.6956816202993,2.6956816202993,4.771526430008544,2.6956816202993,-18.81089846672627,8.604146722645979,6.0400513555535476,2.6956816202993,2.6956816202993,2.6956816202993,2.6956816202993,2.6956816202993,14.226778810367508,-6.314665759893148,-17.29622467276676,-17.415908604245452,-5.369934645845208
20150212,2.7897283368106667,7.215903262181098,23.29749865504586,2.7897283368106667,9.735990230736972,-8.576111130538068,2.7897283368106667,21.763959631870456,-11.848222112573282,2.7897283368106667,2.7897283368106667,5.183838888442675,19.6032605220631,-19.979946364023636,-13.107695245539597,-29.470326032470012,-8.030086217302852,7.577978759986098,2.7897283368106667,-13.965730263967968,1.3238464586525964,2.7897283368106667,-20.441220229791682,-14.135174040382246,-6.185030367130622,2.7897283368106667,2.7897283368106667,2.7897283368106667,5.513290684910731,2.7897283368106667,-20.720577585932556,10.687601719908814,5.907644994338055,2.7897283368106667,2.7897283368106667,2.7897283368106667,2.7897283368106667,2.7897283368106667,14.325136714494533,-6.909460084282544,-15.285375114438605,-17.6022789395607,-6.115141258152143
20150213,2.285230110117564,6.675524130557899,26.70247425738271,2.285230110117564,9.304117312703115,-7.8535621164069465,2.285230110117564,21.566915836300495,-9.717101835134311,2.285230110117564,2.285230110117564,5.0850505534211905,19.35646819933908,-21.416338078970355,-11.425074551038842,-25.837644450291144,-3.3106507453883673,7.490598031788784,2.285230110117564,-15.031288321686581,1.9654887772538236,2.285230110117564,-21.022246589903133,-14.14756170616641,-7.041496459040466,2.285230110117564,2.285230110117564,2.285230110117564,5.738612389248478,2.285230110117564,-18.20771088343071,11.339000955148865,5.432452923817332,2.285230110117564,2.285230110117564,2.285230110117564,2.285230110117564,2.285230110117564,13.815935924794838,-6.114873618404341,-14.03643959059882,-17.73171808984517,-7.305293741130728
20150216,1.9577596381234612,6.381079880253093,29.559003889644437,1.9577596381234612,9.133689432781768,-7.5556849846455885,1.9577596381234612,21.488235026547457,-7.888855826406236,1.9577596381234612,1.9577596381234612,5.103057957933463,19.265835960536542,-22.470312260128,-9.932615642039481,-22.79151638272751,-4.002355339730479,7.617351538464123,1.9577596381234612,-16.131585702787696,2.8169996686972514,1.9577596381234612,-21.430010802858927,-14.138139689774464,-8.136086449957212,1.9577596381234612,1.9577596381234612,1.9577596381234612,6.253929897391748,1.9577596381234612,-16.060169185705448,12.098049479933282,5.330834194979868,1.9577596381234612,1.9577596381234612,1.9577596381234612,1.9577596381234612,1.9577596381234612,13.571226990579394,-5.299867738642884,-12.907038360392958,-17.783091509150537,-8.399824291825405
20150217,1.7850376063670481,6.2350827444954104,32.14650125754395,1.7850376063670481,9.084751190455812,-7.014711081553597,1.7850376063670481,21.54282566357255,-6.298311697018721,1.7850376063670481,1.7850376063670481,4.80853658915352,19.46211835996133,-23.328749094049044,-8.623202355889799,-25.714939999914428,-4.388680918246147,7.974183638373588,1.7850376063670481,-17.04352907398023,3.5472581671809076,1.7850376063670481,-21.75687373851496,-14.0379408046849,-8.979308724390812,1.7850376063670481,1.7850376063670481,1.7850376063670481,6.870535494767846,1.7850376063670481,-14.301810773994255,12.81153841351066,5.328395215068541,1.7850376063670481,1.7850376063670481,1.7850376063670481,1.7850376063670481,1.7850376063670481,13.472472385097092,-4.40930452715444,-11.81023607835544,-17.750605578667027,-9.166131695370069
20150225,1.9459244178120487,6.4816793466738885,26.727129388662316,1.9459244178120487,9.486384292319745,-6.054871816349724,1.9459244178120487,22.05741407175542,-4.694716055643634,1.9459244178120487,1.9459244178120487,5.428908476910872,19.92498902672283,-23.64756444439371,-9.705123923226992,-27.343191391906768,-8.636563310590912,8.944788533766726,1.9459244178120487,-17.442380858378623,4.837520527856026,1.9459244178120487,-21.676432414511286,-13.563868594012094,-9.121700337699739,1.9459244178120487,1.9459244178120487,1.9459244178120487,7.941231153001604,1.9459244178120487,-16.631600127638652,13.793947261056752,5.805790578445924,1.9459244178120487,1.9459244178120487,1.9459244178120487,1.9459244178120487,1.9459244178120487,13.760606258895253,-3.4123642063342547,-12.534058984944902,-17.378592361237455,-9.314823121770814
20150226,1.7440566600762808,6.366808287068106,21.959296261517757,1.7440566600762808,9.518909364925417,-5.0893182338217375,1.7440566600762808,22.026509295487422,-0.3054149238811524,1.7440566600762808,1.7440566600762808,5.660002397411722,19.753430488811432,-24.158829085915073,-8.445430898057158,-28.765553341489056,-8.078879006454168,9.680861522928224,1.7440566600762808,-18.09574682382695,6.002000832239812,1.7440566600762808,-21.782000153799444,-13.514839324212574,-9.636598515717447,1.7440566600762808,1.7440566600762808,1.7440566600762808,8.619380784537567,1.7440566600762808,-14.631386771992485,14.223661520558645,5.983264813799089,1.7440566600762808,1.7440566600762808,1.7440566600762808,1.7440566600762808,1.7440566600762808,13.667150075134327,-2.659736182285227,-11.146105900017995,-17.382076276346368,-9.930828841279377
20150227,1.6770118792271047,6.386976295130676,18.157175531696517,1.6770118792271047,9.713650549150598,-2.5221380033112832,1.6770118792271047,22.060606515482814,3.493200577008238,1.6770118792271047,1.6770118792271047,5.492789662537059,19.76392971091841,-24.423587304935754,-8.58583899884935,-29.74324187500622,-11.228786787764431,10.237566534585085,1.6770118792271047,-18.19076920061878,6.88032150769221,1.6770118792271047,-20.811223019755385,-13.03221238184497,-10.02167599973363,1.6770118792271047,1.6770118792271047,1.6770118792271047,9.24895343000017,1.6770118792271047,-16.43182640468801,14.561390657230291,6.061620805039071,1.6770118792271047,1.6770118792271047,1.6770118792271047,1.6770118792271047,1.6770118792271047,13.65438964883385,-1.8610643759167214,-9.78233403485776,-16.924605508862214,-10.386436041100543
20150302,1.283329528648866,6.054807671145805,22.065904342906833,1.283329528648866,9.442869937317536,-0.2151326728342309,1.283329528648866,21.92092700588934,7.094295121549041,1.283329528648866,1.283329528648866,5.035582705318275,19.44834858664866,-25.868101268971607,-8.890430756975691,-26.197646249154406,-6.544557621461945,10.845350534841407,1.283329528648866,-18.647700769176698,7.7300655331878145,1.283329528648866,-20.144092716485925,-12.974060721348506,-10.67311013363372,1.283329528648866,1.283329528648866,1.283329528648866,9.710274717595869,1.283329528648866,-18.585226737350663,9.132632675863281,5.518484660979696,1.283329528648866,1.283329528648866,1.283329528648866,1.283329528648866,1.283329528648866,13.19621185533978,-1.4594823065461735,-8.520663668599735,-16.855301016438833,-8.530571277026258
