ts_code,mapping_ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,pre_main_close,roll_factor,adj_close,adj_open,adj_high,adj_low,adj_settle
PB.SHF,PB1912.SHF,20191108,16090.0,16125.0,16115.0,16130.0,16005.0,16100.0,16080.0,-25.0,-45.0,26620.0,214061.505,53688.0,-2212.0,,1.1678094272912558,18801.731779389214,18819.24892079859,18836.76606220796,18690.789883796548,18778.375590843392
PB.SHF,PB1912.SHF,20191111,16100.0,16080.0,16025.0,16090.0,15895.0,15965.0,16015.0,-115.0,-65.0,33460.0,267939.195,52116.0,-1572.0,,1.1678094272912558,18644.0775067049,18714.146072342373,18790.053685116305,18562.33084679451,18702.46797806946
PB.SHF,PB1912.SHF,20191112,15965.0,16015.0,16010.0,16055.0,15780.0,16025.0,15915.0,10.0,-100.0,42872.0,341225.78,51188.0,-928.0,,1.1678094272912558,18714.146072342373,18696.62893093301,18749.180355161112,18428.032762656017,18585.687035340336
PB.SHF,PB1912.SHF,20191113,16025.0,15915.0,15920.0,16100.0,15820.0,15875.0,15965.0,-40.0,50.0,32740.0,261377.9,47308.0,-3880.0,,1.1678094272912558,18538.974658248688,18591.526082476797,18801.731779389214,18474.745139747665,18644.0775067049
PB.SHF,PB2001.SHF,20191114,15850.0,15955.0,15785.0,15830.0,15670.0,15730.0,15750.0,-225.0,-205.0,42266.0,332853.99,54506.0,7600.0,15810.0,1.1737486996487447,18463.06704547476,18527.623223955437,18580.441915439627,18392.64212349583,18486.542019467728
PB.SHF,PB2001.SHF,20191115,15730.0,15750.0,15725.0,15840.0,15660.0,15810.0,15730.0,60.0,-20.0,49676.0,390771.205,61132.0,6626.0,,1.1737486996487447,18556.96694144665,18457.19830197651,18592.179402436115,18380.90463649934,18463.06704547476
PB.SHF,PB2001.SHF,20191118,15810.0,15730.0,15740.0,16015.0,15665.0,15885.0,15830.0,155.0,100.0,82570.0,653710.305,69934.0,8802.0,,1.1737486996487447,18644.99809392031,18474.804532471244,18797.585424874647,18386.773379997587,18580.441915439627
PB.SHF,PB2001.SHF,20191119,15885.0,15830.0,15820.0,15860.0,15560.0,15640.0,15695.0,-190.0,-135.0,58726.0,460917.12,72162.0,2228.0,,1.1737486996487447,18357.42966250637,18568.704428443143,18615.65437642909,18263.52976653447,18421.98584098705
PB.SHF,PB2001.SHF,20191120,15640.0,15695.0,15635.0,15725.0,15610.0,15655.0,15680.0,-40.0,-15.0,37288.0,292367.39,72356.0,194.0,,1.1737486996487447,18375.0358930011,18351.560919008123,18457.19830197651,18322.217201516905,18404.37961049232
PB.SHF,PB2001.SHF,20191121,15655.0,15680.0,15675.0,15710.0,15390.0,15550.0,15555.0,-130.0,-125.0,59272.0,461070.685,79102.0,6746.0,,1.1737486996487447,18251.79227953798,18398.510866994075,18439.59207148178,18063.99248759418,18257.661023036224
PB.SHF,PB2001.SHF,20191122,15550.0,15555.0,15530.0,15595.0,15435.0,15520.0,15515.0,-35.0,-40.0,36482.0,283052.86,80226.0,1124.0,,1.1737486996487447,18216.57981854852,18228.31730554501,18304.61097102217,18116.811179078373,18210.71107505028
PB.SHF,PB2001.SHF,20191125,15520.0,15515.0,15525.0,15640.0,15515.0,15560.0,15570.0,45.0,55.0,28916.0,225130.07,79230.0,-996.0,,1.1737486996487447,18263.52976653447,18222.44856204676,18357.42966250637,18210.71107505028,18275.267253530958
PB.SHF,PB2001.SHF,20191126,15560.0,15570.0,15570.0,15580.0,15315.0,15360.0,15385.0,-210.0,-185.0,52924.0,407127.125,85676.0,6446.0,,1.1737486996487447,18028.78002660472,18275.267253530958,18287.00474052744,17975.961335120526,18058.123744095938
