trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,mapping_ts_code,sub_mapping_ts_code,sub_pre_close,sub_pre_settle,sub_open,sub_high,sub_low,sub_close,sub_settle,sub_change1,sub_change2,sub_vol,sub_amount,sub_oi,sub_oi_chg,ts_code,pre_main_close,roll_factor,adj_close,adj_open,adj_high,adj_low,adj_settle
20250730,15010.0,14975.0,15035.0,15120.0,14865.0,14945.0,14995.0,-30.0,20.0,259375.0,3890172.9,99495.0,-9384.0,RU2509.SHF,RU2601.SHF,15795.0,15750.0,15845.0,15955.0,15670.0,15750.0,15815.0,0.0,65.0,107235.0,1696009.2,79135.0,3540.0,RU.SHF,,0.21455119263228253,3206.4675738894625,3225.7771812263677,3244.014032600112,3189.3034784788797,3217.1951335210765
20250731,14945.0,14995.0,14920.0,14930.0,14550.0,14560.0,14720.0,-435.0,-275.0,216338.0,3185223.75,87142.0,-12353.0,RU2509.SHF,RU2601.SHF,15750.0,15815.0,15720.0,15730.0,15375.0,15380.0,15515.0,-435.0,-300.0,110128.0,1709060.86,83800.0,4665.0,RU.SHF,,0.21455119263228253,3123.8653647260335,3201.1037940736555,3203.2493059999783,3121.7198527997107,3158.1935555471987
20250801,15380.0,15515.0,15380.0,15465.0,15125.0,15160.0,15280.0,-355.0,-235.0,124481.0,1902651.38,89332.0,5532.0,RU2601.SHF,RU2509.SHF,14560.0,14720.0,14560.0,14630.0,14275.0,14310.0,14440.0,-410.0,-280.0,194166.0,2804575.43,84339.0,-2803.0,RU.SHF,14310.0,0.20252160729340127,3070.227566567963,3114.7823201725114,3131.9966567924507,3063.1393103126943,3094.530159443171
20250804,15160.0,15280.0,15240.0,15280.0,15075.0,15275.0,15210.0,-5.0,-70.0,113069.0,1720295.8,94387.0,5055.0,RU2601.SHF,RU2605.SHF,15275.0,15390.0,15300.0,15395.0,15205.0,15390.0,15325.0,0.0,-65.0,1406.0,21551.94,5095.0,106.0,RU.SHF,,0.20252160729340127,3093.5175514067046,3086.4292951514353,3094.530159443171,3053.013229948024,3080.353646932633
20250805,15275.0,15210.0,15310.0,15500.0,15310.0,15460.0,15380.0,250.0,170.0,127762.0,1965005.99,98440.0,4053.0,RU2601.SHF,RU2605.SHF,15390.0,15325.0,15420.0,15580.0,15420.0,15545.0,15480.0,220.0,155.0,2054.0,31798.0,5375.0,280.0,RU.SHF,,0.20252160729340127,3130.9840487559836,3100.6058076619734,3139.0849130477195,3100.6058076619734,3114.7823201725114
20250806,15460.0,15380.0,15450.0,15565.0,15370.0,15495.0,15475.0,115.0,95.0,185234.0,2867389.04,105295.0,6855.0,RU2601.SHF,RU2605.SHF,15545.0,15480.0,15520.0,15680.0,15480.0,15625.0,15595.0,145.0,115.0,3055.0,47650.11,5794.0,419.0,RU.SHF,,0.20252160729340127,3138.072305011253,3128.9588326830494,3152.248817521791,3112.7571040995776,3134.0218728653845
20250807,15495.0,15475.0,15495.0,15645.0,15305.0,15525.0,15445.0,50.0,-30.0,313294.0,4839198.55,110799.0,5504.0,RU2601.SHF,RU2605.SHF,15625.0,15595.0,15635.0,15740.0,15405.0,15645.0,15565.0,50.0,-30.0,5074.0,78977.73,6271.0,477.0,RU.SHF,,0.20252160729340127,3144.1479532300546,3138.072305011253,3168.4505461052627,3099.5931996255063,3127.946224646583
20250808,15525.0,15445.0,15520.0,15580.0,15390.0,15550.0,15500.0,105.0,55.0,231106.0,3582972.01,114297.0,3498.0,RU2601.SHF,RU2605.SHF,15645.0,15565.0,15640.0,15685.0,15520.0,15645.0,15615.0,80.0,50.0,3987.0,62267.57,6500.0,229.0,RU.SHF,,0.20252160729340127,3149.2109934123896,3143.1353451935875,3155.2866416311917,3116.8075362454456,3139.0849130477195
20250811,15550.0,15500.0,15595.0,15840.0,15565.0,15755.0,15720.0,255.0,220.0,350535.0,5512115.61,124913.0,10616.0,RU2601.SHF,RU2605.SHF,15645.0,15615.0,15690.0,15900.0,15670.0,15860.0,15810.0,245.0,195.0,9172.0,145016.02,7007.0,507.0,RU.SHF,,0.20252160729340127,3190.727922907537,3158.3244657405926,3207.942259527476,3152.248817521791,3183.639666652268
20250812,15755.0,15720.0,15785.0,15905.0,15705.0,15860.0,15780.0,140.0,60.0,271400.0,4283363.18,125703.0,790.0,RU2601.SHF,RU2605.SHF,15860.0,15810.0,15835.0,15980.0,15805.0,15950.0,15875.0,140.0,65.0,5412.0,85935.98,7173.0,166.0,RU.SHF,,0.20252160729340127,3211.9926916733443,3196.803571126339,3221.1061640015473,3180.601842542867,3195.790963089872
20250813,15860.0,15780.0,15860.0,15960.0,15775.0,15800.0,15865.0,20.0,85.0,276779.0,4392093.86,126193.0,490.0,RU2601.SHF,RU2605.SHF,15950.0,15875.0,15925.0,16045.0,15840.0,15860.0,15940.0,-15.0,65.0,7659.0,122107.5,7235.0,62.0,RU.SHF,,0.20252160729340127,3199.84139523574,3211.9926916733443,3232.244852402684,3194.778355053405,3213.005299709811
20250814,15800.0,15865.0,15750.0,15915.0,15630.0,15635.0,15795.0,-230.0,-70.0,340726.0,5383181.62,127556.0,1363.0,RU2601.SHF,RU2605.SHF,15860.0,15940.0,15845.0,15980.0,15690.0,15700.0,15855.0,-240.0,-85.0,7345.0,116456.08,7466.0,231.0,RU.SHF,,0.20252160729340127,3166.425330032329,3189.71531487107,3223.131380074481,3165.412721995862,3198.828787199273
20250815,15635.0,15795.0,15635.0,16000.0,15585.0,15905.0,15780.0,110.0,-15.0,362630.0,5722545.55,134507.0,6951.0,RU2601.SHF,RU2605.SHF,15700.0,15855.0,15675.0,16065.0,15640.0,15985.0,15835.0,130.0,-20.0,8177.0,129500.88,7613.0,147.0,RU.SHF,,0.20252160729340127,3221.1061640015473,3166.425330032329,3240.3457166944204,3156.299249667659,3195.790963089872
20250818,15905.0,15780.0,15850.0,15930.0,15735.0,15820.0,15825.0,40.0,45.0,290847.0,4603463.46,133455.0,-1052.0,RU2601.SHF,RU2605.SHF,15985.0,15835.0,15965.0,16020.0,15825.0,15915.0,15910.0,80.0,75.0,6310.0,100416.72,7718.0,105.0,RU.SHF,,0.20252160729340127,3203.891827381608,3209.96747560041,3226.1692041838824,3186.677490761669,3204.904435418075
20250819,15820.0,15825.0,15830.0,16020.0,15790.0,15875.0,15880.0,50.0,55.0,356368.0,5659167.61,134968.0,1513.0,RU2601.SHF,RU2605.SHF,15915.0,15910.0,15915.0,16085.0,15880.0,15960.0,15960.0,50.0,50.0,9277.0,148094.7,7943.0,225.0,RU.SHF,,0.20252160729340127,3215.030515782745,3205.917043454542,3244.3961488402883,3197.816179162806,3216.0431238192123
20250820,15875.0,15880.0,15860.0,15875.0,15470.0,15675.0,15605.0,-205.0,-275.0,447952.0,6991389.44,131500.0,-3468.0,RU2601.SHF,RU2605.SHF,15960.0,15960.0,15960.0,15960.0,15580.0,15780.0,15695.0,-180.0,-265.0,12671.0,198932.86,8333.0,390.0,RU.SHF,,0.20252160729340127,3174.526194324065,3211.9926916733443,3215.030515782745,3133.009264828918,3160.349681813527
20250821,15675.0,15605.0,15755.0,15845.0,15700.0,15720.0,15775.0,115.0,170.0,273280.0,4311160.15,128027.0,-3473.0,RU2601.SHF,RU2605.SHF,15780.0,15695.0,15805.0,15940.0,15800.0,15815.0,15870.0,120.0,175.0,7901.0,125392.65,8517.0,184.0,RU.SHF,,0.20252160729340127,3183.639666652268,3190.727922907537,3208.954867563943,3179.5892345064,3194.778355053405
20250822,15720.0,15775.0,15710.0,15780.0,15515.0,15625.0,15640.0,-150.0,-135.0,292290.0,4572553.57,131207.0,3180.0,RU2601.SHF,RU2605.SHF,15815.0,15870.0,15825.0,15870.0,15625.0,15725.0,15730.0,-145.0,-140.0,8479.0,133387.8,8935.0,418.0,RU.SHF,,0.20252160729340127,3164.4001139593947,3181.614450579334,3195.790963089872,3142.122737157121,3167.437938068796
