,RB.SHF,HC.SHF,JM.DCE,J.DCE,I.DCE
20191127,75.82265386114855,78.65676023801768,-21.521919900728875,35.12221242998555,50.93909399258594
20191128,76.83163449614997,81.93982261937869,-0.6715198968597562,39.086542463464646,53.72895770920907
20191129,77.63362196129486,84.5981868817963,16.370692889209423,42.2596265307876,55.984544303277836
20191202,78.31270722194006,86.40299573483176,30.443799693971933,44.930966895108554,58.264455581114646
20191203,78.8459180736921,87.57405592878985,6.297382537500912,47.322215431571905,60.205542435977584
20191204,79.27826754483286,88.49376435101283,-13.757135827391137,49.39068283345248,61.545850607019105
20191205,79.78237794532464,89.79808152586493,-30.124356394195374,51.05687890749923,62.94088250988111
20191206,80.1283303397522,91.01514195101254,-43.51569278911023,52.42654555493479,64.89767730480781
20191209,80.22972014951806,92.39457639010766,-55.2222114834379,54.20141250766706,64.05949581427208
20191210,81.13485011929362,94.31781301095806,-64.84876728490184,55.56924789809979,63.60877198193466
20191211,81.89623002655871,95.65349454891835,-72.5356103529152,56.78675458978287,63.216143820362674
20191212,83.21714329145706,99.22765413725055,-79.11675509381647,57.921372797419494,62.71914089687526
20191213,84.43424993525934,101.90082201106426,-84.91700364766865,58.841055850735955,62.44383176010258
20191216,84.76700441368467,103.31262330529006,-49.787608374235944,59.332367301549695,61.93137144795846
20191217,86.60743259268368,104.61469156974482,-65.45929704091478,60.56993506233754,61.1304061016826
20191218,88.59804517530115,105.71416618749494,-78.83066441614343,61.58966995033881,60.54770697991594
20191219,90.83592379431678,107.74845663192265,-39.835605403028985,62.4293481074215,59.90998827639124
20191220,92.98291300094218,109.20758768330025,-7.422792242844082,62.93535023620108,59.07132371734049
20191223,95.00709221177755,110.62893885550503,-30.044640903745393,34.983983216406735,58.77935641786075
20191224,100.1900500408679,113.62323312514376,-52.14157920804761,47.6302846997104,58.81771418833144
20191225,104.07089333388653,115.0710159625832,-70.19608795557232,57.81120437663945,59.2829372383963
20191226,106.39916181237412,116.15728297866171,-84.31070933029537,66.19502398167876,59.779502097802826
20191227,108.28645469145084,117.10368453420044,-95.59419819307894,73.3538387357841,60.24643758117869
20191230,109.86932278897511,119.19386817190377,-105.22728003009334,79.20194800009169,60.69899123390195
20191231,112.05850261536861,122.12512639025246,-60.14678585375416,83.5170993173844,61.00495413704124
20200102,113.28314216895497,123.76425727220663,-23.76245881197948,86.69924352933418,61.3941627393101
20200103,114.3797039030802,124.86693527789706,6.229278129618866,89.38399827497929,61.75452098138604
20200106,115.72814284185365,125.70987350060524,30.756187350909517,91.36588783317862,62.06573921939275
20200107,67.99459278993362,77.21686044807937,49.72224571650699,97.87599083282126,67.50439895693147
20200108,80.83379291113606,86.76110818164975,63.87862351864767,102.84010686887376,71.04050101312828
20200109,43.710663539665816,49.018319663899916,75.68535005905866,63.39416253956051,71.47202284442231
20200110,13.325900799658893,16.84545503450602,85.40795675979567,73.42993516700548,72.078497620284
20200113,-10.364643886471242,-8.50973665393506,93.38860919985903,40.83352177798558,72.57135197120094
20200114,13.218197061313061,-29.500801038912385,100.52616917123072,53.32380888188018,72.49274362145965
20200115,31.699600809201968,-46.42723280675712,106.32935208238948,22.283818321460362,72.78687612599965
20200116,46.564350120400874,-60.160990009723484,110.22042324163617,39.648651497870276,72.82436958286176
20200117,59.20594393824372,-28.061258197542934,113.6112778278756,54.68771458517024,73.09670695864867
20200120,69.67750725789388,-1.4942281145939056,116.18984517157759,67.52222554122655,74.41155607700469
20200121,77.86401206120489,-22.666995012664458,120.88022734837811,77.25717825762567,75.50416551536578
20200122,84.98470693599336,-39.85700225876933,129.32432968408645,85.4176836159456,76.43331484201555
20200123,89.2770473826186,-53.18298647195543,134.92565236569752,90.5992928316258,74.76462546821558
20200203,82.57097801148272,-34.10515248997436,127.45034972629011,86.4043645604076,69.77652937580838
20200204,76.612638984188,-18.842800707321416,119.45951886626762,81.94123553690285,65.48118280665904
20200205,71.74822250013054,-6.349637925293397,112.97604583337558,78.32205406922075,61.829409750367056
20200206,67.81257388872577,3.9390748644861926,106.30934484817395,75.39522403367876,58.66612496781558
20200207,64.54114892821765,12.324931380012334,100.97245624649489,73.03514362050194,56.18290899312459
20200210,61.862093223919366,19.185849194043655,96.47392251065351,71.07840874911798,54.363469247699655
20200211,59.23563809242118,24.528670770863073,91.23318294920932,68.51902519858675,52.024639330122675
20200212,57.09091865887336,28.866216708760675,86.91560999416417,66.19499618312648,49.872603317127165
20200213,55.447358209819896,32.599416499410864,83.32353707842718,64.36272988220836,48.23883665952182
20200214,54.21240172602449,35.72635505272638,80.43497408338202,63.05834562659064,47.18699019123913
20200217,53.164585438388244,38.270327627579476,78.00935675107212,61.96459394949964,46.20383074160797
20200218,52.31422714482608,40.38488184681468,75.94604997345297,61.24106534089282,45.40020887390351
20200219,51.71210630988118,42.190632368175116,74.22709061393529,60.691925808599734,44.89899386940193
20200220,51.01048450517387,43.51109850636929,72.83252733095988,59.981830249937445,44.13041840583319
20200221,50.44257562630796,44.55613656331106,71.51516686189582,59.38424913291748,43.485555415792334
20200224,50.025827867034614,45.516066095702335,70.34296929616971,58.96875700109351,43.033498292017384
20200225,49.680038075986445,46.30091242111667,69.38474759465471,58.62717354110756,42.66111216669246
20200226,49.373879326756374,46.97153205925544,68.5340330751675,58.2735129932031,41.92032839797126
20200227,49.102879186221315,47.51865934295707,67.86666873101188,57.64163531904199,41.22644200850441
20200228,48.725180161657946,47.90155501585445,66.91440130227055,57.21976843508017,40.79371347103868
20200302,53.50357038503371,56.08957024973978,67.43584255047116,59.548696884211495,40.76713072638016
20200303,58.506555159113645,63.92667579606451,68.57879599154188,62.378327895581364,40.94311423137144
20200304,62.22094760821815,70.14117108111212,69.52989942234612,64.71374069880422,41.24354528965309
20200305,65.20378477769273,75.16304172631243,71.276296160513,66.77442527778989,41.56340952469073
20200306,67.44626510613921,78.95248331788358,72.6338780101913,67.91927636929721,41.56161421361618
20200309,69.4094986758561,82.15480822893375,73.82545321340766,68.78979651436326,41.48845223980524
20200310,72.34498180594802,86.39909985077317,78.0873989760222,71.73733336828354,41.56824560198096
20200311,74.71757426151116,90.03852612372475,82.3927386241676,75.18110285824581,41.6571849454434
20200312,76.63289218415615,92.97084158500657,85.52332497515678,77.93580122176566,41.69247936784876
20200313,77.83176131072639,95.09424829061237,87.28067970520136,77.86672918478827,41.62746972566498
20200316,78.80008098280386,96.43363091437455,88.25370377405797,77.26056622539183,41.43592713677959
20200317,80.06880043718735,97.64520903817751,89.09010026609928,77.01880942826676,41.23515130663513
20200318,81.05462700866444,98.17668005468366,89.75619809586652,76.53907486968892,41.077882515467834
20200319,82.71317526602783,99.04712394173036,90.37160941799299,76.70956166901563,41.28182102659317
20200320,82.60833979378599,98.82023257267929,90.37500319016205,76.595603617722,41.29472978857123
20200323,81.06027321097908,95.58081707158289,90.77450246182367,76.32219458168021,40.649074380198016
20200324,78.80194173362649,65.55036843297071,89.41472754597093,75.43564673380168,40.026632757085366
20200325,77.11847659226456,40.91712196943804,88.21246498128549,74.94796598362004,39.486019063542614
20200326,75.76621317628033,20.999863636969625,87.10257850332694,75.36517620408736,39.1653536909645
20200327,75.80782958054311,4.316110585864413,87.08998133684665,75.85206716167114,39.11620032621265
20200330,75.83803473897194,-9.598593341739548,90.19195263820245,77.49699308775345,40.03529604940495
20200331,75.86107486531607,-20.98153486043363,91.5787446938255,78.10602075156058,40.83514222134366
20200401,48.16031918811338,-30.01846476549566,92.06063446351195,51.36944170891412,41.394801589471186
20200402,52.40557614958126,-36.05794068287636,92.54323881724657,52.01913467565039,41.37696635105076
20200403,55.760688698649716,-40.887512734568844,89.09843633857679,52.178003372275164,41.453675202974914
20200407,32.83107872123672,-44.67181011939371,85.89266389581557,33.27591640592371,41.60059843770947
20200408,14.080689894679422,-47.52968508144689,83.16531034397754,18.129779456086695,41.939170886493095
20200409,-0.6619967680606855,-49.56368266023589,80.82420686260166,5.8281786572091185,42.11209423275819
20200410,-12.196358800138983,-50.862886657949076,78.12234576036553,13.580967024543556,42.315310508159875
20200413,-21.876419855194733,-52.01085568420872,76.26257144773474,1.797906879349469,26.62711530030771
20200414,-29.81169965202223,-52.96785436962429,74.8907113021621,-8.011879878506011,29.89283228629355
20200415,-36.30184144271112,-53.75011516446071,73.80296488123207,-15.865657751114785,16.283926835858413
20200416,-41.58432185439842,-54.279142783625964,72.71080958578361,-22.291120688428418,5.13408676984273
20200417,-45.93727107804563,-54.796595071305546,71.82824495429553,-27.61285725260055,-3.9567229936314847
20200420,-50.19278781667957,-55.482209851784795,71.50605660249767,-32.06168855469009,5.188195277325409
20200421,-54.902758425881174,-57.17191891924908,70.68830195074163,-35.46146958188257,13.632124118065565
20200422,-59.66397439589987,-59.71527617264883,70.73328973672702,-38.29108646609763,20.513392806122113
20200423,-63.19911134264401,-61.568242218775296,70.55662947469747,-40.588756953532574,26.940494812731053
20200424,-66.16755859645782,-63.433182687048806,70.43235973378226,-42.251175836796705,32.22811209129196
20200427,-68.47212679399209,-64.92361696197136,70.05247816549155,-43.584302223554054,36.50281834978135
20200428,-72.15776901961152,-67.88475989132118,68.36959289640389,-44.140264594392,40.25606792690419
20200429,-42.87028508748055,-40.745404311978234,67.33427558559242,-27.534564452373687,43.356904198069216
20200430,-18.301856289275126,-17.132471256422676,65.53201058531975,-13.327655291143541,46.520535853647885
20200506,2.775961561114121,4.0554207572668,63.9362752612702,-21.420895072057256,50.40258476167686
20200507,20.61984736221366,21.928906309290774,64.2061634739734,-6.305145642928135,53.78215686071052
20200508,35.23109974009829,36.65072555089059,64.61111122917751,6.26936186793476,56.37073507157881
20200511,47.481603322871706,49.091825320078634,64.9313980373565,16.678930447570224,59.04353040587693
20200512,59.05768253462068,60.03924104468493,64.05077460663276,25.25666685120074,61.773720991303094
20200513,71.17021191630224,70.9717719760496,64.03789437959658,8.758785002612688,63.87960793592811
20200514,35.70031778874541,79.93438782666843,63.82400075736112,18.176281836233173,65.78819066213208
20200515,51.592114695308155,87.74014219613665,63.64549865959936,25.88216211971916,66.36123857173723
20200518,62.61524041151432,91.56266756899882,63.358127838995124,32.2099750103286,65.70405967338084
20200519,71.30059404852354,94.9739604181824,62.50045891890036,37.35813510800644,64.75952685743769
20200520,77.73145506679606,97.20615713806724,61.69998246589734,41.39525242754127,63.703523470865036
20200521,83.02820338015323,99.43830074661456,61.063655525133115,44.58762421347085,62.58444379535163
20200522,85.9093316550675,100.24305688599685,60.85169871477339,47.20520699140904,62.896084368942255
20200525,88.57061064224618,100.82566775324743,60.7172999988314,48.71218645485422,63.269183724945535
20200526,91.9369242365684,102.59815288228671,60.9182054916092,50.06696240970925,62.34618996786098
20200527,94.68064374705702,104.05282230748793,61.17649683814017,30.681853653659907,61.592521179952186
20200528,97.60290841101403,105.64898605377866,61.811711612128136,14.75587537672334,61.23362804366513
20200529,98.42571666694919,104.84970814921444,65.50578878472457,24.48206954498129,59.47106055966905
20200601,98.99336250966651,104.15611751827166,68.53704905628047,32.45834729458276,58.01460374058655
20200602,100.00133152283598,104.17827183631542,72.64581957328059,39.15715912365707,56.912333164402675
20200603,100.82862862280678,102.72170643755368,75.98784091870223,44.63426512156837,55.955900762852714
20200604,101.53379119329996,101.51583618187402,78.74953538806943,49.3790326134725,54.56918616198341
20200605,102.07769927418337,100.47613184665444,80.5741409819827,53.07186997798549,53.45787549823883
20200608,102.5452617380808,99.55674426394509,81.80178091844286,56.745481217451584,51.88500769184545
20200609,102.92353340589615,98.79825845554457,85.76700180274943,59.657077094541435,50.289601366437275
20200610,102.63856299227314,97.69992611621119,88.72471937353646,62.4274137098487,48.80701304580249
20200611,102.68901012275114,96.7569150772066,91.59507864365749,65.62484850522667,47.57492426576869
20200612,102.5941609515679,95.6787905663299,94.07022843688665,68.26321421481043,46.68022435053441
20200615,102.61701532523716,95.30576137891266,94.16271501294312,69.89094310096597,46.019600562023484
20200616,102.81026162189892,94.96451478179435,95.90941466928714,71.3392659110504,45.543524866580604
20200617,103.3370900269327,94.84189815670945,97.01323682311536,72.69099204529654,45.02054110409344
20200618,103.97846468915289,93.73460872395822,96.87225281654004,74.17464771411427,44.749199358378306
20200619,106.38172706488974,93.84126731163423,97.69409747941145,77.34152338596965,44.57572196087673
20200622,107.91008730256142,93.60838378268964,97.56986495750701,83.54704116256234,44.2525729196591
20200623,109.11563143332242,93.01535078168838,97.03351236501537,88.46627610293295,44.49902536626303
20200624,110.10979968085735,92.51008362063166,96.69563179136719,92.91650939038888,44.62998117164813
20200629,108.51110945138021,91.52609174321483,95.57384608052375,91.24127406141291,43.85533316839707
20200630,110.42562209226307,93.45843842613358,94.53817239774969,90.20969482412016,44.496574081957256
