,CU.SHF,AL.SHF,ZN.SHF,PB.SHF,NI.SHF,SN.SHF,AO.SHF,AD.SHF
20230703,-147.6165643033273,43.076934333030195,27.473643664514178,295.9961543816329,-25.82317499226118,11.05520258667923,0.0,0.0
20230704,-151.19117381643906,61.28798957400056,45.89145738320769,289.9554303220914,-16.083263447788774,11.193141538486207,0.0,0.0
20230705,-154.38061937082207,81.05994755757301,65.9876760031768,283.6469004117327,-6.176018739460114,11.650125592292573,0.0,0.0
20230706,-157.4489278753668,100.81068338170425,88.28323540400983,276.4632267045051,3.2053596091718446,11.202758073908084,0.0,0.0
20230707,-159.68465664643236,104.1583062346544,91.82688742119346,269.56571324072576,12.526241679455868,10.60713252380469,0.0,0.0
20230710,-128.5115321975986,107.76421226006114,94.55449440129101,263.5229299944617,21.6468263183732,21.326557527896362,0.0,0.0
20230711,-95.16101412671313,110.17275755488754,96.67078188883472,258.7171638841493,30.799518070808443,32.64603817410173,0.0,0.0
20230712,-62.599448911840206,113.19335113671866,120.26851187383686,254.29635168225886,39.92855232330332,44.97804901734553,0.0,0.0
20230713,-31.106382758255403,115.87346256500925,120.01805861962362,247.88971772823174,49.07124118195334,57.30255559327456,0.0,0.0
20230714,-0.13347987469451822,119.06637347547853,119.92744383454706,241.1206701900556,49.9038481531321,57.83648060537958,0.0,0.0
20230717,29.707629872622693,121.62258800934042,119.77184349946504,238.79090220056415,50.60999342960873,58.3838269204042,0.0,0.0
20230718,60.65089878056547,124.78053913315996,120.05731164462888,236.47911052333876,51.31827396900077,59.35527259118636,0.0,0.0
20230719,91.92272560023972,127.43413069971716,119.53660473725934,234.44870902138024,52.10278834392966,60.666343483289815,152.48251509390175,0.0
20230720,123.96261854102026,130.3034325075172,117.79864131938969,232.58830398391802,53.08824870300259,62.50341859250942,139.78743289578298,0.0
20230721,155.95731333097325,133.768897704267,116.52226768919873,230.1371389262788,54.17378324967511,64.29146967496763,134.6901418204033,0.0
20230724,154.5067838374608,139.94269088783582,114.73470031214651,227.98968842687654,55.6900744154546,66.70354658413478,140.36410391574293,0.0
20230725,151.86878663974315,146.37394789475852,112.06351919104179,225.11778817812052,57.18239962444553,68.51029481913672,144.6596219493303,0.0
20230726,149.95092640359977,151.7356191367586,109.19252401301253,219.8358952130605,58.680732955490086,69.70822092087329,147.17049214253947,0.0
20230727,149.50444293215898,157.84211070797818,108.6628076585159,216.06085363504468,60.057724348931835,70.91149276164847,148.91303139439012,0.0
20230728,149.56857331408065,163.28603220725327,107.77309785445532,212.80174768129768,60.45822763128626,72.71443957569943,150.04427753521992,0.0
20230731,151.83826068618757,169.20877180169188,106.75955991613164,211.36139115975303,60.85697435990649,74.89319304402919,151.09704394805846,0.0
20230801,151.3925163675999,174.38127967410867,105.19498763299234,210.47419719420222,61.05434531939746,60.73614887259804,150.36076000910742,0.0
20230802,148.96956841832497,180.6723307086681,103.38766127462834,209.99492864719727,60.91203423116956,46.041886848961376,149.36105649260497,0.0
20230803,146.24215436204105,186.10453660321417,101.10399638462025,209.72708339721748,62.13315794603756,28.745641429648106,150.1297703490654,0.0
20230804,143.26620933572613,191.1384968260895,98.57119404586317,210.76092410164574,63.43412136337696,11.602567244785941,150.69474820488549,0.0
20230807,140.09205693470892,194.40394659444232,96.09311212662134,211.16519017769033,64.0717172808609,-6.500296361091938,148.04195087370664,0.0
20230808,138.00202536905357,198.41262887976305,95.22146052089838,212.54888763944854,64.92737047870042,-24.59610445964949,144.8650817883585,0.0
20230809,135.60220202579094,202.891734497958,94.68721210625998,216.24030127508414,65.79936620936522,-42.63775903889176,142.43846264334533,0.0
20230810,133.52720411310887,210.97403978953108,95.70038917515998,222.17312789434976,66.60271930481656,-60.573552483476305,140.1026170332968,0.0
20230811,131.9054599549674,218.10079712350898,96.15296859957296,228.36227987514766,67.33885780927864,-79.07267511190965,137.8316737523064,0.0
20230814,129.06226325914062,221.0533883380493,96.54402224958046,231.32903393472148,68.10351571646098,-78.6082686522137,135.09403345900756,0.0
20230815,127.61274372470427,220.2620109127748,97.00037454880153,233.58904586417003,68.93101295873865,-61.95224377610176,134.18853129890758,0.0
20230816,127.17338568216557,217.40294982860786,95.80409359213812,235.5787014140166,69.44739968257552,-45.57162260573519,133.09972819968735,0.0
20230817,127.00159575454454,215.2137120854946,94.98699156207456,237.88415153353927,69.77283758842042,-44.72072865599062,135.88544224101582,0.0
20230818,126.98372958916698,212.66144914162842,94.11326979441132,240.8094547190758,69.80515701073546,-43.86511632885221,139.32304977589342,0.0
20230821,127.05046807996432,209.0356617766613,93.0946040135535,243.44358758178583,70.22221242999606,-24.894423309516164,141.97242621813425,0.0
20230822,127.82789730246205,203.6270456629417,92.55539866497739,246.53512472740152,70.28091418623589,-6.279312357518139,144.73942962974235,0.0
20230823,128.23962330604206,198.10678944013978,91.87452872039275,250.3369499178345,70.65522233712849,12.309009430971406,146.05122017958544,0.0
20230824,127.86442952567248,188.3431710380513,89.54108720192389,253.16861221795108,71.61362646582661,14.31512589754181,147.03759859500386,0.0
20230825,127.04138256829094,179.73757706363773,87.66889211847254,255.5622049025641,72.69862517781164,33.15647992153767,147.86147789636522,0.0
20230828,126.14642540408582,174.9194054826846,86.30543797294385,256.2817458766217,73.66408222885555,32.6351248417346,148.68330282798075,0.0
20230829,127.23169940877979,174.9164727431454,85.36134259643927,212.5662487322449,74.48806406723193,32.53683053412091,151.1580459716866,0.0
20230830,131.9141704698308,174.80163966327217,86.01957649610381,206.0667286946435,75.52019176021719,32.407074085187354,153.74154055045148,0.0
20230831,137.77332062522058,173.73729801303574,87.03389200194053,199.18692183348836,76.75415261423471,50.32311144128376,154.47519015541678,0.0
20230901,144.04632844326926,170.19323752672938,87.77527591612206,182.21900523251313,77.84523306036229,68.14256236118581,155.15474340340694,0.0
20230904,150.2184725487789,164.40371780073465,88.77326023203906,149.5982535376065,79.44680376714368,68.17561810407196,152.83063243380673,0.0
20230905,155.72373607636305,159.16161379415246,89.02919207831052,116.47095998780974,81.14392012008514,67.85809111527769,149.93254163281227,0.0
20230906,125.11924248919459,153.69066124789484,89.03244364828181,82.32622780555461,82.50741200056436,67.54945866729315,147.55717761311482,0.0
20230907,94.8074173427564,148.5354399077101,89.17322256043146,61.58297669647182,82.80309346651825,83.89236756777687,144.7884404627579,0.0
20230908,99.56321774056508,142.803785163051,89.89995447617008,40.854104968540504,82.95631214735234,83.33712220658074,140.94003480858976,0.0
20230911,104.16029938552818,137.55936930356245,91.00626061952752,23.011757097272376,83.22142580018492,84.21661777440826,137.51116723861674,0.0
20230912,108.06686285218814,131.7956044796884,91.65533109682679,49.72637702943884,68.13306209455317,84.22342483096062,132.08263401837965,0.0
20230913,67.44847573942977,125.87981241033052,96.46004318243442,25.216466585100157,52.785205496111324,85.0892211020911,126.71240298267014,0.0
20230914,25.379580893254555,120.7214370320844,100.00165273895747,0.7057440020172521,36.28114326919011,85.34822062643107,119.19945986697671,0.0
20230915,30.545452061406888,118.37513411383702,104.15168490120814,-1.176865742719795,19.861925400768467,85.61911561619215,110.55375698938147,0.0
20230918,36.05053427702505,118.13564917477879,108.48084967556588,13.168614694680375,2.8506064776308833,85.94942778124047,105.70447898217336,0.0
20230919,38.68287372120824,94.41117929213189,112.29237946592573,27.486815822815494,-14.565770183390299,86.98073698857087,101.35225742934912,0.0
20230920,78.79477524719155,70.78557075335515,115.937204212251,41.679803770304375,-31.714261161356138,87.89183178668709,97.53260272994831,0.0
20230921,118.36229837200865,46.92961865876429,94.42856925827745,41.0037214489408,-46.713304019341024,88.67841254684532,94.22025804208809,0.0
20230922,122.43419306622425,47.46276034129671,96.56246889244903,40.32272279177007,-61.792854824936605,89.37606970637061,92.0304358579745,0.0
20230925,125.93173567212997,24.081948256514607,97.7820561525626,39.60878683604555,-76.96209350688507,88.57577233522422,89.57374968867296,0.0
20230926,128.35096694205555,0.15217656733140075,99.15707973552992,39.152673309344436,-76.63872157129306,87.81254383329164,87.14030242251665,0.0
20230927,130.75353318080334,-23.48707868087333,75.08260571193367,52.69694918900986,-75.41489441065069,86.36197950096474,84.87252167319902,0.0
20230928,134.11241742905105,-47.27757378124046,72.75844233626025,66.14563666236765,-73.68611876367112,85.79398050227618,83.4280739328228,0.0
20231009,89.31336167062707,-71.56199460665496,70.11886743381561,50.63899636059123,-72.13388218283166,84.96596056466942,82.9711122324172,0.0
20231010,83.86934574719628,-97.32378628465833,48.46962908889617,53.50911200364787,-70.83581988849762,83.63872914505149,65.90571064593834,0.0
20231011,80.21255367152294,-99.50940648365085,44.001776667261915,56.36698482201609,-69.24778419204605,66.68377230964305,49.236576297553015,0.0
20231012,76.287410977182,-101.99888922195385,39.93831356979385,59.74534451812649,-67.71724276641444,65.95838039791084,32.439305349130805,0.0
20231013,72.25137679969507,-103.77503417097992,60.95526351331385,64.86506520116272,-68.03539354485254,65.22809108702238,15.754057054827303,0.0
20231016,68.78868625531076,-130.36492385805795,57.97819006891871,69.9620549203913,-68.09038494701127,64.27710658240044,14.520079661456952,0.0
20231017,65.17678347782427,-133.33618124985182,38.92513184148133,74.65895072666704,-67.97464555704131,63.47177848085009,13.247328490329528,0.0
20231018,59.649987470473285,-136.1797086751029,19.936104024881153,79.10728094094894,-68.27444930793789,62.92105515820991,12.056980339125856,0.0
20231019,96.02893958682117,-139.22965081061426,22.388182510870212,83.39691041719884,-69.20355298933399,62.59004780087815,10.90079538946873,0.0
20231020,132.27994845310192,-142.6704440849836,3.576765715734207,87.76583277236713,-70.17872845482027,62.50963406088791,9.964437059636664,0.0
20231023,169.34792912079848,-145.68761901544022,-15.279084842777365,108.13155006607171,-70.29679667912062,62.701157092192105,9.403926843615006,0.0
20231024,164.88697139554444,-147.0745478598351,-15.065159753776964,86.27578139008222,-70.16968925000116,63.85224132983846,25.276604668255892,0.0
20231025,161.47546215141205,-147.28652785181964,-31.41710959424007,64.36150060077941,-69.87371268068236,81.11617009117774,40.80752271973074,0.0
20231026,157.04948629481888,-147.20808250609787,-47.90447031005384,41.84571747108099,-69.9977823062543,82.6901123622789,41.56267097360455,0.0
20231027,152.75308900495014,-147.70288420560624,-48.27818873904324,45.218969569253545,-71.17699283468284,84.1835239973744,57.22624243114044,0.0
20231030,121.37019994448005,-146.4022520627175,-65.30735711998764,18.436686330679287,-72.35456222949452,85.94928740125222,57.83614553835288,0.0
20231031,90.49937111316125,-145.40707188160363,-65.96699026456623,-7.9656229269800125,-73.35674105246302,87.72497189334146,58.74414247249572,0.0
20231101,61.42694170680407,-144.5332713473051,-66.6326693658626,-34.31354134982617,-73.71269610479712,72.07551256588424,59.63939186404,0.0
20231102,32.33352462736319,-143.5502732186108,-66.31286460642681,-30.589139568379796,-75.35445614459982,56.43237027429759,60.4850672502159,0.0
20231103,2.931672028416841,-141.8513446343515,-65.50900735505355,-27.0367103289974,-77.0571626412484,55.861584927692135,61.250397939495905,0.0
20231106,-26.81969088983965,-141.89866286647316,-64.93816317273425,-23.60137266503616,-79.19379599672281,39.80781322706445,61.686497347931535,0.0
20231107,-56.174671900798536,-142.22583103149802,-66.17996081697434,5.605885778506833,-81.32719684652157,22.78661234613358,62.424313672453295,0.0
20231108,-85.92724776621638,-143.8234768028017,-67.34808661295212,34.96955176623689,-83.50406331773884,21.88297656824876,46.257770251033996,0.0
20231109,-115.21310188447119,-144.9201559936409,-68.48613865207469,64.38201251219253,-85.63237281458692,3.924411244072232,45.144954595021744,0.0
20231110,-144.8313615415972,-146.74863989767212,-85.75229933710274,68.19315872697727,-86.19448618609027,2.751046146278837,29.175877550246604,0.0
20231113,-147.54373855297254,-148.08451156462831,-86.37837047403666,102.67364696768996,-87.13871200238364,1.1239955363110652,11.13144764164411,0.0
20231114,-151.85597851714306,-150.36665022425674,-88.35801550076728,135.51003350542234,-88.65672136106747,-15.822942625359508,-7.0231338349716115,0.0
20231115,-157.9194715277905,-153.0703251409627,-90.59146169117,168.43109264813137,-90.16050452931847,-15.440498497433733,-24.92532080345275,0.0
20231116,-164.3528870116165,-155.71267572853634,-93.46352165742178,169.11145490179499,-90.37944019563584,-15.144993034841765,-42.367578260409715,0.0
20231117,-171.81184965275128,-158.0753785315,-96.11804367161258,168.5468946682045,-90.77775652602476,-30.42696024753942,-60.37766814774763,0.0
20231120,-180.99664498235393,-126.6617841486191,-98.58067627279486,167.25416631667605,-92.34676571609957,-29.718979332366615,-78.23808387232563,0.0
20231121,-192.90522307523537,-126.89690627750045,-99.52243981503146,162.83760717035457,-93.43971812787228,-28.497316506466166,-96.14317491123327,0.0
20231122,-205.22252003178474,-128.77100336388622,-100.43101789062469,158.23256410496293,-93.76679086847108,-43.894027404569925,-97.2121834912459,0.0
20231123,-220.1437453302668,-131.11776214513617,-101.36315981340344,153.2510998631566,-93.9071415085421,-42.29829194672767,-98.53459112528567,0.0
20231124,-235.1315380941713,-132.8623246022178,-102.10977013055772,122.3926539667319,-93.65426584885824,-57.42063933389022,-99.61436173323978,0.0
20231127,-252.95756910283794,-139.91012669135216,-103.09499680538275,92.56394035809154,-91.51912636188031,-72.13193657528436,-98.80320272471309,0.0
20231128,-204.87169314384028,-145.5214447797493,-102.83723136911253,64.36416740515233,-87.24972323701104,-71.67819799255167,-98.01272964683555,0.0
20231129,-156.3790227303968,-146.97256146555566,-102.29853426652281,36.235939626881155,-83.19295240381886,-72.3467982605957,-97.51458776595882,0.0
20231130,-107.46591381638777,-147.872490552203,-105.84029175124313,10.370585011510965,-68.89711763780873,-73.1847956184394,-97.44111080760695,0.0
20231201,-56.58239166174194,-148.98439719891056,-109.44327932990821,-14.559678863509074,-54.42598338013492,-73.77169167460167,-96.20908590929781,0.0
20231204,-3.773473421008936,-182.08011124065982,-112.53046834800935,-39.34431984997485,-49.18650835194636,-74.77308494817224,-95.22975137307198,0.0
20231205,48.08061859543365,-182.54047947047906,-114.58190403549091,-62.96158754167387,-44.266986960460294,-75.89911349320218,-94.37742141336831,0.0
20231206,100.67197962728785,-181.7839364527822,-116.38091111004255,-86.50214227622959,-39.46173706852174,-75.49566759998808,-93.39741845629936,0.0
20231207,154.01315479097713,-181.26284857212573,-118.16162676122603,-109.72505938290308,-34.70825699188103,-75.29170309580097,-92.70299990100087,0.0
20231208,206.54979892896344,-180.30087238994284,-119.99466990715969,-108.61323739541331,-21.782661605067354,-75.09654859435321,-92.16725381039778,0.0
20231211,261.5323825186202,-176.55357291954095,-121.59497085885289,-108.78617646663474,-10.510861426569104,-75.55020718549478,-93.1604386652305,0.0
20231212,252.29034537292114,-136.6712346916542,-122.40920194295495,-109.1552246139062,-1.0679160694898193,-75.98459431647842,-94.32002110676318,0.0
20231213,244.28836401804787,-137.2028415748397,-123.66319259100969,-109.87829487423078,8.347226473097479,-75.3662485966244,-95.6727459654589,0.0
20231214,235.65681797664917,-105.6465162620271,-98.26508133310827,-112.1500562455162,7.474086225862618,-74.39117401412757,-97.02874139509606,0.0
20231215,225.36292934841032,-74.17614410213288,-95.90043002495901,-116.1500636188988,-2.0300886848598596,-73.54536944462424,-98.96156072575094,0.0
20231218,214.8600617944172,-71.00753118622613,-93.9445963090383,-119.61077230600252,-1.119474807592372,-73.36779584598268,-101.13044954004648,0.0
20231219,210.18460129919126,-40.81012319089536,-93.36155078163142,-123.7200889712697,-0.3590828926634352,-73.13555398478276,-104.27257501448068,0.0
20231220,204.83942830769416,-9.98025726255766,-70.10179775157079,-127.75297520336275,8.517784813501555,-74.29964723872266,-83.99958441204004,0.0
20231221,201.14859891956132,21.127013425295157,-46.91774138823074,-132.16538862828764,17.42357548643433,-76.35193846987406,-64.11528814080711,0.0
20231222,199.0379495156156,51.572287596468286,-23.68936232203187,-136.50873506459646,17.59779155427694,-60.88504495040763,-48.77025992194452,0.0
20231225,197.34712389089944,83.30926469451859,-23.3514640585871,-144.76031927799005,18.47192695732869,-44.52407826888466,-31.941766938577928,0.0
20231226,196.55685828840433,78.57002846175659,-0.8470062735677815,-152.67287284055757,7.945773831063965,-27.428204348603764,-14.921381711270817,0.0
20231227,196.59393508109412,113.01170307549509,22.78993344252347,-160.20318846830034,-2.7333834278542626,-11.10964307564547,2.3118630268532554,0.0
20231228,197.27914070489877,114.30142390834575,23.958610843314485,-169.57023069191663,-13.363250270633728,4.9318149946467615,19.26946397385999,0.0
20231229,197.667841205687,115.9346384575779,48.451696499883035,-176.74725564599643,-14.920971824557734,20.992866667009714,36.58764449973174,0.0
20240102,198.20942337037474,144.8090300165487,72.96986462205365,-137.6727198276199,-4.930842256454169,37.480049967510624,52.44390172659327,0.0
20240103,200.03372402999418,143.28534804724103,100.91840669487333,-97.45783299930415,5.431139163095553,54.0743578282448,68.95603196793593,0.0
20240104,202.33443014623205,141.18047601037057,103.92911898751058,-57.09733003778914,-6.195485636487161,74.04877812298875,61.52921890414179,0.0
20240105,206.88708973790708,139.09268885005102,106.88035853891503,-16.229938741592772,-17.682610367883136,93.6066308013341,54.73261942222628,0.0
20240108,213.17059407683945,137.3166128737226,109.6710942728919,29.671323048625926,-29.916192677000005,95.41916010757592,52.321493076930345,0.0
20240109,220.60783173223763,135.21151324673278,135.5527389580762,83.5495098102168,-42.73441507815492,97.14711798350464,49.66679998877103,0.0
20240110,225.8638874799487,133.05730097075855,138.97568999038643,129.64721036007484,-44.14517827659267,76.929390699694,47.01954812295937,0.0
20240111,230.2274498183608,128.63693597557918,142.76150024638522,176.18434487259003,-44.3956846177817,78.13809567815893,44.29747373077498,0.0
20240112,235.8974789070513,125.99534227044417,146.35753050467224,220.4945192285807,-44.7855710852419,79.82079737545956,41.77026901228034,0.0
20240115,242.26640499518695,122.714515956942,149.3951681189419,262.71169125063494,-45.50334703552764,81.09433401644014,38.682615547802385,0.0
20240116,248.19440808352493,120.65641403608258,152.23520836045284,258.4648689115529,-44.50746239517055,82.52359825778142,37.33257217820701,0.0
20240117,252.45660422533146,121.77188471571674,151.80756692636223,253.594739930746,-43.69146923072091,83.54992549081236,36.27143002279841,0.0
20240118,260.06460169602184,123.32804432600406,153.64520952773518,248.56058372259548,-29.73828555605875,81.3794588471429,35.66950898145588,0.0
20240119,265.4513990215558,98.483521455204,155.5124649486063,242.5995566150462,-15.853865546638634,80.41430152455779,35.08027506628967,0.0
20240122,268.6392900536427,73.1576361205713,157.61444931307844,231.49042073620612,-1.36582665384406,79.6073210260885,34.900731623459734,0.0
20240123,269.95843343514207,48.01520663994486,158.54333802716891,211.98006616032822,12.378748926010605,77.93700461079716,34.98477108585575,0.0
20240124,272.4405223284586,48.37180384141442,156.93568135760296,199.97009432458702,26.223514539192102,97.63965992162719,35.004565930589365,0.0
20240125,272.5132956624153,24.87098646930749,154.01016251940538,184.03101569842457,39.059901094790376,97.87056248352033,35.11721987836123,0.0
20240126,271.34033377170704,0.15888896325398463,150.9150744839604,173.61728492303095,52.02166091354151,97.79081312928433,35.32773009788081,0.0
20240129,271.93925809808934,-24.215295386215118,147.9205394465821,141.98250444085178,65.59734644808042,98.1703698615075,28.206668369458093,0.0
20240130,272.4244647829447,-49.88378582295401,145.00923478699966,109.81924668095937,65.92461278946445,98.21000039663957,19.93153188620706,0.0
20240131,272.9435810946897,-78.42559639992298,142.27271919156357,77.86567885613836,66.08400982097066,98.53231855013107,11.44788996036053,0.0
20240201,218.24504687473328,-107.12544702595115,138.3659399625307,69.1668121899526,66.74411160090362,78.90587694379167,2.314020944001613,0.0
20240202,164.71326666758395,-109.32857628377458,110.15680770047304,38.02219323599174,67.60835997688355,79.46018115537507,-6.939238204295284,0.0
20240205,111.46040907573452,-110.97384851144568,81.99145387802575,6.857123782277073,68.44582612606237,59.591329159309794,-16.553404945965664,0.0
20240206,60.61074146505,-113.18419128351033,54.82364006657106,-20.22070938558711,54.67097599117078,40.78989085176565,-27.08013695470702,0.0
20240207,8.731534818836499,-140.87199790778178,29.704408889899856,-47.91545856416005,40.78705687979568,41.47508307567181,-37.60126907245651,0.0
20240208,-41.556132433145116,-145.04987406732684,4.5097330128349125,-72.37844065924368,25.796181473583335,39.38925094290151,-50.302265445578755,0.0
20240219,-90.6491019574567,-148.88233479116357,-20.269654786750998,-95.23603313114526,10.785512914901647,21.035869312650252,-63.16456999836388,0.0
20240220,-143.5979959289086,-153.07355952546075,-45.32349481442742,-94.89008028761587,-5.482347498804339,2.4429001825292005,-69.55086422769718,0.0
20240221,-193.22916790123747,-154.72514102166008,-69.65096310469866,-94.5021931974711,-21.43358725126641,-15.78269438525941,-73.44662463589832,0.0
20240222,-243.0967211577236,-153.33222383516713,-71.34517142229663,-94.13045514971556,-36.554231285178545,-34.15279357673628,-77.13710324800547,0.0
20240223,-240.854369320084,-151.8491597408326,-71.46538220822228,-117.11373197833139,-51.0908657033135,-32.79393416566224,-79.30648251722548,0.0
20240226,-239.14416972560633,-150.84462220389796,-47.361139811780404,-117.19303095603479,-65.45585337113816,-51.61536700512647,-81.27034374593845,0.0
20240227,-237.37096613236866,-149.82650536023766,-23.71022413744813,-117.0935182439946,-79.91830221000113,-49.981235095763765,-83.44424507122444,0.0
20240228,-236.95956247218095,-148.18114659371912,0.20552180832011685,-119.71151271053891,-79.87654190095239,-49.35554676608692,-84.49687048007024,0.0
20240229,-235.45782740687955,-149.5380729336086,-1.7482333144311581,-121.46877161929379,-79.28613510386253,-67.95943970655644,-86.4804850834632,0.0
20240301,-234.2513435034266,-151.761534179045,24.737855631696426,-127.54251618226321,-77.55190672107672,-84.98291352641978,-86.42450748514558,0.0
20240304,-233.8764824014017,-155.89437916454781,50.70530873030034,-97.36043271628905,-75.75891407065417,-85.83229338033752,-86.56547949680973,0.0
20240305,-231.1232627427552,-120.15078146310717,76.86300082363776,-67.01991181495382,-73.61703328802493,-86.53819751917024,-85.72488881250725,0.0
20240306,-231.56573526344337,-85.7552575359027,102.09402762771484,-36.770963249861474,-72.03954990361456,-87.51026018133312,-86.22098338982426,0.0
20240307,-231.6728352774206,-51.91250261867638,103.5341161479176,-6.2497098623971254,-71.32456013687309,-88.23454140113978,-86.92150330217275,0.0
20240308,-231.4597506691992,-17.414867149839015,105.83290125971727,22.40470867018481,-71.51621016206143,-89.17552612968066,-87.37105243440064,0.0
20240311,-231.28930493069643,18.099983731647676,108.7877422554592,51.42555354129464,-72.05767434143942,-90.07839287623634,-88.00874888311509,0.0
20240312,-186.8859748311332,53.59714758269873,112.7989418479444,80.39344627943953,-72.45142157920837,-91.78896006666902,-88.4135442074969,0.0
20240313,-141.93185038042662,88.98365858273533,116.50841660771148,111.92390534801991,-72.07079303023961,-92.98520835866694,-89.03167706821051,0.0
20240314,-101.34552318488657,126.77537923385326,146.24337309868616,143.1742210576769,-72.08625614541064,-93.85804178895896,-88.66909298448095,0.0
20240315,-62.77332836088789,164.44148187209493,148.02522036815245,179.03303422275718,-72.24976544875429,-98.96149263414569,-71.26949765991785,0.0
20240318,-25.037690466771195,204.7563065932638,151.30132289371136,190.6940344002241,-72.16237130357936,-103.46796765337812,-53.99920006616014,0.0
20240319,12.70296309784786,205.9483244769272,153.21989811467637,203.44339788348904,-71.5694271333019,-108.02773300929921,-37.0239667716186,0.0
20240320,50.670569511326356,211.9182371415789,156.26995204789677,216.46465422146713,-70.74370745526969,-86.76337398958754,-19.293605252281367,0.0
20240321,88.10247458270672,218.03884315357317,158.74292921146272,228.65640736774836,-70.21727963492386,-66.70032110690643,-1.8030902615905262,0.0
20240322,123.82170704579194,221.9857721748869,157.56109834379197,242.72597602654474,-70.12770010714921,-46.867609561134,-1.8854392855974809,0.0
20240325,158.9973723969452,226.0329649430677,155.83323013554067,256.80447920932,-70.49516422991607,-27.004309051143746,-1.692924717352588,0.0
20240326,149.74601521989524,230.09727433635663,153.17054366439953,268.7515592262809,-70.69564027525556,-7.330090425007195,-1.5000573157541268,0.0
20240327,139.78732732627964,233.64777645846397,150.01636097275667,280.90058083211835,-70.64729439096074,-6.500631458544329,-1.6117228073604821,0.0
20240328,134.2614263369517,187.05012123279482,146.84266621543435,283.80685837684075,-71.52602812817864,-6.598054485169084,-1.665219239509436,0.0
20240329,132.409605032373,189.65615228333053,143.46581396573083,281.6726070725998,-72.26648963562187,16.530388993034705,-1.5190919937724885,0.0
20240401,130.81005591484276,191.20700252316053,138.58171289427654,263.1128348285919,-73.21600981230124,38.94147124425342,-1.262329490896866,0.0
20240402,129.2617635227964,192.3591099902767,135.10981542182554,243.42273001553903,-74.46662706828633,61.37741944428134,-0.8630609348389384,0.0
20240403,127.53938173582598,188.3161601951824,130.6302612529974,223.5236166572062,-75.72532497347365,58.220995067694915,-1.1969572539381006,0.0
20240408,124.80019554936192,181.30414436479015,104.08026156875962,204.1653660473733,-76.08843202006317,55.107666577729255,-17.218391741705908,0.0
20240409,123.48679829769097,175.76520245813307,79.10671961950754,185.12007980056322,-76.40169910880904,52.25131365748797,-17.719940652502025,0.0
20240410,122.42220032915861,167.93412412843026,57.1057947022598,165.53482987196966,-76.03525076072175,47.25022968837247,-19.092854948333137,0.0
20240411,121.01132430540054,159.82958468785378,52.67341989910511,147.70322747276646,-76.11251789283602,43.07257691284904,-20.252818026416115,0.0
20240412,119.40695468095983,151.13375643431203,48.71193152162065,129.8343804796845,-76.56253872538409,57.96516418906862,-2.2428440840011703,0.0
20240415,118.40536784648114,193.43805824415458,44.412611614373915,121.46342975564706,-76.3375517748689,73.16707186438161,14.13743947325687,0.0
20240416,118.9599447971486,182.62706062071655,24.193620793482165,117.61882886310232,-75.26187149441435,69.16256522741274,13.223222944178051,0.0
20240417,119.93284866924114,171.65137865548374,19.071733255392218,116.70448100813135,-74.21906748408722,65.30820132523276,12.689321513666627,0.0
20240418,118.62845333705039,160.78485600405935,14.10216433586513,115.59685706245632,-73.26900027350432,61.26565811162716,12.529860869788267,0.0
20240419,117.7715099455648,149.8846992497249,9.156951924190462,114.11126713628991,-72.08471402850833,57.232220146979614,12.197265400363625,0.0
20240422,118.24282024330287,142.0036380823313,12.904181455751047,93.08426191152104,-71.41536046517248,54.32946858543617,12.475979916860641,0.0
20240423,96.31683718004349,133.25965111686958,16.94055741218449,71.87338147862869,-70.63707810500985,50.18202515230816,13.381848303319936,0.0
20240424,94.91559190091309,126.02618046925252,33.2801670768651,68.88891215270009,-70.21607759593908,48.09153212719001,31.328230862286354,0.0
20240425,94.20748152857473,118.82420546146099,32.203733917784575,66.28509495267937,-69.62175549029968,46.26490741838145,47.18635607875585,0.0
20240426,93.47035486049181,112.87091267738901,31.436586912853123,63.569337157515974,-54.56934038219545,44.55926131214345,43.84742236794223,0.0
20240429,92.01409867441612,106.49955644550153,30.986549654016756,43.27912897171805,-53.56590191333754,42.78761396705586,41.96705758106458,0.0
20240430,88.79614315037941,105.38165348507457,46.12301047415722,22.607281760305163,-53.44221464213287,41.301679278567555,40.28825583093597,0.0
20240506,84.65127536870146,104.30517292984352,45.99736401108835,21.20302785482527,-53.29232935061632,39.82863634939231,38.373880483872384,0.0
20240507,82.24858664593157,102.9632175841975,45.70671208208893,19.981787763502332,-53.075133272225706,38.55103138399368,35.972684408338125,0.0
20240508,79.2225157959509,101.5677649587127,45.37189632374905,19.23582690852632,-52.6874019559919,37.21946397948558,33.59581580163932,0.0
20240509,76.72076722260606,100.3500227793615,60.487255636526484,37.96661690245539,-52.67780561091022,35.92797069723558,46.62744164401933,0.0
20240510,96.27420368427397,99.95208717961384,75.26719348948795,56.60760258364763,-39.65891804324251,35.922947003609636,59.971458828971876,0.0
20240513,94.89354383633298,99.81791136617927,75.966281031129,57.72743472627843,-26.49274176941413,36.270062077697006,56.83398403938643,0.0
20240514,93.32570766212005,99.93242925223892,76.6453456878319,59.14445345821956,-13.13781241511173,36.42985886545237,55.38640158120347,0.0
20240515,91.70447963238868,100.49972883132253,76.99562589188345,59.81784362378501,-14.039763781143469,36.63298287504337,54.253560202070595,0.0
