,dailyPnl,Agriculture,Energy,Ferrous,NonFerrous,Precious,cumulativePnl
20210713,1.0669478418825158,0.2585337716879645,0.11632804838171915,0.31231774924614375,0.15416624081032534,0.225602031756363,131.6736769845916
20210714,0.17194106738363935,0.1956097952335012,0.12894837567010292,-0.18845088918686112,0.0800968419120257,-0.0442630562451294,131.84561805197524
20210715,0.8320799092861821,0.1985709935065279,0.4407852699456247,-0.1609738671362159,0.012018687371771553,0.34167882559847385,132.67769796126143
20210716,0.06400105939844145,0.236525067108593,-0.14484719946509986,0.01075568449068075,0.09081301631515637,-0.1292455090508888,132.74169902065987
20210719,-1.0559178027778127,0.1709472224343636,-0.4923500246794446,0.028864827947644923,0.03161054597486863,-0.7949903744552455,131.68578121788207
20210720,1.103945089420614,0.24232510267113735,1.2436291819510765,0.018932041605608737,-0.46207327538702603,0.061132038579817194,132.7897263073027
20210721,-0.6227269246734274,-0.13775604742300726,-0.19768358132946526,-0.13264373466790907,-0.08970950706487389,-0.06493405418817208,132.16699938262926
20210722,0.07180308498587863,0.20340822559540694,-0.49141692059432523,0.14429292032444158,0.3640926192207052,-0.14857375956034993,132.23880246761513
20210723,1.6118988129206553,0.6958471825277265,-0.3404149732822225,0.3049006396040589,0.8255614700578847,0.1260044940132076,133.8507012805358
20210726,-0.023301089234791444,-0.4473661842831508,0.07039741769765054,0.18367149780537056,0.142660530045997,0.02733564949934114,133.827400191301
20210727,-0.0035915340197299854,0.9409417128476082,-0.5841381179229964,-0.3989921505033923,0.09502875577912293,-0.05643173422007242,133.82380865728126
20210728,0.08006236729910543,-0.41115509990368737,0.09106677269622121,0.47860206462040494,-0.15197572666063977,0.07352435654680649,133.90387102458035
20210729,1.1814761335335693,0.1723842620536098,0.06657675827868595,0.5889488249958859,0.33993469434875545,0.01363159385663204,135.08534715811393
20210730,-0.1066793112941567,-0.32947883035424275,0.05327537960831388,-0.06600501806169398,0.27613836346350784,-0.04060920595004171,134.97866784681977
20210802,-2.459413222416381,-1.2002031942991962,-0.26517530493147423,-1.1454823529716496,-0.0308035848669069,0.18225121465284572,132.5192546244034
20210803,-2.053266629707684,-0.27335289802547597,0.10317411668782181,-0.937674591803049,-1.0067964222502175,0.061383165683236894,130.46598799469572
20210804,1.8542844945979688,0.7761103020080149,0.13582934120905543,1.061702812386887,-0.009915560766278548,-0.10944240023971014,132.3202724892937
20210805,-0.5094482611004654,-0.07350960038727952,0.17144302981108292,-0.4405397276854379,-0.2088826296768807,0.04204066683804978,131.81082422819324
20210806,1.618473057223344,0.3580680791711703,0.08924894254795583,0.34646233075501703,0.7055058103199916,0.11918789442920898,133.4292972854166
20210809,0.749129351981249,0.4234244109010754,0.44277954484497534,-0.28434494726983356,-0.43972844798948774,0.6069987914945196,134.17842663739785
20210810,1.831310403770365,0.7370728607237202,0.2895224175147992,0.4253709928363356,0.2737637554306641,0.10558037726484573,136.00973704116822
20210811,1.2943677396069726,0.8577883611761541,-0.09135616454004689,0.21084265574431685,0.2814078874497965,0.035684999776751845,137.3041047807752
20210812,-0.7793939897847177,-0.5497365515816884,-0.23015103880178212,-0.2673637243930969,0.6009097011300321,-0.3330523761381823,136.52471079099047
20210813,0.0586650457986337,0.1892157770939187,0.2397629553214003,0.0032807847941410772,-0.2985761989421451,-0.0750182724686813,136.5833758367891
20210816,0.26850799052270513,0.6975827783215675,0.2361877768102414,-0.3248292146812085,-0.08253562581441523,-0.25789772411347983,136.85188382731178
20210817,1.332180800045013,0.47076469416046135,0.23397072023018473,0.423043111023679,0.511794773186526,-0.307392498555838,138.1840646273568
20210818,-1.6540405200710397,-0.3986806307933836,-0.27612060580282655,-0.410920815902803,-0.5456124126072611,-0.022706054964765625,136.53002410728575
20210819,-0.6802325781068953,-0.014200490843525895,-0.3948389812752479,0.28667576520060634,-0.6932153682706451,0.13534649708191743,135.84979152917887
20210820,-1.2276663546588584,-0.9981521854293719,-0.12581921285534345,-0.08103340759708647,0.05267914353071817,-0.07534069230777492,134.62212517452002
20210823,1.909533294585573,0.4633387117315389,0.3745652124506908,0.9750415325226405,0.05779312163788031,0.038794716242822436,136.5316584691056
20210824,-0.35684809774025883,-0.2119898658333159,-0.38582191725606874,0.0294807669241434,0.32565117292133516,-0.11416825449635272,136.17481037136534
20210825,1.4065500325191238,0.5108193947565395,-0.19807636191308553,0.5440168690081557,0.49627663832130686,0.053513492346207156,137.58136040388447
20210826,-0.926216579610597,-0.004001935082356951,-0.6270614437865678,-0.1901906670804425,-0.16254197900864975,0.05757944534742001,136.65514382427386
20210827,-0.28581686187599425,-0.15760624315154217,-0.2875897272396975,-0.033364539909810496,0.32763807214064583,-0.13489442371558985,136.36932696239788
20210830,1.4415126267136709,0.16014615551090133,0.3966387597805701,0.05454657107487584,0.912838345769749,-0.08265720542242572,137.81083958911154
20210831,-0.3914272162458562,0.1587931393817845,-0.40574455773285745,-0.17079976407233963,0.06612483384927681,-0.03980086767172047,137.41941237286568
20210901,-0.3050083071872802,-0.5654622695655059,0.019217116248526945,0.5032538992471872,-0.3810334136727582,0.11901636055526964,137.1144040656784
20210902,0.9135558601984677,0.04908242579341693,0.2866525823613799,0.4240344178568382,0.30442156075272436,-0.15063512656589176,138.02795992587687
20210903,0.9431955776517748,1.4246391991446463,0.14517796305781347,-0.4496210128596597,-0.2760638903349918,0.09906331864396653,138.97115550352865
20210906,0.47037864700256315,0.1801060453468456,-0.011465848540560177,0.47977669220383035,0.3542657290029946,-0.532303971010547,139.44153415053123
20210907,1.4381416310963286,0.3874367679269393,0.6306342079431261,0.2819206920411333,-0.010829508498468218,0.148979471683598,140.87967578162755
20210908,1.2299696717107698,0.4016502209982133,0.6232140783426361,-0.0493825857760289,0.20003721315874579,0.05445074498720349,142.10964545333832
20210909,1.684039386510383,-0.03337214896931186,0.023397588463271723,0.8604147604475967,0.7211786368027361,0.1124205497660908,143.7936848398487
20210910,-1.7857589328773897,-1.1970170643805271,-0.2527001177341104,-0.5602332626244153,0.2366146056210609,-0.012423093759398192,142.0079259069713
20210913,1.5950365275397358,0.8917231974681581,0.25182945710693067,0.04205058909772496,0.2938840171975681,0.11554926666935413,143.60296243451106
20210914,-1.2090192470776593,0.1902792539129456,-0.4433912909105261,-0.2865599164745316,-0.6734889260783558,0.0041416324728083265,142.3939431874334
20210915,2.5474776829116177,0.6261633508792416,0.9352905234761035,0.5600684943699984,0.3329725356366654,0.09298277854960943,144.941420870345
20210916,0.5041718742313591,0.4267424447940338,0.33460975477691984,-0.047932423554056906,-0.024720787936771176,-0.1845271138487663,145.44559274457637
20210917,-1.6032835486268977,-1.2072272858281325,-0.5990613945465542,0.22833914426283283,0.06771055965533025,-0.09304457217037425,143.84230919594947
20210922,4.661290075135693,0.6588109576695188,1.5641372387103314,0.9463696547488462,1.0508960402025942,0.44107618380440256,148.50359927108516
20210923,2.30162684885487,1.298737586032344,0.47350894829157153,0.6550212970865918,0.14047439244675247,-0.2661153750023894,150.80522611994004
20210924,-2.0512957798341547,-0.43923148100283843,-0.263995775054381,-1.0393955522242992,-0.05450762625650447,-0.2541653452961315,148.75393034010588
20210927,0.9710971776681327,-0.010359913247149794,1.0159187325244612,0.525792171521282,-0.6760599294810136,0.11580611635055288,149.725027517774
20210928,2.230365173223993,0.48592558905451105,1.0468637459358796,0.8187785952860465,0.10514997556011078,-0.22635273261255512,151.955392690998
20210929,-0.4362431042423497,-0.17233194163994078,-0.5182358021150423,-0.13121831409046097,0.351714014726598,0.03382893887649628,151.51914958675565
20210930,1.9347173665658544,0.7040500872803248,0.9060440026240856,0.4210369047735337,0.055853840382473666,-0.15226746849456366,153.4538669533215
20211008,1.6027835727609336,1.0880934763837804,0.4543526200908492,-0.11629458324163959,-0.3775672965569705,0.5541993560849141,155.05665052608242
20211011,-0.14924327627694914,-0.5478629373853013,0.5643223582079626,0.17603497341965954,-0.2639883561913424,-0.07774931432792771,154.90740724980546
20211012,-0.3934838284424746,-0.056460257495214244,-0.02813526203329397,-0.1642695053188083,-0.32079452536087943,0.1761757217657214,154.513923421363
20211013,-1.318766918448324,-0.2680635603911259,-1.2032616513434986,0.1390240653097145,0.007817255873641977,0.005716972102944302,153.19515650291467
20211014,-0.5409609423002996,-0.033757353057497164,-0.1593015153510838,-0.08448077885218258,-0.6826875613129401,0.419266266273404,152.65419556061437
20211015,0.5063010085198528,0.26648892425252785,0.02135211728467571,0.11457311349870561,0.08597584717982379,0.01791100630411995,153.1604965691342
20211018,0.5639804060409167,0.09313245750311978,0.6300630446517118,0.13597621627327885,-0.10972371470086356,-0.18546759768633003,153.72447697517512
20211019,-0.9263250434209009,0.16633826586556366,-0.7743623380989938,-0.22082591109536961,-0.1205981251630431,0.023123065070941848,152.79815193175423
20211020,-1.1158500491246737,0.06519516282771766,-1.0145157944749814,0.23128893133881248,-0.3480928516264295,-0.049725497189793064,151.68230188262956
20211021,-0.5878059392197765,0.1892779650805168,-0.09090996962709726,-0.2716367174268531,-0.46435926847360465,0.0498220512272618,151.09449594340978
20211022,-1.0522998287790386,-1.0373118500701612,-0.34414530017409006,0.13907416736365544,0.14241606877838284,0.04766708532317448,150.04219611463074
20211025,1.045966446008121,0.34849622689628923,0.16832892537530156,0.5083442890158466,0.019519919147421932,0.0012770855732616897,151.08816256063886
20211026,-0.49703736670223575,0.1730544258147156,-0.5007423680045595,-0.0926305986879246,-0.10952224365045221,0.03280341782598524,150.59112519393662
20211027,0.1476846162385399,-0.06996960913299025,-0.7911383661231407,0.5449299352645998,0.37468372007596573,0.0891789361541054,150.73880981017516
20211028,-0.8282463283829515,-0.5007825344424826,0.0847743273960653,-0.4268081968388545,-0.014853312386235752,0.029423387888556227,149.9105634817922
20211029,0.9347678681048098,0.8241610480834469,0.1448583054736965,-0.24561181707535776,0.12872998683992087,0.08263034478310334,150.845331349897
20211101,-0.3305511106011577,-0.36376017546056055,-0.07987102458666996,0.18579056207233502,-0.05972922410558311,-0.012981248520679188,150.51478023929585
20211102,0.7601618018467762,0.3023996470253732,-0.038884017360054444,0.5816039257143366,0.02117149699104141,-0.10612925052392057,151.27494204114262
20211103,0.6027573146534688,0.35953842646666667,0.14550814130196774,0.03344278863089511,-0.19991237677967344,0.26418033503361277,151.8776993557961
20211104,-0.19832931336682824,-0.7952238842172825,-0.04038384593066882,0.29535723082244203,0.27292703710354294,0.06899414885513824,151.67937004242927
20211105,-0.033359333104512126,-0.012080259753293649,-0.03799001662435678,0.12272737865260686,0.44859804285244687,-0.5546144782319155,151.64601070932477
20211108,-1.036333911233261,-0.2340735119004329,-0.1347665173697479,-0.04417200512441568,-0.08796351415363193,-0.5353583626850328,150.6096767980915
20211109,-0.500507837349349,-0.25085117046117533,0.05320966319192728,0.043456150293926826,-0.18033981607884586,-0.16598266429518194,150.10916896074215
20211110,0.509605268659758,0.4233855921421002,-0.029677266340601156,0.03153634808028268,0.10165726752812379,-0.017296672750147624,150.6187742294019
20211111,-1.1362224738684361,0.06526638305430027,0.19608182518151504,-0.34534115664708753,-0.403207722600724,-0.6490218028564401,149.48255175553348
20211112,-0.06980048073312112,-0.28606924837717607,-0.010560674008393398,0.3813908014800916,-0.01835537083633002,-0.1362059889913133,149.41275127480037
20211115,0.6733221390081058,-0.29390980553529933,0.24935638682054145,0.20735455109074916,0.3251804657640585,0.18534054086805607,150.08607341380846
20211116,0.18433157884846255,0.19178059738056386,-0.28761183741800406,-0.043623193258731305,0.3097974498747233,0.013988562269910737,150.27040499265692
20211117,-0.04792516682856442,-0.07522919322807124,-0.011944082221879773,-0.061573478607366526,0.15507925821186144,-0.054257670983108276,150.22247982582834
20211118,1.650360802410681,0.05820699491890101,0.6007305662399383,0.5164965093787411,0.3986532157157386,0.07627351615736219,151.87284062823903
20211119,-2.234410324821696,-0.014863103069929247,-0.9543075529876052,-0.49040738048144217,-0.7965487148471593,0.021716426564439794,149.63843030341732
20211122,0.1668063454164722,-0.0916077743815235,0.6181821669263178,-0.09290594868559117,-0.0707193877379331,-0.19614271070479777,149.80523664883378
20211123,-1.3367515292026073,-0.20034909822597435,0.05955068861022203,-0.4428998928586241,-0.4326816485369959,-0.32037157819123513,148.46848511963117
20211124,-2.5434029384552757,-0.1812342180167062,-1.007086887979165,-0.8497816174302382,-0.4518540205763978,-0.053446194452768665,145.9250821811759
20211125,-0.43704207876536444,-0.009785813917283198,-0.17300684967330646,0.05970152212324693,-0.30803001802754293,-0.005920919270478794,145.48804010241054
20211126,2.2603038815177343,0.10851841829862838,0.8840328275256889,0.6853497080323805,0.5500365179417909,0.032366409719245204,147.74834398392827
20211129,0.5268788858278434,0.11331954236732325,0.6309295524442888,-0.20242654838893764,0.022397992900646303,-0.03734165349547754,148.2752228697561
20211130,1.0072263498572311,-0.023726509040624497,0.8678991145482321,0.018522441703577284,0.21561374830224625,-0.07108244565619992,149.28244921961334
20211201,-1.0823343476341298,0.07394681669474416,-0.8235102969891028,-0.2789781094460568,-0.06957565958770048,0.01578290169398601,148.20011487197922
20211202,0.7850944379002884,0.04577755690105481,0.3264711663383443,0.20755612208656854,0.26537554663924956,-0.06008595406492856,148.9852093098795
20211203,-0.35033613319887363,0.07127638462865885,-0.26332248448868895,-0.018753798140717544,-0.1885916994407177,0.04905546424259179,148.63487317668063
20211206,-0.05259511881439997,-0.2185304638156613,-0.2115928231970537,0.13681763738354838,0.36364173135299227,-0.12293120053822558,148.58227805786623
20211207,-0.12724627037818326,0.12122661202023738,-0.3832747491267303,0.1427523916748949,-0.05085419632584317,0.042903671379258004,148.45503178748805
20211208,0.281804356417304,0.1937059111504596,0.16021172773914813,0.1720192924718311,-0.20541210873915028,-0.03872046620498462,148.73683614390535
20211209,-0.7141684183866355,-0.22831802119200253,-0.10301508056765545,-0.06048800508914149,-0.3535978776347838,0.0312505660969478,148.02266772551872
20211210,0.6724034877155711,0.2208279295830754,0.4318854198932585,-0.04120493174728986,0.041858081780682066,0.019036988205844985,148.69507121323429
20211213,-1.415814358544373,0.10533747186193604,-1.0777293556561822,0.14536165388182712,-0.4055727794409303,-0.1832113491910237,147.27925685468992
20211214,0.24681943756808566,0.026214929151228444,0.16914879151987933,-0.033299597829152656,0.13503058941548424,-0.05027527468935363,147.526076292258
20211215,1.7188662108453703,0.025838689571909917,0.6254664731054257,0.16570384729699678,0.4415243993039798,0.46033280156705847,149.24494250310337
20211216,-1.6684920245165689,-0.38689072930381524,-0.8052965476455283,0.2933681207764939,-0.24445439985278652,-0.5252184684909323,147.5764504785868
20211217,-1.8849664880119015,-0.3379837182804404,-0.48638043017118415,-0.01590051789907436,-0.43836700236008436,-0.6063348193011182,145.69148399057488
20211220,0.9017949594230823,-0.1997864795601907,1.0405297880797892,-0.29144099948755664,0.27231200328163885,0.08018064710940151,146.59327894999797
20211221,-0.36232829656966287,-0.1828769694352673,-0.3500011563490859,0.12142770497937706,-0.16073487695732713,0.20985700119264053,146.2309506534283
20211222,-0.4111657489213842,-0.2365987406434077,-0.08215787132963127,0.05749908699994096,-0.14091477640878372,-0.008993447539502427,145.81978490450692
20211223,-1.0649676327081652,-0.026219936238388874,-0.42318333912228606,0.004817829263792962,-0.16920473249780033,-0.4511774541134829,144.75481727179874
20211224,-0.6712694549408341,-0.07820500065799739,-0.44501303381116897,0.01253535651064091,-0.10502195474581004,-0.055564822236498626,144.0835478168579
20211227,-0.23704733527814956,-0.18217766746997222,0.6206230295722456,-0.7500898412520729,-0.03897868978101989,0.1135758336526698,143.84650048157974
20211228,-0.7921471856217912,0.07093218527470851,-0.4023254910648538,-0.09114652168067881,-0.17601291694601767,-0.19359444120494942,143.05435329595795
20211229,-0.5133586955502201,-0.42973815109645425,-0.1401671437982135,-0.16694812192224812,0.05891067878762655,0.16458404247906924,142.54099460040774
20211230,0.5115017046720977,0.017907435253743255,-0.021645231187425548,-0.003311805711823192,0.16534869974266483,0.3532026065749383,143.05249630507984
20211231,-0.5710496000846602,-0.14933007713957594,0.027143188212576413,0.2711719770574246,-0.1633307677367092,-0.556703920478376,142.4814467049952
20220104,0.7772602307703114,0.27747070548456443,-0.34275128833755003,0.4437991774696939,0.01702449620262019,0.38171713995098283,143.2587069357655
20220105,0.46787484501374266,0.08320473589407991,0.19557440230181788,0.224845975582389,0.008637708388603556,-0.044387977153147753,143.72658178077924
20220106,-0.06416477066713432,-0.32794318231388414,-0.2908711485443306,0.03031711880182627,0.40727032720623246,0.11706211418302169,143.6624170101121
20220107,1.1043578293877987,0.6183802789144142,0.6169780444437167,-0.16704556481060984,-0.07735757083936981,0.11340264167964713,144.7667748394999
20220110,-0.08135465861509382,0.21010412618875593,-0.051506672277618695,-0.23093007511197275,0.010249779423230035,-0.019271816837488458,144.68542018088482
20220111,-0.13454315470086345,-0.06580957896337533,-0.21393361299436123,0.19220092415146356,-0.034594760480213205,-0.012406126414377288,144.55087702618397
20220112,0.13846191247509992,-0.03237148415553399,0.2596332894339803,0.11781307675826307,-0.263917308931669,0.057304339370059555,144.68933893865906
20220113,-0.5075283572518055,0.013014368793461822,0.040881402703027675,-0.4670624097958641,-0.1865021299328299,0.09214041098039914,144.18181058140726
20220114,0.43698640256884747,-0.09342281346949342,0.8872936639262896,-0.09301067427025071,-0.268312219687036,0.0044384460693380175,144.6187969839761
20220117,-0.6099028668763006,-0.12085088664691129,-0.35901346143189045,-0.2621279343922718,0.3473636069771913,-0.21527419138241838,144.0088941170998
20220118,1.3466516276158589,0.095622658639626,0.5061441563585891,0.4271187519682503,0.35913345786163936,-0.041367397212245936,145.35554574471567
20220119,1.411378941026898,0.3797018828355455,0.4393190170015652,0.10771830626812182,0.08458615730891933,0.4000535776127458,146.76692468574257
20220120,2.030055365764372,0.4196839559549499,0.2630007485246542,0.4705810871378502,0.3126105919068131,0.5641789822401049,148.79698005150695
20220121,0.286908590593494,0.22680399475365418,-0.3584261677464208,0.018327044134147572,0.14734195795497768,0.2528617614971353,149.08388864210045
20220124,-1.1432000583033834,-0.20731438632753083,-0.23714440520697036,-0.4415683588933042,0.14679017456683754,-0.4039630824424155,147.94068858379705
20220125,-0.8625978802516361,0.025020685242151824,-0.5478995055289907,0.1734119028854825,-0.3788150375855983,-0.1343159252646814,147.07809070354543
20220126,1.0069679602028059,0.2529455017165097,0.9467214337884794,0.015805934779371034,-0.19020232485307426,-0.018302585228480137,148.08505866374824
20220127,0.7664128372071937,0.8298254707082754,0.6453612561450299,-0.010219460855095638,0.34872301203016154,-1.0472774408211778,148.85147150095543
20220128,0.11005481918835817,0.2739549744424988,0.28659019834917226,0.16037933562082926,-0.22602016565193653,-0.38484952357220564,148.96152632014378
20220207,5.480650043535428,2.0699551003102887,2.5061374880028433,0.11583127049685747,0.4865344416772179,0.3021917430482219,154.4421763636792
20220208,-0.4537359859376927,-0.3536598099739509,-0.30358036395322313,0.15705892834962953,-0.28910849665359034,0.33555375629344214,153.9884403777415
20220209,-1.534341368217549,-0.05802860775490425,-1.4955811575415583,-0.1316561935539101,-0.1728935328266014,0.32381812345942496,152.45409900952396
20220210,0.5288175296998564,0.22485731999748002,0.535634842182458,0.3122726362836513,-0.6625628695040742,0.11861560074034135,152.98291653922382
20220211,-1.2466850465686992,-0.18693223412629256,-1.0525380984919872,0.060052945217903914,0.36549317925226843,-0.43276083842059193,151.73623149265512
20220214,2.242035377909199,0.3005178508328864,1.2021935713780227,-0.2679488135567364,0.0018668569215388971,1.005405912333487,153.9782668705643
20220215,-0.24771155896761793,-0.0044295493047212114,-0.23480304793424736,-0.4925842650904228,0.1252680849547634,0.3588372184070101,153.7305553115967
20220216,-1.3629566780212543,-0.06629376452387817,-0.9137262229707559,0.3145309559863675,0.026340382551447918,-0.7238080290644355,152.36759863357545
20220217,-0.6034617175060392,0.24675533816533013,-0.6810072123571331,-0.4639207945672019,-0.030455176474900113,0.32516612772786585,151.76413691606942
20220218,1.2047614965097961,0.5327052551502145,0.20963333640732365,-0.029045557714404757,0.0309998598541866,0.4604686028124761,152.96889841257922
20220221,0.5269846805233951,0.07538385372982744,0.20782221843010065,0.15527639203661417,0.24371563165631988,-0.155213415329467,153.4958830931026
20220222,2.1568145858900536,0.5407262866240649,0.9850464955355211,-0.02768549785983184,0.03710046513805239,0.6216268364522471,155.65269767899267
20220223,-0.05173144085573341,0.45709372668592374,-0.05037110976025281,0.07683969028343644,-0.2765530268213293,-0.25874072124351144,155.60096623813692
20220224,3.070792451739037,0.9055509587992454,0.7597782241652603,-0.031544822697602094,0.4339829898258228,1.0030251016463103,158.67175868987596
20220225,-1.794451086080049,-0.5419788905941949,-0.5304187241090376,0.17626263967589123,-0.2557420353775552,-0.6425740756751525,156.8773076037959
20220228,0.035326006017389625,0.049056805845986214,0.31557752770322917,-0.16013425691318267,0.04873000489377163,-0.21790407551241478,156.9126336098133
20220301,1.1948741893086883,1.0972398600889277,0.30567562385249497,-0.1841799095044304,-0.0706188094357795,0.04675742430747528,158.10750779912198
20220302,1.5453394274072525,0.16663275804063346,1.112275568785468,-0.012954773157367809,-0.2106408168169512,0.49002669055547043,159.65284722652922
20220303,1.3390587122859494,0.31305119646700785,1.1740756274498776,-0.1280374401009652,-0.004466127621746225,-0.015564543908224685,160.99190593881517
20220304,-1.9129409585383097,-1.3389961888239594,-0.5861810475042022,-0.05087142680489846,0.04664976038703006,0.016457944207720586,159.07896498027685
20220307,3.085034877968803,1.1547223628174776,2.0568992340269663,-0.25587483310668113,-0.5365924488710159,0.6658805631020557,162.16399985824566
20220308,0.552797439754218,0.4604639995055706,0.47248411235406407,-0.43288896535205174,-0.7301485372390257,0.7828868304856608,162.71679729799988
20220309,1.872100309787289,1.0644565871096343,0.3817723069855367,0.3288535654465599,-0.25879917406946773,0.3558170243150265,164.58889760778717
20220310,-4.521750614503242,-1.7614141469473945,-1.8656919339050215,0.11765979393625714,0.1349464181824751,-1.1472507457695575,160.06714699328393
20220311,1.0204151586151677,0.2585592660238536,-0.062477368799593,-0.02522718870839576,0.7388473060561074,0.11071314404319531,161.0875621518991
20220314,-3.0781971810247315,-1.5344575695990654,-0.9167396064649672,-0.480129010650522,0.07515538515760335,-0.22202637946778067,158.00936497087437
20220315,-4.350396467648862,-2.117528242946852,-1.3610518577896187,-0.1006516809674895,-0.11962190361979816,-0.6515427823251033,153.6589685032255
20220316,2.51083779093681,1.826285572660761,0.40938407614865147,0.43512683465113966,-0.10487573486163713,-0.05508295766210516,156.16980629416233
20220317,-0.7658188011073161,-0.9960996039852243,-0.2320901129665327,-0.03677048989962741,0.10351463203315257,0.39562677371091576,155.403987493055
20220318,2.642960873982924,0.831515065549726,1.061655357012167,0.3755984322598785,0.2963265614579882,0.07786545770316461,158.04694836703794
20220321,-0.8742925889674612,-0.6819293312524752,-0.14198086837931392,-0.11653188083596469,0.20857515682198358,-0.14242566532169085,157.1726557780705
20220322,2.2603878805975373,1.558450376913644,0.7016692887973455,-0.22876095334796404,-0.060503412836084305,0.28953258107059604,159.43304365866803
20220323,0.7207699927855861,0.5973181882843216,0.15925981338274875,0.20764323057824474,0.03436612846982967,-0.2778173679295588,160.15381365145362
20220324,0.3713606841029688,-0.06660354107993033,0.20897387847602517,0.15437721478356664,-0.18681815624231793,0.26143128816562533,160.52517433555658
20220325,0.9039788468237396,0.0662968842028685,0.19904387637403873,0.37849306203786526,-0.06706107713603487,0.32720610134500194,161.42915318238033
20220328,-1.160584194520565,-0.5175234095559973,-0.15897984556172556,0.0018304438542065566,-0.16211837597549072,-0.3237930072815578,160.26856898785977
20220329,-0.5689598617582683,-0.42506992502594887,-0.17988117021453462,0.09129851936156116,0.09737541513892004,-0.15268270101826614,159.6996091261015
20220330,-0.7987673045030349,-0.7365296119109681,-0.15726351207287717,0.19474463508971945,0.051886997470446936,-0.15160581307935614,158.90084182159848
20220331,-0.3592288003185245,0.25978630452613105,-0.2689705894897554,-0.0019963597475348076,-0.2245023285699738,-0.12354582703739157,158.54161302127994
20220401,-1.53819860435163,-1.5413539144818627,-0.35470918081032404,0.2655257656147306,-0.042187176640333,0.13452590196615904,157.0034144169283
20220406,2.327182126072112,1.7692394896737949,0.7379711285415845,-0.16226704540888318,0.17900854593426824,-0.19676999266865267,159.3305965430004
20220407,-1.0358792171821827,-0.27223565585261983,-0.39733846022130365,-0.06283451332165788,-0.27860871412923155,-0.0248618736573696,158.29471732581823
20220408,0.9455747548588253,1.0262916349546316,-0.06429854481932948,-0.22425393005674538,0.00726401281539745,0.2005715819648711,159.24029208067705
20220411,-0.014712241530852233,0.560932142982254,-0.04320414880584829,-0.4855299486449816,-0.31562262862037255,0.26871234155809626,159.2255798391462
20220412,1.8766222749058814,0.3081768911943253,0.39071324026948095,0.7233236005759677,0.1647473765653788,0.28966116630072886,161.1022021140521
20220413,-0.3869034957526728,-0.6928252285048698,0.2653411985131759,-0.34807528883421557,0.27959963115575953,0.10905619191747722,160.7152986182994
20220414,1.4573372655057084,0.8704091704348157,0.2401321163447941,0.3240252161009994,-0.08687272897524705,0.10964349160034606,162.17263588380513
20220415,0.8912543187387268,0.27951006412778406,0.232195149211458,0.0649799182290573,0.35345145305784786,-0.03888226588742053,163.06389020254386
20220418,-0.6208164668466016,-0.8779678004237949,0.2590353508259365,-0.1547270921726976,0.0759524216213176,0.07689065330263677,162.44307373569725
20220419,0.4097533216355428,0.8836745061291603,-0.16061949282194155,-0.44359890319451134,0.10358496264327434,0.026712248879561043,162.8528270573328
20220420,-0.07999441471215353,-0.08683359099346838,-0.1388681044972529,0.23865483185668634,0.02416263926187926,-0.11711019033999795,162.77283264262064
20220421,0.36535564512703184,0.3869778619865343,0.31931733890606423,0.013778263801327876,-0.17524538188862837,-0.17947243767826618,163.13818828774768
20220422,-1.921827781039516,-0.8872900911060841,-0.2692574239716161,-0.47114799113075473,0.04938115144500513,-0.34351342627606546,161.21636050670816
20220425,-3.7556997744175717,-0.5355566894547105,-1.5166596346997816,-0.8572235814448514,-0.6655295250995825,-0.18073034371864558,157.4606607322906
20220426,1.8945404203704204,1.1220028225775451,0.45742154240710936,0.18066503832237388,-0.06420469655621804,0.19865571361960982,159.355201152661
20220427,1.2619656622127902,0.7475030016108658,0.8305830051152806,-0.1962325858600131,-0.05080723459221539,-0.06908052406112758,160.6171668148738
20220428,1.5527986969946013,1.1637024361076898,0.1956928089511447,0.05745833651985942,0.25357743026151924,-0.11763231484561161,162.1699655118684
20220429,1.173982410220562,0.6784649691305582,0.6663294418670582,0.16165925265995992,-0.17131001681364658,-0.16116123662336748,163.34394792208897
20220505,-1.2506907952493052,-1.3626472188177496,0.7459438219022579,-0.20670667889994365,-0.37137449247450066,-0.055906226959369004,162.09325712683966
20220506,-1.922468716876991,-1.312761187755355,-0.03381056611572058,-0.00301925676927348,-0.33716608841529533,-0.23571161782134673,160.17078840996268
20220509,-1.3355822610132353,-0.9702166263455265,-0.19726144538252982,-0.0555186215723484,-0.06651531992927236,-0.046070247783557935,158.83520614894945
20220510,-1.071955384794891,0.10707689607505533,-1.4320220966573471,0.15471319670121605,0.10468746691194102,-0.006410847825756135,157.76325076415455
20220511,0.4695455925326306,0.03302231001871398,0.6198745398732679,-0.26744236583114406,0.14168193697381326,-0.05759082850202046,158.23279635668717
20220512,0.3751820793050533,-0.20086040285580178,0.28952042850416543,0.35481213323721195,0.009717528404454827,-0.07800760798497723,158.60797843599224
20220513,1.31784559912319,1.265938098010656,0.3177554630057026,-0.283325936206104,-0.04654378051065007,0.06402175482358555,159.92582403511543
20220516,-0.1420210138966441,0.27928397030487934,-0.041341007009667516,-0.42047467247994214,0.013899172481612961,0.026611522806473224,159.78380302121877
20220517,0.3199898559981512,-0.1818572150652446,0.4236439976616703,-0.004772051074752599,0.24962661746252063,-0.1666514929860426,160.10379287721693
