,AU.SHF,AG.SHF
20210709,121.42291356159747,44.29177059924009
20210712,123.15161002144654,45.57898351841093
20210713,126.41840311173178,60.921775098968666
20210714,129.34911854953663,76.6462174459355
20210715,135.18471442462786,78.48130489611516
20210716,143.29682097562278,81.88231651842412
20210719,148.8870879431327,65.92217043041866
20210720,119.0898769790075,50.01607073166953
20210721,89.2627371339,34.12740453077362
20210722,59.87430850480414,18.50479045981084
20210723,30.684837027149097,2.8207414951733383
20210726,34.32633936166804,3.0628447490081596
20210727,3.355585363706308,3.1230687193062225
20210728,-27.67365796801434,-13.608037990537522
20210729,-62.77114722753733,-31.335216120305187
20210730,-100.08366776929772,-33.65368562388538
20210802,-133.4792362112593,-16.030262945388465
20210803,-132.1374617880159,1.4325594411434026
20210804,-131.0277826488391,18.564604439278593
20210805,-130.3669157458941,17.882121794592972
20210806,-129.58383530025512,17.38629475533771
20210809,-157.7209646359624,1.7962269549943273
20210810,-153.35721589814528,-14.04479243149376
20210811,-148.95231847094405,1.8819240233963086
20210812,-143.14220159020766,2.7729761524253562
20210813,-137.31516420223588,-13.316643074257538
20210816,-133.2386070069565,-13.73279270713481
20210817,-128.08971094387832,-14.063705872829711
20210818,-100.82671542221229,-14.011257620477982
20210819,-73.37491501841251,-13.416805871551052
20210820,-46.12493211075571,-13.031981682406258
20210823,-46.028531232308545,-14.299089104761823
20210824,-45.84066491019344,-14.878701903737902
20210825,-45.95663093585703,-30.39099547927234
20210826,-46.283175287308,-31.353145627340574
20210827,-46.26398729352975,-32.37128101693035
20210830,-23.10880196046306,-49.569949063014086
20210831,-0.143336040382313,-66.76084528810551
20210901,0.6804046377875537,-84.27577981069265
20210902,1.33432316025644,-84.41142276806175
20210903,2.099257729111213,-84.5468016252889
20210906,32.76580082439476,-66.34040857693246
20210907,63.61368292577298,-48.73148411112807
20210908,92.10850051624304,-50.0246454450025
20210909,121.17846041210218,-50.15851126331371
20210910,149.49918101992097,-50.01178488058508
20210913,154.85423209250385,-49.19274738201039
20210914,161.7541219628123,-48.4350167510395
20210915,168.523969534341,-47.397462942138894
20210916,174.39254740294407,-46.84510906220142
20210917,179.01530541485667,-45.39593437177693
20210922,174.58108429168746,-47.950440574244155
20210923,170.02762250033715,-50.09251818785737
20210924,168.097958850314,-33.31069179117346
20210927,165.56919974138387,-17.122712059100103
20210928,163.9000577937307,-1.3295265429438246
20210929,162.13484948646214,13.751524171308848
20210930,158.78201249067814,28.401524479585625
20211008,153.78820252107394,30.239214025233377
20211011,122.32312103682175,32.368680694965654
20211012,92.28039548588137,33.67333087617321
20211013,63.655265091962654,19.934878652807665
20211014,61.1822973720063,6.317482233639732
20211015,59.48088194746951,-7.235905086944643
20211018,57.017848166152284,-20.901930080350652
20211019,54.191332806598076,-21.969219077667397
20211020,51.2763340452363,-22.771446738415857
20211021,23.40502418329003,-36.39402404829286
20211022,22.080407935999858,-37.20229980021564
20211025,23.090376844328414,-38.033313692416144
20211026,23.20891561534334,-39.615997962827464
20211027,23.035721805398886,-40.219831907518405
20211028,-3.16248929577539,-41.273217186780975
20211029,-30.145240759447848,-42.21361893227068
20211101,-56.202803509899795,-43.050281567568526
20211102,-82.93943901084205,-56.624422452919056
20211103,-109.15005039816761,-70.25395520613213
20211104,-110.40487539707779,-71.62829607763179
20211105,-136.28849150269343,-75.05427784415821
20211108,-110.61797506135102,-58.893511056640634
20211109,-84.32338020916734,-60.91689259877363
20211110,-57.331838203238405,-63.21752735269371
20211111,-30.740716887316115,-64.73186429906325
20211112,-3.991502611290943,-48.94351384966488
20211115,23.93681791209027,-33.241914730152246
20211116,52.33651241996425,-34.68741192144152
20211117,79.96693399472272,-36.46279720721415
20211118,107.70163028533685,-19.75452020721719
20211119,107.2265792941084,-18.27021680236417
20211122,80.90098606873823,-19.17840993441872
20211123,56.395659552286496,-17.139632665564154
20211124,31.809041847395925,-0.1142660809543699
20211125,7.058265477585993,16.175374746053734
20211126,6.136347362571297,15.183097458669002
20211129,-20.03762783878234,14.17447294818108
20211130,-46.33085432798285,30.246516415542565
20211201,-72.76955174105923,46.604630675086156
20211202,-99.23467187314236,30.582694440962758
20211203,-98.845586500922,46.83709170361027
20211206,-99.66540171043155,30.105893621122313
20211207,-102.58404765340711,29.3206019242108
20211208,-105.39420719294046,13.515435265340068
20211209,-110.88337868597318,-4.661356859452441
20211210,-140.38404095129735,-23.50152509976643
20211213,-144.86852365528154,-40.099952669778936
20211214,-149.6467417942426,-56.208321832987416
20211215,-153.2628533720686,-72.6432014836901
20211216,-155.69651466967812,-73.37191347587103
20211217,-155.38829649198146,-88.7507092968297
20211220,-154.98032345437076,-88.27771671519989
20211221,-124.24462334713935,-71.37720696867765
20211222,-126.63816138651529,-71.92050769565489
20211223,-124.72152103836076,-69.8304594618663
20211224,-122.85567637311362,-67.27247828189165
20211227,-122.1880437024839,-66.91379546412796
20211228,-121.13141333714312,-67.4127095332266
20211229,-120.89621790193226,-67.84882036114138
20211230,-90.24235019888883,-50.47173680784594
20211231,-61.90087431130964,-34.12710597789196
20220104,-33.422992061471916,-18.530958719353215
20220105,-35.06371781707875,-19.31897665627819
20220106,-32.58074292293871,-18.086046153780178
20220107,-2.9858612642661173,-2.204217557474469
20220110,26.8668090245313,13.970579529416344
20220111,56.66559054401764,30.610566579831993
20220112,86.37378024249833,47.88980347528458
20220113,117.21298030678818,65.32167671377701
20220114,117.1677167377865,64.55054696056443
20220117,119.3783242397619,64.6379342744719
20220118,121.84752188074117,65.4819801608991
20220119,125.03502198820581,65.01386162401808
20220120,154.98839159904475,79.83674399915412
20220121,157.6599400619894,79.5457077425544
20220124,160.16811587891212,78.60154595839887
20220125,162.84034083742398,77.17503581835125
20220126,165.7329474749177,75.86051299628414
20220127,164.49852502213793,73.91512788231489
20220128,162.56487642705744,71.57619950415497
20220207,159.77556054565758,69.31963041946408
20220208,157.0880806687005,67.35734002856255
20220209,153.6140310383087,66.61017974692498
20220210,152.86544561179616,66.28165147893904
20220211,151.09888930741553,66.13651943559238
20220214,147.54891949377185,65.66916923695095
20220215,143.883626878582,65.37889124659378
20220216,138.96809906567194,64.8280976413279
20220217,136.66885039122582,64.77106204716964
20220218,134.1519780629932,64.55774146213214
20220221,131.10071444267084,64.08094917174108
20220222,127.6473497200753,63.11362316386741
20220223,123.95108658749193,62.75971797012528
20220224,119.02775508485031,61.70193977896448
20220225,113.62880700015671,49.078035899721684
20220228,110.00281743060472,48.721971079149164
20220301,106.51249719245625,48.338958040766
20220302,103.90519156937573,48.0815428111175
20220303,102.58357500577549,48.236906446652156
20220304,101.5686288713269,48.716612015127644
20220307,99.61333537456548,49.0507078961996
20220308,97.38410504188555,49.17614671471198
20220309,95.38517442187677,48.79185491172973
20220310,92.44232059413154,47.73269908314268
20220311,90.03508246164958,58.39318172597219
20220314,87.8372489005262,57.69580901223564
20220315,85.2500221658757,56.73078811095438
20220316,83.11684156710854,56.003795762794084
20220317,79.99344850907853,54.74942234194473
20220318,76.77158433899083,53.37802825518139
20220321,74.37761098891903,52.15475026007785
20220322,72.68872547411004,51.36775064320284
20220323,71.11803510156675,50.46415558072579
20220324,71.55975292861046,51.012289361565614
20220325,72.06453146936458,51.567689012072705
20220328,72.37040189474519,51.77268896001054
20220329,73.02208156916687,52.14519448905761
20220330,73.72788249634529,52.43922498380389
20220331,74.47158092857737,52.77598849152018
20220401,75.1627480323211,53.048098855603826
20220406,76.53406906836013,53.44328200369328
20220407,78.84634421654805,54.35049073579749
20220408,61.74924633061605,55.301882409494354
20220411,41.323633982267516,57.61004624316022
20220412,20.912722858380267,59.4374880686229
20220413,0.5483502270695026,61.52040390499508
20220414,-23.03075611867051,64.32854887097903
20220415,-48.01653232777092,67.09993337741435
20220418,-74.15498099330237,70.15695757171991
20220419,-99.2008854293049,73.19448571633127
20220420,-123.04545759026448,75.53877798216283
20220421,-146.97792286940816,77.67738462991954
20220422,-151.90913962801682,79.97268109973979
20220425,-154.29508113025798,80.0703156727727
20220426,-156.62171641987226,81.28162532846508
20220427,-127.815995516879,82.67327223471617
20220428,-95.35786711773876,83.3543454190662
20220429,-93.32418892860838,66.41018390553025
20220505,-59.91702703960293,66.8267845595359
20220506,-27.567366149426043,50.05920721530934
20220509,-27.42739193889542,33.72579036433624
20220510,-27.570451735009375,17.054480379497242
20220511,-27.023541858702174,0.04606049037685409
20220512,-25.807729942855076,-16.80034914235257
20220513,-24.10525712706535,-35.198350693433696
20220516,-27.131021813538972,-53.81867602152077
20220517,-30.738342185302606,-53.749790711675416
20220518,-3.1790419016681937,-53.87026585650673
20220519,-5.773526112343842,-71.88756705055555
20220520,-8.467759245980854,-72.01493640154423
20220523,19.93242265104245,-54.56098709895052
20220524,48.77201109337595,-36.94384578898969
20220525,77.45971653256805,-18.97431114703462
20220526,105.9364901372144,0.20904345184333267
20220527,133.94173587002393,19.5673336911752
20220530,135.06530115014147,38.77608983823925
20220531,136.35378216486953,38.93373548474855
20220601,139.25987584406283,57.15152122845113
20220602,112.04763023855928,57.568227499885054
20220606,114.42190031465552,74.8263326737501
20220607,116.17208787432273,74.49887382352424
20220608,116.88109304591936,73.9300680663908
20220609,117.65508883808802,73.45759481961987
20220610,119.67552605222465,71.77530081139659
20220613,119.79441831890956,71.23392917094507
20220614,118.61284076521187,53.19784865661275
20220615,117.45508064705527,34.80880693081993
20220616,115.89338989438068,16.629567529439765
20220617,144.18258925491202,16.751471636546416
20220620,143.07852321064132,-0.745864804484168
20220621,141.8173679282381,-18.00761787474901
20220622,113.20554927407325,-35.2168690193641
20220623,84.3668129944453,-52.66926273804502
20220624,54.45116989524322,-68.88114120924197
20220627,26.39025272563357,-85.13969444048539
20220628,-0.02638178085649656,-83.8740635297744
20220629,-26.45100201854197,-81.85387539360369
20220630,-53.894360261037036,-80.35469347298354
20220701,-81.1005113455483,-78.28765772469163
20220704,-108.19888086375374,-76.5150150656888
20220705,-135.37643589183992,-74.60104954699364
20220706,-133.63133988396774,-72.15715802208102
20220707,-131.35151205335032,-69.62153938505313
20220708,-129.26451982553812,-68.03081462112877
20220711,-129.2119323293323,-67.01462019989945
20220712,-130.75665644924746,-66.04279045857585
20220713,-132.23022391043125,-65.09865598632908
20220714,-133.61791213281623,-64.41741460069764
20220715,-135.83681346631744,-63.92097584470655
20220718,-137.7262441379658,-62.29902295347496
20220719,-139.5218426965168,-60.91665126620664
20220720,-142.97274466349336,-60.01658293596023
20220721,-146.9162666132783,-59.1802052862751
20220722,-148.57740155809938,-58.33679670223696
20220725,-148.76640239170274,-57.7658075447996
20220726,-147.20461048257818,-57.10065321098716
20220727,-145.70863043345105,-56.48741134942096
20220728,-143.09175984582146,-44.728829234040724
20220729,-115.4910148447329,-33.483789617437345
20220801,-88.30520297055675,-22.973217540805024
20220802,-61.47038599012708,-12.412061254998429
20220803,-32.7749645379951,-1.392624876969687
20220804,-2.434834322928546,-1.8033773189425553
20220805,25.25983387674723,9.25151443686265
20220808,52.88010814292481,20.494373415290756
20220809,80.49265015691925,31.491807546715496
20220810,108.71648608656797,42.52212448188992
20220811,106.72384903272716,42.7277483268512
20220812,79.82666498004133,43.95148555370117
20220815,52.75495292313847,45.73516074824768
20220816,56.64704718120377,47.16683435496219
20220817,58.40948544922712,48.07360733913319
20220818,59.03164172132854,59.97555230395901
20220819,62.09321343806995,60.48346132781096
20220822,65.3319576103908,61.13483827564935
20220823,68.57048504357438,62.01019013405448
20220824,71.14187659280728,62.869677933076765
20220825,104.27344870312459,64.67476610930805
20220826,141.99510452292836,66.77500805643047
20220829,136.7649378317742,51.74703173848094
20220830,99.3743262146904,37.00927324153686
20220831,105.90243181143754,38.50368786363808
20220901,110.4225105339082,40.14141147681933
20220902,114.85331723059842,41.78471082463729
20220905,117.50174414029445,43.552096336124976
20220906,119.96895749030878,46.59402783584984
20220907,121.80501083224176,49.58172416002027
20220908,121.41692304273761,51.01004341635226
20220909,117.45215645622609,50.47393669433437
20220913,156.55358689420638,65.42551254893367
20220914,196.65437448497934,80.46343439322496
20220915,193.01116546170607,65.36849639669632
20220916,190.9964665284572,50.09675885054986
20220919,186.81403502635624,34.79091331165129
20220920,184.6852732648324,34.43475260892497
20220921,182.74646184242857,32.803006922707546
20220922,181.9864953345454,16.037837699369618
20220923,182.05274930992567,0.06229309483678236
20220926,180.9468871156891,-14.038394394151556
20220927,180.6495730180731,-27.330719800379295
20220928,181.00644085301118,-40.48339483580553
20220929,180.58286678409763,-39.47475544180629
20220930,181.17141285439877,-38.26657184958543
20221010,144.76654747275316,-36.759501835198776
20221011,106.98535929211516,-50.26882022403346
20221012,68.72724370456268,-63.72768599981816
20221013,28.65958913777908,-61.94258803546154
20221014,-12.771573658327048,-60.434040865302066
20221017,-52.353902569879565,-60.18140548920659
20221018,-92.78736875790447,-60.212479488028386
20221019,-134.55152654831812,-60.558557158005314
20221020,-175.32061138304803,-61.117701667400055
20221021,-217.87323350540396,-61.44118704728495
20221024,-219.0459116081734,-61.34263516841361
20221025,-218.85373294473158,-61.26846237842307
20221026,-218.2039009187779,-61.21675539053929
20221027,-216.24369726598525,-61.11404717126673
20221028,-213.0296929134683,-61.017159514119804
20221031,-212.47757076814938,-61.97510007849432
20221101,-211.913124814554,-49.03958097345761
20221102,-210.18567679123095,-35.677506862102305
20221103,-210.81240108762245,-22.168838986545193
20221104,-211.1198211233796,-8.645593881771587
20221107,-168.78069362726654,4.237703718915517
20221108,-126.45884784209314,17.08444595735626
20221109,-91.30239244942337,29.455798823564727
20221110,-56.120627741887084,41.91620680485607
20221111,-21.023927757350734,54.40959415460903
20221114,15.302405104201267,67.61838288670872
20221115,51.55955508384268,67.42352208260243
20221116,87.89406479789236,66.8962486659218
20221117,126.99337127682216,66.24178465969472
20221118,166.44635936258626,65.45382756960123
20221121,159.81872495754487,65.13728317263819
20221122,153.1806965404138,64.84998272271447
20221123,153.7463929089053,65.0410784317435
20221124,154.38211839005982,65.09767659862474
20221125,155.34128349580334,65.20039927234576
20221128,156.9972947282232,65.70851230416275
20221129,158.39452079929598,66.62552323286164
20221130,159.69206019820794,67.53754536335386
20221201,160.74428176588881,67.75427709743121
20221202,161.61839974991835,67.94682546563344
20221205,160.81814711887574,67.87007210202432
20221206,159.05839355303615,67.25050899512921
20221207,123.27233208207818,67.11215977986971
20221208,87.6439984062769,66.88732499057491
20221209,50.67254639980886,66.62412514186319
20221212,11.679919799846761,66.84178044524646
20221213,-27.391188045222112,66.88228190234199
20221214,-63.7428553386134,66.95032312423996
20221215,-99.16977180104841,67.10709780123362
20221216,-96.58691788466815,67.35371719203859
20221219,-93.31342137131396,67.49850292344442
20221220,-89.02837361562491,68.17178908762473
20221221,-52.12400523127567,67.9121254373496
20221222,-15.26909764842512,67.70074897322922
20221223,22.255440474353158,67.52529305686754
20221226,61.54701638872466,66.76798688982959
20221227,101.32424957359076,65.81557731134541
20221228,138.47968707939748,64.81088769899233
20221229,140.71693524482458,65.05495319510479
20221230,104.96878568315977,65.66166821509742
20230103,67.94819214724353,51.67590660256917
20230104,29.0729763878445,52.777881607888375
20230105,32.15873818108265,53.474059750570476
20230106,-4.244591408717204,54.19957893102323
20230109,-3.457503130236694,54.91454450311661
20230110,-2.685090251907559,41.61871127307472
20230111,-2.0636236432503323,28.48042423767159
20230112,0.22497913946763787,15.215579754535852
20230113,37.86866190844911,0.8773878679612608
20230116,76.24977346462884,0.8738960737002799
20230117,116.4370823432469,15.271548095251571
20230118,115.17406906331334,14.592292149062024
20230119,71.09801506937012,0.20772792718400696
20230120,68.22942993450386,-0.23303632262308155
20230130,74.88125574712605,-0.7354992077406848
20230131,78.93931830431116,12.711534990886785
20230201,82.69919122556095,26.111193055342007
20230202,83.91514370903158,39.483397211986485
20230203,80.07313922190232,53.09928882052003
20230206,43.56881857036805,40.04149744067435
20230207,36.842368372905206,26.952953304514146
20230208,73.63018974882341,13.844275114366486
20230209,112.6746685838907,14.96651163293861
20230210,149.875619946321,2.182699762232027
20230213,109.53672774516535,-10.819419295656354
20230214,71.8091933451432,-23.850820628844644
20230215,34.373476216412165,-37.12281904037172
20230216,-2.190926587259361,-50.23216928513613
20230217,-35.299541890886964,-63.185753237638814
20230220,-36.3944154987971,-64.14613599133597
20230221,-67.8625233546347,-65.05507802871874
20230222,-99.39439422083623,-65.89590022557147
20230223,-131.0583633895452,-66.97722080591193
20230224,-163.93084942776596,-69.35039239329244
20230227,-165.3051335112255,-71.33310835691228
20230228,-167.2418128023072,-73.3202565072538
20230301,-169.41647246792235,-74.9483168917271
20230302,-173.0354107092463,-77.1106519396941
20230303,-179.5469849185672,-79.57359413530531
20230306,-135.15959924295052,-84.47308496076107
20230307,-89.75749881257536,-89.29302062886431
20230308,-50.898358694182534,-91.33835032281598
20230309,-11.803323212100342,-92.85587762209103
20230310,28.72733964101793,-93.45562705512803
20230313,68.14005566180802,-77.23309173627011
20230314,105.46371891660246,-75.62757405460032
20230315,143.3709677963685,-74.30644198597845
20230316,181.85461066084594,-72.40462475961627
20230317,223.62568097158174,-70.2817786792682
20230320,208.0564335392839,-65.65254618447227
20230321,191.21737725238938,-61.09568468800094
20230322,179.61090775347427,-59.36972850837166
20230323,167.94527604427765,-57.65829812732242
20230324,155.96904969030055,-55.649699766193876
20230327,144.93044870521473,-70.82629975440844
20230328,136.3747050790996,-71.26831309159344
20230329,127.50162869991175,-71.71306516752058
20230330,119.54479795323729,-72.16960338505677
20230331,111.1632624260537,-72.53877899792857
20230403,108.6105885899176,-72.75435556125974
20230404,86.65273566397016,-73.01931767623468
20230406,65.62733209980289,-73.95055874646066
20230407,44.54889449371829,-74.92521344224974
20230410,23.918749090997192,-75.45494716629233
20230411,3.3889701600030877,-76.32923282797162
20230412,-17.100778737960578,-77.94503905612534
20230413,-37.583498675594434,-79.53454673880704
20230414,-58.21596177809912,-63.12298610091975
20230417,-78.45365333944832,-47.52693093714713
20230418,-100.596943305124,-48.181150752614336
20230419,-103.11356092421258,-48.79899590571698
20230420,-106.62454498445626,-48.7132834459169
20230421,-110.17519185885367,-48.31220250319338
20230424,-114.25740231154153,-48.25585310722991
20230425,-118.09420146185178,-47.58067976444523
20230426,-121.96274463084407,-46.22412368337079
20230427,-125.87240723494764,-44.816883371454104
20230428,-129.24566406299044,-61.55242237177423
20230504,-130.87902317161667,-76.99833412822726
20230505,-130.8025862719668,-76.41468633520272
20230508,-130.0112895615805,-75.58794610095894
20230509,-128.86830917341393,-76.17816616990477
20230510,-127.62638396502484,-77.05251662504183
20230511,-126.94170852884,-77.70509861245246
20230512,-126.12423797878587,-76.64826456834251
20230515,-125.47441988808605,-75.8398224938496
20230516,-124.74094420919872,-74.97867870677935
20230517,-124.45839532418286,-74.31343977731498
20230518,-127.03953567183046,-74.27944283181903
20230519,-128.82079048559973,-74.18648002920457
20230522,-130.92645727579227,-74.32690632556154
20230523,-132.03097457211632,-73.17677117327929
20230524,-133.21044922883593,-72.03813164134564
20230525,-133.6625787040373,-71.11954079142353
20230526,-134.63553672254218,-72.0421500180739
20230529,-135.3676865747306,-72.50578478700628
20230530,-136.15961232203597,-73.02251381458379
20230531,-136.08223560520406,-72.81524549352164
20230601,-139.73374803963958,-73.08338557057981
20230602,-143.79094280089947,-73.46919436268053
20230605,-148.28194353941583,-73.75977824432329
20230606,-152.2186586421486,-73.90118586231281
20230607,-156.30759228541078,-74.04609348730949
20230608,-160.07412908586494,-74.48218146851808
20230609,-163.224221306542,-57.918386972562175
20230612,-166.5185631406204,-41.68292590815016
20230613,-169.80393280057748,-25.06794636647293
20230614,-173.71026073811592,-9.161005431958849
20230615,-172.38723184208484,6.687592751231986
20230616,-170.2343247902361,22.421000880447743
20230619,-167.88878989109568,38.03757995756314
20230620,-166.45580249647844,53.71155777058185
20230621,-164.88066266161428,68.60885570502742
20230626,-163.87382278538328,83.74333076653866
20230627,-163.6607359050453,81.96893963002883
20230628,-163.00703179232963,80.39750438489395
20230629,-162.4238672631122,78.53412045071403
20230630,-164.94827815334128,77.35730214213486
20230703,-168.16044737999158,76.77050029476787
20230704,-171.9544375814233,76.59524338376336
20230705,-178.52623532117443,76.77829577747175
20230706,-186.26052638689222,76.61669102709146
20230707,-193.97123603526458,76.87117728665325
20230710,-202.54170070044637,76.9839429869786
20230711,-157.43479420903628,78.38344455688807
20230712,-112.52264878059236,79.72855740536599
20230713,-71.41004443452263,79.63477923697046
20230714,-26.933987889454727,79.25845561697697
20230717,21.12940170006978,79.46502358643677
20230718,72.13502179335553,79.75913452889398
20230719,118.98375092813788,79.4795875351855
20230720,167.0358669828483,79.46134989355023
20230721,214.45128391576515,80.81019641060611
20230724,263.05461578387497,82.57252476248212
20230725,257.30712312145346,83.04009479949805
20230726,251.9789152492295,83.60643713540732
20230727,250.48030669953263,85.5458179820959
20230728,246.48251026461375,86.09408160187108
20230731,238.8076468356,86.26106587258458
20230801,228.16154418619507,86.04218252476014
20230802,224.56830545798863,85.97831765230293
20230803,220.5529618037337,85.30622619309547
20230804,217.2270722500254,84.07291280478113
20230807,213.75591940497446,66.97365367512703
20230808,211.3465496361006,49.92468828898351
20230809,208.48701839632477,32.77433050412421
20230810,207.4270004234981,13.843571713537575
20230811,208.56564928219376,-3.7025524628860027
20230814,209.9496660157703,-21.45191385661177
20230815,211.9086309024798,-39.03274446853219
20230816,220.5768919976477,-57.2305486288724
20230817,229.86718280604026,-74.88605764702979
20230818,178.83704790540952,-93.15637209647866
20230821,187.71103413689877,-95.74137192873984
20230822,198.18699174193642,-97.82960285079557
20230823,209.30423750093456,-99.39954643195142
20230824,217.37764668849817,-98.96352412748014
20230825,229.3019363425623,-100.22662509342868
20230828,241.09159478217776,-101.37157679453878
20230829,252.6033693874378,-103.02761113320298
20230830,256.7715285239434,-103.79317839120286
20230831,263.4636058904809,-78.8935085524721
20230901,330.3495040347804,-53.5226225533105
20230904,336.463616342592,-56.94368942297082
20230905,341.0412604132845,-60.49344939653811
20230906,344.53767535922555,-64.84257073939492
20230907,352.032945350639,-68.67095004086028
20230908,353.8560370340236,-71.19777824175148
20230911,355.26162918845597,-73.61422217952182
20230912,356.60147686427575,-75.43227852639863
20230913,358.8366169579795,-77.47131678167992
20230914,352.90343881139285,-80.19504174554824
20230915,346.2450941579456,-82.95066161669214
20230918,338.51637723719716,-58.18256513864302
20230919,330.165256229138,-33.4673718262538
20230920,322.2058364256926,-7.782499784622256
20230921,311.8799511378023,17.519842623020576
20230922,304.10742328733176,42.499292469014044
20230925,296.6737397104833,67.28975994544625
20230926,288.923186451833,90.85216462808594
20230927,277.65527591978037,114.96549463456138
20230928,265.8460604746921,113.81856993500749
20231009,253.49696983822838,111.55307613848686
20231010,242.61282951581978,110.53987659545605
20231011,232.31652326636748,109.32280567246774
20231012,221.24529653337294,107.11484860392777
20231013,209.6831241157924,104.75962582338882
20231016,167.23572037947878,102.38044500194755
20231017,124.97018121380101,100.15151454096366
20231018,110.40082211533634,98.82995538284733
20231019,72.62504885785079,96.95276551333826
20231020,41.26773807264091,76.34326988863145
20231023,11.11701517018815,56.650407466131284
20231024,7.606774971254078,57.251617627981474
20231025,4.130984317014881,57.829551873176534
20231026,1.3763380187919865,58.75163638697605
20231027,-1.21660204260306,59.49401991871265
20231030,26.16559018816175,61.5461014592207
20231031,53.35568051170928,40.82609865382189
20231101,53.04316724193537,20.29178388824517
20231102,79.69338906888291,22.03795733556364
20231103,108.55666266602819,43.21402545706646
20231106,104.28233977062703,40.09192427124397
20231107,72.41668921161562,16.897415625045703
20231108,77.22644873750076,-5.421775525325789
20231109,46.61368578935842,-28.065675887190686
20231110,50.81191078472615,-50.50752055942419
20231113,57.31332443165471,-73.93383346148437
20231114,63.99983219176015,-74.36263827302206
20231115,72.61286751467239,-53.10866621628005
20231116,81.95240397064065,-54.08601758759562
20231117,94.21436637796138,-55.45225908589468
20231120,134.67600102315325,-52.17636848928155
20231121,176.52352661311886,-29.72820119337327
20231122,181.70354051128845,-8.187345636336868
20231123,224.16505176464156,-6.030276742892143
20231124,231.83541042283932,-4.135935142678835
20231127,234.04845548819836,15.303698873909209
20231128,235.70971908635525,34.43149304350908
20231129,234.0079451270439,32.32984629193005
20231130,231.18446620999657,30.25980927079417
20231201,222.9823004338038,28.257885058389263
20231204,217.6753953992752,45.964045893532614
20231205,210.19497603205323,43.01468841645363
20231206,202.8300999302675,40.19816626822804
20231207,194.19660301762744,57.025261196968856
20231208,185.78760377046692,73.87189360246671
20231211,179.93492446339988,73.20185042647239
20231212,174.41169699965567,72.55605394991105
20231213,170.50633215763068,72.01207601365942
20231214,164.49962040864347,70.57768199065089
20231215,158.52083085892386,69.0866308375328
20231218,155.89570170736124,67.57977749715663
20231219,155.5475256953098,67.23067325552647
20231220,155.0856845863114,66.70009884767231
20231221,154.2051316075519,66.16521713562963
20231222,152.91850588768185,65.62120079236635
20231225,152.78840018831806,66.8858930837772
20231226,152.73334902389917,68.08407161186888
20231227,153.14736907479264,68.7444680671893
20231228,155.56810090578452,70.30964249725045
20231229,157.6041121779508,56.17157205555397
20240102,160.1045081186857,42.09482176975664
20240103,166.50602911974764,44.67299039856054
20240104,172.42889486994346,46.66682328732727
20240105,178.30405410069451,48.62501051066645
20240108,184.22198711906756,50.68086399893268
20240109,191.4075515080488,52.34364814632306
20240110,198.85486801413475,53.988837353107826
20240111,206.02391625068745,55.73515942264574
20240112,228.152605217462,33.99849287128402
20240115,247.55171126035398,54.29110447536484
20240116,265.5821213401457,74.42653791826818
20240117,273.7513283303364,77.50752234179792
20240118,282.2629853782805,81.34057448176898
20240119,290.0583436896278,60.387696807077795
20240122,238.50125453916706,41.58664261131421
20240123,184.55450552251006,22.146939320481643
20240124,130.15354935200082,2.720405120578552
20240125,75.58815310322211,-16.62477196476276
20240126,7.09051018266789,-12.484011957811074
20240129,-59.02901165784978,-35.12061438534074
20240130,-126.4624643866126,-57.88495385619562
20240131,-187.88507098565375,-80.47785010286307
20240201,-249.99191815751482,-104.48163198764253
20240202,-310.2602462403577,-103.72895716294711
20240205,-307.8372038346865,-104.40599156750552
20240206,-304.8315408251532,-105.48182103448735
20240207,-301.5660000420438,-106.42818372533347
20240208,-298.03618396915124,-107.41002131512343
20240219,-293.7711343058604,-107.2101243864624
20240220,-235.7941668994512,-106.95373645851623
20240221,-231.51960494229252,-106.51776504763897
20240222,-230.98252001477903,-106.0876490514654
20240223,-167.82887821827464,-104.20559841653099
20240226,-107.04080264069621,-102.201821638634
20240227,-48.73416845607327,-103.5773969034384
20240228,9.532718713490278,-105.41917306038783
20240229,67.77035887263834,-107.47333755093159
20240301,126.0395129903048,-109.6502502133173
20240304,175.69311140730593,-112.49174032995752
20240305,168.42403192300029,-113.38074803133286
20240306,215.41669313340762,-114.33758122196757
20240307,264.83269008820923,-115.07283780394107
20240308,252.3415541644883,-116.10834522397545
20240311,241.09308681790307,-117.17120803076543
20240312,230.11908678339287,-116.75098969728342
20240313,219.05672891768327,-116.15533489718423
20240314,207.89513301495472,-92.19279561060219
20240315,196.29529641115238,-68.29861934727008
20240318,190.8224999107815,-43.840758382595354
20240319,189.40719989761774,-20.914821874754022
20240320,188.55444674456268,2.0746200832583157
20240321,185.50533633912534,23.234216664616987
20240322,181.94412685301282,42.6024382352432
20240325,178.3991338454544,61.94272901323153
20240326,173.90155017884058,82.45066046686341
20240327,169.61253953587794,103.24766297217272
20240328,165.29398225852458,100.7957176097386
20240329,158.8426034023574,98.26375639048447
20240401,153.5344696755312,94.6656616347726
20240402,148.604844340338,91.49747460479895
20240403,143.14680802655715,86.9737847701966
20240408,139.25288969676978,82.7253731391971
20240409,135.96989087278536,80.3756148999904
20240410,132.6584085114239,78.07447742002581
20240411,129.02737539234084,75.61067450001875
20240412,123.93219657267244,72.53335071611522
20240415,118.22013740697989,69.45470460191135
