,AG.SHF,AU.SHF
20260422,-13.172608276577224,-25.055108027775177
20260423,-14.301282294344407,-28.10930877118936
20260424,-15.275964032778054,-30.902978703233103
20260427,-16.0460732564231,-33.16141935468615
20260428,-16.517805978750996,-34.90697983733259
20260429,-16.94847756755785,-36.258539695868095
20260430,-17.48859705414389,-38.757174936745294
20260506,-14.233105550886096,-41.922201434639426
20260507,-11.571632973377573,-44.36514338315329
20260508,-9.394451368208696,-36.10998774020587
20260511,-7.603960602222982,-29.32096880093079
20260512,-1.722305308530634,-23.740217969840437
20260513,3.0540164987522442,-19.16877637090753
20260514,7.009242042400346,-15.42684828684964
20260515,9.01305350155902,-24.412420326180555
20260518,10.603074303731397,-31.967630563786482
20260519,8.61404268429465,-26.382738077974224
20260520,10.316168654142585,-21.80390560962957
20260521,11.729287822033442,-18.04977872107787
20260522,12.849513379272631,-25.92407965810456
20260525,10.452590217675132,-32.1780647617535
20260526,11.833638899956163,-37.45517626171282
20260527,9.620080978107174,-41.60946078712437
20260528,7.809145351597683,-44.29310172559908
20260529,6.3267300081058275,-44.93828521440966
20260601,5.114058464735073,-45.54257930546994
20260602,4.1224125217901175,-45.97610129448986
20260603,0.01757564230144631,-46.42422867665529
20260604,-3.4471754283587157,-47.12643047853633
20260605,-6.326576472503033,-47.700440932786506
20260608,-8.32649746985117,-47.08984107179604
20260609,-10.120021100496146,-46.55354577471517
20260610,-11.592282440733038,-45.547158568524964
20260611,-12.828362830238946,-44.40571733338631
20260612,-14.457882880278827,-43.277120954245625
20260615,-15.403780274850934,-41.63755181735078
20260616,-16.185962739691117,-40.281194792370044
20260617,-16.812921661726303,-39.25360517519912
20260618,-17.297597088814513,-38.479674780439346
20260622,-17.720422040447932,-37.65891118701422
20260623,-17.833124131935083,-36.90959311359715
20260624,-17.922883379072843,-36.29246184720806
20260625,-17.71283247403238,-35.5895438984387
20260626,-17.452464403239144,-35.01294956602396
20260629,-17.33598132433548,-35.07040654291932
20260630,-17.2134025650328,-35.111917753631175
20260701,-17.165063597150677,-35.21509346094315
