,HC.SHF,I.DCE,J.DCE,JM.DCE,RB.SHF,SF.ZCE,SM.ZCE,SS.SHF
20250106,-37.530271605707085,-10.49046640112311,-14.979683207657082,-12.539477745089325,-27.65060941919499,-2.8538895385578806,-38.82406947405085,-26.498478948922408
20250107,-37.626103312744455,-13.512086674641866,-15.066799582180245,-12.385639213285152,-28.221682625118948,-3.8996421598716617,-40.279003229921706,-26.43496443695286
20250108,-38.721401752448884,-16.410846103024827,-15.447116590262919,-12.553966361835219,-29.500261471248773,-3.701503053573989,-42.71843624328491,-24.897997620365075
20250109,-39.1659338713436,-18.048139478359673,-15.643663167157195,-12.648375643534887,-29.956812179145217,-1.3529815807940373,-43.71831577939901,-22.446499029632598
20250110,-39.13422049484212,-19.54570883726289,-15.80990023049438,-12.843094030025174,-30.267834315538884,0.5994560342045377,-36.98591458302602,-18.84019339679246
20250113,-37.8507707723113,-19.33620471787894,-15.345028017977839,-12.309648578953238,-29.200808940290145,1.0398000187573133,-30.191015169308827,-13.670266841394264
20250114,-34.52763809123939,-17.69028789546319,-14.767075477429245,-11.755123779408283,-26.896117612628952,1.5162935472103767,-22.39186047765343,-8.767874048207632
20250115,-31.165036125387477,-16.049361872630175,-14.111294181460567,-11.226283188582158,-24.385395611863007,2.2699545993644676,-14.459621587852478,-4.078248108343788
20250116,-27.323180874792428,-13.358984896195707,-12.729961475745034,-10.129196290028931,-20.90216865481272,1.7548158451683267,-8.583836358842506,1.2455524974993888
20250117,-22.758666936659598,-10.284400454712491,-11.212912209306497,-8.86884712351544,-16.128836141590746,1.4754904689975514,-3.261642184152445,7.540156082062149
20250120,-18.737786638035274,-7.620594394573598,-10.142467095724179,-7.983879313875021,-12.00740318927716,-1.4619038723296027,1.4661074238154133,8.181610474007606
20250121,-14.876366925708368,-4.837799151552821,-8.913703073301287,-6.9209801519054786,-8.053655006213525,-2.2149824501705138,4.245822837092101,10.538348397303974
20250122,-11.828176610751251,-2.653047314002606,-7.837150044262982,-5.949700215671497,-4.848322491596889,-4.8362995133875994,6.989777622308813,12.947302180944378
20250123,-8.950071875742776,-0.4714414718544195,-6.902666345025761,-5.141392144082426,-1.4120778410868946,-6.425038040887612,9.08247622934325,13.87356581564067
20250124,-5.858408208221222,1.8159150600790865,-5.862568256103666,-4.395632990334333,2.5972760138360504,-7.038376436348409,11.319900969421196,14.367208663905442
20250127,-2.563246792408388,4.52512193083608,-4.849639872346674,-3.60633865910251,6.912222866854186,-6.042073456081857,12.839310326442597,17.304304861725537
20250205,-1.6708314241610198,5.883492484785132,-5.050238318354556,-3.4889044354066567,8.71218440060592,-6.885581845405305,13.65446447465293,20.322634567954545
20250206,-0.02584948833820364,8.028620162617733,-4.820270254973289,-3.1093669257049696,11.313208123292691,-5.051837492557477,14.031632037966679,23.51356565197898
20250207,1.4095483752923523,9.483135404360418,-3.9998183552190882,-2.2633417034731385,13.459697253296483,-3.6028171432134486,13.845590579563003,25.96545593716412
20250210,2.438304187825711,11.621670072168508,-3.5837673892539565,-1.8475977951165252,14.699164693310772,-3.709123313931952,13.25007813842382,27.406354819103598
20250211,2.131339356016586,11.971784004403984,-3.278145514981746,-1.7751513292756846,14.083532512566855,-4.852761141126658,11.506448878167868,27.5538072379895
20250212,2.499519742109732,13.148535160100616,-3.031584911143366,-1.471333794150853,13.841936078830077,-5.566976711850058,9.678531740557574,27.254429482318887
20250213,1.8534099914533448,12.361270862284664,-3.3297435251868097,-1.894567935388958,12.319039067976744,-6.560194563995887,8.088874597265784,27.875755586511904
20250214,0.8050467179505392,11.703397513964047,-3.833932855601323,-2.492325255577955,10.590013299871549,-7.337084006341286,6.60664082220781,28.320128294185956
20250217,0.6730440956228813,10.74303487910606,-3.984321903800439,-2.652899698275584,9.976700519385929,-7.7121365437577225,5.3817968166857,28.167854572326995
20250218,1.3987058541653223,10.561161147616291,-3.787315429546507,-2.5229761471212826,10.417500310794717,-7.779370336049256,4.42398879560808,28.066936059078987
20250219,2.299759285089989,10.48241220059931,-3.6651251595868817,-2.6192156472942227,11.04932332866887,-7.6303074060782405,3.627195816926035,28.330711587369095
20250220,4.546331464099928,11.051018494135642,-2.5857209047906644,-1.6311700178330195,13.27703975178077,-7.130041941778301,2.9930879416220226,29.313716586845455
20250221,7.010714680839165,11.280716690471678,-1.1475360648006654,-0.19494602624814503,15.70793604207383,-6.683554963481839,2.38033643663018,29.75233912609695
20250224,8.005716137333454,10.93230072727841,-0.968216251651814,0.3824800414929825,17.33315127941995,-6.02976058506193,1.874212804257352,30.4195726743489
20250225,6.791998098583634,9.193380073442603,-1.669133934610815,0.22735025756139318,15.679190793509989,-5.557009368926161,1.280892247438483,30.496876663315984
20250226,7.172655514665384,7.513519436231253,-2.410024964017526,0.2799404372433539,16.009309044178767,-4.904748711744297,0.793944701934485,31.205804908219694
20250227,7.24262105765299,5.518391264219271,-2.465925645586176,0.8690255252642689,16.035630445202724,-4.207139757097775,0.31895548577366223,32.07496013248308
20250228,7.4363449548059295,3.3550466220722983,-2.325183691198131,1.3460176280936484,16.028451141529978,-3.7026699774884255,-0.10273568081894213,33.16549630811834
20250303,7.227077449276089,0.42238691903794046,-2.186292768781125,2.4603506358716216,14.941455489958903,-3.0915370595829375,-0.46433088989834154,34.050440676095796
20250304,6.474054042137549,-2.119654299033407,-2.446281011792804,2.9149544400624814,13.363248695423337,-2.361252676251789,-0.768825898685123,37.15247599434491
20250305,4.674396070888213,-4.8963239141708215,-3.1463648284554733,2.0969107960522813,10.910969153194278,-1.4646564211181514,-1.0120764815686782,40.19213534222355
20250306,3.411454018229161,-7.5048590173566065,-3.002888697207014,2.4855466997465605,9.273722118799567,-0.33861828360801793,-1.3001064310883867,42.824120007161525
20250307,0.9651323308535223,-9.67469320202464,-2.227211428381152,4.0003984050029615,6.666408531835365,1.007712986299721,-1.4782097530760538,44.1138933232181
20250310,-1.952312324932874,-11.85474180405392,-2.5553825639817727,4.029495771005248,3.088902999156194,2.5777279486325857,-1.7298785455460461,45.75543971324742
20250311,-4.6475310703121755,-13.446615630848747,-2.6222776275723043,3.6863123282520665,-0.4436764434491516,4.7211930123945365,-2.3027282617226366,48.36225970922893
20250312,-6.046895989682673,-15.305889420435724,-2.472105239470601,4.015619891004742,-2.7719953140518716,6.338753374270152,-3.2446319501352487,50.96703122816632
20250313,-4.648325762868835,-16.3650487944703,-1.2729035567892681,5.883104650446984,-3.6309325693261956,8.19065677898036,-4.076954205178102,52.626906632697434
20250314,-1.6583701474803723,-16.088704150394314,-0.40933713931205057,7.444260235621429,-3.83332541238573,9.435128463763839,-4.8098070903804695,53.23692518973156
20250317,-0.7188165981347838,-16.278178810766246,-0.2720114778186857,6.975586751468743,-5.3993398716753545,10.305734771338726,-5.708190290320959,53.78392269109344
20250318,-0.1526917539401413,-16.559970053144575,-0.018290499385323965,5.874304056381947,-7.7439017999297635,10.366889705900233,-6.646336745651294,50.14596881204554
20250319,-0.8699792396693206,-17.350475775805243,0.10646312427107632,4.882212501796127,-9.933500411993446,10.30471946562057,-7.684730015808114,47.131131280850205
20250320,-1.5038571143225636,-18.1867125011194,0.8173364176680632,5.3169545046487485,-11.105070126660198,10.191996930799109,-8.630942568206986,43.90577194453999
20250321,-2.479596489861955,-19.01640243666827,1.0676163466955262,4.705269323915158,-12.501500823198455,9.762216855058474,-9.570234030492337,40.0001700971795
20250324,-1.0162725006126918,-18.04978709553926,3.0018359006892297,5.99144723932918,-12.165762794975432,9.873717655579208,-10.042157803385473,36.72099751760709
20250325,0.0602763947228325,-17.380717881448632,4.313826464452044,6.898668487068587,-11.435353701513087,9.917298363632046,-11.14860838956829,33.77622702370756
20250326,1.2610561457452383,-16.485879397660163,6.0577709587456345,7.066445194452919,-11.269428645151251,10.418830667947972,-13.530124287064883,31.484881509048414
20250327,2.0993439159595937,-15.164128993523258,8.28151628022792,7.971883242663762,-11.03488422188817,10.821588118252473,-15.661569945263707,29.64755431809743
20250328,2.418170942172716,-14.047298029936359,9.743959710672835,7.797521558711675,-11.141378575663742,11.453481862143795,-17.49340934119037,28.72596010690265
20250331,0.600227132219942,-13.657795404157516,9.933245206564541,5.828095657914482,-12.547586028852232,12.03071766393597,-19.085886553342387,25.79014386556789
20250401,-0.22738568204194756,-12.3248804444295,11.371166232851605,5.8868923540851625,-13.355404929309776,11.945227770794924,-19.497252536683366,24.381583078275092
20250402,-1.7020299457952828,-11.01745176039513,12.559958332076505,5.536778625803923,-14.193015852903029,10.416947823437429,-19.77006569168991,23.370335644610638
20250403,-4.614195822830648,-10.006625864734527,13.4316649964543,5.1709802120027755,-15.564389370853013,9.216856611213263,-19.9569369079392,21.366921902168507
20250407,-8.595241640989633,-9.890449724437103,13.340497652061451,5.717430044097186,-16.112632428809427,8.776143672165412,-19.756880929642954,15.961418518111646
20250408,-12.323077599752917,-10.101782135064617,11.501926461981057,4.641742205968458,-17.51106241698559,8.02187189236939,-19.575794731513458,10.160906262177347
20250409,-14.349083890186316,-10.076022181629224,9.921447726448397,4.76627512436074,-18.137099835800335,7.549840516415631,-19.476329906137984,4.498438352732832
20250410,-14.39810789277244,-9.626296393736324,9.419879367720002,4.941971573645996,-17.266539593707105,6.951978785128823,-18.928802750019543,0.11347368025050784
20250411,-15.232688972477566,-9.304936933452607,8.385244551550603,4.062294760334855,-16.867115593815484,6.238001879123592,-18.569462532651276,-3.6923654869350004
20250414,-16.269341042736162,-9.17195901738408,7.842518969780297,3.2008964728673868,-16.86701479218934,5.569418534406035,-18.367277090243597,-6.9992718355804335
20250415,-17.66232127176398,-8.967608068336675,7.759102205661722,2.0000467297403075,-17.04297697181584,4.567922523595257,-18.6762743017403,-9.697485603250367
20250416,-19.74703741680985,-8.914294684262895,7.412998300902638,0.8843356668605011,-18.133343654813658,4.607927236416197,-18.945869829188997,-12.236159318466504
20250417,-21.878916468851525,-8.926333376048927,6.50389010614527,-0.8166330201420199,-19.225591780306335,4.467908270766163,-19.227719906743687,-14.253844880716642
20250418,-23.876045078802957,-9.078464539279922,5.71963164797761,-1.7774874666206677,-20.335445455107696,4.755306777663742,-19.432416269145254,-16.09887834100867
20250421,-24.40308348206495,-8.709637262671599,5.598427726879355,-2.694151294369025,-20.53833977783036,4.893715592365387,-19.39614082008262,-17.509300758932877
20250422,-25.89266336362136,-8.528893940825984,4.783278142264078,-4.231528585797355,-21.510648873083984,4.92821309983057,-19.465378256954637,-18.892638515493818
20250423,-24.688119361336884,-7.8295346775680015,5.2183741093912275,-4.535973909181705,-20.62882953817624,5.127249919199057,-19.21021382897005,-19.535772908412724
20250424,-24.0467971194607,-7.29512683180588,5.989869501467625,-4.826915351683018,-19.99185857855246,5.114263932995862,-19.01767917303564,-20.002077580813246
20250425,-23.285003790398747,-7.053424360772091,6.449069443557084,-4.957724743003004,-19.327099713263618,5.107774479016653,-18.8047722611908,-20.581970479612323
20250428,-21.5365254468137,-6.775467951590708,6.8421547784759955,-5.186451194113694,-18.06341278196543,5.495964379100544,-18.52158803826084,-20.698853338823753
20250429,-20.521380358377208,-6.56171177494873,7.064169628599805,-5.9069056431183675,-17.26307563546588,5.459985898802168,-18.556784284390467,-20.920539183199793
20250430,-20.128252689819575,-6.569050893256672,7.06259029809711,-7.227162478575579,-16.634539428295085,5.877830395791124,-19.038472831438764,-21.424394542962133
20250506,-19.731827344369105,-6.514783826544916,6.051532877872428,-8.893325434641726,-16.225847304603647,6.832443081818044,-18.602516909008543,-21.527091262545152
20250507,-18.64288553251668,-6.322980780158579,4.976919065594909,-10.575293805319625,-15.381736982875783,6.990509402525073,-17.697583017190343,-21.538882718620027
20250508,-18.75005888004096,-6.615898443483207,3.6023361271804046,-11.616742394107346,-15.594419021349756,7.411957746610889,-16.241805399750415,-24.435186277961115
20250509,-19.921825644788576,-7.064882485958923,2.0540420876848877,-13.148622725615455,-16.04653164947804,7.8915853455752725,-14.829737665547205,-27.132383478219335
20250512,-18.56748889721141,-6.409392776130921,1.4283253273360976,-12.961858555429734,-14.882934585597841,8.96721331582337,-12.161333304323053,-27.549727431825918
20250513,-17.406885575181736,-5.892932366298917,0.2837035798897326,-12.736767522787035,-13.868531497453668,9.80210915472158,-10.12384238177576,-27.489172053432323
20250514,-14.484735155210128,-4.42011789363926,-0.05099750227738446,-11.252161948940461,-11.892325811824971,11.404580057606454,-7.8831952073084794,-25.71342340546376
20250515,-11.775243428344467,-2.9435530612194656,-0.29965461326010256,-10.052431614914157,-10.079885523789587,12.497844753942939,-5.767749149933248,-24.232330016318386
20250516,-10.122218073768051,-1.8345555454590265,-1.0572673098782244,-10.184948536055053,-8.94312243166215,13.772761789123482,-3.9517283166446724,-22.93450532687379
20250519,-9.112841332882612,-0.9989575899151852,-1.908218539170029,-10.179691822335995,-8.120079777889652,14.449739406201122,-2.3466792729500416,-21.757682545339154
20250520,-8.333268194746076,-0.029702241850689797,-3.0107287923058097,-10.221610773199238,-7.546517805394834,14.047701706370507,-1.3820438314286154,-21.084375527029056
20250521,-7.3584381136345725,1.219144597767397,-3.7762123338133855,-10.085279580447445,-6.957768777427782,13.3952452773754,-0.49938201764276796,-20.36425258200268
20250522,-7.801845062104453,2.7839225285167633,-5.152187255586003,-9.865748690202022,-8.026896722378837,12.930025570037035,1.5477199894024334,-20.322330006416788
20250523,-9.125847482488762,3.7566525020442394,-6.47881857111608,-9.218759502428275,-9.235985110874102,10.960809315309763,1.398596794168091,-20.35110122262577
20250526,-12.193204861298124,4.041119545536978,-8.165742598348986,-8.043942732646606,-11.399337774927815,9.477026546179975,0.898321270064949,-20.33999777910081
20250527,-14.69541247356524,3.2459323710397947,-9.207171887916026,-6.7762275493333375,-12.78910220257414,9.306553312961151,0.07972784460503783,-20.265796839270937
20250528,-16.22745744358144,2.043685402451536,-9.933405807152589,-5.770027095788433,-13.48318172094439,9.35680577798481,-0.74171386682945,-21.103666617090624
20250529,-17.0822783941354,2.046164321068263,-10.277537056436989,-4.664561862600469,-13.713941564187277,8.514963679923945,-1.6548866132827833,-22.098570949211002
20250530,-18.548791829115018,1.2368583098503816,-10.180081394586692,-3.376949937913934,-14.459186194008032,8.12369367180208,-2.3960581445869478,-22.85286358787952
20250603,-19.45956381274719,-0.7378005421215431,-9.561768273725685,-2.0232754027017217,-15.041488273650826,8.325143468888193,-2.5722833733335264,-23.86145902858541
20250604,-17.980079686440575,-1.3998569000158767,-7.896476653975417,-0.5421542153987919,-13.240542557931487,8.415026429268035,-2.0140249630790588,-24.170051344846232
20250605,-17.260758869089898,-2.4456039491444765,-6.6091336913242,0.5387380798898875,-12.068304933799139,8.293733443152645,-1.6590111626182629,-24.48101379344298
20250606,-16.26941518016919,-2.440331210685191,-5.35659658231893,1.6996885061777744,-10.391131660583898,8.386538779345852,-0.9090769037502126,-24.59504827644977
20250609,-15.288806739452465,-2.9235616398018136,-4.31000696820789,2.7275872443758513,-8.546064081013634,8.909296968730624,-0.006519628478764776,-24.732351962276987
20250610,-14.813798310171563,-4.30329108542861,-3.209330848995441,3.6951038009914776,-7.018189359291055,9.331866620178642,0.8225878825156917,-25.34719502119527
20250611,-13.555717455975541,-4.024562407683945,-2.0226475087907536,4.536163746343308,-4.64661065255656,9.529806392240761,1.1896617318089024,-24.094072423935653
20250612,-13.321902467288213,-4.280579207908197,-1.2026159890798682,5.119451191758408,-3.1670819569462605,9.378020783561558,1.090092809011146,-23.410189210803996
20250613,-12.839970191833439,-4.4992644045775485,-0.5379691937310298,5.698949354990494,-1.4925080212730202,9.23571407350164,1.5006456208522871,-23.046576075743452
20250616,-11.442000970392263,-4.219988247356176,0.06785322073319396,6.398421585322604,0.8022061172426198,9.443673083189177,2.908717308227398,-22.69480732216972
20250617,-10.261970856381552,-5.008735432571587,0.8584441213867188,6.925360999943064,2.7476296706517203,8.826152992961651,3.94223716985517,-22.742296786475862
20250618,-8.476924498106724,-6.685088108174225,1.8114621869973726,7.470940182123092,5.155024308013185,8.079395791057046,5.137085559616039,-22.512724893671653
20250619,-6.458128928515075,-7.756578267911106,2.598839523685677,7.8777170688280895,7.657568104358794,7.151376623022193,6.551244576516862,-21.784038552292497
20250620,-3.711598585416426,-7.412045293022461,3.098019419426794,8.153142642132694,10.443341883570556,5.896483578690707,8.708715997582432,-21.46026924840061
20250623,-0.877309275792741,-6.07818868855687,3.878575318010558,8.711039918107359,13.53367354997592,4.659757847126236,12.428392836947562,-21.420392371651516
20250624,1.6920264901761428,-5.346550022502896,4.193463490628743,8.822654437469389,15.690440821153413,3.114366768770135,14.9931138689631,-20.346084412649226
20250625,4.436059126430858,-4.647937221978243,5.253263352946417,9.218399615640791,17.924929454748867,2.4211533379092813,18.01639245718685,-18.279638160498948
20250626,7.800045476531009,-2.8960065616822903,6.807394546281307,9.866384683226329,20.0393942129942,1.655661066066398,20.826444854550008,-15.59240531244177
20250627,12.751179112088423,2.0503891839778148,8.95818908676338,10.835711310115217,24.1038570156217,0.6158754133733446,23.401020854663038,-12.918494346032013
20250630,18.341984606984244,6.8097851283752835,10.512323817038615,11.503264887679668,28.117180725874686,-0.6360886613064834,25.19813238607733,-10.705800245390533
20250701,25.046882250334903,9.40688726651439,11.505773613870938,11.804373258733413,32.8007826621191,-2.4866448966843215,26.47503751719925,-8.928605431042842
20250702,34.29721817880134,15.40065997890247,14.084354069717703,13.014633523968861,38.90317933086521,-2.1621840725068977,28.689035100357998,-5.567803976533833
20250703,43.04282149123398,22.0665001083406,16.578757687473782,14.445046344159262,45.64516189732684,-2.469180903844734,30.636816341804803,2.458230452365215
20250704,50.090096296431014,27.72746361579746,18.252078272626985,15.287060072036692,51.19873496213251,-2.9779567841103995,31.033548510629927,10.972328475192466
20250707,55.57181216576277,32.554357901544755,19.50463037230352,16.058495207455998,55.481389757238134,-3.4215104405774692,31.295529494398906,16.58173037208023
20250708,60.18142535891735,36.69390422401418,20.47967375911735,16.68680977052503,59.12361011021663,-3.884942319127591,31.128144243596843,24.48328373640259
20250709,63.68294700957546,40.55726243908024,21.55637958108501,17.366911610115704,61.89186309725924,-3.359089454068194,31.943865549837284,33.73948788919719
20250710,64.20777788364413,40.731966277910914,22.78308220767287,18.099407534585914,62.646896372103846,-2.1298216298621258,33.752415022990796,42.42494305690388
20250711,64.67406789833943,40.30680155186279,23.79465274334943,18.691210660398376,63.2993227826238,-1.7084473059142218,34.09075791530686,45.37698128122671
20250714,65.14037399133353,39.86887183834007,24.677182841860233,19.220861761350022,63.875683359835584,-1.0044554869196112,35.17837943536164,47.6393211175783
20250715,64.38957258496418,39.41054269834112,25.059122332255498,19.56323821491614,62.68989953230379,-0.23012824035281093,36.109105642033505,47.9810083685699
20250716,63.03958454758464,38.98903965881364,24.720229419947383,19.401216389214692,60.80935660077892,-0.3865871761076764,36.150125578754206,47.661168724488476
20250717,61.93156970191272,38.37219369620454,24.579263047467126,19.345482569241774,59.53316153732925,0.004464132106347168,36.38928426972182,48.12032912785765
20250718,59.94989592709329,36.68240363028588,24.19918474410035,19.249365485474286,58.1813245374523,0.43009225458497846,36.48844406065337,48.36821095763809
20250721,56.5076585591674,34.77660154545638,23.826276178458386,18.590573756403977,55.571969065744206,1.2235277338000918,36.90228940365314,51.29248019286302
20250722,52.748342658825834,32.92976139545009,23.061487211296313,17.96158016955725,52.247565581144634,1.9095028109222558,37.68524076501016,53.80375084828929
20250723,48.37911954988904,30.454557201455682,21.970494724072115,17.0358684523735,48.093308623226015,1.872944914391145,37.04793708768125,55.3008610011284
20250724,44.882147210631224,28.271101899845593,20.747546299525865,16.022329903784524,44.86717792778819,1.4568466871767196,36.308870902074226,56.705975393910585
20250725,42.20451401719664,25.991582585573955,19.63316589213844,15.051734441311273,42.38836889653242,1.949325617892724,33.47849868500684,58.53169078931581
20250728,37.845892115945716,23.261674109981424,17.324025642761473,13.2266687747335,37.985654119390965,1.378547635692609,29.135004551265936,55.643298990423496
20250729,34.604067212170854,21.283391156774815,15.475894295434163,11.731696893160322,34.750155088939486,1.4318912785033986,25.94304255334811,53.531967593657285
20250730,31.52968454655141,19.24509676807071,14.080052425112841,10.513147617121046,31.634445798560304,1.071766628905194,23.056098572745327,51.69750927252529
20250731,27.934942966887967,17.106272324066786,12.523172780679317,9.224527729062173,27.766615453174342,0.2391093913727576,20.179357550339457,48.22268849315534
20250801,24.919102336700096,15.363293622073682,11.128226936765317,8.05484889657934,24.443531859010946,-0.3937504007249691,17.78078958774839,45.347758202752544
20250804,22.42458956502746,14.046785189007524,10.025372649014297,7.142777378916531,21.60315528851599,-0.8595670187574407,15.761455549255297,43.68378540262559
20250805,20.489865160965685,13.111665534759856,9.137400917594325,6.435275876159315,19.33933275944965,-1.118359580825386,14.142796192155387,42.503246929860715
20250806,18.783524809433484,12.125312263284846,8.405570575389824,5.898199863615467,17.39991112600971,-0.9975779438835342,12.971055818912806,41.40410874026089
20250807,17.30342947521703,11.40523341842012,7.838732911497624,5.462585020215535,15.748655411667256,-0.9922054731628426,11.910936027354687,41.164485685289975
20250808,15.954878666926602,10.749628320574827,7.302828072305397,5.080146861949015,14.214258842075928,-1.0572356682321522,10.954074519807438,41.851961012793616
20250811,14.96396367797898,10.593702626129772,6.902875913925398,4.793802349699906,13.094236621395149,-1.0217841043693539,10.233598798631538,42.55266797740092
20250812,14.19427173868181,10.791383288852899,6.702152542344302,4.633928430786439,12.175031689909293,-0.9671085063033823,9.62026357702363,42.354959354665624
20250813,13.33949029441859,10.709823444591798,6.229866368001788,4.330606509094692,11.146123467373677,-1.0022361456732396,9.003289104566838,41.42005662616142
20250814,12.525878076019788,9.958923961169237,5.714928181985389,4.008862084034069,10.060255106000747,-1.1063317262569177,8.405788935197103,39.362666998558694
20250815,11.793127223941653,9.309522540079422,5.311727243455769,3.746177789002736,9.053036280516537,-1.1356789624949963,7.792217984979202,37.18669616418378
20250818,11.058524005220553,8.646745870921562,4.885235829116668,3.4529043086759703,7.935585723003245,-1.205622725300358,7.248881930496529,35.60030573045898
20250819,10.424107432837861,7.966548606139656,4.561077148893255,3.201167709620913,6.70980124478409,-1.4837626187067752,6.2724813963841575,32.59333676133217
20250820,9.713219212496826,7.225778803485837,4.135900916437994,2.9369605105522916,5.596988929468149,-1.6895400025841891,5.20386246283208,29.092446606386506
20250821,8.828082538564248,6.631061922195036,3.6870099946685073,2.675259779571311,4.470307766364664,-1.7411294960976365,4.220979221137588,25.558049488082233
20250822,7.971474850525253,6.208011413702668,3.3289324798126745,2.4705926483942586,3.3831427903728266,-1.755309059835485,3.2138691889815965,21.870524028365864
20250825,7.4317204256589395,6.4695207646232396,3.367576041252878,2.473694253797911,2.470046445863109,-1.6541878709724303,2.3790381501029136,19.719115922738375
20250826,6.7315879332455415,6.150244666276516,3.0173130030053152,2.280730936757077,1.1108451941891295,-1.6406941368525305,1.0807579659136441,17.37702981456829
20250827,5.701663709150493,5.749383901137977,2.56349289860186,2.0465623239603463,-0.27713552655355067,-1.5694581878734732,-0.35333878525592505,15.30288892589864
20250828,5.138798689301071,5.9972935614931835,2.135294070832329,1.8867884034935358,-1.9217697410467691,-1.4953258835299907,-1.8799994078731401,13.437256286338647
20250829,4.105933315709292,6.034364478812774,1.5165411778775693,1.651430981774234,-4.03608829634551,-1.303367317188899,-3.6450907686116456,11.244825792816872
20250901,2.2889242115974477,4.9239836936263925,0.5952804301017534,1.2985990135557943,-6.526866884816744,-0.9306071813550033,-5.604730655432261,10.673692370952201
20250902,0.08263353695876743,4.0268384387828,-0.29982812485153193,0.9359051707919215,-9.04360519604187,-0.6794052309403185,-7.35683267381482,10.371136477620299
20250903,-2.1201987306029206,3.4747558277344175,-1.183639459165899,0.5533124287899459,-11.543974789990322,-0.16566854734860084,-9.29775927785082,9.624621432718802
20250904,-3.9981920688451096,3.6860822720640183,-2.125132155367555,0.10864310003859762,-13.569450692048216,0.48999026583301153,-11.09527988665017,8.205481368895
20250905,-5.287866586815195,3.953918417865851,-2.513022895629044,-0.05301315859489951,-14.871244340209731,1.192331657194413,-11.737090806787547,6.679085794906272
20250908,-6.527612128615473,4.632127794827238,-3.0980110153841367,-0.2928407520154185,-16.606948559187217,1.5377396420430398,-12.60796449601468,5.194213333391571
20250909,-7.818237018819377,5.979665258982869,-3.8763363564322613,-0.6467721967780945,-18.350534726221785,1.7505382687543924,-13.338272625699668,4.092847373040468
20250910,-9.316578409710436,6.986768668885432,-4.678968342538963,-1.067081286556338,-20.285551287810577,1.8728957024712882,-13.79105682817092,2.4158713634751448
20250911,-11.121112166835632,7.448029436884507,-5.170438628919169,-1.3497900798362958,-23.29485328571333,2.0568124519318802,-14.495012359124322,-0.13908270899943798
20250912,-11.818821885913929,8.045405855224828,-5.670711042179553,-1.616649841533849,-24.86419561980199,2.086677105598367,-15.070407836728586,-1.1852304036312094
20250915,-12.29848031536121,8.24442336134865,-5.479821895709334,-1.6269656919768536,-25.930432766389156,2.1454889897430025,-14.790020406744693,-0.02814690640724346
20250916,-11.686324805389205,8.917267581313952,-4.856516409136719,-1.3008451328289612,-25.988601997984034,2.084848125250655,-15.287276427626127,-1.577930019320639
20250917,-11.400864307095432,9.626214507544137,-4.3413420496125585,-1.0469063535316614,-25.762091658332906,1.969486582263335,-15.201827826869303,-4.219055149990907
20250918,-12.388585540902847,9.747704961159535,-4.086760046713378,-1.0104577318775985,-25.926151007686084,1.5154516557139324,-15.031587827591895,-8.041787252882429
20250919,-12.908743268614566,10.501061526414718,-3.5449705565467604,-0.7911757885348408,-25.36664561674551,0.7812093827998036,-14.73975375647423,-12.10879649655725
20250922,-13.40312305185044,11.226593732172194,-3.2745597141273355,-0.7058206488239062,-24.484795184755175,-0.23250964578968536,-15.307968647088728,-15.271358815046307
20250923,-15.64764703989421,10.635718549386496,-3.119881712710871,-0.6750824784664344,-24.421931466085198,-1.0221952638333038,-15.87385161383453,-20.128204093581207
20250924,-17.717712211169047,9.877718033417882,-2.9071245145265503,-0.6607494488336674,-24.018703140158387,-1.702269664941136,-15.897094443858078,-24.874222204659976
20250925,-19.573953019093317,9.367642033867442,-2.047315554180553,-0.26428487731082173,-23.883019521276726,-2.217059654561236,-15.550552689051806,-27.97369269651026
20250926,-22.526601734852257,6.264793253959412,-2.2186971668702324,-0.39122108784627435,-24.588815651314345,-3.1230573861173094,-16.024401572530763,-32.79894063750657
20250929,-26.42826866454565,1.458956180637652,-3.02794771990053,-1.0817716319993553,-25.943570744585443,-3.834435013340067,-16.90135305318947,-40.801239998418346
20250930,-30.70483902607697,-4.192345288848899,-4.208861407110302,-2.188545459197033,-27.263377397645133,-4.08463548547841,-18.26204663732842,-48.403948344839264
20251009,-32.88341188697413,-7.777446658647047,-5.056503466950663,-2.9124212897190307,-27.672326672641088,-3.669575861622816,-19.681699351601992,-49.697451705624246
20251010,-35.559937709791136,-11.40758551559976,-5.768760664326941,-3.6779702905517357,-27.783644296458355,-2.791195890551774,-20.993803641647922,-51.860835468889064
20251013,-38.31030486807568,-11.95901152300457,-6.78461253986893,-4.701500723973058,-28.15947217582191,-1.667453110050376,-23.202217633932474,-53.30869547876592
20251014,-40.43722576707736,-15.645612332446843,-7.497506519118933,-5.501583409467523,-28.26938086721792,-0.5773207955866642,-25.091748063806037,-54.03130411036818
20251015,-41.80353305687207,-20.209912719441643,-8.230286190253468,-6.219291416383808,-28.092278017525512,0.42091431842713145,-26.47663626539049,-54.25594630632333
20251016,-42.08111561515149,-24.345996876797603,-8.393897484276769,-6.361861688454626,-27.473439263346556,1.1936874332668488,-27.415499870120374,-53.200242661417306
20251017,-42.25665362288751,-28.00592610408311,-8.435475140430547,-6.644310633857125,-27.02934393762122,1.733978261047946,-28.32600908859829,-51.76101655670385
20251020,-42.27673177147525,-31.07426238185798,-7.927464091654158,-6.373178962569701,-26.86509087886788,2.111003053642494,-28.696235380452855,-51.06548485242312
