,A.DCE,AP.ZCE,B.DCE,C.DCE,CF.ZCE,CS.DCE,JD.DCE,LH.DCE,M.DCE,OI.ZCE,P.DCE,RM.ZCE,SR.ZCE,UR.ZCE,Y.DCE
20240809,-17.96646288226816,-17.01963231874201,-17.57613167018728,-29.702025978880506,-17.196201988433355,-35.892277506697184,4.482503321680831,14.321508646942819,-18.67592965054095,-11.90732411308269,8.529437663718594,-11.36872046886341,-25.780635537655588,-18.025341853451284,-16.236792383868988
20240812,-14.54051292294104,-13.87932575835857,-17.703997724454872,-28.679590285294427,-17.24496860310862,-34.73055755662964,3.7346342550569855,15.20369940551754,-19.201112670037265,-11.95320479435344,9.172594931092265,-11.42842345100836,-26.35410630409239,-18.20671253934559,-16.40302161210041
20240813,-11.726402460573215,-11.30973219610473,-17.042201786706332,-27.749345205233656,-17.33233349227807,-33.743632570989234,-0.30760379061957377,15.890090230475092,-18.57267552744371,-11.829815511597149,7.464758342460384,-11.33457140762663,-21.46485853157492,-18.31339821481457,-16.231581940135708
20240814,-17.092046111090934,-11.727032046245377,-16.54711467630564,-27.01531798927973,-17.35667000501022,-32.96245288038874,-0.19142931208538475,16.33145919796893,-18.17314648666302,-11.70237044202243,6.066999596083417,-11.298600797248817,-22.748022682843477,-17.893960195359238,-16.097074620588142
20240815,-21.3397969647609,-12.030235174024696,-16.027545809772754,-26.100368466379056,-17.398545197505484,-31.95338360294256,-0.10667950418347756,16.64787543010061,-17.657053817612393,-11.900048530737655,4.923916688460802,-11.130594183735862,-23.766313798754613,-17.545874185193625,-15.98949228406338
20240816,-24.750906073087272,-12.28284455386755,-15.666234606473141,-25.26070253907535,-17.439486129642127,-31.12785801276132,-0.04123879029775168,16.799789573950598,-17.405615952233088,-12.074419428239478,3.9884132226445934,-11.145849553097118,-24.59632144219266,-16.989881063409555,-15.900704644664671
20240819,-27.698040802542504,-10.003833390855656,-15.407918669431586,-24.223809350713776,-17.437043567776517,-29.90858503644762,-2.5191513587704626,17.027814495079628,-17.272439747877762,-12.247865054595552,5.448800788305786,-11.145566524676006,-25.172981162512272,-16.52903470677667,-15.917134766238533
20240820,-29.666343952663222,-8.13957443289012,-15.20200260996667,-23.38863551109862,-17.32931958370449,-28.92457543991994,-2.0137437691751208,17.161919386606066,-17.03001503462173,-12.399315089412422,6.634671936687359,-11.14256824533242,-25.700047799874024,-16.1116839332836,-15.911949388411973
20240821,-31.008667272633943,-6.614315692540253,-14.921404448475219,-22.671092614997875,-17.38012924628367,-28.070913971339095,-1.6006125183761932,17.08948619394026,-16.77987827347959,-12.446072807116062,7.716973377715422,-11.096732859916063,-26.77778752578473,-15.725009606027397,-15.94368627161471
20240822,-32.05045836490589,-2.9496056032257396,-14.693904997679779,-22.052817171454702,-17.518071895165615,-27.23261978827798,-3.827564100599908,17.044937411791388,-16.575196600449917,-12.484418236646892,8.527747844041569,-11.074043391187196,-27.611190728514003,-15.40923124145404,-15.969939781153005
20240823,-33.1028462608785,-0.4078558157164667,-14.638900602054816,-21.5320585974208,-17.712712126426158,-26.549996505961452,-5.650733185203702,16.675301165150977,-16.488579219487956,-12.731060641387408,9.27396337147924,-11.245527661699692,-28.72028364778362,-15.10127653780163,-16.148490115411445
20240826,-32.92757719138216,-0.3708360784839102,-14.46026927410792,-21.025412592913156,-17.55788164087241,-25.743543728783493,-7.056576577215646,16.55115019731317,-16.44079237957208,-12.625046408923918,9.59205704654518,-11.226610028733353,-29.195591968823834,-14.787507086230809,-16.07819264150333
20240827,-32.291776896938316,-0.3413629585560606,-14.25104106620908,-20.600981826174007,-17.429846084796633,-25.09795404902741,-8.205074580469208,16.447701033386604,-16.317432491626057,-12.654594202694557,9.856729628003173,-11.194888320966648,-29.448244165810575,-14.622245660357466,-16.01332851764727
20240828,-31.772619361674817,-0.31802622783427664,-14.06927960628863,-20.276793231288796,-17.330627528731846,-24.54678049223517,-9.167735019512355,16.23999093417195,-16.16052474874892,-12.680094382379217,10.086891707480975,-11.178943712207888,-29.602702124666255,-14.527232645185231,-15.960278122511422
20240829,-31.54399884778724,-0.29886787753597654,-13.94635313619581,-20.058254120722776,-17.272009839493265,-24.265699412364693,-9.955167299925803,16.08665807169882,-16.041331764978377,-12.776772353359936,10.272880393752155,-11.148715814905279,-29.696496619695186,-14.478195599054743,-15.985195453118056
20240830,-31.828127627992323,1.8525591679239748,-13.774266546047874,-19.934956428148723,-17.222338521279838,-24.09457092957066,-10.702523402229062,15.983732444381747,-15.879056050808542,-12.73417979673194,10.563814755347888,-11.110301318021431,-29.759012539366037,-14.555991346648346,-15.960912059100984
20240902,-31.875450431991847,-0.5816325749670149,-13.676966661154431,-19.62634220150608,-17.180281483686723,-23.73755184676813,-11.322579463490946,15.901175018571026,-15.772043343789113,-12.547685856322417,10.757037892963528,-11.109321666997557,-29.806669497351052,-14.65387667790291,-15.843044155528183
20240903,-31.457696422418344,-2.5830802828437327,-13.550093297972014,-19.380740517382822,-17.251663127312074,-23.63122768113212,-11.833581304522351,15.945548877844544,-15.61994547008956,-10.235696881423213,11.30975976196511,-10.62068536974065,-29.855650180667606,-14.803600847406283,-15.906631794784479
20240904,-31.078207091059323,-4.711084001184581,-13.387583308275842,-19.143799784691684,-17.19817686359043,-23.595851763122848,-12.262072203011789,16.223473010216626,-15.545084837635837,-8.344446375424633,11.64192524196844,-10.24813765468866,-30.429909867257738,-14.902395172339757,-12.963395871348544
20240905,-30.414854482327705,-6.552468517141261,-13.268674717844112,-19.065364569403464,-17.38462765086135,-23.58728713927923,-9.984299050378,16.436990355132124,-15.371067201412254,-6.797061590720928,11.906124040358822,-9.820346050059026,-30.527726608621784,-14.983933856722668,-10.555407510445564
20240906,-29.88170533817799,-8.020979908803247,-10.814022372010783,-19.046228790687106,-17.59212992693783,-23.791197827410755,-8.118582657876239,16.79630425294407,-15.147936061752025,-5.530718299605732,12.234603294674708,-8.008283978519326,-30.776704210845544,-15.217959371870165,-8.584882032303275
20240909,-29.186156826130194,-9.27744585174557,-8.807049251151492,-18.726111274011693,-17.676892074081387,-23.487223641138677,-9.107406022729995,16.669337476192098,-14.935887657806525,-4.49458895959821,12.508414769491226,-6.525805092396751,-30.934361084340765,-15.27526550416437,-6.9723430711263585
20240910,-28.61749377335183,-10.321738026077684,-9.730492546583978,-18.47694741989662,-17.76693687270376,-23.197107642408994,-7.401736520849303,16.567856263384293,-15.425647012210048,-3.644892085683022,12.875371651145297,-6.865457281975465,-30.57648632183701,-15.264606254847969,-5.6455287557858185
20240911,-28.50550147095595,-10.92700025814991,-10.488161854140325,-18.294128126086587,-17.90236146942401,-22.943045468153194,-6.005584273913547,16.633202831263567,-15.87709531374334,-2.9489720222829168,13.18633510394818,-7.153344219728318,-30.407054679533108,-15.158824196033262,-4.558897816893354
20240912,-28.47972246016603,-11.444321131715176,-11.069612639338299,-18.276559231684598,-17.98982658032562,-22.87588525117369,-1.6576987408060107,16.680408672932604,-16.3286361205266,-2.3795999794737703,13.426183874716521,-5.824110268520372,-30.07392196214983,-14.985012128906591,-6.941801088856882
20240913,-23.205261561014623,-11.801170252894934,-11.513036423255098,-18.332291758816556,-18.06332407476084,-22.821991861948703,2.4267115271644655,16.656629363414332,-16.70631140942519,-1.913616240889858,13.578954560436921,-4.73588921722852,-29.829896671516664,-15.014277498152302,-8.914029920972796
20240918,-22.46656555383576,-12.085179009568334,-11.723689685593525,-18.702322621621263,-17.98224559672557,-23.163598940766523,5.755102081498618,13.573648600814836,-16.80980678129005,0.20297091858879812,13.541165801320707,-3.8454238635381355,-29.394568734931998,-14.991727793266275,-10.238130801374941
20240919,-21.92081213578367,-9.846919038551462,-11.83645942604488,-18.892559889378017,-17.93269160740631,-23.138685817138587,8.442410382216305,11.053319178572153,-16.444636687528302,1.9376783563001876,13.314771592242508,-3.1181927797749593,-23.96353413156927,-15.071945134905299,-8.322453561629505
20240920,-21.493033626348407,-8.0158176230802,-11.93492990743523,-19.200405251620058,-17.600317881541628,-23.226358246722572,10.39260839868935,8.989461304244568,-16.15327336638545,3.3579196115540815,13.130032662953823,-2.5232258822347173,-19.512770660194423,-15.290648313358627,-3.880831306091839
20240923,-21.135995854453533,-6.517051528439198,-12.014067095026752,-19.59435877372151,-17.316954631367548,-23.551156480030496,11.33494552746644,7.3070976786629815,-15.93151611567653,4.509081307066766,13.031726649569062,-2.036193511275534,-15.867404569956289,-15.475717687125117,-0.2461495693883922
20240924,-20.801124315055684,-5.278010353196632,-12.04952576359056,-19.779081695810383,-17.032276925904767,-23.667484138547803,12.101992805235172,5.9268537580386855,-15.694108342706983,5.45827786401429,12.952809201608263,-1.637561121241527,-12.881271611938688,-15.323981922513829,2.6949027559659497
20240925,-20.70774705403453,-1.3808878259061943,-12.061284284470904,-20.203252708703847,-16.93672018256352,-23.783523585809906,12.843601644725267,2.319646579313485,-15.355668197703684,6.2900354247244366,13.233718636279859,0.13882094069323864,-10.439475320455987,-15.303521750137293,5.280042753657107
20240926,-20.507943573005196,1.8085529213970053,-7.722460539769679,-20.516590438971683,-13.802600385203501,-23.801669171261114,13.403973924543715,-0.6296859079449378,-14.944496540460708,6.932703612811187,13.366934214231556,1.5365401862047285,-8.440463746838356,-15.194507956152567,7.281898486759717
20240927,-20.338656964172984,4.4231160684131146,-4.1722951310807215,-20.358428892623667,-11.241171629653259,-23.68051258679108,13.856947814277493,-3.150782363858162,-14.580262665160552,7.460548386091427,13.49430299402613,2.6651179762277404,-6.804847322193033,-14.90639837266637,8.908556120687987
20240930,-20.14100047173449,6.498925246081533,-1.2918178891558199,-19.620463712978243,-9.145368284924817,-22.757525126223552,14.21381173073076,-4.832886326493919,-14.178753794672549,7.902442424117418,13.5810771326737,3.5808177857540833,-0.32232590653461435,-14.505754335931796,10.239294370131386
20241008,-18.703293821048092,5.277629874950378,-1.0919690023609723,-18.874534268829983,-10.076717027106632,-21.999738209430138,11.580814746592825,-6.218537134086423,-13.43563300532759,8.295341634645965,13.53854068333056,4.137251902730881,4.995263200599835,-14.142157021732219,11.470740375620283
20241009,-17.534864299637,4.278338074355826,1.0009492567232414,-18.52378277623193,-8.194399522928558,-21.67723576403933,9.426302623807667,-7.249823218004059,-12.827003717999352,8.76600056892164,13.690263996303392,4.588140937510845,8.911052837073763,-13.79480488777516,12.848219354406007
20241010,-16.62186904005564,5.643826212861107,2.8280925035427416,-18.24184959957117,-3.9259218148314003,-21.431332593033385,7.663368573315396,-8.019754430940159,-12.359713092615502,10.691686226286764,13.82979000000438,5.149201450714035,10.614204595467436,-13.506172500168782,14.314087833276247
20241011,-15.88277235142133,4.578070872651212,4.332255901002491,-18.077777659920642,-0.25137582689572646,-21.24095804718525,6.221472160302422,-8.568363829144365,-11.955498135052974,12.530555329449363,14.08568059816408,5.591741999768261,12.120364456438653,-13.290534455461364,16.12036816156469
20241014,-15.314352160690508,5.861667407700429,5.549846041213969,-17.887139725459292,2.7728042099894084,-21.00996212820571,5.042791602410788,-9.01289021718876,-11.65854865460894,13.682252735494417,14.311982745186619,6.10465399247874,13.374082490989924,-13.080545195958647,17.502009698631177
20241015,-14.851458245541167,4.755723053243304,6.5783579431036285,-17.748531910296062,5.46141428896173,-20.818298094937504,6.714319039738489,-9.385580875549197,-11.461913188389401,14.571193688045867,14.28395303121503,6.52994103535825,14.343361671726607,-12.775853132787157,18.319882724811716
20241016,-14.485095576730988,3.851366718796164,7.407817219413,-17.944655343311748,7.816555027070071,-20.90905248163872,8.227455801411619,-9.778456493819604,-11.30422840585317,15.132660302726334,14.16906724619797,6.8734763589003816,15.208299385639634,-12.63332968233371,18.74635173572389
20241017,-14.204396305339921,5.240020481073522,8.061535411991695,-18.097627073975893,9.559038384474002,-21.014312408869625,9.323833053911828,-10.082300515084107,-9.213216562908313,15.410529951080644,14.107310549369922,7.189969786153441,15.820316504132158,-12.481476238657784,19.00194833801158
20241018,-13.939163113367623,6.51052025707809,8.586787521314603,-18.214274538942462,10.990208482758911,-21.124669788065777,10.019543726409252,-10.325963598069276,-5.625068895300814,15.673735974830883,14.020301821618167,7.497479065356632,16.3094152895219,-12.334614007242267,19.212313094794716
20241021,-13.732141930601506,7.489783456134272,9.052379530467814,-18.183357127269662,12.142485080930674,-21.088775740083513,10.590932931290244,-10.509847015163954,-2.6887089441712755,15.232272148107612,14.015354516858494,7.535262877045071,16.717941180488726,-12.235843753390641,19.42477935026573
20241022,-13.55821982988167,6.087623102000266,9.46177583922389,-18.13766334088262,13.060166561530497,-20.92696200072046,11.065403596649858,-10.668765364709913,-0.2699841779763289,14.84502166270255,14.081960766763219,7.566854078348182,17.056295208320698,-12.19392749261789,19.603363806961386
20241023,-13.63099300517027,4.939813373027487,9.890684791048573,-17.687224391681777,13.919289958684535,-20.23234422621869,11.417044056373907,-10.807502496813678,1.8125373925075663,14.466188278682141,14.100951519260615,7.541197604681563,17.398568911891203,-12.235106202019349,19.761469110546013
20241024,-13.68792363616736,3.995319878985206,10.27498461482479,-17.41561313583612,14.620822983083979,-19.82000514160434,11.6725978497368,-10.962506068575717,3.635029577867512,14.150647172109649,14.330374040605566,7.534914896297444,17.697795446070465,-12.27640240353391,19.89254824157509
20241025,-13.60049316155072,3.2227159275822492,10.583319947962403,-17.208185001242093,15.598938563944737,-19.48817937409805,11.99478393476125,-11.058461948491923,2.934852616119149,13.890846630734519,14.521665911764625,7.5267120675725465,17.94926812340591,-12.31492224107336,19.990759819515734
20241028,-13.510202166289547,2.589721157344955,10.835493598373874,-17.17665254497444,16.404658947336177,-19.23754308223649,12.585882403879863,-11.304412858436743,4.473237616202799,13.672302555927116,14.621993124167593,7.5133521593479795,18.062865220377546,-12.3737815758601,19.843245293535958
20241029,-13.44830227622743,4.300852877349182,11.115742992737973,-17.16215633385013,17.114633860315898,-19.033602388558347,13.02010886718998,-11.507265409809543,5.772985930377071,13.481185757058505,14.68683235655201,7.544659652562466,18.163485881459472,-12.525699412187114,19.7051962376398
20241030,-13.354785004742071,4.874912393707534,11.424983402844571,-17.15065772784392,17.670004442738858,-19.183556494671972,10.602378057535503,-11.849501471665215,6.899220751959447,13.327032089981557,14.762847189113364,7.586522515329983,18.334475041938543,-12.647477129484129,19.590785062437185
20241031,-13.361799878667355,5.332772215473346,11.809590355921344,-17.15381362872284,18.270832620984944,-19.294147237653707,8.623485215683203,-12.12859640845183,7.9647333074811515,13.33690712897899,14.899136282669025,7.73424326583614,18.453426127483002,-12.78566764754883,19.75569280792605
20241101,-13.367412988305505,5.705060318104395,12.122960662785244,-17.25280041815563,19.358598495557235,-19.375685213808904,7.004318582610203,-12.300481141232131,6.473777727567751,13.017001707859505,14.898541422390878,7.852391212964057,18.47071440510014,-13.059949805314659,19.68347619256968
20241104,-13.40188198414498,6.016900654150391,12.356060672447251,-17.762659694770615,20.25956165153528,-19.820703059949242,8.247681883454524,-12.80984496618144,5.251129884686246,12.733330149780501,14.976359646213755,7.987947010114949,18.336863019551853,-13.505778451854237,19.577448128065317
20241105,-15.862826734583876,6.429505297088181,13.15471794264079,-18.641183021565542,21.872824544572453,-20.228471892416707,9.537159156784396,-13.232169798801607,0.7469586009483364,12.39136829330742,15.019872365728329,8.370501719363645,18.2210967921672,-13.861689196556561,19.388770703181493
20241106,-17.804848067477238,6.762460327445967,13.582595206423294,-19.357344549006122,22.95173566379174,-20.496201470235235,10.523285537667109,-13.788973433083896,-2.8179254211758185,12.111878154345959,15.120499935999664,8.65726978151618,18.4215864296561,-13.996992051778458,19.222069673971767
20241107,-18.664270616165396,7.035022202072949,13.622983406289535,-19.94546959538033,22.663452529933373,-20.728507592690963,11.23687334255614,-14.572445346310863,-5.242165635678933,11.91173233524275,15.096305652952037,8.684633596597944,19.753483374059996,-14.144539877276332,18.95019621738506
20241108,-19.11703567891666,7.2557780977173,13.540189062514788,-20.185241645784203,22.439676360340133,-20.81037985481468,11.833054935131807,-15.805519377348,-7.327286340636274,11.513286646537702,15.081582826688456,7.076555279470703,21.122402583217916,-11.522996505717789,18.73478561755594
20241111,-19.485400597009566,7.4258720761642865,13.431292474455512,-20.4209634564085,22.26265750886134,-20.8721888978795,12.287292376707098,-16.76569004425135,-5.945197735220292,11.219156647454643,15.075607716208742,5.762548891658703,21.156503720958753,-11.888270429054298,18.621250827759106
20241112,-19.62988413736232,7.575144652394412,13.306342976929049,-20.61242463596765,22.005663864924703,-20.92187038628807,12.621960735317746,-17.400924581434275,-7.5601833466308275,10.812042539395346,15.252135929630866,4.687688883416608,21.21250046545257,-12.439176280789427,18.103846310510722
20241113,-19.56590433971323,7.7206997655485665,13.09470058699453,-20.78065998752977,21.808681393810605,-20.972533502862696,12.989744980112022,-17.978116467170597,-6.135571760778107,10.450089607559805,14.683044269169622,2.364738685639594,21.27830493373715,-10.127800740704675,17.010633965411575
20241114,-19.533644599009918,7.842345528425911,13.106209390201915,-21.01832735864786,21.86540647651993,-21.044380587229508,13.426672821516744,-17.976822555080727,-4.967612977665994,10.172135277908795,14.224386248131415,0.4262961432052573,21.298346458337058,-5.312582141723039,16.135428130538344
20241115,-19.05699526549958,7.93938365102204,10.68461253005438,-21.163237824890412,22.0241343932551,-21.02998117380056,14.025403383722253,-17.96511957778954,-6.458912618376159,9.961236307050033,13.839529875197812,-1.0653617247541978,21.320379630890752,-4.409906283648329,15.413289583131133
20241118,-18.62640055723779,8.058183751312017,10.832215180763535,-21.32417462232544,22.17508363316997,-20.99306218935855,11.419423347106886,-17.963819275576075,-7.680996793839703,9.915936017487178,13.341927063348475,-2.493811149740953,21.32471590886779,-3.6714141644322913,14.730281567489206
20241119,-18.262231313931153,8.188425768263974,8.824101183912989,-21.46448713814822,22.40725738209566,-21.068429669383455,9.287208351034478,-17.942461410112113,-8.674114885307143,9.889080347821531,12.955150856068752,-3.66903178855597,21.28739748411457,-0.12852067795728814,14.11438129287594
20241120,-18.020138976361732,8.27800481219685,7.17979699199479,-22.945155674496643,22.58034599406146,-22.318941800978504,7.540939191522767,-17.8522505056562,-9.485283553766468,9.976525394937157,12.748797101096276,-4.676040248695163,21.09184850703552,2.7193693869367883,13.737921605672453
20241121,-17.82880317510416,8.354767265782028,5.834860631690287,-18.676027997620817,22.758154629350734,-23.435176551833155,6.110817700823732,-17.77572931384106,-10.148391391274934,10.017913942349479,12.201937219193695,-5.466973170145644,21.04996177673885,5.070947136918804,13.407631853456321
20241122,-18.02847177940063,8.40791723250888,4.735166128823545,-15.186070423466255,18.541845740617887,-24.31480942633346,4.941510009480741,-17.93033862161794,-10.606007668783162,8.16323167774937,11.75459999186361,-6.0533197951733495,20.808370067512033,6.988224694392937,13.148575821313992
20241125,-18.187813294458135,8.450098381100904,1.8040795021643683,-12.331092494579485,15.093826131591106,-25.034181384622514,7.119180282198167,-18.076538046719943,-11.0076230753025,6.645868091639712,11.368730052627956,-6.526922355071202,20.642600318880493,8.553752864997904,12.900265425604001
20241126,-18.32865058843068,8.540480209270621,-0.5815172108056831,-9.995199099526836,12.269684497993234,-25.498624384288124,8.967096872246039,-17.898273656206285,-11.356505588003742,5.405614569999453,11.05395289272981,-6.906882504107598,20.512235643510884,9.821374230427306,12.701676167882816
20241127,-18.548711836596183,11.164941646052682,-2.5387845668993645,-8.07579679194308,9.958602119869493,-20.75638188582532,10.488336492229807,-17.76607124217113,-11.642803397123368,4.391396713846612,10.794456286811588,-7.2226096019363855,20.406523073124458,10.762527594778726,12.489066886667608
20241128,-18.719278333032936,14.025886148566657,-4.137071947953601,-6.505096152195573,3.7997115943849677,-16.876682900297002,11.635808753961301,-17.59745171078826,-11.895542679366867,3.5615882706769324,10.588709289678276,-7.487364612498427,20.244801915950315,11.53257194268578,12.318859491524899
20241129,-18.848966984916395,16.347138126197848,-5.443650409969035,-10.617787008308877,-1.2092334948635781,-19.155336005942043,12.321813804553761,-17.573976299451935,-12.137533061568517,0.9951402700266069,10.364344728073506,-7.701697802425464,19.785949581299136,9.387331192264298,12.131400010646276
20241202,-18.95247449530606,16.63980108334248,-6.576500572856756,-13.886801701512768,-5.257335907750197,-21.39717818586213,13.280550729672056,-17.405164220828215,-12.3429647585853,-1.0775305052375475,10.181158431996082,-7.87982949270275,19.525974548139207,7.63137813031603,11.967149795341822
20241203,-19.033896190397606,17.007456910802148,-7.4980197020556725,-16.64993844718184,-8.562456231300224,-23.215839531387086,14.065775494509795,-17.282047403743217,-12.515359478931066,-2.8341436594296114,10.01488978275134,-8.030596023336294,19.3551193017329,3.514793663912975,11.828737780533706
20241204,-18.956400434746495,17.222051856482196,-8.388933329953348,-17.97033734639436,-11.45711851645255,-24.061547469048225,14.799437304552042,-17.18154045681418,-12.587790318631715,-4.140504613037255,9.861546594000224,-8.120247605730535,19.17221266251104,0.06747655386777159,11.73999716195598
20241205,-19.461201148172595,17.332371532097515,-9.537660709231835,-18.865729332057377,-16.398157089448787,-24.64062283927612,15.53734556610944,-17.335037291118816,-12.851762195914425,-5.191833227164102,9.773975369379025,-8.423132355351509,18.90263515134647,-2.8026692516198133,11.74766240910986
20241206,-19.898527405038816,17.39208028398447,-10.558096749878194,-19.76233613425179,-20.411862806187546,-25.214870113845684,16.428680993783416,-17.406666330144933,-13.091527196534944,-6.31282260127931,9.732959800410109,-8.743607697593234,18.714555768595975,-5.149287589767601,9.57190533480683
20241209,-20.332223128974114,17.37091294334704,-11.548113151621726,-20.5120221389534,-23.140618205286493,-25.702989268244355,15.94188850488327,-17.50625635608455,-13.657887550924592,-7.22540100882451,9.714459834833029,-9.209683567533341,19.038407158275227,-7.348586609644809,7.791764052224729
20241210,-20.796629442650605,17.35238571598754,-12.392249165419194,-20.725147129497277,-25.91049904239674,-25.788361882208626,15.540694103685015,-17.86623508263564,-14.14351731857083,-8.201048539872856,9.61237299616324,-9.584056316071862,19.311987860440514,-9.00691987584173,8.621562204792204
20241211,-21.4129231149419,17.349989978967045,-13.211667253125833,-20.908338142835046,-28.18937771507343,-25.913542553622243,15.200523807459936,-18.164001606296527,-14.553374924831385,-8.88411208231999,9.718079293431135,-9.897055266810346,19.403763244503303,-10.40185776937869,7.102764262754357
20241212,-21.888385569732534,17.32259527242029,-13.894010478937187,-21.05656691692138,-30.047924289241355,-26.055210123285477,14.949967314205018,-18.959849966585132,-14.889847175620934,-9.395613064492023,9.795945221802144,-10.158698979988767,19.597136690700104,-11.580335109775646,5.858912605973896
20241213,-24.281384107353002,17.29685834221165,-15.550214427850154,-21.205638387279013,-31.30684686366418,-26.160608253563375,14.801983614792737,-19.50045213768748,-15.9020146462437,-9.811469977392793,9.911154977750655,-10.685117946736373,19.65224376733222,-12.252791096911697,2.2228409993705824
20241216,-25.970460631862693,16.89623028778459,-16.87353356683306,-21.743511384439934,-32.19055948271407,-26.69383972720508,14.680542945360564,-19.878057355465288,-16.71419101143699,-10.040520485449981,10.079697868204576,-11.219750611437183,19.556273698486024,-12.75212530365312,1.869736743521339
20241217,-27.482983376444178,16.163546421933194,-17.616541169325295,-22.10086973026048,-32.95155876330707,-26.555063990382525,14.56194270656757,-20.438967372992682,-17.337134532946504,-10.251823504147362,10.200801753951978,-11.643360166792936,19.475332516564432,-13.749476777045423,-1.4199553523582404
20241218,-28.587074909100327,15.031135562490924,-17.56415242310493,-22.383712652281506,-33.11278185273803,-26.46103621283012,14.371607873179137,-21.423995692832204,-17.617819594357815,-10.257080123026768,10.21881855390278,-11.960892614552291,19.171261327831324,-14.44170021881532,-3.43661936122579
20241219,-29.48996541074626,14.090113428492684,-17.55034216358988,-22.71776871549895,-33.451701149686784,-26.423481304829085,14.220845256703093,-21.877603816866806,-17.80782276055563,-10.294627021546475,10.374008410496723,-12.160690403979643,15.624857911823053,-14.239078420128394,-5.008132520988322
20241220,-29.45747007923499,13.295608858660646,-17.190488452648506,-22.955772433154497,-33.74177857789267,-26.113619837951646,14.086054020760601,-21.952786332295332,-17.529518857043204,-10.13984565867748,10.500808607698316,-12.086719350798626,12.720323216004122,-14.070076575512305,-6.196972257277835
20241223,-29.284221046977237,12.498163316950535,-16.973619364808915,-23.199795463301644,-34.20835024207844,-25.832030404411896,13.98520315068688,-21.82124502160995,-17.399118551375242,-10.004230065626912,10.648356653171403,-12.05290836282829,13.802090792907986,-13.921808927595725,-7.21965302444951
20241224,-28.896782447237445,10.19597962693595,-16.816541412375766,-23.32785128583215,-34.57761051615557,-25.67601856678842,13.909132772359781,-21.4811919264836,-17.3028283819483,-9.999841384460883,10.772672555373035,-12.061093099018105,14.698963948195349,-13.744198938448841,-8.03569671110419
20241225,-27.84977119528488,8.311880441355125,-16.617820140233025,-23.239545781837965,-34.965087281600695,-25.370097650049523,13.825502297106425,-21.30953146121732,-17.15599549642004,-10.013054361274094,8.77521905586008,-12.000983589182054,15.39463370498417,-13.695198724701841,-8.759377455085025
20241226,-26.97965533808852,6.770356296337795,-16.44574789380141,-23.163179113439732,-35.36035735647229,-25.12683891203896,13.807158092288914,-21.209686548335945,-16.944292442861396,-10.030586715074197,7.140968532376122,-11.953839148161157,16.05123168025933,-13.605751098069662,-9.352687279373807
20241227,-26.311828859101315,5.509221590758469,-16.28487117692851,-22.81289657128008,-36.00685387007731,-24.909032197804628,13.958880364367824,-20.998429954673803,-16.76950713669179,-10.043452819921587,5.798132308595863,-11.918772807324245,17.200096172079054,-13.565883451332182,-9.98202161463264
20241230,-25.775898561168106,4.473472745080583,-16.163138017756893,-22.74322863264074,-36.52402369314826,-24.7582876526305,13.787856057352545,-21.05907123113452,-16.606773602821622,-10.058056610689697,4.699194348747647,-11.91135401661629,18.204224541394936,-13.54435240478477,-10.557090606175766
20241231,-25.28830983075579,1.7881315929023607,-16.1150736801347,-22.722989919151512,-36.590284905132414,-24.6059074804871,13.647122958367275,-21.12103790658292,-16.489658764418227,-10.055118002771987,1.0912072546698703,-11.901248688964731,19.02483896588799,-13.526677489262024,-11.043447395227082
20250102,-25.504829520812905,-0.39767831416570476,-16.13487639757205,-23.93988629800911,-36.52379316451714,-25.031842576004017,13.531633398635748,-20.44346959266798,-16.595640212932125,-10.201919616942861,-1.7262381003520468,-12.1350062754075,19.63096496935721,-13.601352825031409,-11.441305313135697
20250103,-25.65974700308944,-2.1225693760838205,-16.021801599849443,-25.116442577500642,-36.075746549411555,-25.301768685727787,11.03112935325543,-19.822986232595536,-16.853709310809773,-10.288058476839481,-3.9519501915730584,-12.23010081920877,20.332574117919624,-13.524820876433715,-11.706607299313012
20250106,-25.71729624619602,-3.4974773537016737,-15.928345845463626,-26.227088513574035,-35.67286254670094,-25.457545717323224,8.985229683745784,-19.37218802751719,-17.062597254414154,-10.377454270738404,-5.7729541208001685,-12.330007319851735,20.790541152420968,-13.457378246911814,-11.915195661416037
20250107,-25.446556475321557,-4.624417300395416,-15.811154231209688,-27.127726327978138,-35.39494101359829,-25.643521909880313,7.296419821226367,-18.833831119897695,-17.00282000579046,-10.442996997817977,-6.868267851759211,-12.166707425795297,21.19373554696432,-13.432996088762517,-12.083784767857898
20250108,-25.21282565311038,-5.528964991026887,-15.707567503637609,-28.738002577230333,-35.166237786609024,-25.932877774113248,5.914704102429944,-18.307295594845048,-16.958695494322956,-10.488855859170659,-7.894495264381502,-12.018790057994403,21.522603098512924,-13.509254128530609,-12.231338619354096
20250109,-25.043517112762846,-6.300540684473131,-15.60251338882579,-30.12160126461617,-34.91933541717349,-26.172577236356283,4.783064424916985,-17.7062215345177,-16.88232558628042,-10.690146220589403,-8.660087157418028,-11.897765011753458,17.528740017295544,-13.380952593601323,-12.594015123116401
20250110,-24.515938767842464,-6.909684945973908,-15.351694304908742,-30.875956927699107,-34.48765181996652,-26.3000106859573,3.8568825998640697,-17.18529222274699,-16.63045631784503,-10.847235456147233,-9.231625355218975,-11.793982913706607,19.00767683473399,-13.24740231766479,-12.79042149799815
