,dailyPnl,Precious,cumulativePnl
20180910,0.5143479993373054,0.5143479993373054,77.74949308798188
20180911,-0.7652092511259786,-0.7652092511259786,76.9842838368559
20180912,0.4664132855285737,0.4664132855285737,77.45069712238447
20180913,-0.9768083869514259,-0.9768083869514259,76.47388873543304
20180914,-0.4614099350903103,-0.4614099350903103,76.01247880034272
20180917,1.2546619076055245,1.2546619076055245,77.26714070794824
20180918,-0.38765069376811295,-0.38765069376811295,76.87949001418013
20180919,-0.23303951930339306,-0.23303951930339306,76.64645049487675
20180920,-1.2774708572989009,-1.2774708572989009,75.36897963757785
20180921,-1.5541222050597032,-1.5541222050597032,73.81485743251815
20180925,1.2895456581712317,1.2895456581712317,75.10440309068939
20180926,-1.0802194226826287,-1.0802194226826287,74.02418366800676
20180927,0.5969570409248299,0.5969570409248299,74.62114070893159
20180928,2.558686616748009,2.558686616748009,77.1798273256796
20181008,-3.70948202796672,-3.70948202796672,73.47034529771288
20181009,0.5319355644293833,0.5319355644293833,74.00228086214227
20181010,0.02358822657453523,0.02358822657453523,74.0258690887168
20181011,-0.7056352054357977,-0.7056352054357977,73.320233883281
20181012,-2.568091941932552,-2.568091941932552,70.75214194134846
20181015,-1.6083375646691556,-1.6083375646691556,69.1438043766793
20181016,0.16720683199197234,0.16720683199197234,69.31101120867127
20181017,0.11470024677399016,0.11470024677399016,69.42571145544527
20181018,0.7688437491218699,0.7688437491218699,70.19455520456714
20181019,-0.7526905626028051,-0.7526905626028051,69.44186464196433
20181022,0.011477083003510375,0.011477083003510375,69.45334172496784
20181023,0.09248666887241852,0.09248666887241852,69.54582839384027
20181024,-0.03600740287178921,-0.03600740287178921,69.50982099096848
20181025,0.3237482567414229,0.3237482567414229,69.8335692477099
20181026,-0.18924437819336484,-0.18924437819336484,69.64432486951654
20181029,-0.16594553390471395,-0.16594553390471395,69.47837933561182
20181030,-0.5749657719712632,-0.5749657719712632,68.90341356364056
20181031,-0.977497685586852,-0.977497685586852,67.9259158780537
20181101,0.0815526988180218,0.0815526988180218,68.00746857687172
20181102,0.09087730190788662,0.09087730190788662,68.0983458787796
20181105,0.07721309152243706,0.07721309152243706,68.17555897030203
20181106,0.06959284155116419,0.06959284155116419,68.2451518118532
20181107,-0.20701285232482106,-0.20701285232482106,68.03813895952838
20181108,-0.4290006121660926,-0.4290006121660926,67.60913834736229
20181109,-0.673700589955693,-0.673700589955693,66.9354377574066
20181112,-1.6874557357581352,-1.6874557357581352,65.24798202164847
20181113,-0.7181385194264855,-0.7181385194264855,64.52984350222198
20181114,-0.1945775477460234,-0.1945775477460234,64.33526595447596
20181115,1.3168139179844955,1.3168139179844955,65.65207987246045
20181116,0.608410378541193,0.608410378541193,66.26049025100164
20181119,0.6624719079139939,0.6624719079139939,66.92296215891564
20181120,0.6091872712058819,0.6091872712058819,67.53214943012152
20181121,-0.3140985239211373,-0.3140985239211373,67.21805090620039
20181122,0.8797641555882831,0.8797641555882831,68.09781506178867
20181123,-0.4810095199699256,-0.4810095199699256,67.61680554181874
20181126,-0.4395814341070593,-0.4395814341070593,67.17722410771168
20181127,-0.7149693480908663,-0.7149693480908663,66.46225475962082
20181128,-0.830329356508331,-0.830329356508331,65.63192540311249
20181129,1.226135506983616,1.226135506983616,66.8580609100961
20181130,-0.0503500601990851,-0.0503500601990851,66.80771084989702
20181203,-0.6496977341827491,-0.6496977341827491,66.15801311571427
20181204,-0.0383731069553943,-0.0383731069553943,66.11964000875888
20181205,0.37387439622926105,0.37387439622926105,66.49351440498813
20181206,0.566402594765725,0.566402594765725,67.05991699975385
20181207,0.11876589098028013,0.11876589098028013,67.17868289073414
20181210,0.7962583993205418,0.7962583993205418,67.97494129005467
20181211,-0.0800097803019776,-0.0800097803019776,67.8949315097527
20181212,-0.747436161873952,-0.747436161873952,67.14749534787875
20181213,-0.6328101428662111,-0.6328101428662111,66.51468520501254
20181214,-0.032105804765801875,-0.032105804765801875,66.48257940024673
20181217,0.091213035175815,0.091213035175815,66.57379243542255
20181218,0.1830093382865656,0.1830093382865656,66.75680177370911
20181219,-0.11414367658459411,-0.11414367658459411,66.64265809712452
20181220,0.2292427678660611,0.2292427678660611,66.87190086499058
20181221,-0.1834352990413099,-0.1834352990413099,66.68846556594927
20181224,0.10717278149156712,0.10717278149156712,66.79563834744084
20181225,0.38943996496858413,0.38943996496858413,67.18507831240943
20181226,-0.27583509751272295,-0.27583509751272295,66.9092432148967
20181227,-0.5490288401960497,-0.5490288401960497,66.36021437470066
20181228,0.6224277483369536,0.6224277483369536,66.98264212303762
20190102,0.23770717759941043,0.23770717759941043,67.22034930063703
20190103,1.4859657905559331,1.4859657905559331,68.70631509119296
20190104,0.1656835981993727,0.1656835981993727,68.87199868939234
20190107,-0.803739425602755,-0.803739425602755,68.06825926378959
20190108,-1.1884220535370897,-1.1884220535370897,66.87983721025249
20190109,-0.45845049942164656,-0.45845049942164656,66.42138671083084
20190110,0.4589186973902794,0.4589186973902794,66.88030540822112
20190111,-1.2359783620913993,-1.2359783620913993,65.64432704612972
20190114,-0.3552819568229727,-0.3552819568229727,65.28904508930674
20190115,-0.30034965236222133,-0.30034965236222133,64.98869543694452
20190116,0.01367791512947349,0.01367791512947349,65.002373352074
20190117,0.12139990328469417,0.12139990328469417,65.1237732553587
20190118,0.09823815108050102,0.09823815108050102,65.2220114064392
20190121,-2.0197892507952617,-2.0197892507952617,63.20222215564393
20190122,-0.3902453344596737,-0.3902453344596737,62.81197682118426
20190123,0.7341231344393853,0.7341231344393853,63.546099955623646
20190124,-0.5375743982249686,-0.5375743982249686,63.00852555739868
20190125,-0.1621468167338156,-0.1621468167338156,62.84637874066486
20190128,2.8632851814140126,2.8632851814140126,65.70966392207887
20190129,0.7554108526223923,0.7554108526223923,66.46507477470126
20190130,0.7276922222780615,0.7276922222780615,67.19276699697933
20190131,0.07283104186862008,0.07283104186862008,67.26559803884795
20190201,0.7668331398671066,0.7668331398671066,68.03243117871506
20190211,-0.7078751237530037,-0.7078751237530037,67.32455605496206
20190212,0.2540517464672351,0.2540517464672351,67.5786078014293
20190213,-0.4796827473646421,-0.4796827473646421,67.09892505406465
20190214,-1.0327331813805571,-1.0327331813805571,66.0661918726841
20190215,1.2385155449507783,1.2385155449507783,67.30470741763487
20190218,1.534509277714613,1.534509277714613,68.83921669534949
20190219,0.019691936216324885,0.019691936216324885,68.85890863156581
20190220,1.6410229877944607,1.6410229877944607,70.49993161936027
20190221,-1.5009210066345535,-1.5009210066345535,68.99901061272571
20190222,-1.352673001734467,-1.352673001734467,67.64633761099124
20190225,0.19314564306146428,0.19314564306146428,67.83948325405271
20190226,-0.6376454357942662,-0.6376454357942662,67.20183781825844
20190227,-0.3152823515154155,-0.3152823515154155,66.88655546674302
20190228,-1.6977628804302596,-1.6977628804302596,65.18879258631276
20190301,-0.7335417336746026,-0.7335417336746026,64.45525085263816
20190304,-2.75437439992734,-2.75437439992734,61.700876452710816
20190305,-0.4970730768156414,-0.4970730768156414,61.20380337589518
20190306,0.21308350001560902,0.21308350001560902,61.416886875910784
20190307,0.06378065935266207,0.06378065935266207,61.48066753526344
20190308,-0.38538346528627854,-0.38538346528627854,61.09528406997716
20190311,-0.33558214784555185,-0.33558214784555185,60.75970192213161
20190312,0.015199921861307412,0.015199921861307412,60.77490184399292
20190313,-0.36914467326572953,-0.36914467326572953,60.40575717072719
20190314,0.48597769652848205,0.48597769652848205,60.89173486725567
20190315,-0.044843777589490555,-0.044843777589490555,60.84689108966618
20190318,-0.10110909600438452,-0.10110909600438452,60.745781993661794
20190319,-0.3416559279845345,-0.3416559279845345,60.40412606567726
20190320,0.1687134255534343,0.1687134255534343,60.572839491230695
20190321,-0.8506056205949022,-0.8506056205949022,59.72223387063579
20190322,0.06750946967671874,0.06750946967671874,59.78974334031251
20190325,0.34423955534828793,0.34423955534828793,60.1339828956608
20190326,0.1224007528527995,0.1224007528527995,60.2563836485136
20190327,0.3076086346576575,0.3076086346576575,60.56399228317125
20190328,0.33332512819399956,0.33332512819399956,60.89731741136525
20190329,-0.1535240910754959,-0.1535240910754959,60.743793320289754
20190401,-0.39871053248340094,-0.39871053248340094,60.345082787806355
20190402,-0.06010127938347387,-0.06010127938347387,60.28498150842288
20190403,-0.39575724647191673,-0.39575724647191673,59.889224261950964
20190404,-0.07035749653458813,-0.07035749653458813,59.818866765416374
20190408,-0.326332130061521,-0.326332130061521,59.49253463535485
20190409,-0.34469595409994847,-0.34469595409994847,59.1478386812549
20190410,-0.1703157180159797,-0.1703157180159797,58.977522963238926
20190411,0.15944430224487036,0.15944430224487036,59.1369672654838
20190412,1.638988559768943,1.638988559768943,60.77595582525274
20190415,0.9655312461781433,0.9655312461781433,61.74148707143088
20190416,-0.2296905903197266,-0.2296905903197266,61.511796481111155
20190417,0.46155312678058963,0.46155312678058963,61.97334960789174
20190418,0.7995384732560866,0.7995384732560866,62.772888081147826
20190419,-0.6006210924229023,-0.6006210924229023,62.17226698872492
20190422,-0.7348123913575073,-0.7348123913575073,61.43745459736741
20190423,1.0416187315312726,1.0416187315312726,62.479073328898686
20190424,0.6979650534001054,0.6979650534001054,63.17703838229879
20190425,-1.241876247389045,-1.241876247389045,61.935162134909746
20190426,-0.9256948358515705,-0.9256948358515705,61.00946729905817
20190429,0.21098237048536117,0.21098237048536117,61.220449669543534
20190430,0.10343687487282123,0.10343687487282123,61.323886544416354
20190506,-0.49748882764244085,-0.49748882764244085,60.82639771677391
20190507,-0.14575487827959654,-0.14575487827959654,60.680642838494315
20190508,-0.45765086988947085,-0.45765086988947085,60.222991968604845
20190509,0.21855598286138148,0.21855598286138148,60.44154795146623
20190510,0.29139740869570835,0.29139740869570835,60.732945360161935
20190513,-0.10077957839236097,-0.10077957839236097,60.63216578176957
20190514,-0.9307135977636221,-0.9307135977636221,59.70145218400595
20190515,0.37443738512732033,0.37443738512732033,60.075889569133274
20190516,-0.14186040288792673,-0.14186040288792673,59.934029166245345
20190517,1.3346724110266248,1.3346724110266248,61.26870157727197
20190520,0.12099566697452237,0.12099566697452237,61.38969724424649
20190521,-0.20218548410355344,-0.20218548410355344,61.18751176014294
20190522,-0.01190155965224799,-0.01190155965224799,61.175610200490695
20190523,-0.3716781322368029,-0.3716781322368029,60.80393206825389
20190524,-0.27008844023737627,-0.27008844023737627,60.53384362801652
20190527,0.02749031790090553,0.02749031790090553,60.561333945917426
20190528,0.24864230307886717,0.24864230307886717,60.80997624899629
20190529,0.47888579793511415,0.47888579793511415,61.288862046931406
20190530,0.204499249927635,0.204499249927635,61.49336129685904
20190531,-0.5935848298031824,-0.5935848298031824,60.89977646705586
20190603,0.04636185626159217,0.04636185626159217,60.94613832331745
20190604,-0.6800216919771769,-0.6800216919771769,60.266116631340275
20190605,-0.11941408638581358,-0.11941408638581358,60.14670254495446
20190606,-0.17068192557294892,-0.17068192557294892,59.97602061938151
20190610,-0.07357665135741799,-0.07357665135741799,59.90244396802409
20190611,0.14195603247735858,0.14195603247735858,60.04440000050145
20190612,0.0549556628572423,0.0549556628572423,60.099355663358686
20190613,0.2272984430656696,0.2272984430656696,60.32665410642436
20190614,1.1657541152954434,1.1657541152954434,61.4924082217198
20190617,-1.132524604311299,-1.132524604311299,60.3598836174085
20190618,0.6528158539957574,0.6528158539957574,61.012699471404254
20190619,-0.47679182616739524,-0.47679182616739524,60.53590764523686
20190620,2.780258344835457,2.780258344835457,63.31616599007232
20190621,0.5941775730132794,0.5941775730132794,63.9103435630856
20190624,0.710752930721784,0.710752930721784,64.62109649380739
20190625,1.8750000852356776,1.8750000852356776,66.49609657904307
20190626,-2.080388041325886,-2.080388041325886,64.41570853771718
20190627,-0.31616918804103195,-0.31616918804103195,64.09953934967615
20190628,0.27685251246157905,0.27685251246157905,64.37639186213772
20190701,-2.4581729744510032,-2.4581729744510032,61.91821888768672
20190702,0.9859411873155646,0.9859411873155646,62.90416007500229
20190703,2.7218233054595453,2.7218233054595453,65.62598338046183
20190704,-1.1368863984912245,-1.1368863984912245,64.4890969819706
20190705,0.08091353979415893,0.08091353979415893,64.57001052176476
20190708,-0.7827746072273691,-0.7827746072273691,63.78723591453739
20190709,-0.5692342801090556,-0.5692342801090556,63.21800163442833
20190710,-0.09807158394490167,-0.09807158394490167,63.11993005048343
20190711,1.5460826488289705,1.5460826488289705,64.6660126993124
20190712,-0.7952781253746543,-0.7952781253746543,63.87073457393775
20190715,0.674134754434243,0.674134754434243,64.544869328372
20190716,0.757148397007635,0.757148397007635,65.30201772537964
20190717,0.7742294505146838,0.7742294505146838,66.07624717589432
20190718,2.057068588664311,2.057068588664311,68.13331576455863
20190719,2.6426138773538947,2.6426138773538947,70.77592964191253
20190722,-0.801256751674587,-0.801256751674587,69.97467289023794
20190723,-0.2715511397382125,-0.2715511397382125,69.70312175049973
20190724,0.6050153209309963,0.6050153209309963,70.30813707143074
20190725,0.04554680775591052,0.04554680775591052,70.35368387918665
20190726,-0.34434893443055803,-0.34434893443055803,70.00933494475609
20190729,0.02720741407401698,0.02720741407401698,70.0365423588301
20190730,0.40415533981269736,0.40415533981269736,70.44069769864281
20190731,0.1281766115410151,0.1281766115410151,70.56887431018383
20190801,-2.5127526692980497,-2.5127526692980497,68.05612164088578
20190802,2.0566122411694914,2.0566122411694914,70.11273388205527
20190805,3.9810954758105384,3.9810954758105384,74.0938293578658
20190806,-0.10023414547209432,-0.10023414547209432,73.9935952123937
20190807,2.107527628623877,2.107527628623877,76.10112284101757
20190808,1.4299445101970245,1.4299445101970245,77.53106735121459
20190809,0.03564164042806813,0.03564164042806813,77.56670899164266
20190812,-0.5083893963957699,-0.5083893963957699,77.05831959524689
20190813,2.759116033195434,2.759116033195434,79.81743562844233
20190814,-2.7791643739174723,-2.7791643739174723,77.03827125452486
20190815,1.2446932189636817,1.2446932189636817,78.28296447348853
20190816,0.05840678417336517,0.05840678417336517,78.3413712576619
20190819,-0.5213694857755168,-0.5213694857755168,77.82000177188638
20190820,-0.3209466976592348,-0.3209466976592348,77.49905507422714
20190821,0.1946871386684078,0.1946871386684078,77.69374221289556
20190822,0.23983494601961744,0.23983494601961744,77.93357715891517
20190823,-0.01744287526734666,-0.01744287526734666,77.91613428364782
20190826,3.0969123744089795,3.0969123744089795,81.0130466580568
20190827,0.2898941497707637,0.2898941497707637,81.30294080782755
20190828,0.9602863131285782,0.9602863131285782,82.26322712095613
20190829,1.1384568378593634,1.1384568378593634,83.4016839588155
20190830,-1.2541797465026054,-1.2541797465026054,82.1475042123129
20190902,-0.10445170742182452,-0.10445170742182452,82.04305250489107
20190903,0.5306883320331003,0.5306883320331003,82.57374083692416
20190904,1.5610503458569795,1.5610503458569795,84.13479118278114
20190905,0.3712256106767289,0.3712256106767289,84.50601679345787
20190906,-3.087142441862019,-3.087142441862019,81.41887435159586
20190909,-0.4973271998881275,-0.4973271998881275,80.92154715170773
20190910,-0.9722838345231338,-0.9722838345231338,79.94926331718459
20190911,0.5168891663277444,0.5168891663277444,80.46615248351233
20190912,-0.13180764783996435,-0.13180764783996435,80.33434483567237
20190916,-0.354666369635028,-0.354666369635028,79.97967846603734
20190917,-0.23707111426661465,-0.23707111426661465,79.74260735177073
20190918,0.35747670969372214,0.35747670969372214,80.10008406146446
20190919,-0.2905145862620225,-0.2905145862620225,79.80956947520244
20190920,0.30483020233385477,0.30483020233385477,80.1143996775363
20190923,1.166214058527119,1.166214058527119,81.28061373606342
20190924,0.5391372617303141,0.5391372617303141,81.81975099779373
20190925,0.20992379473440562,0.20992379473440562,82.02967479252814
20190926,-1.3721293514159123,-1.3721293514159123,80.65754544111223
20190927,-1.1542140698179164,-1.1542140698179164,79.50333137129432
20190930,-0.5353144538465212,-0.5353144538465212,78.9680169174478
20191008,0.056779681946251256,0.056779681946251256,79.02479659939405
20191009,1.616381273782483,1.616381273782483,80.64117787317653
20191010,-0.614779361390726,-0.614779361390726,80.0263985117858
20191011,-0.40941222483479955,-0.40941222483479955,79.616986286951
20191014,-1.0870019101224253,-1.0870019101224253,78.52998437682858
20191015,0.17048409812890214,0.17048409812890214,78.70046847495747
20191016,-0.5642945525220535,-0.5642945525220535,78.13617392243542
20191017,0.1290033883878743,0.1290033883878743,78.26517731082329
20191018,0.09384894190973202,0.09384894190973202,78.35902625273302
20191021,0.2544279195976366,0.2544279195976366,78.61345417233065
20191022,-0.05637975535783565,-0.05637975535783565,78.55707441697281
20191023,-0.1269583086875377,-0.1269583086875377,78.43011610828528
20191024,-0.01770900310171188,-0.01770900310171188,78.41240710518356
20191025,0.29300774906037463,0.29300774906037463,78.70541485424394
20191028,0.06857621614120608,0.06857621614120608,78.77399107038515
20191029,0.07197699803092819,0.07197699803092819,78.84596806841608
20191030,0.16465914985422983,0.16465914985422983,79.01062721827032
20191031,-0.11185284277857119,-0.11185284277857119,78.89877437549174
20191101,-0.6193254477287111,-0.6193254477287111,78.27944892776303
20191104,0.07922420755858722,0.07922420755858722,78.35867313532161
20191105,0.5967707743211347,0.5967707743211347,78.95544390964274
20191106,1.700838786988488,1.700838786988488,80.65628269663122
20191107,-0.5593483930181462,-0.5593483930181462,80.09693430361308
20191108,2.6088440760924887,2.6088440760924887,82.70577837970558
20191111,0.3253893496760843,0.3253893496760843,83.03116772938166
20191112,0.9246434572910878,0.9246434572910878,83.95581118667275
20191113,-1.3066478078548711,-1.3066478078548711,82.64916337881787
20191114,-0.2387755043687147,-0.2387755043687147,82.41038787444916
20191115,0.5050995653710083,0.5050995653710083,82.91548743982017
20191118,0.018715221659717937,0.018715221659717937,82.93420266147989
20191119,-1.1407870062790988,-1.1407870062790988,81.79341565520079
20191120,-0.05013251984843328,-0.05013251984843328,81.74328313535236
20191121,0.14557941173246125,0.14557941173246125,81.88886254708481
20191122,0.2208070101238908,0.2208070101238908,82.1096695572087
20191125,1.059861974554464,1.059861974554464,83.16953153176317
20191126,-0.13843029494768433,-0.13843029494768433,83.03110123681549
20191127,-0.33578808229169577,-0.33578808229169577,82.69531315452379
20191128,0.3788559682767838,0.3788559682767838,83.07416912280057
20191129,-0.22089670651052032,-0.22089670651052032,82.85327241629005
20191202,-0.031081893105084614,-0.031081893105084614,82.82219052318497
20191203,-0.1658093343430266,-0.1658093343430266,82.65638118884195
20191204,-2.8469315687426944,-2.8469315687426944,79.80944962009926
20191205,1.1733794278068697,1.1733794278068697,80.98282904790612
20191206,0.8557609840711259,0.8557609840711259,81.83859003197725
20191209,1.4192984622309772,1.4192984622309772,83.25788849420823
20191210,-0.10014132310225779,-0.10014132310225779,83.15774717110597
20191211,-0.06245830703520702,-0.06245830703520702,83.09528886407077
20191212,-1.0746566061962428,-1.0746566061962428,82.02063225787452
20191213,1.4548007830087455,1.4548007830087455,83.47543304088327
20191216,-1.5772191586058724,-1.5772191586058724,81.8982138822774
20191217,-0.003269083820810858,-0.003269083820810858,81.89494479845659
20191218,-0.18595954171297377,-0.18595954171297377,81.70898525674362
20191219,0.3456646806793785,0.3456646806793785,82.054649937423
20191220,-0.5993809708978931,-0.5993809708978931,81.4552689665251
20191223,-1.0818740810318326,-1.0818740810318326,80.37339488549327
20191224,-0.9799061816486302,-0.9799061816486302,79.39348870384464
20191225,-1.002728121931964,-1.002728121931964,78.39076058191267
20191226,-0.7731394498247801,-0.7731394498247801,77.61762113208789
20191227,0.08430417788864775,0.08430417788864775,77.70192530997655
20191230,-0.10155571844211761,-0.10155571844211761,77.60036959153443
20191231,-1.067831848941569,-1.067831848941569,76.53253774259287
20200102,1.0262029458914792,1.0262029458914792,77.55874068848435
20200103,-0.94213623433844,-0.94213623433844,76.61660445414591
20200106,-0.3226930226809058,-0.3226930226809058,76.293911431465
20200107,-0.06054188245689837,-0.06054188245689837,76.2333695490081
20200108,0.5538030286137383,0.5538030286137383,76.78717257762185
20200109,-1.8146957284259297,-1.8146957284259297,74.97247684919591
20200110,0.07490847790589751,0.07490847790589751,75.04738532710181
20200113,0.08722417706430344,0.08722417706430344,75.13460950416611
20200114,-1.0632646825136962,-1.0632646825136962,74.07134482165242
20200115,0.5930135459838551,0.5930135459838551,74.66435836763627
20200116,0.133164858931241,0.133164858931241,74.7975232265675
20200117,0.11357590023829449,0.11357590023829449,74.9110991268058
20200120,-0.010258090573860472,-0.010258090573860472,74.90084103623194
20200121,0.768973338431384,0.768973338431384,75.66981437466332
20200122,-1.0920276419313715,-1.0920276419313715,74.57778673273195
20200123,0.3429384056073577,0.3429384056073577,74.92072513833931
20200203,1.5822545021173593,1.5822545021173593,76.50297964045667
20200204,-0.567781373228426,-0.567781373228426,75.93519826722824
20200205,-0.25763108089644043,-0.25763108089644043,75.6775671863318
20200206,-0.3578629956048118,-0.3578629956048118,75.319704190727
20200207,0.35965297464763374,0.35965297464763374,75.67935716537463
20200210,0.09724093026120759,0.09724093026120759,75.77659809563583
20200211,-0.057171499706189115,-0.057171499706189115,75.71942659592965
20200212,-0.6543874641946769,-0.6543874641946769,75.06503913173498
20200213,0.5961788933012567,0.5961788933012567,75.66121802503623
20200214,0.13277604311709443,0.13277604311709443,75.79399406815332
20200217,0.5889754690996296,0.5889754690996296,76.38296953725295
20200218,0.35332889025656466,0.35332889025656466,76.73629842750951
20200219,1.9775572465793287,1.9775572465793287,78.71385567408883
20200220,0.35448753161785307,0.35448753161785307,79.06834320570668
20200221,1.8937661390472926,1.8937661390472926,80.96210934475397
20200224,1.7860468571566706,1.7860468571566706,82.74815620191065
20200225,-2.601484389559368,-2.601484389559368,80.14667181235127
20200226,-0.1962134326388249,-0.1962134326388249,79.95045837971244
20200227,-0.1892245672885656,-0.1892245672885656,79.76123381242388
20200228,-3.6180593069070297,-3.6180593069070297,76.14317450551685
20200302,-2.0444864077500786,-2.0444864077500786,74.09868809776677
20200303,-0.3076819213723756,-0.3076819213723756,73.79100617639439
20200304,1.5910008015356407,1.5910008015356407,75.38200697793003
20200305,0.00036344529964436076,0.00036344529964436076,75.38237042322967
20200306,1.0703645141608835,1.0703645141608835,76.45273493739056
20200309,-0.021402016475212643,-0.021402016475212643,76.43133292091535
20200310,-0.9197968123271897,-0.9197968123271897,75.51153610858816
20200311,0.3332925887500088,0.3332925887500088,75.84482869733817
20200312,-0.10234825460343945,-0.10234825460343945,75.74248044273473
20200313,-0.37461917948181517,-0.37461917948181517,75.36786126325292
20200316,0.09808086572910632,0.09808086572910632,75.46594212898202
20200317,0.656950573755053,0.656950573755053,76.12289270273708
20200318,1.8500639804508794,1.8500639804508794,77.97295668318796
20200319,0.368155119544326,0.368155119544326,78.34111180273229
20200320,-1.2909270986712384,-1.2909270986712384,77.05018470406105
20200323,0.06856379413342514,0.06856379413342514,77.11874849819448
20200324,-1.704762909692912,-1.704762909692912,75.41398558850156
20200325,-1.1082831715689798,-1.1082831715689798,74.30570241693258
20200326,0.10507841009259918,0.10507841009259918,74.41078082702518
20200327,-0.14510244451812374,-0.14510244451812374,74.26567838250705
20200330,0.7953204549916564,0.7953204549916564,75.0609988374987
20200331,-0.3032343560654041,-0.3032343560654041,74.7577644814333
20200401,-0.13778654268897172,-0.13778654268897172,74.61997793874433
20200402,-0.2733135885187145,-0.2733135885187145,74.34666435022561
20200403,-0.10123073145853899,-0.10123073145853899,74.24543361876707
20200407,-0.22806611679432617,-0.22806611679432617,74.01736750197274
20200408,0.052994489780049926,0.052994489780049926,74.07036199175279
20200409,0.04015051129998888,0.04015051129998888,74.11051250305277
20200410,0.04574696878329687,0.04574696878329687,74.15625947183607
20200413,0.04613243637207579,0.04613243637207579,74.20239190820814
20200414,0.02838187648398643,0.02838187648398643,74.23077378469213
20200415,0.15499510374263803,0.15499510374263803,74.38576888843477
20200416,-0.033813750464360116,-0.033813750464360116,74.3519551379704
20200417,-0.18373755053511945,-0.18373755053511945,74.1682175874353
20200420,-0.0956158044221952,-0.0956158044221952,74.0726017830131
20200421,0.08883652445816857,0.08883652445816857,74.16143830747127
20200422,0.6259247521334168,0.6259247521334168,74.78736305960469
20200423,-0.4280331283560554,-0.4280331283560554,74.35932993124864
20200424,0.10936524298288004,0.10936524298288004,74.46869517423151
20200427,0.0028827059507479176,0.0028827059507479176,74.47157788018227
20200428,0.12730026745777498,0.12730026745777498,74.59887814764004
20200429,-0.20035021514108284,-0.20035021514108284,74.39852793249895
20200430,-0.0258059888081461,-0.0258059888081461,74.3727219436908
20200506,0.11701492295038979,0.11701492295038979,74.4897368666412
20200507,-0.09875923464287828,-0.09875923464287828,74.39097763199831
20200508,-0.17593979139046603,-0.17593979139046603,74.21503784060785
20200511,-0.22595724585704954,-0.22595724585704954,73.9890805947508
20200512,0.0040424878784478665,0.0040424878784478665,73.99312308262925
20200513,-0.06543702752034448,-0.06543702752034448,73.92768605510891
20200514,0.317281205528469,0.317281205528469,74.24496726063738
20200515,0.1327559200770233,0.1327559200770233,74.3777231807144
20200518,0.9050200235183347,0.9050200235183347,75.28274320423273
20200519,-0.9473680986866402,-0.9473680986866402,74.33537510554609
20200520,0.6912267797502024,0.6912267797502024,75.02660188529629
20200521,-0.6923740626765617,-0.6923740626765617,74.33422782261972
20200522,-0.2361715364890668,-0.2361715364890668,74.09805628613066
20200525,-0.07609486115102677,-0.07609486115102677,74.02196142497964
20200526,0.6612868427535589,0.6612868427535589,74.68324826773319
20200527,-0.8408935872462825,-0.8408935872462825,73.8423546804869
20200528,0.7160538522724392,0.7160538522724392,74.55840853275934
20200529,0.10114233512576504,0.10114233512576504,74.65955086788512
20200601,1.5079037203386914,1.5079037203386914,76.1674545882238
20200602,-0.31145130653310166,-0.31145130653310166,75.8560032816907
20200603,-1.030109081185974,-1.030109081185974,74.82589420050473
20200604,-0.9364616203297892,-0.9364616203297892,73.88943258017494
20200605,0.1982283124015182,0.1982283124015182,74.08766089257645
20200608,-0.6628468284760305,-0.6628468284760305,73.42481406410042
20200609,-0.06916661166377917,-0.06916661166377917,73.35564745243664
20200610,0.8141464141610781,0.8141464141610781,74.16979386659771
20200611,0.6575816397403434,0.6575816397403434,74.82737550633806
20200612,-0.36024781994488186,-0.36024781994488186,74.46712768639317
20200615,-0.7289044731090822,-0.7289044731090822,73.73822321328409
20200616,0.15013160730653166,0.15013160730653166,73.88835482059062
20200617,0.30038994146733167,0.30038994146733167,74.18874476205795
20200618,-0.10767446100985452,-0.10767446100985452,74.0810703010481
20200619,0.3083711862848833,0.3083711862848833,74.38944148733299
20200622,1.3941429902673734,1.3941429902673734,75.78358447760036
20200623,-0.3802600099335522,-0.3802600099335522,75.4033244676668
20200624,0.860042773482812,0.860042773482812,76.26336724114962
20200629,-0.13349598457571735,-0.13349598457571735,76.1298712565739
20200630,0.2022967938022816,0.2022967938022816,76.33216805037618
20200701,1.1831307596388494,1.1831307596388494,77.51529881001503
20200702,-1.4981354868548993,-1.4981354868548993,76.01716332316012
20200703,0.48479789027848025,0.48479789027848025,76.5019612134386
20200706,-0.16873024272778817,-0.16873024272778817,76.33323097071082
20200707,0.234670333929876,0.234670333929876,76.56790130464069
20200708,0.874297987414107,0.874297987414107,77.4421992920548
20200709,1.690885003372737,1.690885003372737,79.13308429542754
20200710,-1.6000017307968941,-1.6000017307968941,77.53308256463065
20200713,1.7723218809051946,1.7723218809051946,79.30540444553584
20200714,-0.23275179125723924,-0.23275179125723924,79.0726526542786
20200715,0.4979701128223016,0.4979701128223016,79.5706227671009
20200716,-0.5612143066644324,-0.5612143066644324,79.00940846043646
20200717,-1.1194821118282745,-1.1194821118282745,77.88992634860818
20200720,1.085950406468268,1.085950406468268,78.97587675507646
20200721,3.180473226101147,3.180473226101147,82.1563499811776
20200722,4.953523280464103,4.953523280464103,87.1098732616417
20200723,2.727525729536114,2.727525729536114,89.8373989911778
20200724,0.5452113541417777,0.5452113541417777,90.38261034531959
20200727,4.6351865759817965,4.6351865759817965,95.01779692130138
