,AU.SHF,AG.SHF
20210623,11.728020513648492,3.0323061699886407
20210624,-1.7455489994579252,-4.4049082988373645
20210625,-13.350016429189099,-10.667007599382094
20210628,-22.856618795401047,-15.94011362237471
20210629,-30.63036003571197,-20.253269496951564
20210630,-37.4502970271915,-23.944611745532054
20210701,-43.34084176078749,-27.438855692961926
20210702,-48.10807086764038,-14.69043925926824
20210705,-51.9990687827729,-19.799843410134944
20210706,-55.68521135185224,-24.082499046584033
20210707,-58.45414517474247,-27.64869118841258
20210708,-61.04352031425297,-30.537207844373214
20210709,-63.16530396402767,-32.67226573781756
20210712,-64.81935510999168,-34.43148968522731
20210713,-66.78462175476353,-36.73860543935092
20210714,-70.47249483168575,-38.8481324480785
20210715,-73.44639720968635,-40.50210834957319
20210716,-78.88746002154258,-42.83081478514434
20210719,-85.72799100890204,-46.406619190402154
20210720,-89.17072895472971,-46.89981196272867
20210721,-91.45454289460338,-47.184196406962116
20210722,-93.0307630070928,-47.42778599795234
20210723,-93.85502861887646,-47.57508501878236
20210726,-94.40178786925593,-47.74796324884294
20210727,-94.82461006412326,-47.888948260625455
20210728,-94.37971324256318,-48.03458379833109
20210729,-94.12077128942131,-48.20931419626767
20210730,-95.18677703743202,-48.42614412552374
20210802,-96.00365969513048,-48.54219936011518
20210803,-94.69972317050608,-49.35116865888336
20210804,-94.56475877855485,-49.96300344559278
20210805,-94.40648170387401,-50.10422314718612
20210806,-94.28441931704079,-50.48386589322461
20210809,-93.92816303766689,-50.650209185462415
20210810,-88.90489224661083,-49.04217148976289
20210811,-84.93926984796838,-47.960587759554045
20210812,-81.75638571271301,-47.11036006353047
20210813,-78.94973162608757,-46.58831141355294
20210816,-76.58024932927012,-46.1466825563149
20210817,-74.51334906505137,-46.95280307105048
20210818,-49.30646010103199,-47.6521003049452
20210819,-28.656469585649674,-48.26873638785818
20210820,-11.569561310292112,-48.35587242903394
20210823,2.4544166175947852,-48.503726454691844
20210824,13.961181545467648,-48.62080624977151
20210825,23.423778573381824,-48.22643370060607
20210826,31.547694868754554,-47.92970407133076
20210827,38.21389531195932,-48.27227117577915
20210830,43.230714910789494,-48.59703346162904
20210831,47.906881815416426,-48.68290406468577
20210901,51.73074872146501,-48.70523043717398
20210902,54.87811608450695,-49.02037528826905
20210903,57.465795354924786,-49.11374423935224
20210906,59.743718777989194,-49.26641969944386
20210907,69.23420067173302,-50.552669708538275
20210908,77.14220274590973,-51.46581150245965
20210909,45.480961640418286,-51.94239876690418
20210910,18.989779834921126,-51.69640739957619
20210913,-2.3328736973246005,-51.24402898144268
20210914,-20.08634771514295,-49.98580383504053
20210915,-36.2372565313067,-48.97299988059804
20210916,-49.33339100286226,-48.146437190953634
20210917,-59.11151840044044,-47.816820859289194
20210922,-65.96011345671225,-46.678651950779745
20210923,-69.6490639748263,-45.74433323172537
20210924,-72.68474319914134,-45.27512338633355
20210927,-75.07189653844493,-44.88827022984875
20210928,-76.98042845351272,-44.58208627514748
20210929,-79.09557772032178,-44.16678468355963
20210930,-81.03261883869507,-43.964883777544784
20211008,-82.57030535935863,-43.32894447060528
20211011,-81.98146646555215,-41.592639913243715
20211012,-81.4751379789812,-40.211313585599434
20211013,-80.71416410131404,-39.08156645608521
20211014,-51.565109348743526,-38.89603802689393
20211015,-29.095663886448772,-38.321481761235084
20211018,-9.995356312195046,-37.78691339184573
20211019,4.785239496335351,-37.4578663716292
20211020,17.04916383644311,-37.21353044924575
20211021,0.7020973243431219,-37.43074225300565
20211022,-12.5159970729081,-37.618326991605905
20211025,-23.26887394851861,-37.771803280674185
20211026,-32.37359970518291,-37.96061501966124
20211027,-40.415302301320914,-38.9073815296292
20211028,-47.723270584487096,-39.389638432009754
20211029,-53.55112771237177,-39.83503665777752
20211101,-58.429641079788055,-40.0159527932842
20211102,-62.293430614900544,-40.163017107967
20211103,-65.99937984595975,-40.59428941857622
20211104,-68.36412372506071,-40.588378726077536
20211105,-70.34663223871979,-41.649661872709686
20211108,-71.79519574022585,-44.6793054178042
20211109,-72.44897452899951,-46.52411609727343
20211110,-73.04894501950778,-48.04543539693438
20211111,-73.54564298813524,-49.289856314828654
20211112,-46.66582138458136,-49.53050942242788
20211115,-24.616961974690135,-31.316205222518455
20211116,-5.207122570224409,-16.504023836161274
20211117,10.625562219475198,-22.759705805716543
20211118,23.43657462669294,-9.37640960593037
20211119,33.980443301386416,1.4889173671467821
20211122,42.54148871660096,10.256859118227705
20211123,48.8322003608547,17.403550602601968
20211124,51.99650619295026,22.07174639497023
20211125,30.419884207730256,10.10310120262708
20211126,37.455080465393564,16.224225376336932
20211129,43.238025922503624,21.43779809897437
20211130,48.01579341016243,9.48423704279992
20211201,52.09859535303918,0.0849773261136789
20211202,55.73531999553867,-7.917936127137637
20211203,58.67652602187143,1.2396439522311364
20211206,33.67864506968977,-7.070460976699153
20211207,42.44442595625422,-14.399007713154111
20211208,19.609691014595267,-20.440757990967974
20211209,0.9611881750813095,-25.418778466503383
20211210,-17.56228418551779,-31.98766732021692
20211213,-32.85397056688733,-37.855673212481655
20211214,-44.24397451823126,-40.402835489837024
20211215,-54.04622685740068,-42.351546670776244
20211216,-61.13826820412366,-43.97730265398055
20211217,-65.66088660485043,-44.46705423649138
20211220,-39.71781765513613,-44.49837755478743
20211221,-18.037008935897624,-44.52356944197312
20211222,-32.018839087402284,-45.57264656232852
20211223,-43.80183477126841,-46.55357872970731
20211224,-52.16747035701291,-47.077992899550544
20211227,-26.16324085923127,-47.507570524434705
20211228,-4.746159627414012,-47.92198412031347
20211229,12.850271238784464,-49.02916374521043
20211230,27.184717180734737,-49.90023316186669
20211231,38.8960198484075,-50.64791373613666
20220104,47.67592203518606,-50.54138651565214
20220105,23.466629430176198,-49.666166117506464
20220106,3.667123355569104,-48.950079713620575
20220107,-11.98851260483702,-48.01808926561213
20220110,-24.656222974293573,-47.02970903120698
20220111,-35.10265413041578,-46.52915360643679
20220112,-43.45207100436898,-46.546726621272356
20220113,-50.11461275385131,-46.46641519194601
20220114,-56.81989213337565,-46.596307055121734
20220117,-63.0952977810947,-47.13234655836182
20220118,-69.8041194337909,-47.757072473234345
20220119,-75.25460723516132,-48.27726018304687
20220120,-80.46270372547168,-47.32055763779528
20220121,-49.26730903332754,-31.06951952250687
20220124,-22.64780516812501,-17.98492978848606
20220125,-0.9583769088226658,-7.659279148818871
20220126,16.762675104400458,0.7079637792963893
20220127,31.32508177470738,7.577174701986803
20220128,40.14622394244429,-0.3294376027423985
20220207,47.416182774682724,-6.813666004068292
20220208,54.037317880660694,1.242218928060779
20220209,59.523342374842976,8.152456879819391
20220210,63.93189399864783,13.704069105247857
20220211,68.08512012234712,18.51362891272189
20220214,71.5068210019669,22.430209841874213
20220215,72.33747254887943,24.915318197094386
20220216,72.8707646644252,27.054110600244194
20220217,72.05338501380245,28.552873579498034
20220218,71.04721296333084,29.830301438331627
20220221,70.04738400865207,30.726011556908187
20220222,69.33936886933988,31.454218617115973
20220223,68.405218171519,31.852325759089958
20220224,67.30501524868228,32.722045693702526
20220225,65.65841022717423,32.959463796221875
20220228,63.833751326075785,32.98292566673239
20220301,62.23966885090298,33.174258113529554
20220302,60.932009987825005,33.4079358843613
20220303,59.53861893459594,33.48028106850466
20220304,59.415587755723415,34.02548614468466
20220307,59.4613938576036,34.66378638334635
20220308,58.61827929629499,35.027991273178976
20220309,57.28501101007426,34.908466437245586
20220310,56.100869035289854,34.81768810912788
20220311,53.39120058120506,33.55830125123103
20220314,51.261012606465314,32.671100051236664
20220315,49.63755128980209,32.18447330012231
20220316,47.89564477801906,31.581500328151115
20220317,46.62527996536429,31.220066818423444
20220318,45.55975668479466,30.854786807160835
20220321,44.73069743622076,30.624868026038335
20220322,44.043934414999846,30.434746384936407
20220323,43.58137245800273,30.321283796535102
20220324,43.23414051098645,30.11263676651045
20220325,43.32920962530775,30.28615119905915
20220328,43.56023891897175,30.578978090481503
20220329,43.6591407527329,30.68869654412172
20220330,43.690736917019564,30.750102926899167
20220331,43.92843436256998,30.849582159100624
20220401,44.13670373548639,30.90643012386271
20220406,44.29449878475207,30.953779230127232
20220407,45.13167746160866,31.12016547747472
20220408,46.90723509479614,31.837790004217577
20220411,48.81311406966011,32.3556683347965
20220412,53.49976087207822,34.55291879066735
20220413,57.16555743862676,35.99510794605365
20220414,60.20594119819838,37.3143455432359
20220415,66.12944713682192,39.12935890242171
20220418,72.24597741089043,40.62488177860261
20220419,78.45091678799115,42.124857462830086
20220420,82.38934009844033,43.33240910783668
20220421,83.63805643779068,43.71775520657732
20220422,83.6617321294739,44.39784698237429
20220425,84.07981845978993,45.050083272039515
20220426,84.86783285520313,28.676205608685613
20220427,85.28136250483551,14.461744869389884
20220428,86.68723437212805,2.50248867471739
20220429,88.24924179400801,-7.269432938058946
20220505,88.20159112248557,-15.1877747575482
20220506,88.01749952964977,-21.751551417917497
20220509,87.89118863778047,-26.594091428842503
20220510,87.99211154581083,-30.701449293480685
20220511,56.612242889717315,-34.05316336065089
20220512,31.265945539616677,-37.054809350192194
20220513,40.375672182243726,-39.881648753922995
20220516,18.98408440838828,-43.01140676163994
20220517,1.8083828161115307,-45.477084363573475
20220518,15.002738369832494,-46.59801521054266
20220519,25.309942186532375,-47.492621541138675
20220520,7.588760394404552,-48.51292836225134
20220523,19.247587828692275,-48.62394208299752
20220524,29.585363582784158,-49.22762820564356
20220525,39.206277386361094,-49.902321043862415
20220526,47.2460719974392,-50.56624051179729
20220527,53.860595632643246,-52.01721177014561
20220530,59.51963005881588,-52.57176849432612
20220531,63.60556091487808,-52.96300192528989
20220601,66.92143004866247,-52.888930348956904
20220602,70.85032729512767,-53.097510233200275
20220606,73.51610745823162,-52.6597626923573
20220607,75.68934479216148,-52.3344502169863
20220608,77.60873677141524,-51.91853345943634
20220609,79.2450372789113,-51.50475627186967
20220610,80.82043153216665,-51.37959187124499
20220613,48.792637821680046,-50.91045039925891
20220614,55.498367455990625,-51.095922702944634
20220615,31.7448189613688,-50.856320593710976
20220616,12.312171935858453,-51.426284934149585
20220617,-4.377654890343258,-51.402416984555956
20220620,-17.835620242590814,-51.14444702718316
20220621,-28.96949230975816,-51.02902355291838
20220622,-38.05482536447723,-50.836160341374466
20220623,-45.53021349984114,-50.69653611031464
20220624,-51.64888603326419,-50.62505868433218
20220627,-56.43996474392426,-49.626477297538194
20220628,-60.16210877903111,-48.289310863210254
20220629,-63.38949424665234,-47.226709359407174
20220630,-66.04056948078558,-46.3284141573104
20220701,-68.49244316197837,-45.652102531024326
20220704,-70.44598070942048,-44.26210331519871
20220705,-71.80797645869094,-43.530605641192935
20220706,-73.02995407840552,-42.68480363858869
20220707,-72.30783779710609,-41.452700525776
20220708,-71.15614228886653,-40.39074583199656
20220711,-70.20188279021791,-39.57718253764741
20220712,-71.36646104595621,-38.99663969374243
20220713,-74.18399774670762,-38.599830302673304
20220714,-76.4247814263128,-38.27544998013539
20220715,-78.45049161229961,-38.34565261502016
20220718,-80.93100030276796,-37.76112010683641
20220719,-82.377069857782,-36.50295571165769
20220720,-83.56898669088217,-35.47863396228841
20220721,-84.56607234869311,-34.608556882476435
20220722,-85.33995241288393,-33.90990093710433
20220725,-83.55675876894773,-33.38617526007176
20220726,-82.49228271095369,-33.32975545143644
20220727,-81.64165630900025,-33.262574683374154
20220728,-80.95054584157046,-33.262578257563746
20220729,-79.39661938467347,-32.57266583378886
20220801,-77.29293679725886,-32.10916620725245
20220802,-75.71806375582048,-31.736117058041724
20220803,-74.05100291689429,-31.479098021472314
20220804,-74.62523680754829,-31.783585445380282
20220805,-76.86961791370737,-32.031272235562525
20220808,-78.33540763797566,-32.21158797940063
20220809,-79.06181849278511,-32.1850521110683
20220810,-79.6277004681449,-31.925814615348983
20220811,-80.72981235426752,-31.693382294877537
20220812,-81.3151841334055,-31.50539487267327
20220815,-82.53366581167717,-32.52510361757499
20220816,-83.5681419616113,-33.955461247659656
20220817,-84.57396261369225,-34.80313700089948
20220818,-85.09159059991437,-35.45850342627469
20220819,-86.08841548653425,-35.52321386320271
20220822,-89.10330575685315,-35.60369333761232
20220823,-91.28380673641976,-35.64661107200553
20220824,-93.03917048768498,-35.68014802283294
20220825,-94.41169328416416,-35.670546267860885
20220826,-96.88522135313575,-36.66102762148901
20220829,-55.534504298278605,-38.955870997438446
20220830,-66.98769409770726,-40.36035535021753
20220831,-77.9976258805116,-41.52636268875206
20220901,-41.04442440642701,-42.5336315543376
20220902,-12.352053203106161,-43.03723256321183
20220905,13.228784935180132,-43.48267814121008
20220906,31.99466706834481,-43.95492440571097
20220907,47.12898675920032,-26.243825642348366
20220908,58.78302577222332,-31.097339600346302
20220909,67.32565814486095,-16.46256439550725
20220913,74.6431257733261,-5.073653483244332
20220914,80.71309720499482,3.1123569140500993
20220915,85.09308084890982,9.884080116265586
20220916,88.55544893629326,15.431382333801063
20220919,91.56180060639852,20.476863592775253
20220920,93.84318345831056,24.607507664686775
20220921,95.7093353157274,28.136401794750793
20220922,97.21670818468642,31.021006710433937
20220923,98.96329388860627,33.41715237085765
20220926,100.27021892827125,35.19020182172384
20220927,63.64575603865118,22.33318023425206
20220928,32.745560274983035,11.533187200885926
20220929,7.360783568527832,2.91802377701977
20220930,24.510077970399344,-3.8943717069255324
20221010,39.781052713104806,3.392109051425551
20221011,51.97024694162792,9.041433061398449
20221012,63.39356016320291,13.626086047863431
20221013,73.26181028693166,4.970543697103998
20221014,82.7288307304665,-2.0889896241301473
20221017,92.03307672423158,-7.968873470262812
20221018,51.994875142099545,-12.71264901281735
20221019,19.274433009556123,-17.173408329487486
20221020,-8.795870811538618,-20.933769980830913
20221021,-31.657632539403693,-23.998512470673592
20221024,-51.00186293176691,-12.715954248933231
20221025,-21.07131371661308,-4.241711990808519
20221026,3.4298305869537042,2.679920156783036
20221027,23.516004480310084,8.316262825772052
20221028,39.9627193281492,12.85181406774435
20221031,53.65679458628091,16.672753400802982
20221101,66.62428966210672,20.843158080742256
20221102,77.18298927785672,23.90840425901855
20221103,85.89578130933727,26.755042413237007
20221104,95.39960692358153,29.250457810101306
20221107,103.4782423615536,31.259208023456356
20221108,108.60914118325488,32.98551310537927
20221109,112.7764305788398,34.37127368851562
20221110,108.59779053858041,35.03108467574041
20221111,105.19299303063674,35.74074794583038
20221114,102.07996506950386,36.24609022840265
20221115,99.06506045108092,36.369017765370714
20221116,96.57650794247678,36.406102160723606
20221117,94.5480589859842,36.42496976991514
20221118,93.42584614563016,36.472764430215825
20221121,92.57748356812722,36.33828613824384
20221122,92.70838599102576,36.80765538221441
20221123,92.77381955862776,37.195821265756756
20221124,92.82795679196359,37.543389972140176
20221125,92.96011360946144,37.855894406963245
20221128,93.08168831044493,38.084878907989484
20221129,93.44737680478748,38.40875835319016
20221130,93.45214411211681,39.04101582094572
20221201,93.35866810204085,39.54158771367457
20221202,93.56118224485984,39.25104293565518
20221205,93.60906206874749,38.81426524073651
20221206,92.70937004765787,38.75259981202493
20221207,90.92079342919426,38.13445403604448
20221208,95.16684590224709,38.16561677417695
20221209,98.38686607986551,38.12813444311771
20221212,102.42290405753086,38.030350052400145
20221213,107.58812671581106,38.59343514860714
20221214,112.19132726087844,39.23478171153729
20221215,113.19013497233398,39.77180219726724
20221216,112.7541580865058,39.604556205245615
20221219,112.03334109760479,39.36330721255198
20221220,111.23228017128072,39.354342052309086
20221221,110.59003122603413,39.336069126692394
20221222,108.58294965847854,38.8752109366134
20221223,107.14270975538733,38.48603468204458
20221226,105.26828511254007,38.13834160381822
20221227,103.73316009516627,37.88399956898358
20221228,102.61166029822088,37.65100833440277
20221229,101.69955805927795,37.41758656889574
20221230,100.99592390224687,37.93549319642968
20230103,100.51236116265771,38.63686064995751
20230104,101.66849024413803,39.197427671067175
20230105,104.55502116965434,40.36857202060074
20230106,106.89594301261158,40.45338236230593
20230109,107.50768039945868,40.54157181010883
20230110,106.39606404590236,40.57333285827662
20230111,105.46959494390678,40.52309946391787
20230112,104.68707038382061,40.34092389169747
20230113,105.80857400250899,40.36798702496561
20230116,108.43959820395227,40.81197084993875
20230117,111.27696869896508,40.98666389835242
20230118,113.94944026662775,41.116453345821455
20230119,115.93360607317868,41.223114475011904
20230120,119.9362346935937,41.4570254921752
20230130,121.19895173152743,40.898406544908575
20230131,124.60545055841746,40.33596363531888
20230201,124.64319343086639,39.84133824032744
20230202,124.33543850718783,39.52781136098865
20230203,123.1654697423704,39.06625188100983
20230206,118.59329388725772,38.52348620474717
20230207,112.93308382578431,25.358397001104223
20230208,108.21839245285372,14.541422330483892
20230209,104.59460020779628,5.670429655224693
20230210,101.62775904899104,-1.907348198623194
20230213,99.27042069240747,-8.048779282871411
20230214,98.27402003468201,-13.408955624869462
20230215,97.45721278276964,-17.85984700969736
20230216,96.82013336189782,-21.663778362307305
20230217,96.29916042453372,-24.809779864796003
20230220,95.8473021192772,-27.3848135247171
20230221,95.47613326910053,-29.578301016473958
20230222,95.4486554209199,-31.364319875811457
20230223,95.2596628576267,-32.77458712890764
20230224,95.24611318308429,-34.50149069324148
20230227,96.43807500585689,-37.216757111360366
20230228,97.40440059757937,-39.36237815308316
20230301,98.78592153999578,-41.18784797232146
20230302,100.19817725592912,-42.465422276858405
20230303,102.87542382182548,-44.10724175054546
20230306,108.08756894769105,-45.768258846858
20230307,118.14003781038,-49.780722889998685
20230308,127.15754144602434,-52.971187057663116
20230309,127.8092579419772,-52.60760750651024
20230310,128.44990642583352,-52.32716277419859
20230313,129.28340249766663,-52.433210377207395
20230314,128.79655664869674,-51.077399059347485
20230315,125.6066022732854,-49.081515257073676
20230316,123.32950373846239,-47.53211658164819
20230317,120.55186692738445,-46.24922915557107
20230320,118.720760027964,-45.284459026296716
20230321,110.43833073920085,-44.50817205462646
20230322,103.11686031297896,-43.85680721451164
20230323,95.91264997323674,-43.33216058713136
20230324,90.06339689024556,-27.971935810010315
20230327,85.25977423873097,-30.390227012368122
20230328,81.14849184394981,-32.675183553458304
20230329,77.60868209819023,-34.49080080638831
20230330,74.7110406683473,-36.0627881480113
20230331,72.39091573114877,-37.34617824589054
20230403,70.48672692270051,-22.722871384421282
20230404,68.2849802056787,-10.907087747881654
20230406,66.24303884254309,-1.2038236240754963
20230407,64.80397711972174,7.445397611862211
20230410,63.63733143175397,14.600099522186575
20230411,62.228415041254685,20.007687358769285
20230412,61.15097881107918,25.101403989037326
20230413,60.403303250633755,29.996260471869732
20230414,59.785597423575474,34.05992088046084
20230417,59.387277693558545,37.31588188511498
20230418,58.65140818774024,39.127915027414886
20230419,60.7005802690065,40.387296015413405
20230420,62.68877853321506,41.41518414860328
20230421,65.5946297698895,42.2252001704049
20230424,68.02469608390382,42.633778594974146
20230425,70.11852541104695,42.88497199736283
20230426,71.64844087232022,43.107913730749246
20230427,73.06749413634802,43.299780799252744
20230428,74.26588414831373,43.46214693138687
20230504,74.78837859630553,43.741497549112374
20230505,72.97298859654138,43.46342044699543
20230508,72.33771369542124,43.31967769536188
20230509,71.37646951252536,42.94346715684134
20230510,71.49865562316265,44.097387202317194
20230511,71.5469432611344,45.086661848788886
20230512,72.27908532944468,45.579345971108985
20230515,72.55499859660414,44.199068369505916
20230516,73.12466534676891,43.34088171187389
20230517,73.53997277300842,42.58859379284775
20230518,73.89679695426099,42.32596916924389
20230519,74.9626426886567,42.269446416628554
20230522,75.84209448496392,42.244857190926574
20230523,76.46192742118627,42.21200215022373
20230524,76.82305041253389,42.287293622295664
20230525,77.14579649719623,42.40616416597965
20230526,77.33626589444097,42.418512120938516
20230529,77.71766484537649,42.58486416748032
20230530,78.11995611869551,42.50859020259715
20230531,78.4612915307569,42.45198174837084
20230601,77.84181715114303,41.99584664260474
20230602,82.0371114213611,42.28182120744603
20230605,85.90439150860873,42.661416429480695
20230606,89.42580878748667,42.858942051931884
20230607,91.57703718437949,27.167238807749495
20230608,93.5247712184994,14.267616966966175
20230609,94.70514379910492,3.4915436089575884
20230612,95.24706338270688,12.427215655127766
20230613,95.93265102138112,0.7307299327008616
20230614,96.49632253568161,-9.233132315048866
20230615,61.19015857068169,-17.049311478605137
20230616,33.11008223968002,-22.723729345777734
20230619,43.60518279155749,-27.099470643112067
20230620,52.34643639717299,-13.674988242833889
20230621,59.72977292588153,-19.801378443566332
20230626,65.80857069150083,-23.934722219100106
20230627,70.96758619321069,-27.344568426227664
20230628,75.60094668214609,-30.07407549677446
20230629,44.54073609451516,-32.38760842495416
20230630,19.0507896685014,-34.36695281806999
20230703,36.00775550393494,-36.373614567483116
20230704,9.122403791130543,-37.916350082778216
20230705,-13.048150251452718,-39.34517042819086
20230706,-34.268358764452344,-40.88164750464833
20230707,-53.08639036986908,-41.891128127608084
20230710,-68.4960056466991,-42.27624505818251
20230711,-82.19504452788523,-42.47006316731206
20230712,-97.23228739799217,-25.57266677813355
20230713,-109.55228703983177,-11.724520789329103
20230714,-63.714806201958446,-1.823580883578067
20230717,-25.697263000960202,6.366735749076416
20230718,9.26937278605468,13.582878655969697
20230719,40.80451461281757,19.74580086009834
20230720,59.14620863147583,24.551307897642634
20230721,73.96472722684675,28.510728537248575
20230724,85.40518823243131,32.74960222264466
20230725,94.92581531076476,36.5320809136046
20230726,101.59361479889915,39.55801777627308
20230727,107.50758809622359,42.160840526409736
20230728,112.30091184244475,44.3075035632457
20230731,114.10407568784781,44.68792448666627
20230801,115.56711906918345,45.112489903010875
20230802,116.56014692361795,45.312170506555034
20230803,117.34275373857648,45.40196756447045
20230804,117.3500754787372,44.862337218095085
20230807,117.39859732825299,44.82894392756088
20230808,117.44551774309441,44.954672941206866
20230809,117.48064945722416,28.488814004970298
20230810,117.49366714647078,15.036990918904783
20230811,72.90771156701219,2.1724521015473925
20230814,83.07279731429941,-8.270361217176072
20230815,91.63589858009122,3.3819533425129285
20230816,99.04375000166287,-7.351710326630131
20230817,112.14282887176341,-16.85733416595901
20230818,122.88254798403439,-24.676476794802472
20230821,132.91361021460278,-9.066181245334365
20230822,139.48801516153713,3.581857232629384
20230823,146.5514299623381,13.422761761284823
20230824,152.99043296951572,20.908172247061746
20230825,156.90248074829978,26.777894479592565
20230828,164.3575611007357,33.287635678823484
20230829,170.56155652855173,38.59011245161895
20230830,175.74649074081594,43.43705856537729
20230831,179.29060869365935,47.18820503604346
20230901,184.87148123756413,53.95524314782655
20230904,189.3468076947849,59.74876748390707
20230905,192.10160846407572,63.48895668560334
20230906,194.42128363159765,66.17719402781218
20230907,195.8400127033624,68.6525180774832
20230908,199.85720035988055,42.46598673459878
20230911,201.42288717791405,20.70453468338798
20230912,202.36846853945266,3.039670881153749
20230913,203.18180474413603,-11.291577704292823
20230914,204.09231609009632,-23.035403776793896
20230915,198.91341713940304,-31.32452302516074
20230918,193.82135975814205,-12.928523963948127
20230919,187.62070587886225,-22.066498635743912
20230920,181.9575126185272,-6.2496065302394115
20230921,177.25744572054126,7.437148334096652
20230922,173.7753673213383,-6.865829093267584
20230925,171.895152779192,6.657009251297102
20230926,170.37831943461748,17.662024814349305
20230927,168.84314293332454,25.4942343343796
20230928,164.12674614138825,32.464524902691174
20231009,153.77376979374455,37.83101836669088
20231010,107.75016606693111,41.26667389280826
20231011,70.58564778381756,23.342392808238497
20231012,40.148985530086556,29.620986416535022
20231013,16.12915530161294,34.45981923712429
20231016,29.76283517227815,38.66403149989083
20231017,39.35277650613841,41.402339820739
20231018,46.98598095247198,43.74193185435705
20231019,52.53752749071562,45.44012942600649
20231020,56.79818676657535,46.806347813780235
20231023,60.016688837508,48.738262596842794
20231024,62.802429500330895,50.30839492270348
20231025,65.25948476936222,52.216014788132725
20231026,67.3354230720714,53.85368997428367
20231027,68.91072186921284,55.25795651356153
20231030,70.21619275698582,56.462761164834085
20231031,71.29431041505376,58.126724126037125
20231101,72.18714605682281,59.51864781771333
20231102,72.82744212045426,36.71625746467097
20231103,73.84811400414719,18.572989042503306
20231106,77.2820641852821,3.330085715425733
20231107,81.4314769887493,-10.996030008500204
20231108,86.31928641473674,-22.376654951036592
20231109,89.6330626283722,-30.68906745885804
20231110,91.76738259736643,-37.76785016134397
20231113,93.33976213498286,-18.511072198449245
20231114,97.06257838335122,-27.894203736918676
20231115,100.31424770487124,-35.234678345022175
20231116,104.91401971976597,-18.41896640930638
20231117,109.93960324640018,-4.632079462888716
20231120,119.72896027766734,-14.216597666502086
20231121,73.5360126558718,-21.90138523919853
20231122,35.7746364185837,-7.650955734955718
20231123,4.805023949472409,4.05167720448877
20231124,-22.368910736501064,-7.07121716808447
20231127,-44.63961583922445,-16.179822959820726
20231128,-59.548360199607295,-5.5079270581421165
20231129,-71.37087241757821,3.2317461172374973
20231130,-37.34837604515329,10.839560386298267
20231201,-9.431326525434542,17.126012487718697
20231204,13.4211764165913,22.329957973501298
20231205,29.814392252461577,26.65308712681374
20231206,40.9044577718506,28.968398481266235
20231207,50.17380903663414,31.045871554493722
20231208,58.25654235671944,32.74162546297176
20231211,65.14367308798391,34.14158659288164
20231212,70.158839255524,34.95827113342884
20231213,74.23367025695558,35.66013250434692
20231214,43.80481366297132,21.55412696773445
20231215,50.63890286935036,24.38139828743351
20231218,26.592533290928035,26.695418890465827
20231219,5.68956796654576,28.6374170651608
20231220,-11.488973293246143,30.224173550728924
20231221,6.819924877650132,31.514384583874357
20231222,-10.697677538661251,32.561477429220815
20231225,7.371174419462527,33.42109289588885
20231226,22.753370009673397,35.701079948205965
20231227,35.38938299806161,37.53011919144841
20231228,46.32292922669555,39.0245079662956
20231229,55.24932514853457,40.32419616646405
20240102,62.18814754297151,41.13942395904713
20240103,69.58323981719683,41.693121550350014
20240104,79.81956697805155,43.622112976039844
20240105,87.76641881756487,44.57675966259988
20240108,94.27575369905426,45.31174855220811
20240109,99.4928372562967,46.0188938111326
20240110,105.69534947169514,47.76004939898205
20240111,111.09645800111015,49.12969095605219
20240112,115.81739225225957,50.35474839564043
20240115,135.4201359748921,26.69566838467062
20240116,148.21864361953328,35.072479999211794
20240117,158.96615638462828,41.8739609032553
20240118,161.55698288530314,47.015768530051226
20240119,163.60918277975824,25.543537139199877
20240122,164.54102802916836,34.13243707525773
20240123,166.57971629144873,17.066012243613713
20240124,168.83115746997433,3.5923642006902674
20240125,170.8254092966636,-7.472596820071123
20240126,172.32845559179694,-16.33559860111958
20240129,172.49513426372638,-23.507032938782356
20240130,173.3663514219873,-29.849229044209682
20240131,108.50305970013025,-35.22513859654849
20240201,121.98777029641813,-39.866041730876226
20240202,133.80910314188426,-44.98080212587095
20240205,142.29152248242463,-49.24274051628326
20240206,145.8229953810271,-51.86327130390557
20240207,148.68203788391097,-53.937666428077584
20240208,150.89964703922104,-55.53957780605426
20240219,152.30703660130698,-56.697455837572655
20240220,151.62091096254107,-56.31978711437558
20240221,152.89596186020984,-56.425933302783434
20240222,153.93574984834638,-56.51043604967864
20240223,158.59417344983885,-56.82817479260572
20240226,162.28782299276216,-56.876244568849344
20240227,164.0074490486117,-56.86447510587269
20240228,166.20900315359705,-59.548350483389044
20240229,103.97962160788822,-62.165697328964924
20240301,52.973876209317716,-64.43558470136068
20240304,75.8828386509596,-66.26929892455297
20240305,87.38801183198379,-67.14469333199891
20240306,92.68408192139304,-43.653925092392896
20240307,96.49829981408793,-24.365098269088694
20240308,98.36422459900355,-8.568152991098557
20240311,99.84985283106067,4.461024597455763
20240312,101.07201853597302,15.098979351924356
20240313,103.15570016002694,24.933897720056624
20240314,104.75592156969076,33.21728249433817
20240315,106.05144711892439,38.848629155408936
20240318,107.08996984797191,43.407543199586044
20240319,107.15574300784135,48.356300704848415
20240320,107.36671717871845,52.43317753886858
20240321,107.61302307006042,55.76659718245138
20240322,104.24597102390752,56.551092413605744
20240325,100.91059648919608,55.201404751967594
20240326,98.20538880818302,54.0899723082871
20240327,96.07224808867659,53.279544877641456
