,CU.SHF,AL.SHF,ZN.SHF,PB.SHF,NI.SHF,SN.SHF,AO.SHF,AD.SHF
20130712,-52.858514072326464,-162.44858583777838,-27.160175589391237,-94.24189732460397,0.0,0.0,0.0,0.0
20130715,-51.58737086389159,-165.26849074971932,-0.5136349318216105,-87.96760595196426,0.0,0.0,0.0,0.0
20130716,-64.26656445902566,-169.69473747022613,0.46237920360326257,-112.0520305343565,0.0,0.0,0.0,0.0
20130717,-63.27556708263565,-173.21839093691233,0.9688909434415252,-112.73025979287395,0.0,0.0,0.0,0.0
20130718,-62.57744001754762,-178.95807805623784,28.875697538732073,-113.93897259496683,0.0,0.0,0.0,0.0
20130719,-61.953844112439256,-184.32067989335724,28.196379516092406,-115.16970637173206,0.0,0.0,0.0,0.0
20130722,-61.96977302994954,-190.5238289152275,57.56234760098509,-116.16455097754988,0.0,0.0,0.0,0.0
20130723,-62.09958985070548,-197.05137564527524,86.76497284242784,-117.14165809104627,0.0,0.0,0.0,0.0
20130724,-62.34512611885852,-204.16104117249037,116.19946336538376,-118.14212660225614,0.0,0.0,0.0,0.0
20130725,-63.62052050610943,-210.58328757163645,117.73417729915722,-119.01949246356851,0.0,0.0,0.0,0.0
20130726,-65.00902812701499,-218.04262511563738,119.34103172573582,-119.9482226755792,0.0,0.0,0.0,0.0
20130729,-66.27900160280203,-225.41748160805088,89.54912823723433,-120.80402170491664,0.0,0.0,0.0,0.0
20130730,-67.68720893748524,-231.6489631453629,59.19611946761821,-127.03135923397433,0.0,0.0,0.0,0.0
20130731,-69.16652610803314,-236.92240877312003,29.19223395944153,-148.26479651999315,0.0,0.0,0.0,0.0
20130801,-70.11108281880014,-238.05577230796962,-1.5697478763979007,-166.05248684285678,0.0,0.0,0.0,0.0
20130802,-71.25895415757903,-239.53222200615352,-3.9564840840593147,-185.35496151148635,0.0,0.0,0.0,0.0
20130805,-71.82480009572812,-241.041117742711,-35.53804381986261,-203.86779453349737,0.0,0.0,0.0,0.0
20130806,-72.32085970379353,-242.52179245670527,-67.97652766074455,-222.81916409381216,0.0,0.0,0.0,0.0
20130807,-72.70920515638049,-243.46513721574897,-100.62887450864947,-242.57143418019072,0.0,0.0,0.0,0.0
20130808,-56.62021211914047,-248.62468478371449,-96.25792074639756,-259.26629966967204,0.0,0.0,0.0,0.0
20130809,-39.655202386007964,-251.84807494728778,-90.63098997189257,-222.19033737048744,0.0,0.0,0.0,0.0
20130812,-23.37561074354547,-253.4717718828543,-57.04393664342259,-185.35787724901516,0.0,0.0,0.0,0.0
20130813,-6.982186153429467,-254.63205763758805,-23.12391806115311,-143.47913646413775,0.0,0.0,0.0,0.0
20130814,9.637378962287363,-256.1640002916326,11.172216971036068,-90.09810446954424,0.0,0.0,0.0,0.0
20130815,26.098720286148534,-208.00284174580275,46.90589545801613,-43.37184797340199,0.0,0.0,0.0,0.0
20130816,42.26152461848057,-159.67733446743497,79.96371254876715,0.856930493159652,0.0,0.0,0.0,0.0
20130819,58.72893879860162,-109.69431567160932,113.33500342843597,44.276709515398196,0.0,0.0,0.0,0.0
20130820,74.92723491327982,-61.159032865877066,145.0922066355176,87.18959727144652,0.0,0.0,0.0,0.0
20130821,91.16283222779164,-12.420784793958788,176.67879406857895,130.9801333488136,0.0,0.0,0.0,0.0
20130822,91.06224841103106,40.88515305907213,170.85546261474832,171.81123104285163,0.0,0.0,0.0,0.0
20130823,90.21976474246368,93.44743141326367,164.40812662592853,158.90228338228314,0.0,0.0,0.0,0.0
20130826,90.84895595094471,146.59255961310708,161.60066134038925,146.30616909987998,0.0,0.0,0.0,0.0
20130827,91.22022765283161,199.51087449344837,158.7278333215358,133.6644846740955,0.0,0.0,0.0,0.0
20130828,91.09865356654097,253.96324710390476,154.97345090021003,124.51624869497773,0.0,0.0,0.0,0.0
20130829,91.31571303764301,257.435987223006,149.7404728361667,119.24463312743737,0.0,0.0,0.0,0.0
20130830,91.80889741025598,205.5485261500452,146.8623275865137,117.52281352043137,0.0,0.0,0.0,0.0
20130902,92.03000258979492,206.3021034012639,143.43995181935276,115.84233471918216,0.0,0.0,0.0,0.0
20130903,92.49502210615694,208.50070086853802,142.01528480000277,114.56798516181308,0.0,0.0,0.0,0.0
20130904,92.85178936746689,158.40139553614813,140.58779444206343,112.8646978034,0.0,0.0,0.0,0.0
20130905,95.0221796670702,108.91904263223906,113.03025537626107,111.33497320419721,0.0,0.0,0.0,0.0
20130906,96.94544290739556,57.70651742166692,111.47112192760953,110.19777066329274,0.0,0.0,0.0,0.0
20130909,98.96096547023453,1.9968889236859808,110.57850084127995,108.74426509234408,0.0,0.0,0.0,0.0
20130910,101.28268790379931,-53.05552021149604,81.97887804830899,107.54939559427842,0.0,0.0,0.0,0.0
20130911,103.91814104440748,-110.64007598855449,81.43776090897106,106.71059110963532,0.0,0.0,0.0,0.0
20130912,105.57160454510718,-170.41414764878286,81.26530943170407,106.85500150059625,0.0,0.0,0.0,0.0
20130913,109.61568389507394,-172.95249566962676,83.49922186263743,112.83926686773756,0.0,0.0,0.0,0.0
20130916,114.01488336415585,-227.92979813498764,54.90577819491493,87.3686139020837,0.0,0.0,0.0,0.0
20130917,118.81742712470422,-284.00274962214496,58.27516216959426,90.76105753321528,0.0,0.0,0.0,0.0
20130918,123.85657288907063,-287.93958847856436,28.16564612711445,94.2772079425479,0.0,0.0,0.0,0.0
20130923,126.87779092035946,-292.3327152946458,23.97781741295503,97.21187511740759,0.0,0.0,0.0,0.0
20130924,129.7445390698749,-294.5736600145986,28.08131666162622,99.75123298794323,0.0,0.0,0.0,0.0
20130925,133.15013509578426,-295.36839543215984,32.222656470252915,103.43751097746346,0.0,0.0,0.0,0.0
20130926,136.22449693803188,-295.8788989132449,64.22613339242763,107.27063105595725,0.0,0.0,0.0,0.0
20130927,139.94547161882124,-237.85567742652944,68.98388776472432,110.81682906697749,0.0,0.0,0.0,0.0
20130930,143.5920728510934,-177.24955899528067,73.4010576552404,113.34055819013588,0.0,0.0,0.0,0.0
20131008,145.3903988034099,-115.68057903312226,76.32669896765529,110.7558757364122,0.0,0.0,0.0,0.0
20131009,146.45966475640952,-53.74953484573355,111.03316257876259,139.58778307400584,0.0,0.0,0.0,0.0
20131010,147.02761441741714,9.577243019736983,113.91337530334162,140.56179258524557,0.0,0.0,0.0,0.0
20131011,147.555200269149,69.6593140452644,149.97596834087392,142.47927815455648,0.0,0.0,0.0,0.0
20131014,147.63997623523682,132.0108629900592,187.41369978595478,142.07291746226807,0.0,0.0,0.0,0.0
20131015,147.91895945807192,190.23555449423733,190.36524326202513,117.04359813886227,0.0,0.0,0.0,0.0
20131016,147.17387093499227,191.339023147487,150.76970182666486,90.69302797524901,0.0,0.0,0.0,0.0
20131017,117.97456746650398,191.18889104343026,109.80097161198744,64.14327583382331,0.0,0.0,0.0,0.0
20131018,116.16654825345245,191.48041193354814,113.56859796428418,61.955316357117866,0.0,0.0,0.0,0.0
20131021,116.3375458502637,132.54395486584966,116.19402542091379,35.41146876243643,0.0,0.0,0.0,0.0
20131022,86.07901239564734,68.80750107409911,75.47091010575534,8.548376560274667,0.0,0.0,0.0,0.0
20131023,56.288402721146575,2.1840651322523854,31.046986779240946,-21.11591668444381,0.0,0.0,0.0,0.0
20131024,26.979321759750757,5.709573641030522,-13.059259755458502,-51.55302224532123,0.0,0.0,0.0,0.0
20131025,-1.5741712130718213,-60.02239409709374,-55.74104675385555,-82.43956172196246,0.0,0.0,0.0,0.0
20131028,-29.512261973023477,-58.54909449681527,-98.06477709198822,-110.38751969187743,0.0,0.0,0.0,0.0
20131029,-57.69776111252467,-53.48067557243221,-96.53928889599193,-113.74211969590742,0.0,0.0,0.0,0.0
20131030,-85.58338535463295,9.516714741985101,-96.88076782515597,-116.7135939366724,0.0,0.0,0.0,0.0
20131031,-85.13139651727585,6.6076823801981845,-92.19219428080075,-119.02236920667023,0.0,0.0,0.0,0.0
20131101,-85.51904230208946,9.19798916835793,-132.25600046398617,-145.7443261773214,0.0,0.0,0.0,0.0
20131104,-113.8650453583551,69.51388779451909,-135.43191898114114,-147.82228846865797,0.0,0.0,0.0,0.0
20131105,-112.22163626258813,131.3031635834863,-94.7589902364192,-150.00896875353317,0.0,0.0,0.0,0.0
20131106,-111.65163731142836,195.06120087760883,-51.30913700528814,-149.38613566504847,0.0,0.0,0.0,0.0
20131107,-111.61827972244828,188.56544381982596,-7.9560366332333645,-148.48512366130728,0.0,0.0,0.0,0.0
20131108,-112.61057032877238,259.88120154579707,35.06430960056226,-147.65632632203466,0.0,0.0,0.0,0.0
20131111,-82.467053735168,261.70813769606,76.6359263459251,-151.50898199189578,0.0,0.0,0.0,0.0
20131112,-84.46974349493516,266.7816699527697,74.014511092496,-158.50478328915844,0.0,0.0,0.0,0.0
20131113,-85.14139341741652,271.98970367055256,77.04846594032007,-164.31600418970586,0.0,0.0,0.0,0.0
20131114,-85.6472641577067,345.7336262700918,113.49733620397713,-170.78054688098214,0.0,0.0,0.0,0.0
20131115,-113.97746185191515,355.5803798633791,149.91029396794204,-179.4686555882895,0.0,0.0,0.0,0.0
20131118,-115.13828245286841,365.90301465045985,153.24215009460616,-189.52934752076482,0.0,0.0,0.0,0.0
20131119,-115.76164091125392,293.73754979112397,114.1311294955309,-198.05052357222146,0.0,0.0,0.0,0.0
20131120,-114.2016511749072,297.5862277704713,115.4403809919911,-162.6504851494604,0.0,0.0,0.0,0.0
20131121,-112.63720778947986,298.63916721127663,116.42306982474706,-168.56157725808646,0.0,0.0,0.0,0.0
20131122,-111.42202436753055,294.494600094048,116.97208177968,-174.5679960311312,0.0,0.0,0.0,0.0
20131125,-141.71525679136985,224.8889555132258,119.23553152504826,-178.57621540384537,0.0,0.0,0.0,0.0
20131126,-139.3306378626366,151.10147052675117,122.76710811229596,-179.60182664505888,0.0,0.0,0.0,0.0
20131127,-140.16281172431917,76.95167421576886,164.38261697032868,-181.81420833304588,0.0,0.0,0.0,0.0
20131128,-140.72265428295495,2.9035217829286752,117.33115275428149,-184.46332537726542,0.0,0.0,0.0,0.0
20131129,-141.28972645270764,-72.11478720224197,66.85673344585213,-185.85736247827924,0.0,0.0,0.0,0.0
20131202,-143.2574989150524,-147.54014218395642,13.975211350052206,-185.84305206900936,0.0,0.0,0.0,0.0
20131203,-144.955571402447,-140.5600812218301,2.8138951728933987,-186.56123040880482,0.0,0.0,0.0,0.0
20131204,-147.48150154993397,-208.75645363643562,-48.70689855987816,-230.39789143713296,0.0,0.0,0.0,0.0
20131205,-149.24414402980514,-271.858879475132,-98.81448201537683,-232.5769594511143,0.0,0.0,0.0,0.0
20131206,-150.3180110562377,-335.18382302135444,-148.71793920976893,-234.7838372544367,0.0,0.0,0.0,0.0
20131209,-151.0967266636454,-331.61817841047315,-200.40081928397785,-234.47601079427585,0.0,0.0,0.0,0.0
20131210,-152.02960614868687,-326.07525542369547,-194.81161339425026,-234.53477155455158,0.0,0.0,0.0,0.0
20131211,-155.08474735650196,-320.6242584636414,-187.40500655994725,-236.4045443511919,0.0,0.0,0.0,0.0
20131212,-157.44080911555807,-317.3507522563871,-128.56366654692502,-237.15359841097356,0.0,0.0,0.0,0.0
20131213,-159.0621581572077,-311.94586437681835,-68.59690978318243,-236.70102216572468,0.0,0.0,0.0,0.0
20131216,-160.06071409476863,-305.8547474152459,-64.69575550733063,-235.58079447682044,0.0,0.0,0.0,0.0
20131217,-163.67008396335964,-299.26865193547894,-63.40951805257473,-232.18725908200514,0.0,0.0,0.0,0.0
20131218,-169.175491686799,-296.8583516497984,0.15815158519075112,-230.07710604695862,0.0,0.0,0.0,0.0
20131219,-174.58312145324606,-299.61464398983696,63.93086289861917,-228.4765026324544,0.0,0.0,0.0,0.0
20131220,-140.12507276518625,-302.4187548861654,126.67311399332411,-226.09321526200011,0.0,0.0,0.0,0.0
20131223,-144.8163904449554,-306.55007294344483,189.1889056780482,-224.1295056372706,0.0,0.0,0.0,0.0
20131224,-110.16602066779494,-311.5517232858178,191.46501692991978,-221.65083870564416,0.0,0.0,0.0,0.0
20131225,-76.33748504582415,-315.1724709109439,188.91704770943718,-217.2974606997535,0.0,0.0,0.0,0.0
20131226,-42.95489471302388,-322.8482391928622,180.09513463034577,-212.8217370914067,0.0,0.0,0.0,0.0
20131227,-9.667104950775064,-329.84593991608466,173.39106369942957,-208.5853461365015,0.0,0.0,0.0,0.0
20131230,23.796538825195263,-335.0668722121918,222.7561513029279,-205.25795922654726,0.0,0.0,0.0,0.0
20131231,60.55657441057927,-340.12344932704366,274.18778346365855,-204.91276094626656,0.0,0.0,0.0,0.0
20140102,98.63514237295654,-340.64642005951765,262.6807217121278,-203.8767832836541,0.0,0.0,0.0,0.0
20140103,133.669191756953,-338.64739846797636,246.7086102994509,-200.4353327258462,0.0,0.0,0.0,0.0
20140106,128.61747707119684,-333.32247185642393,230.3542398268521,-197.09511410831885,0.0,0.0,0.0,0.0
20140107,162.84534643971497,-329.46688386358886,214.16878232995842,-193.2630266249748,0.0,0.0,0.0,0.0
20140108,157.63047825167556,-327.27278650518366,200.5940080183313,-189.52481501844034,0.0,0.0,0.0,0.0
20140109,154.54376022452257,-325.7445782906799,189.4822604235495,-184.48821198527804,0.0,0.0,0.0,0.0
20140110,151.66194471192483,-320.2207213092828,184.94666383051697,-180.34578407767714,0.0,0.0,0.0,0.0
20140113,148.92811353245943,-317.56949187593096,180.5909715099688,-176.18138062269367,0.0,0.0,0.0,0.0
20140114,146.37046711440362,-316.46722197610035,175.85477749156252,-172.27422593670957,0.0,0.0,0.0,0.0
20140115,142.06793048524858,-314.8124822523753,171.45979249854375,-132.26788663543093,0.0,0.0,0.0,0.0
20140116,137.8841972763153,-312.9085502593816,167.27860126008343,-92.40615531797434,0.0,0.0,0.0,0.0
20140117,136.25699230383157,-310.65527927694956,166.07069477615704,-54.587665467096805,0.0,0.0,0.0,0.0
20140120,134.92651827993092,-309.67115613297506,165.86606499596607,-16.55154500797362,0.0,0.0,0.0,0.0
20140121,133.53201963502448,-308.0629856853699,165.76831864668665,-19.36084698327311,0.0,0.0,0.0,0.0
20140122,132.14886114808252,-305.3440781191899,165.11046321992094,16.81990115525075,0.0,0.0,0.0,0.0
20140123,135.28080597272734,-303.1440758872569,165.6940007498114,13.171773004459714,0.0,0.0,0.0,0.0
20140124,137.98958533476744,-300.3479068246361,168.03301208954912,48.611608492877146,0.0,0.0,0.0,0.0
20140127,140.5387116847244,-296.6142375856484,169.26334298801294,84.21462904329894,0.0,0.0,0.0,0.0
20140128,142.94847172508076,-294.345828772659,170.9207559771325,80.46313803286588,0.0,0.0,0.0,0.0
20140129,145.67078165200627,-292.8119156433141,172.92392610764574,80.53012546893665,0.0,0.0,0.0,0.0
20140130,149.4956519737455,-293.6113528444815,176.2816849023878,81.36826424790996,0.0,0.0,0.0,0.0
20140207,155.59687834459402,-284.6965868919995,182.50596765854993,84.20243589776075,0.0,0.0,0.0,0.0
20140210,161.51568106116238,-277.5907957031545,189.18070112108023,38.978939539762415,0.0,0.0,0.0,0.0
20140211,131.2154330764194,-268.97813505695854,194.62997732035396,34.51171789829728,0.0,0.0,0.0,0.0
20140212,101.06213603626274,-259.0947642538802,200.00351934645713,-8.781772987296431,0.0,0.0,0.0,0.0
20140213,64.33748100219132,-248.87676610401303,205.10867107881313,-18.946374789501583,0.0,0.0,0.0,0.0
20140214,27.403706743693192,-238.38416336604297,163.31925042578945,-68.18080854340494,0.0,0.0,0.0,0.0
20140217,-8.992114528499439,-227.45494106207198,166.3311422175653,-118.02917459409291,0.0,0.0,0.0,0.0
20140218,-44.62486867318596,-214.44718049913803,170.69599151378526,-128.7133980429354,0.0,0.0,0.0,0.0
20140219,-81.12591058442827,-201.39185954296323,173.7422912479648,-175.06330927914536,0.0,0.0,0.0,0.0
20140220,-119.52016629709706,-187.26592821365332,175.63938038241912,-220.88643143860705,0.0,0.0,0.0,0.0
20140221,-160.26305396400411,-182.9846334672904,174.62951710629187,-268.88115244571054,0.0,0.0,0.0,0.0
20140224,-198.6388170107381,-178.86307311796506,132.47857815887306,-268.67367055769455,0.0,0.0,0.0,0.0
20140225,-200.21071957567148,-175.63216916944856,91.53467406791538,-271.08711600091283,0.0,0.0,0.0,0.0
20140226,-201.60045152796945,-173.17830572313443,50.357887255406524,-275.2231142645385,0.0,0.0,0.0,0.0
20140227,-198.28312473910412,-171.10832675020643,8.255974361688406,-275.231517865771,0.0,0.0,0.0,0.0
20140228,-194.60638698001503,-169.95423438363437,10.850571776346246,-275.46296896003025,0.0,0.0,0.0,0.0
20140303,-190.70443436922113,-168.93268883347497,-31.607683151653738,-273.72420605041725,0.0,0.0,0.0,0.0
20140304,-187.08288011738802,-168.6436299042846,-75.02237375162697,-271.09387038303464,0.0,0.0,0.0,0.0
20140305,-181.66840378928393,-168.33827872743535,-77.80915013823386,-270.9757944401582,0.0,0.0,0.0,0.0
20140306,-175.1473027252825,-167.813047880784,-117.61223684980742,-268.5510121600937,0.0,0.0,0.0,0.0
20140307,-168.7859605228037,-171.3638956647337,-157.3128760482091,-265.7065658065755,0.0,0.0,0.0,0.0
20140310,-158.14900822880836,-173.51358657409185,-150.89744412737446,-260.2330873679966,0.0,0.0,0.0,0.0
20140311,-148.14917484709608,-175.4819099980506,-144.05936616485906,-250.1501816058664,0.0,0.0,0.0,0.0
20140312,-137.35732628440618,-178.5180225614883,-136.94810504313995,-237.86082913648914,0.0,0.0,0.0,0.0
20140313,-127.33537733929181,-181.6499708375664,-129.51096639566066,-224.0068282741277,0.0,0.0,0.0,0.0
20140314,-117.51424931749077,-185.3455117945552,-121.80562000376997,-209.61336300938325,0.0,0.0,0.0,0.0
20140317,-108.6774077949942,-190.31191046167848,-113.2580128900137,-196.82960579880708,0.0,0.0,0.0,0.0
20140318,-99.73056972372358,-195.86999748961662,-104.98135186052157,-184.13904779289098,0.0,0.0,0.0,0.0
20140319,-91.688444962641,-201.30045197213104,-136.6377774451834,-173.8649899748412,0.0,0.0,0.0,0.0
20140320,-83.50893349572482,-206.2116113264306,-131.1834603335847,-167.489355975965,0.0,0.0,0.0,0.0
20140321,-75.31294628759943,-207.24023773072668,-125.80221994171896,-161.5100225449531,0.0,0.0,0.0,0.0
20140324,-73.7538513095505,-210.1083168042046,-126.40772983045493,-159.7999805648704,0.0,0.0,0.0,0.0
20140325,-71.9327727674565,-209.87895480086868,-127.38645292428392,-159.9682856305871,0.0,0.0,0.0,0.0
20140326,-71.25153353421778,-208.6657934726946,-128.35132985993693,-160.59573128977237,0.0,0.0,0.0,0.0
20140327,-70.56022012732083,-207.28968489279947,-129.36188674494787,-161.59170038841268,0.0,0.0,0.0,0.0
20140328,-69.56952419710424,-203.52675114113163,-130.24593271614492,-162.24929951986408,0.0,0.0,0.0,0.0
20140331,-68.33263538395582,-199.548133643631,-130.89892369087949,-162.9277847656424,0.0,0.0,0.0,0.0
20140401,-67.69210513177381,-195.05786717044253,-131.8024623905825,-164.02490164077986,0.0,0.0,0.0,0.0
20140402,-67.08652850992755,-190.59339311128537,-133.12099241887628,-164.98209131266327,0.0,0.0,0.0,0.0
20140403,-66.70005616636175,-186.6694946018462,-134.46658179806082,-167.12241326620227,0.0,0.0,0.0,0.0
20140404,-66.21044721189976,-182.30047160945506,-135.7589637295153,-169.41431653259622,0.0,0.0,0.0,0.0
20140408,-68.03692813054839,-178.777267476458,-147.51518817029813,-175.81533490320766,0.0,0.0,0.0,0.0
20140409,-70.0742819646326,-179.4088147233074,-164.45603457147098,-187.8500472771862,0.0,0.0,0.0,0.0
20140410,-76.77238990232969,-179.13893599163924,-181.71448664854796,-203.5325259562499,0.0,0.0,0.0,0.0
20140411,-83.05166479133672,-177.98623623676858,-201.15749499761387,-222.31784174543841,0.0,0.0,0.0,0.0
20140414,-89.74154349943605,-178.89953245510762,-220.99804619660713,-241.23305052208065,0.0,0.0,0.0,0.0
20140415,-96.29571342079592,-179.25440696574424,-249.60391997184283,-259.82333314791475,0.0,0.0,0.0,0.0
20140416,-103.44092878610316,-180.2038625400551,-279.0709732097171,-280.74728916714724,0.0,0.0,0.0,0.0
20140417,-110.4686112220027,-182.9092482335111,-306.8022431396415,-299.68083992169306,0.0,0.0,0.0,0.0
20140418,-117.75906069260505,-187.142469303947,-333.8637694097073,-317.0823472962145,0.0,0.0,0.0,0.0
20140421,-125.03546117421459,-192.10179532596243,-360.6084343573581,-334.13845093034695,0.0,0.0,0.0,0.0
20140422,-129.9515339180879,-195.8005496009864,-376.96380728194674,-345.45230512369005,0.0,0.0,0.0,0.0
