,dailyPnl,Agriculture,Energy,Ferrous,NonFerrous,Precious,cumulativePnl
20150910,-0.4966031879666494,-0.3484831521704844,-0.3608035370087174,0.08792235831380643,0.014578242935642917,0.1101828999631031,119.03974060887896
20150911,0.00920503730955393,0.06083761561595618,0.033841721890907284,0.0707940963530722,-0.17772533228506607,0.02145693573468431,119.04894564618851
20150914,0.881890131031754,0.08862821994694155,0.22715138968629447,0.22786726473038776,0.24890042476503027,0.0893428319031002,119.93083577722027
20150915,0.9954287171929748,0.12738514970129033,0.3459674313061127,0.04290988202297899,0.4316933845277204,0.04747286963487231,120.92626449441325
20150916,-0.9409628470036573,-0.20285483160228038,-0.25086768094236356,-0.27395302709633634,-0.1787978477017327,-0.03448945966094447,119.98530164740959
20150917,0.2770406608191906,0.32551321754671014,0.08926902003319982,0.04423618298209276,0.029911818974065398,-0.21188957871687755,120.26234230822878
20150918,0.7045636424652486,0.5823308635087393,0.15243714416609813,-0.06851423170335619,0.07175987673153492,-0.03345001023776754,120.96690595069403
20150921,0.1929894679308693,-0.1335322656744394,-0.11805207418434761,0.023117407530198957,0.4194966329741476,0.0019597672853097978,121.1598954186249
20150922,0.8862469701256218,0.36130381553565083,0.19711399249749187,0.08494614264544867,0.27476658945087157,-0.03188357000384104,122.04614238875052
20150923,-0.3975047844911289,-0.09968161215151998,-0.14214700247709067,-0.01577818400423487,0.014510936513988326,-0.15440892237227175,121.64863760425939
20150924,0.03170507641926233,-0.16379115196115748,0.07095984040700296,0.04710966730319726,-0.0317400973330627,0.10916681800328226,121.68034268067865
20150925,0.19717995818694345,-0.14145212272243632,0.12047431237375734,0.037440480488708516,0.008059510829645032,0.17265777721726885,121.8775226388656
20150928,0.36555764760972126,0.2953645817969251,0.09633147577414612,0.1793809014708488,0.09726492309635863,-0.3027842345285574,122.24308028647532
20150929,0.9015818460106862,0.6246015581704866,0.33246965252870064,0.22572852510856642,0.21130174331289783,-0.4925196331099653,123.144662132486
20150930,0.0669993333471013,-0.09830406384181554,-0.028115173440210053,0.15759454406383544,0.1027676818161048,-0.06694365525081343,123.2116614658331
20151008,1.2876632349987625,0.444383898079136,-0.5190547188452785,0.028756217205323925,0.06142213150512286,1.2721557070544582,124.49932470083186
20151009,-1.99072569132654,-0.23528948124995955,-0.9503061356641241,-0.3435317802284169,-0.48516758513487507,0.023569290950835417,122.50859900950532
20151012,0.2691074018871603,-0.4552868286673279,0.12784759032907433,0.38780518947143056,-0.1701258739697845,0.3788673247237678,122.77770641139247
20151013,0.26704719941276467,0.10249881909930018,0.1972059375724118,0.09157486167388416,0.2270016808114799,-0.3512340997443114,123.04475361080523
20151014,0.9685397793945075,-0.15644304999649705,0.13991873689710002,0.1333063334062816,0.3672551699543268,0.48450258913329636,124.01329339019973
20151015,0.00958672806621672,0.21767635289242476,-0.009067286851997572,-0.0020092825085476036,-0.3070826544707851,0.11006959900512216,124.02288011826595
20151016,0.23771997515533452,0.07133985939071366,0.12451388640530593,0.06869155446438738,0.1528126194232074,-0.17963794452827975,124.26060009342127
20151019,0.9634155975345506,0.3855292597101677,0.06706084750679867,0.3154190865690084,0.31944937373534155,-0.12404296998676552,125.22401569095582
20151020,0.2573070582123593,0.23299753452568797,0.016213853398164453,-0.07849971276045793,0.09495037291427014,-0.00835498986530535,125.48132274916819
20151021,0.337520241266252,0.05059468777476727,0.2340240847368657,0.039084595900858866,0.026863254490256498,-0.013046381636496391,125.81884299043443
20151022,-0.21113172310601824,-0.2528815294611491,-0.017448423462839358,-0.06386914725724499,0.18445410962086153,-0.061386732545646444,125.60771126732841
20151023,0.6916107634244979,0.3536592716123752,0.1392736296525079,-0.002856849665772675,0.07100732635076343,0.1305273854746238,126.2993220307529
20151026,0.48052046300114876,-0.21785176266525003,0.31954290924801937,0.23452291675524098,0.3164885022369315,-0.17218210257379293,126.77984249375405
20151027,0.050806445359718545,-0.18311646753246877,0.053787157499275505,0.1851094188430678,-0.02782004388649553,0.022846380436339492,126.83064893911376
20151028,1.3305519954555687,0.2254925849856638,0.08905567948726874,0.42029308567421025,0.4686875240441589,0.12702312126426699,128.16120093456934
20151029,-0.15161665483761885,-0.0528462702500322,-0.059499039887794786,0.04764295879019302,0.048554773479471944,-0.13546907696945687,128.0095842797317
20151030,0.4704296415636085,0.1630737728063361,0.2869782989326588,-0.03963620846065926,0.23774826085604217,-0.17773448257076932,128.48001392129532
20151102,-0.21714794275714489,-0.16892658181570758,-0.024470740508429803,0.14702288598703114,-0.1140193671370575,-0.05675413928298115,128.26286597853817
20151103,0.6137379891808628,-0.037955336935681934,0.31760399095743824,0.3613674280781974,-0.008706579954816053,-0.018571512964274926,128.87660396771903
20151104,-0.25186493520282327,0.028992162310576202,-0.18432734888416874,-0.010812987771148183,-0.06984590382619227,-0.015870857031890256,128.6247390325162
20151105,0.4116504480107474,-0.009126747450964161,0.25938403981280306,0.24741596144371023,-0.03263391435851517,-0.05338889143628665,129.03638948052696
20151106,-0.5065459568668177,-0.2675056175170548,-0.19443688240223636,-0.19752666201824096,0.15454804798674737,-0.0016248429160329323,128.52984352366013
20151109,-0.3083479892819355,-0.5242528894139606,0.18029544416158813,-0.17237595858941196,0.07826688481340024,0.12971852974644876,128.2214955343782
20151110,0.8658996787310479,0.382605099089014,-0.05108692488752835,-0.005861735407182311,0.5145313316868725,0.02571190824987199,129.08739521310923
20151111,0.9950063355182781,-0.14472580669877447,0.00988900766309974,0.47795912718846495,0.6651107597134457,-0.013226752347957501,130.0824015486275
20151112,-0.4039413879503616,-0.19447428116517795,-0.030840154749329086,0.10990928532475978,-0.3755193378929547,0.08698310053234029,129.67846016067713
20151113,0.6396407457367448,0.09659255947853451,0.24932099202520158,-0.19740217921951678,0.38068890888337376,0.11044046456915164,130.3181009064139
20151116,0.5657124380472236,0.3174424783869174,0.3825546365786894,0.17022562112453882,0.1716316526130403,-0.4761419506559624,130.88381334446112
20151117,1.5416787554120372,-0.02789744683500781,-0.12320978319017038,0.0550077277368445,0.84797055183078,0.7898077058695913,132.42549209987317
20151118,1.2787062071112545,0.0857151051150569,0.36634616394771474,0.3930020817941972,0.3297921736913987,0.10385068256288724,133.7041983069844
20151119,3.1604640240234905,0.6333654351681658,0.28383309923920325,1.3999640676705847,0.991417065498289,-0.14811564355275197,136.8646623310079
20151120,-0.04633372897795592,0.23611304622932053,0.41281196225487254,0.0014489789426387395,-0.48633295972271295,-0.21037475668207473,136.81832860202996
20151123,4.078061979068937,0.539688308892909,0.558662740755321,0.5298176643900959,1.6046657829681044,0.845227482062507,140.8963905810989
20151124,-2.3382437069456885,-0.37056865092514135,-0.6879005332542599,-0.6391764749526179,-0.6024595058048102,-0.03813854200885955,138.5581468741532
20151125,-2.1395135802818728,-0.12412489753056943,-0.032050705742027195,-0.6382165439483193,-0.9691379193964448,-0.37598351366451205,136.41863329387132
20151126,-2.187040081743215,-0.3300825670863954,-0.5941728157260244,-0.20135706691397254,-1.1257695834287047,0.06434195141188205,134.2315932121281
20151127,1.2209442298161675,0.12722835005486238,0.021882069184161083,0.7419454755993813,0.0560078561751488,0.27388047880261385,135.45253744194426
20151130,2.063419495371977,0.062027863956096066,0.24891687257029407,0.7829118097509129,0.39394847441158043,0.5756144746830935,137.51595693731625
20151201,-1.5378080317547673,-0.04763662441600332,-0.3777031180098522,-0.1576625685879951,-0.16224477871115545,-0.7925609420297612,135.97814890556148
20151202,-0.7051017314279495,-0.07508775628710154,-0.08727198155284216,-0.6076188856762259,-0.093430082213723,0.15830697430194304,135.27304717413352
20151203,2.3506738190047765,0.46466247563417223,0.48372547368040375,0.45517888138579865,0.45986754038439703,0.48723944792000473,137.6237209931383
20151204,-0.8928738851791909,0.07150692365407035,-0.10905307936813899,-0.17241161630017526,-0.29680328055833827,-0.3861128326066086,136.7308471079591
20151207,-2.340069052964438,-0.21634306801128828,-0.1025649549572982,-0.2967237678946816,-0.6324610352798019,-1.0919762268213677,134.39077805499466
20151208,2.3557140022033494,0.4605287573314927,0.5615226539108372,0.37924336300433753,0.5028892791208155,0.45152994883586584,136.746492057198
20151209,-0.7104468581776547,-0.17577660663831327,-0.15424028073474155,-0.09750515346368187,-0.21881282857853582,-0.06411198876238235,136.03604519902035
20151210,0.601864077271514,0.20434211028931007,0.004307158920567591,0.14270840246329747,0.17747271539604195,0.07303369020229689,136.63790927629185
20151211,-1.739813094980358,-0.5300904954785862,-0.0996778051958076,-0.27181893250001055,-0.7885012515327786,-0.049724610273174846,134.8980961813115
20151214,-0.5066539919604799,-0.02842411458621486,-0.09744375860146869,-0.28497999820720293,-0.13128998358663774,0.035483863021044365,134.391442189351
20151215,0.8070518740927681,0.118826875439462,0.07686576361431295,0.08799984796150691,0.2574032294607439,0.26595615761674246,135.19849406344377
20151216,-0.5116859499790113,-0.10804685034625648,-0.0838054651933203,-0.26188257041778723,0.03475375354369978,-0.09270481756534699,134.68680811346476
20151217,0.18465721195148185,0.411980038265572,-0.08275353607736591,0.0004051038792829595,-0.0035924483788399163,-0.14138194573716736,134.87146532541624
20151218,-0.910126935506352,-0.12731870675018353,-0.23727195113973087,-0.33266340275379275,-0.42016613183281437,0.20729325697016948,133.96133838990988
20151221,-2.2773322622979846,-0.43977100647575584,-0.4192293989833116,-0.3218451641949126,-0.5618538847073947,-0.5346328079366098,131.6840061276119
20151222,-0.20665805611007498,-0.05800035047526729,-0.16318503002622411,0.05419935336882179,0.10486586254384866,-0.1445378915212541,131.4773480715018
20151223,0.326285627848731,0.07237865834931549,-0.021011877944593752,0.041692359232296666,0.10523512412578567,0.12799136408592685,131.80363369935054
20151224,0.017131627147408134,0.08663366568110462,-0.08195680149650104,0.024313667063565202,0.0862460541624338,-0.09810495826319446,131.82076532649796
20151225,-0.24322195641747077,-0.11245241604684315,0.03696007264268501,0.00027925522710362877,-0.08122040912636777,-0.08678845911404853,131.5775433700805
20151228,0.14460132490600722,-0.4200078329465054,0.08369719986647221,-0.07589013324610856,0.361405219330213,0.19539687190193603,131.7221446949865
20151229,0.18375501036841319,0.2560081963455412,-0.019504870470716647,0.34412220248742276,-0.29568823612174794,-0.10118228187208607,131.9058997053549
20151230,0.1019923361291454,0.2293082800452484,-0.026473857671746388,0.11331345564337818,-0.2490942874907673,0.03493874560303254,132.00789204148404
20151231,0.426991217970561,0.04560481474895827,-0.001206689526205496,0.1378386963538778,-0.035105334534495325,0.2798597309284257,132.4348832594546
20160104,-0.05035396342322155,0.12529005782429378,0.03522672788610039,-0.2676751327993559,0.32613921655773365,-0.26933483289199334,132.3845292960314
20160105,0.14103875829185344,0.28621444563168735,-0.037899074791933905,0.2775504814753402,-0.15730215153477073,-0.22752494248846944,132.52556805432323
20160106,-0.6932644710961664,-0.29863687560801305,0.012810088631926644,-0.4713981240629929,0.16526458049879234,-0.10130414055587948,131.83230358322706
20160107,-0.722548837498023,-0.2825240026703098,0.11031743734941599,-0.09618438105436947,0.08712711451623675,-0.5412850056389964,131.10975474572905
20160108,-0.13481812457574988,-0.06567086575849607,0.08790210910281929,-0.2807117229052251,0.11930117281735167,0.0043611821678003,130.9749366211533
20160111,-0.21465965163469114,-0.17739086852709154,-0.1616381895283239,-0.12284557117895173,0.21260578959851453,0.03460918800116149,130.7602769695186
20160112,-0.4186479620112192,-0.2108940406150882,0.2711873859840463,-0.5654005977678022,0.03912941745664259,0.047329872930982286,130.34162900750738
20160113,-0.23865012768853358,0.032675391693851315,-0.14503189507497802,-0.030981656390928834,-0.002532567115970033,-0.09277940080050803,130.10297887981883
20160114,0.15032200609569446,-0.15934723551705665,-0.002406228000124912,0.31185614031845427,-0.039163546228802484,0.03938287552322426,130.25330088591454
20160115,-0.009255233818202964,0.07285701224611252,-0.03199761566124352,0.19475712019775726,-0.2055242838961251,-0.03934746670470413,130.24404565209633
20160118,1.6046432703725728,0.17972959504923344,0.34813668376062396,0.8922303464611346,0.130933997565275,0.05361264753630566,131.8486889224689
20160119,0.3374289406159399,0.05050331818851643,0.1254460006693137,0.18599736537291206,-0.015780978810536576,-0.008736764804265686,132.18611786308486
20160120,-0.8999832925456666,-0.40829274669816484,0.03877688559434092,-0.4491661596011066,-0.1221362483845506,0.040834976543814586,131.2861345705392
20160121,-0.18672494761691225,-0.3130065844956798,-0.030257069725507527,-0.07701189122577669,-0.010196132331585499,0.24374673016163725,131.09940962292228
20160122,0.5250629300971221,0.2245575797653366,0.0016339892469665457,0.2550910553804051,0.16261339315038198,-0.11883308744596818,131.62447255301942
20160125,0.0835423691222254,-0.056903544067587006,-0.0202339693021917,0.05306235348332101,0.05617978293984085,0.05143774606884223,131.70801492214164
20160126,0.8415884754096808,0.16528365647892146,-0.03644165365742349,0.15232464238141724,0.08705244090395109,0.4733693893028144,132.54960339755132
20160127,0.9616100956777212,0.11850754229294516,0.23417144922506977,0.26720832412370854,0.27246018445790593,0.06926259557809175,133.51121349322904
20160128,-0.8464206299158212,0.08496795352221415,-0.16308576293749175,-0.6107930757736241,-0.026995548099292478,-0.13051419662762712,132.6647928633132
20160129,-0.052431959713341164,-0.08829883488419814,0.11538533761390866,0.041920219907834136,0.04916621366663061,-0.1706048960175164,132.61236090359986
20160201,0.5663495880133289,0.13284428225174574,0.054786939881130224,0.1349544485517863,0.03009371707647253,0.21367020025219408,133.1787104916132
20160202,0.21876621779768587,-0.08614327973268579,0.17092326380648848,-0.025579589866979557,0.13585498819244343,0.02371083539841925,133.39747670941088
20160203,0.7037789640974799,0.2814504569306938,0.12177853434117546,0.09510379847076868,0.1010125251967256,0.10443364915811619,134.10125567350835
20160204,1.947899624850406,0.17043683977941343,0.36826504325830084,0.23096252739502993,0.5986930198190955,0.5795421945985665,136.04915529835876
