,RB.SHF,HC.SHF,JM.DCE,J.DCE,I.DCE
20201202,31.126081855541766,33.05396430835781,10.858131125460435,16.469378357865374,19.567829503386932
20201203,30.920419292145855,32.16499983792425,11.645612791072919,16.75322662812323,19.91620742133503
20201204,30.46504339681205,31.204481478652735,12.255228187906289,16.857758556394234,20.296193039858384
20201207,30.063091906766257,30.32766151066727,12.757689091482789,17.18259474630452,20.17757139761801
20201208,29.422979587695743,29.70598860081933,13.169950875070771,17.674593244848428,20.398588203116944
20201209,29.037747736340876,29.607182632510685,13.49792562679866,18.28012763329368,20.506361665516646
20201210,28.411349421169536,29.24337265868539,13.392279459446938,18.526338550307482,20.615788203806467
20201211,27.851656713708127,29.004952824922388,13.256383356613865,18.85685007797724,19.87289252358925
20201214,27.36537913214681,28.65828859424585,12.819062174771622,19.13176420817083,19.32554991574032
20201215,26.768303473745146,28.301256022233545,12.530994199007353,19.129142916990187,18.55160592604739
20201216,26.171279090231874,28.0195270290037,12.324696909120995,18.913792303533963,17.859504023351708
20201217,25.55048837412866,27.837193787007465,12.156791680201483,18.757985698846447,17.305448194337224
20201218,25.05200179839011,27.690515369100282,12.040165123977784,18.610262483976953,16.858873455056024
20201221,24.138836533047407,26.767026081972368,11.905312524810231,18.452728714330075,16.29435693598899
20201222,23.3064140717101,26.286107930495383,11.740409365214617,17.67416636922632,15.678350274507425
20201223,22.324180139007076,25.60215767094446,11.468802686131639,16.686801788516252,14.47660587503729
20201224,21.399551350752752,24.63997380161783,11.25042292281948,15.877552319437783,13.425466067269058
20201225,20.63709953135152,23.766986726510684,11.07049177509618,15.211258247333452,12.567376845189669
20201228,20.009252940740023,23.07885472018328,10.85662518209311,14.594116314660777,11.859218098507958
20201229,19.295074698655757,21.83198287683187,10.690081723496668,14.066797606336216,11.196210811686342
20201230,18.71626478658435,20.796515088678053,10.520439183219414,13.62267074736123,10.638757933673055
20201231,18.24266481619507,20.026057920118266,10.453689982025246,13.264246628786612,10.155286624881843
20210104,17.79191267891656,19.316077551942154,10.401538612804963,13.01797804562282,9.759548221673276
20210105,17.407170081362914,18.66287733423758,10.29250595811856,12.736876433307971,9.456729043507137
20210106,17.18578766755429,18.140457008546992,10.199630783558485,12.493450183346356,9.207965111516685
20210107,16.983436586630344,17.712580262214328,10.120679437891141,12.337697605793162,9.001895879482927
20210108,16.826935151515304,17.25194295997503,10.288058867023997,12.232426714742155,8.819202732496528
20210111,16.71220255262324,16.90479579438117,10.403339845723494,12.039643624929576,8.760312989817496
20210112,16.33456328192123,16.283665281218887,10.81770486304799,11.79387461599588,8.6985566136942
20210113,16.056480212701814,15.777397877796963,11.060798995388756,11.564604484868132,8.677855708930995
20210114,15.868245622990838,15.377936715356798,10.999077176483175,11.359211738555809,8.67428052818739
20210115,15.770441556930773,15.064230919769681,10.946625766307733,11.187243011493939,8.663494962535596
20210118,15.655369860012422,14.785904274589253,10.828120313747997,11.049247258603323,8.665206668001517
20210119,15.81085261978912,9.394039222136815,10.757179926292977,10.983516905789996,8.73641540538494
20210120,9.746900403030782,4.895721432485342,6.8394917153751384,6.737304106248195,5.2759527562243145
20210121,4.663603997777971,1.2299647640857396,7.673903607911929,3.0955104460152754,6.764305370154471
20210122,7.20981197160525,-1.8237168009785334,8.343126553454642,4.820077815964474,8.114121760212278
20210125,9.170353340128601,-4.2835949305301835,4.794542375318609,6.237754264890931,9.190251844584738
20210126,4.195562022857053,-6.236755611985621,1.7422383575959481,2.7035245468023437,4.840386939245951
20210127,6.9462845083507405,-2.0290732028903027,-0.7009876026438222,-0.07570589371456876,3.960316586655777
20210128,9.066920456249708,1.3025523336870561,-2.7545902652544485,-2.3218579774324084,6.112328548867985
20210129,10.558126726194269,-1.7807529903871242,-4.401071793239203,-4.140256774731889,7.435108741109095
20210201,5.115734073964388,-4.493404725033645,-5.646479856581004,-5.604746397204613,3.629702560607544
20210202,0.7014584458836591,-6.729809518662912,-6.833759842703806,-7.040665216791021,0.4414414267896119
20210203,-2.8428983500209384,-8.549308072007495,-7.818044040093331,-8.283057745756844,-1.9891347367390038
20210204,-5.720844821625331,-10.032568812535782,-8.62321028697029,-9.26590164455719,-3.9242895556526034
20210205,-8.088826185573428,-11.550040174183158,-9.12695075388965,-9.940336505021259,-5.3477459646850125
20210208,-10.00897768032623,-12.68569385701635,-9.630270619155919,-10.532346936781089,-6.489767998637344
20210209,-11.924964911966656,-6.654862488961299,-10.027533011396596,-10.998274438495917,-7.394536165880841
20210210,-6.1921601429680555,-1.8223137872699064,-10.339512717461796,-11.421750699495565,-4.058447098988778
20210218,-1.4730212968500613,2.1516045465708427,-10.822590330531247,-11.818173292768632,-1.3132339847487116
20210219,2.0923608036203594,5.239020654688371,-11.017848792123024,-7.66599672372881,0.7479689773741675
20210222,5.070492375563514,7.798516109646527,-11.301627302007324,-8.258899230941273,2.419352300365259
20210223,7.4727243487491055,9.633843662740224,-11.400820434186352,-8.659754498056841,3.7904473676912405
20210224,9.702225680142334,11.497155191731272,-11.48243537810609,-9.074713128284824,4.909676893876591
20210225,11.468543027243783,13.023312423935467,-11.521430827656136,-9.440519094491465,5.812772649623668
20210226,12.90354778737986,14.175275580418878,-11.474882759129311,-9.810308814276649,6.551534179912807
20210301,14.284054385260958,15.284853907698785,-11.372019491075001,-10.02518446459256,7.165005200079022
20210302,15.33849121362503,16.129409243488777,-11.159614050440265,-10.208139950071601,7.642041232659369
20210303,16.112868027964986,16.79255889928693,-10.768101732921803,-10.344277099494446,8.059406122510367
20210304,16.683500402901657,17.281300855713123,-10.428506876874476,-10.471952827716272,8.403909083398183
20210305,17.66623064329471,18.061474243528135,-10.163132885778113,-10.59565243407199,8.96439105589516
20210308,17.788042342847422,18.21254878222627,-9.994073058846384,-10.49197343534062,9.232676887809545
20210309,17.97819228259685,18.405282467859195,-6.513089705335416,-10.407245787373464,9.480385548911396
20210310,17.751523575729202,18.169385599433486,-3.6786927966007394,-10.339075522837662,9.255174348140851
20210311,17.556595957015634,17.965258255003647,-1.4018830655510741,-10.259560154414928,9.07418003966616
20210312,17.36144361104656,17.727525833084844,0.5130489063107825,-10.213873849215217,8.90933908866837
20210315,17.202281288156353,17.533739195525428,-1.2091798652821089,-10.076334641388618,8.734611342404007
20210316,17.06973377478849,17.426797668805253,-2.615926658754503,-9.999535404796724,8.586668355749103
20210317,16.892593053934924,17.100182410205186,-3.7248224329509383,-9.919290507862128,8.463136460287092
20210318,16.710245678982677,16.828482105209964,-1.5285970767503372,-9.804112544135336,5.484527557735339
20210319,16.709568668667096,16.68802059658733,-2.823730179252605,-10.028827158067319,2.951025092421996
20210322,16.704711465516922,16.586716530453298,-0.7100850966261949,-10.16238285549239,0.9347636011018939
20210323,16.733331044677886,16.646917195587903,1.0466334981896048,-10.172691240774926,-0.7005114886290214
20210324,16.73492393631619,16.7130689257399,2.5306535369429,-10.160988533682444,-2.008150215646822
20210325,16.672862078910523,16.764543953059647,3.748489128337975,-10.15739968409561,-3.086978361145
20210326,16.65922827641277,16.864211458989274,4.785207403106866,-10.162668203613942,-3.9617074333280042
20210329,16.46144743421331,16.92986813531693,5.710934522149535,-10.17999148534159,-4.6748058142773035
20210330,16.326375471592183,16.898277452318595,6.505055538695516,-10.089856174083607,-5.232822393306857
20210331,16.284170699763074,16.89191817922461,7.396081467228241,-10.083613565845903,-5.688514145386946
20210401,16.361630290614887,17.016410835565072,8.156786357697971,-10.02475658623732,-6.027857741373489
20210402,16.35346249361476,17.084757519679442,8.630634763244311,-9.980437501118201,-6.250850190857928
20210406,16.370992078105296,17.526512634989245,9.021292030897994,-6.187189017511494,-6.470893146721073
20210407,16.398271040643145,17.941079370005863,9.348977405410835,-3.086844413868561,-6.655177309003848
20210408,16.93108400037791,18.96280425528279,9.695627988163116,-0.4735012706618153,-3.7290946346304388
20210409,17.368685212046838,19.747801720016298,10.027785589156988,1.6872133827605922,-1.346689865220558
20210412,17.73903044195612,20.540551207666006,10.317663832152755,3.4683079665237107,0.7370841468173205
20210413,17.869056564011196,20.890790112261037,10.610156003644397,5.189293973507746,2.44889304282616
20210414,17.816726449379473,20.932102588816967,10.879378773819033,6.579905748105445,3.903040822820076
20210415,17.958779415086532,21.790836122804926,11.22187787606273,7.7224361095618335,5.1362743062775
20210416,18.129565501329413,22.411046725991284,6.6023656318151165,8.636954656301597,6.074970274487485
20210419,18.30838950692645,22.917176712450377,7.629409063338999,9.27574831195902,6.853400342012465
20210420,18.42334386341816,23.17262181108342,8.463768491252901,9.98131651856639,7.68351649659627
20210421,18.461288572032785,23.42816452188909,9.303943805210164,11.288241958069534,8.492051145765199
20210422,18.594501891526487,23.610568753847794,9.934733158273152,12.316378015302513,9.212536812705517
20210423,18.824613943315196,23.710026325886318,10.412062964465974,13.212523781619575,9.768772897982375
20210426,18.988702256860797,23.907662559951188,10.792549928742705,13.901813201179744,10.225813253263576
20210427,19.383990599191886,23.750630930280593,11.05402739264225,14.302139499891643,10.528813768004884
20210428,19.70754891481681,23.949679665809313,11.636086185663231,14.907458917339225,10.833953927587071
20210429,19.869859876735728,23.913470508190294,12.059161371768683,15.496344002687817,11.113420381671943
20210430,19.9901922207772,23.765983434965165,12.407204992893824,16.12280698858033,11.588399489507381
20210506,20.022528176900316,23.4163921900226,13.10621598011267,16.05868880099225,11.958724316066618
20210507,19.602048135843376,22.43816981754396,12.87296387232266,15.296911226169474,11.618609828621278
20210510,19.255272946435987,21.628483003228524,12.683324813235794,14.690325244701311,11.324132056172603
20210511,18.330404818950697,20.360818213443537,12.301651729314973,14.095711188898855,10.852626003187112
20210512,17.585788252949424,19.25335301337676,11.994892817154328,13.402554437036835,10.4584031646423
20210513,17.03871299789407,18.35781415032895,11.684708222499234,12.858913610655328,10.148495612899815
20210514,16.278690921004465,17.385159893159365,11.163908905641387,12.227625961435788,9.585786098380375
20210517,15.381776333489562,16.27761193798243,10.667871423437886,11.618050162701001,9.08349068290288
20210518,14.634837831128127,15.262454245889648,10.256073421833468,11.125694868502586,8.676853625056532
20210519,14.027202592096973,14.439442509177443,9.920489674006282,10.74952207335324,8.343022597247472
20210520,13.283939911003275,13.567266564576736,9.694078438025826,10.425878710831357,8.026725332606677
20210521,12.642429374895015,12.827415504131427,9.303616811543655,6.939750785933237,7.7289961476803155
20210524,8.568594040626323,12.21818504156364,6.294982521275894,4.145622121158739,5.172082104579853
20210525,5.272609618251598,8.321681716487424,6.470617375472847,1.8619455158351221,3.0939211310545334
20210526,2.578392510636103,5.125083484376414,6.618423029696463,-0.013854904588660176,1.393118787342505
20210527,0.46285907354779926,2.604333720049952,5.415073387933468,-1.5480804859409294,0.04698531450699245
20210528,-1.22075830630061,0.5631565040484808,3.1063267736878144,-2.819037668916549,-1.033740573207976
20210531,-2.569903580079883,-1.0701674675378239,3.8649767032624673,-3.8567107779845653,-1.9163817835333263
20210601,-3.655127904791509,-2.4064477010294683,4.482399228615468,-4.684429558315959,-2.6190713167557567
20210602,-4.538749193261007,-3.50170919140561,4.915167458609381,-5.2928906964856335,-1.1267035865327628
20210603,-5.246268975648367,-4.388181463336066,5.267067716194676,-5.8340175136554375,0.11004736611040859
20210604,-5.902508247943493,-5.141168001895728,2.924646663031832,-6.421589399268046,1.211330030609245
20210607,-6.439522113783141,-5.764239184974929,1.0071185685825825,-6.784929001893974,-0.14288239272980133
20210608,-7.045813462851989,-6.420202025714047,-0.6912792329385523,-7.170400120500737,-1.3532230843373794
20210609,-7.549559221890498,-7.040177366765715,-2.0482009526906384,-7.508377170055712,-2.3218485282518753
20210610,-7.980283969900079,-7.572495896432441,-3.2288871658972345,-7.754782957802579,-3.115134550078869
20210611,-8.328352004913773,-8.01747139895106,-4.3264162910479165,-8.039886731843556,-3.9370871537920076
20210615,-8.649793726982145,-8.407849118577795,-1.986091798623065,-4.947641788799539,-1.8834169364279347
20210616,-8.872159393288035,-8.724789751654484,-3.189864423473147,-2.4164702430141616,-0.2049664985882909
20210617,-9.018780653019295,-8.954520730253682,-4.174655489194429,-0.35259455173776755,-1.5256633111528801
20210618,-9.272548781257,-9.259633952573918,-1.862607720681716,1.3722429405073127,0.14225097626215097
20210621,-9.512158836460246,-9.538831886187028,0.28977217197733723,2.810255189753356,1.5547127680906532
20210622,-9.644114276446604,-9.700917740955397,2.227249605184697,4.082471416554357,2.6204275087004687
20210623,-9.79889064305622,-9.902788151096189,3.808616198761382,5.101817979167906,3.515858625475474
