,dailyPnl,Energy,cumulativePnl
20180425,-0.5106906627069792,-0.5106906627069792,94.72016696359628
20180426,0.32499881795031554,0.32499881795031554,95.0451657815466
20180427,0.12814171792742968,0.12814171792742968,95.17330749947403
20180502,-0.9673838355652874,-0.9673838355652874,94.20592366390875
20180503,-0.2583600456812885,-0.2583600456812885,93.94756361822746
20180504,0.14852241547816,0.14852241547816,94.09608603370562
20180507,-0.2774585460762873,-0.2774585460762873,93.81862748762933
20180508,0.001423339312815229,0.001423339312815229,93.82005082694215
20180509,0.548913607187851,0.548913607187851,94.36896443413
20180510,-0.3088584845372745,-0.3088584845372745,94.06010594959274
20180511,0.025988992976187567,0.025988992976187567,94.08609494256892
20180514,-0.3075022445886669,-0.3075022445886669,93.77859269798026
20180515,0.19039928529966638,0.19039928529966638,93.96899198327992
20180516,0.34877451605391974,0.34877451605391974,94.31776649933384
20180517,-0.6466658502129389,-0.6466658502129389,93.6711006491209
20180518,0.832723146237337,0.832723146237337,94.50382379535824
20180521,-0.18128721542977785,-0.18128721542977785,94.32253657992847
20180522,-0.6734651525077519,-0.6734651525077519,93.64907142742072
20180523,-0.46252736671560624,-0.46252736671560624,93.18654406070512
20180524,-0.45458922381699346,-0.45458922381699346,92.73195483688812
20180525,-0.46515472423338855,-0.46515472423338855,92.26680011265474
20180528,-1.0887939152752493,-1.0887939152752493,91.17800619737949
20180529,0.6646876929481694,0.6646876929481694,91.84269389032765
20180530,-0.3359323902126875,-0.3359323902126875,91.50676150011496
20180531,0.5263466971855315,0.5263466971855315,92.03310819730049
20180601,2.3418598108447695,2.3418598108447695,94.37496800814526
20180604,-0.18948923593615483,-0.18948923593615483,94.18547877220911
20180605,-0.35767158395395515,-0.35767158395395515,93.82780718825515
20180606,-0.4053972534699338,-0.4053972534699338,93.42240993478522
20180607,1.4358399615606843,1.4358399615606843,94.85824989634591
20180608,-0.20752335303798175,-0.20752335303798175,94.65072654330793
20180611,0.38550823680658336,0.38550823680658336,95.03623478011451
20180612,0.5566070651116443,0.5566070651116443,95.59284184522616
20180613,-1.6580268281681836,-1.6580268281681836,93.93481501705797
20180614,-0.006516821443631286,-0.006516821443631286,93.92829819561435
20180615,0.23664714363408512,0.23664714363408512,94.16494533924843
20180619,-2.4771276744167507,-2.4771276744167507,91.68781766483168
20180620,0.7478180094619321,0.7478180094619321,92.43563567429362
20180621,-0.8038078863429651,-0.8038078863429651,91.63182778795066
20180622,-0.5774434205344717,-0.5774434205344717,91.05438436741619
20180625,0.29019976095002986,0.29019976095002986,91.34458412836622
20180626,-0.15641264306076316,-0.15641264306076316,91.18817148530546
20180627,1.0993687765272362,1.0993687765272362,92.2875402618327
20180628,0.7937112297986921,0.7937112297986921,93.08125149163139
20180629,0.7653729243109755,0.7653729243109755,93.84662441594237
20180702,0.12143791241901267,0.12143791241901267,93.96806232836138
20180703,0.24603886345748385,0.24603886345748385,94.21410119181887
20180704,0.10792593533693823,0.10792593533693823,94.3220271271558
20180705,0.33852597023324954,0.33852597023324954,94.66055309738906
20180706,0.3162050228880304,0.3162050228880304,94.97675812027708
20180709,-0.12366777103024516,-0.12366777103024516,94.85309034924684
20180710,0.5790863998534153,0.5790863998534153,95.43217674910025
20180711,-0.15298058272126544,-0.15298058272126544,95.27919616637898
20180712,-0.5616469907804857,-0.5616469907804857,94.71754917559849
20180713,-0.4461465812943799,-0.4461465812943799,94.2714025943041
20180716,0.06156075915732001,0.06156075915732001,94.33296335346142
20180717,5.163130106600598,5.163130106600598,99.49609346006203
20180718,-0.4886473492301879,-0.4886473492301879,99.00744611083184
20180719,-0.962686986501079,-0.962686986501079,98.04475912433075
20180720,-0.8379661046999703,-0.8379661046999703,97.20679301963078
20180723,0.08762498081100945,0.08762498081100945,97.2944180004418
20180724,-0.16160855716438738,-0.16160855716438738,97.13280944327741
20180725,-1.293688770122449,-1.293688770122449,95.83912067315497
20180726,-0.47492202968116726,-0.47492202968116726,95.3641986434738
20180727,0.5905519573632266,0.5905519573632266,95.95475060083703
20180730,1.6281791775069991,1.6281791775069991,97.58292977834402
20180731,-0.416349936744198,-0.416349936744198,97.16657984159983
20180801,0.4078684194333224,0.4078684194333224,97.57444826103315
20180802,1.712226107186349,1.712226107186349,99.28667436821951
20180803,2.520691085426457,2.520691085426457,101.80736545364597
20180806,1.6842349918834238,1.6842349918834238,103.4916004455294
20180807,1.2141146081311172,1.2141146081311172,104.70571505366051
20180808,0.8265225112764855,0.8265225112764855,105.53223756493699
20180809,-0.5213065890073147,-0.5213065890073147,105.01093097592968
20180810,0.009646146830840077,0.009646146830840077,105.02057712276053
20180813,0.7477405601182793,0.7477405601182793,105.7683176828788
20180814,1.7366338811583057,1.7366338811583057,107.50495156403711
20180815,-0.20237855968766635,-0.20237855968766635,107.30257300434945
20180816,-0.5612458020358199,-0.5612458020358199,106.74132720231364
20180817,-1.2869940642912223,-1.2869940642912223,105.45433313802242
20180820,1.0342447621475521,1.0342447621475521,106.48857790016997
20180821,-1.5582048548289087,-1.5582048548289087,104.93037304534106
20180822,1.0246023103881234,1.0246023103881234,105.95497535572918
20180823,-1.287318251565918,-1.287318251565918,104.66765710416325
20180824,-0.2523795265113278,-0.2523795265113278,104.41527757765192
20180827,0.597410756968639,0.597410756968639,105.01268833462056
20180828,0.19001228026912234,0.19001228026912234,105.20270061488968
20180829,-0.21570523896360624,-0.21570523896360624,104.98699537592607
20180830,0.2583316621228707,0.2583316621228707,105.24532703804894
20180831,-1.0295660623769916,-1.0295660623769916,104.21576097567196
20180903,-0.6101023165766726,-0.6101023165766726,103.60565865909528
20180904,0.002502301433827397,0.002502301433827397,103.6081609605291
20180905,-0.08936666654285791,-0.08936666654285791,103.51879429398625
20180906,0.2642035462097501,0.2642035462097501,103.782997840196
20180907,0.5729867493349051,0.5729867493349051,104.3559845895309
20180910,1.53495690934784,1.53495690934784,105.89094149887875
20180911,-1.692806756387268,-1.692806756387268,104.19813474249148
20180912,-0.04511071694202064,-0.04511071694202064,104.15302402554946
20180913,-0.256799112558058,-0.256799112558058,103.8962249129914
20180914,-0.06554338765078069,-0.06554338765078069,103.83068152534062
20180917,0.43635327089012627,0.43635327089012627,104.26703479623075
20180918,-0.016809701579505506,-0.016809701579505506,104.25022509465124
20180919,0.9573107981788009,0.9573107981788009,105.20753589283004
20180920,0.3256417077797009,0.3256417077797009,105.53317760060973
20180921,-0.5510197023339957,-0.5510197023339957,104.98215789827573
20180925,0.8879938714720819,0.8879938714720819,105.8701517697478
20180926,-0.4535990177392674,-0.4535990177392674,105.41655275200854
20180927,0.6871834589969642,0.6871834589969642,106.10373621100551
20180928,0.26248816051395,0.26248816051395,106.36622437151946
20181008,2.9103291026950022,2.9103291026950022,109.27655347421447
20181009,2.8229137328989387,2.8229137328989387,112.0994672071134
20181010,-0.5712870181922631,-0.5712870181922631,111.52818018892114
20181011,-1.9311042020653508,-1.9311042020653508,109.59707598685578
20181012,0.4615199626465501,0.4615199626465501,110.05859594950233
20181015,-0.12904611715410857,-0.12904611715410857,109.92954983234823
20181016,-0.9680982944725965,-0.9680982944725965,108.96145153787563
20181017,0.3765366362803751,0.3765366362803751,109.33798817415601
20181018,-0.42688570236067225,-0.42688570236067225,108.91110247179533
20181019,-0.1831391266604718,-0.1831391266604718,108.72796334513485
20181022,-0.22279463294354196,-0.22279463294354196,108.5051687121913
20181023,-0.31674818389208687,-0.31674818389208687,108.18842052829922
20181024,-0.8703811575991343,-0.8703811575991343,107.31803937070008
20181025,-0.22879912709099326,-0.22879912709099326,107.08924024360908
20181026,-0.023293449272404818,-0.023293449272404818,107.06594679433668
20181029,-0.12377864031605663,-0.12377864031605663,106.94216815402062
20181030,0.3776428098466614,0.3776428098466614,107.31981096386728
20181031,-0.03442547211612083,-0.03442547211612083,107.28538549175116
20181101,-0.09398166413426666,-0.09398166413426666,107.1914038276169
20181102,-0.9212852214255149,-0.9212852214255149,106.27011860619137
20181105,0.31646829779662394,0.31646829779662394,106.58658690398799
20181106,0.7287201891000772,0.7287201891000772,107.31530709308807
20181107,0.3256530974770013,0.3256530974770013,107.64096019056507
20181108,0.20461121119804412,0.20461121119804412,107.84557140176311
20181109,0.2953430778593419,0.2953430778593419,108.14091447962245
20181112,0.5041622296562662,0.5041622296562662,108.64507670927871
20181113,-0.228035130328005,-0.228035130328005,108.4170415789507
20181114,0.211397034397936,0.211397034397936,108.62843861334864
20181115,-0.36873416566948175,-0.36873416566948175,108.25970444767916
20181116,-0.8722067497634977,-0.8722067497634977,107.38749769791566
20181119,0.5833474941183661,0.5833474941183661,107.97084519203403
20181120,1.4777488291230334,1.4777488291230334,109.44859402115706
20181121,1.1144335736116773,1.1144335736116773,110.56302759476874
20181122,0.9396318834783958,0.9396318834783958,111.50265947824714
20181123,2.342003022905757,2.342003022905757,113.8446625011529
20181126,0.9262070831376801,0.9262070831376801,114.77086958429058
20181127,0.47529439301938303,0.47529439301938303,115.24616397730996
20181128,-2.5714867645632946,-2.5714867645632946,112.67467721274667
20181129,0.9950469178549354,0.9950469178549354,113.66972413060161
20181130,-0.23113204695417483,-0.23113204695417483,113.43859208364744
20181203,-1.5672562289654484,-1.5672562289654484,111.87133585468199
20181204,-1.6865461820205019,-1.6865461820205019,110.18478967266148
20181205,-0.4629752915164414,-0.4629752915164414,109.72181438114504
20181206,1.2047181056620249,1.2047181056620249,110.92653248680706
20181207,-0.7867607786406946,-0.7867607786406946,110.13977170816636
20181210,0.40848623626517816,0.40848623626517816,110.54825794443154
20181211,1.9686373058123974,1.9686373058123974,112.51689525024393
20181212,-0.6340025757177519,-0.6340025757177519,111.88289267452618
20181213,-0.6640063855330978,-0.6640063855330978,111.21888628899308
20181214,-0.5693816340383785,-0.5693816340383785,110.6495046549547
20181217,-0.31137452000717697,-0.31137452000717697,110.33813013494752
20181218,0.490768883279023,0.490768883279023,110.82889901822654
20181219,0.8946108221115048,0.8946108221115048,111.72350984033804
20181220,-0.11032636006758878,-0.11032636006758878,111.61318348027045
20181221,0.6764955925762073,0.6764955925762073,112.28967907284665
20181224,0.8176223522222283,0.8176223522222283,113.10730142506888
20181225,2.799588583464367,2.799588583464367,115.90689000853325
20181226,-0.19811682962397356,-0.19811682962397356,115.70877317890928
20181227,-1.9343472387981102,-1.9343472387981102,113.77442594011117
20181228,0.050201705072947383,0.050201705072947383,113.82462764518412
20190102,0.7393837958976034,0.7393837958976034,114.56401144108173
20190103,-1.4368890878575793,-1.4368890878575793,113.12712235322415
20190104,-2.39897061169785,-2.39897061169785,110.7281517415263
20190107,-0.16751730339721632,-0.16751730339721632,110.56063443812909
20190108,0.20923146207851712,0.20923146207851712,110.7698659002076
20190109,-0.92854358368271,-0.92854358368271,109.8413223165249
20190110,-0.4263830925983821,-0.4263830925983821,109.41493922392651
20190111,-0.23749647076092562,-0.23749647076092562,109.17744275316558
20190114,0.5415529280307961,0.5415529280307961,109.71899568119638
20190115,-0.6387814832906512,-0.6387814832906512,109.08021419790572
20190116,-0.12100662251238707,-0.12100662251238707,108.95920757539334
20190117,0.2032195414308735,0.2032195414308735,109.1624271168242
20190118,-0.7945541912574732,-0.7945541912574732,108.36787292556673
20190121,-0.4028477681555649,-0.4028477681555649,107.96502515741116
20190122,0.16189358986399907,0.16189358986399907,108.12691874727516
20190123,0.14614079950978182,0.14614079950978182,108.27305954678494
20190124,-0.041065661998272614,-0.041065661998272614,108.23199388478666
20190125,0.06964780346050159,0.06964780346050159,108.30164168824716
20190128,-0.23745173379249868,-0.23745173379249868,108.06418995445466
20190129,-0.2770784751188881,-0.2770784751188881,107.78711147933578
20190130,0.9313044095576515,0.9313044095576515,108.71841588889343
20190131,0.5832200659463184,0.5832200659463184,109.30163595483975
20190201,1.03565013324007,1.03565013324007,110.33728608807982
20190211,-1.5452018657064044,-1.5452018657064044,108.79208422237342
20190212,0.5053046952705968,0.5053046952705968,109.29738891764401
20190213,-1.935647225935824,-1.935647225935824,107.36174169170819
20190214,0.4935877991649821,0.4935877991649821,107.85532949087317
20190215,-1.6009316844744645,-1.6009316844744645,106.25439780639871
20190218,0.7982756973857749,0.7982756973857749,107.05267350378449
20190219,2.2148395269505174,2.2148395269505174,109.267513030735
20190220,0.02366634428032628,0.02366634428032628,109.29117937501533
20190221,0.3315047001672167,0.3315047001672167,109.62268407518255
20190222,0.34037668502255775,0.34037668502255775,109.96306076020511
20190225,-1.14852220595801,-1.14852220595801,108.8145385542471
20190226,-0.3838891117957356,-0.3838891117957356,108.43064944245135
20190227,-0.2702968177211454,-0.2702968177211454,108.16035262473021
20190228,-0.46524534495982317,-0.46524534495982317,107.69510727977038
20190301,3.046955626399984,3.046955626399984,110.74206290617036
20190304,-0.9792980690405113,-0.9792980690405113,109.76276483712985
20190305,-0.25242268809529034,-0.25242268809529034,109.51034214903456
20190306,0.6835580862039993,0.6835580862039993,110.19390023523856
20190307,-1.494464248881209,-1.494464248881209,108.69943598635734
20190308,-1.320060030393581,-1.320060030393581,107.37937595596377
20190311,0.1342756065517664,0.1342756065517664,107.51365156251553
20190312,0.8016226101722644,0.8016226101722644,108.3152741726878
20190313,-0.24640422242806348,-0.24640422242806348,108.06886995025972
20190314,-0.6205612744079477,-0.6205612744079477,107.44830867585178
20190315,-1.4620820004689028,-1.4620820004689028,105.98622667538288
20190318,-1.7347566808722967,-1.7347566808722967,104.25146999451059
20190319,0.42863295110841887,0.42863295110841887,104.680102945619
20190320,-0.4355585505470178,-0.4355585505470178,104.24454439507198
20190321,0.2416055177718109,0.2416055177718109,104.4861499128438
20190322,-0.26603763775109895,-0.26603763775109895,104.2201122750927
20190325,-1.1672106038820778,-1.1672106038820778,103.05290167121062
20190326,0.4249307718906124,0.4249307718906124,103.47783244310124
20190327,0.2096676066288425,0.2096676066288425,103.68750004973008
20190328,0.6482795762977366,0.6482795762977366,104.33577962602781
20190329,-0.2494207187165443,-0.2494207187165443,104.08635890731126
20190401,-0.6223053152089612,-0.6223053152089612,103.4640535921023
20190402,0.5883406203928061,0.5883406203928061,104.0523942124951
20190403,0.27153998581934674,0.27153998581934674,104.32393419831445
20190404,-0.6069122236008593,-0.6069122236008593,103.71702197471359
20190408,0.06023131330755129,0.06023131330755129,103.77725328802114
20190409,0.09988113407753473,0.09988113407753473,103.87713442209868
20190410,-0.3810983935724939,-0.3810983935724939,103.49603602852618
20190411,-0.0008893406685251701,-0.0008893406685251701,103.49514668785766
20190412,-0.19005099057887692,-0.19005099057887692,103.30509569727877
20190415,0.025912469161118078,0.025912469161118078,103.33100816643989
20190416,0.0874359331856912,0.0874359331856912,103.41844409962557
20190417,0.3209485517599679,0.3209485517599679,103.73939265138554
20190418,-0.3763362927234611,-0.3763362927234611,103.36305635866208
20190419,-0.3330648982694613,-0.3330648982694613,103.02999146039262
20190422,0.5267557796152521,0.5267557796152521,103.55674724000788
20190423,0.2919799174413731,0.2919799174413731,103.84872715744925
20190424,0.6696774324522708,0.6696774324522708,104.51840458990152
20190425,0.5365915886165544,0.5365915886165544,105.05499617851808
20190426,0.5829236806302985,0.5829236806302985,105.63791985914838
20190429,-1.159327837689693,-1.159327837689693,104.4785920214587
20190430,0.4057932653672879,0.4057932653672879,104.88438528682599
20190506,0.031375680884708046,0.031375680884708046,104.9157609677107
20190507,-0.1907613134777763,-0.1907613134777763,104.72499965423292
20190508,-0.27596447105993643,-0.27596447105993643,104.44903518317298
20190509,0.570421243481946,0.570421243481946,105.01945642665493
20190510,0.015533317004972562,0.015533317004972562,105.03498974365989
20190513,1.2339007917653122,1.2339007917653122,106.2688905354252
20190514,2.5239456159316798,2.5239456159316798,108.79283615135688
20190515,0.06281648939062774,0.06281648939062774,108.85565264074751
20190516,-1.1205675039333247,-1.1205675039333247,107.73508513681418
20190517,0.2780834970035439,0.2780834970035439,108.01316863381773
20190520,-0.6588580369771013,-0.6588580369771013,107.35431059684062
20190521,-0.73924305529842,-0.73924305529842,106.6150675415422
20190522,1.0054872459894777,1.0054872459894777,107.62055478753167
20190523,-0.19695154110942123,-0.19695154110942123,107.42360324642225
20190524,-0.47912676917518043,-0.47912676917518043,106.94447647724706
20190527,-0.6180671149476116,-0.6180671149476116,106.32640936229946
20190528,-0.2368733837101025,-0.2368733837101025,106.08953597858935
20190529,-0.6379264214849154,-0.6379264214849154,105.45160955710443
20190530,0.8198469675934574,0.8198469675934574,106.2714565246979
20190531,0.02606329493224602,0.02606329493224602,106.29751981963014
20190603,1.9575766752684451,1.9575766752684451,108.25509649489858
20190604,-0.6595722974835373,-0.6595722974835373,107.59552419741505
20190605,1.15341748194943,1.15341748194943,108.74894167936448
20190606,0.5414095303291653,0.5414095303291653,109.29035120969364
20190610,-0.9466150715599009,-0.9466150715599009,108.34373613813374
20190611,0.3567228753068429,0.3567228753068429,108.70045901344058
20190612,1.270740036632714,1.270740036632714,109.9711990500733
20190613,-0.7326020177666358,-0.7326020177666358,109.23859703230666
20190614,0.6832317899463843,0.6832317899463843,109.92182882225305
20190617,-0.42757267725540704,-0.42757267725540704,109.49425614499764
20190618,0.0836069090110025,0.0836069090110025,109.57786305400863
20190619,-1.790033236132992,-1.790033236132992,107.78782981787563
20190620,-1.2868666104128044,-1.2868666104128044,106.50096320746283
20190621,0.38464900364563626,0.38464900364563626,106.88561221110847
20190624,-2.084166199241755,-2.084166199241755,104.80144601186672
20190625,0.570967722541587,0.570967722541587,105.3724137344083
20190626,-1.1587746339894003,-1.1587746339894003,104.2136391004189
20190627,0.7288361623828784,0.7288361623828784,104.94247526280178
20190628,-0.22194086603215324,-0.22194086603215324,104.72053439676962
20190701,-2.407676764665432,-2.407676764665432,102.3128576321042
20190702,-1.5128738644166215,-1.5128738644166215,100.79998376768758
20190703,0.7808807379522272,0.7808807379522272,101.58086450563981
20190704,-0.3648762389330668,-0.3648762389330668,101.21598826670674
20190705,-0.266632323005421,-0.266632323005421,100.94935594370132
20190708,0.23144618795830954,0.23144618795830954,101.18080213165963
20190709,2.1023230757366407,2.1023230757366407,103.28312520739627
20190710,-0.3017431008089679,-0.3017431008089679,102.9813821065873
20190711,-0.6289679873209548,-0.6289679873209548,102.35241411926636
20190712,0.247113614317519,0.247113614317519,102.59952773358387
20190715,0.07157808755173539,0.07157808755173539,102.67110582113561
20190716,0.4867993648656797,0.4867993648656797,103.15790518600129
20190717,-0.05867929357164141,-0.05867929357164141,103.09922589242964
20190718,0.10070373714273725,0.10070373714273725,103.19992962957238
20190719,-0.5528465266053372,-0.5528465266053372,102.64708310296704
20190722,-0.7795117714244214,-0.7795117714244214,101.86757133154262
20190723,0.4282567168037756,0.4282567168037756,102.2958280483464
20190724,0.04472871079704502,0.04472871079704502,102.34055675914344
20190725,-0.11939722243592583,-0.11939722243592583,102.22115953670752
20190726,0.47877980802732806,0.47877980802732806,102.69993934473484
20190729,-0.5972409173140972,-0.5972409173140972,102.10269842742075
20190730,-0.1544666640947476,-0.1544666640947476,101.948231763326
20190731,-0.3022183712624461,-0.3022183712624461,101.64601339206357
20190801,0.490493014212086,0.490493014212086,102.13650640627566
20190802,-0.9214273390122725,-0.9214273390122725,101.21507906726339
20190805,0.03767315253284114,0.03767315253284114,101.25275221979624
20190806,-0.6487912180291281,-0.6487912180291281,100.6039610017671
20190807,-0.7008309550690465,-0.7008309550690465,99.90313004669805
20190808,-0.3768944628187927,-0.3768944628187927,99.52623558387926
20190809,0.18416895406159012,0.18416895406159012,99.71040453794085
20190812,0.4458381454970418,0.4458381454970418,100.15624268343788
20190813,-0.45926763201792103,-0.45926763201792103,99.69697505141995
20190814,0.321176009666938,0.321176009666938,100.0181510610869
20190815,-0.03155755100540506,-0.03155755100540506,99.98659351008149
20190816,0.17867462304426224,0.17867462304426224,100.16526813312575
20190819,0.07023920553257056,0.07023920553257056,100.23550733865832
20190820,0.14535249782796697,0.14535249782796697,100.3808598364863
20190821,0.8902400711686022,0.8902400711686022,101.2710999076549
20190822,-0.37012112591125684,-0.37012112591125684,100.90097878174365
20190823,-0.7118732262262782,-0.7118732262262782,100.18910555551737
20190826,-0.22409380186685562,-0.22409380186685562,99.96501175365051
20190827,-0.0015153612644378477,-0.0015153612644378477,99.96349639238608
20190828,-0.40802364091942855,-0.40802364091942855,99.55547275146665
20190829,0.6381398245856531,0.6381398245856531,100.1936125760523
20190830,-0.6767731192997031,-0.6767731192997031,99.5168394567526
20190902,-0.42805703737836687,-0.42805703737836687,99.08878241937424
20190903,-0.35269699336572385,-0.35269699336572385,98.73608542600851
20190904,-0.7526479246726835,-0.7526479246726835,97.98343750133583
20190905,0.18199525798413924,0.18199525798413924,98.16543275931997
20190906,0.04858563598769858,0.04858563598769858,98.21401839530766
20190909,-1.3232481126424958,-1.3232481126424958,96.89077028266516
20190910,0.45190560893231946,0.45190560893231946,97.34267589159748
20190911,0.42644727661553,0.42644727661553,97.76912316821301
20190912,0.8276703740089664,0.8276703740089664,98.59679354222197
20190916,-3.115532879161668,-3.115532879161668,95.48126066306031
20190917,-0.791876735875851,-0.791876735875851,94.68938392718447
20190918,0.7092123511943649,0.7092123511943649,95.39859627837883
20190919,0.42059639189461384,0.42059639189461384,95.81919267027345
20190920,-0.3713422974096322,-0.3713422974096322,95.44785037286383
20190923,0.22381280342106508,0.22381280342106508,95.6716631762849
20190924,-0.38687223451741426,-0.38687223451741426,95.28479094176748
20190925,0.41169152563783956,0.41169152563783956,95.69648246740532
20190926,-0.2534797642884833,-0.2534797642884833,95.44300270311683
20190927,-0.25526917819367884,-0.25526917819367884,95.18773352492315
20190930,0.16351245459250457,0.16351245459250457,95.35124597951565
20191008,0.16273844548401292,0.16273844548401292,95.51398442499966
20191009,0.25831911092842025,0.25831911092842025,95.77230353592809
20191010,-0.34940132187331496,-0.34940132187331496,95.42290221405477
20191011,-0.04571913825792309,-0.04571913825792309,95.37718307579685
20191014,-0.2673635268965947,-0.2673635268965947,95.10981954890026
20191015,-0.05862930348261351,-0.05862930348261351,95.05119024541764
20191016,-0.2895014274058615,-0.2895014274058615,94.76168881801178
20191017,-0.23185692177466885,-0.23185692177466885,94.52983189623711
20191018,0.882643940722206,0.882643940722206,95.41247583695932
20191021,0.5218602881455155,0.5218602881455155,95.93433612510483
20191022,-0.06056831740034429,-0.06056831740034429,95.8737678077045
20191023,-0.1960878874563453,-0.1960878874563453,95.67767992024815
20191024,-0.3924038517372798,-0.3924038517372798,95.28527606851087
20191025,0.5723256811179631,0.5723256811179631,95.85760174962883
20191028,-0.0765748927424777,-0.0765748927424777,95.78102685688636
20191029,-0.20256743565312735,-0.20256743565312735,95.57845942123323
20191030,0.41382761285766106,0.41382761285766106,95.9922870340909
20191031,-0.3711974499205799,-0.3711974499205799,95.6210895841703
20191101,-0.11237421038300187,-0.11237421038300187,95.50871537378731
20191104,-0.29518622141302736,-0.29518622141302736,95.21352915237428
20191105,0.4904003490183305,0.4904003490183305,95.70392950139261
20191106,1.0243185418654042,1.0243185418654042,96.728248043258
20191107,0.42917373589323216,0.42917373589323216,97.15742177915124
20191108,0.6014591842610336,0.6014591842610336,97.75888096341227
20191111,1.5204983551295184,1.5204983551295184,99.27937931854179
20191112,-0.17415355422414647,-0.17415355422414647,99.10522576431764
20191113,0.4009262035686297,0.4009262035686297,99.50615196788627
20191114,0.3756285461982408,0.3756285461982408,99.88178051408451
20191115,1.3797188563830558,1.3797188563830558,101.26149937046756
20191118,-0.9093138667595208,-0.9093138667595208,100.35218550370804
20191119,0.39479054686536574,0.39479054686536574,100.74697605057341
20191120,0.539559737850219,0.539559737850219,101.28653578842363
20191121,-2.3358287731061163,-2.3358287731061163,98.95070701531752
20191122,-0.05910369295344763,-0.05910369295344763,98.89160332236408
20191125,-1.2470704033545277,-1.2470704033545277,97.64453291900955
20191126,0.6045514860463785,0.6045514860463785,98.24908440505592
20191127,0.31605330492328687,0.31605330492328687,98.56513770997921
20191128,0.12581280861223457,0.12581280861223457,98.69095051859145
20191129,-0.7229648448725611,-0.7229648448725611,97.96798567371889
20191202,0.5598303436935533,0.5598303436935533,98.52781601741243
20191203,-1.287456290445937,-1.287456290445937,97.2403597269665
20191204,0.06277313376421521,0.06277313376421521,97.30313286073071
20191205,-0.5146445519978884,-0.5146445519978884,96.78848830873282
20191206,-0.16703925276919862,-0.16703925276919862,96.62144905596362
20191209,-0.5470816515109032,-0.5470816515109032,96.07436740445272
20191210,0.20539033615998842,0.20539033615998842,96.27975774061271
20191211,0.8957414341141346,0.8957414341141346,97.17549917472684
20191212,-1.4464280062668318,-1.4464280062668318,95.72907116846001
20191213,-0.18119375319318082,-0.18119375319318082,95.54787741526683
20191216,-0.26625417194304374,-0.26625417194304374,95.28162324332378
20191217,0.07677750260590303,0.07677750260590303,95.35840074592969
20191218,0.793338689441038,0.793338689441038,96.15173943537073
20191219,-0.7676872531768583,-0.7676872531768583,95.38405218219387
20191220,-0.38524247958122104,-0.38524247958122104,94.99880970261265
20191223,-0.9038173100507265,-0.9038173100507265,94.09499239256192
20191224,0.29900400344285305,0.29900400344285305,94.39399639600477
20191225,-0.2400755545753684,-0.2400755545753684,94.1539208414294
20191226,-0.18072873050770893,-0.18072873050770893,93.97319211092169
20191227,0.17857497310620146,0.17857497310620146,94.1517670840279
20191230,0.02664976135687588,0.02664976135687588,94.17841684538477
20191231,-0.29078981108593394,-0.29078981108593394,93.88762703429884
20200102,-0.22297535760283732,-0.22297535760283732,93.66465167669601
20200103,0.9919574985084312,0.9919574985084312,94.65660917520444
20200106,2.3939145895531095,2.3939145895531095,97.05052376475754
20200107,-1.247335790005205,-1.247335790005205,95.80318797475233
20200108,0.5027855810268826,0.5027855810268826,96.30597355577922
20200109,-3.1815924175435835,-3.1815924175435835,93.12438113823563
20200110,1.8910847900997905,1.8910847900997905,95.01546592833543
20200113,0.312142817048462,0.312142817048462,95.3276087453839
20200114,-1.2513817092834438,-1.2513817092834438,94.07622703610045
20200115,-1.1361464221947817,-1.1361464221947817,92.94008061390566
20200116,-0.6098894442907,-0.6098894442907,92.33019116961496
20200117,-0.3494585485194408,-0.3494585485194408,91.98073262109553
20200120,0.2492602866273453,0.2492602866273453,92.22999290772287
20200121,-1.8987755968157134,-1.8987755968157134,90.33121731090716
20200122,-0.45917564536321404,-0.45917564536321404,89.87204166554395
20200123,-1.9752972014842833,-1.9752972014842833,87.89674446405967
20200203,-7.830422005362137,-7.830422005362137,80.06632245869753
20200204,-0.4384908062697514,-0.4384908062697514,79.62783165242777
20200205,0.46997566305243116,0.46997566305243116,80.09780731548021
20200206,0.5574987023085445,0.5574987023085445,80.65530601778876
20200207,0.1761824218118245,0.1761824218118245,80.83148843960059
20200210,-0.03610224542869716,-0.03610224542869716,80.7953861941719
20200211,-0.17810323769761222,-0.17810323769761222,80.61728295647428
20200212,0.06360967208715249,0.06360967208715249,80.68089262856144
20200213,0.11385235150154772,0.11385235150154772,80.79474498006299
20200214,-0.21538269278034003,-0.21538269278034003,80.57936228728265
20200217,-0.4061857540517828,-0.4061857540517828,80.17317653323087
20200218,0.08164348892234698,0.08164348892234698,80.25482002215323
20200219,-0.4547699880331189,-0.4547699880331189,79.8000500341201
20200220,-0.9531985165428308,-0.9531985165428308,78.84685151757728
20200221,-0.10410258988743616,-0.10410258988743616,78.74274892768985
20200224,0.5963535232438313,0.5963535232438313,79.33910245093368
20200225,-0.17003175662669134,-0.17003175662669134,79.169070694307
20200226,1.088901864028899,1.088901864028899,80.2579725583359
20200227,0.9298418859355901,0.9298418859355901,81.18781444427148
20200228,2.613354175453544,2.613354175453544,83.80116861972502
20200302,-1.9755644112110287,-1.9755644112110287,81.825604208514
20200303,-0.3319087087046164,-0.3319087087046164,81.49369549980938
20200304,-0.26499082400025387,-0.26499082400025387,81.22870467580913
20200305,0.2409150104362667,0.2409150104362667,81.4696196862454
20200306,1.4378002681806437,1.4378002681806437,82.90741995442603
