,RB.SHF,HC.SHF,JM.DCE,J.DCE,I.DCE
20190424,75.39300086403401,89.07153565174421,-60.229815896290965,77.57219416586247,46.84054049166767
20190425,75.93714852003106,89.41139080613664,-29.45937671962966,79.89921190922388,47.25698313183931
20190426,76.60375920552747,89.64589158740165,-4.2808097722769425,81.49554623846672,47.7451228174769
20190429,77.55421717910751,90.48966247222086,16.174461042177608,82.35680724497037,48.68855981536821
20190430,78.16081015396058,90.3047637720538,-7.792292515226757,83.84005268496216,49.92134393394521
20190506,77.95049019248262,88.64475800424093,14.849667887995945,85.0509889452048,51.12000027337221
20190507,77.83180537312846,87.63182563579711,33.463415553412915,84.33798119131586,53.336365554151094
20190508,77.43697261962092,86.3161164675989,48.56440680392217,83.46425953071605,54.91171177479861
20190509,81.23266321991258,86.92000405285062,18.46769891681995,83.49652582390324,30.901378589322917
20190510,48.37326383301355,87.41411700302692,42.22381512991313,84.39831579693261,38.85117787539296
20190513,22.251745249035483,56.29689068863026,62.36533943772395,84.51758381704558,45.365349729475895
20190514,0.5712617065124199,30.80333761923456,77.96306711589563,83.70949926873972,23.834147618705188
20190515,-16.51994084944969,10.376788385391354,84.97655177230632,82.16705843405623,31.820820571705568
20190516,-30.41666781124438,-7.065129310002883,90.82999149576268,80.98532540758066,37.2281564364542
20190517,-42.102312833930256,-21.742391290753982,94.7194011580813,79.88467750131305,41.67976417666627
20190520,-51.70563302828482,-33.63436895249479,97.7679024092204,79.16514801385554,46.06484601492067
20190521,-27.33111846219038,-13.380499380172587,100.10179423002194,76.60969492025228,49.75861537942911
20190522,-7.385284311778506,3.3750015166526115,101.61742557222941,74.70661913831403,52.73917503040485
20190523,8.851389209091675,16.954180980020936,103.12030176213355,72.87612286037557,55.10888373429141
20190524,22.22725429068,28.11568615632772,102.92772304544093,70.92901514506043,57.06395713564232
20190527,32.882827704685795,9.307221491365361,100.67084410418107,68.3129913807125,58.266523959489184
20190528,41.70744074692631,21.46305109498902,98.82797948099544,66.0792585320484,59.208892907812015
20190529,48.89643932949087,3.5634138668665756,97.24629849027441,64.33446565187313,59.501204232098274
20190530,40.0061776332198,-11.17175870098997,95.99309428915979,62.892903976799744,59.45196085893171
20190531,17.78729216234619,-24.3939984119278,94.72777744658546,60.92358625942451,59.00907194060828
20190603,-0.9858303319174677,-35.780783091111324,93.2948646246692,59.043498854182,57.937036905175106
20190604,-16.048283604598492,-44.87927278743083,92.08894551118064,57.85451625611646,57.17492678622065
20190605,2.376150451059953,-52.68227491302258,91.13783804291351,37.68290314532336,56.80189614108541
20190606,1.9441230963217795,-59.10555896058999,90.46170363549729,21.333067051591634,56.32364909108508
20190610,-13.836857711259894,-64.3619876708562,89.02428859215698,7.989187645718001,55.779891745658134
20190611,2.429871916556312,-37.11401175956791,87.72418623557073,15.357341729838094,54.572250892106986
20190612,15.362492334332993,-15.047331874363902,85.1231830575795,20.620104076027612,53.86493390705394
20190613,26.113332517069132,-12.311453351752283,84.09315539043175,25.025679959786117,53.307358424000014
20190614,34.86943746735892,-25.757295531400597,82.77478374768101,12.488178274252268,53.185043721843684
20190617,15.241167520134853,-36.63050320282575,53.243139686989835,2.323462784837366,53.43650299894229
20190618,-0.7104341824474112,-45.67773554325254,58.01720646281538,-6.010220324929193,53.40081049422023
20190619,-17.098117771708413,-56.87040580157675,32.679015364112146,-13.935847177092981,53.085611744065815
20190620,-29.6557396787246,-64.54042044176656,41.837372852249416,-20.51400840755986,52.51807852490572
20190621,-39.79583400992182,-35.25581009553552,49.31342573226486,-25.886883247710408,51.84891042030196
20190624,-17.405713884387165,-13.03728005741692,24.58705247133126,-30.863957058213472,51.19858342743898
20190625,0.13230471162762036,5.541661020661417,2.9760237252080373,-35.24229739746661,51.10663292961824
20190626,14.482773437213568,20.741726478303303,-14.737265044929984,-38.78301295802088,51.07032749896881
20190627,26.349612091596747,32.990949564259296,-29.38107937713029,-41.361964409013176,50.990670798412076
20190628,36.24471531895754,43.09212337823147,-40.75510893202848,-43.39404661552047,51.04988023670822
20190701,44.57527688428652,51.575184340701526,-16.63636833728572,-44.957897284279866,50.71512596607683
20190702,51.243194576561294,58.116211427659465,3.7248897157796694,-27.120914503612838,50.973916130288266
20190703,56.54926831692309,63.40496011246549,-13.160074446136283,-31.975440164850113,51.19329184319887
20190704,60.848749572788144,67.56635427819673,-26.97689237462596,-16.774150759302955,49.85370852896777
20190705,64.02806853921447,70.63471192431419,-38.396764177952605,-23.218263140264664,47.91370026555668
20190708,66.80653551809348,73.41974072016357,-49.22207473721813,-28.504413419798258,46.149411463421856
20190709,71.10484122348291,76.68648304354684,-59.13547967989229,-34.11703115723689,44.9800513006562
20190710,75.59107644423958,79.61333899357379,-71.45636537923642,-40.52648972706232,44.0113116200333
20190711,79.19828905659406,81.87957020487148,-79.57528827224166,-46.277154297210174,43.14366792933879
20190712,81.78478222431718,83.27477909650938,-42.49929972207042,-24.31703595031457,42.43543137503015
20190715,84.42032358064596,84.71708069751301,-12.119530765494279,-6.298689472913459,41.955858735290505
20190716,86.60239717774095,85.83566710976388,10.921759113130467,8.544425057860824,41.62952758830857
20190717,88.56364497004468,87.15498281508373,29.553786462286844,20.34279016382549,41.432007160284904
20190718,88.5830912285645,87.65564110289404,44.87145078454506,29.81927985668343,41.39812982105258
20190719,88.62472258934451,88.2136138335419,57.52508285531495,37.53089348880894,41.26106709645537
20190722,88.32878158687254,90.03422339478851,67.19862503111968,43.03012904318629,40.749584928176176
20190723,54.468286569545256,54.22110209791776,75.16113824840319,47.51721817096036,40.451759893822924
20190724,27.160819100435827,25.388058545337394,81.06592216327867,50.87000355274999,40.0073042380534
20190725,5.334549311298506,2.3301311263207474,85.97234448913514,54.54432152088372,39.70658743194836
20190726,-13.765621985165335,-17.698578709085922,90.67470563601208,57.129714447537445,39.43207942912646
20190729,-29.230843366675593,-33.90834543835646,53.67382873793595,60.44549148919263,39.61886448514863
20190730,-42.32442671361447,-48.478221600729356,23.433279260337184,63.18436269694834,39.89582465870396
20190731,-53.05903051790567,-60.0573096151107,42.68161268941657,65.42678269079587,25.173751112611605
20190801,-61.39959287719866,-69.41985055824237,58.0115758617242,39.05009986558212,28.653149916781235
20190802,-68.3583010288928,-77.02789039232118,70.61268700968427,18.646798004719162,31.976977307735144
20190805,-73.28193140640808,-82.29368041671432,80.99595326599172,1.9868422386563598,17.98907155766921
20190806,-78.14718384004352,-87.44279884001163,89.81197861900006,-11.60744425525461,6.275744791149128
20190807,-82.00561844104324,-91.68337038766393,97.11068233598962,-23.143663027034663,-2.56066819970411
20190808,-85.02483802811768,-95.14963239485539,104.26137408647848,-32.65850403896482,-9.821222597087935
20190809,-86.50881943340154,-97.70570695603428,110.02759220846302,-38.46752289522366,-15.5837259870584
20190812,-86.43210180514217,-97.71061970553261,114.39074385978194,-42.10804335758654,-20.684065818585143
20190813,-86.42713537552706,-97.67645841413699,65.8133216370459,-45.03938485556425,-25.00188111653081
20190814,-86.62252269356941,-97.30951747582682,28.308884487511513,-47.85751319124521,-28.43395259155789
20190815,-86.82115221690196,-97.33056940842661,-2.376540082660256,-50.04680059183751,-31.188220164637947
20190816,-87.40783330929126,-98.07857555089572,-25.24316632503009,-51.83406508979144,-33.9048018889079
20190819,-87.77000779232466,-98.89297031608123,5.11852837100378,-53.6031385164572,-36.39017455928504
20190820,-87.7394427605445,-99.28107546592325,30.01389620650729,-55.102451376238164,-38.428290048755535
20190821,-87.90922780508252,-99.84339402950134,-1.5055813898429307,-56.41036226459118,-39.93693720231345
20190822,-88.69911092789914,-101.07014184471237,24.290644202361953,-57.629215423967324,-41.06058402641247
20190823,-88.91459312594048,-102.02617741530216,45.50584909719497,-59.351368248070074,-42.03799342822627
20190826,-88.52635263462147,-102.16294264800042,15.601527860203731,-59.701202930248684,-42.64281191751047
20190827,-86.87039252838957,-99.98196604483846,-8.963521303711603,-59.99160442584421,-43.79683621241093
20190828,-85.0470059768239,-97.93904952263597,-28.84512367230143,-60.08335625077931,-44.593881448207775
20190829,-83.40631557647605,-96.04968719230358,-44.47356172515863,-60.19152373224411,-45.277726129577275
20190830,-80.57596272676345,-93.39436235776553,-56.31777761092953,-60.244769069117986,-44.58120707904406
20190902,-78.04921500979005,-91.08574974894444,-65.78739088811516,-60.0832136353568,-43.96978935469734
20190903,-76.17245159505556,-59.68733437077636,-73.51476510792233,-59.80875245394181,-43.41723427139749
20190904,-74.58201188376802,-34.01740167759433,-40.50488321063538,-59.336294828578616,-43.66089755297527
20190905,-48.62579298578544,-13.095679660165468,-53.291097761940335,-58.9494325639888,-43.85085029587369
20190906,-26.962980943765682,3.9144075878679576,-63.77668657303411,-60.291607941010376,-44.128309961487304
20190909,-9.952227735074244,15.930145297615834,-33.25085310272972,-62.88343874141962,-28.53397688649593
20190910,3.912184435189447,25.8587373735545,-8.354047608279739,-65.28152648189892,-15.64516465428948
20190911,15.267733122196503,34.09342476470079,12.755571909050317,-39.575901180876805,-5.106921785010468
20190912,24.272235849648354,40.56274523308396,30.016937201527185,-18.913257146097827,3.519595978962058
20190916,31.63381779575394,45.850964922857294,45.069402239117224,-2.065631849760859,10.489191905503978
20190917,37.59858863250736,50.026270084131205,57.12846860622524,-14.902568877925717,16.27496306686089
20190918,42.52846723953662,53.546628591586156,27.004076826177098,-25.410721491931547,21.07285487562712
20190919,23.904393043336743,31.957265012633325,2.58872022385739,-34.11794335645608,24.900379514719596
20190920,8.667930947144155,14.359111314609978,-16.181557410248992,-41.00949717871382,28.083821555536836
20190923,16.91890662833528,22.367328494101294,-31.49012768828979,-21.22430647156457,30.714074847651517
20190924,23.99170516022045,29.22615126708827,-39.88940491748812,-6.4679502759135215,32.68218608251129
20190925,30.577675075572863,35.70017124866795,-46.530770428849856,5.606361708072808,34.3783735746108
20190926,35.714586472586355,40.730637301981346,-52.06269056480229,15.497100349685816,35.675390598284665
20190927,40.214455765694936,45.01396826949222,-56.479459062570584,23.81840517666037,36.85065811900236
20190930,44.461297360336374,48.88915837657467,-60.47906641882142,7.9821833487395395,38.450454690126776
20191008,24.990364786183513,27.875234797051874,-63.385408369053515,-5.189247100486272,40.336101921633656
20191009,31.828670396531464,10.701223799830004,-65.7265806367572,-15.964793336148109,41.48610688555782
20191010,14.620968454155673,-3.282577181664731,-67.81627447113443,-25.12501068715151,42.09034491302752
20191011,0.5195967640208892,-14.700711545624644,-69.7136622099107,-32.61045592910577,42.58784248260808
20191014,-10.980849227622407,-24.207327323521213,-71.02357623414926,-37.747042525856756,42.948729860370776
20191015,-22.030482395428496,-35.527484359873625,-72.66503175729069,-42.79510315409425,26.207879229759676
20191016,-30.748306449062653,-44.487800386477886,-73.42521317682262,-46.69695617009366,13.30528574356018
20191017,-37.64767189857697,-51.49617991661623,-73.57507814044936,-49.917152290802356,2.691661018266865
20191018,-44.14262745598246,-58.25852933916245,-73.81656136540525,-53.13145978422284,-6.491139050371379
20191021,-49.56434603867068,-63.81631010211713,-74.04001095419959,-55.47120367355925,-14.047072271192077
20191022,-53.78050460479223,-68.01812401752238,-74.15618979037448,-57.276674369880716,-20.167459802268784
20191023,-57.3638342995492,-71.43528619022915,-73.9695740907135,-58.41293760229037,-25.12338296775953
20191024,-61.71813210753646,-75.10357802015736,-73.87947430459941,-59.2094403338365,-29.708791736252135
20191025,-65.09881707781973,-78.2952542202776,-74.27519481553503,-59.782505226342366,-33.40149584578473
20191028,-73.43993855131995,-87.89416271597949,-74.57462689188065,-60.627593434850766,-36.60017292439251
20191029,-80.12271351416892,-95.14587757846863,-41.71484931947674,-64.54948767350089,-40.246294969590465
20191030,-85.43566160740355,-101.17339239716505,-14.453390184176769,-67.91333829082991,-43.237709130858654
20191031,-91.07286423781065,-107.8574575652596,-29.60363377961334,-70.66563581772452,-46.07015854281682
20191101,-95.52588701302047,-113.32852760948549,-5.601574027956467,-72.79880020831446,-48.39832850040983
20191104,-100.03453751231413,-118.44909168804381,-22.9542711232351,-74.54170624168435,-50.59292133825795
20191105,-59.099269233850464,-122.6752701001079,-36.26147558957935,-74.96399354020204,-52.207210177294925
20191106,-25.58533410997853,-126.2400774495257,-46.89086754188082,-75.58961703757018,-54.29433938550399
20191107,1.396462227463303,-129.13748895377853,-55.52775615386233,-76.1886163168517,-57.17748765415395
20191108,23.494777357969703,-132.23312878939245,-62.610383020991925,-76.70611725703895,-59.26109942703313
20191111,42.85056646803321,-134.37172025102913,-68.51940082530365,-77.31994075116349,-61.91560775143532
20191112,54.97606729907929,-87.13200271073715,-73.51690559077211,-77.41157943764246,-62.87132759915969
20191113,67.2884603728198,-46.31920346027227,-40.66452964601905,-78.08287189762005,-66.96511252163204
20191114,75.43038786166723,-18.016990007667182,-12.507627719465937,-77.36676439662608,-40.150484960070884
