,HC.SHF,I.DCE,J.DCE,JM.DCE,RB.SHF
20230627,15.306246293306359,10.606680261789547,1.4560828938029649,1.8016655198048384,13.250531366560176
20230628,15.906408110205968,10.696186929918321,0.8967652533015567,0.8993846221685898,13.981111054822737
20230629,16.803532910397973,11.368789240776094,2.874577857922795,2.5620333311262966,14.984212871183015
20230630,16.94109296596159,11.649882023917502,4.4542959037176395,4.2752392022007735,15.582807425393051
20230703,17.270042292935514,11.83846670588267,5.566296343541971,5.526016665854625,16.673494231672315
20230704,17.815778904588125,12.217081697022335,6.857263243969713,6.9011823736316344,17.504792172484525
20230705,18.752324952511238,12.79299409728405,8.22229554259674,8.417854770567393,19.068262676403474
20230706,18.81010177784743,12.948904064345902,9.06911290918504,9.298238649247137,19.489571468016273
20230707,18.849763679886756,13.207719711660326,9.354023679342136,9.69016641827482,19.90721338077003
20230710,18.883392686791836,13.40196633328246,9.990736331613178,10.071361738049912,20.15994862597711
20230711,15.816543593857569,13.575510912328463,10.549578314077426,10.457304824430127,20.932664317303733
20230712,13.03700205181013,13.945115853191577,10.695680821566686,10.634282370061987,16.78350708988978
20230713,5.657665088836229,14.229167183119014,11.203404731877775,11.048689917721271,17.410469574923876
20230714,8.182710291071515,14.587985238266931,11.110887807179603,11.015555702270989,18.018979308603928
20230717,5.83038245460999,14.775664497703673,11.17091988574749,11.09593265315484,19.115394423079124
20230718,9.121271434115005,14.924553939449952,11.414335813246192,11.33649074176865,19.809269674194553
20230719,3.042993862988777,14.974086884131102,11.5809378277503,11.527578476540587,16.27712606565823
20230720,1.7816033528227198,14.707173629846896,11.631021453662203,11.80717359006498,16.791209235111445
20230721,4.934182172089861,14.795135590398734,11.455481415584826,11.624315578272139,17.400738283833867
20230724,8.26756436359033,14.763183741548927,11.413685388507007,11.568318994740933,18.504336437829373
20230725,12.322947926672285,14.631634419725199,11.491234055366045,11.588326299690303,20.313379767504216
20230726,15.154347284997673,14.296569124444966,12.001840062270698,11.631863106326156,21.36314164026779
20230727,18.920068002582312,14.504187513240772,12.604383197859132,11.807710917532818,22.25944414860265
20230728,20.581714481031074,14.512012955733608,12.927119078551042,11.925423426014383,22.587930755716435
20230731,22.897263124015502,14.43155739050061,13.013504831605497,11.814116140245723,23.324989679480364
20230801,25.169072728818637,14.718298553029738,13.378206359479764,11.962746659976796,23.83767687293493
20230802,25.54307991731682,14.523305498772189,13.582989909258027,11.926225488402578,23.967127977596935
20230803,24.884812223495686,14.130293510733384,13.660462335748921,11.592734774059654,23.673605325661747
20230804,24.895125260089312,13.698800293876221,13.435960758843494,11.481643752639902,24.12116149323355
20230807,26.150516005358394,10.239997465946471,13.585560859784016,11.407646219429465,16.66710173187648
20230808,26.219291279238345,7.372449113607347,13.055464668302076,10.978266487756212,8.710576453905464
20230809,26.187920538535437,4.98306426108161,12.856180361101373,10.78887620331462,6.667210240967168
20230810,25.8981883912382,3.007039204237688,12.292396100725066,10.290453315639645,0.5088585617378611
20230811,24.94339465186872,1.333543973830623,11.843546186500564,9.885548923738888,-4.9084373174813205
20230814,24.771431022942213,-3.445187891846069,9.263750708300275,7.639700884899397,-8.739334414872465
20230815,24.66238683777634,-3.8423625792603944,5.089137753036393,5.805300027302064,-11.855118733480108
20230816,20.09378769152201,-7.362948275398951,1.6181689570409925,6.213138918972358,-15.134613430807272
20230817,16.474901516911267,-3.9177213790645777,-1.4124304918540083,4.563050070087274,-17.684825129716675
20230818,12.574073579539737,-1.0630545240387324,-3.848201745193204,3.227698718843926,-20.335092691270148
20230821,10.373371715691938,1.02014370549703,-5.8253765871390675,2.125967243104409,-22.367235753604525
20230822,7.974509009379618,2.72679524150253,-7.445328838893048,3.4559583432430205,-24.614204502140126
20230823,6.147341064715602,4.123409303039825,-4.128990216606574,4.559626329648908,-25.17195095604822
20230824,4.59807810545727,5.122466225367968,-1.4851290700452275,5.384946436957252,-25.866153491940022
20230825,-3.022742007153567,5.9319521965739,0.7124395941534828,6.099228364251327,-26.92362384237235
20230828,-9.180574636018433,6.653164237332031,2.500592280322861,6.724905581933295,-27.727401369582104
20230829,-15.059789086256629,7.274327385512396,3.9621332189083263,7.248278765357587,-28.550230154950984
20230830,-17.06539138262869,7.703634782724647,5.123559304730875,7.702886195806429,-27.305753759114598
20230831,-21.008128575608204,8.059699323802565,3.875110295473164,8.060109999455078,-27.95295161857424
20230901,-24.430622089254737,8.335562574984472,5.1038327560801875,8.254775269849306,-28.591105888324964
20230904,-26.47638586677643,8.660180441144758,6.654461753118283,8.721065424153236,-24.122767242091385
20230905,-17.523655283904073,8.90538598871893,7.753098504996684,8.82926380701479,-15.280771104399049
20230906,-15.30138115675431,9.132809275662316,8.629457647210222,8.881615038815848,-13.193547597995622
20230907,-8.311162065676717,9.340362529464935,9.374544523821651,8.974751186969646,-6.172849488166282
20230908,-7.789739431646228,9.510418820460515,10.046250425289328,9.0584388827576,-0.44425136363869394
20230911,-12.730417426624914,9.590634682144362,10.799436390392591,9.09725437803191,4.293104558416701
20230912,-16.23576938066032,9.721631361293722,11.2254562942481,8.98184911801159,-1.8955679021861715
20230913,-19.129982127075028,9.859813095538813,11.377968231442901,8.794329702300747,2.668705558453245
20230914,-16.585062902151165,10.000526121537089,11.500923166129338,8.630816186108325,6.547071490844038
20230915,-19.34607097355978,10.126059977717716,11.677740893038086,8.523512637784224,4.681289676909755
20230918,-16.742951005976874,10.465242780633837,11.850064998969993,8.42825810924188,3.1559685780566333
20230919,-14.611739286170051,10.711036871397496,11.99453228570676,8.350181622552254,6.957946469927647
20230920,-12.880898014845116,10.86183369680788,12.172113651238995,8.257329331897507,10.217008155214305
20230921,-11.472708795669394,11.188835658974988,12.399039114969138,8.181986808880497,7.619573450851818
20230922,-10.324607310737058,11.465414867516001,12.556173844940272,8.11415492148879,11.007924550902155
20230925,-13.867702515947231,8.35034424995409,12.524473269545423,7.949978623023461,8.34483909490998
20230926,-16.821163269878035,5.804728590019947,12.478098274937878,7.816466470788001,6.160111687153536
20230927,-19.306957458210878,3.788941616259558,12.46394663028219,7.69282563755763,-0.4602739574168278
20230928,-21.1097882692489,2.1426058093129754,12.252614321662973,7.555527709611236,-5.7165185985897224
20231009,-22.621307522560453,0.7530131772844647,12.144255427439248,7.472265279173014,-10.14139085531251
20231010,-24.284529048056505,-0.44364579590706565,11.691066280039788,7.374970187492189,-13.889492110484328
20231011,-25.789266590421605,-4.372945349202549,11.34772131297004,7.4013580333753355,-17.095828222087913
20231012,-26.999547210395598,-7.550150506993333,7.249408866242358,5.6927023516888955,-19.68594744893785
20231013,-27.97248153907585,-10.102656961631995,3.8941155048385814,2.729801902616318,-21.767637690536354
20231016,-28.727941479929385,-12.164947415901871,1.1601051483182216,1.8712318278109896,-23.517764376815585
20231017,-29.38420610535807,-13.990081971848914,-1.0723427248626878,1.1677012913948,-24.967287034808137
20231018,-30.113229059557366,-12.39360737555987,0.5897758220811328,0.5845611252669887,-26.54821236723933
20231019,-30.965246724314234,-11.162775143691132,0.2402306592174881,0.07046251779037456,-28.162567050216023
20231020,-31.817529466340005,-10.158812182623572,-1.7660363458171964,-2.0827846705102466,-29.62846168214054
20231023,-32.51727652745872,-9.322176599021407,-3.4090718502957236,-3.859919918237327,-30.599395313175183
20231024,-33.017920563885,-9.95642545653262,-4.762271360380858,-5.383023878171347,-31.374774251368905
20231025,-33.5375860353925,-11.099002974956905,-5.885808069849967,-6.624214766781548,-32.14133906146121
20231026,-33.56411794115855,-8.88985902276996,-6.787933296348684,-7.667538803207747,-32.14745109693417
20231027,-33.472549392192064,-6.994283865138552,-5.777013445490443,-6.67365112340463,-31.8327771890484
20231030,-33.39458449497871,-5.629835196563184,-4.9522192903108495,-5.685763812298152,-31.56947528855116
20231031,-22.871437331530256,-1.4983449768595354,-4.281277818557335,-4.824074774420428,-26.526585651311382
20231101,-19.761433161000774,1.1822845365266086,-3.734218200348223,-4.3964834268556094,-22.401037154321724
20231102,-11.39800192788416,3.55473301393555,-3.2171147530544872,-3.9643752595660997,-19.090119400985444
20231103,-4.115107930845421,5.993375550840911,-0.9954772511866734,-1.6789097738354257,-10.470006064551837
20231106,1.821943288383055,7.570275369517553,-0.8195427921466218,-1.6956676173956884,-3.4170561296005975
20231107,6.567067826395173,9.146138777737056,-0.44313871966499463,0.5184997483418999,2.097516251393556
20231108,11.127123708167034,10.527914604049464,1.3326681293168958,2.0266180364268656,7.115408732375636
20231109,15.078000652936913,11.627151857456619,3.1879399284145604,3.7682705431179766,11.378035923682045
20231110,17.96013224065736,12.621067760803767,4.907763800409891,5.326728130334963,14.521184168768524
20231113,20.318801548768462,13.008757530441128,6.279478355931177,6.608403869437807,17.087810575271686
20231114,22.228676659914758,13.355118195454512,7.432837243275729,7.596747900505133,19.21937084159514
20231115,23.814897676351702,13.752674172395015,8.828935227265173,8.86452259424174,21.016038351251385
20231116,25.079973841506952,13.706830536806576,9.700220868876698,9.52530029100452,22.448023514747593
20231117,26.032657717727908,15.089687777293296,11.69011436455608,10.67914065420159,23.570785576731645
20231120,27.40235918682807,15.6240199507549,12.966414550404057,11.690455377467522,26.066911627407467
20231121,28.114043058715243,16.117397556872447,13.535558565978453,12.259578720290026,27.660974328758254
20231122,29.05844449064575,16.434215136141923,13.992456850774145,12.278305282200208,29.514205788616305
20231123,30.10082543761042,17.270214941493467,14.377416716227026,12.325853897675243,32.26309004092667
20231124,31.04164066299207,17.83032100875887,14.830786580642698,12.460157528406603,34.61257994427791
20231127,33.04647893501696,18.482273235520726,16.19219088007309,13.229443753033047,36.072146281719704
20231128,33.06058993654876,18.115151858857036,16.33992264130714,13.209171811678653,35.278604171320964
20231129,32.96381551022719,17.88260309479702,16.35200532596498,13.227424426087682,35.075583548414926
20231130,33.22140566017134,17.59943509413193,16.12433542718041,12.890320890880345,34.32953136679791
20231201,26.060707827626292,16.919557965779827,15.75714692672144,12.51383938512702,32.48995310505562
20231204,26.136398217139313,16.699068406886884,15.932539249109285,12.22527774982086,30.978511381643308
20231205,26.31134008625376,16.223761264906255,15.722187727599776,12.03886390096823,29.83613426973452
20231206,20.45921741296821,15.666917869137194,13.014345802385428,9.69754129187843,23.933559465993213
20231207,15.6755862059474,15.013582101672668,10.19027442133639,7.781834565116259,19.101817267645842
20231208,11.77317987065422,14.465276429946774,10.568889542195135,6.212341851921109,15.144969084099033
20231211,13.634297201667792,13.898105364549965,10.961877860894242,4.939300374937503,16.393845775753256
20231212,15.1514371298805,13.530754281213234,10.85102793044378,3.900054022030079,17.406303268091516
20231213,16.37992751638202,13.195926315573217,11.185574975423034,3.051288941019897,18.214626767448564
20231214,17.37665893398123,12.881977330251805,10.942934470573386,2.361520495810296,18.87084752249411
20231215,17.74454319201026,12.4875131506283,8.292133956254714,0.25440932492058144,15.034986334387318
20231218,18.142503241622897,9.008185066334812,3.624872850533293,-1.5810589104790977,7.863321926467567
20231219,18.52432736643466,9.351583069909362,-0.22613122717978446,-3.0828014940024833,1.9137817771808374
20231220,14.264387935262059,6.398302095155489,-3.3902449707593187,-4.313651178983158,-3.1106733676045057
20231221,10.767914949805796,0.6519689311448315,-6.02487023474023,-5.362133004018518,-7.221099239378522
20231222,12.655001481244435,-0.7219124905407215,-8.196599217954763,-6.220826900288225,-10.59077802659716
20231225,14.2492092448097,1.3114992001734307,-7.441538097890798,-6.892398681857308,-9.115569026460827
20231226,15.614500602356774,2.9780298585558915,-6.86115340755782,-5.774822295199126,-7.917598997586468
20231227,16.729389987644208,4.339584502166042,-9.024617502490626,-6.716800130807657,-2.5071381187201385
20231228,17.78848801282935,5.696096044681748,-10.82391430565361,-7.514561729435574,2.1836131916057533
20231229,18.66634329396814,6.804498761993435,-12.307989988356736,-8.17396406866407,6.01985272945096
20240102,19.244984614853962,7.602510500382587,-13.52699568426045,-8.697842546622718,9.106647429707886
20240103,19.735069297611428,8.230630559267798,-14.55656816207202,-9.14169246644863,11.69723363640297
20240104,20.329163764296922,8.767753195115713,-15.729985306863648,-9.738733301053026,14.088356208189362
20240105,20.850801914852322,9.184135874608797,-13.71058300224962,-8.127019459070846,16.05094071855533
20240108,21.450288852524213,9.536776292534354,-14.784178006172132,-8.700182038411501,17.83984566955039
20240109,22.163783764427006,9.832958970608868,-16.129648680219585,-9.35960942730216,14.0633295156392
20240110,11.219602910343317,10.077317974076333,-17.185125181302567,-9.855103512961225,5.784588541241062
20240111,2.1870255315391236,10.305538222016745,-18.051829546456432,-10.274501962260649,-1.0049558250477777
20240112,-5.181409813447187,7.274831869122405,-18.920171825740677,-10.781448395553124,-6.469072003370754
20240115,-12.557934153998684,7.879636367335703,-20.15636230455813,-11.556385204577785,-12.440683641251816
20240116,-18.56653377630425,5.335052357115304,-21.154715557684877,-12.192660084105247,-17.268097174437145
20240117,-23.511450663465556,3.274513195532829,-21.91304583991882,-12.759429620689804,-21.229519442893597
20240118,-20.58069700636967,1.5856100621109162,-22.44673623254489,-13.236742838360389,-24.545873423826727
20240119,-24.829319897309755,0.21861355549231912,-22.877096209819985,-13.609772268827658,-26.959523456085815
