index,ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,mapping_ts_code,pre_main_close
1804,IF.CFX,20170914,3844.2,3845.6,3847.2,3858.0,3822.2,3830.4,3828.6,-15.2,-17.0,10692.0,1231700.19,7345.0,,IF1709.CFX,
1805,IF.CFX,20170915,3830.4,3816.8,3817.8,3833.0,3809.8,3823.0,3820.4,6.2,3.6,12411.0,1422505.23,23277.0,,IF1710.CFX,3834.2
1806,IF.CFX,20170918,3823.0,3820.4,3829.8,3871.8,3829.0,3854.8,3854.2,34.4,33.8,13320.0,1540027.848,25124.0,,IF1710.CFX,
1807,IF.CFX,20170919,3854.8,3854.2,3858.2,3863.6,3812.6,3823.8,3827.6,-30.4,-26.6,14108.0,1625992.68,25985.0,,IF1710.CFX,
1808,IF.CFX,20170920,3823.8,3827.6,3827.8,3853.4,3822.0,3845.4,3844.0,17.8,16.4,12350.0,1422353.706,25959.0,,IF1710.CFX,
1809,IF.CFX,20170921,3845.4,3844.0,3844.0,3856.8,3832.6,3837.2,3839.0,-6.8,-5.0,12254.0,1412722.482,26044.0,,IF1710.CFX,
1810,IF.CFX,20170922,3837.2,3839.0,3827.4,3838.0,3812.0,3829.4,3827.2,-9.6,-11.8,12829.0,1471957.152,25971.0,,IF1710.CFX,
1811,IF.CFX,20170925,3829.4,3827.2,3827.0,3829.4,3800.8,3801.4,3809.6,-25.8,-17.6,11890.0,1361278.836,26247.0,,IF1710.CFX,
1812,IF.CFX,20170926,3801.4,3809.6,3802.6,3819.8,3802.2,3813.8,3811.2,4.2,1.6,10149.0,1160822.172,25306.0,,IF1710.CFX,
1813,IF.CFX,20170927,3813.8,3811.2,3816.0,3835.0,3814.8,3819.8,3826.0,8.6,14.8,10250.0,1175862.798,25299.0,,IF1710.CFX,
1814,IF.CFX,20170928,3819.8,3826.0,3818.0,3831.8,3810.6,3831.0,3827.8,5.0,1.8,9640.0,1105181.49,24710.0,,IF1710.CFX,
1815,IF.CFX,20170929,3831.0,3827.8,3835.4,3863.8,3833.6,3849.2,3844.2,21.4,16.4,10796.0,1246515.006,24919.0,,IF1710.CFX,
1816,IF.CFX,20171009,3849.2,3844.2,3910.0,3933.8,3883.0,3888.8,3890.8,44.6,46.6,11731.0,1375363.566,25390.0,,IF1710.CFX,
1817,IF.CFX,20171010,3888.8,3890.8,3890.8,3906.0,3868.8,3893.0,3889.6,2.2,-1.2,12489.0,1455687.81,25689.0,,IF1710.CFX,
1818,IF.CFX,20171011,3893.0,3889.6,3902.2,3910.0,3890.8,3902.2,3901.4,12.6,11.8,10909.0,1276311.876,24040.0,,IF1710.CFX,
1819,IF.CFX,20171012,3902.2,3901.4,3902.2,3921.8,3897.4,3916.0,3910.8,14.6,9.4,10739.0,1258725.708,23327.0,,IF1710.CFX,
1820,IF.CFX,20171013,3916.0,3910.8,3912.0,3934.8,3912.0,3933.0,3929.0,22.2,18.2,9341.0,1099173.258,22157.0,,IF1710.CFX,
1821,IF.CFX,20171016,3933.0,3929.0,3940.0,3944.0,3915.2,3918.0,3924.0,-11.0,-5.0,11470.0,1352657.448,19955.0,,IF1710.CFX,
1822,IF.CFX,20171017,3918.0,3924.0,3914.0,3927.6,3909.2,3911.0,3916.6,-13.0,-7.4,10887.0,1279658.622,16859.0,,IF1710.CFX,
1823,IF.CFX,20171018,3911.0,3916.6,3919.2,3934.0,3916.2,3930.8,3925.6,14.2,9.0,11200.0,1318425.078,12359.0,,IF1710.CFX,
1824,IF.CFX,20171019,3930.8,3925.6,3930.2,3938.0,3920.2,3922.6,3925.4,-3.0,-0.2,8578.0,1011409.494,6541.0,,IF1710.CFX,
1825,IF.CFX,20171020,3922.6,3917.4,3913.0,3921.8,3907.4,3911.8,3913.4,-5.6,-4.0,10493.0,1231691.724,20534.0,,IF1711.CFX,3924.4
1826,IF.CFX,20171023,3911.8,3913.4,3919.0,3923.6,3905.2,3922.0,3918.6,8.6,5.2,8414.0,988256.586,21118.0,,IF1711.CFX,
1827,IF.CFX,20171024,3922.0,3918.6,3916.2,3947.0,3915.2,3945.6,3939.0,27.0,20.4,10030.0,1183303.032,22171.0,,IF1711.CFX,
1828,IF.CFX,20171025,3945.6,3939.0,3947.0,3970.0,3941.2,3967.0,3963.0,28.0,24.0,10446.0,1239625.926,22814.0,,IF1711.CFX,
1829,IF.CFX,20171026,3967.0,3963.0,3969.2,4008.8,3960.6,3993.8,3993.2,30.8,30.2,12544.0,1501796.28,23796.0,,IF1711.CFX,
1830,IF.CFX,20171027,3993.8,3993.2,3996.2,4021.8,3990.2,4021.8,4009.0,28.6,15.8,11029.0,1324791.366,22980.0,,IF1711.CFX,
1831,IF.CFX,20171030,4021.8,4009.0,4027.0,4034.6,3956.8,3981.6,3978.8,-27.4,-30.2,15110.0,1807399.362,23922.0,,IF1711.CFX,
1832,IF.CFX,20171031,3981.6,3978.8,3979.2,3997.0,3973.4,3993.8,3991.6,15.0,12.8,10465.0,1250471.046,22954.0,,IF1711.CFX,
1833,IF.CFX,20171101,3993.8,3991.6,3998.0,4023.0,3978.4,3981.6,3989.6,-10.0,-2.0,12790.0,1535350.428,23235.0,,IF1711.CFX,
1834,IF.CFX,20171102,3981.6,3989.6,3983.0,3988.0,3965.4,3987.4,3977.6,-2.2,-12.0,11379.0,1357288.734,22202.0,,IF1711.CFX,
1835,IF.CFX,20171103,3987.4,3977.6,3985.4,3996.0,3943.0,3963.4,3956.8,-14.2,-20.8,13262.0,1579375.98,22627.0,,IF1711.CFX,
1836,IF.CFX,20171106,3963.4,3956.8,3969.0,4012.0,3961.0,4008.4,4003.2,51.6,46.4,11813.0,1411526.832,21756.0,,IF1711.CFX,
1837,IF.CFX,20171107,4008.4,4003.2,4008.4,4052.2,4006.2,4049.0,4041.8,45.8,38.6,12556.0,1520415.606,21820.0,,IF1711.CFX,
1838,IF.CFX,20171108,4049.0,4041.8,4043.4,4088.6,4041.0,4046.6,4049.6,4.8,7.8,14025.0,1709190.36,21142.0,,IF1711.CFX,
1839,IF.CFX,20171109,4046.6,4049.6,4041.6,4081.8,4041.6,4080.2,4064.8,30.6,15.2,10645.0,1294733.238,19811.0,,IF1711.CFX,
1840,IF.CFX,20171110,4080.2,4064.8,4076.2,4120.8,4064.4,4115.6,4109.6,50.8,44.8,11989.0,1471496.1,19480.0,,IF1711.CFX,
1841,IF.CFX,20171113,4115.6,4109.6,4123.2,4141.8,4118.4,4127.4,4128.8,17.8,19.2,10383.0,1286523.462,17304.0,,IF1711.CFX,
1842,IF.CFX,20171114,4127.4,4125.6,4125.8,4129.0,4092.8,4098.8,4100.8,-26.8,-24.8,5820.0,717441.366,21411.0,,IF1712.CFX,4101.0
1843,IF.CFX,20171115,4098.8,4100.8,4089.0,4103.0,4062.2,4070.8,4074.0,-30.0,-26.8,8870.0,1085611.848,25068.0,,IF1712.CFX,
1844,IF.CFX,20171116,4070.8,4074.0,4070.8,4111.4,4069.0,4107.0,4105.2,33.0,31.2,11615.0,1425649.26,30075.0,,IF1712.CFX,
1845,IF.CFX,20171117,4107.0,4105.2,4109.0,4120.4,4086.2,4118.2,4112.6,13.0,7.4,14623.0,1800983.934,33394.0,,IF1712.CFX,
1846,IF.CFX,20171120,4118.2,4112.6,4111.4,4147.6,4074.4,4146.0,4130.4,33.4,17.8,15770.0,1939918.902,33502.0,,IF1712.CFX,
1847,IF.CFX,20171121,4146.0,4130.4,4142.0,4234.8,4137.6,4232.4,4222.2,102.0,91.8,17193.0,2164702.722,33192.0,,IF1712.CFX,
1848,IF.CFX,20171122,4232.4,4222.2,4249.8,4271.0,4200.0,4235.6,4220.6,13.4,-1.6,16812.0,2139470.574,32910.0,,IF1712.CFX,
1849,IF.CFX,20171123,4235.6,4220.6,4232.6,4233.0,4081.0,4099.0,4132.6,-121.6,-88.0,19574.0,2455442.364,33577.0,,IF1712.CFX,
1850,IF.CFX,20171124,4099.0,4132.6,4119.0,4127.6,4067.2,4099.2,4107.0,-33.4,-25.6,18254.0,2244409.254,32739.0,,IF1712.CFX,
1851,IF.CFX,20171127,4099.2,4107.0,4095.4,4096.0,4020.0,4022.0,4033.8,-85.0,-73.2,18258.0,2218256.364,31177.0,,IF1712.CFX,
1852,IF.CFX,20171128,4022.0,4033.8,4021.6,4054.8,4015.0,4041.2,4040.8,7.4,7.0,16020.0,1939926.894,31313.0,,IF1712.CFX,
1853,IF.CFX,20171129,4041.2,4040.8,4053.0,4058.0,3981.0,4035.8,4041.0,-5.0,0.2,18724.0,2260395.432,31163.0,,IF1712.CFX,
1854,IF.CFX,20171130,4035.8,4041.0,4029.2,4045.2,3969.4,3982.0,3987.0,-59.0,-54.0,17217.0,2072726.184,30568.0,,IF1712.CFX,
1855,IF.CFX,20171201,3982.0,3987.0,3990.0,4022.8,3973.8,3978.8,3986.0,-8.2,-1.0,16075.0,1926614.112,29866.0,,IF1712.CFX,
1856,IF.CFX,20171204,3978.8,3986.0,3975.0,4022.0,3968.4,3999.0,4002.4,13.0,16.4,15109.0,1812641.766,29044.0,,IF1712.CFX,
1857,IF.CFX,20171205,3999.0,4002.4,3991.6,4031.8,3990.2,4017.2,4022.0,14.8,19.6,15104.0,1820584.782,27828.0,,IF1712.CFX,
1858,IF.CFX,20171206,4017.2,4022.0,4012.0,4016.8,3946.0,3988.0,3974.2,-34.0,-47.8,17224.0,2061446.616,27479.0,,IF1712.CFX,
1859,IF.CFX,20171207,3988.0,3974.2,3985.0,4009.8,3939.0,3948.6,3953.0,-25.6,-21.2,16130.0,1922924.118,26046.0,,IF1712.CFX,
1860,IF.CFX,20171208,3948.6,3953.0,3956.0,4008.8,3951.0,3998.0,3999.2,45.0,46.2,15727.0,1878617.214,24558.0,,IF1712.CFX,
1861,IF.CFX,20171211,3998.0,3999.2,4008.0,4068.0,4001.6,4067.4,4056.4,68.2,57.2,16388.0,1983709.698,20755.0,,IF1712.CFX,
1862,IF.CFX,20171212,4067.4,4056.4,4065.4,4072.0,4008.0,4010.2,4026.6,-46.2,-29.8,14903.0,1809426.924,16874.0,,IF1712.CFX,
1863,IF.CFX,20171213,4010.2,4026.6,4015.0,4056.2,4009.0,4046.6,4046.6,20.0,20.0,14235.0,1719880.47,12652.0,,IF1712.CFX,
1864,IF.CFX,20171214,4046.6,4043.8,4050.8,4058.4,4012.0,4027.2,4025.2,-16.6,-18.6,11290.0,1364745.708,21105.0,,IF1801.CFX,4030.0
1865,IF.CFX,20171215,4027.2,4025.2,4019.6,4022.4,3965.0,3977.0,3979.8,-48.2,-45.4,16911.0,2024040.348,25768.0,,IF1801.CFX,
1866,IF.CFX,20171218,3977.0,3979.8,3986.2,4015.8,3972.0,3984.8,3982.6,5.0,2.8,14821.0,1774564.614,25862.0,,IF1801.CFX,
1867,IF.CFX,20171219,3984.8,3982.6,3998.8,4046.0,3990.2,4044.0,4039.0,61.4,56.4,14708.0,1775283.816,26389.0,,IF1801.CFX,
1868,IF.CFX,20171220,4044.0,4039.0,4044.0,4049.8,4020.0,4029.0,4028.0,-10.0,-11.0,13760.0,1664906.412,26353.0,,IF1801.CFX,
1869,IF.CFX,20171221,4029.0,4028.0,4024.0,4102.8,4018.0,4082.0,4087.2,54.0,59.2,18722.0,2282300.088,26615.0,,IF1801.CFX,
1870,IF.CFX,20171222,4082.0,4087.2,4083.0,4092.6,4061.8,4069.2,4069.4,-18.0,-17.8,11846.0,1449438.162,25532.0,,IF1801.CFX,
1871,IF.CFX,20171225,4069.2,4069.4,4073.2,4102.8,4036.2,4049.2,4047.0,-20.2,-22.4,14448.0,1764169.254,25971.0,,IF1801.CFX,
1872,IF.CFX,20171226,4049.2,4047.0,4052.4,4079.2,4032.8,4068.8,4067.4,21.8,20.4,15143.0,1843086.27,26402.0,,IF1801.CFX,
1873,IF.CFX,20171227,4068.8,4067.4,4066.8,4070.6,3987.4,3991.4,4003.8,-76.0,-63.6,16135.0,1951969.722,25960.0,,IF1801.CFX,
1874,IF.CFX,20171228,3991.4,4003.8,4005.6,4047.4,3990.8,4030.0,4030.0,26.2,26.2,14808.0,1787537.13,25759.0,,IF1801.CFX,
1875,IF.CFX,20171229,4030.0,4030.0,4035.0,4053.2,4023.6,4039.8,4037.4,9.8,7.4,12676.0,1535214.6,24631.0,,IF1801.CFX,
