,AD.SHF,AL.SHF,AO.SHF,CU.SHF,NI.SHF,PB.SHF,SN.SHF,ZN.SHF
20181123,0.0,-15.357673288196219,0.0,-1.802241367172288,-0.1789802230470875,79.19839637218551,-13.424356562823569,30.822056885796215
20181126,0.0,-13.489674177574297,0.0,-0.8148637544745112,0.3385248326095657,77.4636730942348,-12.751330519449246,31.073985519126506
20181127,0.0,-11.999538818410242,0.0,1.1181625584946377,1.0884327036981092,83.913488602289,-12.550160561722493,35.07382323339488
20181128,0.0,-13.845305746258303,0.0,2.0841477551491407,1.6639455535610954,86.45268770886635,-12.223784287012325,36.909343852271284
20181129,0.0,-16.044478365059536,0.0,1.7052117994813387,2.2502043908198197,91.7567547934951,-11.923440535128917,38.54101836845025
20181130,0.0,-19.339263104909406,0.0,1.6542310257609962,2.7010793895851513,94.8245635099246,-11.84498796051546,37.71628445138192
20181203,0.0,-18.1078670011035,0.0,1.5807155611774142,2.823928496410483,95.69570160189964,-11.781925355061771,37.21060065880897
20181204,0.0,-17.107023056155757,0.0,0.6669098067582747,2.8018888029542737,94.86137105068522,-11.341762546628209,36.177120090439345
20181205,0.0,-17.00119841747687,0.0,0.545653478049408,1.6291751329562978,95.02328454822957,-11.198130183013477,35.32609338283133
20181206,0.0,-17.928567110959996,0.0,0.6498581800010352,0.8234800580592194,94.65472326069492,-11.115025438673456,34.50423839420404
20181207,0.0,-19.47808270168125,0.0,-0.07438912244200663,0.512879607239624,93.69045156098048,-11.610171608468386,33.55864235299517
20181210,0.0,-20.7574375167516,0.0,-0.2642406061207022,-0.08510146988219584,96.1612004173609,-11.853675930522687,32.0583740028943
20181211,0.0,-20.998275827478334,0.0,-0.21619685975626068,-1.2019938689875596,96.33416201209157,-11.904624872519186,30.486278458564225
20181212,0.0,-21.298055266714858,0.0,-0.5905326364128171,-1.7205960666642426,95.81221616142317,-12.062971931910619,28.94764566440611
20181213,0.0,-21.95589379853011,0.0,-1.3977198255424954,-2.2892979931577835,94.75695278017528,-12.371604845872143,27.70144683771034
20181214,0.0,-22.50086131474261,0.0,-1.5837844814966722,-3.269053861663389,92.96049374849436,-12.659459249680825,27.88531609760041
20181217,0.0,-23.44855187948001,0.0,-2.151467438876043,-2.608685408721433,88.39659695076979,-12.983068842429802,27.581353238260842
20181218,0.0,-23.39462575195661,0.0,-1.9733131980665897,-3.3215889517399657,85.07159701810443,-13.643595273543713,27.240930827450782
20181219,0.0,-23.319373187093607,0.0,-1.8049221432141884,-3.80146782664159,82.83128432005334,-13.72477520662092,27.349953684142772
20181220,0.0,-22.463500784765195,0.0,-1.8571999868888878,-3.8112098437014508,80.36439560827623,-14.95331708332095,27.69543441622805
20181221,0.0,-22.113044963705498,0.0,-2.270420492141957,-2.9989341807603958,76.2964996845973,-15.711518230707512,28.068554651669995
20181224,0.0,-21.013645555458318,0.0,-1.29677670944285,-2.9334866036187157,74.80148919197354,-16.889902928713244,28.292645142302263
20181225,0.0,-19.683412028276305,0.0,-0.6771753583538423,-3.237258700680238,74.59033968582033,-17.631965304031276,30.28036813679399
20181226,0.0,-19.939623769450314,0.0,0.44262851271783493,-3.8346524977663496,73.91156691450726,-18.420467291600495,32.041973038021965
20181227,0.0,-20.3325725114101,0.0,1.1588470895971748,-3.7921893989780986,73.04855880712822,-19.39921153881318,33.47507149226269
20181228,0.0,-21.15587046557797,0.0,1.548386761867961,-4.237762977395509,73.6194246538201,-19.833935680917328,35.914339152549594
20190102,0.0,-22.707033916361393,0.0,0.6946228456135768,-4.846925269576839,80.76219194356152,-20.103977913049942,39.18297900671267
20190103,0.0,-23.774181173540892,0.0,-0.03429153324218701,-4.908446528179109,82.17143232707797,-20.272084741819167,40.73673091796599
20190104,0.0,-23.179406584450618,0.0,-0.43469482828515377,-4.5636902730002005,82.28121450433241,-20.289699519453105,39.120146332716644
20190107,0.0,-22.858367305047153,0.0,-0.7522127233213003,-3.9727060456270826,80.14192450342125,-20.940033014237503,37.89526990126998
20190108,0.0,-22.573773899504232,0.0,-0.41278763980843824,-3.523047944216758,76.26887674015903,-21.58107998306588,37.256914175077874
20190109,0.0,-22.147302232576013,0.0,-0.33773534185547216,-3.3335909234103123,70.79718372140304,-20.66742823336762,37.04917102020571
20190110,0.0,-21.781168079743264,0.0,-0.6692976243861415,-3.3323093918366045,66.15057859810055,-20.24683010776243,36.85498195718102
20190111,0.0,-21.52468753989633,0.0,-0.5476071474219487,-2.968321639504185,63.26443005261079,-19.56478214421335,37.127393069133426
20190114,0.0,-21.316601629599287,0.0,-0.647437167901599,-2.30895129309005,61.540346065295346,-18.41284421213693,37.9227213278171
20190115,0.0,-19.070477959662448,0.0,-0.12517443810561296,-2.06887139847229,58.99536446545365,-17.709429096334322,39.612734443782216
20190116,0.0,-17.547139560955586,0.0,0.6907296825755327,-1.3182749514058496,53.77380855021899,-16.962682980108113,42.85353362074913
20190117,0.0,-17.20282800643899,0.0,0.7652262145340922,-0.5781536372165862,53.36726587025753,-16.683893455910095,43.634507763609015
20190118,0.0,-15.278151914879391,0.0,1.0610333546433475,0.15893880865359777,52.76035700593747,-16.584375167265065,42.83280154126825
20190121,0.0,-12.894197829288627,0.0,1.525067356144085,1.1898303219089992,49.96993406954725,-16.035809351188295,42.05171574728394
20190122,0.0,-11.31589316759607,0.0,1.0285030060602192,0.9122361324137931,49.1368471850258,-15.682112554936108,41.550421758496235
20190123,0.0,-9.967080871418524,0.0,1.2905006844809843,0.8688672573642796,47.83046423755995,-15.755285793849435,41.43486397393139
20190124,0.0,-8.687838576986445,0.0,1.2789491388246053,1.1062224212055913,46.27124102140872,-15.61887965277686,41.012902186518524
20190125,0.0,-7.46446603647753,0.0,0.8240290590251602,1.7745827713451854,44.03581402903566,-15.620455159636709,39.71683734523318
20190128,0.0,-7.044777863353204,0.0,-0.4456771174939683,2.1869381033138473,39.618624329294896,-15.46879222053903,38.19053922672203
20190129,0.0,-7.261172897904436,0.0,-1.0370073236836934,2.456631344734158,35.20283788970376,-16.11239921342651,35.89765164504238
20190130,0.0,-7.001716890551769,0.0,-1.8813931769150216,2.926378877253099,30.004306127137895,-16.525289104449282,34.22903798170608
20190131,0.0,-7.0510744310760884,0.0,-3.5650328969268354,5.082287666335448,23.219601267379694,-16.899947502258634,35.508470350632166
20190201,0.0,-5.995447903067145,0.0,-5.472520082961527,5.810250293533749,17.998599868461408,-16.537283545212002,36.46140674246337
20190211,0.0,-6.7580695977402705,0.0,-7.3485205266667295,5.612856836192555,12.515537632867193,-16.441162322284782,35.05066281715756
20190212,0.0,-7.19907066464099,0.0,-9.934841585715967,5.531930382881137,8.764329608913487,-16.06543409836878,33.34959206789476
20190213,0.0,-7.608183574099409,0.0,-12.50716807042763,5.846253776186718,8.052520944790079,-15.85863573895222,32.95151903908073
20190214,0.0,-7.953802201348633,0.0,-6.550822808774086,5.404508989033015,7.85228740047408,-16.074513802308587,31.388895774067183
20190215,0.0,-8.047794050541295,0.0,-2.8615107954362675,4.540997613539501,7.2697448497066866,-15.869306568984872,32.92892493075925
20190218,0.0,-8.125271529750709,0.0,1.0929658854985054,4.83802976407296,6.361663104202423,-15.41587422966411,32.79167315835746
20190219,0.0,-8.568629984517916,0.0,3.8901694498670336,4.291041264922288,4.789099493827398,-14.54608284060683,32.269874653714396
20190220,0.0,-8.180315562078501,0.0,5.321637862435377,4.590900089341598,4.568571335135648,-13.748291303046644,32.162608870631644
20190221,0.0,-7.855922966582739,0.0,7.1299417439186765,5.012188922970033,5.053117135267487,-13.197350107999979,32.02914374187527
20190222,0.0,-7.164842471919508,0.0,9.371349470278322,5.5830134678012335,6.889610468538265,-12.91491862319581,33.019927164092046
20190225,0.0,-7.315018243031646,0.0,9.523348850005592,5.469187283339087,7.576031993333986,-12.011559180428213,33.59959230268361
20190226,0.0,-6.375011830453382,0.0,8.613130746386553,5.658437253225651,7.170089824313621,-11.397487795071305,34.089425007284405
20190227,0.0,-6.041323314997039,0.0,7.861400964824491,5.218545336549651,7.009550887191987,-11.119187328059985,35.40003971406849
20190228,0.0,-6.183175261560263,0.0,6.64211993010629,5.726029066917763,8.6238657901359,-10.736493702472146,35.8754521227936
20190301,0.0,-7.135849328100572,0.0,5.641423919786468,6.173363474699108,10.346689773121009,-10.531394887014649,35.79891488709759
20190304,0.0,-7.496920759131026,0.0,5.950320646979703,6.883566708821992,11.289731445402058,-10.669103307464269,34.781081826353365
20190305,0.0,-7.280975493577277,0.0,7.265380974451101,7.059784197887264,13.628517582193565,-10.429271014119982,37.87313365387105
20190306,0.0,-7.098744346236277,0.0,7.774469563895406,8.779834801796918,15.603292284988743,-10.433239652830617,36.60907336192327
20190307,0.0,-7.727284746199197,0.0,7.468959379366687,8.409635721375764,17.066763523198496,-10.360261399580015,35.02246237979455
20190308,0.0,-7.856999280117668,0.0,6.845878097417451,8.944442568524606,18.263189419925578,-10.498374568734977,33.689942148915534
20190311,0.0,-9.425948348755627,0.0,6.703094613238164,8.526377700396306,20.256308417131255,-10.783187834589214,34.342011001644906
20190312,0.0,-11.749990718309292,0.0,6.760022852060618,8.115015538462744,21.637595767823314,-11.089512690324169,33.827023770943526
20190313,0.0,-13.55097492345519,0.0,6.982844486865992,6.883577592158385,23.981106606573935,-11.452304330303466,33.445002291878936
20190314,0.0,-12.559546456430109,0.0,6.252997246695973,6.507913656514129,22.086119249926117,-11.79686326640447,32.973862349738795
20190315,0.0,-14.684812234712856,0.0,4.932948911757207,5.377800661944725,16.754585712531032,-12.73238488169667,32.421358948868125
20190318,0.0,-16.417767610302594,0.0,3.061055967731882,5.295221082592895,13.906976312694983,-13.68596514434649,32.87567112205853
20190319,0.0,-16.141753319537774,0.0,1.5253178869566775,4.941638230712388,11.58100866377253,-14.170283420711593,32.52220530711841
20190320,0.0,-17.21999633047679,0.0,-0.2832426490114512,4.305075126715146,8.868964047751843,-14.61196412644344,31.481396161594244
20190321,0.0,-18.107436186916132,0.0,-1.9722021334746918,3.9415065102180593,7.0576627178766085,-14.490431424156741,29.601082466163145
20190322,0.0,-18.661058338779974,0.0,-3.0359324621614463,3.7056924772272026,5.991257143192214,-14.992946115443559,30.141061110553782
20190325,0.0,-19.024653692051288,0.0,-3.859375540693545,2.9791021770590778,4.685623952549602,-16.466481909231963,31.833769633475455
20190326,0.0,-19.882860829671998,0.0,-5.223609993796703,2.9643510329312224,3.178086785120228,-17.7872219358657,31.145296403253734
20190327,0.0,-20.090222149097343,0.0,-5.174276156664988,3.29362333969589,2.6002528237434293,-19.46269989265109,31.46567705779404
20190328,0.0,-19.75167513838888,0.0,-5.819226352251849,4.7209763683322015,1.8865687329409524,-21.15399633160647,32.77020965467857
20190329,0.0,-20.379087223312276,0.0,-7.36558275848235,5.71358810966039,1.1710011896122268,-21.717826174123267,35.08883162621283
20190401,0.0,-20.034941055365138,0.0,-8.196068290715516,5.711941189600123,0.9580918818035656,-22.24528427686682,36.3682097018211
20190402,0.0,-19.653336379528362,0.0,-9.462970383091552,5.222316355172948,-0.13528363284369727,-22.4800346892781,36.70552247926277
20190403,0.0,-18.48770603262996,0.0,-9.293479196047954,4.461703928249201,0.4840541386236478,-23.12374346456951,37.077799383598
20190404,0.0,-18.041443294630277,0.0,-9.951147908466323,5.039734227810249,-1.0959923967804988,-23.488341852537634,37.562097303256564
20190408,0.0,-17.19106950803613,0.0,-9.11681091951564,5.709475276285631,-1.5017081563058867,-23.730701968484304,36.79682609877355
20190409,0.0,-16.008292867806933,0.0,-9.098808526801214,5.705994374469656,-2.130726351860823,-22.742337790636768,37.15054748595441
20190410,0.0,-15.028062375651501,0.0,-8.89850072893379,5.64881916978505,-4.003112265898004,-21.63312073056857,37.118111532493046
20190411,0.0,-15.232378450755164,0.0,-9.074937018583915,5.875812125607641,-3.812819676975158,-20.191673342828427,37.24439063330394
20190412,0.0,-14.436138499799084,0.0,-8.875884359679313,5.624972372494952,-3.1195797362504134,-17.3193304454336,36.07510727933506
20190415,0.0,-15.748426180672416,0.0,-8.71863329637519,5.430074703424401,-2.0058824480238413,-16.233207438579456,35.04626473495055
20190416,0.0,-13.410462488880555,0.0,-7.67702102728676,5.570235838577317,0.44867324505923845,-16.348522872594284,33.27789910622021
20190417,0.0,-11.533364763222206,0.0,-7.029173083325196,5.65494867378661,0.36709629081730005,-16.01982298709967,32.20093627959092
20190418,0.0,-9.436389352846035,0.0,-6.1271769862573,5.669150267270312,2.3963446741053533,-15.92831074876026,31.576245596329173
20190419,0.0,-8.278123399132143,0.0,-5.203085855483831,6.272604033967992,3.423148278835386,-14.241244295382623,31.537534288614115
20190422,0.0,-7.849350344650211,0.0,-3.8609484262154,6.445155779805767,5.662935090958225,-15.131023987726568,31.65389198394453
20190423,0.0,-7.666154740257014,0.0,-2.914204272290091,6.805246132536034,6.68003912023665,-13.651240202101992,32.374076258408905
20190424,0.0,-8.693451748593429,0.0,-2.1433234142758892,7.578315823675427,7.457799283417678,-12.590882451046566,34.22722721111294
20190425,0.0,-6.537923584432034,0.0,-1.5151682993345095,8.034472603176521,9.471665781395348,-12.673900450591917,35.67268064255796
20190426,0.0,-4.249878337366246,0.0,-1.239683154235907,8.481577282440902,10.596935627426229,-12.888286265611706,35.80565786257865
20190429,0.0,-2.381799472358262,0.0,-1.2641721782566482,8.575547974306662,11.68491879249001,-12.97472911062151,36.026511517534985
20190430,0.0,-2.564032622726481,0.0,-1.64727197585305,8.91196602432745,13.374557280375118,-12.912956916463786,36.1441748236142
20190506,0.0,-2.981046800205435,0.0,-0.887832093086239,8.144856741510328,11.683340866184217,-12.031164105482974,37.2068835412929
20190507,0.0,-3.2948598773931685,0.0,-0.499946857809118,7.856946514565296,11.565127943798194,-13.483748312176074,36.28901065380164
20190508,0.0,-1.4165965835852534,0.0,-0.4090474293359477,7.8044289440849335,10.720248751899533,-13.236029427777925,36.04984642863412
20190509,0.0,1.3829061945081027,0.0,-0.9739909185794107,7.275569198669018,10.00351992263717,-13.81573851581686,35.81286369973252
20190510,0.0,1.8943863905078873,0.0,-1.9571172594929929,7.003993101083075,9.423998481833076,-13.64707334634456,36.07537270652515
20190513,0.0,3.445813991305298,0.0,-1.3653710752476835,6.8158723812791235,8.465128100257344,-14.808449475668263,34.911761389682894
20190514,0.0,3.575428976131315,0.0,-2.077765043063018,6.542949177835287,8.002097861903067,-14.698245290865412,34.364416781749206
20190515,0.0,3.9575564518737987,0.0,-1.9314626992534336,6.249314775071389,6.799417283237805,-15.688937012435508,33.907510024615576
20190516,0.0,3.9268189791112547,0.0,-1.8129570264471928,5.58240161120232,6.74295808208151,-15.396268066991631,33.39730488501438
20190517,0.0,4.236078292712659,0.0,-2.19283995273425,4.933429069280016,6.460037962970104,-15.775405527391126,32.6909078575033
20190520,0.0,3.465882238804545,0.0,-2.7420629320539054,4.5389737392186005,5.997336505171095,-14.924648170307881,32.70815867843289
20190521,0.0,4.218838927929921,0.0,-3.182248725730592,4.1902165808297065,5.818302327101399,-15.181801629931503,32.18839568347602
20190522,0.0,4.77985993775487,0.0,-2.827555590889061,3.5648214239141356,6.172046818662852,-15.034634156348766,32.09711407002405
20190523,0.0,4.944021925549698,0.0,-3.187415295457476,2.7119630339688343,6.468283343373682,-15.013012421146831,31.541030588018835
20190524,0.0,5.995212217832162,0.0,-2.607885241933649,2.729295856008721,9.39902691368771,-14.173458743841499,32.610159764987124
20190527,0.0,6.515068761534672,0.0,-2.3276252332635057,2.900386020512404,8.795576248841916,-14.818793130471366,34.908077107840604
20190528,0.0,6.637932062876996,0.0,-2.301971209931964,2.7319136176338366,11.21686850712836,-14.037455148397683,38.96974021782741
20190529,0.0,6.411108008445075,0.0,-2.477975541667813,2.5821339218124346,10.84230649178863,-14.122692091945199,44.54218612006827
20190530,0.0,5.901887756140259,0.0,-1.6307626881876744,2.6621787073942706,13.506475460128902,-14.358970610827459,49.03202398742964
20190531,0.0,6.478537911608622,0.0,-2.72296565460798,2.7312314157188418,14.013139486673603,-13.349829495550173,51.42524618566522
20190603,0.0,7.361686655026926,0.0,-3.407852860355992,2.667057688047356,14.903190968381777,-13.076259436454006,54.60356151125863
20190604,0.0,7.657229191904657,0.0,-2.7882432496244896,2.9522230883292813,15.170102037555493,-13.622745622583615,57.39222382782114
20190605,0.0,7.47630921353706,0.0,-3.7445487708251366,2.966140863677158,15.457666092552458,-13.508239030860082,57.19161818115516
20190606,0.0,7.645158693495709,0.0,-3.2988357491470452,3.5610133303247244,16.43510931299947,-13.380192728027886,56.97579848891069
