,A.DCE,AP.ZCE,B.DCE,C.DCE,CF.ZCE,CS.DCE,JD.DCE,LH.DCE,M.DCE,OI.ZCE,P.DCE,RM.ZCE,SR.ZCE,UR.ZCE,Y.DCE
20201119,15.033808755068932,0.443260314769787,-1.94885969072818,-34.589070835482524,-0.2289148759618627,-30.566457473850612,-21.626799407787978,0.0,-11.957459972325005,-0.9457002878762545,-13.922092624144224,-16.36021404323692,-40.292315221441655,22.98530194642521,-5.990920810559128
20201120,6.641770351012318,4.798588511095454,-4.922258655430339,-21.10926838406546,5.617727685362138,-31.11844510800306,-23.27787885373194,0.0,-14.76204026662257,-6.081069347222637,-14.870624168746504,-17.338231023049797,-41.33791532750544,23.342077321050482,-9.418536919385613
20201123,11.276993490659663,8.418535881800802,-0.5883146882933901,-10.273058518046644,-1.0398347446240286,-31.44050133368343,-24.280218036696276,0.0,-7.2029587497823435,-10.286943764478778,-15.506372128857754,-18.085097012825617,-40.949142104131006,23.41937902789047,-11.886737537119819
20201124,15.083543826608578,2.2729239819420366,2.883809284721418,-1.8532231741618772,-6.357448274085393,-31.44216827509334,-25.114364877643453,0.0,-10.67584176831427,-13.721837406285866,-16.02309553500573,-11.015459985856559,-40.60054693302803,23.535791509297724,-5.555672337953397
20201125,18.556523384086645,-2.733286710958914,-1.0439759032919864,5.065085526781735,-10.842967585003265,-31.535923170068457,-25.871611940145044,0.0,-13.515639823789284,-16.444478160600397,-16.446919632131628,-5.233665744886587,-40.284740519171855,23.53612702709039,-0.37536221228390915
20201126,21.385465163431537,-6.909446954647111,2.6859452933886274,10.613863220666929,-14.878677817295788,-31.45932818422936,-26.62333738933081,0.0,-16.07638309425728,-19.00285829797074,-16.773663111480953,-0.3578697495533553,-40.02324847065312,23.17802540910923,3.9072296837948675
20201127,23.63289297109171,-10.294004488608794,-1.3158601545817143,15.175886116477999,-17.93089107093387,-31.34297073495825,-27.181974542216565,0.0,-18.122919910788163,-21.091643257388426,-17.067254239293643,3.5824105959136294,-40.15406806231406,23.136993231858476,7.444611421256899
20201130,25.40611716310524,-12.896619902895035,-4.58713720015164,20.758827217914188,-20.56207168473412,-31.626437967671386,-17.91335402505999,0.0,-9.805963941426437,-22.902066571365268,-17.243369874926938,6.762050735203966,-40.66633810351844,23.09998794264954,1.8130874839268056
20201201,26.84510799618625,-15.129957917904202,-7.313130604688374,25.53319007827266,-22.690994523423605,-31.90585054228404,-19.17316936098067,0.0,-12.560026023058727,-24.398818792113826,-17.697863384210873,9.126584849042057,-41.35717482681446,14.388127490373561,-3.38907056629252
20201202,27.9262350566353,-16.646872962701213,-9.454147125168094,28.864453947395475,-24.542448989671204,-20.10843138202204,-11.104441815587055,0.0,-14.647522034870013,-25.861736164486647,-17.89326616085031,10.974563267256917,-42.331548197148884,7.405089960164606,-7.4369033073276825
20201203,28.009558937835394,-17.933328169454644,-11.44747572228181,31.56935052673853,-26.136959257316168,-22.29389775158006,-4.588971043297472,0.0,-16.95825151390596,-27.15337017608732,-17.952045904156428,13.331202054291282,-42.68801683602352,1.7078452157761073,-10.635371765938272
20201204,27.654703293432082,-19.047902710716503,-13.006310404665662,17.68250431764522,-28.340534333372176,-12.337953577335579,0.7295732888056612,0.0,-18.778983632926657,-28.13147322623602,-11.385779157980366,15.235873433099862,-42.954295533229505,-2.765652224596224,-13.305409192441196
20201207,27.589761243335882,-20.155022445150575,-14.664532891156762,6.843692625977957,-29.69083497181377,-4.482063793001614,-3.4767847700269665,0.0,-20.44348699340592,-29.83673030914941,-5.85312437818177,17.148546868574687,-43.155756551254825,-6.473185573768748,-6.010596550962479
20201208,27.71816225098822,-21.483237716344146,-15.963501720544322,-1.6094725077151872,-30.68905921559464,1.792367170059297,-7.113671985811925,0.0,-21.796480810267326,-30.88545247910507,-1.455893449405429,9.176519177408476,-43.41265407230749,-9.654295056577958,-9.287631630978881
20201209,28.001267901086177,-22.680633456855045,-8.109232649501687,-8.849259138148286,-31.668700316717654,7.021635403218526,-9.88775302535356,0.0,-24.388933517407736,-31.80477131381515,2.381289442260182,2.1749666482302397,-43.053206050672436,-12.159102778261198,-12.307357459810287
20201210,28.071146535702976,-23.6186414672474,-1.465610312424551,-14.78662397383867,-32.52965616628743,11.322552215792182,-11.060973758742227,0.0,-26.248656154117718,-32.765922743900795,5.523901339396305,-3.3598203348580573,-41.9061762673017,-5.507795936591957,-14.82212088729994
20201211,28.064572991101844,-14.428421439632729,3.9469993111297237,-19.6327289164675,-32.78065872537171,14.747200208072506,-12.081845649927311,0.0,-27.463964900749716,-32.98303167982591,7.79062370048664,-7.6705130280610305,-40.95876485031667,-0.49209381905151606,-16.563700122489845
20201214,19.493966349766822,-16.745567645720246,8.172757135813162,-23.79550213422228,-32.98681248622633,17.572020784172913,-12.53476061830775,0.0,-28.367540859703038,-33.13757495404839,9.635519256433517,-11.208956885859275,-40.53049965647475,3.554832990316135,-9.009505761443185
20201215,12.467088502937399,-18.78316911978694,11.687623837273309,-27.218898361041585,-33.28107551511649,19.914730906916216,-12.904394914644167,0.0,-29.193201894711045,-33.46099022711746,11.2095996484675,-14.095757593332564,-40.348515011285535,6.8230487357263785,-2.7160080176866472
20201216,6.716496486988859,-20.427485728629367,14.410581270470743,-29.336657597869664,-33.521986728856554,21.646036666144777,-13.201464765581672,0.0,-29.65489024658461,-33.65820228619601,12.412635274252498,-6.828068451078177,-25.480444031564137,9.421250986804365,2.3200079220457064
20201217,1.984152655899815,-21.707730642465467,16.88325690808973,-31.226064455915868,-20.763248607268938,23.232186038099886,-13.491001808261089,0.0,-18.47921127060478,-33.93963489409432,13.557755004500173,-0.745341760315182,-14.792739539675168,11.553632012289047,6.717946270136405
20201218,-1.8780333319686187,-22.65660793009274,18.637029109469704,-32.80309767435642,-10.202586214395177,24.631458308209165,-13.671555151417847,0.0,-9.352453211153009,-34.18009465280364,14.778482737601237,4.245800427601902,-6.029104926962169,12.995692576785743,10.104031323214757
20201221,-4.786549603655377,-23.53739425509338,10.661103968313284,-19.68847851703942,-1.5391193159968513,25.464767446460893,-8.665616270927753,0.0,-2.945463643911183,-34.34435143748679,16.017887207163813,7.515250313362879,1.6154576869847401,14.29982791358311,13.473906514853837
20201222,-7.110599887838823,-24.273414542249235,3.971113088350988,-8.398909881211873,3.579509619221537,26.33763350731358,-4.5400183726690235,0.0,2.3574595748138822,-34.02102039643322,16.63097019771751,10.342655163188265,7.866444333658465,15.009435397008838,15.600060710867423
20201223,-2.6127771916622344,-24.71043787044324,-1.3536451207911082,-14.272126187019673,7.717374021732677,16.237013274546833,-1.155352859402831,0.0,6.696506546013898,-33.89331035343799,17.057251784952395,12.627833773942827,12.88112681027917,15.625910311271506,17.150682623709
20201224,1.0084048744016636,-24.980493199821915,-5.611414818202128,-4.139782753388103,11.1233763660874,18.70851060351268,1.6021772526885925,0.0,0.7309123003639887,-22.657516189942342,17.118218318395932,14.469714255314969,17.023935461863317,9.204577799117068,18.11140549213783
20201225,4.008266259231337,-24.49732941776962,-9.245721614753776,4.156309766334484,13.983753266224902,20.71048796232446,3.9103924802182637,0.0,-4.195512992364439,-23.527492425912804,17.15421343790201,16.054533206947664,20.483239087600243,3.9364846717657693,18.903219032918088
20201228,6.492633801937004,-24.24847181384246,-11.945834450138863,10.900357604561622,16.298945943552745,23.22298408698991,0.5356670683334372,0.0,1.3930655851817024,-24.165582272358588,17.067079890937585,17.398856468978,10.217450623230155,-0.3667047126359022,19.206501518870883
20201229,8.523920396894793,-23.770071259753948,-14.415906675302857,16.364104153786656,18.23205544754353,12.942142271787082,-2.1995636031067036,0.0,-4.0888672524897585,-24.64539885444806,16.97903034465753,18.748510862294363,1.6258120387302548,-3.9045442999176725,19.443470354125736
20201230,10.190608078100288,-23.63073662940379,-16.345003634789308,20.80681048518631,19.785036802632202,16.354268186057148,-4.457107553146239,0.0,-8.301472222359711,-25.221113219388283,17.03509256915909,19.693955006428855,8.079262682514594,-6.902176316056686,19.703420482383255
20201231,11.71046081149707,-23.60080511001282,-17.68796541881172,24.469940868647026,21.057927135300567,19.271705332466755,-6.302164114565811,0.0,-2.407515517785464,-25.82720468131038,17.154166300451553,20.135357343175077,-0.09669455510641749,-9.347537968403387,19.955470362218946
20210104,13.085210955433057,-23.28815443653054,-10.144327612136548,27.470008902591868,21.906308677716986,21.654756451116135,-2.544507412049619,0.0,2.405718139104689,-16.268835145295466,17.24126820527544,20.444561440904728,-6.061120785923279,-11.49010035421784,20.15420827356246
20210105,14.207730932586568,-22.92270063202788,-3.9694132491062786,30.57171782480785,13.075745120303916,11.574176420914599,-4.741048047095209,0.0,6.385732418971077,-8.447839178697134,10.90536309368536,20.69277342265404,-10.943559550879241,-13.24112175972356,20.298730081894107
20210106,15.133560834753416,-14.862814092170208,1.2984530160023535,34.1166255490338,5.814790751588691,3.014469377967913,-1.3526445243890277,0.0,9.669244740497177,-1.847168808074326,12.140032096102608,20.937097358167097,-14.96297117127138,-14.720753436445145,20.669310242275774
20210107,8.882125868046266,-8.082761563547091,-3.4314405275489666,37.081041059011675,9.660754157712544,8.871529596525033,1.5458375872458572,0.0,12.28085210035702,3.5965752817855527,6.713599937860888,13.189039202237204,-18.800487519935427,-15.859440892387434,12.848286389354614
20210108,3.7238187262989157,-2.4590906596728486,1.6945860710253788,39.350182508748276,12.704393094191758,13.736086880446,4.359889463602432,0.0,14.440506831370486,-2.2961210213869023,2.3092736725413547,14.759834450900522,-21.726278854762977,-16.934587633409677,14.572759582048965
20210111,-0.4290372177536307,-5.441902115823461,4.5929620492135435,41.39720525972171,5.7898123098935965,17.918208105464576,6.663206095499985,0.0,16.384345397364516,-7.145889185590869,-1.359114414824753,16.25672902344399,-23.54090410013079,-9.599597042502529,7.827753484359513
20210112,-5.408657474440744,-0.9765436416602749,6.663332896317007,44.214291618801475,0.15147017434292084,7.254211687704583,9.114692103083678,0.0,17.965895180549836,-0.6205179946510315,-4.365961359688524,17.483594403085203,-25.00118970710918,-3.6306948978633886,2.3335794034809743
20210113,-9.58603736300505,-4.273279325085894,8.428628000572905,47.10461377323854,4.686967776833163,13.698739265705624,11.10902304823197,0.0,18.78434847553119,4.690138287675815,-6.8319601624717565,17.950665033320746,-26.193472398227,1.3863281518872024,-2.1823241742695485
20210114,-12.042467585441791,-6.942099532536978,4.064050616865654,48.38790905210519,-0.2979734275561184,18.287839707065853,12.70578915670898,0.0,19.268306671523657,8.746486158890432,-8.598323930186353,18.238357904279844,-27.095959345140024,5.237050559133429,-5.491819525806322
20210115,-5.6258525115098585,-9.177756741025059,6.115348692904219,49.34635115964389,-4.377614918761694,22.037784918550113,13.524336110470644,0.0,19.60124406758391,12.037742802868959,-9.957126436502698,18.33199656067831,-17.009281362878173,8.397911319900617,-8.14830314497806
20210118,-0.42684759430598,-4.501042794662359,7.810293398900526,50.24458399392567,-7.614366527831413,25.11584305859258,14.112444392561098,0.0,19.741630406799906,14.73894142454105,-11.098992334637307,18.305344611691968,-19.07058162385539,10.667479008251378,-10.42849633666395
20210119,4.485881021618246,-6.701801258283316,9.19932238785331,50.754439813644034,-10.314482538205079,28.06029747361459,14.812233282035123,0.0,20.154337338553308,17.06999407446795,-12.0244760156353,18.554385161372625,-20.77141847799667,12.469129093949793,-12.2766551264709
20210120,8.231968920806294,-8.503107849895942,10.169333074135844,50.392945743844315,-13.490057669773423,30.273230050305525,8.848624587622101,0.0,19.880002002044748,18.79781907653275,-12.87203092468447,18.14039892048491,-21.74819736499869,14.38868707952859,-13.899025326560068
20210121,10.973726458313411,-9.986004574227351,10.978022756629093,50.35944887604515,-16.112253394772164,32.3053843756171,4.028468372169654,0.0,19.642092336252695,20.098877954615695,-13.616626701284856,17.80756595906638,-22.589742349865507,15.873469341158804,-7.403404844278426
20210122,13.313993206495258,-11.21545290204008,11.545267322518738,49.64453210511992,-8.135067723338498,33.671797465509634,0.2229810258898082,4.1820487496777226,19.245463950778802,21.855722750982256,-14.575355104126933,17.38845106661619,-23.12902304268114,17.000351595456088,-1.7686658157615647
20210125,14.865257996830783,-12.50653953825981,6.915764426479223,33.52754115961311,-1.5746453194510384,21.25945150280926,-2.878924345778837,-0.587137555013221,12.653505695576031,23.438524892263164,-15.368568772450658,16.98149872592865,-23.571328357374405,17.730827102506012,2.9003243931356044
20210126,16.110574901999502,-13.551592962987554,8.211658946168058,20.07301962541358,-6.074860945283036,23.962879598349087,-5.411345494446598,-3.9482868989548994,7.260039389951131,24.73825218729593,-16.24986391649795,11.141613766503774,-23.93632665261495,10.785389192276146,7.111591049834926
20210127,17.12470635679606,-14.532080022996267,9.13735852685556,9.042424760824169,-9.548452412656317,26.425878425616812,-7.512849466521178,-6.694439735174893,2.918087751838017,25.579538628326553,-16.565931329725185,6.4000415000316355,-14.912316669561816,4.936995480411259,10.027499716050626
20210128,18.028973905466227,-8.426456361169723,9.968301877851049,0.22578428726535418,-12.298282454713991,15.072063697798734,-9.176163157943117,-8.994473168853137,-0.7289217608045506,26.33638397467858,-16.913392424993443,2.4083431736648064,-16.812200710475327,0.18601020917497227,12.570491621672037
20210129,18.75353727696481,-10.37918394241822,10.709537192304929,-6.9824633422827205,-5.58465089552154,6.015025464327666,-10.542129888171507,-10.799004406475857,-4.008166368181381,26.95991292151598,-10.498585494457005,-1.0449549754533063,-18.481518274559257,3.68240289484037,14.657395918070076
20210201,19.255547856952468,-12.03050423422323,11.306634607055082,-11.812689332380547,-0.04375689372967144,10.437717289929143,-11.689630573182855,-12.338802625346055,-6.691460876719026,28.161543361705636,-5.215572183672574,2.160660841062943,-20.203379512397806,6.452435028594682,16.412893988542837
20210202,11.87207972594127,-13.46292968960245,6.8414097700260745,-15.867230898880651,4.448571487844038,14.269945091525416,-12.596798448396223,-13.655703885122103,-8.783318372457185,29.036224263453825,-0.892857882665708,4.7071826143451965,-21.603903479010146,8.718829040378475,17.80993517625928
