,A.DCE,AP.ZCE,B.DCE,C.DCE,CF.ZCE,CS.DCE,JD.DCE,LH.DCE,M.DCE,OI.ZCE,P.DCE,RM.ZCE,SR.ZCE,UR.ZCE,Y.DCE
20201106,-2.3465527639138988,12.944465030519327,15.798753567539336,23.29012114793517,20.825437779061744,0.5189524944428507,25.410718881780134,0.0,-26.434278026972553,20.966886075553106,15.088763011171352,-5.465029565512342,-21.762853802684948,5.227830188706275,25.888232668952412
20201109,-1.8086861112298822,12.98644097671507,13.030227512741964,20.63056235920911,21.73898761817722,-1.3956331429939617,20.503659092969706,0.0,-29.977337213363842,20.430268227769425,14.252481706473727,-7.562581244736519,-25.826385239804267,7.907829106850513,24.155782221896406
20201110,-0.5709537588908491,13.853443301222553,11.196510032661726,16.93277470454491,22.768182358244047,-2.8893137573862795,16.387747722800796,0.0,-32.51752045741933,19.78854722483559,13.816010037795502,-13.075678490099673,-29.077508739674645,7.697425140760099,22.49299048807721
20201111,1.0549118532242476,14.135403097427506,11.983513536391156,14.113975365389766,24.064145428639776,-3.7753057231961606,13.158257186693472,0.0,-32.63434892455174,19.44205433509131,13.323423408141329,-17.23808504675529,-29.03969349332794,9.309621581612797,21.2996210785646
20201112,2.081710100533781,14.347863772988621,10.38597849332556,11.199920614431282,23.816778567361784,-4.355233609424021,10.579278971876425,0.0,-32.609395699991886,20.27569128907398,12.678132313660868,-19.773143258197386,-29.42908981639032,12.389372503960034,20.099534638700923
20201113,4.2726781023622635,14.750650135948593,9.865461454000277,8.34179735486733,24.188559252661676,-5.469196687829898,8.398284548079312,0.0,-32.583831176737014,20.502855965154072,12.147226327694638,-21.62626785780675,-30.75914625845879,16.02207539546405,19.816730982685822
20201116,6.928195449326909,15.018338820432215,8.770346269097718,6.086924651398753,25.720453697567834,-6.1398801598863475,6.441040733199933,0.0,-32.298777723870955,20.816160669043327,13.33536382112142,-24.038022395548353,-32.79015793640899,19.8316128076748,21.534427200835204
20201117,9.371909531034401,14.742624657530781,8.21679248351257,2.677421397574633,25.30856116072161,-6.94902337578292,4.801301873195433,0.0,-31.634132296734403,20.260354098875652,13.688093272675202,-25.31625993878391,-36.19108192191978,23.50229626563458,21.67615238083487
20201118,10.538191985770565,14.256964279377407,9.526056016882604,0.039345844140293545,24.60288828233195,-8.169779478687234,3.2567000912454667,0.0,-30.453870832439144,19.554254709501915,13.774585818802334,-24.873166379860525,-38.999686110774796,26.643959678279483,21.282189245300355
20201119,10.827573196682797,13.947669134152767,11.995915915481643,-1.669905781654261,24.786944888750483,-7.299585680032568,1.8727542590469275,0.0,-29.334175567774846,17.23943657041029,13.916111258419155,-22.169509026713925,-40.78967151078307,28.29396782715099,20.914566220649967
20201120,12.010427402846918,13.15361730223992,12.279205570122059,4.314604972929578,24.42269665894807,-8.46149956972632,0.8144860629252241,0.0,-28.43354705295134,12.736007571662872,12.666763770874637,-21.116677642916756,-43.37167472016904,29.129676300314717,20.1371653038289
20201123,14.70103361817507,12.444602991367944,12.129006236484772,6.602312501443333,23.53919895460696,-10.747514645661624,-0.12227153067703216,0.0,-27.221714586698972,9.009500504144532,11.234464117464434,-20.40406209795967,-43.49088766816885,29.075184277421336,17.51715248739289
20201124,18.033633322842924,12.087480092344734,10.98986167270688,8.162290937904784,21.68568661553074,-13.347870359004895,-1.0714188924745345,0.0,-26.182682315964488,5.301735833509223,10.544538212193608,-14.821795356304342,-43.247936545714545,29.70442863277208,16.44131986304359
20201125,23.292544251719555,11.407800154878489,9.339198618296649,10.689119627000828,19.97410514744031,-15.792731317757937,-1.8573931087981579,0.0,-25.325443197799288,2.9011259921103196,10.057395201031172,-10.679338187867904,-41.2545261626838,30.287282798634347,16.60048518691387
20201126,28.236714585824895,10.46413195740728,8.158222345696606,13.195534051335764,18.977473663696436,-17.29564331538239,-2.438920840391704,0.0,-24.686224521847155,-0.13337740464884937,9.17012517872787,-7.289536215027968,-43.17516759845002,28.349282874633396,16.859641337269633
20201127,31.82137234163441,9.201406980647711,4.565331074231618,14.791249294703116,17.394082133265876,-19.15823752099579,-2.9083190423085123,0.0,-24.127177135051898,-3.4738003673371973,8.522652576219725,-5.157140297680664,-44.49800988235335,27.035255003070755,16.868416841554506
20201130,34.24739185437715,8.529542503526581,3.428314596805603,18.46767084577274,16.409167433917016,-17.548504224014835,-2.827816489407934,0.0,-23.558238813526156,-5.7783042738687715,6.952114083816586,-2.716853511951801,-45.401466354639616,25.601195657898504,13.796507107343473
20201201,36.77343033731391,8.21021992123439,1.036595676218862,22.9870526381189,15.162288721734118,-16.671549898914623,-2.9092836997509797,0.0,-22.978631603230053,-7.453963453292704,5.887214969791766,-1.678453463455792,-45.798756957243405,23.119025279556276,12.154925559293348
20201202,39.67187129830663,7.250322802792443,-0.18299352833463073,24.018769283789826,14.537634053744746,-13.515363958317621,-2.9149081028068884,0.0,-22.16412664732432,-8.051963679366622,4.419527280453978,-0.7624077968770303,-46.968350352656344,20.056139677570634,10.72692287184221
20201203,37.93226158108149,7.007995620330772,0.8644020216771675,22.984337640643336,11.527814840860017,-13.607608144512165,-2.9755737404676634,0.0,-22.06133967839703,-8.726682927586324,4.6994254301356255,0.14510181470720526,-47.97993852835829,16.826579201024106,9.659819260788836
20201204,35.639186058440536,6.604125387520612,1.4139519037985093,22.101514577482227,8.292435833919782,-8.24896758089554,-2.9941416514505597,0.0,-21.860832067311954,-14.47737706144202,5.1637613414105745,0.33224767001562316,-48.5556853426319,15.256943825454806,9.492000140605976
20201207,33.31850511636793,6.145734021992253,2.322061105359187,19.74094971067913,6.679768191155633,-5.273676555608511,-3.649699414086894,0.0,-21.716399709177026,-20.200514584669033,6.023342832314076,1.1455474482917183,-48.304353880315894,13.881505801949691,9.720189511227002
20201208,31.17955885243723,5.019198187196646,2.8237022639219695,16.324148596472888,5.2682595068395015,-2.482087503436419,-4.2652361370555925,0.0,-21.43662032501887,-24.975780264521205,6.176007165842481,0.5966095710093204,-48.06704736104555,14.432778060222832,8.625438170236512
20201209,30.28326000878015,3.16590974592954,7.071157715014909,16.15792847848781,3.7177407407841114,2.7359399465606526,-4.79845622221362,0.0,-21.851965222279798,-28.70843652661326,7.504015993598045,-0.11364311655051094,-47.74776958973007,16.04947966744522,8.415789532605936
20201210,29.827954523655286,1.1844694134110523,11.981120161896268,15.331261999828635,2.4658463122901293,3.359270502093169,-4.734194397662651,0.0,-21.894266096674755,-32.4157410185503,8.592303285015507,0.21523986183444416,-45.331285189515064,20.29802170857401,8.412964980376138
20201211,29.527046077669123,1.2865779777189468,14.886976874108623,13.759219710913897,1.3583845054544146,4.572597418132673,-4.658738983357642,0.0,-21.83535043863769,-34.20968873122414,9.838448259890237,0.05855688227519397,-42.624876033969414,23.086133616804513,9.076490969684745
20201214,24.406014820065057,0.535556769068743,16.995877893020733,10.719955553793781,0.2738432003300835,6.008992891615278,-4.407078628054359,0.0,-21.637157266780633,-34.318266568165946,11.300991148962279,0.1664938163700833,-40.00251156601473,25.153451322297784,10.553484443247589
20201215,20.778268687930304,-1.2824506689130692,17.57320766138996,7.695228800057588,-0.8464136463202528,7.652454073703167,-4.194358155144222,0.0,-21.197570546372805,-34.765042133881146,11.732440777913727,-0.10673540005357242,-37.71167860607688,25.503626669915793,11.232526533916014
20201216,17.830737653607148,-2.5762853050830214,17.569033000427638,7.042406468146768,-1.546019204573975,8.632792553962323,-4.026329744908334,0.0,-20.489601773373202,-35.257133560920245,12.392937260742508,1.1877693490997345,-35.63839882906423,25.820694590363193,11.094839044124123
20201217,14.754987276769596,-3.232527878792133,16.89571623240013,5.425233617444271,-2.387677240446522,8.658366967658987,-3.931162976269675,0.0,-19.762881056663517,-35.84802695323587,12.209992649484308,3.0899369255142233,-31.713984821386088,25.803235413868496,11.834590147431225
20201218,12.65703896528907,-3.7286320337953702,14.041558147184443,3.5989284677824402,-3.4303569424238503,9.749123349106709,-3.8970663009477584,0.0,-18.999045466241864,-36.64839820395672,12.52733845651012,4.135411741436533,-29.177416483110097,25.98305282020883,13.4778727293483
20201221,12.077587991588352,-4.372285169593602,9.29335549121428,4.738972803791666,-3.281164135564784,10.276338112128043,-3.7473262680696915,0.0,-17.691891955891865,-36.947256695872014,13.615507966375654,5.502110393686446,-28.135881090093907,25.583944929984742,15.146418976489874
20201222,11.536491082697117,-5.764348441385746,6.145544431869704,5.051863863392904,-3.4917880476862226,10.44393718087742,-3.6534750106705762,0.0,-16.652816976322658,-36.53219366854556,12.668370373351332,6.485100358735132,-26.395447833771883,23.93688480004055,14.926240689886601
20201223,11.892512274646883,-7.540780054905538,5.9186442894573235,6.054030525824216,-3.8055589518384236,9.781156866059867,-3.6069581344274995,0.0,-15.867009549448527,-36.427718554111145,13.119796034113476,7.890867687473262,-24.86585074746436,22.41633378277677,15.637899234287314
20201224,14.409427004998387,-8.726283569306986,6.286097267835776,7.471401644876233,-4.3456393503951105,10.476573388219784,-3.5871948076727525,0.0,-15.224617466791402,-33.91282460858055,14.038588918795021,8.680414636235128,-23.767081793322056,21.381049428918924,16.248994174327876
20201225,15.629561398093461,-8.633096288642186,6.941996131556555,9.202756333388157,-4.690713636006694,11.74834801241957,-3.633231230802379,0.0,-14.79390394707075,-31.8486505055776,14.36173809263828,9.512906610833168,-22.949546900534905,20.2811179661,17.24002546998735
20201228,15.830878233132436,-9.362012265064429,6.065325455265529,12.721250256656246,-5.109054638498024,14.637444129914929,-3.732419411941953,0.0,-14.341955557390845,-30.316017803650034,14.346865855811867,9.888177491995158,-23.221415976377088,19.220974954556915,17.027369635553548
20201229,15.398623670426408,-9.802915124096572,5.703061253275276,14.552915449771174,-5.80604376562209,13.358391613341032,-3.856294106043137,0.0,-14.025970803142679,-29.015955327542397,14.501840696271108,10.147421185566278,-23.09043418937589,17.43591234730931,17.62664186290751
20201230,15.395166791042808,-10.501246729997069,5.892112754574307,17.945433236364163,-5.565647078372293,15.094461132886826,-3.9873875763597755,0.0,-13.501663684228136,-28.056373935113818,14.005122341717442,10.989728586336714,-21.666479578035485,16.25741789603745,17.69305968556863
20201231,14.672562740331786,-10.93613006282223,5.692008214568659,19.950365159404516,-5.610360744841488,14.90549665225692,-4.08942518096152,0.0,-12.492351338035006,-26.767010530656833,13.928879693612673,11.11708661773589,-21.44906647765047,15.19924515556003,17.56524099676906
20210104,14.56607114303476,-12.196652204754491,4.805475207416251,20.761034813417968,-5.6515210697837,14.661932185783892,-4.181053194846717,0.0,-11.630638424611952,-25.039054816780624,13.614625822800557,10.730195891203703,-20.687006219875666,14.637484657825885,17.948539979196653
20210105,13.99355132075745,-11.34911203654425,4.8226413497486655,23.739979973394068,-6.84757301786321,13.215408198291232,-4.280506436503394,0.0,-10.795850621318442,-23.25219738637014,13.24459125488758,10.83825962755953,-20.029033739979877,14.439123285420969,17.95059100577437
20210106,13.118206702362905,-8.935697813752714,3.5757745838003343,27.9150933817781,-7.784758183722654,11.777085749265236,-4.23978844740983,0.0,-10.093225726170676,-22.199882734802202,13.006260756923783,11.24946985412721,-19.255219610051082,13.730601294868949,18.042522419387247
20210107,12.158564650883747,-7.211193766691182,2.1302550967857212,32.35639205707951,-8.035606433028676,12.341590050644026,-4.273999849460893,0.0,-9.464785397062462,-21.615323501845175,12.454544364615385,11.395682975235038,-19.189324768091314,13.6013214503497,16.374342145069274
20210108,11.34195912106521,-6.300520101906318,4.288544553586319,38.556321627054665,-8.786440676047125,12.584484358204945,-4.4269287514214035,0.0,-8.677278526097645,-21.121531911602077,12.103459174292125,11.302175121930453,-19.204882224282194,13.52417610854364,15.914364403908623
20210111,11.511476324987674,-6.669688177494852,8.68375715585553,42.36971707940967,-9.849052689231515,15.477553344807427,-4.685269108184331,0.0,-7.190342408118071,-20.290621897074633,11.316671455252651,12.668181413410814,-19.24159669677886,14.559945363869213,14.838885124894453
20210112,12.011156067607764,-7.093489866301314,10.915682498030636,48.858690311001574,-10.159324533973292,16.549714331255288,-5.023594959546863,66.76650969146515,-5.778431183642708,-19.07042572573303,11.117233613206333,13.738596514644293,-19.50244149533229,16.033452275166027,14.26773259265755
20210113,11.959453928710735,-8.163521755795468,9.469664211804833,54.3051828812438,-10.446760848145686,18.449949122462957,-5.251650752023005,43.47566308843064,-4.472042496434736,-17.594057620390483,9.910371269761262,15.122233209390517,-19.920713440397368,16.77577101647475,12.840755474275433
20210114,11.569684998076564,-9.380183538735235,7.423274504120276,56.103405956786006,-10.455557819785042,20.16086031485504,-5.387460190540629,35.60723932916447,-3.2954874375949994,-16.14039906764119,8.40007808934985,15.65847463149531,-18.971950914701292,17.053805775029243,11.814574542900079
20210115,11.878414258496191,-9.783943040177933,9.336067801119487,58.4843705373228,-10.756599325584634,20.919036714811188,-5.215463898930274,32.29326506513582,-2.2927714488687814,-14.330367992274882,7.100667110848322,16.04449108285706,-17.008196517010408,16.264410241630294,11.139072463870805
20210118,12.345812808129985,-9.327103800182185,11.547564708627915,58.359738517307115,-11.052933942407032,21.508423192336537,-5.026577038194438,28.937598254482676,-1.995946997976124,-12.68064096360114,6.100503693067987,15.20062428228596,-15.91302438357435,15.07262228450824,11.521080405662905
20210119,13.910066017606741,-9.137238564114474,13.275434272310022,57.401205966396276,-10.954316332707391,21.54920265908401,-4.9353194597738606,26.564676625921752,-1.818232976943105,-10.90999427211344,4.89459506131095,13.847658971381158,-14.987537563343183,14.153184242497511,10.981412543532926
20210120,14.572556479431546,-8.673092627347838,14.248162126801398,56.95018884060042,-11.450955529911521,22.910352256605552,-4.782503595537692,24.831610289931714,-1.4729695563001006,-9.330682728466709,2.4448031961020473,12.509897935903725,-14.560612679567962,13.555497383633044,9.902559217739494
20210121,14.922439726742073,-8.559340341782784,14.373608800681472,56.03937563138503,-11.48986724716837,25.650076029715994,-4.6165175542767845,23.471440577978164,-0.6582894675911914,-7.882639294008242,0.25153460880380213,11.740207299323936,-14.661609969384562,12.780165007592805,9.191601861170929
