,HC.SHF,I.DCE,J.DCE,JM.DCE,RB.SHF,SF.ZCE,SM.ZCE,SS.SHF
20240820,-27.789036096834607,-13.473945850549251,4.538428804494746,14.048841238032187,-5.947859728360443,-6.39558989655026,16.211743612117232,34.77097109692214
20240821,-26.478201831358053,-13.63974284310246,6.992435514975029,14.981005010079933,-1.1134335415519818,-8.305374810928065,17.455217857583047,35.056507247252526
20240822,-25.351208084502826,-13.766300921949124,8.931177731432845,15.652384357701044,-4.654982980362067,-9.872491540088884,18.403171136665076,36.55466432564713
20240823,-24.535323477594083,-13.917951940805898,10.557187108322795,16.183686044046663,0.04780215885617724,-11.158013914515161,19.224205796329105,38.01514874199342
20240826,-23.319875296839264,-13.753157798790298,11.317488544494163,16.14607709137632,3.3260952358107314,-12.170852851552342,19.801416929657993,39.254387834429274
20240827,-22.447737724097117,-13.758498320539324,11.989128974639042,16.094925019928777,-0.6644080134588455,-13.22792891406483,20.577045715352597,40.03440017721699
20240828,-21.77652260710377,-13.78893817357259,12.554888276659833,16.088441336517594,-3.9438450078522584,-7.517245381601585,21.118242201589183,41.48376620253989
20240829,-21.262634108872827,-13.894741699468717,13.031644220706992,16.1532425261626,-6.6620511438621834,-9.475143093348217,21.548296841122774,42.680034480385196
20240830,-20.867912638658158,-14.018425140227883,13.419508605683845,16.18278526776157,-2.0196393208714034,-11.589822619992168,21.963337366824838,43.67406284697115
20240902,-20.490402604566903,-13.902475039376775,13.575658463941846,16.029917392598595,1.6789468883839116,-13.272848246344228,22.121277162758293,42.95366083334728
20240903,-20.091547906538665,-13.75787619378011,13.706306476876156,15.923345206008735,4.6495389118811215,-14.693744198790569,22.489663036920984,42.6739639257825
20240904,-19.743367274769856,-13.63371307384381,13.639707653655092,15.581261594472148,7.056499777093427,-16.010969236171903,22.758573008966668,42.29029452692494
20240905,-19.4958833781869,-13.576393658183918,13.583074940368245,15.341449530024146,9.060571214247165,-20.288817544716146,23.361201752595303,41.944300080553575
20240906,-19.31800840893399,-13.564696539759183,13.537922895137779,15.18502233832879,10.727223205996568,-23.92753269667499,24.377925177154307,41.66266111443332
20240909,-19.096641353004994,-13.557685578920426,13.563787395398766,15.10253815566192,12.093760598965131,-26.80712463984267,25.166278080468057,41.05747848248136
20240910,-18.933834744800464,-13.538109649053306,13.59454865199345,15.0605524025963,13.260812335314693,-29.371136506333933,26.0743955665528,40.57348036233636
20240911,-18.880382108464666,-13.492029122617058,13.475800128850567,14.887243357876716,14.247988867611333,-30.93808542351661,26.606720609964718,40.273804571516536
20240912,-18.73866107065186,-13.429718788921226,13.364457028031797,14.745414363436614,14.988235666388404,-32.1590000628306,27.188866147736135,39.81651298888889
20240913,-18.752490111467495,-13.34715277486628,13.367608820931691,14.61921720441412,15.658754226126229,-33.062977929602766,27.427959302852887,39.47730260649859
20240918,-18.685113485967417,-13.25946345364155,13.380330896993344,14.519986952184377,16.397180920206463,-33.87004474540748,27.724780340472687,39.33372219705609
20240919,-18.593585249023818,-13.098775986742515,13.272561729530597,14.36889001585828,16.878224559965833,-34.06795148811303,26.889190253523132,39.09689478394204
20240920,-18.858209390034,-13.201385089528328,13.374318030753725,14.438561446933614,17.394865497270633,-34.197491216371404,26.29095549267197,39.42249209384981
20240923,-19.08614311189195,-13.205330034161479,13.353577969905555,14.392411589530555,17.725362490858355,-34.04774442634962,25.881824282952437,38.89139393757999
20240924,-18.680894061673886,-12.809887166201651,12.971130028858717,13.950085294853247,17.443780926439256,-33.112501601073646,25.30909906656832,37.88124591149322
20240925,-18.702355118214864,-12.632275509302529,12.804783964990131,13.692286019083637,17.55765422647418,-32.38518720336624,24.874829993798745,37.02454116204209
20240926,-18.647666876051332,-12.426669225543792,12.629693853040324,13.424284339491917,17.5512738600341,-31.77854879685655,24.523883543187434,24.115834136569
20240927,-18.44207318036102,-8.151420000500552,12.425247667360509,13.124647939787197,17.456931199946073,-30.51812611446204,24.023031343739504,13.655390975929551
20240930,-17.575183450624955,-5.096807118620899,11.76755969817336,12.322536803033861,16.693603165304527,-28.047145294361485,22.530523655969663,15.546542802365629
20241008,-16.83427374540983,-5.665268540933018,11.123372187950432,11.600957998202537,16.03726454935574,-25.864083453019443,20.914267942369616,8.346169974755453
20241009,-16.263794443139886,-6.188607483607037,10.637134448638145,11.046238491402127,15.556836675066396,-24.199297016525154,19.643048967252273,2.103026543398305
20241010,-15.902138120382261,-6.652214668852823,10.22923523929956,10.57839889228941,15.249610406039826,-16.74664823666875,13.53649176753163,-3.0234520244833947
20241011,-15.66893270464828,-7.052753071855576,9.959963794292811,10.265781791938014,15.04563647519762,-10.636939408734023,8.518543749716917,-7.315005152109403
20241014,-15.558756193467755,-7.401235825687174,9.757921819124618,10.032899478434928,14.909848478177869,-5.649675457747149,4.410405586549194,-10.822443246146031
20241015,-15.475388828731813,-7.671366478347695,9.588309120982762,9.820253255845767,14.800833165421755,-7.704089220223383,1.049277093562914,-13.577826592834754
20241016,-15.390107355014353,-7.88015645993046,9.426548264994917,9.60376758658117,14.68973383980461,-3.2885304659612307,-1.6862724340724786,-16.0698619024808
20241017,-14.979009986044641,-7.968252484130668,6.286629044095928,9.276580942544815,9.731635145807322,-5.5225297349302425,-3.841490382836956,-17.732681670652937
20241018,-9.88687289585003,-8.050776861608256,6.590354993219477,9.023254680844094,10.26834064874698,-1.6740911295266536,-5.607589540594492,-19.08857396372257
20241021,-10.477482772616867,-8.122991175139529,3.940624400315803,8.818974502838921,10.722937062541908,-4.181633417907638,-7.046258161833291,-20.219811431222613
20241022,-10.946930091897944,-8.19314720259762,4.670833745470858,8.644708780125978,11.091625642893598,-6.23163955545222,-8.26599805683478,-20.881198707071672
20241023,-11.367396195871638,-8.263514482665942,5.264115619132389,8.500193634336235,11.401878085783292,-7.909483646588357,-9.28893721776665,-21.350683674286774
20241024,-11.731186918337553,-8.335678800951047,5.772273690794483,8.392557811557747,11.682839846066392,-9.302525172912114,-10.27059559467645,-21.699134908299825
20241025,-7.171660533699508,-8.410034788718114,6.194576347610917,8.30874207928357,11.927442516209926,-5.085846138208634,-10.970456408626474,-22.02694239551287
20241028,-3.3901588595460113,-8.527639988178294,6.560655455168133,8.250704556263887,12.197381984481037,-1.585927723183304,-11.55486995570863,-22.635198137501764
20241029,-0.1437698431573277,-8.750518863323945,6.946409792298103,5.2512942271790735,12.6022290025934,1.294518789078064,-12.051545738968617,-23.17119658747525
20241030,2.5131117259190736,-8.934994170056655,7.265872495015555,2.792367222305384,12.932589204855958,3.664002056974335,-12.484376261359818,-23.63940000775831
20241031,4.700646538932621,-9.106181321862966,7.537097587814828,0.7630433373491369,13.229000848214628,5.6027028329615165,-12.83569800688084,-23.921726236878776
20241101,6.543842292415838,-9.271253223353918,7.778428781133453,-0.9165260322385373,13.495995446306276,1.8943358118688398,-13.16632484823663,-24.17649792307564
20241104,9.161633006682303,-10.294313780570468,8.522882928579156,1.357432316019029,14.861347636845409,-2.0194520578137674,-14.211688059445603,-26.57846072742463
20241105,11.364960079163684,-11.530607936334393,9.372449835335662,3.3441889638804434,16.130050579751895,-5.439434423562463,-16.32860828688014,-28.567784407566013
20241106,13.164987631339319,-12.517653548141297,9.936282447631044,4.910890044907308,17.112292497495194,-8.181462236297197,-18.0546350893943,-30.14774728331002
20241107,6.939382618681929,-13.206150851085997,10.380040148214931,6.173947457568288,17.841271248917888,-10.277384016609014,-19.19756070265925,-30.973996726992084
20241108,1.9173460689554054,-13.6340670701736,10.803152863273723,2.7628088296870477,18.287085489821372,-11.932881667463143,-19.910516469810744,-31.651073371571822
20241111,5.359341137737504,-13.980679065405694,11.144864474310458,-0.043990798095279726,18.679375442818998,-6.226647880747069,-20.251415322108453,-32.21844644023997
20241112,8.19719079366072,-14.271935360769472,11.42953125605212,-2.346476319893998,19.013393359395224,-1.5149282835658646,-20.512661109132413,-32.69565010459335
20241113,2.888763559589766,-14.529343606899657,11.691131412715595,-4.265637770052395,19.29480657160835,-4.8767941332858715,-20.79546996842557,-33.37129778773988
20241114,-2.799717821711814,-15.32513529202283,6.5948432080009445,-6.418551597769859,20.786013592937277,-0.05968571148774014,-21.380382518634427,-34.57375462819407
20241115,-7.668179191013239,-15.873677873829267,2.39403962962391,-8.206246825356505,21.572961568652758,3.906072762088965,-21.745401600324712,-35.57094668705627
20241118,-11.335855201117841,-16.012830304580675,-1.0129960184521534,-9.65571868019243,22.060483949144373,7.088743614131861,-22.056315812025503,-36.557855975004344
20241119,-4.218642018027103,-10.14332998444828,2.1226437237578555,-10.843010911098865,22.31895089125351,9.725548883927129,-22.302242144485625,-38.30750680437283
20241120,-8.533715574029369,-5.215910195983057,-1.20387906380157,-11.817117999432549,22.59933633919658,11.879701516310119,-22.453779507876785,-40.06179505778908
20241121,-12.062950979267656,-1.1569608110423804,-3.8114915099404763,-12.46154425324622,22.83055068279895,13.619604035645269,-22.575947187286545,-42.352734916051546
20241122,-15.077958083592502,-4.113176439707106,-5.838332298573311,-12.928959082781278,22.9886854453036,17.17803675648756,-23.358972097514783,-43.82178604125653
20241125,-18.318135033571526,-0.17921308481776432,-7.875016615415777,-13.757773343756392,23.553473355260095,20.078901262198613,-24.276177579824857,-45.32452732561834
20241126,-21.185245841202516,3.05730965675194,-9.619284024895196,-14.662606497236993,24.04236556770834,22.561343762216385,-25.07838237925066,-46.43962506411684
20241127,-23.62473999948418,5.697867809945014,-11.107570278242104,-15.435932851503845,14.853833776726631,24.596060338502866,-25.72747614758139,-47.50240942821833
20241128,-13.042064453889573,1.472656847022272,-12.249635382068119,-16.06044779083709,16.969768411128143,26.286542932061217,-26.292893190850332,-48.705906569309114
20241129,-4.356702427062479,4.414323697724703,-13.20331640839484,-16.632755698393,9.001486064636593,27.713703195366424,-26.789863905717684,-49.80414870586289
20241202,2.6747756625086083,6.823179221112862,-14.31311753043386,-17.381808133842632,2.3942386377414917,28.23209560487846,-27.392571388954984,-50.78462328133565
20241203,8.3196451878666,2.3309128167498203,-15.224007866071446,-17.995007192414683,-2.972501111874235,17.677492204088775,-27.76906827896006,-50.80705872519615
20241204,13.029352776576813,5.216070019454714,-16.394331093599718,-18.584753547377595,-7.491905470657318,8.79597873865983,-28.06038945159779,-50.941387400519865
20241205,16.527952348088032,7.66189982500249,-17.581327185876532,-19.236480006959827,-11.088355162668362,1.1326840686625514,-28.840379383686138,-51.73020879167429
20241206,19.65447637168568,10.036147508200981,-18.539001295188356,-19.769683368204735,-14.372897843808634,-5.701743282152976,-29.85893185607897,-52.22315292620785
20241209,22.312669952680235,12.123303093458533,-19.73116886919666,-20.182401716919173,-17.111215941646773,-11.389623215816643,-31.48640156233502,-52.192527142566796
20241210,23.854269295382903,13.758040835975859,-19.878326291565156,-20.458988525124315,-18.793177497929726,-16.035507331218376,-32.38591416367451,-51.66483992130349
20241211,25.099970997218623,15.114844714650479,-19.83245377201688,-20.450210286330798,-10.588466832339973,-19.53402209225601,-33.17400928259325,-51.26699210187105
20241212,26.244961657119877,16.26990494724806,-19.820726132049174,-20.39313900734592,-3.8307503414782698,-22.35780413643244,-34.2907311666568,-50.962248004140605
20241213,27.079097950240246,17.458809477378946,-19.388218139131357,-20.066823594991213,1.9342633729468561,-24.725801947397297,-35.067966884267875,-50.416123284994136
20241216,28.143597789061577,19.146433609534785,-19.063916236021658,-19.825527119187015,-3.73236055735442,-26.490196224350992,-35.77568150547627,-50.02072820243492
20241217,29.118579836432588,20.70954571993056,-18.82679916893334,-19.762495251435993,-8.621409330362926,-27.682924729523638,-36.46222192977856,-49.75502702906831
20241218,29.657170969421905,21.414920703390237,-18.60126301844314,-19.53596839595971,-12.30511435580005,-28.514794754372474,-37.01824318406294,-49.47941681023303
20241219,30.01394049627689,21.996135593360403,-18.66666924244072,-19.811892024086998,-15.304061764668736,-29.350999846737313,-37.548789465586204,-49.305420931418226
20241220,30.60814169019265,22.445358004612494,-18.96363785093839,-19.93839086627123,-18.091119917184873,-30.065579606346823,-37.86301769545124,-49.541350082185346
20241223,31.13014624743063,22.85824317646085,-19.209272025954878,-20.033729824782686,-20.421706823834196,-30.684968878199577,-38.18120462804527,-48.8548463444754
20241224,31.532176438816776,23.19030395653635,-19.408506828058677,-20.126782726877227,-22.233778991242524,-31.17057566135311,-38.57553657139234,-48.75774125969777
20241225,31.865531333157023,23.4843886174121,-19.573081369506344,-20.177548900868562,-23.711059254557195,-31.578446581441515,-39.02230837905188,-48.58768880180756
20241226,32.13424732037037,23.76965744718614,-19.841766277598637,-20.227210972465187,-13.88441352172808,-31.900672054097413,-39.38663762739216,-48.37608256729536
20241227,32.32714837584224,23.797600924587986,-20.055181664995846,-20.298924036090682,-5.972840146982919,-32.1601750773705,-39.75546339009719,-48.20108276540491
20241230,32.449003754418094,23.577212115440307,-20.125830910420014,-20.133824752971183,0.19318642690690024,-33.16882991273877,-40.220001413206,-47.81799625778095
20241231,32.694014722031795,23.445232037332055,-20.128435608455437,-19.96662780397203,5.2978519864329625,-34.15055838429766,-25.023933883124364,-47.70746046493613
20250102,32.887162308131536,23.32321115843205,-20.17397029819395,-19.88608626856061,9.481028556392648,-21.072551298199663,-28.25064634751019,-47.13736089841276
20250103,33.27389978932937,23.034150025046745,-19.810260589884685,-19.80366571836173,13.212706170763331,-24.29464579211829,-15.223870279862442,-29.507741230652925
20250106,33.58202472976283,22.681025790150134,-19.509304889893855,-19.6983690681174,16.32324346592986,-26.982153722587636,-4.237216797447512,-15.245598629095035
20250107,33.865684475889964,22.53159749781771,-19.236769082081697,-19.536901356380696,18.927980325876145,-28.546492438904508,5.032614220684812,-3.3595228606395913
20250108,35.40317009555568,22.615276582497785,-19.544173207516938,-19.376094428124397,22.126448540111305,-29.789892222146893,14.393633576633453,5.686786235364459
20250109,36.85796719195702,22.582408187131605,-20.095568808476724,-19.50556004118073,24.84594841935531,-30.554346381376625,22.420961999739653,12.68934604964697
20250110,38.06712951773447,22.731343274566818,-12.234738948943074,-19.770630748194854,27.22493168547476,-31.28120685624343,23.52052843249965,18.445629751392858
20250113,39.18118588781258,22.690959945771013,-14.103353840648978,-19.54148508877045,29.185215763448042,-31.927960715711084,24.60268130066615,23.046518830117382
20250114,39.00272194857756,22.458306275667038,-15.617670799952899,-19.372805556533915,30.409249418286638,-33.075627720800156,24.936152304801755,26.81440404956393
20250115,38.82377468258619,22.290989406631294,-16.896128586878234,-19.251839557339245,31.391356630625413,-33.87225074234009,24.36934313295422,29.89091887048962
20250116,38.83875602805079,22.26080093317118,-10.12010077849065,-18.986724819383333,32.4364446087551,-34.844232196791616,23.96320567874499,32.53173685902583
20250117,38.800724708825804,22.21091215000988,-4.600823035218587,-18.92048440172089,33.043642567088455,-35.610209461264446,23.613852368915225,34.660030916685265
20250120,38.749146952113364,22.27141543008061,-7.16252094238858,-18.597037429152397,33.46670205229583,-35.47625972830078,23.411161565453483,34.275522109569074
20250121,38.701568428780796,22.415595393163084,-2.5260796918276287,-18.290008105450436,33.82262031000935,-35.187441147963334,22.908121222498416,33.78932836706842
20250122,38.59461166291943,22.51031463610821,1.2605757422540431,-18.020574308620642,21.20636689319756,-34.231731098729654,22.433344299605665,33.3925583289369
20250123,38.513069996279356,22.661243952517115,4.357562372897648,-17.778720681298356,10.863967689647236,-33.45171685999545,22.04693421136744,32.987887907276985
20250124,38.39723271095925,22.772196404940654,6.8729547588211855,-17.606001151236683,2.5042444122727994,-32.82553102470037,21.603162580651084,32.671181162942496
20250127,38.546241170339066,23.34976270710344,8.946012513982538,-17.46118427108491,-4.753014175418424,-32.26394887897881,21.231253696492725,31.8121342621619
20250205,37.77671158924376,23.96588476359705,4.3999854918033865,-17.179339617407113,-10.243218217549051,-21.268150262130614,20.844713550835863,31.13949141977206
20250206,36.961716099177295,24.14987908606176,6.437625937068804,-16.79949221926728,-14.49763466860431,-12.761137666353571,19.529792483564844,30.629337521399457
20250207,36.29465060759872,24.29468990469414,7.997671827517972,-16.404979927826254,-5.749616720585527,-14.874609540821261,18.45109506747112,30.39302382629016
20250210,36.16913602303033,25.04737443062879,9.419305593188845,-16.159727994912053,-10.975353668063725,-16.510517088467143,17.496635283310713,30.196084727233583
20250211,35.65360092017345,25.601717950164584,4.840566279215124,-15.887059021689614,-3.2235864605698072,-17.64467301619576,16.18884918187614,29.84975476941424
20250212,35.17474541251218,25.818188077061908,1.0585112102223313,-15.760818887446659,3.1196273877489364,-18.76150791859985,15.048185003210264,29.5455025316763
20250213,34.72945257620256,25.323874435116696,-2.0501450520289093,-15.625131271566163,8.323963364208222,-19.59644174164834,14.11447150025885,29.496259262693666
20250214,34.35739689176305,24.94009333571679,-4.5880581273884875,-15.492241976694375,12.589740495823653,-11.606862775259975,13.336031147876504,29.556469856809063
20250217,33.955500722450545,24.593156203054363,-6.674432385446193,-15.40915854966068,15.992312146496934,-5.049921489412957,12.76795430986664,29.614315689798435
20250218,33.85574673331824,24.41778254679358,-2.3869619603439824,-15.572083416021067,19.0440015685134,0.3147826786385996,12.299367225651931,29.796198407516126
20250219,34.27655318677139,24.474864664794648,-5.028132288087197,-15.721242969612206,21.731874218731374,4.740379987580821,11.943033277889834,29.95081839842167
20250220,34.357500345324056,24.303299312257497,-7.0203383095150365,-15.607913811178651,23.640713184314297,8.544695689895532,11.733623635059692,29.96995656545663
20250221,34.585015639738174,24.345237127877223,-2.623530413640511,-15.745701556745576,25.414408707050654,11.65116405510035,11.561259005595927,30.008387116302462
20250224,34.763691964666755,24.33716462595808,-5.067660456418818,-15.818232188772242,14.407947353285609,4.8393612052525805,11.430099985302746,30.08869785190518
20250225,34.42786740061209,23.928458408029204,-7.192253092884413,-15.995788282863598,17.473829699850732,-0.9898012191843333,11.30497504220345,31.339792005558362
20250226,33.62921748633977,23.602805437127298,-8.99055710085328,-16.195919801311916,19.368052915631722,-5.915319947201684,11.226260968493824,32.958632233875676
20250227,32.99825201985681,23.3051162046019,-10.42419984187037,-16.337183599497894,20.937368570253316,-10.397773881249487,7.187620271328106,34.246137541177504
20250228,32.48720070991061,23.03396915144907,-11.596371003188928,-16.468000772425267,22.248038904913244,-14.028916885664456,3.8832438717867084,20.41766041254107
20250303,32.095963186512364,22.537447373786176,-12.58074376585448,-16.54006238193755,23.306016524639084,-17.02139421699582,1.1118832406776893,9.073529250883702
20250304,20.728340396609173,22.14560349343183,-13.432125360789803,-16.577621974636926,24.170525016930938,-19.731994849427366,2.972934055000336,18.1423266261103
20250305,23.079947259709993,21.81446486730301,-7.476154951854502,-16.685008796544945,25.227824532048363,-22.241240775003185,4.496733242931207,25.404243120835996
20250306,12.583081597318191,21.79820958385166,-2.410887894952219,-10.329386292163456,26.219518274536966,-10.244520553335677,6.542380824405937,10.621367595210199
20250307,4.1617272756338215,21.778471783157496,1.9895877440312084,-4.950819973247225,15.96951171857974,3.0033802821950872,8.21187001602279,-1.49643479064855
20250310,-2.7239318945853412,21.882360636293974,5.577635039891818,-0.6297476637894454,7.651940253805651,14.463815747320881,9.605196588787516,-11.18935002610122
20250311,-8.772265894285216,22.038945192096655,8.52796138390302,3.0401924095787543,0.46745641832686524,26.562337011396778,13.074098596254402,-20.694979819903317
20250312,-13.853165524864245,22.55935006700548,10.928916064216063,5.988085263649545,-5.408394561218537,35.9096774443817,17.821199841948346,-28.738637945686666
20250313,-17.610098945258756,23.186328878762453,12.793377216463712,8.497048754186602,-10.149652487746481,44.947744398013555,21.697561686431087,-35.37195454738563
20250314,-20.569750071206297,23.39128191386339,6.622341122895021,10.610198123020638,-14.010949959057863,48.676986810195636,10.055731813875777,-40.854809506222956
20250317,-22.569283672855878,23.326877543283015,1.6584109903568536,12.113564376452931,-16.949348663300135,51.5322159004564,14.915189418775059,-21.005073352266855
20250318,-24.276188476744252,23.46660402792693,5.15474361912302,13.318200007910193,-19.395320050753476,53.56646961923354,19.519460609333,-7.676513720373873
20250319,-25.620459973733027,23.357596440978895,0.6547239085780164,7.604941205135995,-21.332616705117413,54.97263338597296,8.78042510762071,3.296569035524905
20250320,-26.979209374601343,23.680252857929105,4.5713755911703355,9.994006156338429,-23.229004330553284,55.91828794782678,-0.25607453482453296,12.533159519707485
20250321,-28.100761052670883,23.98173876463341,-0.3080682992535087,4.44309240066982,-24.78616352272087,56.66234690886765,-7.724886326519241,0.748533369351821
20250324,-28.8133229432055,23.48294194366033,-3.7295118496780817,7.205141458023335,-25.58968929431408,56.37346860884916,-13.473913459347822,-8.910961773357913
20250325,-29.895875788627404,23.320945101982282,0.4755706528312219,9.602643605516302,-26.726314637800584,56.20930476704171,-19.333427920518183,-17.971229755840586
20250326,-31.559141799105753,23.15597612184805,3.8113819764338905,11.577726924452973,-28.699294242528683,55.90482061951103,-23.935803484927717,-25.30423324960484
20250327,-32.93975001974666,22.950848377487215,6.505596955136651,13.187772228457423,-30.309883989655802,55.63569774055883,-27.82709787735409,-31.376983462301343
20250328,-34.073439742287796,22.796553074008695,8.672828396932244,14.47855642245832,-31.62825595429561,55.496991001029656,-30.7752523283653,-35.95842316092022
20250331,-34.79302051178683,22.904579814391557,3.8662986897713005,8.449102894561666,-32.5942764708436,55.06851023418655,-33.225292930054415,-38.28984868698216
20250401,-35.31217612147693,14.850661697290642,5.950516423369842,10.131008290846076,-33.32061646299184,35.36484057877937,-34.434951627994664,-39.32711134963912
20250402,-35.82676338370353,8.153087370063899,7.736971039085003,4.8873158035587645,-33.996155980308316,19.210841094493386,-35.44456392297095,-40.246564106207146
20250403,-36.27774282954823,2.6972969781971865,9.197023065122302,0.5548252628931085,-34.74341440544854,5.980078478547797,-36.386299394724126,-40.80549128239842
20250407,-35.12815942003963,-1.2882064774716744,10.338680094156551,-2.942333770161537,-34.15784012153467,-3.962959874189308,-36.25313121940884,-38.24609488117324
20250408,-33.86901123655475,-4.13595587090425,11.065043735427286,-5.255050211661084,-33.54376932339953,-11.83054547627063,-36.14500452116791,-36.1817084838737
20250409,-32.82240873432548,-6.488196481172216,11.663325210072355,-7.150010369153447,-33.03963521339993,-18.091395866583262,-36.07722495146433,-34.4479075827026
20250410,-31.698398089443785,-2.396139003960821,12.091383324621289,-8.776238261286784,-32.18925943458544,-23.589937647852015,-35.69892814191951,-33.05290018648366
20250411,-31.12563626009761,1.0031378702829992,12.476922165221376,-4.1263803460925,-31.690125040452383,-28.029446965856216,-35.386704104488764,-31.918149738492133
20250414,-30.83755341097301,3.8873019539999345,12.731328363730261,-0.3346191128033084,-31.34120659810802,-32.482025324075835,-35.171848123456584,-30.977855921680018
20250415,-30.87747820363201,6.290054503835666,12.942718947066044,2.8268352474507554,-31.276187475668152,-34.99946548669719,-35.45555880314212,-30.18415394362986
20250416,-30.842163183634355,8.247622375685339,13.116270789296514,5.385898283185285,-31.178021670523048,-36.3019317985597,-35.52652620327578,-29.663119591427936
20250417,-30.83088493761682,9.974342968951198,13.35351191914674,7.5073047484931,-31.15894023476589,-37.40875320769091,-35.724233534182346,-29.24418233554956
20250418,-30.874070181958988,11.35831513110716,13.547613282513264,9.262391020638328,-31.21453801792366,-38.286274736573255,-35.88922190664536,-28.90023014969563
20250421,-19.822358147509785,12.336442194965503,13.718239439871486,10.690403741468675,-30.957462949457078,-38.69285436977013,-35.94712127836449,-28.61833944898559
20250422,-10.45271710306865,13.384188436144335,14.002995646666644,11.989808726417326,-31.106467399352898,-39.08394286943507,-35.67087907322941,-28.395250817374002
20250423,-13.574195818552148,14.07049843584629,13.929260417467255,12.54906277593986,-30.543601834856577,-39.13891225713473,-34.87934041058724,-28.090090449109717
20250424,-16.096830030297834,14.618392229080971,13.900341950161724,13.015762750765385,-30.02200459890956,-39.14850015458171,-34.24125699914403,-27.884813189501383
20250425,-18.15270049760884,8.863209194543735,13.881995967497108,13.447035633911772,-29.60103350231274,-39.15539330121571,-33.71886941204964,-27.720527923765598
20250428,-19.65138324800546,4.157928423462371,13.882135388956593,13.800280518037637,-29.106351505156347,-39.18684136725919,-33.306706077433105,-27.594111865774625
20250429,-20.892562060913143,0.25140104296012056,13.941957360193959,14.223203312245253,-28.749124846752572,-39.22005970207595,-32.939723572669315,-27.59265442226284
20250430,-21.969275541866622,-3.159684258307533,14.344460531876148,14.762689399857626,-28.49255989493395,-39.314964812631914,-33.1279665558961,-27.947095007931683
20250506,-22.85016977101265,-5.947021769058606,14.591536032619945,15.175118805838382,-18.35456330187942,-37.30495891011397,-32.06467422448127,-28.162517079840054
20250507,-23.50368436041196,-8.210555326140332,14.78197045288457,15.52708530938669,-19.89092887298696,-35.646282613720274,-31.070907976527053,-28.391777178820963
20250508,-13.436137031403286,-10.262156791597672,14.951222543530957,15.86198292637753,-21.681775827541166,-34.32970756229592,-29.59797651660827,-32.999623518814175
20250509,-4.826639154424468,-12.653141675872297,15.379364557228522,16.823543631883886,-23.29138387554384,-33.46020067651805,-28.423694629449717,-37.72933512741718
20250512,1.4981896678345832,-14.079756922356905,15.625456867870339,17.398396563097826,-24.062144807484046,-32.361773420675426,-27.224441319415632,-41.001439880212445
20250513,7.027334902102269,-15.546331912166227,15.88562166413604,17.788825222807695,-14.313054335472113,-31.4704739061342,-26.268234151881146,-23.387502845186074
20250514,11.151879963852958,-16.293292422808165,15.98034005906348,17.785475131580263,-16.757223567982354,-30.508059681730046,-25.416683895547244,-9.94149315903434
20250515,14.517566740162206,-16.9114974807597,16.144703016971118,17.774252117958177,-8.670521009638843,-29.720540315461722,-24.71355511877539,-17.002891861060238
20250516,17.123547350614654,-10.300314777731106,16.28726852832594,17.55185294832038,-2.194846884859049,-29.13554027257197,-24.21893146073234,-4.993053718998666
20250519,19.332712825861464,-11.960201682519578,16.38806258913693,17.41186786365074,-6.784894709033764,-28.86909139846827,-23.87418856842062,4.895496097874867
20250520,21.164531720927382,-6.252080513513332,16.44713312213281,17.321772148474317,-10.529022142194727,-28.59322124828116,-23.5263526449713,12.554356365662068
20250521,22.672132227063166,-1.5145130455622537,16.462564204425217,17.2379652522487,-3.6123504486153046,-28.398924400125008,-23.235386867224054,18.939036106743398
20250522,24.010073345569975,2.5834516473607825,16.564747078900208,17.169695674807777,2.2364352257524334,-28.340502664099105,-22.424520471950263,24.162903333719594
20250523,25.25940762625741,5.875068468361389,16.754356327706606,17.08785914484543,7.177356683752137,-28.028820424363,-21.240399930684305,28.863694115388434
20250526,26.572746696391256,8.730730236138887,17.975895226667213,17.705899916766803,11.70257398396656,-27.862834643099347,-20.31183825814572,33.12451063737972
20250527,27.65746208607606,11.050241445743229,18.99044109590941,18.17633274730974,15.452734753716614,-27.70362744690376,-19.563202695608176,36.594659564173824
20250528,28.541650814202345,13.074557205701874,19.776732777380534,18.483949245075955,18.502031520784847,-17.76773768241343,-13.059883693608032,38.590239775535814
20250529,29.508316835479466,14.642519083159188,20.433276205740615,18.64044115447628,21.14856868662257,-9.961750146660892,-7.768002708017521,40.521897986612615
20250530,30.216651663002498,8.058908956397227,20.90754395219219,18.427256868869257,23.388117553093092,-3.602116960348996,-3.4425563463709943,42.16814875968967
20250603,30.73399107965622,10.501679322493526,21.295091506684475,18.28562537883718,25.074725483155714,1.454444797078441,0.08374394284045396,43.397352933625655
20250604,30.66933052064116,12.41059877688365,20.36159428585282,17.15089912756086,25.943375612238455,6.320900215892133,3.1510002546247873,44.3109122583894
20250605,30.69486393658642,13.97401956601608,19.5717684030399,16.22133582959732,26.7556736688975,10.29610268951778,5.673242443969112,45.04948284454298
20250606,30.705294733584726,15.447649258088417,18.94272566427865,15.350462335030318,27.61716175867733,3.27621984601396,1.3160588270164726,45.653753478756364
20250609,30.852935707812442,16.62747256956398,18.49442266511657,14.6453212387949,28.446881191906417,-2.181939150283472,-2.243772825802428,46.057894916326255
20250610,31.9813884219819,8.832875699922292,18.209812187669623,14.087719398436173,30.1564741177559,-7.089442165369725,1.6426811978608222,46.47570571225723
