,A.DCE,AD.SHF,AG.SHF,AL.SHF,AO.SHF,AP.ZCE,AU.SHF,B.DCE,BU.SHF,BZ.DCE,C.DCE,CF.ZCE,CS.DCE,CU.SHF,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,HC.SHF,I.DCE,J.DCE,JD.DCE,JM.DCE,L.DCE,LH.DCE,LU.INE,M.DCE,MA.ZCE,NI.SHF,OI.ZCE,P.DCE,PB.SHF,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RB.SHF,RM.ZCE,RU.SHF,SA.ZCE,SC.INE,SF.ZCE,SH.ZCE,SM.ZCE,SN.SHF,SP.SHF,SR.ZCE,SS.SHF,TA.ZCE,UR.ZCE,V.DCE,Y.DCE,ZN.SHF
20250903,-13.085845184683802,-0.6224803389808745,3.0082347468788826,3.2918215669405004,0.25533765040624334,-7.067244678561779,-4.233204344941967,11.321547098809377,4.475883668143144,5.603957544517741,-11.38599994523943,1.778179580584529,-11.921712814901912,1.0932692300541031,-8.251812729652153,-7.45825717816762,-0.6288927127150553,-1.0975161680271979,-4.26474577393712,6.474138403921273,-3.779939068442953,-3.816063477555451,-2.495835016860564,-0.5350062033817372,-13.19076542900853,-2.500033286577823,9.931091449537181,5.410593235229473,-2.88455686232062,8.266309549318485,9.559456762490528,-1.877252843533681,-1.1719742865422085,3.826887764050285,-4.2357783559177555,-13.684243421550951,-1.5902908586415117,-7.5944256220868365,-5.397234921969447,7.401667707445276,-2.831481047365173,-7.58687895134501,5.807898120738486,-0.30773214972366125,-7.0445664168641935,-1.706655317869503,-11.500211739056697,-24.870076354880727,-13.331297952835925,-6.6224069057045165,-7.548907691461701,-12.549621709321784,12.796651422327285,0.6732914652361295
20250904,-12.780874303718415,-0.04967476469292486,2.082408523754037,2.8714537199420986,0.32421640745709873,-9.636308803371257,-3.367590314112895,10.820139453898738,4.708378532189,4.83880274204297,-11.452809615442975,2.114099957298636,-11.950138433875562,1.1056052560461835,-7.73090612583116,-6.71036170020434,-0.6249042115864112,-0.9789217378852021,-5.717618233048828,6.361620706301495,-3.8529055330443813,-3.837450849088983,-2.588667433427626,-0.022610180123078822,-13.180894758655482,-3.100320662990817,9.493236693834405,5.2244126277684675,-2.8318823987308592,9.583408221346925,9.064043942796323,-1.9773149956870095,-1.4559028202058235,3.9944471688752596,-3.3364050342862392,-13.021290714340386,-2.1187972935374746,-8.249427285206423,-4.967201741851486,7.4395376376004405,-2.9413586132182097,-7.50682448229506,6.4101415238807755,-0.1407801884810586,-7.369388273114343,-1.8097559893270776,-11.170742335244544,-25.237169011660594,-13.38643305165049,-6.4354818535862375,-7.402255525038427,-12.82960117848541,12.490410632073816,0.5508748349134237
20250905,-12.555473886318971,-1.3887559275569812,2.562556222465683,2.8709165197529534,0.0955417765923732,-11.392095776206007,-3.1730688699988026,10.733341016173464,4.252910020705975,4.339785081496948,-11.261154731851365,2.372036860559682,-11.89929236976951,0.9045861185142549,-7.069315113979978,-6.136766811353598,-0.5205147006599926,-0.7995972777690891,-6.79630369810458,6.268450925238899,-3.824261190903794,-3.80845764844074,-2.600428961119613,-0.12250176853265621,-13.461875259319953,-3.2281120428784775,9.271506348820305,5.14179844412246,-2.8241238440631693,11.141703292005653,8.708655199044168,-1.6178031787283036,-1.4866792802010098,4.2307191861495195,-3.3940106788064055,-12.783084414854889,-2.482817260610383,-8.679495468144253,-4.428300403171275,7.2802107456834335,-3.0569734184888318,-7.16653830526694,6.688266194140876,-0.1873029378961759,-7.422869187900981,-1.7404067482569006,-10.784343894893686,-25.604177816568182,-13.432603921964152,-6.240828505324768,-7.364629879286377,-13.029577415362525,12.287763657628236,0.5899062484597312
20250908,-12.121463021218974,-1.8114797582045066,2.993989236920619,3.389814682653117,-0.20666844013299807,-12.359016818647948,0.18088404844212577,10.352200997077768,4.206739248813672,2.6640860836539435,-10.407870515034348,2.1127417827861246,-11.559689174193363,0.9459718919358987,-6.5218427342099465,-5.521537552491976,-0.3386315023066034,-0.45661633326306295,-7.837548369982346,6.250754994871675,-3.806445390149769,-4.846994815003079,-2.6190044825347156,-0.5322003684581564,-13.683746005164885,-3.5203147241831267,9.164092893929459,5.099478529017756,-2.683512983308871,12.942902158261179,8.360270463871647,-1.3236571466758003,-1.353201899378244,4.307396942661701,-4.609567937174635,-12.715730044648456,-2.3350741551967205,-9.234856904220168,-4.079195841648028,7.136891653120876,-3.0705807593374286,-5.949706880273639,6.934672307317381,-0.2609983678496301,-7.511396307992896,-1.6924272010350578,-10.525158197204235,-25.51220039812878,-13.98187908389901,-5.992702733064677,-7.207623107754141,-13.17997983216488,11.792027001010531,0.8878834996646761
20250909,-11.863269245503846,-2.830867876008432,3.381675735177562,3.4670264701492433,-0.8466897721542052,-13.353640021824466,-0.7388086498452245,9.47070207695083,4.187849469380943,2.4758771528086223,-9.557917315207371,1.8862581370542228,-11.417897871034516,0.8425788292463317,-6.057918387634385,-4.930601385109371,-0.24217394396633743,-0.2104321542808504,-8.766150791063843,6.229888340822808,-3.8394902328762863,-5.436798496812586,-2.6747189766760524,-0.938968391328616,-13.78908908721245,-3.4678733266495185,9.079459510692395,5.096130949416403,-2.7706570633261594,14.9491324857871,8.237259728582464,-1.303715160367354,-1.2199701526579951,4.2813364291962035,-4.201079902643008,-12.80048369107149,-2.334284204584085,-9.72753972740911,-3.8641292868566905,6.858603125804503,-3.2555419080911765,-5.686899384930568,7.1420128119661195,-0.3814339816007079,-7.588948918565754,-1.6568936551156919,-10.534293343472083,-25.444950466953774,-14.398061150066656,-5.709170518246297,-7.326025087020847,-13.393835346967515,11.416846361451663,0.33118153790059585
20250910,-12.19452113673387,-2.996130043255366,1.786366150399257,3.184699071201944,-1.3322596790521275,-13.809256810410405,0.12946955894905945,8.433511698342148,4.525563387901135,2.2162336746622655,-8.660429691096882,1.3522560024287935,-11.20160115519888,0.8984732404411498,-5.650973689320509,-5.012334899668573,-0.19305183927657021,0.0573588941479329,-9.629346880042057,6.223800165408177,-3.933143718640034,-5.799038388952459,-2.7630229538783975,-1.1456566855373076,-13.784344596849545,-3.4147818976800774,9.332733531022155,4.876184664566061,-2.712872349924612,16.964416531111972,7.785689980968774,-2.0634170820963877,-1.0905083422158255,4.205631590740626,-4.9383415675123965,-13.304965080765898,-2.1619032254148154,-10.211105326103413,-3.9921233196743646,6.621903451855321,-3.2204391605084655,-5.941293652373117,7.315216769484289,-0.6312851774458352,-4.773111723201909,-1.7438210915293735,-10.319503119246697,-25.537231531151505,-14.786257470069273,-5.4525335940359145,-7.386931395890702,-13.301676220845723,10.936156696753288,0.39832038014854626
20250911,-12.376698118482791,-3.0945984730806577,0.8278424602153723,3.1085372435621212,-1.7207669972153319,-13.503537418454732,-2.516581365142342,8.580901059449031,4.6638587581786295,2.4151454629419624,-7.558875943537494,1.0622196300340403,-11.376496587110914,0.9484516170069777,-5.406337875698591,-5.976656824249822,-0.11075310180596525,0.15198085446039802,-10.36496045460055,6.322550599471397,-3.998538071032784,-5.860343165880103,-2.8300338577369852,-1.25550471482206,-13.717839587194401,-3.424951102457642,9.519974144036613,4.752961438508877,-2.7858596402554756,20.65002170153314,7.502911596228439,-1.9052066949838011,-0.9597841368479099,4.136761880117105,-4.348315376061124,-13.563459704595783,-1.7656886506505753,-10.676612573961403,-3.958155817838003,6.405997842557916,-3.1853909976924224,-5.389650705840657,7.46906496353795,-0.7055760179647191,-5.341345195123437,-1.6927763408389398,-10.191852257758288,-25.030382972002776,-15.256876689710362,-5.343024716245441,-7.359900877677238,-12.98170227670943,10.593915372590738,0.19638043831488677
20250912,-12.119562173731195,-2.908063693806695,1.441675812262788,3.7600685022000597,-2.045738103331496,-12.794395883131635,-3.016785001905375,8.831619411557591,3.4926509607812175,3.2000439893201973,-6.592777932565561,0.7878546920245273,-11.446268038791956,0.6510280434237362,-5.080862539386341,-6.654806127842388,-0.1989129126763693,0.10959834357929116,-10.80938622994813,6.400481793927449,-4.066780551745482,-5.931170427654391,-2.8901278381042705,-1.3318537524680347,-13.756332659206503,-3.3006773985756364,9.388163546075255,4.604133285234559,-2.8397805745613054,23.83316959723009,7.469151056519742,-1.9572238033243061,-0.6976303515128474,4.092036739507964,-2.5574822274170312,-13.772784836990054,-1.8262357232351993,-10.818253330169007,-4.212330011932245,6.308872725049825,-3.291910446670069,-5.218724539774366,7.604810231663575,-0.6702231374945102,-2.9325827846188948,-1.6182872378850417,-10.01993024856885,-24.988321099514152,-15.473509269756363,-5.399418351766878,-7.530480506626462,-12.725561101266086,10.199308265207366,-0.35289338490348443
20250915,-12.023833816085276,-1.8254423924404952,2.476919712653017,3.8998931338145284,-2.29607905615274,-12.033278456725466,-4.206592832855212,8.713779779658893,2.5933843647143213,1.4517716335932151,-7.57648266215173,0.34677428638415647,-12.016374906794931,0.7204350514100089,-4.763051837581943,-7.011764413842376,-0.13651703571019466,0.44177836749045385,-11.202673450185562,6.466475266496426,-4.04756093813501,-5.663299901067478,-2.929547741359376,-1.7691723244477906,-13.932027291860491,-2.469045529750902,8.948395636485438,4.321571431931553,-3.063927645978471,26.684658921397663,7.508720286592345,-2.7671494905075735,-0.4987794102322012,4.015768933251426,-1.3997051556957998,-13.473759384693922,-1.8614671972919448,-10.99275593006811,-4.617642731146684,6.204993002385719,-3.24095592432627,-4.686200755050128,7.6072054446399635,-0.7033555215002463,-3.7672812219493483,-1.5455716615352963,-9.471747948633732,-24.794728259383742,-15.391663413550328,-5.507156785296068,-7.375202790849942,-12.283052666514472,9.709477933038956,-0.426032516511165
20250916,-12.2158886776891,-2.0127951363081995,2.5001156361680152,3.6884210366930237,-2.251535184599209,-11.325376723280629,-3.899739654227576,8.310363483688764,1.7465745009805766,0.8390321671202635,-8.325627305551365,-0.020454775367198322,-12.294950785177413,0.46004874413129454,-4.315866426824363,-7.783300283049727,-0.058994113682509876,0.7210927192226821,-11.384140041386349,6.509926894605781,-4.00089037531756,-5.436391149833587,-2.9248980067686605,-3.4196871752972497,-14.314043717198473,-1.7698367850002046,8.563482779057928,3.7873806597440764,-2.984709937368112,28.05895763705488,7.286750114591304,-3.177199816276823,-0.41013640530250056,3.9693702938042126,0.6303530441313273,-14.021759253866234,-2.0113982736829885,-11.08367350549045,-4.783438770496478,6.179234268916298,-3.2784406964355637,-3.9482727708525927,8.248663845662271,-0.8416615864541046,-4.965010024316288,-1.6128865189681758,-9.198151819027654,-24.49335344126106,-15.41279654306241,-5.616433939071478,-7.845618823068385,-11.814952654815002,9.175907989052893,-0.9525022784218565
20250917,-12.169588930641753,-2.1615544615971096,2.3844103660028786,3.345921953072475,-2.2206786664585207,-10.683509302289236,-5.8733025020063465,7.648299387813308,1.3924595838811327,0.9305002541902492,-9.361225639597121,-0.15990990060735646,-12.343207013988838,0.4409972628970082,-4.059670737850825,-9.502157022962542,-0.09505491901798628,0.9662171192872335,-11.538358283905445,6.550442237210764,-3.977922393559088,-5.301861447305819,-2.936002707739417,-5.000826736093763,-14.406578537210663,-1.2708311533017742,7.955426858749609,3.403432153239418,-3.0388971597390295,29.068090824660178,6.90087298771829,-2.9891287371239494,0.12887819171469192,3.9546552847353253,2.023532401084432,-15.181402835998146,-2.5695757895303983,-11.163380497201,-5.06381224002976,6.0944114604127355,-3.5594273949803696,-3.4121361789308313,8.76899685440497,-0.8491851224064597,-6.078205826014748,-1.7263345145626614,-9.18109903520669,-24.4259509116733,-15.48261566266321,-5.50515458240993,-8.585141770080284,-11.386600027173591,8.44346007268895,-1.5406991531847003
20250918,-11.367132067883391,-2.875916471815996,1.6212943104607391,2.737572506758032,-2.5759621518867304,-10.193592181196847,-6.254119259137373,7.248779698493032,0.9351610540578207,1.1227709192954942,-9.366938557321284,-0.24591904286366964,-11.956320397096302,-0.039298373389692665,-3.749715631680309,-10.845330546932901,-0.4404736295493619,1.2778219365818941,-11.60125586489827,6.571973087739309,-3.9520631523440293,-5.404306005628751,-2.9363459992709697,-6.3114645260343565,-14.21900542232359,-1.0090165098159891,7.596420585895834,2.55143550814058,-3.1946574263850747,29.880152211703763,6.381206563886383,-2.8453092055454356,0.49900475949404605,3.9321872875579307,0.6242847411975913,-15.911137547116727,-3.793971004288876,-11.19856988490181,-5.2058135635265606,5.901678861270073,-4.126708355116793,-3.1711526549575004,9.189035055601222,-0.9409994271508372,-6.969171632478653,-1.8154734686949308,-9.125203578207385,-23.839202321056074,-15.488371664625054,-5.643306276348187,-9.25255825088909,-10.95035190666152,7.720256040637679,-1.9236276868413789
20250919,-10.944661154529836,-2.829167597939983,1.9463200338479278,2.239832050681869,-2.8536732400729647,-9.696965316935366,-6.454323683310865,7.27473477217518,1.2913471356458994,0.43398496314384216,-9.60100603693306,-1.1521825740253733,-11.579836448147887,-0.20243043645969727,-3.7392522819537644,-11.689926620781735,-0.8584956443413667,1.6488475173228307,-11.632462423463913,6.584497695525556,-3.923092823108042,-5.546380387304266,-2.930672976402075,-7.983317164263359,-14.234055175995616,-0.40231240588331035,7.217043462673892,2.4080810353193507,-3.1923896325526595,30.254373641653274,6.010332525710271,-3.1271036885479044,1.1947464222087398,3.885660103340955,-1.118111114375352,-17.23065866585738,-5.6253045246867135,-11.154027692384876,-4.924737483180081,5.698161090662947,-4.444736473208834,-3.13662812036509,5.523146409938781,-0.9895145957462017,-7.698238983134239,-1.647672151078294,-8.943426256789262,-23.40915392322213,-15.524963717157357,-5.878799036101742,-10.226448042354864,-10.462231169874913,7.264476124644281,-2.10719941786222
20250922,-10.320411146171644,-3.011231601474909,2.592793117815051,1.355231375612309,-2.7345023074639982,-8.862725508300267,-6.716653225259201,7.727172118442935,1.782217230010554,1.1103780916039343,-9.618706687795312,-2.595240649805326,-11.25782824998133,-0.10202004532250873,-3.7263851447589533,-11.96547538933461,-1.2938662291556422,1.6862925870239809,-11.73895789873703,6.692561608556082,-3.9412933013586953,-5.5332495970013715,-2.9610124575561563,-9.709034892299158,-14.459386951194382,0.1622569208426804,7.199209754013459,2.0554734345330457,-3.1361286127968526,30.019022461536768,5.699890853356286,-2.9675082514158397,2.1780286377966473,3.843743692793486,-1.751377775128086,-19.757928606034827,-6.2256661510665054,-11.138968096534022,-4.4121352666100755,5.643577967009645,-4.794992603554555,-3.268085847114292,6.342185363015113,-1.141713646661791,-8.166769994630247,-1.4858368179977794,-8.623887956403482,-22.843652536815366,-15.845981536711736,-6.01700624105734,-10.535907267833233,-10.049381254320625,6.981329161497369,-1.8617668208457083
20250923,-9.55808145732343,-2.4637347523555495,2.59844852112744,0.7902192347851811,-3.5210760125922276,-7.953427387813083,-6.103982808668984,7.112936167264943,2.570324398434702,2.0021532796680255,-8.244955775366856,-4.258809658273726,-10.324977917880586,-0.08347094623869362,-3.697742334011794,-13.270323189065458,-1.6525970008548487,1.7221605261176172,-11.707187412083218,6.821115374566131,-4.0111006589733424,-5.5181526526079985,-3.0405409858276498,-9.72101266452501,-14.510179163589733,-0.2780629284257622,6.268381217775226,1.6420746517147122,-3.1459644748223865,29.409800513879205,5.261711795080407,-3.425483033526708,3.4522832072021297,3.793198992614769,-1.6228252511895023,-20.936464048298664,-7.5202459984670815,-11.103280590312254,-4.261549458477479,5.575550429874983,-5.037452654461286,-3.39320749846809,6.970489418241821,-1.2924773778206382,-8.57693437582195,-1.4065448517936516,-8.284047450584403,-21.946056332454145,-16.13494793196324,-6.148004038555564,-10.855008293842264,-9.676308496347348,6.024451177234512,-2.0296246231115713
20250924,-8.389124896378263,-2.9204866866138697,2.353515526839079,0.6465430099499677,-3.8186887162210845,-7.203270886755873,-5.635952580371502,6.928509105227638,3.379411699755012,0.989066468903748,-6.667342564891344,-4.452687236437015,-9.012383919337923,0.06316913187311948,-3.5440178107344047,-13.729512445168833,-1.5421726618446225,1.8159999310357704,-11.684259912465873,6.9289981315270035,-4.070527148997599,-5.5087847534150916,-3.1074963986983155,-9.555241683785026,-14.67350757142649,-0.3816275079467077,5.3430364529260554,1.435693987128067,-3.152468205508994,27.961536098628443,4.705390032054708,-3.809770635124109,4.242430589604977,3.7525440760374296,-1.4225200591698206,-20.860417818624025,-8.665854645341897,-11.063938832620043,-4.5127599482662255,5.576441041631831,-4.990786926965667,-3.513758974054463,7.465269063954024,-1.2675163012497344,-8.915060630161287,-1.2849465309305093,-7.892474704169747,-20.431200528073813,-16.37344218692135,-5.84884041327253,-10.675587307159011,-9.359335230113974,5.304901282874461,-2.0421894186154277
20250925,-7.298194833775784,-2.567638567066592,1.9031678041303817,0.5289897350861357,-3.9284605355911646,-5.81145380755867,-6.610653721532819,6.821625332609191,2.577758654766088,-0.48452303154254805,-4.874438382542758,-5.283342783805371,-7.691924386318798,0.12511009950281568,-3.385938703355934,-13.91665511940216,-1.2673331818512124,2.14521045045998,-11.770008393876763,7.124640343939538,-4.106016318642832,-5.567637393971987,-3.1683105371523164,-9.293213585945498,-14.926824952974991,-0.29000665870586173,4.750735844457591,1.1377020451571525,-3.0905017679724103,25.887528624660167,4.293955578506743,-4.121941693707739,5.049943564435008,3.731740634714639,-0.2555312151784027,-20.60439439655951,-8.67894552909197,-11.06765640903009,-4.399100268662841,5.537535980811897,-4.991494437634139,-3.681270007151737,7.84873940371114,-1.5122663455359835,-9.185315705481473,-0.930844344950373,-7.5401510800163445,-19.22402994949664,-16.5394799954677,-5.651824028310507,-10.718841733372152,-9.009852997414768,4.771499275276067,-1.9104932211172578
20250926,-5.192796564354257,-2.979183941351359,1.9524651509809696,0.10560222512135937,-4.362559803211705,-4.880880241251029,-3.0254556482340673,6.40306551000234,0.7835558701824643,-1.3099466214855278,-2.634043138451918,-6.054830066562235,-6.383034874673463,0.0656742372435732,-3.2450911998968524,-13.897504990691049,-1.20395161465587,2.5353532699946615,-11.701150522310893,7.1614480477105875,-4.0723448026295594,-5.614785219945563,-3.2013690325742745,-9.03138588102032,-14.50004753594533,-0.09408156886115535,4.066899262347571,0.987106507958694,-3.1566548676453627,24.39356372797604,3.862789607522451,-3.980040067138232,5.501996826190784,3.764973705974825,-0.04602475293533552,-20.554961106328495,-8.119511984717313,-10.995706988799647,-4.489713966012965,5.421893522930057,-5.085447071577738,-3.7361028363821864,7.953268888103346,-1.7021219959724514,-9.283098935035554,-0.5386846952158734,-7.195296382939085,-17.879434045237527,-16.532655419401834,-5.668977414768275,-10.588947169654489,-8.781091634946792,4.07873592186716,-1.9215533809825358
20250929,-2.522309407376054,-4.216714598462884,1.359665689687097,0.2561266687194307,-4.994266311224738,-4.415846788520243,-2.410078092903416,5.993363774500849,-0.23659752267471723,-1.4326697385794256,-2.41705921273456,-7.588360007138171,-5.006414239426933,0.09046638045642405,-3.0317665055631258,-13.785207833323343,-1.1694967924122819,2.8376678954251804,-11.774111925144854,7.46310688216076,-4.051880236601818,-5.795306376673789,-3.2152349287799744,-8.376133994053182,-9.323331593384665,0.43755093999625677,3.516453692898316,0.8619481254289765,-3.1206609970568,22.810400380397347,3.394383562916509,-4.189196813757848,6.671546030148635,3.825345323033073,1.4017954905984402,-19.475576928449772,-7.3150874316435255,-11.102465539584069,-4.387850691457481,5.322923186907555,-5.084432242062169,-3.908441828078316,8.019371944759873,-1.862331317409723,-9.417246111540711,-1.0794708094141887,-6.932662295393966,-16.367739221499935,-16.82771312822706,-5.665232377731592,-10.445182293436513,-8.65119132914783,3.5003863256369776,-2.2612019546172366
20250930,-1.8210506608395114,-5.566880220927912,-0.21937068338813248,-0.1339841141849371,-5.508254493530899,-2.7757234575879237,-2.038006509757641,5.820914994778265,-0.8207538232060954,-2.406358000065574,-3.338432580258574,-9.561771039885507,-4.391406691126078,0.074017947610217,-2.8827324662495246,-15.57777173411333,-1.1306921451835905,3.6358071740491815,-11.703964291584041,7.715186722069614,-4.023763596851826,-5.831592444803725,-3.211378299670877,-8.216329207450372,-5.065467398036057,0.37281748701193035,3.0351811378455342,0.5734248922233105,-3.0716550483078113,21.572667721916474,3.164344531649767,-4.7874680861335825,7.512436774801794,3.8321423064770928,-1.0834700946952411,-19.037612095797858,-9.147258876983443,-11.128428752576898,-4.172467872273859,5.019480631792008,-5.307447573592441,-4.005281893247378,7.917185962125291,-2.002137497842273,-9.442779177026406,-1.4254977534125404,-6.77554322615728,-15.412667916544763,-17.07476480453898,-5.398553112171031,-9.992841949387813,-8.57962046345767,3.0540657278108245,-2.453173937319045
20251009,-2.6679513112100905,-4.997456716876031,-0.4904613443382648,0.0018943204523198145,-5.849292653192085,-2.597857901432518,-3.474779521972112,5.340547381968489,-1.130879712120433,-2.955012792678621,-4.147203468829003,-11.538343486088774,-4.57679045457843,-0.1098151163641566,-3.001099939623353,-16.62578017587602,-1.162347863211005,4.057965084666799,-11.535861208896339,7.870728275205066,-3.988141149454496,-5.7745680211617145,-3.1866648275261134,-7.105482587018927,-3.0806075106594215,0.48572678155174254,2.5369440626640842,-0.3275757958202826,-2.9276582686428725,20.072460617124815,2.97155408044039,-4.47002970349493,5.682834081908688,3.739541321318422,-1.3972498859920341,-18.09612100378115,-10.266127457873873,-11.091661047527458,-4.013023767514676,4.791314763790881,-5.466636135939199,-4.103864762447804,7.829846704836565,-2.470790975322404,-9.4657682289765,-1.3946657206511732,-6.565534516008374,-14.46751863159431,-16.85739110176452,-5.458202141317334,-10.263554679885834,-8.436159132554604,2.705253713550918,-2.3412970745038906
20251010,-3.6266379709666463,-4.754183244591683,0.0013240363846819731,-0.3339806293148807,-6.398157866734743,-3.092293006003646,-5.233311495851593,4.802467932748305,-0.8711949975852665,-2.2338674580009097,-6.10695361440215,-13.001897835108192,-4.335102440873343,-0.08984873159482985,-2.966041082948473,-17.747151976997706,-1.3391919362591966,4.000822759432897,-11.417433491963598,8.158735101405613,-3.962296577571083,-5.499556991563119,-3.169664465841178,-6.149541361520315,-1.4441501814823674,0.1841956482679162,1.934440420308751,-0.6921597510281049,-2.807855967562304,18.149490554651344,2.5144060464623275,-3.933689917802067,4.159807501668812,3.618052583982779,-1.7923785918653277,-17.29504964867907,-10.757594840264069,-11.069139748090398,-4.195136682613191,4.543085914232468,-5.511270934301283,-4.196397447078647,7.745607978843491,-2.319761092400072,-9.482993312548729,-1.3051869772955529,-4.140775999647755,-14.090999954846191,-16.64801454208189,-5.703584369287172,-10.544700633149851,-8.220319748659053,2.330725544082086,-2.430684731017453
20251013,-4.065089515910768,-4.4319625965173675,1.7691448459411403,-0.27325687874558263,-7.0594881803645615,-4.264256761063978,-5.326127472134165,5.107287657029425,1.4151725920997262,-2.4858993274936036,-9.322857349897683,-14.47984491424945,-4.226924289014286,-0.07351259860142668,-3.044651905683581,-17.5441421388641,-1.7165237230837074,3.9345139954696684,-11.356778242952561,8.325294622128132,-4.003819017359336,-5.465883118202213,-3.236206578956402,-6.6939118358816065,0.7512625477213051,-0.31932044444953606,1.5925492093826048,-0.07264451331134714,-2.862833857349958,16.379502991759445,1.8815603051013972,-3.6315593722416364,3.1164572200019935,3.499491097762474,-1.5084605771656507,-18.20550627270422,-10.96922183740147,-11.095593724594503,-4.20084396559993,4.2866194262245685,-5.428291661346008,-3.921888767099368,4.8731929289392895,-2.227728844158121,-9.830829429490928,-1.2182020199507573,-2.32899935848891,-13.364604612018317,-16.19317812762179,-5.975383321632175,-10.616823047693439,-8.055870679326178,1.8804043978787321,-2.5901469600555487
20251014,-4.724044862195947,-4.059847343746776,1.9574122381086645,-0.33116174783565017,-7.680635728502746,-5.282708686612499,-5.300119636700141,4.947169766496767,-1.596899599857887,-2.7972835009046215,-12.626884743141556,-15.538805526153377,-4.898124835606148,0.14821615965620144,-3.425635207991746,-18.03672454223815,-2.2153064197705006,3.780557415808815,-11.30995200406905,8.149314894595232,-4.050837026474867,-5.392151633983994,-3.294981533107226,-5.882381501737448,2.829771524392816,-0.6360733362993932,1.1597669023009467,-0.02609087904691236,-2.8088635559713513,15.174364496646596,1.0948368963163855,-3.2456104733710567,2.5585772734288663,3.447600865761336,-1.883637806427935,-17.880868897554958,-11.095960050171358,-11.085722956847697,-4.356966058159129,4.058496220918763,-5.283005633934024,-3.6596271529519844,2.5217907855667603,-2.127387647783953,-10.115116286269874,-1.1959127184223464,-0.7895007011705067,-12.631511960415658,-15.760949836024754,-6.298967878555532,-10.979217974587113,-7.815802078071535,1.3604525068438438,-2.7288049308923186
20251015,-4.887516921291186,-4.831288106107167,1.6835754497236173,-0.4846985202517079,-8.514934292300005,-7.3686767225826735,-5.130615932752568,4.808479767500999,-4.068067049665321,-3.522255475077396,-14.855855238512918,-16.474301983074955,-5.203989975425068,0.25441117895820187,-3.454834030571877,-18.125437808088584,-2.537187795630242,3.5532550482526157,-11.223915039081628,8.09353953485732,-4.09816546187562,-5.256643960014077,-3.354400135375521,-5.514739836225302,4.391835341076646,-1.6859424396938876,0.7898053475466829,0.29489393059069974,-2.7780202310499176,13.367734912271061,0.24118698807859962,-3.199158940593319,1.1904823931067265,3.3846455176801244,-0.497555997741514,-17.837162995416946,-11.104961610395709,-11.025956474244802,-4.446121093106006,3.832855632848151,-5.152191096868931,-3.519648459224831,0.6203967054030509,-1.9057662224901584,-10.342686222377447,-1.2573671546966034,0.5238419843719123,-11.708684246232966,-15.429031360788736,-6.638334198552312,-11.024014816616814,-7.655145880018193,0.7167081220120447,-2.6632655151719837
20251016,-5.306535682471587,-4.91452793691117,1.691518975726665,-0.3965715167823174,-9.018850033199808,-8.1403967874922,-4.897544432417551,4.943873380224004,-6.161710746495593,-4.205883059079672,-16.3898403694561,-16.81852901015247,-5.553428393656657,0.3398179620683217,-3.6839230650250383,-17.373615757636173,-2.7024736325790273,3.48137113844843,-11.137789964023746,8.047672191653149,-4.121206632234706,-5.211037711172094,-3.379973098368895,-5.4660788736587,5.156302133351647,-2.4861127167177406,0.3082613098901633,0.6911494460670624,-2.796033513177629,12.16280936395759,-0.792854175032889,-3.4808211256803743,0.09208543060606413,3.3086258130203694,-0.8689542264995865,-17.494649327473738,-10.88716464222154,-10.953186457185943,-4.51234432877919,3.66051294078964,-5.137374525682862,-3.2199207319714502,-0.7982029939496026,-1.64266297589717,-10.537267509650887,-1.3234036901293944,1.6328729031622997,-10.800990343031332,-15.094443633518221,-6.7015055997423065,-11.148570471082996,-7.428325318393178,0.0458842357050824,-2.850549448684178
20251017,-5.658192867614647,-4.780164078999006,2.693729507748289,-0.5401035945620714,-9.234592538062515,-10.69167205756544,-2.632718461825985,4.786895713795569,-7.827644169960721,-5.263060777723956,-17.225188696223878,-17.1292006865598,-5.841857050414416,0.36518664905975595,-3.904311829094974,-16.552581971595018,-2.8461451179887813,3.2720692413204757,-11.060652375063338,8.046570010380558,-4.152663505353167,-5.279329908615392,-3.41087580342071,-4.947566659274807,5.881915279098205,-3.163864035331984,-0.22827591923681606,0.7129079030166836,-2.680856147261338,10.959605026736238,-1.749014163536851,-3.2905441587629256,-0.7113424108875868,3.2387228041509832,-1.230225143766015,-17.036633515302547,-10.46471768427358,-10.903959406705313,-4.833362073524137,3.491576303556833,-4.933857469006698,-3.1745971503610297,-1.9558844571963403,-1.397458964356183,-10.66957747628684,-1.425014893129087,2.6168338114526395,-9.959938901386774,-14.819855599185669,-6.911865958275533,-11.198862243491668,-7.143637814809677,-0.34428806738501755,-3.0004390547740334
