,BU.SHF,BZ.DCE,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,L.DCE,LU.INE,MA.ZCE,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RU.SHF,SA.ZCE,SC.INE,SH.ZCE,SP.SHF,TA.ZCE,V.DCE
20251030,-22.347722100220277,-26.24877396720045,-23.994082895003025,-23.538899381619505,-9.178967552316497,7.05400855231974,-24.45682114982174,-1.2307687483647403,-7.904456209297534,-22.37735721594285,5.560780130240596,-21.012833472090946,-36.29844137072176,-17.15240741735835,1.883670949471713,-10.186494329350323,-4.707482090882052,-1.6348179308531519,18.53924413531956,-16.711903684790222,-8.879733123719115
20251031,-22.512568606754186,-25.431489653686505,-22.524638697916014,-21.63271421593657,-9.431874571075985,5.860673195311303,-26.650867396062104,0.6890998106470326,-9.482928014373837,-24.402488212717305,5.169710867209721,-16.713724443476444,-37.35409888390121,-16.63674262489566,0.6460484326381191,-10.541162737648254,-4.3654340965522245,-3.2449482816650956,19.172528921469702,-16.313326355033432,-8.346294790824604
20251103,-22.568660523767416,-24.188478956012442,-22.395097511431686,-20.79972357420511,-9.349922993985365,5.447968754473476,-28.852366892576107,2.85287405064364,-11.480968232608788,-23.796657203590446,4.783776679855823,-6.116062668388451,-39.08252610343328,-15.72016068477548,-0.9863773147271909,-10.596128170848734,-4.459133272824971,-4.813602115799801,19.531980407781717,-16.23561630862634,-8.50111881296852
20251104,-22.560071927115715,-22.629785421684883,-20.48895634611636,-20.93922583488257,-8.648155454636761,4.265370822723175,-30.801940504711975,3.6602254251015376,-13.696541122652665,-21.860112716910752,4.440107853028822,-3.602735000217481,-40.973412722256015,-15.053196460208918,-2.209029648442579,-11.088789092902381,-5.131068263004617,-6.042764742765573,20.89226522824211,-16.38395190039437,-8.412865251815601
20251105,-22.80884974773605,-21.472795005179226,-18.951157545285486,-21.11472513229648,-8.162567390671134,2.3581101064693284,-32.90792887121698,4.987720504497326,-14.614483625245875,-20.464731119088338,4.185294295548081,-3.674263375128734,-42.7571002383257,-14.75985475064255,-3.6124688821129,-10.951540535218886,-5.766631265082401,-7.232468389301126,21.996337652111475,-16.196296454775513,-8.630821907814644
20251106,-22.041846813722405,-21.441268587215024,-17.66665200035683,-20.049224062180635,-7.380955241753471,1.7751968852237654,-33.98833842588759,5.423588898757925,-15.711495860844265,-16.26520348397345,3.856662955597959,-7.911523681007258,-45.163779144066574,-13.480984969093386,-4.241885376088362,-10.503453345594991,-7.260215075059911,-8.26136903016846,22.982838859017637,-15.847928372864585,-9.215421978607207
20251107,-21.5894060581595,-21.207833096990115,-15.981393114175425,-18.79857675089949,-7.216610133019232,0.05817120410004696,-34.523335917525074,4.740265487829435,-16.68458255432498,-13.456998924643267,3.5088778783017323,-12.1569225377061,-45.27545045496945,-12.056166517442087,-4.81522563010539,-9.817431218278319,-8.471361660785412,-9.22518301426347,23.73216137674665,-15.909053454778306,-10.115026028029916
20251110,-21.182382444257314,-21.709162107785474,-14.430108805171807,-17.36083910977143,-7.325686770711741,-1.3324323802264664,-34.55509706867593,3.5953696444497387,-17.946764093886348,-11.169165509097358,3.3274819165470655,-14.359052984929303,-43.643449277683075,-9.440465608747912,-5.4280903106637215,-7.797347444226726,-7.152531554353937,-9.997106622085736,24.579942491834775,-14.848060770214673,-9.76654313795538
20251111,-20.42725036977737,-23.525036758296665,-14.19222592474121,-17.83542702514774,-7.39310062056309,-3.1577365369360546,-35.318951268136146,3.615552629733269,-19.54787021687804,-10.854814213071364,3.2535376259736837,-15.78009941549187,-44.62795993627654,-10.021300759517004,-5.781457621271634,-6.55936255283877,-6.597542291257602,-10.582463870200696,24.993259955195118,-14.780280913107678,-11.424401004733943
20251112,-20.05605845674367,-23.78275835099428,-13.188327701352275,-17.72596966402933,-6.80921376834788,-4.812386810067245,-34.835347193798164,3.7659736627114837,-20.068094915214864,-10.585453001208968,4.904449325284014,-15.373193698807107,-44.20933550693234,-10.711834897758095,-6.437469624508981,-4.948092909189408,-5.624541010435104,-10.688621839849636,25.17188897429975,-14.622129766978164,-14.450091788174236
20251113,-19.357455221441544,-22.719153635837085,-11.854197517029636,-17.397519543754903,-6.091802166500581,-5.961461071317197,-33.98305581529575,2.86112699601823,-20.58807856003785,-10.044454519038466,6.66507956209525,-17.815539533031192,-42.004175640860154,-9.796319462223735,-7.070573239518043,-2.5008506757456073,-6.033887795647502,-11.096486668415565,25.44771894605669,-13.000955128042134,-18.323791044642117
20251114,-18.916297552398646,-22.231096909075845,-10.788377650507039,-17.69420953364468,-6.560797073781116,-8.048928525694535,-31.49417583699184,3.3345424696264057,-20.999424304697403,-10.323228422005743,7.188627281598155,-19.506313497515347,-40.82619830000118,-10.617326173084292,-7.6292340486042605,-1.6676504053526913,-5.041190811901187,-11.876807055447077,25.326772952511373,-13.176880710755011,-21.553180576807392
20251117,-18.45040932274938,-21.893660433553197,-8.498316481668898,-17.151290896413162,-7.482230942075031,-10.066394918129413,-28.955708431210223,3.076269622512911,-21.535483646611578,-10.145855625754237,6.660558429151613,-20.896125113161848,-39.36258964181548,-11.390690745150433,-7.492747487089588,-0.5449368159942211,-4.7230945920541245,-11.212781455242814,24.697908999880347,-13.642467877863112,-25.546244227179663
20251118,-18.064681534586548,-21.31641738355171,-11.186639916574338,-17.149860550062026,-8.115607355288347,-12.2827641717184,-27.72302519599336,2.399262800053997,-22.07140980240713,-9.907606372579163,10.735725697761472,-23.99437959550996,-38.38936018737055,-11.257065670005685,-8.41464062059557,0.2962319845906889,-3.7479464795546713,-9.40190321131129,23.642810726749435,-12.514333108771725,-29.457609595466916
20251119,-18.951409394635835,-21.270475878282053,-12.593275728178051,-17.940135951194293,-8.382363192913557,-14.717415263378133,-24.331878924553614,2.19056475663559,-22.912119224118957,-9.025511991766423,13.99106282124106,-27.778724270311315,-36.50901747934237,-11.532742069453432,-8.871678046762442,0.41242964002690113,-3.3785371930015877,-8.402314234195483,22.724669172570163,-12.621416186381637,-29.678242551944138
20251120,-18.85455935381413,-21.18391142383226,-13.603885348255867,-19.15434617775492,-8.757632261223698,-17.043274351599575,-21.29531399463569,0.5840868595896165,-23.733707688900306,-7.928716121320831,15.688126179341573,-31.232087145712267,-37.153002913045,-11.51719755592429,-9.449740281592817,0.49776602183481666,-3.4638148990370157,-7.3160031479838485,20.775459930685756,-10.043558240578601,-31.31107359678224
20251121,-18.644127782675653,-21.095144906799835,-14.655460399010678,-18.924726587624818,-10.74209827581094,-18.413807453944468,-20.591217193275863,-1.383802826876368,-24.089131326737746,-6.612398144922412,15.98500608405705,-32.63349427229924,-37.78265201613801,-11.083216569482818,-9.538531607834768,2.2820849410989026,-4.004001132871754,-7.461457410973761,18.914597168264034,-7.1446699004490855,-29.806504690464422
20251124,-16.734339350288064,-21.787718300354282,-14.36664971838423,-16.81149166260472,-11.039892714439562,-20.151750234028594,-18.674990259124137,-3.2814227696309786,-22.35952430770373,-4.461275525543582,14.68177190850763,-31.80117247165207,-36.55426037506574,-11.61737755536459,-9.402824292195168,3.9273576873979335,-4.419065400679529,-7.301450887844001,17.334713584996894,-4.404160989651974,-26.360444154977273
20251125,-14.238427095822194,-22.166787806599146,-13.563254863712467,-15.998438622157147,-11.257514795058809,-20.554535891328047,-18.000073594625714,-3.980439282417407,-20.891787451098082,-1.6717278386301542,12.688742724682147,-29.34714638508347,-35.4518317854083,-12.228210024764715,-9.305573676452285,4.796876231654635,-4.598656068084812,-6.397251175240192,15.979763573826249,-3.5989575688005653,-24.047215902884467
20251126,-12.341864447929936,-20.958477678234413,-11.694578458768046,-13.809591681212535,-10.309742010606232,-20.690924693929265,-17.865597348189127,-3.692359522986362,-19.058403966872895,-0.08852431716746464,10.903424086649107,-26.64648899419005,-34.452113203356525,-13.19193933703255,-8.691842450407552,6.347123735822526,-3.9033355752803973,-5.368288347651373,14.88162068854146,-1.3853726492551364,-21.607131404137842
20251127,-11.698510484861536,-20.60146276410436,-10.991070897064315,-12.041477057070411,-8.338053871966803,-19.77368218191412,-18.184226483433598,-3.1154017378231447,-17.09135986840724,1.1686147132715432,8.390396186572138,-23.28323734789281,-32.71570348273964,-14.12885800422865,-7.780830470904922,9.492518711348017,-4.156965020170078,-4.721019136052154,13.92992353174657,-2.0742788104580607,-15.662085778856119
20251128,-12.857383288404796,-21.136776694443306,-9.922552107417575,-12.571809173670601,-6.732175612069734,-19.577383161635915,-18.386058266077843,-2.7963002391235268,-15.06961784294573,2.3645353443387886,5.965794836042387,-16.01484451968318,-28.614496754578063,-13.73958490996661,-5.5441222544025095,12.022591836732213,-4.302676963806906,-5.001436829075554,13.086540278952391,-1.8718568671281324,-12.671417149453605
20251201,-13.795002280489845,-21.442905597004007,-9.166996027537309,-13.537427420847628,-6.111240402103868,-19.923857630217253,-17.245769750081912,-2.7036728086492334,-13.832797246468719,2.172870002728395,4.779169339138088,-9.684522452222376,-25.812573217939274,-10.893170802070193,-3.571263050318476,12.164534188975322,-4.448115686537552,-8.215681099376045,13.361029465731479,-3.6682166492903865,-6.906733043605292
20251202,-14.110837315558022,-21.003402314471185,-6.954707846836536,-15.304463555954218,-4.5068295953338895,-20.20519631759375,-15.420963031290974,-3.475915196359786,-12.95883834408566,3.1969331375676426,4.104414076487864,-6.776076863077852,-23.933954160216636,-8.751558025362273,-2.4584702101234788,13.661378082892531,-5.119518874388566,-14.735722822116026,13.302801885194077,-5.939525244546862,-1.6292306740595648
20251203,-13.675490292134644,-21.983335275774056,-4.530880342742559,-16.453675209969113,-2.8036404685892076,-20.586167624014575,-15.700588132166445,-4.554163073905311,-11.72153075545789,4.33208994209807,4.340595091800354,-5.328025880302235,-22.65006509656912,-7.0790179975058445,-1.9002689804228035,12.946121625645091,-5.132712930892054,-20.0182799209218,12.991605682770627,-7.732155986124213,3.5025284539490347
20251204,-13.271500821121021,-22.32778084346924,-2.0889210196311225,-16.186285291457814,-2.767295478719078,-20.721896473490105,-13.688234935161484,-5.55271403678282,-11.064309325265985,4.430344307661656,3.17790160360568,-2.9431707431827885,-21.25230204636164,-5.262110283056416,-1.499066595424548,11.890639971958903,-5.233958238590233,-25.13525585750534,12.657546130498455,-10.4709903948696,4.43244891441249
20251205,-12.763317001873288,-22.226028321456845,0.36003497974940846,-17.267019065298797,-2.8468663040061855,-21.257809259748043,-14.271760071283609,-6.183039986944624,-10.406071806734197,2.705372469132818,2.1291981661281985,-2.1077038795783785,-20.159509672190314,-4.795757729647866,-0.6547046570327132,9.341912414481449,-5.047890820087665,-26.68883209226527,12.179741102373319,-13.513548187243144,1.652354974932822
20251208,-13.044791083893296,-20.957121912242098,2.9885215076512934,-18.039682414845732,-1.8521816400752078,-21.014813419689315,-14.236393068520636,-6.02745505514121,-9.573294221669952,2.805363107742824,6.980379379801631,0.4023568927368466,-19.21869442853149,-2.583557824865775,-1.5878884281737564,9.41994256770516,-5.8729751382178055,-26.22920404562946,11.743923976045428,-16.352790904049776,-1.4586430118857026
20251209,-13.032870976352626,-21.323310700184706,4.8367843707030165,-19.73455183134783,0.46529811647924857,-19.987228171398467,-10.86127642008555,-5.2748868910849325,-8.45388978594516,3.2403440055127746,10.864313085510583,3.0129195987881197,-17.708853198231168,-1.3865970852485827,-1.8082579983016216,10.460388321149233,-6.27421478208502,-23.882041542750326,11.226809738890676,-15.887319696589865,-2.925886009722252
20251210,-12.781176237949387,-20.09351230888201,7.127032254478163,-19.470350038972505,1.6331389435292205,-19.099475469674093,-6.345277693702671,-5.542228845798339,-4.174939054319667,1.771803521538345,13.533094226971803,2.8862661217001464,-15.786918945305057,-0.50491966025967,-0.9318080747529826,10.048291430512977,-5.328167546214739,-24.87896976123945,10.682586100534955,-4.091672272034402,-3.9657507655466726
20251211,-12.000474011233242,-19.70833558802759,8.611828450149734,-19.92506293496283,2.687150131755709,-18.62420097557385,-3.514078913886706,-6.143125409338235,-0.8058297917064363,1.5190120498818558,15.369004165827889,3.639400104687154,-9.716340637511314,3.6537903443313096,0.840669918551302,11.927779172322841,-5.873463256670283,-25.287580639168475,9.889172564258116,5.451033935942575,-5.970745311166273
20251212,-11.830564897015439,-18.786251439098105,9.584040902614799,-14.451266693269956,4.99551112433463,-18.16970901458378,0.5056592843045675,-6.008945458873976,2.2618465498662434,1.0387679092487134,15.85126450570691,4.8909787444567385,-5.218425954923733,6.669953362091718,3.6514973265978576,13.117030793708395,-5.610548180240834,-25.857994587122523,9.168879310715592,12.920799703012735,-0.6550723401389487
20251215,-11.727877997851024,-18.44729780888311,4.652787087759874,-10.977204282536382,8.001775158061694,-17.288243498690438,4.894075961851531,-4.723613636233376,4.799574565175805,1.8855259211867306,16.77949220478373,4.616872520339862,-0.001479008442548499,9.037977159322953,5.665921699816843,14.66865011807183,-5.152989028469193,-24.3967552314699,8.329756212938289,18.92741029910121,6.072150707601207
20251216,-11.684674734037083,-17.624749893211977,0.567543015678647,-7.01942293867794,10.139063863127955,-16.57790050804471,8.802687885029396,-5.261468566026246,7.045795705226707,3.2143018218869788,18.13733849529655,6.781207257431783,3.38579535113685,11.123609147491154,7.275158732814025,15.846213548714413,-4.285369252023598,-23.30841222353135,7.625016917517296,23.801295477221974,11.24982341610987
20251217,-9.585656828757656,-17.175604652785488,-5.173915422440201,-3.980055223996976,11.591694034919948,-15.536202365540618,10.213129036298012,-5.680144986604617,9.145932433855943,4.0431579062756375,19.25856326437868,9.106423587470337,6.463307444907283,13.409951416793302,8.9855140819044,16.821021078062213,-3.190979721431083,-22.5628675878436,6.9417993842636845,28.07158024460073,15.506238398112146
20251218,-8.900282026078637,-17.632277401692782,-9.464958419195986,-1.672570719100156,11.875418039024948,-14.397612301410016,10.81310051134577,-5.115749942615232,11.161211967628583,5.00698908907535,19.31158900007557,9.235601164250227,9.76864865537441,15.274459420178909,9.453958978126035,16.690114139636933,-1.756740953454503,-20.913588053845597,6.471418572105176,30.912998870327392,19.00782277149129
20251219,-8.177084899932202,-17.75606585770361,-12.767008751849499,0.3056693896917228,11.626393103565803,-13.371531544488992,9.389035300870031,-4.404424043355558,12.482178728151371,6.158976964038202,19.246857302264623,11.61965147200182,12.042778409438203,17.78433532359974,10.315806778213952,15.934488249933215,-1.4569279701102533,-19.476233681579156,6.068357623371437,31.380930072017208,21.687160178470716
20251222,-7.251866057707095,-15.869022025896014,-14.09249064142162,2.3257812418305757,11.261674065012041,-11.872733722848777,9.219639815601667,-2.936747138558455,14.761328128858104,7.39464604904785,18.443325406957133,12.561426004424037,12.329821226818716,18.086244285434812,11.54644177614595,16.03918139648992,2.2625100612145883,-17.914534006137693,5.476808188288228,30.411901245054473,23.530186230772102
20251223,-6.5342503561996015,-13.891978465667869,-14.913866969410998,1.510131298743972,10.755245797610842,-10.462284613035388,9.160783264248142,-2.7743090054271273,16.69307113558446,7.488021313192396,15.864244032835789,11.99630018459881,12.870866149842946,16.709075340335232,12.724136774625245,15.6277977646808,7.504476689226443,-16.265254061611508,4.779525700288637,29.43558422374733,23.762020842215506
20251224,-5.669089051620375,-12.561712763831196,-16.222557724748004,2.8667977171865724,10.880604247499454,-9.521182743231453,9.287209799874878,-3.4957809589916122,17.930282482629643,6.1320979413867125,13.61183620264723,8.697647110512266,14.191134708333857,15.254716248122767,12.920609366504282,15.22275355393629,11.832836601930811,-14.895120762349434,4.236644592384192,28.26972467477325,23.44084926402292
20251225,-4.652753646858751,-13.356469169822098,-15.711618266901429,3.113715302713173,10.739261845374857,-8.343060487822061,9.885437331998421,-2.5482695487841522,17.963105542739033,5.968720179611558,11.601896306095641,6.59252429014087,15.433325171352124,13.160846750616484,14.105473684746121,14.923551425529013,12.53624726683493,-14.135160674223773,3.6663812321489466,27.67352458356745,23.25885550639026
20251226,-3.7601104139469794,-12.018249497044895,-13.376624402875867,3.5486185101748107,10.495164311367049,-7.406263892124382,10.687769500132255,-1.5348532212699484,18.42991694333898,5.8915853703610015,10.482366911457436,3.6340726386119457,16.326193312417093,11.138337829724273,14.460249501527406,14.36888947568271,10.132082372111716,-13.24083014350624,3.314324383604096,27.585086807328302,22.574856289699994
20251229,-2.150735145818367,-12.544970515871162,-12.383546346525646,3.8904555046659652,9.964863178844421,-6.6063914890751025,11.206357805329967,-0.8850703084199475,18.48031035359691,5.809813751893216,9.669079915912484,2.1203039877780254,16.685681132961854,7.909709623144383,15.356703638606138,12.737467614711843,8.892765382698709,-12.326923867685608,2.790183275287507,26.128286031499144,21.672376168864442
20251230,-1.3390770611308975,-13.128355278390508,-11.593488855131884,3.165624200529652,9.755788984098059,-5.822484374265898,11.278734212717142,3.1219790129743825,18.434475509527893,6.14995920104703,9.486059296384601,-1.1277229596588583,17.059106196278503,5.906842086208001,16.394235021956078,11.69334027127539,5.133827976365401,-11.401409080889357,2.248051321052421,24.897710436743566,20.779736172383362
20251231,-0.37746734182658254,-14.555441711896737,-11.00647387102619,1.748859850902512,9.601334597442404,-5.454509266651987,11.075079750384333,3.1456400133756928,18.5658842592212,4.824823425638575,8.922095372204904,-1.3830260163512433,17.82591824999448,4.83523804491806,18.088613365495664,10.6923543466853,3.5052187408169106,-11.315293059442107,1.5706637847460976,23.299839731448916,19.900849010043334
20260105,1.1094721566376005,-16.387365900370572,-11.08442239056911,0.7430744314540536,9.564271433194772,-5.066157367816998,9.632781473062144,0.8956040661011804,18.92856265658441,5.188034595939526,7.746202757112725,-3.530326653061995,18.02373887726954,4.178571959761841,18.51346629686591,8.83195005435497,0.1794439863399118,-11.538881443673693,0.7728980118670923,21.59600072663423,19.089625363360966
20260106,2.6497235645412442,-17.168902208546832,-10.529127868302071,0.47549989381584656,9.592963251572334,-4.116863954740532,9.542000272946122,-0.25796983768632653,18.791382985106743,4.585164324731958,1.4304825740693554,-4.059217137470154,17.308142539666,2.8899495870797582,18.12390418527088,7.701297641065944,-0.9851193035271644,-11.500226999888469,-0.38176468806810304,20.023542304866545,18.1263979497371
20260107,6.237329851438346,-17.596444097882458,-11.996285490825658,-0.05063816913779706,9.339230287197225,-3.0912970035563876,8.763163708400752,0.25731692274515683,17.53773685097857,-1.7914796008206588,-3.7505956175904047,-3.638452000768805,15.431577200898941,0.16129336497166208,16.811270358263627,7.820381253182574,-2.9897643000146346,-11.383769401188008,-1.5787434198759638,18.360530234800127,17.205380149374726
20260108,7.734927298824858,-18.809323472526017,-13.236025269603322,-1.3347947522824821,10.112245664766427,-1.7384969324258406,9.17155643174304,2.897955041405424,15.743817115993355,-6.816077397100115,-8.007182878171099,-1.6090992062341343,14.136855207350463,-2.031995828678702,15.766118456215873,7.107504707130598,-3.3174428793290796,-11.590144036086915,-3.397632414699412,16.617742872088787,16.301409599659074
20260109,8.31446177781883,-19.102427472879267,-14.083920621049492,-4.093473777275464,10.195033667163322,-0.4296862594758367,9.04920579202614,2.9255743860584644,14.393471596526053,-11.606675097715847,-11.47442446536948,1.3190391254988336,13.335062801734527,-3.0694653917635533,15.69434548910046,6.40166788927367,-2.771645162347963,-11.658545610356207,-4.214278847514554,15.232498361785105,15.518943808151354
20260112,7.946176362629126,-19.077590405479196,-12.33682682133164,-5.98627537675562,10.008374194692761,-0.27209759859097654,9.707503685399736,1.7908339167911538,13.281857955286966,-15.090859852598438,-14.315902328757048,3.6259767450575264,12.829556028410556,-3.651865656537046,15.370565548024476,6.16651105461557,-0.6946424875311725,-12.628152287695427,-5.137876130472537,13.72067612158334,15.298015757176286
20260113,7.486552808867762,-18.717205363411463,-11.272423927982134,-8.500527847543085,8.814467366320487,-0.35087894374171746,10.236846421193489,-0.11012342885345683,12.205103774712056,-17.731627970028,-18.128449493486567,2.9873912667193614,13.066415777527826,-4.807955606343681,15.440535931424956,5.999338007799362,2.608722498674236,-13.051533690315713,-5.745592433142776,12.552588657346448,14.833750238748545
20260114,7.092992560263963,-18.627341349468814,-11.463147121306726,-9.410816326831263,7.680571539065191,0.4266291960223804,10.82379929497205,-0.11030746085870093,11.450131723130088,-20.360841401027077,-21.01087680745795,3.690535136777296,13.124418003273346,-5.37773553937831,14.927472390913463,5.816431297525282,3.198737635781685,-13.409703619469461,-6.273627237605474,11.423206281937158,14.369352581277743
20260115,6.423145943499994,-19.16241749655533,-10.903473165931997,-10.609521019125006,6.910473105947129,1.7451721424361917,11.981859071735846,0.027966697670200782,10.820703774671193,-21.43413575828793,-22.96669496288818,4.582707915452646,13.800127024326795,-7.154551055741311,14.83144256924115,5.399402768858566,2.3053308412257727,-13.74771506779274,-7.727815304764881,10.285375297824537,14.010896331550532
20260116,4.993291020105772,-21.393678701031885,-4.435830387877734,-11.005359823928941,6.514452856872261,1.907531841196113,12.864431503316036,-0.6089346582007257,9.971016691068563,-20.650792116387073,-23.86531190158933,4.958419466919729,13.76623846253225,-7.887742409441071,14.735220729917325,4.68197223467786,0.615961558839655,-14.332738680303109,-8.02872071163406,9.436484696363307,13.60783382314713
20260119,4.541329780311423,-19.689532717507355,1.834393136756049,-10.809513871443269,5.797429086778345,2.596456168405723,13.924406154862057,-0.4022826289341948,8.847238801251573,-19.97955423195929,-24.368999727499663,7.785209485867591,14.055872913304322,-8.345762174112025,14.998685765028318,4.614504246686947,-0.8925297480170891,-14.891779642802426,-8.467162148571255,8.674652463666748,13.290914987674887
20260120,3.4534915779767457,-19.17241856128819,6.261385765666932,-11.589885368772546,5.172744478513512,2.8737635505917516,15.271652735613822,-0.48293845077104847,8.064252812849736,-19.292349250767465,-24.49623334963192,7.301712144801011,14.504900692581833,-6.337163794699894,15.349239163444645,4.464015008006763,-1.790278464610605,-15.324217438493624,-8.169760483457026,8.230228683791122,12.958218845278727
20260121,2.557092335699277,-17.571905563030008,11.306500440056466,-11.601805897045843,4.643459199835164,3.0811333527625266,15.997052859029326,0.720876772104874,7.300894770838448,-18.889524726914825,-24.427107185178315,7.237681046855407,14.960514689701734,-5.395852048135029,15.892232350280139,4.05099197740197,-1.8825708559129075,-15.406190843920273,-7.867051585561683,7.781399052003548,12.58572354164728
20260122,3.6685724268329474,-13.100024668249967,13.966796595271667,-10.743748030068693,4.415452629182205,3.7379238354817796,15.832362061236173,1.483765244622671,6.725555171944956,-18.72981002199789,-24.238218641144964,7.265539797731576,15.552584183559734,-2.4803679441342794,16.190118263738707,3.887078063972107,-1.9188440440641055,-15.398975377269613,-7.368135286813422,7.052872261970941,12.487074683251983
20260123,4.755862578041629,-12.052491621208992,16.142262622294492,-10.524532604041744,4.148196101321504,4.907727363904221,16.97480634943333,1.7143144862011428,6.179208288368873,-18.34312317801416,-24.033248552033342,8.436136728246094,15.760117228470484,-2.433896130634714,17.468350265705507,3.6950806120109942,-2.0890838728123757,-16.104057794777805,-8.15559358732517,6.474351219080668,12.371070616383594
20260126,6.166124808021384,-10.287799754249122,17.602782607995632,-10.496265482586155,4.196772684873465,6.699153700313321,17.150060142890688,2.2513425335657398,5.876260696059071,-17.971569177153857,-22.603618561487522,10.388137837993414,15.145571525185826,-0.795180596089639,17.444983363069127,3.743903919865274,-1.0731878759778681,-16.692667971489538,-9.017701628090563,5.781654012984448,12.119210024697827
20260127,8.143773412892468,-9.126291637950919,19.12561059040191,-10.260614806156223,3.897288884053441,7.80882011832444,16.63974348194971,2.3408436645255652,5.2986677747504105,-17.278917711959604,-21.18438002018001,9.164839924630297,14.874176987798755,-0.09632180214720353,17.134210164218956,3.7084239439138327,-2.4000965495228934,-17.084221037057887,-10.006623589098195,4.9129270148016255,11.851458740396216
20260128,8.660159531423432,-7.522883173704824,19.87066629736061,-9.959721588619669,3.633028169051786,9.065604725231644,13.940827096909564,1.8255426534608485,4.885733770919933,-16.871397973404857,-20.01665766221969,12.401365234214113,14.59439776622373,0.3056033965437471,17.310883299855725,3.688821505936231,-3.4295599839687188,-16.778866067713782,-10.504133621549418,3.9830026055551095,11.709280456582023
20260129,9.229343939531537,-5.013956983957745,19.543240942803646,-10.087877558189648,3.730212347390574,9.435719682488815,10.806098722614282,0.6223629588625286,4.485696229421038,-16.988409958128145,-18.955574159224536,14.53145160424017,14.519515411203425,0.1847816482157719,18.183430867500892,4.290235405915729,-3.6486877687947157,-16.448921375582174,-11.811991567128464,2.724720001014655,11.306821279297806
20260130,9.151831833140303,-3.2220855416154746,17.94961032138545,-9.994477112601514,3.135961313358899,9.40418973962214,8.107864589693344,-0.5365516415444904,4.110685402144015,-16.979467130259415,-17.977428148193926,13.496216325267735,14.193004729540336,0.7308131114578825,19.035627504521035,4.028708034981105,-4.07851247145871,-15.735377931583457,-13.370623939040183,1.7930977117216123,10.772341918428157
20260202,10.495205751224962,-4.186163373201361,16.469170525078365,-9.770657327975695,2.7933152176054805,9.469540480190869,7.528229559592497,-1.100327416532721,3.6811539877581665,-16.145432836809107,-16.796737282580263,13.47756743026607,14.025774867168348,3.7859824074169395,19.15865573042058,4.0829844012494725,-3.6327466987863746,-14.89291714484819,-12.478019260855767,1.1163465803408734,10.337568717944333
20260203,10.242868358276404,-3.370736262532999,14.946404364928435,-9.819661884515309,2.7795741878063134,9.386935612511339,5.645324567288404,-1.5419875692964968,3.1997736834726176,-12.34087052740125,-15.621766232384417,9.668108314047958,13.857138847899765,3.7447661451868015,19.10515401655644,3.5074115902099914,-5.8763518851439525,-14.750189537597622,-12.467349453581125,0.6462636042547228,10.226863448818692
20260204,9.94397667041241,-1.8238611160657052,14.151088117712595,-10.532604121128045,3.1499230679010286,9.155211305061904,3.208110864750064,-0.9735818494108759,2.6900531000353007,-9.118158856385385,-12.117874861404655,7.083085253079211,13.393145856662889,3.7194226209470735,18.58061724828123,4.221303168381655,-5.1658157580048165,-15.048928352124474,-12.763167281384009,0.3955476484830378,10.28257886563811
20260205,9.774316622873004,-0.873325004090482,13.40534688580087,-11.052473634040114,3.3125564070651796,9.009236587759517,1.908443781888085,-1.2543057545349388,1.9608261040673312,-6.4333047180052025,-9.239366038856618,4.145024859730272,12.52240106701602,4.076378705496604,17.765077080353578,3.693299913005929,-4.570162279090396,-14.90335872832373,-12.483106683361317,-0.02994993408563468,10.0089868880665
20260206,9.672588146595283,1.2813495384014808,12.670369091403638,-11.711647447896924,3.452291872249852,8.618532151494243,0.6412375690601217,-0.4972421940733805,1.7747518242629017,-4.3133021484107665,-6.930782601663619,4.8313846446186535,11.88604678015333,3.942695442572733,16.905364871846178,3.218472797705274,-4.331884830080785,-14.51418047497618,-11.991757247041187,-0.1673328162033248,9.597886132759044
20260209,9.232573867115974,2.721671394181687,11.347551368118733,-11.945105118881777,3.7420664277078535,8.614800377036188,-1.159417843281568,1.5239513210451372,1.4113710973750069,-2.591590629161464,-5.049866139529981,4.860578913843907,11.325923559433608,4.231140033120628,15.83769418423321,2.9476487219742498,-4.65053270241741,-12.992377235483605,-11.241962818089231,-0.3056690447814543,9.166374743950946
20260210,8.410459287039378,5.142419666910173,10.902509420454864,-11.021056860139296,4.199426882665272,8.467592341936259,-1.8559672848621078,3.3312444293039114,1.2589184420739634,-1.1993776968298824,-3.4874297136219514,5.573941210427697,11.540794524340608,4.235061905580035,15.176979904639742,2.307635159289077,-4.443764473562056,-11.799115455603635,-10.541818466404516,-0.044752809814740176,8.779180947878826
20260211,7.9216289787917225,7.0095913816991935,10.206820705847758,-10.54850727898001,4.283149547461503,8.34003666947043,-2.1564113790132833,5.0804105980079015,1.0186842299587184,-0.2522366611274465,-2.2167708157882338,5.950753447729164,11.108375471740095,4.145116980745675,14.132755060439477,2.1030856578920485,-4.254283731867034,-10.785261857362674,-9.462853810544795,0.052582922655089966,8.494481145382803
20260212,7.044461987974119,8.454329505116883,9.499789702984826,-10.359425407746413,4.49125444808187,8.432469948993065,-2.217364465765735,7.592465444231391,0.8225437587275234,0.8428760220335564,-1.188205060043481,7.0363296238992445,10.7942866506304,4.1725809721896185,13.40111758703875,0.25613179597292174,-3.714901617794472,-7.682044011525095,-9.642494628751901,0.06492453337025206,8.040381306171614
